time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.441000,0.0045,0.0627,0.0066,0.063
0.447000,-0.0181,0.0595,0.0003,0.062
0.453000,-0.0335,0.0684,0.0058,0.076
0.457000,-0.0461,0.0532,-0.0004,0.070
0.463000,-0.0513,0.0237,0.0007,0.057
0.467000,-0.0802,-0.0011,0.0162,0.082
0.474000,-0.0990,-0.0330,0.0223,0.107
0.478000,-0.1056,-0.0555,0.0546,0.131
0.486000,-0.0930,-0.0756,0.0608,0.134
0.487000,-0.0803,-0.0532,0.0695,0.119
0.493000,-0.0439,-0.0548,0.0948,0.118
0.501000,-0.0003,-0.0471,0.1249,0.133
0.503000,0.0529,0.0009,0.1048,0.117
0.507000,0.0960,0.0367,0.0802,0.130
0.515000,0.1294,0.0341,0.0297,0.137
0.517000,0.1005,0.0222,0.0199,0.105
0.524000,0.0787,0.0197,0.0222,0.084
0.527000,0.0735,0.0028,0.0197,0.076
0.534000,0.0586,0.0075,-0.0089,0.060
0.537000,0.0224,0.0096,-0.0159,0.029
0.544000,-0.0064,-0.0074,-0.0417,0.043
0.548000,-0.0256,-0.0149,-0.0482,0.057
0.553000,-0.0472,-0.0129,-0.0404,0.063
0.557000,-0.0547,-0.0254,-0.0492,0.078
0.565000,-0.0335,-0.0068,-0.0437,0.055
0.568000,-0.0340,-0.0004,-0.0453,0.057
0.573000,-0.0154,0.0201,-0.0041,0.026
0.577000,-0.0015,0.0214,0.0298,0.037
0.585000,0.0029,0.0154,0.0492,0.052
0.588000,0.0241,0.0118,0.0684,0.074
0.593000,0.0094,-0.0085,0.0758,0.077
0.599000,0.0187,-0.0193,0.0998,0.103
0.603000,0.0087,-0.0183,0.0761,0.079
0.608000,-0.0202,-0.0413,0.0862,0.098
0.615000,-0.0105,-0.0547,0.0796,0.097
0.618000,-0.0106,-0.0824,0.0541,0.099
0.623000,0.0035,-0.1099,0.0336,0.115
0.628000,0.0268,-0.1136,0.0182,0.118
0.634000,0.0334,-0.1243,-0.0162,0.130
0.638000,0.0375,-0.1230,-0.0314,0.132
0.644000,0.0274,-0.1216,-0.0227,0.127
0.649000,0.0198,-0.1107,-0.0212,0.114
0.654000,-0.0069,-0.0998,-0.0056,0.100
0.659000,-0.0119,-0.0816,0.0002,0.082
0.670000,-0.0332,-0.0634,0.0297,0.077
0.671000,-0.0683,-0.0452,0.0849,0.118
0.674000,-0.0934,-0.0390,0.0922,0.137
0.679000,-0.0990,-0.0186,0.1304,0.165
0.685000,-0.0831,-0.0151,0.1256,0.151
0.689000,-0.0386,0.0050,0.0971,0.105
0.694000,0.0009,-0.0202,0.0903,0.092
0.699000,0.0473,-0.0310,0.0503,0.076
0.704000,0.1029,-0.0704,0.0321,0.129
0.709000,0.1226,-0.0976,0.0142,0.157
0.716000,0.1109,-0.1391,-0.0273,0.180
0.721000,0.0873,-0.1541,-0.0375,0.181
0.725000,0.0588,-0.1574,-0.0357,0.172
0.730000,0.0304,-0.1630,-0.0386,0.170
0.735000,0.0306,-0.1402,-0.0177,0.145
0.739000,0.0045,-0.1154,0.0125,0.116
0.745000,0.0163,-0.0907,0.0069,0.092
0.751000,0.0162,-0.0567,0.0132,0.060
0.755000,0.0395,-0.0205,0.0288,0.053
0.760000,0.0603,-0.0178,0.0537,0.083
0.771000,0.0666,-0.0008,0.0618,0.091
0.773000,0.1228,0.0069,0.0625,0.138
0.778000,0.1501,0.0123,0.0393,0.156
0.785000,0.1295,0.0130,0.0660,0.146
0.786000,0.0948,0.0092,0.0640,0.115
0.790000,0.0912,0.0148,0.0691,0.115
0.795000,0.0378,0.0155,0.0742,0.085
0.800000,0.0182,0.0093,0.0436,0.048
0.805000,0.0178,-0.0018,0.0371,0.041
0.810000,0.0245,0.0013,0.0355,0.043
0.816000,0.0264,0.0327,0.0364,0.056
0.820000,-0.0334,0.0423,0.0659,0.085
0.825000,-0.0475,0.0588,0.0881,0.116
0.832000,-0.0305,0.0655,0.0890,0.115
0.836000,0.0199,0.0552,0.0591,0.083
0.841000,0.0627,0.0379,0.0271,0.078
0.846000,0.0671,0.0209,0.0144,0.072
0.851000,0.0998,-0.0269,-0.0054,0.104
0.856000,0.0775,-0.0459,-0.0060,0.090
0.860000,0.0861,-0.0552,-0.0186,0.104
0.874000,0.0518,-0.0548,-0.0571,0.095
0.876000,0.0462,-0.0709,-0.0576,0.102
0.877000,0.0144,-0.0604,-0.0416,0.075
0.892000,-0.0051,-0.0451,-0.0163,0.048
0.894000,-0.0242,-0.0084,0.0110,0.028
0.894000,-0.0262,0.0092,0.0214,0.035
0.896000,-0.0302,0.0246,0.0387,0.055
0.902000,-0.0103,0.0353,0.0225,0.043
0.906000,-0.0164,0.0462,-0.0056,0.049
0.911000,-0.0270,0.0287,-0.0075,0.040
0.916000,-0.0420,-0.0005,-0.0188,0.046
0.921000,-0.0642,-0.0174,-0.0278,0.072
0.926000,-0.0742,-0.0366,-0.0249,0.086
0.933000,-0.0606,-0.0579,-0.0481,0.097
0.936000,-0.0590,-0.0813,-0.0736,0.124
0.942000,-0.0718,-0.0714,-0.0846,0.132
0.949000,-0.0564,-0.0875,-0.1193,0.158
0.953000,-0.0985,-0.0965,-0.1134,0.179
0.956000,-0.1051,-0.1100,-0.1219,0.195
0.962000,-0.1121,-0.1141,-0.1232,0.202
0.968000,-0.1121,-0.0991,-0.1103,0.186
0.973000,-0.1314,-0.0628,-0.0786,0.165
0.977000,-0.1126,-0.0531,-0.0232,0.127
0.989000,-0.1106,-0.0174,-0.0039,0.112
0.991000,-0.1300,-0.0107,0.0224,0.132
0.993000,-0.0874,0.0056,0.0461,0.099
1.005000,-0.0473,0.0192,0.0793,0.094
1.006000,-0.0189,-0.0102,0.0814,0.084
1.007000,0.0022,-0.0132,0.0621,0.064
1.013000,0.0019,-0.0255,0.0573,0.063
1.017000,-0.0004,-0.0662,0.0382,0.076
1.022000,-0.0072,-0.0544,0.0241,0.060
1.027000,-0.0188,-0.0545,0.0005,0.058
1.033000,-0.0090,-0.0520,-0.0111,0.054
1.037000,-0.0183,-0.0401,0.0058,0.044
1.044000,0.0036,-0.0115,0.0178,0.022
1.049000,-0.0056,-0.0187,0.0440,0.048
1.054000,-0.0241,0.0145,0.0557,0.062
1.057000,-0.0047,0.0095,0.0743,0.075
1.063000,0.0074,0.0306,0.0928,0.098
1.068000,0.0237,0.0421,0.0993,0.110
1.074000,0.0256,0.0106,0.1057,0.109
1.077000,0.0201,0.0078,0.1145,0.116
1.089000,0.0144,-0.0425,0.1042,0.113
1.092000,0.0369,-0.0687,0.0655,0.102
1.093000,0.0303,-0.1160,0.0366,0.125
1.103000,0.0354,-0.1440,0.0292,0.151
1.105000,0.0307,-0.1479,0.0147,0.152
1.108000,-0.0027,-0.1613,0.0289,0.164
1.116000,-0.0215,-0.1437,0.0120,0.146
1.119000,-0.0378,-0.1116,0.0212,0.120
1.123000,-0.0563,-0.0702,0.0254,0.094
1.128000,-0.0460,-0.0479,0.0390,0.077
1.134000,-0.0281,0.0124,0.0476,0.057
1.140000,0.0162,0.0345,0.0726,0.082
1.144000,0.0560,0.0638,0.0855,0.120
1.149000,0.0698,0.0596,0.1125,0.145
1.154000,0.1217,0.0601,0.1109,0.175
1.159000,0.1258,0.0534,0.1047,0.172
1.167000,0.1372,0.0394,0.1295,0.193
1.170000,0.1436,0.0372,0.1495,0.211
1.174000,0.1526,0.0156,0.1744,0.232
1.179000,0.1685,0.0010,0.1756,0.243
1.192000,0.1458,0.0004,0.1508,0.210
1.194000,0.1325,-0.0243,0.1240,0.183
1.195000,0.1092,-0.0538,0.1095,0.164
1.209000,0.0760,-0.0691,0.0548,0.116
1.211000,0.0281,-0.0631,0.0173,0.071
1.211000,0.0088,-0.0762,-0.0105,0.077
1.219000,0.0060,-0.0699,-0.0168,0.072
1.220000,0.0151,-0.0683,-0.0089,0.071
1.224000,0.0003,-0.0691,-0.0178,0.071
1.229000,0.0093,-0.0648,-0.0410,0.077
1.235000,0.0375,-0.0840,-0.0404,0.101
1.239000,0.0778,-0.0530,-0.0210,0.096
1.244000,0.1256,-0.0456,0.0005,0.134
1.250000,0.1380,-0.0335,0.0338,0.146
1.255000,0.1511,-0.0287,0.0455,0.160
1.259000,0.1148,-0.0524,0.0382,0.132
1.273000,0.0959,-0.0594,0.0430,0.121
1.274000,0.0987,-0.0524,0.0265,0.115
1.275000,0.0921,-0.0599,0.0175,0.111
1.280000,0.1047,-0.0818,0.0040,0.133
1.292000,0.1148,-0.0729,-0.0116,0.137
1.293000,0.1226,-0.0786,-0.0341,0.150
1.295000,0.1136,-0.0938,-0.0610,0.159
1.302000,0.0973,-0.0923,-0.0949,0.164
1.305000,0.0545,-0.0978,-0.1215,0.165
1.310000,0.0093,-0.1006,-0.1765,0.203
1.316000,-0.0191,-0.0557,-0.1839,0.193
1.320000,0.0143,-0.0320,-0.1986,0.202
1.325000,0.0331,-0.0106,-0.2039,0.207
1.333000,0.0493,-0.0006,-0.1954,0.201
1.336000,0.0414,-0.0023,-0.1658,0.171
1.340000,0.0642,-0.0035,-0.1438,0.158
1.345000,0.0461,0.0001,-0.1056,0.115
1.351000,0.0378,0.0133,-0.0582,0.071
1.356000,0.0200,0.0051,-0.0279,0.035
1.361000,0.0046,0.0159,-0.0168,0.024
1.372000,-0.0056,0.0241,0.0133,0.028
1.374000,-0.0062,0.0081,0.0506,0.052
1.376000,-0.0351,0.0133,0.0664,0.076
1.388000,-0.0513,0.0182,0.0965,0.111
1.389000,-0.1028,-0.0058,0.0863,0.134
1.392000,-0.1346,-0.0036,0.0858,0.160
1.396000,-0.1728,-0.0064,0.0736,0.188
1.402000,-0.1937,-0.0353,0.0640,0.207
1.406000,-0.2074,-0.0569,0.0236,0.216
1.411000,-0.1899,-0.0472,-0.0071,0.196
1.416000,-0.1701,-0.0636,-0.0257,0.183
1.421000,-0.1696,-0.0631,-0.0349,0.184
1.426000,-0.1646,-0.0527,-0.0584,0.182
1.433000,-0.1669,-0.0542,-0.0415,0.180
1.437000,-0.1789,-0.0317,-0.0154,0.182
1.442000,-0.1625,-0.0400,0.0008,0.167
1.447000,-0.1487,-0.0197,0.0287,0.153
1.453000,-0.1067,0.0148,0.0349,0.113
1.457000,-0.0629,0.0395,0.0624,0.097
1.462000,-0.0029,0.0353,0.0921,0.099
1.471000,0.0043,0.0335,0.1240,0.129
1.474000,0.0185,0.0268,0.1415,0.145
1.477000,0.0039,0.0222,0.1685,0.170
1.482000,-0.0225,0.0103,0.1765,0.178
1.488000,-0.0650,0.0101,0.1703,0.183
1.493000,-0.0903,0.0216,0.1763,0.199
1.499000,-0.0915,0.0611,0.1658,0.199
1.502000,-0.0947,0.0740,0.1485,0.191
1.507000,-0.0881,0.0485,0.1410,0.173
1.513000,-0.0905,0.0515,0.1552,0.187
1.517000,-0.0875,0.0305,0.1505,0.177
1.523000,-0.1030,0.0474,0.1270,0.170
1.527000,-0.0443,0.0263,0.0753,0.091
1.534000,-0.0012,0.0243,0.0407,0.047
1.538000,0.1186,0.0201,0.1846,0.220
1.544000,0.0811,-0.0054,0.0400,0.091
1.549000,-0.0015,-0.0281,-0.0821,0.087
1.554000,-0.0623,-0.0695,-0.1132,0.147
1.558000,-0.1280,-0.1103,-0.1560,0.230
1.563000,-0.1414,-0.1079,-0.1868,0.258
1.568000,-0.1053,-0.1269,-0.1628,0.232
1.575000,-0.0767,-0.1266,-0.1415,0.205
1.578000,-0.0416,-0.0931,-0.1156,0.154
1.592000,-0.0501,-0.0599,-0.1066,0.132
1.593000,-0.0229,-0.0319,-0.0999,0.107
1.594000,0.0533,-0.0328,-0.1336,0.148
1.611000,0.1642,-0.0430,-0.1861,0.252
1.616000,0.2834,-0.0723,-0.2121,0.361
1.617000,0.3186,-0.1368,-0.1952,0.398
1.617000,0.2920,-0.1815,-0.1738,0.385
1.619000,0.2492,-0.2161,-0.1646,0.369
1.623000,0.2163,-0.2168,-0.2127,0.373
1.628000,0.2125,-0.2029,-0.2843,0.409
1.633000,0.2091,-0.1864,-0.3176,0.423
1.638000,0.1824,-0.1955,-0.2940,0.397
1.643000,0.1683,-0.1990,-0.3019,0.399
1.648000,0.1831,-0.2136,-0.3244,0.429
1.653000,0.2264,-0.1800,-0.3447,0.450
1.658000,0.2722,-0.1507,-0.3369,0.459
1.664000,0.2920,-0.1281,-0.3437,0.469
1.669000,0.3570,-0.1218,-0.3626,0.523
1.674000,0.4239,-0.1078,-0.3984,0.592
1.679000,0.4767,-0.1008,-0.3960,0.628
1.690000,0.4777,-0.1412,-0.3556,0.612
1.691000,0.5055,-0.1578,-0.3343,0.626
1.694000,0.5601,-0.1484,-0.3579,0.681
1.703000,0.6105,-0.1588,-0.3665,0.730
1.704000,0.6710,-0.1297,-0.3884,0.786
1.709000,0.7823,-0.1639,-0.4021,0.895
1.716000,0.8239,-0.1349,-0.3812,0.918
1.720000,0.8712,-0.1354,-0.4212,0.977
1.724000,1.0348,-0.1829,-0.6521,1.237
1.729000,1.5819,-0.7803,-0.9862,2.021
1.735000,1.9383,-2.2490,-4.1516,5.104
1.740000,1.2782,-4.1691,-8.7408,9.768
1.744000,1.3837,-4.7098,-7.8789,9.283
1.750000,1.3815,-5.0633,-7.6062,9.241
1.757000,1.2598,-5.1245,-7.9460,9.539
1.760000,1.2696,-5.1043,-7.9434,9.527
1.769000,1.2650,-5.0986,-7.9839,9.557
1.770000,1.2915,-5.0736,-7.9884,9.551
1.775000,1.2867,-5.0439,-7.9761,9.524
1.781000,1.3129,-5.0262,-7.9638,9.508
1.790000,1.3079,-5.0132,-7.9635,9.501
1.792000,1.3267,-4.9811,-7.9656,9.488
1.796000,1.3333,-4.9753,-7.9414,9.466
1.803000,1.3565,-4.9599,-7.9555,9.473
1.813000,1.3412,-4.9397,-7.9504,9.456
1.815000,1.3474,-4.9099,-7.9453,9.437
1.819000,1.3630,-4.8920,-7.9451,9.429
1.821000,1.3617,-4.8621,-7.9520,9.420
1.826000,1.3887,-4.8586,-7.9255,9.399
1.830000,1.3965,-4.8357,-7.9326,9.395
1.836000,1.3993,-4.8199,-7.9254,9.381
1.841000,1.4162,-4.7945,-7.9254,9.370
1.846000,1.4183,-4.7689,-7.9160,9.350
1.852000,1.4274,-4.7360,-7.9306,9.347
1.856000,1.4267,-4.7462,-7.9214,9.344
1.861000,1.4446,-4.7058,-7.9004,9.308
1.872000,1.4336,-4.6868,-7.9154,9.310
1.874000,1.4365,-4.6652,-7.9018,9.288
1.877000,1.4415,-4.6435,-7.9027,9.279
1.886000,1.4365,-4.6167,-7.8918,9.255
1.888000,1.4478,-4.5969,-7.8740,9.232
1.893000,1.4562,-4.5841,-7.8898,9.240
1.897000,1.4738,-4.5542,-7.8747,9.215
1.902000,1.4694,-4.5288,-7.8695,9.198
1.906000,1.4669,-4.5126,-7.8764,9.195
1.912000,1.4710,-4.5033,-7.8621,9.179
1.916000,1.4602,-4.4745,-7.8600,9.161
1.922000,1.4752,-4.4524,-7.8534,9.147
1.926000,1.4802,-4.4276,-7.8566,9.139
1.934000,1.4821,-4.4001,-7.8290,9.102
1.937000,1.4668,-4.3746,-7.8160,9.076
1.942000,1.4605,-4.3534,-7.8201,9.069
1.947000,1.4800,-4.3128,-7.8172,9.050
1.953000,1.4630,-4.2981,-7.8194,9.042
1.957000,1.4741,-4.2710,-7.7907,9.006
1.962000,1.4799,-4.2482,-7.7720,8.980
1.975000,1.4634,-4.2319,-7.7657,8.964
1.978000,1.4581,-4.2029,-7.7430,8.930
1.979000,1.2468,-4.1061,-7.8303,8.929
1.988000,-11.3863,10.0090,-53.4921,55.599
1.990000,-19.1927,65.7352,-84.6642,108.892
1.995000,17.3818,23.8993,-62.3759,69.022
1.998000,29.3411,-49.7800,18.2975,60.611
2.003000,60.3255,-60.1668,65.5238,107.483
2.007000,60.8306,-73.7191,69.2891,118.050
2.013000,1.2288,-60.4339,56.3951,82.669
2.017000,4.7448,-28.8119,-15.9124,33.254
2.023000,6.3954,-21.5140,-41.3722,47.068
2.027000,6.1114,-10.7907,-36.5302,38.578
2.033000,1.1596,-7.9599,-20.6034,22.118
2.038000,-0.6845,-7.1270,-12.3090,14.240
2.044000,-0.5943,-6.9620,-9.1064,11.478
2.047000,-0.7483,-7.2160,-7.7902,10.645
2.054000,-0.8909,-7.5032,-7.2544,10.475
2.058000,-1.0368,-7.8152,-6.8366,10.435
2.063000,-1.1384,-8.1150,-6.4927,10.455
2.068000,-1.2176,-8.3655,-6.1027,10.426
2.074000,-1.3029,-8.4351,-5.3669,10.082
2.078000,-1.3739,-8.2239,-4.2538,9.360
2.087000,-1.4555,-7.8440,-2.9991,8.523
2.088000,-1.4849,-7.8296,-3.0767,8.542
2.094000,-1.2410,-7.8169,-4.0514,8.891
2.100000,-0.6289,-7.2314,-4.6128,8.600
2.104000,-0.3745,-7.2082,-4.7698,8.652
2.109000,-0.4703,-7.3655,-4.8847,8.851
2.114000,-0.6816,-7.0873,-5.1037,8.760
2.119000,-1.0072,-5.7107,-5.4174,7.936
2.124000,-1.2321,-2.6761,-5.3641,6.120
2.129000,-1.4439,1.3069,-5.8012,6.119
2.135000,-1.9591,5.0056,-6.6345,8.539
2.138000,-2.4236,7.0983,-6.8778,10.177
2.144000,-2.5217,6.1312,-6.7713,9.476
2.151000,-2.6837,2.4056,-5.4027,6.495
2.154000,-2.3437,-0.8255,-4.6703,5.290
2.159000,-1.7951,-2.7656,-4.8883,5.896
2.164000,-1.5845,-3.8542,-4.5702,6.185
2.169000,-1.3826,-3.9458,-4.4835,6.131
2.174000,-1.3406,-3.0573,-4.5513,5.644
2.179000,-1.3533,-1.4086,-4.7040,5.093
2.189000,-1.1877,0.5870,-4.9086,5.084
2.190000,-0.9118,2.3131,-5.0544,5.633
2.195000,-0.4124,3.2249,-5.1215,6.066
2.203000,0.1693,2.9138,-5.0821,5.861
2.204000,0.5710,1.6872,-5.0594,5.364
2.209000,0.7499,0.2224,-5.0564,5.117
2.214000,0.8383,-0.9571,-4.9876,5.147
2.219000,0.9595,-1.5406,-4.8698,5.197
2.224000,1.0719,-1.6979,-4.9450,5.337
2.229000,1.2408,-1.5203,-4.8563,5.238
2.236000,1.0259,-1.6030,-4.3696,4.766
2.239000,1.0352,-1.4524,-4.3837,4.733
2.244000,0.9493,-1.5989,-4.6342,4.993
2.252000,0.6986,-2.0170,-5.0767,5.507
2.255000,0.3860,-2.5088,-5.6627,6.206
2.260000,0.0913,-3.0173,-6.4419,7.114
2.265000,-0.2289,-3.5311,-7.2937,8.107
2.270000,-0.5168,-3.9420,-7.8980,8.842
2.275000,-0.7423,-4.2405,-8.2740,9.327
2.280000,-0.9210,-4.4237,-8.4512,9.583
2.290000,-1.0000,-4.7249,-8.7799,10.021
2.292000,-0.9740,-5.1832,-9.2248,10.626
2.295000,-0.8027,-5.8237,-9.6834,11.328
2.303000,-0.6297,-6.5516,-9.8050,11.809
2.305000,-0.5118,-7.2375,-9.6356,12.062
2.310000,-0.6885,-7.7586,-9.1235,11.996
2.318000,-0.9306,-8.0393,-8.5389,11.765
2.320000,-0.9951,-7.9290,-8.3381,11.549
2.325000,-1.0538,-7.8671,-8.3508,11.521
2.330000,-1.0911,-7.8339,-8.3916,11.532
2.336000,-1.3172,-8.7414,-3.7722,9.611
2.341000,5.5165,-11.8083,26.8443,29.841
2.345000,16.4259,-30.6348,67.0174,75.496
2.350000,-4.2682,-29.1472,68.5893,74.648
2.356000,-1.2360,-3.5913,0.2706,3.808
2.361000,-1.1692,2.9263,-11.5596,11.981
2.367000,-0.6513,-0.2327,-7.8132,7.844
2.371000,-1.1330,-2.9113,-7.6697,8.282
2.376000,-1.2401,-3.3414,-7.9047,8.671
2.382000,-1.3359,-3.5255,-7.8391,8.699
2.387000,-1.5465,-3.8592,-7.5122,8.586
2.393000,-1.6887,-4.1241,-7.2501,8.510
2.397000,-1.7906,-4.1143,-6.8748,8.209
2.407000,-1.1085,-2.5751,-6.4708,7.052
2.413000,-0.4721,-1.7097,-6.5359,6.772
2.414000,-0.3655,-1.7259,-6.5336,6.768
2.423000,-0.6170,-2.2748,-8.9736,9.278
2.425000,-0.8713,-2.4091,-11.3202,11.606
2.427000,-1.1590,-1.6348,-12.9082,13.063
2.435000,-1.5229,-0.7261,-13.5419,13.647
2.438000,-1.5079,-0.6752,-13.4860,13.587
2.442000,-1.3648,-1.1805,-12.3658,12.497
2.446000,-1.2292,-1.7949,-11.0851,11.297
2.453000,-1.1309,-2.1512,-10.2969,10.580
2.457000,-1.0220,-2.0671,-9.8161,10.083
2.463000,-0.8773,-1.6852,-9.3632,9.554
2.468000,-0.7056,-1.4244,-8.7175,8.861
2.473000,-0.3262,-1.3662,-6.5322,6.682
2.477000,1.0003,-1.7648,-1.7699,2.692
2.482000,4.8971,-1.1449,14.1659,15.032
2.491000,24.1580,0.6763,62.8037,67.293
2.493000,-0.7195,-11.7890,66.2915,67.335
2.497000,-2.5654,-3.3891,10.9870,11.781
2.503000,-3.4111,0.6939,-9.0363,9.684
2.507000,-1.2308,0.4680,-8.4751,8.577
2.513000,-0.8837,-1.8522,-7.1002,7.391
2.518000,-1.2551,-3.5122,-7.2064,8.114
2.523000,-0.6439,-1.6976,-6.8938,7.129
2.528000,-0.6030,-0.8061,-7.3278,7.397
2.534000,-0.8096,-1.2078,-7.9997,8.131
2.537000,-0.8296,-1.4692,-9.0355,9.192
2.544000,-0.6464,-1.5419,-10.4979,10.630
2.547000,-0.3615,-1.6072,-10.9458,11.069
2.553000,0.0047,-1.3322,-10.3031,10.389
2.558000,0.3420,-0.9757,-8.7091,8.770
2.563000,0.8309,-0.8891,-6.0820,6.203
2.568000,2.9970,-0.1724,5.4106,6.188
2.574000,9.4128,1.1944,30.7245,32.156
2.578000,-0.0284,-4.0633,45.1611,45.344
2.586000,-2.0907,-2.6815,18.2454,18.560
2.590000,-1.2330,-0.6326,-1.9733,2.411
2.593000,-0.1856,-0.2342,-7.3511,7.357
2.598000,-0.0201,-1.1472,-7.6115,7.698
2.610000,0.0967,-1.9932,-7.2610,7.530
2.612000,0.7000,-0.9919,-6.1517,6.270
2.613000,1.0724,0.3266,-5.0178,5.142
2.630000,0.9380,-0.3199,-3.5005,3.638
2.634000,1.0843,-1.3235,-0.7383,1.863
2.634000,0.4470,-1.3611,3.1249,3.438
2.635000,-0.1820,-1.1101,7.8995,7.979
2.639000,-1.3142,-1.6553,11.3533,11.548
2.644000,-1.1953,-1.7280,8.4658,8.723
2.648000,-0.2162,-1.2404,2.6552,2.939
2.654000,-0.1178,-1.1581,-0.7094,1.363
2.659000,0.4385,-1.0465,-2.1830,2.460
2.664000,0.7539,-0.8970,-2.3092,2.589
2.669000,0.6036,-0.7431,-1.3419,1.648
2.675000,0.4240,-0.6859,0.0628,0.809
2.679000,0.4230,-0.9863,1.1779,1.593
2.690000,0.0604,-1.2679,2.5175,2.819
2.692000,-0.3762,-1.3162,3.7879,4.028
2.695000,-0.4608,-1.3008,3.7440,3.990
2.705000,-0.1954,-1.2262,2.1702,2.500
2.706000,0.0812,-1.1423,0.7478,1.368
2.709000,0.2596,-1.0587,0.1904,1.107
2.714000,0.3642,-0.9189,0.3679,1.055
