time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
3.026000,-0.2782,-1.7414,1.2542,2.164
3.036000,-0.2562,-1.7561,1.2287,2.159
3.038000,-0.2487,-1.7398,1.2655,2.166
3.039000,-0.2722,-1.7499,1.2951,2.194
3.043000,-0.2575,-1.7408,1.2744,2.173
3.052000,-0.2593,-1.7459,1.2488,2.162
3.053000,-0.2374,-1.7319,1.2545,2.152
3.058000,-0.2489,-1.7444,1.2745,2.175
3.063000,-0.2532,-1.7306,1.2538,2.152
3.068000,-0.2647,-1.7262,1.2403,2.142
3.073000,-0.2268,-1.7238,1.2419,2.137
3.080000,-0.2248,-1.6977,1.2363,2.112
3.085000,-0.2442,-1.6791,1.2285,2.095
3.088000,-0.2302,-1.6773,1.2112,2.082
3.093000,-0.2115,-1.6470,1.1964,2.047
3.100000,-0.2382,-1.6145,1.1936,2.022
3.103000,-0.2625,-1.6274,1.1861,2.031
3.109000,-0.2222,-1.6282,1.1976,2.033
3.113000,-0.2155,-1.6030,1.1829,2.004
3.123000,-0.2207,-1.5875,1.1446,1.970
3.124000,-0.2284,-1.5769,1.1375,1.958
3.132000,-0.2313,-1.5688,1.1115,1.936
3.145000,-0.2364,-1.5701,1.1165,1.941
3.147000,-0.2200,-1.5430,1.1262,1.923
3.148000,-0.2132,-1.5303,1.1358,1.918
3.154000,-0.2208,-1.5036,1.1335,1.896
3.156000,-0.2379,-1.4937,1.1122,1.877
3.159000,-0.2049,-1.4957,1.0531,1.841
3.164000,-0.2007,-1.4883,1.0468,1.831
3.170000,-0.2012,-1.4739,1.0429,1.817
3.174000,-0.2113,-1.4524,1.0841,1.825
3.179000,-0.2188,-1.4262,1.1107,1.821
3.185000,-0.2074,-1.4074,1.0682,1.779
3.189000,-0.2055,-1.4291,1.0142,1.764
3.194000,-0.2061,-1.3962,0.9797,1.718
3.207000,-0.2019,-1.3919,0.9906,1.720
3.208000,-0.1931,-1.3758,1.0251,1.727
3.210000,-0.1676,-1.3622,1.0332,1.718
3.228000,-0.1874,-1.3630,1.0152,1.710
3.229000,-0.2000,-1.3424,0.9664,1.666
3.230000,-0.2055,-1.3646,0.9227,1.660
3.230000,-0.1751,-1.3298,0.9483,1.643
3.239000,-0.1877,-1.3070,0.9950,1.653
3.241000,-0.1790,-1.3034,0.9844,1.643
3.245000,-0.1656,-1.2904,0.9430,1.607
3.250000,-0.1785,-1.2943,0.9044,1.589
3.256000,-0.1792,-1.2719,0.8802,1.557
3.262000,-0.1728,-1.2805,0.9062,1.578
3.268000,-0.1736,-1.2582,0.9366,1.578
3.271000,-0.1934,-1.2408,0.9431,1.570
3.275000,-0.1703,-1.2307,0.9068,1.538
3.282000,-0.1712,-1.2445,0.8708,1.528
3.286000,-0.1862,-1.2176,0.8659,1.506
3.292000,-0.1679,-1.1911,0.8516,1.474
3.295000,-0.1427,-1.2003,0.8540,1.480
3.301000,-0.1485,-1.1930,0.8540,1.475
3.306000,-0.1637,-1.1643,0.8446,1.448
3.312000,-0.1433,-1.1691,0.8685,1.463
3.321000,-0.1729,-1.1501,0.8565,1.444
3.322000,-0.1665,-1.1479,0.8375,1.431
3.327000,-0.1769,-1.1387,0.8211,1.415
3.334000,-0.1658,-1.1341,0.8048,1.400
3.337000,-0.1382,-1.1274,0.8100,1.395
3.341000,-0.1535,-1.1039,0.8127,1.379
3.346000,-0.1570,-1.1069,0.8060,1.378
3.351000,-0.1437,-1.0885,0.7899,1.353
3.356000,-0.1448,-1.0654,0.7857,1.332
3.361000,-0.1554,-1.0829,0.7720,1.339
3.366000,-0.1470,-1.0646,0.7775,1.326
3.371000,-0.1551,-1.0702,0.7639,1.324
3.376000,-0.1466,-1.0497,0.7529,1.300
3.383000,-0.1477,-1.0460,0.7561,1.299
3.387000,-0.1535,-1.0305,0.7451,1.281
3.391000,-0.1427,-1.0031,0.7532,1.263
3.399000,-0.1344,-1.0258,0.7398,1.272
3.402000,-0.1546,-1.0104,0.7147,1.247
3.407000,-0.1484,-0.9856,0.7159,1.227
3.412000,-0.1352,-0.9991,0.7337,1.247
3.422000,-0.1197,-0.9934,0.7252,1.236
3.424000,-0.1256,-0.9758,0.7192,1.219
3.428000,-0.1340,-0.9656,0.7085,1.205
3.443000,-0.1304,-0.9674,0.6433,1.169
3.444000,-0.1245,-0.9547,0.6403,1.156
3.445000,-0.1186,-0.9637,0.6801,1.185
3.451000,-0.1103,-0.9371,0.7125,1.182
3.452000,-0.1259,-0.9272,0.6947,1.165
3.457000,-0.1342,-0.9173,0.6747,1.147
3.462000,-0.1259,-0.8885,0.6145,1.088
3.467000,-0.1296,-0.8955,0.6236,1.099
3.472000,-0.1378,-0.9048,0.6493,1.122
3.478000,-0.1058,-0.9047,0.6510,1.120
3.484000,-0.1213,-0.8760,0.6527,1.099
3.488000,-0.1272,-0.8832,0.6378,1.097
3.493000,-0.1093,-0.8760,0.6016,1.068
3.501000,-0.1058,-0.8689,0.6037,1.063
3.504000,-0.1142,-0.8644,0.6201,1.070
3.508000,-0.1250,-0.8526,0.6055,1.053
3.512000,-0.1001,-0.8387,0.6218,1.049
3.523000,-0.1038,-0.8438,0.6071,1.045
3.524000,-0.1218,-0.8346,0.6116,1.042
3.529000,-0.1136,-0.8208,0.5780,1.010
3.539000,-0.1055,-0.8167,0.5566,0.994
3.540000,-0.1092,-0.8196,0.5829,1.012
3.542000,-0.1199,-0.8083,0.5947,1.011
3.549000,-0.1165,-0.7757,0.5945,0.984
3.553000,-0.1037,-0.8004,0.5611,0.983
3.558000,-0.1051,-0.7917,0.5493,0.969
3.563000,-0.0970,-0.7758,0.5448,0.953
3.568000,-0.0888,-0.7577,0.5450,0.938
3.574000,-0.0951,-0.7729,0.5547,0.956
3.579000,-0.1131,-0.7644,0.5643,0.957
3.584000,-0.1122,-0.7465,0.5525,0.935
3.589000,-0.0850,-0.7429,0.5147,0.908
3.593000,-0.0914,-0.7393,0.5104,0.903
3.602000,-0.1048,-0.7309,0.5300,0.909
3.604000,-0.0944,-0.7299,0.5042,0.892
3.609000,-0.0795,-0.7265,0.4977,0.884
3.613000,-0.0928,-0.7277,0.5220,0.900
3.624000,-0.0943,-0.7052,0.5367,0.891
3.626000,-0.0935,-0.7020,0.5132,0.875
3.629000,-0.0855,-0.7178,0.4995,0.879
3.639000,-0.0870,-0.7239,0.4858,0.876
3.640000,-0.0839,-0.6850,0.4652,0.832
3.644000,-0.0737,-0.6843,0.4875,0.843
3.650000,-0.0944,-0.6980,0.4953,0.861
3.654000,-0.0815,-0.6925,0.5078,0.863
3.659000,-0.0729,-0.6593,0.4524,0.803
3.664000,0.0963,-0.5338,-0.4324,0.694
3.670000,0.0902,-0.5140,-0.4563,0.693
3.674000,-0.3019,-0.8050,0.9109,1.253
3.681000,-0.3598,-0.8480,1.8090,2.030
3.686000,-0.0277,-0.6400,1.4810,1.614
3.690000,0.0493,-0.6162,0.4905,0.789
3.695000,-0.0714,-0.5967,-0.1521,0.620
3.702000,-0.1522,-0.6242,-0.0126,0.643
3.706000,-0.1153,-0.6551,0.5365,0.855
3.710000,-0.0778,-0.6376,0.7295,0.972
3.716000,-0.0427,-0.5738,0.5195,0.775
3.720000,-0.0671,-0.5596,0.3277,0.652
3.724000,-0.0928,-0.5813,0.2894,0.656
3.731000,-0.0632,-0.5960,0.2942,0.668
3.737000,-0.0435,-0.6129,0.3036,0.685
3.740000,-0.0740,-0.5865,0.3604,0.692
3.745000,-0.0783,-0.5889,0.4762,0.761
