time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.724000,-0.0553,0.0071,0.0640,0.085
0.736000,-0.0807,0.0032,0.0573,0.099
0.739000,-0.0920,-0.0032,0.0318,0.097
0.740000,-0.1273,-0.0382,0.0422,0.139
0.745000,-0.0982,-0.0442,0.0453,0.117
0.748000,-0.0789,-0.0358,0.0150,0.088
0.754000,-0.0314,-0.0342,-0.0272,0.054
0.758000,0.0062,-0.0228,-0.0763,0.080
0.765000,0.0032,-0.0066,-0.0824,0.083
0.769000,0.0073,-0.0070,-0.0743,0.075
0.774000,-0.0217,-0.0072,-0.0379,0.044
0.781000,-0.0667,0.0046,-0.0043,0.067
0.784000,-0.0921,-0.0005,0.0268,0.096
0.789000,-0.1361,0.0014,0.0554,0.147
0.794000,-0.1842,0.0079,0.0673,0.196
0.799000,-0.2031,0.0237,0.0981,0.227
0.804000,-0.1718,0.0247,0.0886,0.195
0.809000,-0.1736,0.0090,0.0674,0.186
0.816000,-0.1370,0.0123,0.0774,0.158
0.821000,-0.0910,-0.0037,0.0992,0.135
0.824000,-0.0878,-0.0244,0.0902,0.128
0.830000,-0.0537,-0.0141,0.0789,0.096
0.834000,0.0039,-0.0230,0.0510,0.056
0.839000,0.0300,-0.0223,0.0259,0.045
0.846000,0.0509,-0.0194,0.0105,0.055
0.849000,0.0597,-0.0093,0.0070,0.061
0.854000,0.0331,-0.0230,0.0131,0.042
0.859000,0.0230,0.0013,0.0666,0.070
0.864000,-0.0447,-0.0196,-0.0442,0.066
0.869000,-0.1101,-0.0403,-0.0544,0.129
0.874000,-0.1324,-0.0559,-0.0267,0.146
0.880000,-0.1548,-0.0499,-0.0135,0.163
0.885000,-0.1630,-0.0438,-0.0243,0.171
0.889000,-0.1357,-0.0090,-0.0352,0.140
0.897000,-0.1227,0.0281,-0.0224,0.128
0.900000,-0.0669,0.0462,-0.0003,0.081
0.905000,-0.0113,0.0595,0.0238,0.065
0.910000,0.0466,0.0632,0.0406,0.088
0.917000,0.1090,0.0456,0.0501,0.128
0.921000,0.1354,0.0565,0.0193,0.148
0.925000,0.1521,0.0222,0.0196,0.155
0.937000,0.2020,0.0023,0.0152,0.203
0.938000,0.1894,-0.0363,0.0060,0.193
0.944000,0.1485,-0.0771,-0.0125,0.168
0.954000,0.1335,-0.0821,-0.0426,0.162
0.956000,0.0804,-0.1037,-0.0583,0.144
0.956000,0.0557,-0.1109,-0.0856,0.151
0.960000,0.0141,-0.0893,-0.0987,0.134
0.965000,0.0032,-0.0681,-0.0902,0.113
0.970000,0.0089,-0.0661,-0.0889,0.111
0.976000,0.0050,-0.0426,-0.0663,0.079
0.980000,-0.0011,-0.0266,-0.0247,0.036
0.986000,-0.0044,-0.0227,0.0118,0.026
0.990000,-0.0050,0.0049,0.0314,0.032
0.998000,0.0211,0.0012,0.0510,0.055
1.001000,0.0213,0.0379,0.0728,0.085
1.006000,0.0527,0.0383,0.0757,0.100
1.011000,0.0297,0.0314,0.0574,0.072
1.016000,0.0070,-0.0017,0.0535,0.054
1.021000,0.0080,-0.0227,0.0474,0.053
1.026000,-0.0055,-0.0460,0.0390,0.061
1.037000,-0.0480,-0.0644,0.0378,0.089
1.038000,-0.1145,-0.0875,0.0105,0.145
1.041000,-0.0835,-0.0510,-0.0190,0.100
1.056000,-0.0435,-0.0621,-0.0412,0.086
1.058000,0.0102,-0.0848,-0.0966,0.129
1.059000,0.0514,-0.0880,-0.0925,0.138
1.067000,0.0974,-0.1026,-0.0910,0.168
1.069000,0.1077,-0.1310,-0.0541,0.178
1.072000,0.1133,-0.1089,-0.0724,0.173
1.077000,0.1383,-0.0842,-0.1098,0.196
1.083000,0.1181,-0.0547,-0.1306,0.184
1.087000,0.0819,-0.0250,-0.0967,0.129
1.091000,0.0369,-0.0002,-0.0442,0.058
1.098000,-0.0241,0.0008,0.0172,0.030
1.102000,-0.0818,0.0138,0.0734,0.111
1.107000,-0.1079,0.0242,0.0768,0.135
1.118000,-0.1219,0.0369,0.0590,0.140
1.119000,-0.1147,0.0349,0.0414,0.127
1.122000,-0.1101,0.0042,0.0337,0.115
1.127000,-0.0890,-0.0429,0.0641,0.118
1.133000,-0.0613,-0.0570,0.0874,0.121
1.137000,-0.0409,-0.0782,0.0941,0.129
1.142000,-0.0565,-0.1185,0.0676,0.148
1.147000,-0.0487,-0.1017,0.0605,0.128
1.154000,-0.0389,-0.1230,0.0273,0.132
1.158000,-0.0318,-0.1109,0.0133,0.116
1.164000,-0.0248,-0.0869,0.0089,0.091
1.168000,-0.0084,-0.0536,-0.0026,0.054
1.173000,-0.0017,-0.0276,-0.0117,0.030
1.178000,-0.0139,0.0054,0.0172,0.023
1.184000,-0.0307,0.0194,0.0242,0.044
1.188000,-0.0232,0.0287,0.0336,0.050
1.193000,-0.0015,0.0380,0.0499,0.063
1.198000,-0.0058,0.0497,0.0447,0.067
1.204000,0.0045,0.0400,0.0537,0.067
1.208000,-0.0114,0.0469,0.0650,0.081
1.221000,0.0014,0.0348,0.0739,0.082
1.222000,0.0258,0.0299,0.0614,0.073
1.238000,0.0403,-0.0081,0.0536,0.068
1.240000,0.0473,-0.0412,0.0436,0.076
1.240000,0.0491,-0.0694,0.0480,0.098
1.241000,0.0148,-0.0857,0.0477,0.099
1.244000,-0.0173,-0.0901,0.0428,0.101
1.249000,-0.0115,-0.0873,0.0355,0.095
1.253000,-0.0371,-0.0847,0.0474,0.104
1.258000,-0.0578,-0.0752,0.0663,0.116
1.264000,-0.0690,-0.0443,0.0922,0.123
1.268000,-0.0253,-0.0185,0.1180,0.122
1.273000,0.0232,0.0143,0.1268,0.130
1.280000,0.0601,0.0421,0.1404,0.158
1.284000,0.1021,0.0672,0.1658,0.206
1.288000,0.1206,0.0778,0.1673,0.220
1.294000,0.1537,0.0786,0.1831,0.252
1.299000,0.1468,0.0485,0.1657,0.227
1.304000,0.1138,0.0280,0.1224,0.169
1.309000,0.0887,-0.0161,0.0961,0.132
1.320000,0.0924,-0.0480,0.0558,0.118
1.322000,0.0722,-0.0869,0.0468,0.122
1.327000,0.0568,-0.1113,0.0213,0.127
1.332000,0.0508,-0.1309,0.0104,0.141
1.334000,0.0229,-0.1504,-0.0242,0.154
1.340000,0.0018,-0.1649,-0.0657,0.178
1.344000,0.0042,-0.1388,-0.0879,0.164
1.350000,0.0301,-0.1367,-0.0886,0.166
1.355000,0.0485,-0.1060,-0.0799,0.141
1.360000,0.0833,-0.0778,-0.0642,0.131
1.364000,0.1154,-0.0567,-0.0772,0.150
1.369000,0.1114,-0.0498,-0.0738,0.143
1.374000,0.1192,-0.0404,-0.0918,0.156
1.382000,0.0957,-0.0310,-0.0885,0.134
1.388000,0.1007,-0.0381,-0.0923,0.142
1.389000,0.1153,-0.0355,-0.0654,0.137
1.395000,0.0775,-0.0163,-0.0601,0.099
1.400000,0.0901,-0.0234,-0.0691,0.116
1.405000,0.0859,-0.0377,-0.0612,0.112
1.410000,0.0653,-0.0544,-0.0439,0.096
1.421000,0.0403,-0.0757,-0.0243,0.089
1.422000,0.0371,-0.0685,-0.0143,0.079
1.425000,0.0271,-0.0731,-0.0186,0.080
1.434000,0.0149,-0.0707,-0.0251,0.077
1.436000,0.0531,-0.0730,-0.0459,0.101
1.440000,0.0625,-0.0705,-0.0500,0.107
1.447000,0.0578,-0.0489,-0.0587,0.096
1.452000,0.0959,-0.0274,-0.0462,0.110
1.455000,0.0908,-0.0227,-0.0480,0.105
1.460000,0.0690,-0.0320,-0.0428,0.087
1.466000,0.0638,-0.0482,-0.0497,0.094
1.471000,0.0562,-0.0333,-0.0424,0.078
1.476000,0.0416,-0.0302,-0.0328,0.061
1.484000,0.0104,-0.0245,-0.0401,0.048
1.486000,-0.0322,-0.0188,-0.0332,0.050
1.490000,-0.0575,-0.0011,-0.0074,0.058
1.498000,-0.1084,-0.0119,0.0252,0.112
1.501000,-0.1230,0.0083,0.0527,0.134
1.506000,-0.1538,0.0143,0.0610,0.166
1.511000,-0.1746,0.0179,0.0620,0.186
1.516000,-0.1806,0.0286,0.0962,0.207
1.521000,-0.1841,0.0203,0.0945,0.208
1.526000,-0.1185,0.0145,0.0833,0.146
1.539000,-0.0866,0.0110,0.0794,0.118
1.540000,-0.0385,0.0147,0.0755,0.086
1.541000,-0.0196,0.0062,0.0932,0.095
1.558000,0.0039,-0.0071,0.0894,0.090
1.560000,0.0150,-0.0158,0.0763,0.079
1.560000,0.0114,-0.0150,0.0730,0.075
1.562000,0.0004,-0.0145,0.0792,0.081
1.569000,-0.0226,-0.0310,0.1118,0.118
1.571000,-0.0240,-0.0333,0.1301,0.136
1.577000,-0.0160,-0.0145,0.1246,0.126
1.583000,0.0061,-0.0055,0.1097,0.110
1.587000,0.0138,0.0007,0.0834,0.085
1.592000,0.0187,0.0161,0.0361,0.044
1.598000,-0.0051,0.0266,0.0128,0.030
1.604000,0.0114,0.0323,-0.0173,0.038
1.607000,0.0324,0.0309,-0.0354,0.057
1.614000,0.0390,0.0485,-0.0129,0.064
1.617000,0.0480,0.0540,-0.0026,0.072
1.622000,0.0499,0.0547,0.0268,0.079
1.627000,0.0494,0.0413,0.0487,0.081
1.639000,0.0230,0.0184,0.0847,0.090
1.640000,-0.0078,0.0169,0.0540,0.057
1.644000,-0.0431,0.0109,0.0401,0.060
1.658000,-0.0568,-0.0259,0.0049,0.063
1.660000,-0.0749,-0.0717,-0.0206,0.106
1.661000,-0.0975,-0.1101,-0.0411,0.153
1.670000,-0.1125,-0.1455,-0.0355,0.187
1.671000,-0.0963,-0.1827,-0.0610,0.215
1.673000,-0.1014,-0.1956,-0.1006,0.242
1.678000,-0.0801,-0.2200,-0.0998,0.254
1.683000,-0.0467,-0.2036,-0.0968,0.230
1.688000,-0.0205,-0.1823,-0.0749,0.198
1.692000,0.0153,-0.1586,-0.0723,0.175
1.698000,0.0675,-0.1230,-0.0724,0.158
1.704000,0.0956,-0.0661,-0.0606,0.131
1.708000,0.1237,-0.0499,-0.0206,0.135
1.719000,0.1353,-0.0125,0.0167,0.137
1.720000,0.1397,0.0104,0.0514,0.149
1.726000,0.1420,0.0402,0.0763,0.166
1.728000,0.1445,0.0366,0.0558,0.159
1.735000,0.2042,0.0284,0.0307,0.208
1.738000,0.2422,0.0249,-0.0036,0.244
1.744000,0.2776,0.0356,-0.0091,0.280
1.748000,0.3033,0.0129,-0.0216,0.304
1.753000,0.3166,-0.0144,-0.0340,0.319
1.758000,0.3348,-0.0297,-0.0154,0.336
1.765000,0.3298,-0.0497,-0.0039,0.334
1.768000,0.3467,-0.0768,-0.0090,0.355
1.773000,0.3563,-0.0825,-0.0686,0.372
1.778000,0.3731,-0.0812,-0.1014,0.395
1.785000,0.3594,-0.1037,-0.1054,0.389
1.789000,0.3292,-0.1308,-0.1212,0.374
1.794000,0.2281,-0.2121,-0.2272,0.386
1.799000,0.1325,-0.2950,-0.2541,0.411
1.806000,0.0517,-0.3152,-0.3569,0.479
1.809000,0.0401,-0.3134,-0.4686,0.565
1.815000,0.0738,-0.3115,-0.5368,0.625
1.819000,0.0767,-0.3166,-0.5072,0.603
1.825000,0.1277,-0.3095,-0.4946,0.597
1.839000,0.2072,-0.2737,-0.5154,0.619
1.840000,0.3197,-0.2570,-0.5765,0.708
1.841000,0.4320,-0.2355,-0.6325,0.801
1.847000,0.5400,-0.2350,-0.6503,0.877
1.860000,0.6554,-0.2270,-0.7180,0.998
1.862000,0.8139,-0.1925,-0.8542,1.195
1.863000,1.0012,-0.1743,-0.9801,1.412
1.872000,1.0935,-0.1815,-1.0625,1.535
1.873000,1.1309,-0.2784,-1.2234,1.689
1.874000,1.5637,-0.9162,-1.5146,2.362
1.881000,1.8633,-2.4551,-2.4837,3.958
1.885000,1.1662,-4.7822,-6.8108,8.403
1.889000,1.1199,-5.0405,-7.3439,8.977
1.895000,1.1143,-5.1477,-7.7606,9.379
1.901000,1.1417,-5.1712,-7.9486,9.551
1.905000,1.2288,-5.1539,-7.9346,9.541
1.921000,1.3036,-5.1270,-7.9388,9.540
1.923000,1.3876,-5.1216,-7.9349,9.546
1.923000,1.4665,-5.0995,-7.9085,9.524
1.928000,1.5642,-5.0821,-7.8884,9.513
1.931000,1.6519,-5.0671,-7.8770,9.511
1.936000,1.7509,-5.0401,-7.8599,9.500
1.940000,1.8066,-5.0203,-7.8276,9.473
1.947000,1.9095,-5.0076,-7.8232,9.483
1.951000,1.9880,-5.0045,-7.7868,9.467
1.956000,2.0805,-4.9821,-7.7640,9.457
1.960000,2.1459,-4.9621,-7.7308,9.434
1.966000,2.2419,-4.9420,-7.7017,9.422
1.971000,2.3326,-4.9242,-7.6766,9.414
1.976000,2.3915,-4.9183,-7.6652,9.416
1.981000,2.4641,-4.9027,-7.6291,9.397
1.988000,2.5433,-4.8750,-7.5996,9.380
1.991000,2.6193,-4.8592,-7.5671,9.367
1.999000,2.7113,-4.8384,-7.5460,9.365
2.001000,2.7834,-4.8271,-7.5170,9.357
2.007000,2.8714,-4.8061,-7.4780,9.342
2.011000,2.9442,-4.7992,-7.4553,9.343
2.017000,3.0018,-4.7564,-7.4249,9.315
2.022000,3.0918,-4.7516,-7.3870,9.312
2.027000,3.1596,-4.7298,-7.3606,9.302
2.035000,3.2287,-4.7054,-7.3268,9.287
2.037000,3.2896,-4.6976,-7.2903,9.276
2.042000,3.3614,-4.6847,-7.2727,9.281
2.048000,3.4299,-4.6619,-7.2262,9.258
2.052000,3.4999,-4.6221,-7.1843,9.232
2.057000,3.5662,-4.6298,-7.1448,9.230
2.062000,3.6386,-4.5967,-7.1099,9.215
2.069000,3.6933,-4.5656,-7.0678,9.189
2.073000,3.7685,-4.5487,-7.0257,9.179
2.077000,3.8354,-4.5316,-6.9883,9.170
2.085000,3.8795,-4.5021,-6.9462,9.142
2.088000,3.9440,-4.4820,-6.9090,9.131
2.092000,4.0025,-4.4544,-6.8672,9.112
2.098000,4.0575,-4.4170,-6.8351,9.093
2.102000,4.1039,-4.4104,-6.7913,9.078
2.109000,4.1587,-4.3939,-6.7407,9.058
2.116000,4.2120,-4.3721,-6.7146,9.052
2.117000,4.0512,-4.2576,-6.8625,9.035
2.122000,-9.8683,29.5449,-61.5770,69.007
2.127000,-18.8741,72.1354,-84.8851,112.983
2.137000,0.8235,53.0795,-68.9905,87.051
2.138000,30.9623,-27.3668,-25.3314,48.469
2.145000,42.4547,-57.8996,-7.0494,72.142
2.156000,43.0114,-57.8949,-7.0154,72.464
2.157000,77.8065,-78.8674,68.1281,130.059
2.158000,63.8246,-55.7283,68.5137,108.965
2.171000,23.0043,-32.0642,-49.9465,63.655
2.174000,-2.4120,-8.1171,-78.6422,79.097
2.175000,-0.1355,1.3430,-25.1702,25.206
2.178000,1.6551,-1.3926,-9.6949,9.933
2.183000,1.3792,-1.6820,-8.6164,8.887
2.187000,1.0806,-1.7674,-8.5746,8.821
2.195000,0.7914,-1.8970,-8.5904,8.833
2.198000,0.4920,-1.9922,-8.5466,8.789
2.204000,0.2287,-2.0748,-8.4026,8.658
2.208000,-0.0546,-2.1592,-8.3070,8.583
2.214000,-0.3441,-2.2716,-8.2025,8.518
2.218000,-0.6060,-2.3733,-8.0893,8.452
2.225000,-0.8821,-2.4837,-7.9604,8.385
2.228000,-1.1602,-2.5742,-7.8377,8.331
2.234000,-1.3656,-2.6506,-7.7146,8.271
2.239000,-1.7570,-2.8694,-7.2134,7.959
2.244000,-2.2001,-3.1938,-6.5105,7.578
2.251000,-3.1923,-4.1472,-4.5699,6.948
2.255000,-3.8216,-3.3541,-3.5236,6.186
2.258000,-2.3070,0.1754,-3.6259,4.301
2.266000,-2.2460,-0.1918,-4.6677,5.184
2.269000,-2.3716,-1.2831,-6.0784,6.650
2.274000,-2.4728,-2.0326,-7.0005,7.698
2.278000,-2.4573,-2.3072,-7.4250,8.154
2.285000,-2.4145,-2.3278,-7.6340,8.338
2.289000,-2.3394,-2.2333,-7.7331,8.382
2.294000,-2.2701,-2.0632,-7.7375,8.323
2.300000,-2.1884,-1.8721,-7.6535,8.177
2.304000,-2.1241,-1.6809,-7.4503,7.927
2.309000,-1.9809,-1.4457,-6.9045,7.327
2.316000,-1.6635,-1.0377,-5.8592,6.179
2.319000,-0.8532,-0.4859,-3.9150,4.036
2.324000,3.0730,1.3740,2.6362,4.276
2.329000,17.2126,6.3559,27.2199,32.827
2.334000,38.7327,8.9692,64.8072,76.031
2.339000,21.8345,-1.6471,43.4796,48.682
2.344000,10.2970,-1.7009,22.4793,24.784
2.351000,-9.0057,-14.6088,11.3533,20.577
2.354000,-20.4251,-2.1515,-29.4128,35.874
2.359000,-2.8102,5.4269,-23.6492,24.426
2.365000,1.4448,1.0841,-1.4720,2.330
2.370000,2.8729,2.5967,6.0669,7.197
2.375000,2.4536,1.5307,-1.0047,3.062
2.379000,0.6421,-0.7049,-5.9587,6.035
2.385000,0.2752,-0.8932,-6.7305,6.795
2.390000,1.3529,-0.1704,-4.3946,4.601
2.394000,3.8046,0.8680,1.1283,4.062
2.401000,6.8152,0.6613,8.8492,11.189
2.405000,5.5365,-1.7280,13.4401,14.638
2.410000,3.6396,-1.5037,7.0173,8.047
2.417000,1.8943,-0.8734,-1.0341,2.328
2.420000,0.8543,-0.6705,-5.2806,5.391
2.425000,0.5224,-0.6471,-6.8958,6.946
2.436000,0.7486,-0.6565,-6.9155,6.987
2.439000,1.5352,-0.6222,-5.1569,5.416
2.442000,2.8878,-0.5864,-1.2651,3.207
2.445000,3.9082,-0.7156,4.4273,5.949
2.452000,4.6190,-0.8577,10.8694,11.841
2.456000,4.0923,-0.3158,8.9700,9.864
2.461000,-2.4290,4.6782,-5.8855,7.901
2.466000,-5.7969,1.5828,8.8132,10.667
2.473000,0.2925,-1.0156,10.5243,10.577
2.476000,4.0001,-1.4568,2.7444,5.065
2.483000,2.7574,-0.3822,-2.7378,3.904
2.486000,1.4655,-0.3386,-4.9095,5.135
2.491000,1.6852,-0.0051,-3.5357,3.917
2.496000,1.6558,-0.1670,-0.8900,1.887
2.501000,2.2208,-0.3801,0.8889,2.422
2.506000,3.1313,-0.2419,1.7676,3.604
2.511000,2.7856,-0.4782,2.2491,3.612
2.519000,2.8094,-0.3928,2.5084,3.787
2.521000,2.6155,-0.0587,2.5184,3.631
2.526000,1.0939,0.6723,-1.8412,2.245
2.535000,-3.8628,0.8756,-0.1506,3.964
2.536000,-0.6936,0.4348,3.4969,3.591
2.541000,2.0085,-0.3245,3.6142,4.148
2.546000,3.6085,-0.4883,1.5012,3.939
2.551000,2.2157,-0.3141,-0.0878,2.240
2.556000,2.4057,0.1922,-0.7661,2.532
2.561000,1.8750,-0.1762,0.3883,1.923
2.569000,2.3078,-0.4745,1.2198,2.653
2.571000,2.0884,-0.2605,1.8835,2.824
2.576000,0.5368,-0.0651,1.9982,2.070
2.582000,-0.3701,0.0232,0.8992,0.973
2.587000,0.5919,0.3784,0.9347,1.169
2.592000,1.7035,0.0511,1.1654,2.065
2.597000,2.0002,-0.3021,0.7830,2.169
2.602000,1.9462,-0.1589,0.4530,2.005
2.607000,1.8338,-0.1403,0.7128,1.972
2.613000,1.5165,-0.3538,1.4938,2.158
2.617000,1.2970,-0.2436,1.8997,2.313
2.623000,1.1329,0.0573,1.5097,1.888
2.627000,1.1702,0.1357,0.7774,1.411
2.641000,1.3960,0.0160,0.5650,1.506
2.643000,1.4880,-0.0558,0.6882,1.640
2.644000,1.5224,-0.1328,0.9817,1.816
2.655000,1.5395,-0.2858,1.2800,2.022
2.656000,1.4577,-0.2429,1.4105,2.043
2.657000,1.3297,-0.0604,1.3061,1.865
2.663000,1.3540,0.0159,0.9839,1.674
2.667000,1.3990,-0.0171,0.7312,1.579
2.673000,1.3842,-0.0423,0.8736,1.637
2.679000,1.4137,-0.1588,1.1405,1.823
2.683000,1.4230,-0.1825,1.2805,1.923
2.688000,1.3939,-0.0711,1.1906,1.835
2.694000,1.3943,-0.0249,1.0025,1.718
2.698000,1.3914,-0.0476,0.8839,1.649
2.704000,1.3677,-0.0787,1.0478,1.725
2.708000,1.3787,-0.1251,1.2283,1.851
2.713000,1.4305,-0.1404,1.1122,1.817
2.718000,1.4339,-0.1094,0.8885,1.690
2.725000,1.3648,-0.0708,0.8802,1.626
2.728000,1.3676,-0.0994,1.0871,1.750
2.736000,1.3829,-0.1141,1.2890,1.894
2.738000,1.3937,-0.0906,1.2349,1.864
