time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
1.405000,-0.0008,-0.0918,-0.0535,0.106
1.407000,-0.0397,-0.1429,-0.0800,0.169
1.407000,-0.0527,-0.1745,-0.1182,0.217
1.411000,-0.0920,-0.1841,-0.1280,0.242
1.417000,-0.1218,-0.1600,-0.0952,0.222
1.421000,-0.1349,-0.1287,-0.1127,0.218
1.430000,-0.1477,-0.0971,-0.1210,0.214
1.433000,-0.1794,-0.0629,-0.1154,0.222
1.437000,-0.2010,-0.0310,-0.0627,0.213
1.441000,-0.2007,-0.0060,0.0059,0.201
1.450000,-0.1761,0.0047,0.0430,0.181
1.453000,-0.1014,0.0225,0.0725,0.127
1.457000,-0.0410,0.0259,0.0900,0.102
1.465000,0.0145,0.0008,0.0836,0.085
1.468000,0.0602,-0.0124,0.0560,0.083
1.472000,0.0534,-0.0399,0.0216,0.070
1.477000,0.0345,-0.0674,-0.0147,0.077
1.484000,0.0204,-0.0973,-0.0434,0.108
1.488000,0.0087,-0.1225,-0.0644,0.139
1.492000,0.0161,-0.1691,-0.0733,0.185
1.504000,-0.0006,-0.1919,-0.1031,0.218
1.505000,-0.0243,-0.2055,-0.0898,0.226
1.508000,-0.0316,-0.1834,-0.0788,0.202
1.523000,-0.0102,-0.1380,-0.0344,0.143
1.524000,0.0492,-0.0953,0.0143,0.108
1.524000,0.0824,-0.0552,0.0292,0.103
1.530000,0.1037,-0.0200,0.0367,0.112
1.535000,0.1153,0.0177,0.0344,0.122
1.538000,0.1149,0.0410,0.0533,0.133
1.543000,0.1098,0.0503,0.0338,0.125
1.549000,0.0570,0.0339,0.0140,0.068
1.553000,0.0665,0.0202,0.0252,0.074
1.558000,0.0499,-0.0077,0.0244,0.056
1.563000,0.0358,-0.0378,0.0332,0.062
1.569000,0.0289,-0.0582,0.0348,0.074
1.573000,0.0123,-0.0622,0.0557,0.084
1.581000,0.0077,-0.0497,0.0646,0.082
1.583000,0.0125,-0.0280,0.0475,0.057
1.589000,0.0289,0.0125,0.0448,0.055
1.593000,0.0403,0.0265,0.0446,0.066
1.603000,0.0516,0.0454,0.0227,0.072
1.605000,0.0747,0.0549,0.0080,0.093
1.610000,0.0860,0.0717,0.0478,0.122
1.616000,0.1139,0.0720,0.0776,0.155
1.618000,0.0847,0.0581,0.0881,0.135
1.624000,0.0606,0.0514,0.0985,0.127
1.630000,0.0817,0.0258,0.0994,0.131
1.635000,0.0599,0.0263,0.1099,0.128
1.639000,0.0550,0.0409,0.1370,0.153
1.643000,0.0644,-0.0019,0.1309,0.146
1.649000,0.0831,-0.0112,0.1155,0.143
1.654000,0.0732,-0.0254,0.1003,0.127
1.659000,0.0870,-0.0135,0.0830,0.121
1.664000,0.0885,-0.0350,0.0659,0.116
1.669000,0.0662,-0.0160,0.0442,0.081
1.674000,0.0440,-0.0114,0.0060,0.046
1.686000,0.0340,-0.0140,-0.0033,0.037
1.688000,0.0076,-0.0050,0.0209,0.023
1.690000,-0.0018,-0.0389,0.0213,0.044
1.694000,-0.0158,-0.0559,0.0075,0.059
1.700000,-0.0464,-0.0753,-0.0015,0.088
1.704000,-0.0864,-0.1063,-0.0341,0.141
1.710000,-0.1119,-0.1250,-0.0500,0.175
1.715000,-0.1254,-0.1435,-0.0160,0.191
1.719000,-0.1151,-0.1236,-0.0037,0.169
1.724000,-0.0979,-0.0989,-0.0036,0.139
1.732000,-0.0835,-0.0553,-0.0060,0.100
1.735000,-0.0883,-0.0450,-0.0133,0.100
1.740000,-0.0791,-0.0299,-0.0136,0.086
1.744000,-0.0439,-0.0124,-0.0117,0.047
1.751000,0.0098,-0.0186,0.0044,0.021
1.756000,0.0203,-0.0152,0.0133,0.029
1.760000,0.0306,-0.0332,0.0101,0.046
1.765000,0.0218,-0.0131,0.0307,0.040
1.771000,-0.0106,-0.0408,0.0655,0.078
1.775000,-0.0615,-0.0259,0.0908,0.113
1.786000,-0.0758,-0.0421,0.1018,0.134
1.788000,-0.0945,-0.0275,0.1200,0.155
1.791000,-0.0980,-0.0110,0.1382,0.170
1.802000,-0.0391,-0.0091,0.1612,0.166
1.803000,0.0294,0.0143,0.1483,0.152
1.806000,0.0809,0.0446,0.1261,0.156
1.811000,0.1369,0.0509,0.1159,0.186
1.816000,0.1189,0.0383,0.0796,0.148
1.820000,0.1175,0.0402,0.0530,0.135
1.825000,0.1061,0.0231,-0.0067,0.109
1.834000,0.0539,-0.0007,-0.0304,0.062
1.837000,-0.0081,-0.0078,-0.0468,0.048
1.840000,-0.0701,-0.0312,-0.0680,0.103
1.848000,-0.0941,-0.0401,-0.0701,0.124
1.851000,-0.0824,-0.0465,-0.0389,0.102
1.857000,0.0147,0.0111,0.0751,0.077
1.861000,0.0114,0.0041,0.0720,0.073
1.867000,0.0149,-0.0411,0.0381,0.058
1.871000,-0.0006,-0.0480,0.0403,0.063
1.877000,0.0197,-0.0764,0.0686,0.105
1.884000,0.0330,-0.1167,0.1302,0.178
1.888000,0.0612,-0.1048,0.1536,0.196
1.891000,0.1255,-0.1097,0.1887,0.252
1.896000,0.1754,-0.0839,0.1477,0.244
1.901000,0.1825,-0.0749,0.0904,0.217
1.907000,0.1516,-0.0684,0.0313,0.169
1.911000,0.0951,-0.0736,-0.0085,0.121
1.917000,0.0412,-0.0761,-0.0482,0.099
1.922000,-0.0173,-0.0975,-0.0592,0.115
1.927000,-0.0543,-0.1184,-0.0893,0.158
1.933000,-0.1270,-0.1461,-0.1050,0.220
1.937000,-0.1285,-0.1331,-0.1326,0.228
1.942000,-0.1111,-0.1062,-0.0576,0.164
1.948000,-0.0367,-0.0819,0.0215,0.092
1.952000,0.0777,-0.0816,0.0287,0.116
1.957000,0.1727,-0.1004,-0.0163,0.200
1.962000,0.2177,-0.0976,-0.0419,0.242
1.967000,0.1844,-0.1447,-0.0412,0.238
1.972000,0.1730,-0.1720,-0.0527,0.250
1.977000,0.1618,-0.1725,-0.0882,0.252
1.985000,0.1460,-0.1510,-0.1523,0.259
1.988000,0.1160,-0.1243,-0.2093,0.270
1.992000,0.0411,-0.0995,-0.2212,0.246
2.000000,0.0621,-0.0292,-0.1836,0.196
2.002000,0.0215,0.0198,-0.1373,0.140
2.007000,-0.0189,0.0689,-0.1202,0.140
2.014000,-0.1023,0.0870,-0.1249,0.183
2.017000,-0.1306,0.0600,-0.0869,0.168
2.022000,-0.1279,0.0378,-0.0040,0.133
2.028000,-0.0562,0.0203,0.0357,0.070
2.033000,0.0153,-0.0189,0.0445,0.051
2.038000,0.1035,-0.0675,0.0321,0.128
2.043000,0.1986,-0.0806,0.0154,0.215
2.049000,0.2533,-0.0844,-0.0175,0.268
2.054000,0.2802,-0.0812,-0.0452,0.295
2.058000,0.2795,-0.0805,-0.0441,0.294
2.066000,0.2324,-0.0964,-0.0193,0.252
2.068000,0.1558,-0.0692,0.0337,0.174
2.073000,0.0281,0.0029,0.0696,0.075
2.078000,-0.1009,0.0581,0.0504,0.127
2.083000,-0.1888,0.0940,0.0098,0.211
2.088000,-0.2051,0.0419,0.0194,0.210
2.093000,-0.2004,-0.0193,0.0526,0.208
2.100000,-0.2060,-0.0729,0.0524,0.225
2.104000,-0.2289,-0.1071,0.0023,0.253
2.109000,-0.2505,-0.1555,0.0074,0.295
2.114000,-0.2469,-0.1751,-0.0255,0.304
2.118000,-0.1756,-0.1258,-0.0724,0.228
2.123000,-0.0723,-0.0793,-0.0927,0.142
2.131000,-0.0064,-0.0711,-0.1319,0.150
2.136000,0.0439,0.0036,-0.1567,0.163
2.139000,0.0977,0.0210,-0.1649,0.193
2.143000,0.1673,0.0028,-0.1327,0.214
2.149000,0.2057,-0.0127,-0.1033,0.231
2.154000,0.2325,-0.0733,-0.0409,0.247
2.159000,0.2697,-0.0886,-0.0238,0.285
2.164000,0.3049,-0.0924,-0.0515,0.323
2.169000,0.2794,-0.1207,-0.1140,0.325
2.174000,0.2368,-0.1548,-0.1869,0.339
2.182000,0.2028,-0.2113,-0.2273,0.371
2.184000,0.2195,-0.3068,-0.3921,0.544
2.189000,0.2909,-0.3457,-0.6401,0.783
2.195000,0.3190,-0.3737,-0.8589,0.990
2.205000,0.3655,-0.3315,-1.2057,1.303
2.207000,0.4086,-0.3355,-1.5679,1.655
2.222000,0.5106,-0.4701,-2.0531,2.167
2.223000,0.7748,-0.8041,-3.8534,4.012
2.225000,0.8561,-1.6777,-5.4672,5.783
2.225000,-0.1515,-4.3622,-8.8782,9.893
2.231000,0.1025,-5.3216,-8.3200,9.877
2.235000,0.1195,-5.6222,-7.7212,9.552
2.241000,0.0552,-5.6356,-7.6724,9.520
2.245000,-0.0136,-5.6322,-7.6589,9.507
2.251000,-0.0606,-5.6144,-7.6521,9.491
2.255000,-0.1481,-5.6204,-7.6448,9.490
2.260000,-0.2187,-5.6120,-7.6153,9.462
2.266000,-0.2772,-5.6323,-7.5949,9.459
2.271000,-0.3594,-5.6239,-7.5858,9.450
2.275000,-0.4295,-5.6201,-7.5642,9.433
2.285000,-0.4969,-5.6067,-7.5469,9.415
2.287000,-0.5498,-5.6003,-7.5100,9.384
2.291000,-0.6144,-5.6082,-7.5037,9.388
2.301000,-0.6858,-5.5778,-7.4776,9.354
2.303000,-0.7498,-5.6047,-7.4655,9.365
2.305000,-0.8088,-5.6052,-7.4313,9.343
2.314000,-0.8938,-5.5959,-7.4134,9.331
2.317000,-0.9521,-5.5888,-7.3808,9.307
2.321000,-1.0173,-5.5841,-7.3596,9.294
2.325000,-1.0654,-5.5696,-7.3356,9.272
2.331000,-1.1468,-5.5646,-7.3088,9.257
2.337000,-1.1991,-5.5760,-7.2840,9.251
2.341000,-1.2702,-5.5633,-7.2588,9.233
2.349000,-1.3363,-5.5552,-7.2381,9.221
2.353000,-1.4020,-5.5541,-7.2074,9.207
2.358000,-1.4577,-5.5456,-7.1835,9.191
2.362000,-1.5177,-5.5367,-7.1547,9.173
2.369000,-1.5870,-5.5445,-7.1374,9.176
2.372000,-1.6510,-5.5303,-7.1007,9.150
2.377000,-1.7289,-5.5182,-7.0639,9.129
2.383000,-1.7680,-5.5129,-7.0317,9.108
2.387000,-1.8306,-5.4978,-7.0089,9.094
2.391000,-1.8926,-5.5039,-6.9764,9.085
2.404000,-1.9445,-5.4833,-6.9317,9.050
2.405000,-2.0101,-5.5007,-6.8941,9.046
2.408000,-2.0680,-5.4724,-6.8683,9.022
2.412000,-2.1061,-5.4507,-6.8403,8.996
2.419000,-2.1938,-5.4787,-6.7908,8.997
2.422000,-2.2473,-5.4490,-6.7580,8.967
2.427000,-2.2930,-5.4476,-6.7108,8.943
2.432000,-2.3570,-5.4363,-6.6926,8.939
2.438000,-2.3963,-5.4244,-6.6409,8.903
2.442000,-2.4563,-5.4025,-6.5943,8.872
2.449000,-2.5082,-5.3922,-6.5456,8.844
2.452000,-2.5736,-5.3741,-6.5164,8.830
2.457000,-2.6340,-5.3676,-6.4901,8.824
2.465000,-1.1548,-0.3392,-4.6787,4.831
2.468000,21.3816,56.8739,13.2989,62.199
2.472000,30.8539,73.6261,-14.2369,81.089
2.477000,1.9665,36.9968,-51.6928,63.599
2.482000,-1.8594,-19.2300,-36.5380,41.331
2.488000,-1.5749,-40.0753,-11.2984,41.667
2.492000,-47.6248,-74.1613,60.9493,107.158
2.506000,-37.1066,-75.4314,69.2588,108.920
2.509000,11.6168,-28.2092,67.9323,74.468
2.510000,-1.1767,-13.3212,15.2750,20.302
2.522000,-8.8939,-21.6023,24.2091,33.643
2.524000,-4.2254,-12.9298,8.2704,15.920
2.525000,0.9686,-6.5075,-5.2259,8.402
2.529000,1.6708,-7.5052,-7.8530,10.990
2.533000,2.0006,-7.8039,-7.9117,11.291
2.538000,2.3664,-8.0005,-7.8910,11.484
2.543000,2.7158,-8.1964,-7.7480,11.601
2.548000,3.0379,-8.3711,-7.5403,11.669
2.553000,3.3779,-8.5356,-7.3194,11.741
2.558000,3.6609,-8.7220,-7.8358,12.283
2.563000,3.7109,-8.7656,-11.7893,15.152
2.568000,3.1797,-8.2743,-22.2838,23.982
2.574000,2.0388,-7.1201,-29.9175,30.821
2.579000,0.4200,-4.3670,-19.4013,19.891
2.587000,0.3358,-3.8123,-10.3301,11.016
2.589000,0.5885,-4.9460,-8.0413,9.459
2.594000,0.6934,-5.5193,-7.3560,9.223
2.599000,0.7128,-5.7508,-7.1242,9.183
2.604000,0.6066,-5.7353,-7.1622,9.196
2.609000,0.3650,-5.4708,-7.6128,9.382
2.615000,-0.0537,-4.9346,-8.4358,9.773
2.619000,-0.6197,-4.0439,-9.8937,10.706
2.623000,-1.2573,-2.7807,-11.8812,12.267
2.629000,-1.8196,-1.4977,-13.6606,13.862
2.635000,-1.9536,-1.2153,-14.4175,14.600
2.640000,-1.6120,-2.0886,-13.2474,13.508
2.644000,-0.9469,-3.0077,-11.2192,11.654
2.651000,-0.3797,-3.7928,-9.6177,10.345
2.655000,-0.0454,-3.6783,-8.5813,9.337
2.659000,0.6080,-1.8043,-7.5730,7.809
2.666000,1.5403,1.2599,-5.6435,5.984
2.669000,1.2182,0.9523,-4.4782,4.738
2.675000,-0.1396,-2.2787,-5.4523,5.911
2.679000,-1.3042,-5.0150,-6.8266,8.571
2.684000,-1.7508,-5.9036,-7.5564,9.748
2.689000,-1.8884,-5.8840,-7.8421,9.984
2.694000,-1.9115,-5.5608,-7.8470,9.806
2.704000,-1.9184,-5.2218,-6.7701,8.762
2.705000,6.0557,-2.8754,24.7363,25.629
2.710000,56.4581,2.2741,66.6256,87.359
2.718000,33.7775,-14.5040,63.2619,73.167
2.721000,-0.4282,-13.9262,-24.4321,28.126
