time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
1.151000,-0.0326,-0.0250,0.0014,0.041
1.151000,-0.0733,0.0064,0.0035,0.074
1.152000,-0.0708,0.0115,-0.0040,0.072
1.159000,-0.0799,0.0355,0.0503,0.101
1.162000,-0.0531,0.0333,0.0946,0.113
1.167000,-0.0001,0.0095,0.0651,0.066
1.172000,0.0716,0.0215,0.0383,0.084
1.178000,0.1218,0.0022,0.0880,0.150
1.182000,0.1410,-0.0196,0.1351,0.196
1.197000,0.1530,-0.0416,0.1465,0.216
1.198000,0.1627,-0.0421,0.1366,0.217
1.198000,0.1392,-0.0262,0.1152,0.183
1.205000,0.1442,-0.0344,0.1011,0.179
1.207000,0.1206,-0.0166,0.0850,0.148
1.212000,0.1016,-0.0226,0.0523,0.117
1.217000,0.0634,-0.0286,-0.0228,0.073
1.224000,0.0483,-0.0273,-0.0666,0.087
1.228000,0.0140,-0.0234,-0.0912,0.095
1.234000,0.0032,-0.0289,-0.1015,0.106
1.239000,-0.0342,-0.0009,-0.0977,0.103
1.244000,-0.0521,-0.0106,-0.0896,0.104
1.248000,-0.0583,-0.0081,-0.0651,0.088
1.255000,-0.0501,0.0017,-0.0601,0.078
1.258000,-0.0633,-0.0002,-0.0316,0.071
1.263000,-0.0640,0.0242,0.0037,0.069
1.268000,-0.0477,0.0343,0.0504,0.077
1.274000,-0.0383,0.0182,0.0445,0.061
1.279000,-0.0217,-0.0168,0.0719,0.077
1.284000,0.0048,-0.0065,0.1182,0.119
1.290000,0.0080,-0.0345,0.1477,0.152
1.293000,0.0355,-0.0577,0.1772,0.190
1.298000,0.0346,-0.0503,0.1403,0.153
1.314000,0.0266,-0.0455,0.1015,0.114
1.316000,0.0019,-0.0245,0.0682,0.072
1.317000,-0.0276,-0.0277,0.0637,0.075
1.320000,-0.0525,-0.0263,0.0596,0.084
1.335000,-0.0824,-0.0275,0.0722,0.113
1.336000,-0.1288,-0.0047,0.0466,0.137
1.337000,-0.1255,-0.0035,0.0164,0.127
1.340000,-0.1202,0.0286,-0.0326,0.128
1.344000,-0.0963,0.0226,-0.0836,0.130
1.349000,-0.0659,-0.0234,-0.1132,0.133
1.355000,-0.0240,-0.0427,-0.1189,0.129
1.360000,0.0008,-0.0830,-0.1415,0.164
1.364000,0.0135,-0.1272,-0.1358,0.187
1.369000,-0.0026,-0.1587,-0.1401,0.212
1.375000,-0.0165,-0.1397,-0.1827,0.231
1.381000,-0.0018,-0.1014,-0.1920,0.217
1.384000,0.0125,-0.0394,-0.1612,0.166
1.392000,0.0366,-0.0108,-0.1239,0.130
1.395000,0.0748,-0.0133,-0.0464,0.089
1.401000,0.1033,-0.0063,0.0351,0.109
1.414000,0.0986,-0.0091,0.1020,0.142
1.416000,0.0441,-0.0050,0.1281,0.136
1.416000,-0.0008,-0.0036,0.0973,0.097
1.429000,-0.0236,-0.0097,0.0528,0.059
1.430000,-0.0600,-0.0609,0.0587,0.104
1.430000,0.0100,-0.0647,0.0222,0.069
1.435000,0.3058,0.0905,0.3446,0.470
1.441000,0.2221,0.0399,0.0877,0.242
1.445000,0.1680,-0.0721,-0.1123,0.215
1.450000,0.2239,-0.0909,-0.1347,0.277
1.455000,0.1676,-0.1665,-0.1403,0.275
1.461000,0.1548,-0.2393,-0.1789,0.336
1.465000,0.1268,-0.2830,-0.1697,0.353
1.473000,0.2045,-0.2787,-0.1084,0.362
1.476000,0.2177,-0.2981,-0.2780,0.462
1.481000,0.2575,-0.3317,-0.4271,0.599
1.485000,0.4079,-0.3436,-0.5204,0.745
1.491000,0.4399,-0.3217,-0.8769,1.032
1.496000,0.3826,-0.4204,-0.9556,1.112
1.501000,0.4706,-0.5337,-1.1844,1.382
1.506000,0.5767,-0.5516,-1.5221,1.719
1.512000,0.6443,-0.5884,-1.8378,2.034
1.516000,0.6188,-0.8668,-2.8564,3.049
1.530000,-0.3736,-3.1813,-7.2678,7.942
1.532000,-0.8128,-4.6341,-8.9469,10.109
1.533000,-0.2198,-5.7042,-8.9204,10.591
1.537000,-0.1465,-6.1295,-7.5248,9.706
1.545000,-0.1475,-6.2601,-7.2699,9.595
1.547000,-0.2561,-6.2374,-7.2670,9.580
1.551000,-0.3692,-6.2435,-7.2602,9.583
1.559000,-0.4631,-6.2064,-7.2422,9.549
1.562000,-0.5737,-6.1789,-7.2488,9.542
1.566000,-0.6744,-6.1560,-7.2301,9.520
1.573000,-0.7798,-6.1282,-7.2074,9.493
1.577000,-0.8946,-6.1052,-7.2022,9.484
1.582000,-1.0043,-6.0917,-7.1810,9.470
1.589000,-1.0993,-6.0518,-7.1656,9.443
1.592000,-1.2131,-6.0286,-7.1486,9.430
1.597000,-1.3218,-6.0052,-7.1158,9.404
1.603000,-1.4205,-5.9699,-7.0958,9.381
1.609000,-1.5306,-5.9511,-7.0767,9.372
1.612000,-1.6331,-5.9252,-7.0394,9.345
1.617000,-1.7400,-5.9206,-7.0413,9.363
1.624000,-1.8465,-5.8800,-6.9963,9.324
1.628000,-1.9378,-5.8607,-6.9667,9.308
1.633000,-2.0573,-5.8367,-6.9477,9.304
1.645000,-2.1572,-5.8124,-6.8961,9.273
1.647000,-2.2707,-5.7975,-6.8721,9.273
1.648000,-2.3476,-5.7681,-6.8252,9.239
1.654000,-2.4573,-5.7481,-6.7770,9.220
1.659000,-2.5638,-5.7112,-6.7372,9.197
1.662000,-2.6696,-5.6764,-6.7154,9.189
1.667000,-2.7458,-5.6630,-6.6637,9.166
1.674000,-2.8545,-5.6468,-6.6183,9.156
1.678000,-2.9530,-5.6328,-6.5597,9.137
1.683000,-3.0599,-5.6018,-6.5217,9.126
1.690000,-3.1491,-5.5705,-6.4804,9.107
1.693000,-3.2493,-5.5391,-6.4261,9.085
1.698000,-3.3461,-5.5216,-6.3734,9.072
1.704000,-3.4130,-5.4991,-6.3104,9.039
1.708000,-3.5219,-5.4571,-6.2682,9.026
1.714000,-3.6319,-5.4460,-6.1965,9.014
1.717000,-3.7001,-5.4154,-6.1433,8.987
1.728000,-3.7909,-5.3893,-6.0801,8.966
1.730000,-3.8828,-5.3461,-6.0188,8.938
1.737000,-3.9734,-5.3313,-5.9738,8.938
1.738000,-4.0507,-5.2875,-5.8996,8.898
1.743000,-4.1385,-5.2673,-5.8253,8.877
1.748000,-4.2249,-5.2444,-5.7793,8.874
1.753000,-4.3193,-5.2186,-5.7072,8.858
1.759000,-4.3882,-5.1948,-5.6351,8.832
1.764000,-4.4086,-5.1118,-5.6557,8.806
1.768000,0.2712,12.8603,2.3183,13.070
1.775000,28.9635,66.8701,26.2117,77.444
1.780000,40.4967,73.3591,17.8029,85.665
1.783000,21.5585,31.3520,-0.2289,38.050
1.790000,10.4789,2.6807,-8.2621,13.611
1.798000,9.8996,-3.1424,-20.3063,22.808
1.799000,8.9725,-3.1186,-20.1038,22.235
1.804000,-71.1441,-76.2207,67.2194,124.055
1.811000,10.9994,-22.7457,69.9732,74.395
1.814000,8.0115,-14.2751,70.1698,72.054
1.819000,-6.0182,-22.1746,54.5861,59.225
1.827000,-0.5691,-4.3158,8.1975,9.282
1.829000,-0.2267,-4.6420,-6.9016,8.321
1.834000,0.0383,-5.5072,-8.8083,10.388
1.842000,0.4044,-5.7344,-8.8010,10.512
1.844000,0.8049,-5.8947,-8.7522,10.583
1.849000,1.1570,-6.0736,-8.6766,10.654
1.855000,1.5292,-6.2400,-8.6079,10.741
1.859000,1.8847,-6.3892,-8.5321,10.825
1.864000,2.2575,-6.5498,-8.4448,10.923
1.869000,2.6038,-6.6877,-8.3289,10.994
1.874000,2.8756,-6.8326,-9.6482,12.167
1.880000,2.8911,-6.7358,-15.8723,17.483
1.884000,2.2119,-6.0810,-28.8688,29.585
1.890000,1.0854,-4.9952,-31.9469,32.353
1.895000,-0.2462,-1.5344,-16.0659,16.141
1.901000,-0.0239,-2.8630,-10.6671,11.045
1.907000,0.1597,-3.8769,-9.0383,9.836
1.910000,0.2111,-4.2955,-8.5008,9.527
1.916000,0.1781,-4.3755,-8.2976,9.382
1.924000,0.0785,-4.3101,-8.3161,9.367
1.925000,-0.1335,-4.0945,-8.6122,9.537
1.931000,-0.4339,-3.7131,-9.3372,10.058
1.935000,-0.8577,-3.0723,-10.6527,11.120
1.946000,-1.3848,-2.0527,-12.7239,12.963
1.951000,-1.8295,-0.8807,-15.1939,15.329
1.952000,-1.9939,-0.3464,-16.7620,16.884
1.970000,-1.7539,-1.0026,-15.5350,15.666
1.972000,-1.3028,-2.3193,-13.1619,13.428
1.975000,-0.8757,-2.9825,-11.4770,11.890
1.976000,-0.5701,-2.6420,-10.3278,10.676
1.977000,0.1847,-0.2823,-8.3529,8.360
1.980000,0.5230,1.4655,-5.2425,5.469
1.985000,-0.5967,-0.5386,-4.0375,4.117
1.992000,-1.9613,-3.7529,-5.4447,6.897
1.996000,-2.3629,-5.1651,-5.5865,7.967
2.001000,8.6162,-2.0192,30.1079,31.382
2.006000,55.8635,2.9763,66.8948,87.204
2.017000,35.9686,-12.7936,66.6906,76.844
2.018000,35.5947,-12.9155,66.6903,76.690
2.035000,-5.3400,-7.2950,-51.9507,52.731
2.039000,-3.2479,1.9126,-18.1895,18.576
2.041000,-2.3287,-0.6235,-8.3597,8.700
2.041000,-2.4980,-1.0545,-7.7467,8.207
2.044000,-2.8783,-1.2046,-7.2625,7.904
2.047000,-3.3044,-1.2431,-6.8357,7.694
2.053000,-3.5171,-1.1937,-6.7202,7.678
2.056000,-4.0427,-0.9163,-4.9862,6.484
2.061000,-4.0273,-0.3997,-3.5472,5.382
2.066000,-3.6089,0.2468,-0.3075,3.630
2.073000,-2.0123,0.5718,3.6873,4.239
2.077000,1.2192,0.7840,8.8922,9.010
2.082000,3.3860,-0.1009,11.7601,12.238
2.086000,1.8587,-0.7782,8.7791,9.007
2.094000,0.0004,-0.7684,2.1585,2.291
2.096000,-1.0301,-0.6891,-2.5425,2.828
2.101000,-1.3455,-0.6642,-4.9858,5.207
2.106000,-1.2104,-0.7231,-5.7074,5.879
2.112000,-0.5578,-0.8392,-4.2254,4.344
2.117000,0.1679,-0.9752,1.0206,1.422
2.127000,2.3859,-0.6375,7.7143,8.100
2.136000,-7.3644,-3.3144,1.1949,8.164
2.138000,-9.2528,1.7189,10.0927,13.800
2.139000,-0.3768,-1.2488,13.6590,13.721
2.142000,1.1880,-1.9603,6.7420,7.121
2.148000,0.1231,-0.0129,-0.9651,0.973
2.153000,-1.7653,-0.4507,-5.5341,5.826
2.157000,-2.1482,-0.7705,-7.2845,7.634
2.162000,-1.8891,-0.6986,-5.8143,6.153
2.168000,-1.0596,-0.5657,-2.0849,2.406
2.175000,0.0071,-0.3536,1.5023,1.543
2.178000,0.7256,-0.2125,3.0435,3.136
2.182000,0.9020,-0.5436,2.4617,2.678
2.189000,0.6820,-0.8594,2.9023,3.103
2.193000,-1.3785,-0.7251,3.3269,3.673
2.198000,-6.9773,-0.5537,1.1760,7.097
2.204000,-4.4834,-0.3241,0.0977,4.496
2.209000,-1.3069,-1.2444,0.7049,1.937
2.213000,-0.6023,-0.5052,1.5471,1.735
2.218000,-0.2847,0.1514,1.3095,1.349
2.226000,-0.0589,-0.6927,-0.8505,1.098
2.229000,-0.3664,-0.9694,-1.2522,1.625
2.235000,-0.4793,-0.3870,0.6316,0.882
2.238000,-0.4200,-0.1910,1.6148,1.679
2.244000,-2.1566,-0.6777,1.4260,2.673
2.249000,-2.8034,-0.7494,0.8017,3.010
2.253000,-2.3577,-0.6115,1.1441,2.691
2.259000,-1.4898,-0.4810,1.9292,2.484
2.264000,-0.9457,-0.4723,1.3902,1.746
2.269000,-0.6908,-0.6468,0.1611,0.960
2.274000,-0.8732,-0.7823,-0.5639,1.301
2.278000,-1.2770,-0.5394,-0.2110,1.402
2.285000,-1.4816,-0.3803,0.5987,1.643
2.290000,-1.6060,-0.4941,1.3815,2.175
2.294000,-1.5237,-0.6111,1.9247,2.530
2.298000,-1.2548,-0.5421,1.8371,2.290
2.304000,-1.2401,-0.4879,0.8255,1.568
2.309000,-1.2882,-0.5187,-0.2164,1.405
2.314000,-1.2484,-0.6105,-0.3626,1.436
2.319000,-1.2889,-0.6233,0.5605,1.538
2.329000,-1.3667,-0.5725,1.4949,2.105
2.331000,-1.3828,-0.5635,1.6321,2.212
2.334000,-1.3314,-0.5731,1.0061,1.764
2.348000,-1.2814,-0.5674,0.4285,1.465
2.350000,-1.2862,-0.5569,0.2101,1.417
2.351000,-1.3347,-0.5663,0.4251,1.511
2.355000,-1.3331,-0.5399,0.9076,1.701
2.359000,-1.2571,-0.5178,1.2651,1.857
2.364000,-1.2505,-0.5316,1.2348,1.836
2.369000,-1.2921,-0.5598,0.7574,1.599
2.375000,-1.3432,-0.5452,0.3477,1.491
2.381000,-1.3390,-0.5592,0.3376,1.490
2.385000,-1.2675,-0.5802,0.7268,1.572
2.391000,-1.2584,-0.5941,1.1013,1.775
2.395000,-1.2856,-0.6154,1.1263,1.817
2.400000,-1.3367,-0.5504,0.8212,1.663
2.406000,-1.3159,-0.5067,0.5404,1.510
2.411000,-1.2854,-0.5325,0.5325,1.490
2.415000,-1.2596,-0.5682,0.7040,1.551
2.422000,-1.2579,-0.5752,0.9016,1.651
2.429000,-1.2730,-0.5317,0.9076,1.651
2.433000,-1.2571,-0.5289,0.7846,1.573
2.436000,-1.2556,-0.5548,0.7215,1.551
2.441000,-1.2658,-0.5403,0.7158,1.551
2.446000,-1.2830,-0.5209,0.7124,1.557
2.450000,-1.3099,-0.5324,0.7426,1.597
2.455000,-1.2773,-0.5463,0.8015,1.604
2.461000,-1.2542,-0.5772,0.8316,1.612
2.465000,-1.2476,-0.5841,0.7875,1.587
2.472000,-1.2650,-0.5718,0.6884,1.550
2.477000,-1.2560,-0.5593,0.6373,1.515
2.482000,-1.2832,-0.5493,0.7346,1.577
2.485000,-1.2599,-0.5536,0.8293,1.607
2.492000,-1.2413,-0.5461,0.8043,1.577
2.497000,-1.2419,-0.5289,0.7482,1.543
2.502000,-1.2546,-0.5236,0.7066,1.532
2.507000,-1.2388,-0.5378,0.7488,1.544
2.511000,-1.2251,-0.5399,0.7909,1.555
2.516000,-1.2304,-0.5131,0.7755,1.542
2.521000,-1.2551,-0.5222,0.7411,1.548
2.527000,-1.2560,-0.5457,0.7091,1.542
2.531000,-1.2521,-0.5620,0.7297,1.554
2.536000,-1.2289,-0.5568,0.7766,1.557
2.548000,-1.2126,-0.5395,0.8115,1.556
2.551000,-1.2133,-0.5318,0.7769,1.536
2.552000,-1.2455,-0.5458,0.7043,1.531
2.559000,-1.2369,-0.5477,0.6795,1.514
2.573000,-1.2231,-0.5522,0.7241,1.525
2.575000,-1.2142,-0.5325,0.7710,1.534
2.576000,-1.2295,-0.5439,0.7820,1.555
2.577000,-1.2354,-0.5290,0.7117,1.521
2.581000,-1.2171,-0.5357,0.6869,1.497
2.586000,-1.1985,-0.5402,0.7243,1.501
2.592000,-1.1943,-0.5303,0.7807,1.522
2.597000,-1.2239,-0.5322,0.7702,1.541
2.601000,-1.2464,-0.5270,0.7190,1.532
2.606000,-1.2281,-0.5482,0.6871,1.510
2.612000,-1.2000,-0.5263,0.6933,1.482
2.616000,-1.1837,-0.5379,0.7474,1.500
2.633000,-1.2157,-0.5519,0.7441,1.528
2.635000,-1.2334,-0.5133,0.7169,1.516
2.636000,-1.2102,-0.5152,0.7183,1.499
2.641000,-1.1892,-0.5171,0.7556,1.501
2.654000,-1.2091,-0.5192,0.7308,1.505
2.655000,-1.1980,-0.5261,0.6940,1.481
2.656000,-1.2085,-0.5114,0.6764,1.476
2.657000,-1.1924,-0.5133,0.7377,1.493
2.662000,-1.1692,-0.5273,0.7583,1.490
2.667000,-1.1964,-0.5412,0.7358,1.505
2.674000,-1.2069,-0.5242,0.6727,1.478
2.678000,-1.2029,-0.5334,0.6575,1.471
2.683000,-1.2036,-0.5426,0.7189,1.503
2.688000,-1.1827,-0.5254,0.7705,1.506
2.693000,-1.1956,-0.5323,0.7576,1.512
2.701000,-1.2228,-0.5318,0.6874,1.500
2.703000,-1.2125,-0.5276,0.6816,1.488
