0.31,8.96850015517574,8.70759144086082
0.315,8.30995194810079,8.76040162848217
0.32,8.23382468966341,8.73180711143787
0.325,8.35291880035435,8.90509757780521
0.33,8.05238025473803,8.45131910931677
0.335,8.91847193142865,8.47022414741147
0.34,8.99544362605082,8.60929418285654
0.345,8.33761169246849,8.57321797920171
0.35,8.25680125926334,8.7620155997963
0.355,8.26673353526881,8.77334847525463
0.36,7.85362785941959,8.60802564185901
0.365,8.1015506922935,8.42517018837768
0.37,8.4945203724677,8.89720818471172
0.375,8.62681514010093,8.55717540664605
0.38,8.30502203787779,8.49890719934334
0.385,9.1004489186015,8.89387854146971
0.39,8.81875219307342,8.57459564956833
0.395,8.30609027262544,8.71380174781294
0.4,8.35738765180266,8.72898696408988
0.405,8.69032501183896,8.85917351446808
0.41,8.22124581867478,8.59542286439795
0.415,8.27028364129873,8.41680200545137
0.42,8.15751861449028,8.51417219852267
0.425,8.70303464387394,8.72500908777127
0.43,8.2549488380397,8.46914897046763
0.435,8.27485608153805,8.64542513816039
0.44,8.53731717603364,8.80061002142183
0.445,9.86400788658995,8.35692368088195
0.45,8.10317353053717,8.68082109493076
0.455,8.61578690560336,8.44891801482232
0.46,8.55285772272245,8.59557662473838
0.465,8.42554645959213,8.50615933491747
0.47,8.56019353360216,8.59088911868917
0.475,8.26756174371797,8.95288551619278
0.48,8.4590412577956,8.33773958028141
0.485,8.94842049050958,8.88616668241099
0.49,8.06807000321073,8.51427874042228
0.495,8.20127614873608,8.79247766321737
0.5,7.71337827455877,8.71453394713635
0.505,8.5611852348476,8.4512791698391
0.51,8.05069472689841,8.69899687816748
0.515,8.60622769342912,8.88198467672579
0.52,7.78060373758798,8.86167511450095
0.525,8.40217749850681,8.52144449520859
0.53,7.9274761673082,8.61363194472397
0.535,9.43677948589004,8.53933100339523
0.54,8.8278897453385,8.53130853351539
0.545,8.60283475554466,8.6147743268362
0.55,8.48492032027399,8.72267124604457
0.555,8.26627034370752,8.53357881573722
0.56,8.63270276379018,8.27876994795973
0.565,8.54165887805994,8.59105631597697
0.57,8.3370028279455,8.62165751905101
0.575,8.30866330688623,8.49823517491329
0.58,8.30273495347712,8.89254233199093
0.585,8.35616449128512,8.5309344062429
0.59,8.75291908312928,8.82995811798036
0.595,8.93566412935662,8.5469817888172
0.6,9.19368160648905,8.61953779944269
0.605,8.36530358817798,8.44811587614989
0.61,8.19618143503672,8.64304122815284
0.615,7.75657646404808,8.65032779701846
0.62,8.44133686977342,8.73626338100942
0.625,8.47171111737828,8.54499271084103
0.63,7.17457435885394,8.47033527008628
0.635,8.39883913033239,8.5909546795525
0.64,8.91733316019109,8.57099199745893
0.645,7.98508941513628,8.55731794453962
0.65,8.14276857006839,8.59372358507217
0.655,8.25563035314165,8.66695743131564
0.66,8.7654440884512,8.46090536560087
0.665,8.51468525041349,8.76366520617282
0.67,8.31049085283702,8.53249615550843
0.675,7.56185929014271,8.51968867634823
0.68,8.99573280733553,8.45457881956762
0.685,7.98287380739115,8.37544187880847
0.69,9.76980058290923,8.35383212220831
0.695,8.31368298140742,8.56885171974955
0.7,8.74544624259849,8.4248444710449
0.705,7.45395843290542,8.68606105007961
0.71,8.86188461582874,8.47055269268559
0.715,8.91741842181873,8.4089799374244
0.72,8.34864464917532,8.37962240349865
0.725,8.72663746190042,8.65200670744716
0.73,8.08157064650533,8.49740465315977
0.735,8.64637827239237,8.62947195932222
0.74,8.28776401167689,8.63282528261486
0.745,8.14773072327197,8.50107430369286
0.75,8.55237263155261,8.49995144700994
0.755,8.10995294954315,8.47515779219929
0.76,8.10147675710819,8.78259356257634
0.765,8.60105226513806,8.49168234555378
0.77,8.82932237311509,8.63666554056057
0.775,8.19636056976335,8.59844616867991
0.78,8.53366236892127,8.68557298823141
0.785,8.4774678572924,8.49625719179842
0.79,8.75558467583802,8.52860521491136
0.795,8.68902483099143,8.11514160224224
0.8,8.58571556575999,8.50726716268312
0.805,8.33159577532502,8.34722309806292
0.81,8.79895245162675,8.37726427934527
0.815,7.57133920964323,8.77125098477877
0.82,8.20460550594519,8.42445999142635
0.825,8.06239593700548,8.53199382653812
0.83,8.70177913394124,8.3210573730374
0.835,9.22828968803869,8.35956564217125
0.84,8.24644123580195,8.51466919949177
0.845,8.38677227096925,8.33018517349613
0.85,8.84301303927843,8.29873199562997
0.855,7.46070753578905,8.58425210353558
0.86,8.34403535444317,8.59110676309519
0.865,9.18272371635228,8.47772106262329
0.87,8.11495183928259,8.47823009885222
0.875,8.41523989778125,8.6966580395164
0.88,8.7136967652382,8.20324561002333
0.885,8.53885083674016,8.51732847383696
0.89,8.38668673692816,8.37304303629806
0.895,8.81247113853732,8.65897598149057
0.9,7.18616139009946,8.56783198887842
0.905,8.83894397205299,8.48545806843494
0.91,8.78013946911323,8.44764454117901
0.915,7.45799885698143,8.31518417024712
0.92,8.81112570943958,8.26388975488988
0.925,8.01479008984017,8.28399593425854
0.93,8.61405627204461,8.54276723878651
0.935,8.45596528393827,8.48766475807694
0.94,7.75808701669695,8.60746084558304
0.945,8.13220404917362,8.33139547259577
0.95,8.90783491192468,8.63161120928284
0.955,8.05190080010099,8.47940927617944
0.96,8.38154023099465,8.4262714228193
0.965,8.11665824086353,8.27137112268462
0.97,8.5643415248724,8.37017939555211
0.975,7.63675895965627,8.67362608641946
0.98,8.84342182223125,8.77537370857285
0.985,8.5029865109104,8.67518105091875
0.99,9.34102677950566,8.46551337454932
0.995,8.20921302529171,8.67906249625362
1,9.19330904347779,8.32972505705654
1.005,8.75100505059095,8.51306325204285
1.01,8.93142239167794,8.64428212418342
1.015,8.94131103081396,8.76039048946421
1.02,8.15530495732989,8.45532478279123
1.025,7.65873348940199,8.55127076679792
1.03,8.43289338617483,8.48602169755321
1.035,8.3713155176806,8.10576013839918
1.04,8.12626394964081,8.26362419178843
1.045,8.62637698441086,8.43524591136983
1.05,8.29912157410319,8.37674012873426
1.055,8.35693828997581,8.47915003128059
1.06,8.80868708920034,8.39627233395695
1.065,8.73910390750543,8.50882995436181
1.07,8.47648943408726,8.4221728579152
1.075,8.54796469011785,8.37795071665371
1.08,8.69354644497061,8.44571366383654
1.085,7.93717798045647,8.36991505683701
1.09,7.83188456139433,8.50962631523581
1.095,8.06038863265988,8.38746653477873
1.1,8.51167703592976,8.67215339704504
1.105,7.92475243362388,8.42159979488885
1.11,7.92912696678636,8.40147504025093
1.115,8.74985466561247,8.51413330607884
1.12,8.25761445450686,8.26694265741804
1.125,8.19355076716928,8.49202108979556
1.13,9.09979520315481,8.58283373341491
1.135,7.99928775801551,8.62745970251512
1.14,7.98358855849027,8.17090434029017
1.145,8.39982233726566,8.52491779440719
1.15,8.12415076605028,8.61828461503839
1.155,8.74301491247348,8.56058559795313
1.16,8.97042991751302,8.42140217789605
1.165,8.49012569638412,8.69251631160998
1.17,8.64930828270115,8.52918903073384
1.175,7.52824351046789,8.58490268456734
1.18,8.06091144269868,8.47928546179121
1.185,8.61109777613474,8.38556967808989
1.19,9.50208802066663,8.04134845507712
1.195,8.29920579063573,8.34956032513884
1.2,8.65684314124725,8.31176038732134
1.205,8.65313462333165,8.72361140396172
1.21,8.24539382600226,8.29800018911004
1.215,8.76979936745976,8.53654994958472
1.22,8.33578794370763,8.36250433785778
1.225,8.38549519519222,8.16286363690784
1.23,8.69303011730165,8.71281191167118
1.235,8.46335010730794,8.2680899113668
1.24,8.11227867647901,8.52478101912625
1.245,8.46958111611339,8.4313573762743
1.25,8.33634270622374,8.39165127058692
1.255,8.64999301047318,8.53040966154319
1.26,7.84054279234955,8.72953467921357
1.265,8.41748064747475,8.98971718296902
1.27,8.25835515862608,8.34921942748352
1.275,8.22741806751245,8.07767878278864
1.28,8.58049079636288,8.46243872775268
1.285,8.70230690317583,8.49991508066648
1.29,8.16750360505395,8.49589220475123
1.295,7.97670246841551,8.75194770826673
1.3,8.26988930414623,8.49196614947346
1.305,8.76017675375352,8.44744707074663
1.31,7.71708838881881,8.27484804720466
1.315,7.64919986731393,8.43405926451032
1.32,8.9007922691921,8.42285021298036
1.325,8.38891739007308,8.56646489010449
1.33,7.7346993943196,8.43675781770131
1.335,8.58571922205381,8.49933445356372
1.34,8.45226442269595,8.34926416554883
1.345,8.60447549255866,8.20951479812929
1.35,9.09647007939604,8.2829415823263
1.355,8.71409812937659,8.55494958428825
1.36,9.08119159815031,8.62607428210547
1.365,8.99777684390151,8.66278749793198
1.37,8.39962961774727,8.39017457771248
1.375,8.52790122635893,8.58920974697719
1.38,9.01579606938244,8.40310690634804
1.385,8.05105353853559,8.42145478553851
1.39,7.71685611759542,8.51861826469128
1.395,8.66481709540867,8.40157210654552
1.4,8.4735310071776,8.26139399584311
1.405,8.59667198447056,8.4865574328015
1.41,8.70765735535202,8.45184827900414
1.415,8.88203100392833,8.26975368562753
1.42,8.73396037148164,8.48507826750597
1.425,8.68098853345603,8.53738424735534
1.43,8.07782410065951,8.66985820793118
1.435,8.05193605821571,8.38914375704755
1.44,7.86922484205938,8.540139920651
1.445,8.9364099279478,8.47634962555764
1.45,8.09979273961352,8.62457619531257
1.455,8.13657919442514,8.53086135412644
1.46,8.40615978240229,8.59925524231728
1.465,8.47865731485229,8.2699093291399
1.47,8.95517953698767,8.35183426207978
1.475,7.76957491527749,8.59241165443603
1.48,8.4733977893865,8.65056523702638
1.485,8.57713028687726,8.50854384669674
1.49,8.61006151843592,8.20681833152414
1.495,8.06214108502257,8.41286579791657
1.5,8.29667693717789,8.29578604536638
1.505,7.80611022814926,8.42754869960566
1.51,8.78373263472144,8.616622394494
1.515,8.48973604896895,8.16297081801339
1.52,8.53879719584083,8.67708841492517
1.525,8.91769204265888,8.66894996846717
1.53,8.66927340887038,8.36344627974899
1.535,9.2862013841295,8.63441928409057
1.54,8.53319620883832,8.61672616906875
1.545,9.23847791831269,8.54234885295263
1.55,7.96684539461473,8.44028100647051
1.555,8.29726602887809,8.36996776080988
1.56,8.56180073991234,8.40834214658526
1.565,8.19248875325154,8.57999505636857
1.57,8.21668953487078,8.28810123945513
1.575,8.12205029596766,8.24961249417615
1.58,8.43959225252234,8.76875666217829
1.585,7.88871021573737,8.45460288105477
1.59,8.96331769743208,8.42981847123695
1.595,8.06610084692547,8.41191907529613
1.6,8.530162156232,8.45177582649344
1.605,7.74478661246602,8.54298302131303
1.61,8.07646220988565,8.29921724629493
1.615,9.65952312521276,8.33641057684667
1.62,7.3432431933904,8.42879176003019
1.625,9.18890606422607,8.21887962800293
1.63,7.87651809774566,8.52167972586305
1.635,7.74989659552772,8.47402254287959
1.64,8.76482974036821,8.43695690550873
1.645,7.42237683680276,8.24745022994624
1.65,8.16690602416349,8.85194638148016
1.655,7.73785891694733,8.52109255632505
1.66,8.29503196019984,8.56039250513036
1.665,8.62853782548348,8.34652548234665
1.67,7.93097078285801,8.43881825487214
1.675,9.14147374977539,8.14369705864548
1.68,8.76149256091781,8.16250469781618
1.685,8.85474374797939,8.51215303439452
1.69,7.93728321989131,8.56397431288479
1.695,7.80090926806913,8.16082423048327
1.7,8.33260928661477,8.51424501233779
1.705,9.47768117136089,8.41985221019206
1.71,8.22833303110897,8.3397913115529
1.715,8.72692747779889,8.42391273410421
1.72,9.05387142761629,8.32343278719316
1.725,8.58010440731838,8.56136503837873
1.73,8.16587567781098,8.12512631756868
1.735,8.83072752390382,8.30055933599994
1.74,8.84901302983656,8.5691377798863
1.745,8.61946322177957,8.49620834643926
1.75,8.34157538607002,8.51671798470354
1.755,7.85397273953954,8.4002488882632
1.76,8.44662601533539,8.2804900025303
1.765,7.79523407791762,8.6654017487166
1.77,8.04514177369643,8.53738766497246
1.775,7.88594169937179,8.45603485887621
1.78,9.29753601064578,8.49141905846314
1.785,7.83237916173942,8.34869814956036
1.79,8.08501391695514,8.29302261459748
1.795,8.8578107504129,8.61133224466944
1.8,8.19785858075424,8.35933247226762
1.805,9.26232504476289,8.63030308816707
1.81,7.96581177720867,8.43225626070583
1.815,7.4762138913519,8.46553374152281
1.82,8.37061960074816,8.66314420113017
1.825,7.86170071299914,8.38140472495257
1.83,8.41481049899695,8.27214349796053
1.835,8.71030797985401,8.51914652357407
1.84,8.40228217440383,8.42074508503065
1.845,8.13218544491018,8.39113400190618
1.85,8.16461939119296,8.25584856421954
1.855,7.74712807404857,8.23974233007434
1.86,8.57254634474781,8.50300232103742
1.865,8.94633487482594,8.35518012358735
1.87,8.90069422394338,8.397401411045
1.875,7.60016900608302,8.60728379744199
1.88,7.99829968261319,8.30227621275962
1.885,8.42458194565355,8.45703573991592
1.89,9.54269951530126,8.32662843078814
1.895,8.16826240730389,8.6496845899156
1.9,7.81806673311828,8.46528378064929
1.905,7.92997376778628,8.22406816100197
1.91,9.03315152143264,8.53234714315176
1.915,7.77004156654868,8.28354243244488
1.92,8.10721958490762,8.43340981880224
1.925,8.34827387990462,8.39425586992371
1.93,7.47211001032242,8.60526539859552
1.935,8.54810145848053,8.47230427779497
1.94,8.04890994338064,8.31543713495287
1.945,7.46900486641378,8.5006534985776
1.95,8.44532227787521,8.28305750875966
1.955,7.85076693449058,8.53888983908538
1.96,8.83533366318403,8.66666989812508
1.965,9.0744456214034,8.30528217272375
1.97,8.34270651958658,8.06388931425397
1.975,7.57078799581462,8.53614000856865
1.98,9.03784115033841,8.44668764722892
1.985,8.91292317371271,8.62624013727208
1.99,8.59338185174659,8.39451598184997
1.995,7.93697475068914,8.45702070252822
2,8.20277674205823,8.00783436701755
2.005,8.51717358104804,8.72163668386212
2.01,8.26366531451752,8.46988883206856
2.015,8.68742561100577,8.26398369973715
2.02,7.90603042079998,8.50019521570826
2.025,8.42798515338984,8.60185196682897
2.03,8.36132462656142,8.49836444692405
2.035,7.93115675217313,8.19090920417653
2.04,7.70965888748351,8.30971068881807
2.045,7.88709787765254,8.51268048771028
2.05,8.01944121160433,8.66140897458925
2.055,7.56276889542237,8.57575259560224
2.06,7.49968656292719,8.66703809110326
2.065,8.22913182917061,8.4965729460265
2.07,7.97532157052401,8.27657605605844
2.075,8.3427817052676,8.79589493503795
2.08,8.65827838174044,8.40682594222708
2.085,7.90765476241894,8.22776474299409
2.09,9.07686869666971,8.27150264435017
2.095,8.34086663727916,8.49797097161918
2.1,8.03723778998587,8.60460074995747
2.105,8.20217270578205,8.24564435318043
2.11,8.55270201927508,8.24249077772456
2.115,8.47880662375568,8.38853362041051
2.12,9.03448460152008,8.17143037994862
2.125,8.5088578004003,8.25840364518566
2.13,8.10625914732025,8.54762220481493
2.135,9.53644317574722,8.51332203895332
2.14,8.08178388295952,8.63787517439056
2.145,8.5067293317948,8.55285469816362
2.15,9.02403605479803,8.28206280502035
2.155,8.55930736030978,8.64206933266809
2.16,8.82454061687683,8.39730194634728
2.165,8.61302544626781,8.29292848839578
2.17,8.54402656158738,8.54662788834059
2.175,9.14066970906578,8.18741442635781
2.18,8.11440387219617,8.32146568561872
2.185,8.22011840726383,8.46963725997405
2.19,8.26095070893941,8.25345955487425
2.195,8.67170880589535,8.4544635524099
2.2,8.34498489206254,8.43152290526612
2.205,9.39341159689549,8.74801741298441
2.21,7.58312246131324,8.46783402311408
2.215,8.63537564263223,8.32991984731692
2.22,8.62459059613647,8.60873490411924
2.225,9.08847659663039,8.06780202760371
2.23,7.5364091657364,8.40304314938617
2.235,8.47187847254328,8.25472146014263
2.24,9.35751689443699,8.43130304465066
2.245,7.97704524338991,8.09821273942975
2.25,8.44028110709514,8.6688762309569
2.255,8.5949258932139,8.22673852402815
2.26,8.51771874442125,8.38241593633866
2.265,8.51392377570846,8.25878024274029
2.27,8.87811329985712,8.48792457053531
2.275,8.20604522794874,8.15683819521079
2.28,8.32586647890619,8.25233381456372
2.285,8.87725606857297,8.39598959332719
2.29,8.58076856949942,8.15208820172301
2.295,7.81933793261624,8.36487061481461
2.3,7.83804452817211,8.60386067295532
2.305,8.20440298136309,8.56644666926605
2.31,7.94187539362587,8.24259969120101
2.315,7.62764236605594,8.2908157457012
2.32,8.82298873242613,8.33864366969473
2.325,8.2697019770797,8.45837461975476
2.33,8.76979334329317,8.37136164084838
2.335,8.72165758790925,8.41935147598856
2.34,8.31775500294066,8.31338042832189
2.345,8.13408589566624,8.67713689004769
2.35,7.99510477367713,8.51534527253555
2.355,8.17739739050268,8.61613941786072
2.36,8.47736920301811,8.17623272802082
2.365,8.05868464270891,8.25040809170556
2.37,7.96753630976002,8.29292270036068
2.375,8.05272970090231,8.45394757251799
2.38,8.10761317486925,8.58108062495641
2.385,7.72871257845525,8.58542784993593
2.39,8.49342495292407,8.45102140726553
2.395,9.19823446141417,8.39751069563285
2.4,8.92600953222169,8.5590237120552
2.405,8.70453557972064,8.13072692767913
2.41,8.27567327525858,8.18845001912812
2.415,8.26065374891599,8.41903821798103
2.42,7.90910255101469,8.42232969089151
2.425,7.46036418736477,8.48849721936507
2.43,8.43789104110475,8.31990304239523
2.435,8.2285431808928,8.46858405796042
2.44,8.25872955793837,8.49766611587433
2.445,7.92876404656,8.549609163557
2.45,9.16706953749899,8.46267052269034
2.455,8.60561485916906,8.6545301696441
2.46,8.16215311541449,8.62285576473221
2.465,8.56751748598847,8.61624467546084
2.47,8.44779185199492,8.26682147876849
2.475,9.36965093699021,8.49728835100299
2.48,8.62308582213966,8.4226621940738
2.485,9.03852337309856,8.51209473018108
2.49,9.04794130471478,8.30973124314319
2.495,8.09668344939042,8.27741656693796
2.5,7.97563053185055,8.44659292583818
2.505,9.17736374120384,8.23698459478153
2.51,8.48220129298095,8.38041041089653
2.515,8.79574551408148,8.36114477974185
2.52,8.76935671556023,8.4031660975697
2.525,9.03601588522286,8.17216913948482
2.53,8.78852996127312,8.54304272746381
2.535,8.0566856005537,8.02636664930845
2.54,8.49455648265495,8.35256509391363
2.545,8.4827052358626,8.21933687664206
2.55,9.18828328264356,8.12755444508169
2.555,8.2524562897939,8.622422584706
2.56,8.48056954775403,8.37987529427921
2.565,8.05685232445098,8.47055380321987
2.57,8.1288166777625,8.37994405438351
2.575,8.62288380168292,8.3933435484048
2.58,9.09103339341937,8.32271053706432
2.585,9.13793101727642,8.40298364524514
2.59,8.03829126993377,8.11797219482666
2.595,7.99151190071989,8.23191837973208
2.6,8.94972451742756,8.39762305928737
2.605,8.72005922342453,8.30719560954758
2.61,8.62753805936851,8.48418211369354
2.615,7.52963445112435,8.37880621083897
2.62,8.63451961747695,8.20574458789757
2.625,8.82484703278244,8.34645338594053
2.63,8.55621061456815,8.26232700945738
2.635,8.4322539499659,8.65438176599285
2.64,8.52271415999552,8.50561611080513
2.645,7.46147406331767,8.51945740098462
2.65,8.0364562200161,8.45151481918528
2.655,8.37031103209365,8.49220396663901
2.66,8.54633227216675,8.49129364390484
2.665,8.27903886871184,8.37980785936248
2.67,8.81925576285173,8.5321835805734
2.675,9.10580083669095,8.48308013588105
2.68,8.56794976466692,8.52650291770122
2.685,7.70714358247965,8.33769018879434
2.69,8.8085633834642,8.48221166541066
2.695,8.40606425231127,8.36616071531889
2.7,9.28083543706994,8.48991090809259
2.705,8.38716205372817,8.37239629582598
2.71,8.03115466696547,8.60341831980914
2.715,9.48665987251464,8.58309353588272
2.72,8.98652422928773,8.31101058965915
2.725,8.06818632254448,8.39592477554958
2.73,6.97121555933168,8.43153615228876
2.735,8.21103478424817,8.54189466727642
2.74,8.71508871663079,8.24669332964159
2.745,8.72710040258533,8.57797098430352
2.75,8.20902584095257,8.51316336919592
2.755,8.27857645990012,8.43824115158557
2.76,8.67166189406587,8.39627045627146
2.765,8.38524577145554,8.41779177515293
2.77,7.65431747721507,8.2641323027415
2.775,8.13774815960616,8.42238730904749
2.78,8.17621102272003,8.29400868062669
2.785,8.49173032239359,8.47835009840422
2.79,7.62539748140431,8.35390075927793
2.795,8.29120003471173,8.35318064305478
2.8,8.76195308755028,8.24370285060221
2.805,8.98472591397771,8.50791025624383
2.81,9.79789787070042,8.13009820540013
2.815,7.8874080498651,8.35252241734287
2.82,8.27600326877502,8.42639798782845
2.825,8.13609318193889,8.62235695683002
2.83,8.04119872059,8.29604942007905
2.835,8.36869602175596,8.4098966923456
2.84,8.99624930287765,8.2801534411297
2.845,8.40729771968799,8.7750527805062
2.85,8.46344013100886,8.47054676518041
2.855,8.21954796338356,8.40084573799283
2.86,8.08229077774827,8.36600910448321
2.865,7.57748551349183,8.45467929322847
2.87,8.37224253694959,8.36185984403249
2.875,8.78997381082695,8.71142775873465
2.88,8.23536506873391,8.3086704688943
2.885,8.52265963316189,8.27922887601743
2.89,8.74549944795088,8.15380366017853
2.895,8.71819285550995,8.31530450877053
2.9,8.8648719446027,8.49078425742218
2.905,8.70577152469046,8.56037073269746
2.91,9.03147180894668,8.26955901460082
2.915,7.91139585444031,8.44417849426612
2.92,9.18637871354634,8.50891956623277
2.925,8.75674624219305,8.43939113772339
2.93,7.67917848996673,8.2470347563023
2.935,7.77393860098106,8.43703294473796
2.94,7.90719964077386,8.27632519544914
2.945,8.61185088809776,8.26836637394547
2.95,8.01987592641737,8.46894078983749
2.955,8.83105612005977,8.35141952145987
2.96,8.79997281773873,8.01636768130454
2.965,7.75617798969467,8.60069022915858
2.97,8.31204268261071,8.48304509645128
2.975,8.33162198746694,8.48319880954301
2.98,8.3219560482078,8.58659352990249
2.985,8.58598386419727,8.59086086736675
2.99,7.81882561657772,8.53717900621114
2.995,7.7840047803665,8.14396171768664
3,8.6243394596334,8.41112493800832
3.005,8.19794010587884,8.3836327905449
3.01,7.87366752507571,8.73919983502356
3.015,7.74124639895876,8.38115709684051
3.02,8.61211932953688,8.56338470746127
3.025,8.60127473798259,8.60239571301332
3.03,8.35742883029616,8.42658209865727
3.035,7.93423208808536,8.3759154117282
3.04,8.80183875433862,8.72370080232059
3.045,7.87587421214292,8.36334954263077
3.05,7.46556994916078,8.38787460189715
3.055,8.47175527755831,8.09456983325966
3.06,8.71149614160057,8.50927283426525
3.065,7.69000996218447,8.20723389518763
3.07,9.08536547512357,8.51032704916147
3.075,8.3020232215308,8.38144526145258
3.08,8.03963579630007,8.25860925940603
3.085,8.78096895396938,8.25494354418754
3.09,7.79603887809214,8.38049333541737
3.095,9.53391110246729,8.35965278672829
3.1,7.97236527211421,8.33316384656868
3.105,8.99815703254296,8.37953106332405
3.11,8.51845645003131,8.30324007670844
3.115,7.81037915977617,8.42465149628606
3.12,7.8322235214396,8.53369877004207
3.125,8.15526731866842,8.26768069998429
3.13,8.54419461874841,8.5129488814399
3.135,8.08109427245684,8.44123055261839
3.14,8.08774311335731,8.32518058646773
3.145,8.63379063497544,8.21475009574323
3.15,8.69109473790739,8.19604933898705
3.155,8.49356195357455,8.45072398091583
3.16,7.81408183531871,8.68946422741916
3.165,8.24909846974464,8.33863008977394
3.17,8.45466047246737,8.43231006301615
3.175,8.83615566464997,8.59913582555444
3.18,8.23197895507268,8.29369515367826
3.185,8.67477637334225,8.52227369399761
3.19,7.94346513256603,8.64289704105929
3.195,8.45475655386975,8.49567069826322
3.2,9.09714966412717,8.37078992135184
3.205,8.34084321309565,8.46541192660863
3.21,8.00422234376777,8.25252635326406
3.215,8.10853511991838,8.40351866927246
3.22,9.73004329887192,8.22002783377937
3.225,7.8768715354423,8.12679963559191
3.23,8.80540681690554,8.26086996767759
3.235,8.42066525717378,8.48449693373426
3.24,8.37613616319221,8.57281036257698
3.245,8.8696777875427,8.52664109769294
3.25,8.1562153527639,8.32410567895209
3.255,8.09743226647341,8.51776931459051
3.26,7.87898156586265,8.49531862205315
3.265,8.47081989494446,8.3669837635826
3.27,8.50965956227921,8.59442366179456
3.275,8.42298138594307,8.28857715004041
3.28,8.53206808423996,8.26662516449441
3.285,8.24486750245824,8.37587822580387
3.29,8.10362242236865,8.31399395017409
3.295,9.2413652715588,8.17698725536789
3.3,8.18061764654064,8.58074856487289
3.305,7.24408225016777,8.80226362615031
3.31,7.79637812220292,8.3275267109983
3.315,8.00892264590111,8.36877713807189
3.32,8.40321515070469,8.39996995925987
3.325,8.62307087582132,8.41359583203434
3.33,7.93868453824213,8.55231598208615
3.335,7.77396766269296,8.48069951597605
3.34,8.24486175580201,8.44401443850798
3.345,7.8207095274859,8.59243425984381
3.35,8.01065161578014,8.27993710641284
3.355,8.83694109220774,8.17340951116953
3.36,8.5953544318938,8.45603973523021
3.365,9.01312821072082,8.10938872092454
3.37,9.31439908269419,8.31004344828824
3.375,7.91384684810568,8.54202925345832
3.38,9.26877569386903,8.42263330864035
3.385,7.83602559986827,8.14544788177766
3.39,9.36668055405535,8.09868854263814
3.395,8.22317041807065,8.59746943144829
3.4,8.22018015004306,8.54453457365116
3.405,7.52861994696446,8.45463978224261
3.41,7.67907990033328,8.59295097982617
3.415,8.47364465255136,8.24201854037899
3.42,7.86748707331894,8.14763903169589
3.425,9.11419056106792,8.36820071448768
3.43,7.9817676684938,8.32860156547363
3.435,8.40904940625876,8.48062463955313
3.44,8.20447488886979,8.51955077950105
3.445,8.59285284114694,8.08985583984985
3.45,8.82353168284219,8.38573690902406
3.455,8.39428306082471,8.57124704454365
3.46,7.67510318337653,8.61745757691924
3.465,7.8605648266979,7.98019082755079
3.47,9.0465602988181,8.26883106531159
3.475,8.04937967944305,8.44310839254141
3.48,8.07511474272137,8.4037114606503
3.485,8.61292442182195,8.40267292581975
3.49,8.79451673394727,8.48589207513527
3.495,7.87789177383745,8.64170446088816
3.5,7.93219954127742,8.77157430047956
