0,0,0,3,0
0.005,0.0266495351050066,0.0130779807606368,2.98929768281979,-0.0057107728165431
0.01,0.0478644143454299,0.0188323843946697,2.9900462529212,-0.0313707074572614
0.015,0.0635654471568127,0.00443949503358808,2.99020521768203,-0.0332773767211405
0.02,0.082032542272908,0.0195147735726692,2.97286982426879,-0.023531954463635
0.025,0.0899317660426152,0.027359325851482,2.95775802249858,-0.0177363388808727
0.03,0.121681980962579,0.0107699240453252,2.95707054435607,-0.0230787816039692
0.035,0.137057931464173,0.0227968835601341,2.95681759298829,-0.0165968616490968
0.04,0.169812737266062,0.0354408999501998,2.96209056796171,0.000390372415454594
0.045,0.187263875394043,0.0100555272908704,2.95594210861959,-0.000142358371970031
0.05,0.210760318824047,0.015702392641752,2.96555619156062,0.000908507006059935
0.055,0.211126384388457,0.0214771022259004,2.96905106491488,0.000706337182611257
0.06,0.218959986256202,0.03586267194757,2.95654188503135,0.0102444097148759
0.065,0.246202516885737,0.0302182313062359,2.96205616326585,0.000155146373725448
0.07,0.254623027751931,0.0539380758188797,2.96393177403971,0.0073262056242069
0.075,0.275216188809846,0.0621351422090875,2.95818219518697,-0.0117298947979764
0.08,0.286406803528665,0.0456306008054702,2.96441462249468,-0.00816505653440838
0.085,0.299873113696473,0.0371261428060959,2.97757091805936,-0.00403424865547803
0.09,0.301267583482918,0.0311698190488342,2.96540143033006,-0.0184597669793592
0.095,0.303390091671735,0.0165345442276423,2.9706403723183,-0.00835902403023405
0.1,0.328088996262579,0.0136762265370872,2.96923919864978,-0.00302206373785844
0.105,0.342486386117539,0.0197585083835603,2.98602060601686,0.00488950364413759
0.11,0.349427043980912,0.0126822500014795,2.99306643845347,-0.00621897182663823
0.115,0.356740651885305,-0.000157309873880407,2.98230221542507,0.00038701742296504
0.12,0.380269511935672,0.00301725737305873,2.98808788507622,-0.00801757766079239
0.125,0.394647700117463,-0.000536725843884661,3.00469792203233,-0.011287103945851
0.13,0.414805971464368,0.00886034369337702,2.99693167612307,-0.0230455442084907
0.135,0.433757438504341,0.0150866418343938,2.99787965001731,-0.0485093179030688
0.14,0.456309026457283,0.0266954419899279,3.00412626370326,-0.043896813749811
0.145,0.47533451800771,0.0257109072721434,2.99313067519748,-0.0518830151566737
0.15,0.476886364159912,0.0288311296966554,2.99368847349923,-0.0480566451116754
0.155,0.495605216764369,0.0256461228030721,2.99283435195205,-0.0408514290011787
0.16,0.521821006702879,0.0339869097581757,2.99361503058163,-0.0306798809785054
0.165,0.544075497773527,0.0159452601864957,3.00450977102348,-0.0276823161841614
0.17,0.53532350369099,0.00453472774952423,2.99985923390504,-0.0347811530122203
0.175,0.547584975703076,-0.0102147227014635,3.01388230524921,-0.0298537421760773
0.18,0.559424988017277,-0.00441030365239727,3.02334363027751,-0.0288769391758563
0.185,0.577721585325172,-0.0140731329883003,3.02479097371796,-0.0453274296121156
0.19,0.587733818115955,-0.0133553929354286,3.01715531929069,-0.0613497126368992
0.195,0.602799181258914,-0.0311647210252837,3.01176715418047,-0.0553407615205245
0.2,0.633923126641009,-0.0127758079997028,3.0137542667674,-0.0476302325825347
0.205,0.657468384319855,-0.0290533662802037,3.01151548798927,-0.0417110937385076
0.21,0.675206969878817,-0.0392225808410403,3.01044916978808,-0.0350329254331822
0.215,0.681024324869917,-0.0517223562200675,3.00755856934822,-0.0308619593294475
0.22,0.695357123838871,-0.0610728478735258,3.0042407049058,-0.0321403831384487
0.225,0.711857240873547,-0.0659909341783957,2.99160338801513,-0.0293937363007755
0.23,0.72124432139121,-0.0614849495741864,2.99788455753305,-0.0309184460041794
0.235,0.732866687188847,-0.08700460856894,2.98952618492557,-0.0585118308472156
0.24,0.751966592740707,-0.0771332608257013,2.99422800970925,-0.065724721921733
0.245,0.782515868160485,-0.0724667786486588,2.99711045486813,-0.0691227647802236
0.25,0.77305843145617,-0.0805668607745967,3.00328581500825,-0.0739456591870339
0.255,0.777092906653218,-0.0940210215738857,3.00508514775523,-0.0684440696829311
0.26,0.803344810971443,-0.0948386924045065,3.0006205619043,-0.0670408420862841
0.265,0.824164586361417,-0.103080252662769,3.00954402841134,-0.0674323083088251
0.27,0.836498763548226,-0.108306091131941,3.02237761754092,-0.0662758990080192
0.275,0.855752564708226,-0.11542080973038,3.02106147195012,-0.0649144083203103
0.28,0.861079729793362,-0.100957551086695,3.02623858675058,-0.0849240883986981
0.285,0.865996260988454,-0.106646562161919,3.02007745246996,-0.0756826962214391
0.29,0.884273528049324,-0.104551917950114,3.01739527579089,-0.0739360357004201
0.295,0.914521582409779,-0.111896097236725,3.00840901273149,-0.0526747634859117
0.3,0.937057951999319,-0.101588336335226,3.01739623236268,-0.0523541803819822
0.305,0.947067929294436,-0.0873757868258968,3.02100038537079,-0.0670631056126292
0.31,0.971025925703205,-0.084167527516122,3.02982025186577,-0.0574835856481856
0.315,0.983694091430161,-0.0744349070515442,3.04003625137245,-0.0453227803785251
0.32,0.991631782689603,-0.0628716534777623,3.03136713971534,-0.0616951625304483
0.325,1.00233821537822,-0.0710641035172931,3.03882677795409,-0.07718950714665
0.33,1.0114032380646,-0.0600982042217043,3.02596234136773,-0.0814367395839272
0.335,1.02444160892551,-0.0485976636805523,3.03142290818572,-0.0822332715447245
0.34,1.04522020181094,-0.0724952971225084,3.02135499818728,-0.066409390998262
0.345,1.04968774792306,-0.0626959617001072,3.01483468091455,-0.0822989866264467
0.35,1.06827781081144,-0.0712195701401917,3.01760347071753,-0.0809742919741357
0.355,1.09469582742511,-0.0702152923635718,3.01641719651387,-0.0769198746439715
0.36,1.11127785588776,-0.0551612369907466,3.03157653466608,-0.0899997568713749
0.365,1.13346717909356,-0.0474154842912378,3.03037376073532,-0.0890815576405631
0.37,1.14809493204725,-0.0492985712490207,3.01100013577883,-0.0842810543830714
