time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
1.109000,0.0642,0.0906,-0.0658,0.129
1.113000,0.0643,0.0815,-0.0723,0.127
1.118000,0.0027,0.0582,-0.0812,0.100
1.123000,-0.0439,0.0468,-0.0972,0.116
1.129000,-0.0923,0.0092,-0.1036,0.139
1.132000,-0.1121,-0.0020,-0.1312,0.173
1.139000,-0.1435,-0.0109,-0.1729,0.225
1.143000,-0.1651,-0.0175,-0.1715,0.239
1.148000,-0.1741,-0.0096,-0.1607,0.237
1.152000,-0.1424,-0.0068,-0.1429,0.202
1.161000,-0.1437,0.0102,-0.1489,0.207
1.164000,-0.1255,0.0318,-0.1645,0.209
1.168000,-0.1468,0.0530,-0.1539,0.219
1.172000,-0.1786,0.0453,-0.1149,0.217
1.179000,-0.1879,0.0706,-0.1025,0.225
1.183000,-0.2177,0.0739,-0.1496,0.274
1.188000,-0.2309,0.0626,-0.1513,0.283
1.205000,-0.2879,0.0861,-0.0892,0.313
1.207000,-0.3463,0.0919,-0.0397,0.360
1.208000,-0.3693,0.1061,-0.0599,0.389
1.224000,-0.3148,0.1593,-0.1537,0.385
1.225000,-0.3288,0.2089,-0.3396,0.517
1.226000,-0.3909,0.2148,-0.5311,0.694
1.227000,-0.4397,0.2092,-0.8728,0.999
1.230000,-0.4489,0.2336,-1.3869,1.476
1.233000,-0.2726,0.2939,-2.1384,2.176
1.239000,-0.0417,0.4394,-3.2194,3.250
1.245000,0.8070,0.5780,-9.4872,9.539
1.248000,0.9511,0.5337,-11.3208,11.373
1.254000,0.6433,0.3961,-11.6231,11.648
1.262000,-0.0757,0.6653,-10.6650,10.686
1.265000,-0.2242,0.6712,-10.6382,10.662
1.268000,-0.7449,0.7153,-9.4830,9.539
1.274000,-0.9011,0.7235,-9.4411,9.512
1.279000,-1.0326,0.7174,-9.4090,9.493
1.284000,-1.1850,0.7186,-9.3650,9.467
1.290000,-1.3415,0.7268,-9.3308,9.455
1.304000,-1.4755,0.7374,-9.2944,9.440
1.306000,-1.6325,0.7527,-9.2367,9.410
1.307000,-1.7598,0.7490,-9.1913,9.388
1.327000,-1.8933,0.7693,-9.1389,9.365
1.328000,-2.0328,0.7631,-9.0964,9.352
1.328000,-2.1735,0.7760,-9.0256,9.316
1.329000,-2.3180,0.7744,-8.9695,9.297
1.329000,-2.4493,0.7706,-8.9138,9.276
1.337000,-2.5841,0.7762,-8.8585,9.260
1.343000,-2.7153,0.7938,-8.7870,9.231
1.347000,-2.8594,0.7922,-8.7184,9.209
1.350000,-2.9950,0.7977,-8.6383,9.178
1.356000,-3.1148,0.8031,-8.5565,9.141
1.361000,-3.2451,0.8299,-8.5041,9.140
1.365000,-3.3762,0.8280,-8.4284,9.117
1.370000,-3.4936,0.8188,-8.3416,9.081
1.376000,-3.6120,0.8145,-8.2675,9.059
1.380000,-3.7405,0.8554,-8.1847,9.040
1.385000,-3.8624,0.8387,-8.1005,9.013
1.391000,-3.9899,0.8507,-8.0268,9.004
1.400000,-4.1106,0.8461,-7.9374,8.979
1.402000,-4.2391,0.8531,-7.8420,8.955
1.407000,-4.3440,0.8816,-7.7526,8.930
1.416000,-4.4615,0.8835,-7.6739,8.920
1.418000,-4.5698,0.8830,-7.5822,8.897
1.421000,-4.6596,0.8633,-7.4774,8.853
1.427000,-4.7643,0.8888,-7.3931,8.840
1.430000,-4.8791,0.8880,-7.3006,8.826
1.436000,-4.9728,0.8941,-7.2167,8.810
1.443000,-5.0812,0.8907,-7.1176,8.790
1.446000,-5.1661,0.8942,-7.0107,8.754
1.450000,-5.2729,0.9120,-6.9245,8.751
1.456000,-5.3775,0.9105,-6.8091,8.724
1.462000,-5.4728,0.9065,-6.6885,8.690
1.467000,-5.5538,0.9334,-6.5676,8.652
1.470000,-5.6416,0.9122,-6.4088,8.587
1.477000,-5.6484,0.8834,-6.1899,8.426
1.481000,18.1343,-3.0727,39.1917,43.293
1.486000,69.8878,-27.1863,68.3777,101.484
1.490000,74.4387,-21.7743,69.7362,104.299
1.509000,75.4633,-1.5963,41.4497,86.112
1.511000,-21.9713,22.9658,-62.0175,69.687
1.512000,-68.5787,1.7530,-29.7460,74.773
1.513000,-20.4671,-2.3905,-6.6052,21.639
1.530000,-1.1497,-0.6663,-7.9938,8.104
1.531000,-0.3749,-0.4832,-7.6743,7.699
1.531000,-0.8272,-0.4429,-7.0696,7.132
1.531000,-1.3132,-0.3685,-6.5273,6.668
1.540000,-1.7386,-0.3226,-5.8618,6.123
1.542000,-2.1460,-0.2810,-5.1603,5.596
1.548000,-2.4946,-0.1820,-4.5892,5.227
1.552000,-2.8039,-0.1457,-3.9439,4.841
1.558000,-3.0792,-0.0767,-3.2431,4.473
1.562000,-3.2783,-0.0083,-2.5243,4.138
1.568000,-3.4815,0.0450,-1.8178,3.928
1.571000,-3.5610,0.1115,-1.0992,3.728
1.578000,-3.6121,0.2014,-0.2527,3.626
1.582000,-3.1453,0.3738,3.0208,4.377
1.589000,-1.5468,0.9966,10.8421,10.997
1.593000,1.3819,1.9597,22.9389,23.064
1.599000,3.5330,2.2073,32.3348,32.602
1.603000,2.0182,0.6430,29.0353,29.112
1.609000,-0.8430,-0.0460,15.3357,15.359
1.618000,-3.4175,0.2392,7.4524,8.202
1.623000,-5.0707,0.6096,4.6933,6.936
1.623000,-5.9155,0.7362,3.6828,7.007
1.631000,-6.2038,0.7363,3.4555,7.139
1.632000,-5.9108,0.6630,3.6162,6.961
1.639000,-4.6191,0.4598,4.4277,6.415
1.644000,-2.2163,-0.0635,5.9952,6.392
1.648000,0.7913,-0.8373,7.4468,7.535
1.652000,4.5384,-2.6123,9.3905,10.752
1.659000,5.7382,-12.9923,11.5669,18.317
1.664000,8.5934,-19.5273,-2.3320,21.462
1.667000,20.3830,5.4655,-7.3309,22.340
1.672000,13.0326,8.2243,4.7047,16.113
1.688000,1.2446,0.5722,5.3552,5.528
1.689000,-4.8047,-1.4722,3.7775,6.287
1.690000,-6.7185,-0.0678,2.8025,7.280
1.694000,-7.3452,0.6908,2.1881,7.695
1.698000,-6.9103,0.9625,2.5058,7.413
1.704000,-5.5404,0.7795,3.1813,6.436
1.707000,-3.0901,0.5107,3.4817,4.683
1.713000,0.2199,0.3553,4.2033,4.224
1.718000,3.6605,0.0352,5.3054,6.446
1.724000,6.3740,-0.3420,6.0091,8.767
1.728000,7.0588,-0.9995,5.9350,9.276
1.733000,5.0949,-2.0357,4.9639,7.399
1.738000,1.9893,-4.1785,3.1716,5.610
1.744000,0.3301,-5.0265,0.9050,5.118
1.748000,2.9270,2.5145,3.1282,4.967
1.753000,1.2714,3.5283,3.5276,5.149
1.764000,-1.4880,2.1487,2.1147,3.362
1.766000,-3.7970,1.0425,1.6170,4.257
1.769000,-5.1578,0.5403,1.4748,5.392
1.775000,-5.2913,0.5408,1.1374,5.439
1.781000,-4.7385,0.3151,1.4518,4.966
1.784000,-3.1710,-0.0555,1.9586,3.728
1.802000,-0.7404,-0.0911,3.1119,3.200
1.803000,1.4211,-0.5855,4.4705,4.727
1.804000,2.7600,-0.8295,5.8731,6.542
1.810000,2.4981,-0.7412,5.8289,6.385
1.810000,0.8017,-0.7646,3.9627,4.115
1.818000,-0.6722,-0.5911,1.8940,2.095
1.820000,-1.5686,0.0600,0.7845,1.755
1.825000,-2.2173,0.4028,0.0439,2.254
1.829000,-2.8215,0.3592,-0.3757,2.869
1.836000,-3.2389,0.3517,-0.4599,3.290
1.841000,-2.6040,0.4253,-1.6401,3.107
1.846000,-1.5880,0.5224,-3.0633,3.490
1.849000,-0.6856,0.5886,-3.7170,3.825
1.856000,0.2861,0.6282,-3.4572,3.525
1.862000,1.3979,0.7127,-1.5514,2.207
1.865000,-1.0061,0.6424,2.7086,2.960
1.870000,-20.9776,2.6421,-6.6232,22.156
1.876000,-31.8040,-3.2297,30.4556,44.153
1.879000,-15.7784,-2.3942,45.9740,48.665
1.884000,-6.9751,-2.1147,26.6898,27.667
1.889000,-4.7173,-1.6854,2.9657,5.821
1.899000,-4.4089,0.0842,-5.4700,7.026
1.905000,-4.9367,0.3768,-7.2615,8.789
1.905000,-5.1983,0.4301,-7.2855,8.960
1.913000,-5.3364,0.2570,-6.9511,8.767
1.916000,-5.3652,0.2370,-6.9169,8.757
1.921000,-5.8029,-0.6405,-5.5390,8.048
1.929000,-5.7752,-0.6339,-4.9657,7.643
1.931000,-5.1145,0.5100,-4.4824,6.820
1.935000,-4.6307,1.2698,-4.1575,6.351
1.941000,-4.3885,1.2330,-4.2698,6.246
1.946000,-4.1920,0.9480,-4.5399,6.252
1.950000,-3.9154,0.6369,-4.1098,5.712
1.956000,-3.4171,0.5240,-1.6384,3.826
1.963000,-0.3457,0.8150,7.3391,7.392
1.966000,4.9461,-0.1157,18.9022,19.539
1.971000,-7.4101,-5.1384,26.3452,27.846
1.978000,-8.1201,-1.9534,17.3899,19.292
1.981000,-4.5435,0.6953,5.9098,7.487
1.985000,-3.5158,0.4397,-0.4429,3.571
1.990000,-3.3400,1.0405,-3.5933,5.015
1.997000,-3.9925,0.3283,-5.1326,6.511
2.003000,-4.1110,0.1800,-5.6669,7.003
2.007000,-4.0661,0.2769,-5.0223,6.468
2.016000,-3.8388,0.4210,-3.8928,5.483
2.017000,-3.4542,0.6330,-3.0169,4.630
2.023000,-2.5853,0.4938,-1.6801,3.123
2.029000,-2.3685,0.5123,1.8531,3.051
2.031000,-5.4882,0.0261,8.0762,9.765
2.038000,-5.9201,-0.6670,12.8188,14.136
2.042000,-4.9224,-0.9254,10.4058,11.548
2.048000,-4.2185,-0.1704,4.5959,6.241
2.051000,-3.7170,0.4607,0.3502,3.762
2.059000,-3.4934,0.3713,-1.9795,4.032
2.063000,-3.4233,0.3910,-3.0121,4.577
2.068000,-3.6709,0.6172,-3.0075,4.786
2.072000,-3.9620,0.5676,-1.4320,4.251
2.082000,-4.1954,0.2815,1.1960,4.372
2.084000,-4.2893,0.0752,4.0673,5.912
2.087000,-4.3496,-0.2117,5.8401,7.285
2.091000,-4.1875,-0.1533,5.1212,6.617
2.098000,-4.1084,0.1111,2.6372,4.883
2.102000,-3.9130,0.2064,0.5109,3.952
2.107000,-3.9178,0.3961,-0.4423,3.963
2.119000,-3.9332,0.3605,-0.1706,3.953
2.120000,-3.9618,0.2416,1.1917,4.144
2.123000,-3.9592,0.1502,2.5076,4.689
2.133000,-4.0324,0.0802,3.1004,5.087
2.134000,-4.0169,0.1281,2.5377,4.753
2.137000,-3.9620,0.2452,1.4610,4.230
2.144000,-3.9416,0.2632,0.8658,4.044
2.148000,-3.9592,0.1902,1.0243,4.094
2.152000,-3.9824,0.1874,1.7329,4.347
2.159000,-4.0355,0.1288,2.1877,4.592
2.164000,-4.0053,0.1469,2.1616,4.554
2.169000,-3.9455,0.2474,1.7740,4.333
2.174000,-3.9349,0.2334,1.4415,4.197
2.178000,-3.9388,0.1833,1.3317,4.162
2.182000,-3.9342,0.1661,1.4162,4.185
2.188000,-3.9633,0.1247,1.6658,4.301
2.194000,-3.9154,0.1580,1.9220,4.365
2.202000,-3.8909,0.2130,1.9552,4.360
2.211000,-3.9073,0.1914,1.7470,4.284
2.212000,-3.8932,0.2102,1.5155,4.183
2.218000,-3.9245,0.2026,1.4826,4.200
2.220000,-3.8932,0.1758,1.6075,4.216
2.225000,-3.8714,0.1805,1.6866,4.227
2.231000,-3.8855,0.1948,1.6701,4.234
2.233000,-3.8925,0.1947,1.7086,4.255
2.238000,-3.8924,0.1848,1.7543,4.273
2.245000,-3.8900,0.1749,1.6876,4.244
2.248000,-3.8997,0.1698,1.4919,4.179
2.253000,-3.8735,0.1838,1.4566,4.142
2.259000,-3.8566,0.1621,1.6700,4.206
2.264000,-3.8326,0.1905,1.9213,4.291
2.268000,-3.8231,0.1807,1.7946,4.227
2.274000,-3.8618,0.1780,1.4674,4.135
2.279000,-3.8474,0.1779,1.3221,4.072
2.283000,-3.8448,0.1777,1.5571,4.152
2.288000,-3.8134,0.1583,1.8730,4.252
2.308000,-3.8328,0.1939,1.8420,4.257
2.310000,-3.8403,0.2104,1.5721,4.155
2.311000,-3.8332,0.2055,1.4363,4.099
2.312000,-3.8161,0.1958,1.5682,4.130
2.315000,-3.7991,0.1692,1.7120,4.170
2.320000,-3.8019,0.1832,1.6694,4.156
2.325000,-3.8094,0.1735,1.5766,4.126
2.330000,-3.8140,0.1471,1.6248,4.148
2.335000,-3.7922,0.1660,1.7135,4.165
2.340000,-3.7972,0.1753,1.6325,4.137
2.345000,-3.8026,0.1821,1.4299,4.067
2.349000,-3.7931,0.1749,1.4496,4.064
2.355000,-3.7474,0.1411,1.6796,4.109
2.361000,-3.7353,0.1720,1.8256,4.161
2.365000,-3.7715,0.1956,1.6776,4.132
2.369000,-3.7671,0.1930,1.4581,4.044
2.375000,-3.7526,0.1738,1.4514,4.027
2.380000,-3.7429,0.1807,1.6216,4.083
2.384000,-3.7312,0.1610,1.7152,4.110
2.389000,-3.7292,0.1991,1.6463,4.081
2.408000,-3.7295,0.1919,1.5439,4.041
2.410000,-3.7078,0.1655,1.5658,4.028
2.411000,-3.7054,0.1770,1.6115,4.045
2.411000,-3.7129,0.1671,1.5713,4.035
2.417000,-3.7396,0.1813,1.5001,4.033
2.421000,-3.7180,0.1790,1.5675,4.039
2.426000,-3.6940,0.1620,1.6850,4.063
2.431000,-3.6989,0.1546,1.6375,4.048
2.436000,-3.7137,0.1733,1.4706,3.998
2.441000,-3.7044,0.1733,1.3995,3.964
2.447000,-3.6850,0.1732,1.5481,4.001
2.450000,-3.6681,0.1536,1.6991,4.045
2.456000,-3.6828,0.1867,1.6540,4.042
2.462000,-3.6809,0.2104,1.5086,3.984
2.466000,-3.6595,0.1817,1.4708,3.948
2.470000,-3.6354,0.1697,1.5764,3.966
2.480000,-3.6500,0.1501,1.5864,3.983
2.484000,-3.6411,0.1712,1.5224,3.950
2.486000,-3.6485,0.1831,1.5325,3.962
2.490000,-3.6436,0.1639,1.6117,3.988
2.496000,-3.6388,0.1566,1.6191,3.986
2.502000,-3.6273,0.1659,1.4929,3.926
2.507000,-3.6445,0.1537,1.4218,3.915
2.525000,-3.6206,0.1608,1.4964,3.921
2.528000,-3.5895,0.1775,1.6642,3.960
2.529000,-3.5969,0.1677,1.6430,3.958
2.530000,-3.6167,0.1721,1.4857,3.914
2.531000,-3.6074,0.1841,1.4025,3.875
2.538000,-3.5691,0.1625,1.4963,3.873
2.542000,-3.5762,0.1599,1.6138,3.927
2.548000,-3.6031,0.1643,1.5856,3.940
2.551000,-3.6110,0.1952,1.4786,3.907
2.557000,-3.5967,0.1808,1.5221,3.910
2.561000,-3.5703,0.1686,1.5989,3.916
2.568000,-3.5802,0.1731,1.5347,3.899
2.571000,-3.5507,0.1715,1.5221,3.867
2.578000,-3.5189,0.1631,1.4027,3.792
2.581000,-3.4630,0.1546,1.5641,3.803
2.586000,-3.4458,0.1700,1.6317,3.816
2.591000,-3.4339,0.1661,1.4710,3.739
2.597000,-3.4151,0.1742,1.2951,3.657
2.603000,-3.3794,0.1539,1.3459,3.641
2.607000,-3.3343,0.1764,1.5007,3.661
2.619000,-3.3016,0.1440,1.5191,3.637
2.620000,-3.3244,0.1545,1.3760,3.601
2.623000,-3.2921,0.1603,1.2744,3.534
2.632000,-3.2381,0.1473,1.3538,3.513
2.633000,-3.1965,0.1484,1.4563,3.516
2.637000,-3.2010,0.1471,1.3897,3.493
2.643000,-3.1937,0.1576,1.2643,3.438
2.648000,-3.1338,0.1468,1.2751,3.386
2.652000,-3.0741,0.1456,1.4044,3.383
2.658000,-3.0627,0.1445,1.3998,3.371
2.664000,-3.0446,0.1479,1.2316,3.288
2.670000,-3.0291,0.1301,1.1811,3.254
2.674000,-2.9992,0.1504,1.2045,3.236
2.681000,-2.9693,0.1113,1.3298,3.255
2.684000,-2.9352,0.1412,1.3354,3.228
2.688000,-2.9397,0.1400,1.1891,3.174
2.694000,-2.9201,0.1294,1.1484,3.140
2.700000,-2.8553,0.1165,1.2551,3.121
2.705000,-2.8337,0.1344,1.3277,3.132
2.709000,-2.8342,0.1260,1.2241,3.090
2.718000,-2.8299,0.1272,1.0977,3.038
2.725000,-2.8152,0.1286,1.1572,3.046
2.726000,-2.7171,0.1014,1.2398,2.988
2.730000,-2.7344,0.1504,1.2103,2.994
2.734000,-2.7451,0.1254,1.0792,2.952
2.740000,-2.7128,0.1363,1.0679,2.919
2.745000,-2.6636,0.1090,1.2060,2.926
2.751000,-2.6219,0.1151,1.2100,2.890
2.753000,-2.6382,0.1236,1.0409,2.839
