time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
1.472000,0.0339,-0.0011,0.0678,0.076
1.477000,0.0333,0.0007,0.0648,0.073
1.484000,0.0395,0.0237,0.0452,0.065
1.487000,0.0363,0.0370,0.0376,0.064
1.492000,0.0449,0.0335,0.0229,0.061
1.497000,0.0462,0.0254,-0.0058,0.053
1.503000,0.0284,0.0008,-0.0486,0.056
1.507000,-0.0273,-0.0236,-0.0862,0.093
1.512000,-0.0753,-0.0545,-0.0784,0.122
1.517000,-0.0967,-0.0755,-0.0588,0.136
1.523000,-0.0941,-0.0866,-0.0393,0.134
1.527000,-0.0819,-0.0806,-0.0295,0.119
1.536000,-0.0722,-0.0886,-0.0149,0.115
1.537000,0.0181,-0.0512,0.0257,0.060
1.543000,0.0363,-0.0569,0.0683,0.096
1.548000,0.0472,0.0039,0.1010,0.112
1.553000,0.0343,0.0189,0.1121,0.119
1.557000,0.0192,0.0691,0.1065,0.128
1.563000,0.0070,0.0807,0.0937,0.124
1.568000,-0.0026,0.0847,0.0882,0.122
1.573000,-0.0617,0.0718,0.0874,0.129
1.577000,-0.0774,0.0325,0.0700,0.109
1.583000,-0.0547,0.0122,0.0646,0.086
1.588000,-0.0108,-0.0271,0.0497,0.058
1.593000,0.0157,-0.0472,0.0231,0.055
1.598000,0.0227,-0.0410,0.0061,0.047
1.603000,0.0341,-0.0301,0.0226,0.051
1.608000,0.0569,-0.0143,0.0057,0.059
1.617000,0.0673,-0.0246,-0.0064,0.072
1.618000,0.0488,-0.0108,-0.0064,0.050
1.624000,0.0324,-0.0231,0.0173,0.043
1.628000,-0.0148,-0.0375,0.0290,0.050
1.634000,-0.0378,-0.0326,0.0382,0.063
1.639000,-0.0724,-0.0063,0.0117,0.074
1.644000,-0.0924,0.0033,0.0045,0.093
1.657000,-0.1000,0.0199,-0.0146,0.103
1.658000,-0.0597,0.0128,-0.0145,0.063
1.659000,-0.0216,-0.0108,-0.0143,0.028
1.675000,0.0068,-0.0438,-0.0118,0.046
1.676000,0.0068,-0.0479,-0.0260,0.055
1.677000,0.0120,-0.0447,-0.0304,0.055
1.683000,0.0076,-0.0297,-0.0254,0.040
1.686000,-0.0108,-0.0078,0.0152,0.020
1.690000,0.0042,-0.0077,0.0436,0.044
1.694000,0.0167,0.0374,0.0456,0.061
1.700000,0.0409,0.0462,0.0523,0.081
1.705000,0.0621,0.0619,0.0186,0.090
1.710000,0.0495,0.0678,0.0231,0.087
1.716000,0.0677,0.0616,-0.0056,0.092
1.720000,0.0926,0.0722,-0.0294,0.121
1.724000,0.1290,0.0875,-0.0672,0.170
1.730000,0.1412,0.0791,-0.1047,0.193
1.735000,0.1387,0.1019,-0.1229,0.212
1.740000,0.1192,0.1059,-0.1528,0.221
1.745000,0.0925,0.1029,-0.1467,0.202
1.754000,0.0337,0.0905,-0.1241,0.157
1.755000,0.0213,0.0759,0.1048,0.131
1.760000,-0.0961,0.0732,0.0422,0.128
1.768000,-0.1632,0.1153,-0.0602,0.209
1.770000,-0.1965,0.1238,-0.0075,0.232
1.775000,-0.2080,0.0842,0.0756,0.237
1.780000,-0.1571,0.0233,0.1033,0.189
1.785000,-0.1204,-0.0373,0.1000,0.161
1.791000,-0.0766,-0.1092,0.0943,0.163
1.795000,-0.0940,-0.1404,0.0887,0.191
1.801000,-0.1183,-0.1449,0.0760,0.202
1.805000,-0.1785,-0.1114,-0.1027,0.234
1.810000,-0.2431,-0.1037,-0.1636,0.311
1.817000,-0.3032,-0.1004,-0.1931,0.373
1.820000,-0.3665,-0.1018,-0.2224,0.441
1.825000,-0.4293,-0.0936,-0.2182,0.491
1.832000,-0.4339,-0.0711,-0.1000,0.451
1.836000,-0.4030,-0.0699,-0.0469,0.412
1.840000,-0.3084,-0.0589,-0.0560,0.319
1.846000,-0.2434,-0.0288,-0.0388,0.248
1.856000,-0.1385,0.0035,0.0090,0.139
1.857000,-0.0341,0.0404,0.0542,0.076
1.861000,0.0488,0.0770,0.1037,0.138
1.869000,0.1340,0.0964,0.1528,0.225
1.871000,0.1578,0.1204,0.2039,0.284
1.876000,0.1748,0.0725,0.2260,0.295
1.883000,0.1542,0.0342,0.2123,0.265
1.886000,0.1555,-0.0065,0.1868,0.243
1.891000,0.1620,-0.0374,0.1497,0.224
1.896000,0.1518,-0.0591,0.0915,0.187
1.901000,0.1232,-0.0784,0.0124,0.147
1.906000,0.1283,-0.0788,0.0099,0.151
1.911000,0.0445,-0.0340,-0.1493,0.159
1.917000,-0.0206,-0.0320,-0.3214,0.324
1.922000,-0.0478,-0.0512,-0.3519,0.359
1.926000,-0.0902,-0.0864,-0.3609,0.382
1.933000,-0.0951,-0.0760,-0.4149,0.432
1.937000,-0.0741,-0.0770,-0.3971,0.411
1.941000,-0.0367,-0.0538,-0.3249,0.331
1.947000,0.0172,-0.0469,-0.3030,0.307
1.956000,0.0995,-0.0108,-0.2718,0.290
1.958000,0.1624,0.0092,-0.2503,0.298
1.971000,0.2181,0.0059,-0.2146,0.306
1.972000,0.2433,0.0197,-0.1506,0.287
1.973000,0.2098,0.0319,-0.0919,0.231
1.977000,0.1508,0.0209,-0.1855,0.240
1.983000,0.0898,-0.0176,-0.2426,0.259
1.987000,0.0498,-0.0291,-0.3372,0.342
1.992000,0.0592,-0.0518,-0.4238,0.431
1.997000,0.1060,-0.0665,-0.4408,0.458
2.002000,0.1332,-0.0614,-0.4172,0.442
2.010000,0.2360,-0.0698,-0.3795,0.452
2.012000,0.3857,-0.0207,-0.4109,0.564
2.018000,0.5760,0.0707,-0.3969,0.703
2.023000,0.7805,0.2367,-0.3640,0.893
2.027000,0.9736,0.3269,-0.5001,1.142
2.039000,1.2615,0.3465,-0.6066,1.442
2.040000,1.6292,0.3913,-0.6315,1.791
2.043000,2.0151,0.4059,-0.7703,2.195
2.050000,2.2297,0.4569,-0.8703,2.437
2.053000,1.5921,1.0930,0.1413,1.936
2.058000,1.7480,1.1020,-0.0929,2.068
2.063000,1.9553,1.0130,-1.0881,2.456
2.069000,2.1212,1.0250,-6.1409,6.577
2.074000,1.2721,0.9391,-10.4530,10.572
2.078000,0.2091,1.0112,-9.6185,9.674
2.083000,0.0463,1.0044,-9.5547,9.607
2.091000,-0.0063,0.9929,-9.5479,9.599
2.094000,-0.0611,0.9814,-9.5361,9.587
2.100000,-0.1159,0.9627,-9.5024,9.552
2.104000,-0.1756,0.9465,-9.4828,9.532
2.109000,-0.2398,0.9231,-9.4772,9.525
2.115000,-0.2920,0.9142,-9.4665,9.515
2.119000,-0.3321,0.9100,-9.4603,9.510
2.124000,-0.3913,0.9082,-9.4322,9.484
2.130000,-0.4431,0.8896,-9.4158,9.468
2.139000,-0.5019,0.8759,-9.3919,9.446
2.140000,-0.5583,0.8598,-9.3725,9.428
2.144000,-0.5977,0.8533,-9.3457,9.404
2.150000,-0.6561,0.8442,-9.3329,9.394
2.154000,-0.7025,0.8255,-9.2887,9.352
2.159000,-0.7630,0.8451,-9.2777,9.347
2.164000,-0.8258,0.8073,-9.2592,9.331
2.170000,-0.8502,0.8030,-9.2357,9.309
2.175000,-0.9152,0.7986,-9.1879,9.268
2.180000,-0.9775,0.7942,-9.1782,9.264
2.185000,-1.0397,0.7753,-9.1322,9.224
2.192000,-1.0731,0.7611,-9.1124,9.207
2.195000,-1.1038,0.7443,-9.0731,9.170
2.202000,-1.1655,0.7368,-9.0503,9.155
2.205000,-1.2197,0.7220,-9.0034,9.114
2.211000,-1.2689,0.7237,-8.9562,9.075
2.216000,-1.3441,0.6965,-8.9112,9.039
2.220000,-1.3876,0.6855,-8.8445,8.979
2.224000,-1.4306,0.6623,-8.7394,8.880
2.230000,-1.5149,0.6553,-8.5603,8.718
2.241000,-1.3117,0.6099,-7.9418,8.072
2.243000,-0.3899,0.5010,-8.0317,8.057
2.244000,60.9460,-23.3260,67.8196,94.117
2.252000,-7.0898,-6.1211,51.1828,52.033
2.255000,-35.9553,5.3854,1.9725,36.410
2.260000,-4.8056,2.7488,-10.1955,11.602
2.267000,0.3828,0.7104,-10.3378,10.369
2.270000,0.4162,0.4726,-9.4976,9.518
2.275000,-0.1060,0.4816,-8.8677,8.881
2.280000,-0.6921,0.5028,-8.4892,8.532
2.285000,-1.1877,0.4889,-8.1975,8.298
2.291000,-1.6776,0.5021,-8.0364,8.225
2.295000,-2.1580,0.4916,-7.8033,8.111
2.300000,-2.6132,0.4983,-7.4516,7.912
2.305000,-3.0205,0.5175,-7.0757,7.711
2.310000,-3.4310,0.5369,-6.7318,7.575
2.317000,-3.8292,0.5328,-6.3781,7.458
2.320000,-4.1853,0.5509,-5.9703,7.312
2.325000,-4.5194,0.5671,-5.5246,7.160
2.331000,-4.8212,0.5523,-5.0687,7.017
2.337000,-5.1183,0.5739,-4.6066,6.910
2.341000,-5.3655,0.5864,-4.1044,6.781
2.346000,-5.2591,0.5321,-2.1412,5.703
2.356000,-3.5609,0.1856,8.8651,9.555
2.357000,-0.3379,-1.9837,29.6486,29.717
2.361000,11.2018,-5.7618,8.5329,15.215
2.373000,21.9560,2.3015,4.8212,22.597
2.375000,14.6596,-1.6439,4.6831,15.477
2.376000,6.1663,-0.7309,1.8620,6.483
2.381000,-0.2769,0.0852,-0.5766,0.645
2.386000,-4.1359,-0.0316,-2.2041,4.687
2.391000,-6.0405,-0.3159,-3.0468,6.773
2.396000,-6.6194,-0.2837,-3.4285,7.460
2.401000,-6.3149,-0.1081,-3.7110,7.325
2.406000,-5.2273,-0.0394,-3.2309,6.145
2.411000,-3.1275,0.2861,-2.3675,3.933
2.418000,-0.3403,0.3443,-1.1104,1.211
2.422000,3.1490,0.7419,0.0349,3.235
2.426000,5.9839,1.0373,0.9829,6.152
2.434000,6.1373,0.2052,1.7188,6.377
2.437000,4.1557,-0.3094,1.1793,4.331
2.442000,1.7456,-0.1566,-0.0904,1.755
2.446000,-0.2548,-0.1185,-1.3244,1.354
2.457000,-1.4934,-0.1941,-2.4281,2.857
2.459000,-2.0309,-0.1390,-2.9330,3.570
2.465000,-2.0208,-0.1150,-3.0832,3.688
2.471000,-1.5445,-0.1614,-2.8620,3.256
2.473000,-0.7460,-0.2082,-2.3016,2.428
2.477000,0.0101,-0.1733,-1.4358,1.446
2.484000,0.8483,0.0594,-0.9691,1.289
2.487000,1.2192,0.0929,-0.7346,1.426
2.493000,2.0005,0.2980,-1.5616,2.555
2.497000,3.7045,0.4482,-3.1970,4.914
2.503000,5.1608,0.4779,-3.3109,6.150
2.507000,5.0567,0.5233,1.8149,5.398
2.512000,-14.0726,2.4279,-10.6358,17.806
2.517000,-31.0195,-1.3320,17.4096,35.596
2.523000,-12.9886,-1.8506,44.6314,46.520
2.527000,3.4457,-3.2099,27.4129,27.814
2.539000,1.4239,-0.1452,2.9943,3.319
2.541000,-0.7343,0.5300,-7.0011,7.059
2.544000,-1.4075,0.3415,-9.1976,9.311
2.547000,-1.6106,0.3473,-9.1213,9.269
2.555000,-1.7042,0.3372,-9.0613,9.226
2.558000,-1.7750,0.3027,-9.0355,9.213
2.563000,-2.0785,-0.1730,-8.3975,8.653
2.568000,-2.4929,-0.9824,-7.2620,7.741
2.573000,-2.4732,-1.4631,-5.3694,6.090
2.577000,-1.0003,0.6188,-3.5033,3.695
2.583000,-0.1195,1.5817,-3.3570,3.713
2.588000,0.2970,1.2351,-3.1189,3.368
2.593000,1.0340,0.7096,-0.4349,1.327
2.598000,2.6311,0.8258,6.0960,6.691
2.603000,6.8416,0.1556,15.3630,16.818
2.608000,-0.9553,-5.6417,14.5577,15.642
2.613000,-11.0207,-2.3366,5.8427,12.691
2.619000,-3.1498,1.8758,2.4905,4.432
2.624000,0.9097,0.4266,1.5863,1.878
2.629000,0.9446,0.1065,-0.1206,0.958
2.636000,0.2838,0.3865,-3.0247,3.062
2.639000,-0.3987,0.0002,-4.8455,4.862
2.644000,-0.4164,-0.0413,-4.6021,4.621
2.655000,-0.0853,-0.0802,-3.0453,3.048
2.656000,0.3816,0.0511,-1.2982,1.354
2.659000,1.6162,-0.1687,0.4957,1.699
2.664000,0.1467,-0.5933,1.7271,1.832
2.669000,-3.4796,0.5530,3.2064,4.764
2.674000,-3.6261,-0.3381,5.2473,6.387
2.679000,-1.1030,-0.2103,4.8478,4.976
2.685000,-0.1498,0.0880,2.2753,2.282
2.690000,0.1043,-0.0742,-0.7243,0.736
2.694000,-0.0648,0.0073,-2.6147,2.615
2.700000,-0.3050,0.0166,-3.3361,3.350
2.705000,-0.4353,0.1155,-2.2361,2.281
2.710000,-0.8064,0.0854,-0.2657,0.853
2.715000,-1.3190,-0.0440,1.9735,2.374
2.720000,-1.4140,-0.2318,3.6768,3.946
2.725000,-0.8675,-0.0595,3.2063,3.322
2.730000,-0.5330,0.1040,0.9426,1.088
2.736000,-0.5396,0.0187,-0.9789,1.118
2.740000,-0.6343,0.0270,-1.6976,1.812
