time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.292000,-0.2404,0.1701,-0.0790,0.305
0.296000,-0.2041,0.2234,-0.0814,0.313
0.301000,-0.1439,0.2646,-0.0908,0.315
0.306000,-0.1309,0.2584,-0.0858,0.302
0.311000,-0.1029,0.2334,-0.0595,0.262
0.316000,-0.0481,0.1736,-0.0737,0.195
0.322000,-0.0501,0.1195,-0.0735,0.149
0.326000,-0.0255,0.0426,-0.1088,0.120
0.335000,-0.0295,-0.0118,-0.1390,0.143
0.336000,-0.0120,-0.0368,-0.1404,0.146
0.342000,-0.0115,-0.0541,-0.1536,0.163
0.346000,-0.0063,-0.0851,-0.1595,0.181
0.352000,0.0080,-0.0871,-0.1558,0.179
0.357000,-0.0230,-0.0820,-0.1285,0.154
0.364000,-0.0561,-0.0651,-0.0871,0.122
0.367000,-0.1102,-0.0248,-0.0437,0.121
0.372000,-0.1162,0.0342,-0.0315,0.125
0.377000,-0.0982,0.0592,-0.0171,0.116
0.382000,-0.0971,0.1098,-0.0409,0.152
0.388000,-0.0719,0.1337,-0.0407,0.157
0.393000,-0.0943,0.1262,-0.0548,0.167
0.397000,-0.0619,0.1284,-0.0902,0.169
0.402000,-0.0657,0.1019,-0.1300,0.178
0.407000,-0.0699,0.0689,-0.1884,0.212
0.412000,-0.0770,0.0222,-0.2321,0.246
0.417000,-0.0581,-0.0023,-0.2469,0.254
0.422000,-0.0682,-0.0288,-0.2496,0.260
0.430000,-0.0786,-0.0618,-0.2381,0.258
0.435000,-0.0818,-0.0774,-0.2146,0.242
0.438000,-0.0565,-0.1280,-0.1890,0.235
0.442000,-0.0290,-0.1064,-0.1516,0.188
0.448000,0.0103,-0.0868,-0.1264,0.154
0.452000,0.0305,-0.0409,-0.0799,0.095
0.458000,0.0412,0.0145,-0.0527,0.068
0.462000,0.0765,0.0959,0.0099,0.123
0.468000,0.1004,0.1458,0.0719,0.191
0.472000,0.1177,0.1694,0.1193,0.238
0.480000,0.1260,0.1951,0.1449,0.274
0.483000,0.1611,0.1967,0.1655,0.303
0.488000,0.1890,0.1933,0.1716,0.320
0.493000,0.1934,0.1328,0.1469,0.277
0.498000,0.1670,0.0913,0.1246,0.227
0.503000,0.1575,0.0143,0.0882,0.181
0.509000,0.1408,-0.0577,0.0379,0.157
0.514000,0.1215,-0.1247,-0.0334,0.177
0.519000,0.1042,-0.1841,-0.0733,0.224
0.522000,0.0863,-0.2195,-0.1058,0.258
0.529000,0.0541,-0.2261,-0.1142,0.259
0.533000,0.0499,-0.2329,-0.1084,0.262
0.538000,0.0572,-0.2065,-0.0837,0.230
0.555000,0.0641,-0.1302,-0.0544,0.155
0.556000,0.0752,-0.0546,-0.0229,0.096
0.557000,0.0908,0.0182,0.0059,0.093
0.559000,0.1366,0.0907,0.0440,0.170
0.580000,0.1771,0.1506,0.0699,0.243
0.582000,0.1936,0.1626,0.1075,0.275
0.582000,0.1675,0.1747,0.1520,0.286
0.582000,0.1561,0.1488,0.1628,0.270
0.583000,0.1044,0.0925,0.1664,0.217
0.589000,0.0649,0.0507,0.1463,0.168
0.594000,0.0376,-0.0025,0.1239,0.130
0.599000,0.0012,-0.0600,0.1113,0.126
0.605000,-0.0014,-0.0839,0.0987,0.130
0.610000,-0.0200,-0.0981,0.1195,0.156
0.614000,-0.0211,-0.1409,0.1187,0.185
0.620000,-0.0337,-0.1478,0.1274,0.198
0.624000,-0.0411,-0.1313,0.1360,0.193
0.630000,-0.0388,-0.1127,0.1611,0.200
0.635000,-0.0624,-0.0756,0.1575,0.186
0.640000,-0.0287,-0.0439,0.1586,0.167
0.645000,-0.0259,-0.0222,0.1644,0.168
0.653000,0.0101,0.0087,0.1631,0.164
0.654000,0.0433,0.0247,0.1332,0.142
0.659000,0.0686,0.0238,0.1130,0.134
0.667000,0.0766,0.0014,0.1285,0.150
0.670000,0.0814,-0.0141,0.1131,0.140
0.675000,0.0620,-0.0509,0.0716,0.107
0.682000,0.0302,-0.0590,0.0304,0.073
0.685000,-0.0037,-0.1027,0.0323,0.108
0.689000,-0.0209,-0.1436,0.0319,0.149
0.696000,-0.0855,-0.1628,0.0101,0.184
0.701000,-0.1332,-0.1674,-0.0092,0.214
0.704000,-0.1779,-0.1791,-0.0164,0.253
0.713000,-0.2127,-0.1503,-0.0212,0.261
0.715000,-0.2087,-0.1478,-0.0117,0.256
0.720000,-0.1971,-0.1235,-0.0117,0.233
0.725000,-0.1733,-0.0993,-0.0093,0.200
0.731000,-0.1281,-0.0584,-0.0187,0.142
0.736000,-0.1092,-0.0509,-0.0186,0.122
0.741000,-0.0688,-0.0102,-0.0208,0.073
0.756000,-0.0455,0.0231,-0.0253,0.057
0.758000,-0.0462,0.0299,-0.0085,0.056
0.758000,-0.0495,0.0319,-0.0108,0.060
0.778000,-0.0318,0.0265,0.0058,0.042
0.779000,-0.0478,-0.0101,0.0104,0.050
0.779000,-0.0378,-0.0133,0.0197,0.045
0.780000,-0.0398,-0.0071,0.0147,0.043
0.783000,-0.0157,0.0128,0.0120,0.024
0.785000,0.0131,0.0514,0.0092,0.054
0.791000,0.0466,0.0726,-0.0030,0.086
0.795000,0.0869,0.0674,-0.0270,0.113
0.801000,0.0747,0.0622,-0.0366,0.104
0.805000,0.0840,0.0354,-0.0414,0.100
0.812000,0.0746,0.0038,-0.0438,0.087
0.816000,0.0605,-0.0157,-0.0509,0.081
0.821000,0.0346,-0.0209,-0.0651,0.077
0.826000,0.0538,-0.0285,-0.0792,0.100
0.833000,0.0535,-0.0266,-0.0837,0.103
0.836000,0.0296,-0.0105,-0.0502,0.059
0.841000,0.0653,-0.0063,-0.0074,0.066
0.855000,0.0914,-0.0046,0.0017,0.091
0.856000,0.1028,0.0184,0.0084,0.105
0.856000,0.0878,0.0319,0.0103,0.094
0.872000,0.0657,0.0192,0.0075,0.069
0.873000,0.0440,0.0567,0.0071,0.072
0.873000,0.0154,0.0893,-0.0123,0.091
0.876000,0.0394,0.1218,-0.0315,0.132
0.882000,0.0896,0.1425,-0.0244,0.170
0.887000,0.0872,0.1370,-0.0316,0.165
0.891000,0.1227,0.1173,0.0064,0.170
0.896000,0.1458,0.0882,0.0370,0.174
0.902000,0.1350,0.0762,0.0578,0.166
0.909000,0.1646,0.0785,0.0453,0.188
0.913000,0.1744,0.0546,0.0375,0.187
0.916000,0.1482,0.0332,0.0250,0.154
0.922000,0.1363,-0.0025,0.0388,0.142
0.930000,0.1006,-0.0448,0.0382,0.117
0.932000,0.0532,-0.0536,0.0424,0.087
0.937000,0.0185,-0.0550,0.0299,0.065
0.942000,-0.0391,-0.0587,0.0247,0.075
0.958000,-0.0647,-0.0480,0.0100,0.081
0.959000,-0.1202,0.0103,-0.0045,0.121
0.960000,-0.1180,0.0613,-0.0521,0.143
0.983000,-0.1348,0.0860,-0.0850,0.181
0.984000,-0.1441,0.0965,-0.0820,0.192
0.984000,-0.1674,0.0998,-0.0576,0.203
0.985000,-0.1739,0.0747,-0.0477,0.195
0.985000,-0.1686,0.0712,-0.0663,0.195
0.988000,-0.1279,0.0488,-0.0445,0.144
0.992000,-0.0878,0.0266,-0.0394,0.100
0.998000,-0.0582,0.0164,-0.0628,0.087
1.003000,-0.0603,0.0015,-0.0814,0.101
1.008000,-0.0680,-0.0251,-0.0855,0.112
1.013000,-0.0521,-0.0465,-0.0825,0.108
1.018000,-0.0599,-0.0655,-0.0462,0.100
1.023000,-0.0435,-0.0890,-0.0388,0.106
1.036000,-0.0507,-0.0600,-0.0361,0.086
1.037000,-0.0478,-0.0357,-0.0762,0.097
1.038000,-0.0752,-0.0256,-0.0969,0.125
1.043000,-0.0973,0.0058,-0.0984,0.138
1.054000,-0.0974,-0.0008,-0.0880,0.131
1.055000,-0.1496,0.0236,-0.1038,0.184
1.058000,-0.1558,0.0194,-0.1004,0.186
1.065000,-0.1737,-0.0060,-0.0876,0.195
1.068000,-0.1348,0.0092,-0.0772,0.156
1.073000,-0.1486,-0.0184,-0.0835,0.171
1.079000,-0.1034,-0.0124,-0.0779,0.130
1.083000,-0.0706,-0.0254,-0.0605,0.096
1.089000,-0.0381,0.0046,-0.0408,0.056
1.093000,0.0343,-0.0131,-0.0403,0.055
1.101000,0.0681,-0.0090,-0.0492,0.085
1.105000,0.0803,0.0025,-0.0747,0.110
1.110000,0.1018,-0.0024,-0.0785,0.129
1.117000,0.1067,0.0095,-0.0657,0.126
1.119000,0.1047,0.0477,-0.0624,0.131
1.125000,0.0937,0.0430,-0.0757,0.128
1.133000,0.0852,0.0503,-0.0747,0.124
1.135000,0.0866,0.0669,-0.0713,0.131
1.139000,0.0549,0.0619,-0.0680,0.107
1.144000,0.0401,0.0403,-0.0765,0.095
1.149000,0.0043,0.0473,-0.0803,0.093
1.154000,0.0044,0.0469,-0.0579,0.075
1.159000,-0.0195,0.0131,-0.0879,0.091
1.165000,-0.0052,-0.0017,-0.0869,0.087
1.169000,0.0256,-0.0140,-0.0835,0.088
1.174000,0.0610,-0.0125,-0.0826,0.103
1.179000,0.1126,-0.0060,-0.0532,0.125
1.185000,0.1425,-0.0046,-0.0383,0.148
1.190000,0.1556,-0.0362,-0.0353,0.164
1.196000,0.1445,-0.0271,-0.0846,0.170
1.200000,0.1262,-0.0084,-0.0789,0.149
1.206000,0.1175,0.0059,-0.0850,0.145
1.211000,0.0997,0.0391,-0.0697,0.128
1.215000,0.0942,0.0438,-0.0474,0.114
1.222000,0.0795,0.0677,-0.0513,0.116
1.226000,0.0745,0.0824,-0.0314,0.115
1.243000,0.0815,0.0993,-0.0021,0.128
1.244000,0.0931,0.1068,0.0388,0.147
1.245000,0.1213,0.1119,0.0532,0.173
1.245000,0.0846,0.0623,0.0604,0.121
1.250000,0.0288,0.0225,0.0628,0.073
1.255000,-0.0316,0.0043,0.0984,0.103
1.264000,-0.0256,-0.0092,0.1455,0.148
1.266000,-0.0339,0.0151,0.1755,0.179
1.270000,-0.0183,0.0126,0.1863,0.188
1.275000,-0.0170,0.0359,0.1898,0.194
1.281000,-0.0227,0.0350,0.1932,0.198
1.285000,-0.0183,0.0505,0.1919,0.199
1.291000,-0.0183,0.0609,0.1525,0.165
1.296000,-0.0396,0.0210,0.1300,0.138
1.301000,-0.0415,0.0052,0.1102,0.118
1.305000,-0.0290,-0.0179,0.0999,0.106
1.311000,-0.0283,-0.0244,0.1158,0.122
1.317000,-0.0535,-0.0525,0.1125,0.135
1.322000,-0.0670,-0.0307,0.0998,0.124
1.325000,-0.0711,-0.0450,0.0990,0.130
1.334000,-0.0804,-0.0404,0.1029,0.137
1.336000,-0.0688,-0.0315,0.1019,0.127
1.341000,-0.0976,-0.0276,0.1223,0.159
1.347000,-0.0859,-0.0145,0.1211,0.149
1.351000,-0.0812,-0.0229,0.1271,0.153
1.356000,-0.0811,-0.0384,0.1045,0.138
1.363000,-0.0737,-0.0540,0.0773,0.120
1.368000,-0.0591,-0.0788,0.0552,0.113
1.371000,-0.1136,-0.0701,0.0308,0.137
1.376000,-0.1130,-0.0756,-0.0242,0.138
1.383000,-0.1075,-0.0619,-0.0573,0.137
1.387000,-0.1163,-0.0790,-0.0522,0.150
1.391000,-0.1174,-0.0981,-0.0233,0.155
1.397000,-0.1302,-0.0790,-0.0041,0.152
1.402000,-0.0811,-0.0834,-0.0207,0.118
1.407000,-0.0633,-0.0541,-0.0347,0.090
1.413000,-0.0128,-0.0438,-0.0271,0.053
1.417000,0.0300,-0.0261,-0.0077,0.041
1.422000,0.1178,-0.0058,0.0305,0.122
1.429000,0.1715,0.0004,0.0495,0.179
1.434000,0.2011,-0.0003,0.0731,0.214
1.437000,0.2019,-0.0079,0.0800,0.217
1.442000,0.1929,0.0061,0.0583,0.202
1.454000,0.1696,0.0366,0.0249,0.175
1.455000,0.1416,0.0409,0.0013,0.147
1.457000,0.0827,0.0428,-0.0055,0.093
1.468000,0.0460,0.0327,-0.0051,0.057
1.470000,0.0149,0.0183,-0.0070,0.025
1.472000,-0.0106,0.0206,-0.0255,0.034
1.477000,-0.0092,0.0187,-0.0153,0.026
1.484000,-0.0123,0.0123,-0.0217,0.028
1.488000,0.0207,0.0183,-0.0256,0.038
1.492000,0.0206,0.0223,-0.0389,0.049
1.498000,0.0227,0.0051,-0.0402,0.046
1.503000,0.0203,-0.0091,-0.0058,0.023
1.508000,0.0062,-0.0203,0.0094,0.023
1.513000,-0.0171,-0.0124,0.0388,0.044
1.518000,-0.0187,0.0335,0.0394,0.055
1.522000,-0.0492,0.0387,0.0163,0.065
1.538000,-0.0773,0.0653,0.0147,0.102
1.540000,-0.1103,0.0701,0.0084,0.131
1.541000,-0.1148,0.0603,0.0021,0.130
1.543000,-0.1317,0.0504,-0.0138,0.142
1.560000,-0.1444,0.0139,-0.0272,0.148
1.563000,-0.1265,0.0012,-0.0168,0.128
1.564000,-0.1188,-0.0120,-0.0018,0.119
1.564000,-0.0951,0.0027,-0.0132,0.096
1.569000,-0.0605,0.0096,-0.0341,0.070
1.573000,-0.0554,-0.0125,-0.0146,0.059
1.579000,-0.0865,-0.0022,0.0307,0.092
1.584000,-0.0513,0.0122,0.0755,0.092
1.589000,-0.0309,0.0188,0.0819,0.090
1.593000,-0.0206,0.0295,0.0691,0.078
1.599000,0.0015,0.0180,0.0777,0.080
1.604000,0.0047,0.0063,0.1100,0.110
1.608000,0.0036,0.0251,0.1300,0.132
1.614000,0.0100,0.0552,0.1380,0.149
1.619000,0.0071,0.0849,0.1031,0.134
1.624000,0.0093,0.0904,0.1018,0.136
1.647000,-0.0144,0.0980,0.1218,0.157
1.649000,-0.0113,0.0958,0.1274,0.160
1.650000,0.0061,0.1005,0.1210,0.157
1.651000,0.0236,0.1005,0.0815,0.132
1.651000,0.0245,0.1029,0.0399,0.113
1.654000,0.0372,0.0961,-0.0036,0.103
1.659000,0.0351,0.0421,-0.0467,0.072
1.664000,0.0399,0.0128,-0.0776,0.088
1.669000,-0.0106,-0.0398,-0.1035,0.111
1.674000,-0.0420,-0.0632,-0.1053,0.130
1.679000,-0.0921,-0.0578,-0.0929,0.143
1.685000,-0.1065,-0.0523,-0.0758,0.141
1.689000,-0.1421,-0.0513,-0.0541,0.160
1.695000,-0.1061,-0.0100,-0.0374,0.113
1.700000,-0.0969,0.0192,-0.0350,0.105
1.704000,-0.0975,0.0151,-0.0468,0.109
1.710000,-0.0955,0.0137,-0.0466,0.107
1.716000,-0.0483,-0.0041,-0.0346,0.060
1.720000,-0.0513,-0.0238,-0.0154,0.059
1.725000,0.0076,-0.0053,-0.0344,0.036
1.739000,0.0115,0.0039,-0.0437,0.045
1.740000,0.0082,-0.0059,-0.0339,0.035
1.741000,-0.0068,-0.0179,-0.0194,0.027
1.760000,-0.0332,-0.0320,0.0187,0.050
1.762000,-0.0854,-0.0366,0.0209,0.095
1.762000,-0.1086,-0.0319,0.0278,0.117
1.762000,-0.1194,-0.0416,0.0322,0.130
1.765000,-0.1179,-0.0017,0.0580,0.131
1.771000,-0.1164,0.0067,0.0835,0.143
1.775000,-0.0745,0.0289,0.0873,0.118
1.785000,-0.0163,0.0602,0.0627,0.088
1.786000,0.0416,0.0318,0.0358,0.063
1.791000,0.1038,0.0061,0.0163,0.105
1.798000,0.1323,-0.0265,-0.0268,0.138
1.801000,0.1602,-0.0635,-0.0885,0.194
1.805000,0.1520,-0.0714,-0.1449,0.222
1.811000,0.1246,-0.1146,-0.1866,0.252
1.816000,0.0968,-0.1337,-0.2018,0.261
1.822000,0.0501,-0.1666,-0.1884,0.256
1.825000,-0.0078,-0.1635,-0.1656,0.233
1.841000,-0.0150,-0.1580,-0.0669,0.172
1.842000,-0.0392,-0.1143,-0.0854,0.148
1.842000,-0.0874,-0.0541,-0.1560,0.187
1.855000,-0.1519,-0.0442,-0.1690,0.231
1.856000,-0.1656,-0.0269,-0.1082,0.200
1.857000,-0.1595,-0.0237,-0.0740,0.177
1.865000,-0.1077,-0.0157,-0.0804,0.135
1.866000,-0.0602,-0.0123,-0.0795,0.100
1.871000,-0.0196,-0.0018,-0.0905,0.093
1.876000,0.0213,-0.0030,-0.0824,0.085
1.882000,0.0507,0.0005,-0.1123,0.123
1.887000,0.0807,0.0017,-0.1347,0.157
1.892000,0.0903,-0.0183,-0.1404,0.168
1.897000,0.0193,-0.0530,-0.1316,0.143
1.901000,-0.0449,-0.1256,-0.0564,0.145
1.907000,-0.0835,-0.1012,-0.0506,0.141
1.911000,-0.0910,0.0331,-0.1944,0.217
1.917000,-0.0427,0.1312,-0.2277,0.266
1.923000,-0.0212,0.1549,-0.2179,0.268
1.928000,-0.0201,0.1929,-0.2864,0.346
1.936000,0.0885,0.2002,-0.5346,0.578
1.942000,0.2442,0.1801,-0.8377,0.891
1.942000,0.3965,0.1503,-1.1810,1.255
1.948000,0.6391,0.1032,-1.7281,1.845
1.952000,0.8957,0.2715,-3.1157,3.253
1.957000,1.7564,0.7973,-10.3147,10.494
1.963000,1.7618,0.7647,-11.6998,11.856
1.969000,1.4105,0.7741,-11.8681,11.977
1.972000,0.7513,1.1661,-10.1724,10.267
1.977000,0.4325,1.3400,-9.5347,9.638
1.985000,0.3270,1.3460,-9.4874,9.588
1.990000,0.2169,1.3497,-9.4630,9.561
1.993000,0.1191,1.3583,-9.4496,9.547
1.998000,0.0215,1.3908,-9.4280,9.530
2.004000,-0.0616,1.3728,-9.4150,9.515
2.010000,-0.1514,1.3932,-9.3890,9.493
2.016000,-0.2696,1.3944,-9.3692,9.476
2.019000,-0.3564,1.4123,-9.3389,9.452
2.024000,-0.4478,1.4110,-9.3219,9.439
2.032000,-0.5388,1.4383,-9.2920,9.418
2.034000,-0.6294,1.4464,-9.2588,9.392
2.039000,-0.7316,1.4426,-9.2318,9.372
2.044000,-0.8502,1.4532,-9.1919,9.345
2.059000,-0.9157,1.4539,-9.1630,9.323
2.061000,-1.0264,1.4593,-9.1475,9.320
2.062000,-1.1030,1.4910,-9.1000,9.287
2.076000,-1.2104,1.4843,-9.0708,9.271
2.078000,-1.2839,1.5061,-9.0167,9.231
2.078000,-1.3880,1.5063,-8.9713,9.202
2.079000,-1.4941,1.5014,-8.9538,9.201
2.086000,-1.5781,1.5107,-8.8970,9.161
2.090000,-1.6567,1.5249,-8.8634,9.145
2.095000,-1.7562,1.5436,-8.8385,9.143
2.099000,-1.8527,1.5406,-8.7840,9.109
2.104000,-1.9319,1.5468,-8.7527,9.096
2.109000,-2.0295,1.5624,-8.6896,9.059
2.116000,-2.1071,1.5754,-8.6424,9.034
2.120000,-2.1936,1.5810,-8.5874,9.003
2.124000,-2.2890,1.5863,-8.5388,8.982
2.131000,-2.3666,1.5866,-8.4896,8.955
2.135000,-2.4317,1.5915,-8.4302,8.917
2.140000,-2.5292,1.6031,-8.3654,8.885
2.144000,-2.6209,1.5977,-8.3191,8.867
2.152000,-2.6972,1.6087,-8.2342,8.813
2.157000,-2.7819,1.6122,-8.1560,8.767
2.160000,-2.8700,1.6199,-8.0488,8.697
2.166000,-2.9552,1.6092,-7.8377,8.530
2.177000,-2.9252,0.2822,4.4800,5.358
2.177000,-2.0465,-0.4514,4.1931,4.688
2.180000,75.8145,-60.2655,68.9205,118.869
2.189000,64.9683,-15.8697,0.2613,66.879
2.191000,-46.5828,30.1315,-66.6525,86.720
2.195000,-18.5975,6.0404,-19.9575,27.940
2.208000,2.2647,-3.0451,-7.2380,8.173
2.209000,1.5337,-4.1320,0.7667,4.474
2.210000,-0.9429,-3.2521,9.9552,10.515
2.219000,-2.0562,-1.7887,10.6419,10.985
2.221000,-3.0407,-0.6705,9.7928,10.276
2.225000,-3.7079,0.2412,9.4974,10.198
2.231000,-4.2467,0.9035,5.7909,7.238
2.235000,-4.5926,1.3172,-0.9602,4.873
2.242000,-4.7687,1.5597,-4.6652,6.851
2.246000,-4.9687,1.6957,-5.5147,7.614
2.255000,-5.1885,1.7462,-5.1839,7.539
2.259000,-5.4147,1.8225,-4.3278,7.167
2.261000,-5.5998,1.8780,-4.0095,7.139
2.266000,-5.6380,2.0025,-1.7777,6.242
2.271000,-5.6073,2.0884,0.9686,6.061
2.275000,-5.2468,2.1964,4.4272,7.208
2.282000,-5.0188,1.9827,7.9741,9.628
2.286000,-4.3522,1.2652,8.0805,9.265
2.291000,-2.5895,1.0494,4.9507,5.685
2.298000,-1.3556,1.1373,3.4456,3.873
2.301000,-0.8929,1.1218,2.9383,3.269
2.307000,-0.9027,1.0979,2.5618,2.930
2.312000,-1.4019,0.7143,1.5331,2.197
2.317000,-2.0740,0.3624,0.8682,2.277
2.322000,-2.5458,0.3723,0.7452,2.679
2.326000,-2.7456,0.2993,0.3858,2.789
2.338000,-2.7110,-0.0487,0.2080,2.719
2.341000,-2.4743,-0.2957,0.6211,2.568
2.342000,-1.8518,-0.5058,1.1930,2.260
2.355000,-0.8865,-1.0163,1.9267,2.352
2.356000,0.2302,-3.4410,4.2620,5.483
2.357000,-0.1282,-13.7264,7.8249,15.801
2.364000,5.1186,-16.1229,4.7861,17.580
2.371000,13.6673,5.0726,5.5362,15.594
2.372000,6.4666,3.9686,1.5930,7.753
2.376000,6.7827,4.0633,1.1430,7.989
2.381000,-2.3927,1.2742,-4.6828,5.411
2.386000,-3.2123,1.1195,-5.9248,6.832
2.391000,-3.0694,1.1951,-6.4394,7.233
2.397000,-2.5131,1.3885,-6.5743,7.174
2.402000,-1.5208,1.6746,-6.2499,6.647
2.407000,-0.2274,1.9836,-5.3137,5.676
2.412000,1.3504,2.2085,-3.5347,4.381
2.417000,2.8488,1.9921,-0.8356,3.575
2.422000,2.9601,0.8355,2.8306,4.180
2.427000,2.4227,-0.4165,5.5475,6.068
2.433000,2.2471,-1.1711,5.6994,6.237
2.437000,3.8292,-2.9358,11.6521,12.612
2.442000,-6.7983,-13.7835,28.7589,32.608
2.452000,-20.2179,-11.7051,-4.7157,23.833
2.456000,-5.9278,10.3024,-39.1587,40.923
2.469000,-1.8896,7.5482,6.0717,9.870
2.470000,-3.2859,3.8916,23.1418,23.696
2.471000,-2.3583,2.3363,15.6446,15.993
2.473000,-2.4686,0.6118,7.7191,8.127
2.480000,-1.4397,0.4261,0.2341,1.520
2.491000,-1.4190,0.8949,-2.3760,2.909
2.492000,-1.7009,0.9876,-3.3376,3.874
2.496000,-1.7559,1.0147,-3.4322,3.987
2.500000,-1.5761,1.0401,-2.9639,3.514
2.503000,-1.1932,1.0922,-1.6191,2.289
2.508000,-0.8820,1.0699,0.4690,1.464
2.514000,-0.7642,0.8094,2.5341,2.768
2.518000,-1.8475,-0.8590,2.3138,3.083
2.524000,-2.9265,-1.7583,-0.4268,3.441
2.530000,-2.6290,-0.9322,-3.7662,4.687
2.533000,-2.2362,-0.3094,-6.0484,6.456
2.538000,-1.9341,-0.1347,-7.2776,7.531
2.544000,-1.6941,-0.3287,-7.4799,7.676
2.556000,-1.6501,-1.1891,-7.1861,7.468
2.557000,-4.6678,-2.2176,-2.3090,5.660
2.560000,-2.9608,3.3304,17.9366,18.482
2.563000,3.9414,3.7404,25.6332,26.203
2.569000,-0.3114,-1.6671,19.5120,19.586
2.574000,-2.8818,-2.8333,4.5768,6.106
2.579000,-2.4923,-0.1744,-4.8072,5.418
2.585000,-2.2055,0.8535,-8.2115,8.545
2.589000,-1.3522,0.9173,-8.5932,8.747
2.594000,-1.9388,0.4557,-7.9697,8.215
2.599000,-2.6803,-0.2270,-7.1603,7.649
2.604000,-3.1581,-0.7420,-5.4780,6.367
2.609000,-3.3950,-0.1825,-1.8422,3.867
2.615000,-2.4826,0.8385,4.8748,5.534
2.620000,-0.6526,0.7046,12.6951,12.731
2.624000,1.3034,1.2010,12.9754,13.096
2.630000,-1.0330,0.6689,6.1189,6.241
2.634000,-2.3344,-0.3746,0.0505,2.365
2.640000,-2.6924,-0.1668,-3.5851,4.487
2.645000,-2.4195,0.1932,-5.2868,5.817
2.650000,-2.4222,0.0594,-4.9053,5.471
2.655000,-2.3462,0.1498,-2.1850,3.210
2.659000,-1.9901,0.0740,1.4110,2.441
2.670000,-1.3602,0.2805,4.3252,4.543
2.671000,-1.0455,0.5740,5.3104,5.443
2.676000,-1.5818,0.4756,3.5814,3.944
2.681000,-2.1320,0.0633,1.1158,2.407
2.685000,-2.2848,-0.0371,-0.7520,2.406
2.690000,-2.1493,0.1532,-1.6558,2.717
2.694000,-1.9465,0.1580,-1.0599,2.222
2.700000,-1.7967,0.2123,0.6630,1.927
2.705000,-1.7460,0.2291,2.0316,2.689
2.710000,-1.7868,0.2043,2.2272,2.863
2.717000,-1.8779,0.2606,1.3470,2.326
2.720000,-1.8909,0.2557,0.5589,1.988
2.725000,-1.8915,0.2043,0.2235,1.916
2.732000,-1.8360,0.1576,0.3378,1.873
2.735000,-1.8306,0.1858,0.7126,1.973
