time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
1.092000,0.1464,0.1868,0.0745,0.249
1.093000,0.1605,0.1788,0.0811,0.254
1.114000,0.1317,0.2011,0.0520,0.246
1.116000,0.1030,0.1776,0.0444,0.210
1.116000,0.0650,0.1679,0.0273,0.182
1.116000,0.0082,0.1173,0.0173,0.119
1.118000,-0.0384,0.0284,0.0050,0.048
1.123000,-0.0634,-0.0176,-0.0050,0.066
1.136000,-0.1287,-0.0540,-0.0268,0.142
1.137000,-0.1795,-0.0760,-0.0793,0.210
1.139000,-0.2138,-0.0645,-0.1337,0.260
1.144000,-0.1885,-0.0576,-0.1521,0.249
1.149000,-0.1585,-0.0385,-0.1512,0.222
1.153000,-0.1311,-0.0236,-0.1597,0.208
1.158000,-0.1087,-0.0177,-0.1681,0.201
1.170000,-0.0747,-0.0041,-0.1549,0.172
1.171000,-0.0670,-0.0161,-0.1608,0.175
1.173000,-0.0901,-0.0060,-0.1499,0.175
1.182000,-0.1272,-0.0195,-0.1082,0.168
1.183000,-0.1519,-0.0491,-0.0952,0.186
1.189000,-0.1667,-0.0639,-0.0800,0.196
1.193000,-0.2001,-0.0836,-0.0554,0.224
1.199000,-0.2212,-0.1078,-0.0405,0.249
1.204000,-0.2109,-0.1272,-0.0471,0.251
1.209000,-0.2220,-0.1464,-0.0584,0.272
1.214000,-0.2023,-0.1014,-0.0862,0.242
1.219000,-0.1714,-0.0806,-0.1185,0.223
1.224000,-0.1602,-0.0363,-0.1293,0.209
1.231000,-0.1255,-0.0328,-0.1233,0.179
1.234000,-0.0723,0.0159,-0.0889,0.116
1.239000,-0.0340,0.0455,-0.0643,0.086
1.244000,0.0153,0.0559,-0.0683,0.090
1.250000,0.0213,0.0498,-0.0771,0.094
1.254000,0.0505,0.0296,-0.0454,0.074
1.259000,0.0368,0.0121,-0.0115,0.040
1.270000,0.0401,-0.0005,0.0054,0.040
1.272000,0.0578,0.0202,0.0080,0.062
1.275000,0.0425,-0.0068,0.0129,0.045
1.284000,0.0279,-0.0265,0.0296,0.049
1.285000,0.0046,-0.0176,0.0391,0.043
1.289000,-0.0206,-0.0018,0.0295,0.036
1.294000,-0.0383,0.0137,0.0390,0.056
1.300000,-0.0482,0.0125,0.0342,0.060
1.305000,-0.0554,0.0515,0.0745,0.106
1.310000,-0.0051,0.0900,0.0931,0.130
1.315000,0.0282,0.1208,0.1186,0.172
1.320000,0.0894,0.1109,0.1177,0.185
1.324000,0.1522,0.1390,0.1098,0.234
1.330000,0.1929,0.1264,0.1042,0.253
1.335000,0.2066,0.1042,0.1082,0.255
1.340000,0.2079,0.0845,0.1049,0.248
1.346000,0.2207,0.0363,0.0993,0.245
1.351000,0.1688,-0.0070,0.1269,0.211
1.355000,0.1098,-0.0265,0.1068,0.155
1.361000,0.0272,-0.0603,0.0820,0.105
1.372000,-0.0525,-0.0820,0.0645,0.117
1.374000,-0.0836,-0.0941,0.0900,0.155
1.384000,-0.0781,-0.0585,0.1057,0.144
1.386000,-0.0551,-0.0257,0.1047,0.121
1.387000,-0.0366,0.0143,0.0801,0.089
1.391000,0.0058,0.0089,0.0438,0.045
1.399000,0.0339,0.0183,0.0150,0.041
1.401000,0.0760,0.0041,0.0054,0.076
1.406000,0.0917,-0.0096,-0.0040,0.092
1.410000,0.1001,-0.0181,0.0081,0.102
1.416000,0.0584,-0.0217,0.0296,0.069
1.421000,0.0427,-0.0015,0.0320,0.053
1.425000,0.0171,0.0233,0.0129,0.032
1.431000,-0.0232,0.0523,0.0248,0.062
1.436000,-0.0730,0.0287,0.0365,0.087
1.441000,-0.0798,0.0239,0.0600,0.103
1.449000,-0.0842,0.0283,0.0666,0.111
1.451000,-0.0692,0.0395,0.0659,0.103
1.456000,-0.0661,0.0193,0.0676,0.097
1.462000,-0.0723,0.0370,0.0669,0.105
1.467000,-0.0496,0.0401,0.0401,0.075
1.472000,-0.0313,0.0528,-0.0221,0.065
1.477000,-0.0106,0.0440,-0.0553,0.071
1.488000,0.0077,0.0329,-0.0906,0.097
1.490000,-0.0025,-0.0158,-0.1018,0.103
1.492000,-0.0130,-0.0804,-0.1342,0.157
1.507000,-0.0262,-0.1014,-0.1569,0.189
1.508000,-0.0521,-0.1242,-0.1864,0.230
1.509000,-0.1068,-0.1204,-0.1730,0.236
1.515000,-0.1262,-0.1306,-0.1264,0.221
1.517000,-0.1648,-0.1072,-0.0872,0.215
1.522000,-0.1630,-0.0862,-0.0152,0.185
1.527000,-0.1612,-0.0462,0.0231,0.169
1.532000,-0.1568,-0.0208,0.0515,0.166
1.537000,-0.1327,-0.0146,0.0845,0.158
1.542000,-0.1082,0.0081,0.1077,0.153
1.549000,-0.0569,0.0282,0.1283,0.143
1.553000,-0.0454,0.0455,0.1108,0.128
1.557000,-0.0264,0.0409,0.0697,0.085
1.566000,0.0025,0.0266,0.0431,0.051
1.569000,0.0598,0.0027,0.0120,0.061
1.573000,0.1023,-0.0213,0.0096,0.105
1.577000,0.1156,-0.0474,-0.0166,0.126
1.587000,0.1068,-0.0546,-0.0568,0.133
1.588000,0.0902,-0.0569,-0.0943,0.142
1.593000,0.0824,-0.0522,-0.1102,0.147
1.602000,0.0813,-0.0545,-0.0833,0.129
1.604000,0.0777,-0.0425,-0.0732,0.115
1.608000,0.0880,-0.0472,-0.0536,0.113
1.614000,0.0577,-0.0495,-0.0651,0.100
1.618000,0.0229,-0.0467,-0.0623,0.081
1.623000,-0.0137,-0.0224,-0.0523,0.059
1.628000,-0.0045,-0.0101,-0.0375,0.039
1.633000,-0.0397,-0.0069,0.0009,0.040
1.638000,-0.0311,0.0249,0.0034,0.040
1.643000,-0.0363,0.0234,-0.0011,0.043
1.650000,-0.0387,0.0530,-0.0127,0.067
1.653000,-0.0266,0.0325,-0.0314,0.052
1.658000,0.0352,0.0076,-0.0498,0.061
1.665000,0.0869,-0.0146,-0.0586,0.106
1.669000,0.1564,-0.0461,-0.0530,0.171
1.674000,0.1796,-0.0536,-0.0476,0.193
1.678000,0.1872,-0.0804,-0.0280,0.206
1.683000,0.1679,-0.0619,0.0222,0.180
1.689000,0.1600,-0.0392,0.0648,0.177
1.694000,0.1305,0.0305,0.1070,0.172
1.699000,0.0681,0.0353,0.1441,0.163
1.704000,0.0301,0.0469,0.1476,0.158
1.709000,-0.0261,0.0487,0.1368,0.148
1.714000,-0.0388,0.0454,0.1166,0.131
1.719000,-0.0651,0.0301,0.1084,0.130
1.724000,-0.1050,-0.0089,0.0836,0.134
1.732000,-0.1532,-0.0025,0.0662,0.167
1.734000,-0.1478,-0.0057,0.0584,0.159
1.739000,-0.1156,-0.0207,0.0318,0.122
1.745000,-0.0669,-0.0237,-0.0279,0.076
1.749000,-0.0162,-0.0312,-0.0347,0.049
1.754000,0.0434,-0.0716,-0.0344,0.091
1.760000,0.0976,-0.0829,-0.0340,0.133
1.768000,0.1391,-0.0559,-0.0337,0.154
1.771000,0.1512,-0.0335,-0.0285,0.157
1.774000,0.1225,0.0057,-0.0091,0.123
1.781000,0.1243,0.0637,0.0078,0.140
1.785000,0.1210,0.0761,0.0292,0.146
1.790000,0.0771,0.0385,0.0339,0.093
1.794000,0.0334,0.0342,0.0218,0.053
1.801000,-0.0311,-0.0012,0.0241,0.039
1.805000,-0.0972,-0.0177,0.0215,0.101
1.810000,-0.1009,-0.0441,0.0023,0.110
1.816000,-0.1269,-0.0707,-0.0334,0.149
1.820000,-0.0206,-0.1519,0.1568,0.219
1.825000,-0.0275,-0.1162,0.0343,0.124
1.832000,0.0053,-0.0928,-0.1703,0.194
1.835000,-0.0339,-0.0765,-0.1761,0.195
1.840000,-0.0658,-0.0863,-0.0893,0.141
1.846000,-0.0524,-0.0815,-0.0364,0.104
1.851000,-0.0435,-0.0385,0.0114,0.059
1.856000,0.0034,0.0045,0.0541,0.054
1.860000,0.0236,0.0259,0.1059,0.112
1.876000,0.0340,0.0878,0.1027,0.139
1.877000,0.0578,0.0923,0.0664,0.128
1.879000,0.0951,0.1230,0.0588,0.166
1.893000,0.1581,0.1439,0.0607,0.222
1.894000,0.1802,0.1361,0.0888,0.243
1.895000,0.2022,0.1117,0.1118,0.257
1.896000,0.1715,0.0945,0.0991,0.219
1.901000,0.1215,0.0653,0.1125,0.178
1.906000,0.0078,0.0575,0.1447,0.156
1.910000,-0.0594,0.0423,0.2004,0.213
1.917000,-0.1161,0.0272,0.2247,0.254
1.921000,-0.1263,0.0524,0.2299,0.268
1.926000,-0.1023,0.0584,0.2375,0.265
1.931000,-0.0771,0.0644,0.2212,0.243
1.936000,0.0006,0.0632,0.2432,0.251
1.941000,0.1038,0.0644,0.0940,0.154
1.951000,0.1421,0.0251,0.0125,0.145
1.954000,0.1745,-0.0187,0.0267,0.178
1.957000,0.1324,-0.0952,0.1145,0.199
1.962000,0.1141,-0.1428,0.0472,0.189
1.968000,0.0536,-0.1758,-0.0407,0.188
1.973000,0.0444,-0.1729,-0.1538,0.236
1.976000,0.0848,-0.1355,-0.2446,0.292
1.988000,-0.0056,-0.0433,-0.2919,0.295
1.989000,-0.1015,0.0198,-0.4125,0.425
1.992000,-0.0599,0.0247,-0.5867,0.590
2.003000,0.1096,-0.0212,-0.8238,0.831
2.004000,0.3658,-0.1120,-1.0687,1.135
2.006000,0.6468,-0.1804,-1.3974,1.550
2.013000,0.9820,-0.2561,-1.8213,2.085
2.017000,1.3658,-0.2380,-2.8846,3.200
2.022000,2.2157,0.1869,-6.4694,6.841
2.027000,2.8023,0.5343,-11.1112,11.472
2.032000,2.1598,0.6691,-11.5276,11.747
2.037000,0.9951,0.9380,-10.8148,10.901
2.042000,0.2526,1.3142,-9.6101,9.703
2.050000,0.0685,1.3266,-9.4948,9.587
2.052000,-0.0835,1.3105,-9.4799,9.570
2.057000,-0.2412,1.3088,-9.4673,9.560
2.068000,-0.4168,1.2760,-9.4404,9.535
2.071000,-0.5633,1.2815,-9.4110,9.514
2.076000,-0.7138,1.2464,-9.4006,9.510
2.078000,-0.8471,1.2329,-9.3449,9.464
2.088000,-1.0085,1.2266,-9.3249,9.459
2.090000,-1.1356,1.2060,-9.2763,9.423
2.093000,-1.2811,1.1927,-9.2445,9.409
2.099000,-1.4569,1.1579,-9.1888,9.375
2.103000,-1.5816,1.1447,-9.1428,9.349
2.109000,-1.7221,1.1386,-9.0921,9.324
2.116000,-1.8760,1.1206,-9.0678,9.327
2.118000,-2.0122,1.1052,-8.9934,9.282
2.123000,-2.1545,1.0874,-8.9312,9.251
2.129000,-2.2956,1.0718,-8.8787,9.233
2.133000,-2.4452,1.0610,-8.8146,9.209
2.139000,-2.5742,1.0406,-8.7484,9.178
2.143000,-2.7093,1.0201,-8.6968,9.166
2.149000,-2.8503,1.0044,-8.6097,9.125
2.153000,-2.9802,1.0055,-8.5302,9.092
2.158000,-3.1302,0.9804,-8.4560,9.070
2.174000,-3.2379,0.9550,-8.3799,9.034
2.175000,-3.3847,0.9580,-8.2781,8.995
2.176000,-3.5079,0.9276,-8.1939,8.961
2.181000,-3.6339,0.9209,-8.0627,8.892
2.185000,-3.7713,0.8972,-7.8876,8.789
2.189000,-3.6036,0.8093,-7.5395,8.396
2.194000,11.3271,-8.9254,54.9286,56.790
2.199000,71.1459,-23.4372,68.3792,101.424
2.212000,76.1232,-4.6202,63.9082,99.500
2.214000,75.7524,-4.4492,63.8824,99.193
2.215000,-64.6833,5.0440,-22.5732,68.694
2.222000,-20.7671,-2.4231,-3.9817,21.284
2.224000,0.0766,-0.3720,-9.0606,9.069
2.230000,1.0301,-0.1304,-8.8998,8.960
2.235000,0.4945,-0.0403,-8.3691,8.384
2.239000,-0.0941,0.0664,-7.9041,7.905
2.244000,-0.6666,0.1548,-7.2473,7.280
2.249000,-1.4322,0.2119,-4.1023,4.350
2.254000,-2.5467,0.3767,3.2079,4.113
2.259000,-3.5848,0.7543,12.0755,12.619
2.270000,-4.6524,1.0790,18.6730,19.274
2.272000,-5.5260,1.0729,15.9221,16.888
2.274000,-6.0981,0.9276,7.7067,9.871
2.280000,-6.3193,1.1310,1.4956,6.592
2.285000,-6.8082,1.3268,-1.4265,7.081
2.290000,-7.2094,1.3562,-2.4180,7.724
2.294000,-7.4035,1.3263,-2.5586,7.945
2.300000,-7.2983,1.2511,-1.9482,7.657
2.305000,-6.7376,1.0526,-0.2397,6.824
2.310000,-5.5306,0.7280,2.6113,6.159
2.316000,-3.5886,-0.2501,7.0173,7.886
2.320000,-1.7195,-3.4121,12.2589,12.841
2.325000,-0.8736,-9.3167,11.8589,15.106
2.333000,2.3638,-4.0955,4.1537,6.294
2.335000,3.3967,2.4925,1.8267,4.592
2.340000,0.5659,2.1926,-0.2762,2.281
2.345000,-2.0379,1.6606,-1.6679,3.113
2.350000,-3.4903,1.4417,-2.8558,4.735
2.355000,-3.8128,1.4150,-3.3315,5.257
2.360000,-3.3048,1.4745,-3.0343,4.723
2.369000,-2.0532,1.5570,-2.1583,3.361
2.371000,-0.5192,1.4401,-1.1158,1.894
2.375000,0.7771,0.8812,0.2438,1.200
2.383000,1.4755,-0.0739,1.5639,2.151
2.385000,1.5393,-1.2389,1.7656,2.650
2.391000,1.2708,-1.7412,0.7057,2.268
2.395000,1.4564,-0.7813,-1.2992,2.102
2.401000,1.8515,0.4043,-3.5122,3.991
2.406000,2.2120,0.8476,-5.1980,5.712
2.411000,2.7972,1.0527,-5.6145,6.360
2.417000,3.8984,1.2364,-3.2098,5.199
2.421000,-2.5754,-0.4964,-8.6872,9.074
2.426000,-33.7430,-1.6312,18.8777,38.699
2.432000,-12.6454,-0.0379,42.0042,43.866
2.436000,1.0524,-1.3847,26.4650,26.522
2.442000,-0.6265,-0.6198,4.5999,4.684
2.446000,-2.2450,1.2660,-5.3909,5.975
2.452000,-3.0728,1.1497,-7.8975,8.552
2.456000,-3.7503,0.6404,-7.9554,8.818
2.462000,-3.9754,0.3133,-7.7249,8.693
2.475000,-4.3029,-0.1919,-7.5333,8.678
2.477000,-4.2948,-0.1798,-7.5240,8.665
2.478000,-3.5658,1.1301,-6.8438,7.799
2.493000,-3.3860,1.2409,-6.1833,7.158
2.496000,-2.7914,1.7682,-5.4381,6.363
2.497000,-2.4064,1.5132,-4.6841,5.479
2.498000,-1.7710,0.9405,-2.4072,3.133
2.502000,-0.1928,0.8607,3.5723,3.680
2.507000,2.7143,0.5197,13.6085,13.886
2.513000,3.5462,-1.8714,18.9702,19.389
2.517000,-9.0394,-2.9691,9.9565,13.772
2.522000,-11.2927,2.4150,-0.1524,11.549
2.527000,-4.3901,2.3497,-2.2912,5.481
2.532000,-1.1172,0.1016,-0.9793,1.489
2.537000,-0.8977,-0.2529,-0.1068,0.939
2.542000,-1.3996,0.3962,-0.2670,1.479
2.547000,-2.0592,0.8406,-0.5628,2.294
2.553000,-1.4736,0.8621,-0.4155,1.757
2.557000,-1.0294,0.6974,-1.1288,1.679
2.562000,-1.8436,0.6560,-1.6568,2.564
2.574000,-2.5464,0.5015,-1.3706,2.935
2.575000,-3.3245,0.7463,-0.0561,3.408
2.577000,-5.7746,0.8821,3.4148,6.766
2.595000,-4.6825,0.3662,5.6955,7.382
2.601000,-2.7021,0.3371,4.2693,5.064
2.605000,-1.9776,0.5679,1.3141,2.441
2.606000,-2.1843,0.6497,-1.0254,2.499
2.606000,-2.1677,0.6102,-2.4628,3.337
2.608000,-2.4132,0.7359,-2.2786,3.400
2.613000,-2.6087,0.7543,-0.5532,2.771
2.619000,-2.7940,0.6033,1.3726,3.171
2.623000,-3.2081,0.4897,2.7687,4.266
2.628000,-3.2156,0.5668,2.5916,4.169
2.634000,-2.7923,0.6461,1.2688,3.134
2.638000,-2.5407,0.6666,0.1706,2.632
2.643000,-2.5918,0.6499,-0.1532,2.676
2.651000,-2.5737,0.5425,-0.1449,2.634
2.653000,-2.6729,0.6019,0.3830,2.767
2.658000,-2.7866,0.5608,1.0616,3.034
2.663000,-2.7980,0.6229,1.2111,3.112
2.670000,-2.6990,0.6033,0.9251,2.916
2.674000,-2.6934,0.5708,0.5318,2.804
2.679000,-2.7578,0.5955,0.3352,2.841
2.692000,-2.7457,0.6160,0.3756,2.839
2.694000,-2.6965,0.6635,0.7505,2.877
2.696000,-2.6559,0.6515,1.0051,2.914
2.711000,-2.6398,0.5887,0.8961,2.849
2.713000,-2.7205,0.5518,0.6176,2.844
2.714000,-2.7443,0.5748,0.3612,2.827
2.715000,-2.6815,0.6096,0.4135,2.781
2.723000,-2.6612,0.6205,0.7381,2.830
2.725000,-2.6549,0.6249,0.8637,2.861
2.729000,-2.6681,0.6244,0.7407,2.839
2.734000,-2.6840,0.5854,0.6489,2.823
2.739000,-2.6952,0.5868,0.6266,2.829
2.744000,-2.6706,0.6097,0.5589,2.796
2.750000,-2.6650,0.5923,0.5846,2.792
