time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
1.466000,0.0473,-0.0008,-0.0110,0.049
1.470000,0.0570,-0.0147,0.0271,0.065
1.474000,0.0357,-0.0283,0.0388,0.060
1.480000,0.0095,-0.0347,0.0362,0.051
1.485000,-0.0217,-0.0386,0.0241,0.050
1.491000,-0.0529,-0.0211,0.0525,0.077
1.495000,-0.0628,-0.0416,0.0498,0.090
1.505000,-0.0585,-0.0287,0.0281,0.071
1.505000,-0.0425,-0.0183,0.0280,0.054
1.510000,-0.0266,0.0160,0.0421,0.052
1.516000,-0.0105,0.0454,0.0585,0.075
1.521000,0.0032,0.0529,0.0772,0.094
1.525000,0.0316,0.0839,0.0742,0.116
1.532000,0.0344,0.1147,0.0760,0.142
1.535000,0.0518,0.1215,0.1467,0.197
1.541000,0.0834,0.1445,0.1383,0.217
1.545000,0.1121,0.1480,0.0802,0.202
1.551000,0.1377,0.1486,0.0747,0.216
1.556000,0.1154,0.1324,0.0835,0.194
1.561000,0.1098,0.0876,0.0898,0.167
1.567000,0.0942,0.0524,0.0817,0.135
1.572000,0.0403,0.0197,0.0619,0.076
1.577000,-0.0017,-0.0176,0.0470,0.050
1.586000,-0.0363,-0.0190,0.0417,0.058
1.586000,-0.0776,-0.0109,0.0151,0.080
1.591000,-0.0945,-0.0002,-0.0303,0.099
1.596000,-0.1205,0.0059,-0.0563,0.133
1.602000,-0.1195,0.0241,-0.0796,0.146
1.606000,-0.1226,0.0307,-0.0814,0.150
1.611000,-0.0873,0.0303,-0.0998,0.136
1.616000,-0.0756,0.0254,-0.1108,0.137
1.621000,-0.0539,0.0231,-0.1313,0.144
1.626000,-0.0414,0.0163,-0.1207,0.129
1.633000,-0.0384,-0.0214,-0.1387,0.145
1.636000,0.0097,-0.0373,-0.1399,0.145
1.642000,0.0142,-0.0581,-0.1696,0.180
1.648000,-0.0058,-0.0716,-0.1611,0.176
1.652000,-0.0095,-0.1158,-0.1502,0.190
1.656000,-0.0234,-0.1170,-0.1323,0.178
1.662000,-0.0567,-0.0875,-0.1526,0.185
1.667000,-0.1094,-0.0582,-0.1489,0.194
1.672000,-0.1003,-0.0578,-0.1287,0.173
1.676000,-0.0937,-0.0502,-0.0682,0.126
1.683000,-0.0798,-0.0449,-0.0367,0.099
1.687000,-0.0395,-0.0254,-0.0388,0.061
1.692000,0.0028,0.0059,-0.0432,0.044
1.705000,0.0498,0.0155,-0.0261,0.058
1.706000,0.1109,0.0368,-0.0283,0.120
1.708000,0.1343,0.0390,0.0004,0.140
1.712000,0.1437,0.0386,0.0550,0.159
1.721000,0.1201,-0.0022,0.0711,0.140
1.722000,0.1016,-0.0286,0.0657,0.124
1.728000,0.0808,-0.0405,0.0675,0.113
1.733000,0.0718,-0.0618,0.0431,0.104
1.737000,0.0459,-0.0734,-0.0000,0.087
1.742000,0.0245,-0.0920,-0.0120,0.096
1.749000,0.0126,-0.0963,-0.0095,0.098
1.752000,0.0457,-0.1263,-0.0142,0.135
1.757000,0.0379,-0.1228,-0.0212,0.130
1.762000,0.0559,-0.1024,-0.0447,0.125
1.768000,0.0479,-0.0702,-0.0324,0.091
1.772000,0.0477,-0.0215,0.0012,0.052
1.778000,0.0761,0.0174,0.0132,0.079
1.783000,0.0827,0.0536,0.0203,0.101
1.788000,0.0897,0.0732,0.0511,0.127
1.793000,0.1112,0.0568,0.1149,0.170
1.798000,0.1517,0.0524,0.1211,0.201
1.803000,0.1633,0.0312,0.1225,0.207
1.808000,0.1626,0.0243,0.1025,0.194
1.815000,0.1378,0.0197,0.0875,0.164
1.819000,0.1176,-0.0065,0.0369,0.123
1.823000,0.0761,0.0056,0.0248,0.080
1.828000,0.0754,0.0033,0.0103,0.076
1.834000,0.0464,-0.0324,-0.0016,0.057
1.838000,-0.0063,-0.0680,-0.0112,0.069
1.843000,-0.0801,-0.0963,-0.0230,0.127
1.849000,-0.1387,-0.0695,-0.0109,0.155
1.853000,-0.1327,-0.0359,-0.0038,0.137
1.858000,-0.1100,0.0260,0.0176,0.114
1.865000,-0.0801,0.0778,0.0317,0.116
1.869000,-0.0240,0.0818,0.0456,0.097
1.874000,0.0082,0.0978,0.0476,0.109
1.879000,0.0736,0.0734,0.0401,0.111
1.884000,0.1316,-0.0077,0.0136,0.132
1.889000,0.2130,-0.0501,-0.0340,0.221
1.894000,0.2254,-0.0851,-0.0693,0.251
1.905000,0.1718,-0.1530,-0.1163,0.258
1.906000,0.1281,-0.1968,-0.0537,0.241
1.914000,0.0486,-0.1782,0.0274,0.187
1.915000,-0.1231,-0.1760,-0.2531,0.332
1.920000,-0.1975,-0.2066,-0.2203,0.361
1.924000,-0.3062,-0.2621,-0.2232,0.461
1.929000,-0.4171,-0.2756,-0.3282,0.598
1.934000,-0.3481,-0.2099,-0.5057,0.649
1.940000,-0.1859,-0.0665,-0.6082,0.639
1.944000,-0.0779,0.0489,-0.6385,0.645
1.949000,0.1714,0.0866,-0.7753,0.799
1.955000,0.4231,0.1215,-0.9772,1.072
1.959000,0.6682,0.1356,-1.3335,1.498
1.966000,0.6733,0.0701,-1.6029,1.740
1.971000,0.4925,0.1650,-1.9014,1.971
1.975000,0.9542,0.4104,-4.9054,5.014
1.988000,1.6923,0.5247,-12.0634,12.193
1.991000,1.7599,0.4709,-13.1991,13.324
1.994000,1.3817,0.7180,-12.2672,12.366
1.995000,0.6127,1.2886,-10.1858,10.285
2.001000,0.3485,1.4591,-9.6992,9.815
2.005000,0.2618,1.5313,-9.4423,9.569
2.011000,0.2255,1.5746,-9.3790,9.513
2.019000,0.1772,1.6129,-9.3608,9.500
2.021000,0.1245,1.6583,-9.3279,9.475
2.026000,0.0910,1.6701,-9.3090,9.458
2.037000,0.0458,1.7343,-9.2729,9.434
2.038000,-0.0208,1.7672,-9.2556,9.423
2.041000,-0.0728,1.8048,-9.2356,9.411
2.046000,-0.1008,1.8301,-9.2175,9.398
2.051000,-0.1669,1.8817,-9.1872,9.379
2.056000,-0.2207,1.9139,-9.1421,9.343
2.061000,-0.2600,1.9531,-9.1207,9.331
2.069000,-0.3040,2.0039,-9.0893,9.313
2.071000,-0.3430,2.0330,-9.0552,9.287
2.076000,-0.4057,2.0571,-9.0232,9.264
2.084000,-0.4467,2.1025,-8.9956,9.249
2.087000,-0.4779,2.1259,-8.9654,9.226
2.092000,-0.5306,2.1659,-8.9348,9.209
2.097000,-0.5757,2.1937,-8.8944,9.179
2.102000,-0.5848,2.2403,-8.8656,9.163
2.107000,-0.6534,2.2722,-8.8342,9.145
2.111000,-0.7170,2.3037,-8.8001,9.125
2.118000,-0.7564,2.3229,-8.7634,9.098
2.122000,-0.7932,2.3751,-8.7193,9.072
2.127000,-0.8321,2.4101,-8.6797,9.046
2.133000,-0.8780,2.4472,-8.6399,9.023
2.137000,-0.9234,2.4765,-8.5904,8.988
2.142000,-0.9710,2.5102,-8.5670,8.980
2.147000,-1.0205,2.5483,-8.5243,8.955
2.152000,-1.0552,2.5810,-8.4910,8.937
2.156000,-1.1039,2.5916,-8.4241,8.883
2.162000,-1.1400,2.6114,-8.3715,8.843
2.168000,-1.1735,2.6711,-8.3284,8.825
2.172000,-1.2088,2.6847,-8.2733,8.782
2.177000,-1.2555,2.7167,-8.1728,8.704
2.184000,-1.2847,2.7334,-8.0010,8.552
2.187000,-2.2795,1.1039,1.6457,3.020
2.192000,11.5485,-28.4863,62.8886,69.999
2.204000,48.6687,-70.5490,68.7911,109.900
2.210000,48.1976,-70.7278,68.6816,109.739
2.212000,-12.0842,31.5398,-72.3333,79.830
2.215000,-0.7709,21.5850,-23.5776,31.975
2.225000,1.6335,-2.0964,-8.3579,8.770
2.226000,-0.9935,-4.7110,1.1098,4.941
2.228000,-2.5493,-2.6816,13.2419,13.749
2.238000,-2.3675,0.1719,18.1220,18.277
2.239000,-1.7146,1.5904,9.7017,9.980
2.242000,-1.3771,2.4298,4.4498,5.254
2.249000,-1.0704,3.1733,2.6975,4.300
2.253000,-0.9872,3.4912,-1.4678,3.914
2.257000,-0.9989,3.6059,-5.8582,6.951
2.263000,-0.9626,3.7889,-7.4336,8.399
2.268000,-0.8933,3.9941,-7.4334,8.486
2.272000,-0.7587,4.2694,-6.2217,7.584
2.278000,-0.6331,4.5910,-4.2274,6.273
2.284000,-0.4361,4.9189,-1.8614,5.277
2.288000,-0.0039,5.3433,1.8084,5.641
2.293000,0.4395,4.6449,5.2282,7.007
2.299000,0.5960,3.2322,7.5122,8.200
2.303000,0.6695,1.3270,5.1384,5.349
2.309000,0.0948,0.5414,0.6969,0.888
2.313000,-0.0707,1.7397,-2.2033,2.808
2.321000,-0.0310,2.8437,-4.0269,4.930
2.323000,-0.0801,3.5256,-5.0866,6.190
2.330000,-0.1270,3.8654,-5.5907,6.798
2.337000,-0.2079,3.7850,-5.4809,6.664
2.339000,-0.4430,3.1807,-4.5593,5.577
2.344000,-0.7933,2.2010,-3.0304,3.828
2.351000,-1.0526,1.1156,-0.9837,1.822
2.355000,-1.2016,0.0789,1.0438,1.594
2.360000,-1.2850,-0.7091,2.3554,2.775
2.364000,-1.1546,-0.9973,2.3293,2.784
2.369000,-0.9739,-0.7944,0.9764,1.592
2.375000,-0.7639,-0.4654,-0.8558,1.238
2.380000,-0.5441,-0.2235,-2.4273,2.498
2.385000,-0.3481,-0.3621,-3.5811,3.616
2.389000,-0.1820,-0.6358,-4.0724,4.126
2.394000,-0.0262,-1.0951,-4.0228,4.169
2.405000,0.1789,-1.7605,-3.5510,3.968
2.409000,0.2114,-2.4856,-2.7585,3.719
2.410000,0.2694,-3.2254,-1.7594,3.684
2.415000,0.3411,-3.9901,2.0886,4.517
2.419000,-0.4951,-8.5361,9.1459,12.520
2.424000,-0.1037,5.0461,16.6716,17.419
2.430000,4.5788,8.3002,28.6635,30.190
2.435000,1.0315,-0.5120,32.0299,32.051
2.441000,-1.0352,-2.7541,10.4074,10.815
2.444000,-0.7483,0.0882,-5.8600,5.908
2.450000,-0.2522,1.4212,-9.9836,10.087
2.455000,-0.2668,1.7097,-9.4460,9.603
2.462000,-0.2176,1.7964,-8.9949,9.175
2.467000,-0.1871,1.8447,-8.9746,9.164
2.471000,-0.0095,1.8085,-8.6153,8.803
2.475000,0.1218,1.6991,-7.9623,8.143
2.480000,-0.0575,1.0477,-5.6231,5.720
2.487000,-1.0785,-0.2332,-1.2058,1.634
2.491000,-1.7960,-1.4921,3.7884,4.450
2.495000,-1.4882,-1.5423,5.2253,5.648
2.507000,-0.8410,-0.9523,3.9294,4.130
2.509000,-0.4091,-0.7094,3.3272,3.427
2.512000,0.1121,-1.2626,6.3605,6.486
2.525000,1.9411,-0.7264,8.8198,9.060
2.526000,2.6680,5.1427,-2.0527,6.147
2.526000,-1.6067,4.1070,-2.8589,5.256
2.532000,-2.5025,-0.1589,2.7268,3.705
2.536000,-1.9204,-2.1212,4.4275,5.272
2.541000,0.2804,0.3090,1.6534,1.705
2.545000,-0.5052,0.5455,-2.1649,2.289
2.551000,-0.2126,0.7098,-3.2606,3.344
2.555000,-0.0184,0.6078,-1.3459,1.477
2.561000,0.2019,-0.0432,0.4132,0.462
2.566000,-0.0830,-0.3282,1.1179,1.168
2.571000,-0.3402,0.2016,1.5346,1.585
2.575000,-0.4818,1.7685,0.6883,1.958
2.581000,-1.2726,1.8854,0.2675,2.290
2.586000,-0.5985,0.6878,2.1085,2.297
2.592000,-0.1229,0.4368,2.9382,2.973
2.596000,0.0092,0.5143,1.4809,1.568
2.602000,-0.0122,0.3817,-0.6649,0.767
2.606000,-0.2648,0.3484,-1.8408,1.892
2.611000,-0.4486,0.4030,-1.2003,1.343
2.619000,-0.4944,0.3487,0.3251,0.687
2.621000,-0.4948,0.8827,1.2527,1.610
2.626000,-0.5200,0.9640,1.3838,1.765
2.635000,-0.2875,0.8139,1.6700,1.880
2.636000,-0.2719,0.6672,1.4939,1.659
2.641000,-0.3562,0.4821,0.4924,0.776
2.646000,-0.4476,0.3917,-0.5894,0.837
2.652000,-0.4301,0.5664,-0.8091,1.077
2.656000,-0.3189,0.6925,0.2032,0.789
2.661000,-0.3139,0.6204,1.2885,1.464
2.666000,-0.2742,0.6026,1.5334,1.670
2.672000,-0.3041,0.6227,0.8789,1.119
2.676000,-0.3565,0.6079,0.1701,0.725
2.686000,-0.3637,0.5728,-0.1147,0.688
2.688000,-0.3727,0.6114,0.1267,0.727
2.692000,-0.3409,0.6648,0.6382,0.983
2.697000,-0.3525,0.6668,1.0128,1.263
2.703000,-0.3931,0.5452,1.0237,1.225
2.708000,-0.3786,0.5236,0.6519,0.918
2.712000,-0.3589,0.5658,0.2111,0.702
2.722000,-0.3701,0.5956,-0.0093,0.701
2.724000,-0.3838,0.6589,0.1724,0.782
2.728000,-0.3572,0.6796,0.6265,0.991
2.737000,-0.3545,0.6169,0.9629,1.197
2.738000,-0.3518,0.5831,0.9355,1.157
2.742000,-0.3155,0.5609,0.5637,0.856
2.751000,-0.3292,0.5672,0.2378,0.698
