time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.579000,0.1470,0.0390,-0.3058,0.341
0.585000,0.0997,0.1139,-0.3029,0.339
0.587000,0.0450,0.1843,-0.2859,0.343
0.595000,0.0045,0.2262,-0.2192,0.315
0.597000,-0.0336,0.2470,-0.1554,0.294
0.602000,-0.0671,0.2493,-0.1183,0.284
0.607000,-0.0843,0.2472,-0.1172,0.286
0.614000,-0.0876,0.2403,-0.0757,0.267
0.618000,-0.1127,0.2096,-0.0274,0.240
0.622000,-0.1640,0.1717,0.0110,0.238
0.629000,-0.1870,0.1337,0.0111,0.230
0.633000,-0.1724,0.0883,-0.0221,0.195
0.638000,-0.1798,0.0071,-0.0645,0.191
0.645000,-0.1968,-0.0930,-0.0876,0.235
0.649000,-0.2162,-0.1971,-0.1437,0.326
0.654000,-0.2192,-0.2601,-0.1685,0.380
0.658000,-0.2156,-0.2796,-0.2025,0.407
0.664000,-0.2079,-0.2794,-0.2340,0.420
0.668000,-0.1555,-0.2143,-0.2439,0.360
0.673000,-0.1056,-0.1774,-0.2038,0.290
0.686000,-0.0323,-0.1233,-0.1546,0.200
0.687000,0.0219,-0.1140,-0.0915,0.148
0.688000,0.0333,-0.1208,-0.0242,0.128
0.694000,0.0680,-0.1293,-0.0169,0.147
0.699000,0.0759,-0.1565,-0.0144,0.175
0.703000,0.0665,-0.1548,0.0284,0.171
0.708000,0.0450,-0.1557,0.1207,0.202
0.714000,-0.0311,-0.1475,0.2052,0.255
0.718000,-0.0757,-0.1232,0.2960,0.329
0.724000,-0.0888,-0.0877,0.3363,0.359
0.728000,-0.1089,-0.0340,0.3335,0.352
0.734000,-0.1358,0.0042,0.3308,0.358
0.738000,-0.1623,0.0010,0.3185,0.358
0.746000,-0.1859,-0.0218,0.3112,0.363
0.749000,-0.2278,-0.0402,0.2874,0.369
0.755000,-0.2117,-0.0351,0.2471,0.327
0.760000,-0.2163,0.0266,0.2144,0.306
0.764000,-0.1536,0.0520,0.1606,0.228
0.770000,-0.1144,0.0679,0.1001,0.166
0.775000,-0.0704,0.0836,0.0544,0.122
0.782000,-0.0651,0.0659,0.0067,0.093
0.785000,-0.0268,0.0506,-0.0667,0.088
0.789000,-0.0152,0.0236,-0.1110,0.114
0.795000,0.0508,0.0012,-0.1359,0.145
0.800000,0.1107,-0.0283,-0.1061,0.156
0.805000,0.1051,-0.0578,-0.1383,0.183
0.809000,0.0870,-0.1205,-0.1180,0.190
0.815000,0.1255,-0.1140,-0.0836,0.189
0.820000,0.1751,-0.0698,-0.0519,0.195
0.826000,0.2337,-0.0282,-0.0228,0.237
0.829000,0.2754,0.0416,-0.0130,0.279
0.836000,0.3002,0.1228,-0.0151,0.325
0.840000,0.2964,0.1275,-0.0244,0.324
0.846000,0.2618,0.1016,-0.0763,0.291
0.850000,0.2158,0.0758,-0.1158,0.256
0.855000,0.1419,0.0340,-0.1527,0.211
0.862000,0.0615,0.0116,-0.2012,0.211
0.866000,-0.0016,0.0109,-0.2373,0.238
0.870000,-0.0172,-0.0059,-0.2993,0.300
0.875000,-0.0427,-0.0224,-0.3252,0.329
0.886000,-0.0424,-0.0382,-0.2940,0.299
0.888000,-0.0665,-0.0535,-0.2417,0.256
0.892000,-0.0863,-0.0041,-0.1851,0.204
0.898000,-0.0610,0.0762,-0.1171,0.152
0.900000,-0.0291,0.1679,-0.0284,0.173
0.905000,0.0049,0.2117,0.0193,0.213
0.912000,0.0340,0.2097,0.1092,0.239
0.915000,0.0704,0.1858,0.1748,0.265
0.920000,0.0475,0.1257,0.2256,0.263
0.925000,0.0060,0.0630,0.2356,0.244
0.931000,-0.0725,-0.0190,0.2005,0.214
0.935000,-0.1492,-0.0965,0.1634,0.241
0.941000,-0.2317,-0.1243,0.1337,0.295
0.947000,-0.3134,-0.1428,-0.0215,0.345
0.952000,-0.3873,-0.1827,-0.1421,0.451
0.956000,-0.4155,-0.1889,-0.2238,0.508
0.961000,-0.3817,-0.2016,-0.2597,0.504
0.966000,-0.2915,-0.1874,-0.3143,0.468
0.971000,-0.1953,-0.1415,-0.3186,0.400
0.976000,-0.1053,-0.0809,-0.3016,0.330
0.981000,0.0003,-0.0364,-0.2445,0.247
0.986000,0.0999,0.0515,-0.1783,0.211
0.992000,0.1626,0.1226,-0.1341,0.244
0.996000,0.1697,0.1553,-0.0571,0.237
1.001000,0.1479,0.1404,-0.0069,0.204
1.006000,0.1312,0.1135,0.0406,0.178
1.014000,0.0580,0.0603,0.0806,0.116
1.018000,0.0029,0.0022,0.0728,0.073
1.021000,-0.0770,-0.0300,0.0462,0.095
1.026000,-0.1221,-0.0363,0.0127,0.128
1.032000,-0.1854,-0.0309,-0.0561,0.196
1.036000,-0.1841,-0.0567,-0.1647,0.253
1.041000,-0.1829,-0.0847,-0.2248,0.302
1.047000,-0.1156,-0.1144,-0.2679,0.313
1.051000,-0.0729,-0.1148,-0.2964,0.326
1.056000,-0.0143,-0.1074,-0.2820,0.302
1.065000,0.0524,-0.0777,-0.2607,0.277
1.066000,0.1108,-0.0402,-0.2087,0.240
1.072000,0.1653,0.0097,-0.1763,0.242
1.078000,0.2020,0.0482,-0.1109,0.235
1.082000,0.2188,0.0630,-0.0295,0.230
1.087000,0.2186,0.0733,0.0488,0.236
1.091000,0.2260,0.0907,0.1669,0.295
1.098000,0.2124,0.0983,0.2436,0.338
1.102000,0.1569,0.0837,0.2842,0.335
1.107000,0.0860,0.0331,0.3078,0.321
1.112000,-0.0098,-0.0228,0.2838,0.285
1.118000,-0.0760,-0.0672,0.2458,0.266
1.123000,-0.1414,-0.0977,0.1963,0.261
1.129000,-0.1894,-0.1069,0.1401,0.259
1.133000,-0.1707,-0.1165,0.0844,0.223
1.138000,-0.1448,-0.0666,0.0648,0.172
1.142000,-0.0597,-0.0096,0.0572,0.083
1.151000,-0.0015,0.0496,0.0520,0.072
1.153000,0.0697,0.1038,0.0373,0.131
1.158000,0.0828,0.1532,0.0560,0.183
1.163000,0.0884,0.1882,0.1195,0.240
1.168000,0.0938,0.1826,0.2039,0.289
1.173000,0.1418,0.1864,0.2330,0.330
1.184000,0.1798,0.1708,0.2809,0.375
1.185000,0.1937,0.1097,0.2666,0.347
1.190000,0.1578,0.0698,0.2644,0.316
1.196000,0.1058,0.0129,0.2266,0.250
1.200000,0.0067,-0.0561,0.1464,0.157
1.203000,-0.0842,-0.1155,0.0645,0.157
1.208000,-0.1788,-0.1461,-0.0071,0.231
1.214000,-0.2393,-0.1956,-0.0640,0.316
1.218000,-0.2519,-0.2159,-0.1298,0.356
1.223000,-0.2931,-0.1929,-0.1500,0.382
1.228000,-0.2793,-0.1718,-0.1677,0.368
1.233000,-0.1868,-0.1047,-0.1212,0.246
1.238000,-0.0591,-0.0111,-0.0774,0.098
1.244000,0.0725,0.0707,-0.0531,0.114
1.251000,0.1269,0.1572,-0.0218,0.203
1.254000,0.1380,0.1697,0.0258,0.220
1.259000,0.1110,0.1678,0.0730,0.214
1.265000,0.0557,0.1205,0.1222,0.180
1.269000,-0.0114,0.0398,0.1188,0.126
1.274000,-0.0806,0.0042,0.1178,0.143
1.285000,-0.1354,-0.0748,0.0978,0.183
1.286000,-0.1897,-0.1089,0.0899,0.237
1.289000,-0.2125,-0.1317,0.0749,0.261
1.296000,-0.2230,-0.1523,0.0364,0.273
1.299000,-0.2355,-0.1395,-0.0469,0.278
1.304000,-0.2382,-0.1196,-0.1082,0.288
1.309000,-0.1789,-0.1041,-0.1523,0.257
1.315000,-0.1295,-0.0740,-0.1842,0.237
1.319000,-0.0708,-0.0479,-0.1802,0.199
1.324000,0.0114,-0.0115,-0.1383,0.139
1.329000,0.0929,0.0329,-0.1111,0.149
1.334000,0.1475,0.0754,-0.1102,0.199
1.339000,0.1845,0.1250,-0.1070,0.247
1.349000,0.1970,0.1412,-0.0516,0.248
1.351000,0.1593,0.1687,0.0199,0.233
1.355000,0.1338,0.1358,0.1028,0.217
1.360000,0.1419,0.1308,0.1304,0.233
1.366000,0.1050,0.0747,0.1507,0.198
1.371000,0.0897,0.0177,0.1423,0.169
1.375000,0.0249,-0.0375,0.1128,0.121
1.387000,-0.0295,-0.0883,0.0954,0.133
1.388000,-0.0759,-0.1247,0.0472,0.153
1.391000,-0.0714,-0.1013,-0.0242,0.126
1.402000,-0.0638,-0.0778,-0.0736,0.125
1.404000,-0.0656,-0.0279,-0.1155,0.136
1.405000,-0.0487,0.0013,-0.1856,0.192
1.413000,-0.0204,0.0003,-0.2124,0.213
1.416000,-0.0187,-0.0137,-0.1916,0.193
1.420000,0.0205,-0.0169,-0.1592,0.161
1.425000,0.0637,-0.0239,-0.1413,0.157
1.430000,0.0751,0.0198,-0.1188,0.142
1.435000,0.0719,0.0352,-0.0919,0.122
1.440000,0.0661,0.0576,-0.0414,0.097
1.447000,0.0672,0.0652,0.0158,0.095
1.451000,0.0849,0.0675,0.0250,0.111
1.456000,0.0763,0.0333,0.0461,0.095
1.463000,0.0561,0.0105,0.0504,0.076
1.466000,0.0316,-0.0247,0.0689,0.080
1.472000,-0.0353,-0.0604,0.0399,0.080
1.476000,-0.0896,-0.0771,0.0111,0.119
1.482000,-0.1310,-0.0654,-0.0222,0.148
1.487000,-0.1000,-0.0370,-0.0576,0.121
1.491000,-0.0614,-0.0084,-0.1045,0.121
1.503000,0.0204,0.0279,-0.0940,0.100
1.505000,0.0255,0.0527,-0.2379,0.245
1.506000,0.0090,0.0428,-0.3475,0.350
1.528000,-0.0053,0.0193,-0.3683,0.369
1.533000,-0.0602,-0.0197,-0.3962,0.401
1.534000,-0.0913,-0.0267,-0.3739,0.386
1.535000,-0.1150,-0.0592,-0.3495,0.373
1.535000,-0.1363,-0.0813,-0.3515,0.386
1.536000,-0.1578,-0.1052,-0.3368,0.387
1.541000,-0.1409,-0.0712,-0.3033,0.342
1.547000,-0.1495,-0.0369,-0.1846,0.240
1.552000,-0.0699,-0.0024,-0.1499,0.165
1.556000,0.0020,0.0393,-0.1582,0.163
1.562000,0.0926,0.0215,-0.0597,0.112
1.567000,0.1515,0.0015,0.0666,0.165
1.572000,0.1554,-0.0562,0.0754,0.182
1.576000,0.1785,-0.0706,0.0629,0.202
1.582000,0.2156,-0.0801,0.0196,0.231
1.587000,0.1837,-0.0632,-0.0400,0.198
1.592000,0.1094,-0.0485,-0.0943,0.152
1.606000,-0.0191,-0.0549,-0.1054,0.120
1.607000,-0.1342,-0.0682,-0.1069,0.185
1.609000,-0.2103,-0.0549,-0.0918,0.236
1.624000,-0.2409,-0.0391,-0.0744,0.255
1.625000,-0.2450,0.0008,-0.0192,0.246
1.626000,-0.2542,0.0263,0.0356,0.258
1.627000,-0.2134,0.0567,0.1160,0.249
1.635000,-0.1511,0.0893,0.1840,0.254
1.637000,-0.0702,0.1336,0.2443,0.287
1.642000,0.0200,0.2202,0.2756,0.353
1.647000,0.0846,0.2628,0.3566,0.451
1.653000,0.0952,0.2901,0.4702,0.561
1.657000,0.1506,0.2716,0.5331,0.617
1.663000,0.1572,0.2358,0.4886,0.565
1.668000,0.2266,0.1876,0.4420,0.531
1.672000,0.2331,0.1529,0.4622,0.540
1.688000,0.2110,0.1481,0.4965,0.559
1.689000,0.1963,0.1110,0.5353,0.581
1.689000,0.1391,0.0939,0.4907,0.519
1.693000,0.0872,0.0468,0.4346,0.446
1.704000,0.0282,0.0033,0.3433,0.345
1.705000,0.0119,-0.0790,0.2623,0.274
1.708000,-0.0475,-0.1404,0.2152,0.261
1.713000,-0.0711,-0.1853,0.1542,0.251
1.718000,-0.0835,-0.1611,0.0580,0.190
1.723000,-0.0417,-0.1182,-0.0516,0.136
1.729000,-0.0080,-0.0683,-0.1295,0.147
1.733000,0.0158,-0.0418,-0.1569,0.163
1.738000,0.0445,-0.0028,-0.1485,0.155
1.743000,0.0683,0.0153,-0.1330,0.150
1.748000,0.1017,0.0410,-0.1271,0.168
1.754000,0.1209,0.0577,-0.1117,0.174
1.758000,0.0736,0.0746,-0.1107,0.152
1.764000,0.0359,0.0630,-0.1050,0.128
1.769000,-0.0421,0.0395,-0.0708,0.091
1.774000,-0.1171,0.0017,-0.0156,0.118
1.791000,-0.1559,-0.0029,0.0130,0.156
1.792000,-0.1683,-0.0242,0.0367,0.174
1.794000,-0.1383,-0.0389,0.0245,0.146
1.808000,-0.1131,-0.0584,0.0196,0.129
1.809000,-0.0478,-0.0566,-0.0043,0.074
1.810000,0.0099,-0.0500,-0.0398,0.065
1.810000,0.0364,-0.0291,-0.0941,0.105
1.817000,0.0249,-0.0389,-0.1265,0.135
1.822000,0.0067,-0.0577,-0.1657,0.176
1.824000,-0.0323,-0.0450,-0.2022,0.210
1.829000,-0.0470,-0.0461,-0.2384,0.247
1.834000,-0.0613,-0.0632,-0.2601,0.275
1.839000,-0.0590,-0.0346,-0.2839,0.292
1.851000,-0.1283,-0.0321,-0.3052,0.333
1.851000,-0.1430,-0.0176,-0.2955,0.329
1.855000,-0.2057,0.0017,-0.2646,0.335
1.859000,-0.2092,0.0517,-0.1722,0.276
1.867000,-0.1726,0.1104,-0.1091,0.232
1.871000,-0.0820,0.1543,-0.0441,0.180
1.875000,-0.0115,0.1808,-0.0035,0.181
1.885000,0.0585,0.1356,0.0511,0.156
1.886000,0.1111,0.0785,0.1360,0.192
1.890000,0.1495,0.0169,0.1704,0.227
1.897000,0.1876,-0.0185,0.1689,0.253
1.900000,0.1691,-0.0302,0.1533,0.230
1.905000,0.1276,-0.0444,0.1591,0.209
1.910000,0.0586,-0.0775,0.1389,0.169
1.915000,-0.0168,-0.1010,0.0950,0.140
1.920000,-0.1056,-0.1123,0.0397,0.159
1.925000,-0.1651,-0.1093,0.0442,0.203
1.931000,-0.1718,-0.0804,0.0582,0.198
1.936000,-0.1144,-0.0444,0.0768,0.145
1.941000,-0.0248,-0.0014,0.0691,0.073
1.948000,0.0420,0.0460,0.0922,0.111
1.951000,0.1438,0.0908,0.1485,0.226
1.955000,0.1737,0.1044,0.2303,0.307
1.961000,0.2224,0.1415,0.2807,0.385
1.967000,0.2612,0.1447,0.2902,0.416
1.971000,0.2667,0.1380,0.3424,0.455
1.975000,0.2369,0.1284,0.3658,0.454
1.985000,0.1722,0.1111,0.3747,0.427
1.986000,0.1058,0.0979,0.3384,0.368
1.991000,0.0685,0.0436,0.2597,0.272
1.998000,-0.0327,-0.0038,0.2031,0.206
2.001000,-0.1188,-0.0514,0.1516,0.199
2.006000,-0.1664,-0.1107,0.0769,0.214
2.011000,-0.2163,-0.1269,-0.0186,0.251
2.016000,-0.2021,-0.1521,-0.0754,0.264
2.021000,-0.1834,-0.1531,-0.1317,0.273
2.026000,-0.1011,-0.1368,-0.1733,0.243
2.031000,0.0023,-0.0912,-0.2050,0.224
2.036000,0.1281,0.0072,-0.1012,0.163
2.041000,0.1624,-0.0061,-0.1977,0.256
2.048000,0.1396,-0.0281,-0.1082,0.179
2.052000,0.0694,-0.0378,-0.0527,0.095
2.056000,0.0233,-0.0426,-0.0381,0.062
2.062000,-0.0391,-0.0214,-0.0045,0.045
2.067000,-0.0869,-0.0032,0.0501,0.100
2.072000,-0.1226,-0.0000,0.0924,0.153
2.077000,-0.1582,0.0072,0.0844,0.179
2.088000,-0.1538,0.0137,0.0528,0.163
2.089000,-0.1138,0.0171,0.0356,0.120
2.092000,-0.0667,0.0128,0.0400,0.079
2.099000,0.0090,-0.0179,0.0136,0.024
2.102000,0.0818,-0.0391,-0.0340,0.097
2.107000,0.0781,-0.0578,-0.0978,0.138
2.112000,0.0555,-0.0809,-0.1326,0.165
2.118000,0.0265,-0.0985,-0.1504,0.182
2.122000,-0.0068,-0.0893,-0.1658,0.188
2.127000,-0.0397,-0.0604,-0.1667,0.182
2.133000,-0.0553,-0.0356,-0.1273,0.143
2.137000,-0.0511,-0.0054,-0.0881,0.102
2.142000,-0.0445,0.0278,-0.0446,0.069
2.149000,-0.0550,0.0804,-0.0370,0.104
2.153000,-0.0326,0.0972,-0.0153,0.104
2.157000,0.0179,0.1021,0.0157,0.105
2.165000,0.0632,0.0972,0.0536,0.128
2.168000,0.1246,0.0801,0.0721,0.165
2.173000,0.1758,0.0578,0.0549,0.193
2.178000,0.1765,0.0088,0.0616,0.187
2.184000,0.0942,-0.0760,0.0587,0.134
2.189000,0.0434,-0.1083,0.0345,0.122
2.194000,-0.0337,-0.1219,-0.0252,0.129
2.205000,-0.0821,-0.0951,-0.0749,0.146
2.206000,-0.1613,-0.0827,-0.0933,0.204
2.211000,-0.1783,-0.0842,-0.0665,0.208
2.219000,-0.1404,-0.0378,-0.0351,0.150
2.220000,-0.0505,0.0469,-0.0183,0.071
2.223000,0.0414,0.0862,-0.0206,0.098
2.228000,0.1255,0.0995,-0.0086,0.160
2.235000,0.1781,0.0704,0.0009,0.191
2.239000,0.1974,0.0323,0.0460,0.205
2.244000,0.1791,0.0206,0.0646,0.191
2.249000,0.1304,0.0206,0.0949,0.163
2.254000,0.0775,0.0083,0.0870,0.117
2.258000,-0.0247,0.0054,0.0484,0.055
2.264000,-0.0764,-0.0265,0.0480,0.094
2.269000,-0.1632,-0.0633,0.0239,0.177
2.274000,-0.2260,-0.0861,0.0118,0.242
2.278000,-0.2554,-0.1182,-0.0215,0.282
2.284000,-0.2020,-0.1096,-0.0427,0.234
2.289000,-0.1345,-0.0938,-0.0376,0.168
2.294000,-0.0220,-0.1134,0.0743,0.137
2.307000,0.0418,-0.1110,-0.0142,0.119
2.309000,0.1126,-0.0725,-0.0307,0.137
2.310000,0.2221,-0.0311,0.1097,0.250
2.327000,0.4233,0.0126,0.0568,0.427
2.329000,0.7168,0.1598,0.2516,0.776
2.329000,1.0895,0.2950,0.4689,1.222
2.337000,1.3990,0.3605,0.5660,1.552
2.338000,1.5483,0.5416,0.5390,1.727
2.339000,1.6652,0.8235,0.2440,1.874
2.344000,1.7938,1.0071,-0.0676,2.058
2.350000,1.9410,1.0708,-0.3745,2.248
2.354000,2.1434,1.0672,-0.8597,2.544
2.359000,2.2152,1.0167,-1.4345,2.828
2.366000,2.3518,0.9086,-3.9866,4.717
2.370000,1.7456,0.8621,-7.6059,7.851
2.375000,0.7007,0.1701,-10.1154,10.141
2.388000,0.4533,-0.1911,-9.6870,9.699
2.390000,0.3451,-0.2194,-9.6481,9.657
2.392000,0.2823,-0.2189,-9.6444,9.651
2.396000,0.1957,-0.2257,-9.6328,9.637
2.407000,0.0998,-0.2490,-9.6227,9.626
2.408000,0.0207,-0.2461,-9.6023,9.606
2.411000,-0.0631,-0.2599,-9.5812,9.585
2.418000,-0.1466,-0.2523,-9.5665,9.571
2.421000,-0.2203,-0.2468,-9.5510,9.557
2.426000,-0.3344,-0.2725,-9.5109,9.521
2.431000,-0.4029,-0.2790,-9.4891,9.502
2.435000,-0.4974,-0.3045,-9.4714,9.489
2.441000,-0.5773,-0.2964,-9.4243,9.447
2.448000,-0.6664,-0.3049,-9.3765,9.405
2.452000,-0.7417,-0.3051,-9.2875,9.322
2.455000,-0.7778,-0.3598,-8.8896,8.931
2.460000,-3.2415,-4.8056,-1.4649,5.979
2.466000,-4.8938,-4.2149,12.5117,14.080
2.472000,6.3640,5.4834,50.9371,51.625
2.476000,-21.4995,-18.3357,67.7005,73.361
2.483000,-9.9668,-12.0982,46.0982,48.690
2.486000,-1.6963,-0.8256,-3.8038,4.246
2.491000,-0.1890,0.3452,-8.9352,8.944
2.496000,-0.1857,0.0757,-7.0994,7.102
2.504000,-2.2660,-3.8440,-7.7696,8.960
2.506000,-1.1928,-1.5375,-7.8900,8.126
2.512000,-0.1542,0.8185,-8.3068,8.348
2.519000,-0.4275,-0.0807,-8.8626,8.873
2.522000,-0.4680,-0.5967,-9.1696,9.201
2.526000,-0.2268,-0.5021,-9.1784,9.195
2.532000,-0.3259,-1.0097,-9.1222,9.184
2.537000,-0.2783,-1.0232,-9.0874,9.149
2.542000,0.1619,-0.3448,-9.0503,9.058
2.548000,0.4702,-0.0986,-9.5085,9.521
2.552000,0.8704,0.2681,-11.0308,11.068
2.556000,1.1315,0.2041,-13.8360,13.884
2.561000,1.1451,0.0718,-16.3313,16.372
2.567000,0.5396,1.0150,-16.1596,16.200
2.572000,-0.0724,1.5019,-14.4773,14.555
2.577000,0.1262,0.7364,-13.1283,13.150
2.588000,0.7091,-0.9212,-12.5057,12.560
2.592000,0.7957,-1.3120,-11.8062,11.906
2.594000,0.7520,-1.1801,-10.8506,10.940
2.607000,-0.5459,-2.7325,7.8094,8.292
2.608000,-1.6293,-6.8614,57.8647,58.293
2.609000,1.2082,-8.8124,67.7941,68.375
2.612000,2.3083,-0.0891,28.5233,28.617
2.617000,1.3428,2.9408,-6.0865,6.892
2.622000,0.2055,0.2774,-12.1504,12.155
2.627000,0.1874,-0.2148,-11.1024,11.106
2.632000,0.2978,-0.2255,-10.0724,10.079
2.638000,0.2537,-0.0300,-9.7607,9.764
2.642000,0.3529,-0.1127,-10.2792,10.286
2.650000,0.5089,-0.4057,-11.2921,11.311
2.653000,0.5922,-0.6864,-12.7105,12.743
2.657000,-0.0226,0.2141,-13.8805,13.882
2.662000,-0.7422,1.2701,-14.0812,14.158
2.669000,-0.8762,0.8316,-11.2395,11.304
2.674000,-1.4456,-0.0597,-1.6503,2.195
2.677000,-1.6784,-2.5411,20.1478,20.377
2.687000,1.8613,-2.3739,41.2944,41.404
2.692000,0.5335,-2.7716,27.7099,27.853
2.695000,-0.5457,0.1658,4.3070,4.345
2.701000,-0.5696,0.4646,-8.1809,8.214
2.703000,-0.4194,-0.0824,-10.9996,11.008
2.708000,-0.1815,0.3480,-10.4475,10.455
2.715000,-0.2854,0.2818,-9.4987,9.507
2.718000,-0.1776,0.2949,-7.9359,7.943
2.724000,0.4067,0.1890,-5.4016,5.420
2.728000,0.4233,-0.2131,0.2950,0.558
2.735000,0.3343,-0.4925,8.0372,8.059
