time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.193000,-0.2617,0.0037,0.3789,0.461
0.197000,-0.2183,0.0300,0.3807,0.440
0.203000,-0.1726,0.0475,0.3420,0.386
0.208000,-0.1347,0.0445,0.2916,0.324
0.212000,-0.1043,0.0141,0.2368,0.259
0.218000,-0.0887,-0.0030,0.1658,0.188
0.223000,-0.0946,-0.0519,0.1025,0.149
0.227000,-0.1053,-0.1084,0.0562,0.161
0.232000,-0.1347,-0.1154,0.0388,0.182
0.238000,-0.1447,-0.1182,0.0120,0.187
0.242000,-0.1068,-0.0786,-0.0289,0.136
0.248000,-0.0593,-0.0109,-0.0314,0.068
0.253000,-0.0332,0.0444,-0.0553,0.078
0.258000,0.0190,0.1018,-0.0267,0.107
0.263000,0.0284,0.1282,-0.0292,0.134
0.267000,0.0543,0.1216,-0.0317,0.137
0.275000,0.0608,0.1320,-0.0198,0.147
0.279000,0.0621,0.1027,-0.0128,0.121
0.284000,0.0556,0.0718,-0.0106,0.091
0.287000,0.0390,0.0561,-0.0557,0.088
0.294000,-0.0065,0.0150,-0.0934,0.095
0.299000,-0.0235,-0.0253,-0.1331,0.137
0.303000,-0.0380,-0.0692,-0.1273,0.150
0.310000,-0.0619,-0.0930,-0.0764,0.135
0.313000,-0.0713,-0.1066,-0.0473,0.137
0.319000,-0.0757,-0.0909,-0.0540,0.130
0.324000,-0.0302,-0.0868,-0.0772,0.120
0.329000,-0.0205,-0.0986,-0.0622,0.118
0.334000,-0.0179,-0.1028,-0.0711,0.126
0.339000,-0.0082,-0.1232,-0.0395,0.130
0.344000,0.0107,-0.1074,0.0203,0.110
0.349000,0.0178,-0.0866,0.0441,0.099
0.353000,0.0437,-0.0254,0.0415,0.065
0.359000,0.0761,0.0049,0.0699,0.103
0.364000,0.0699,0.0514,0.0909,0.126
0.369000,0.0679,0.0904,0.0951,0.148
0.375000,0.0108,0.1219,0.1183,0.170
0.379000,-0.0268,0.1531,0.1436,0.212
0.384000,-0.0714,0.1813,0.1379,0.239
0.389000,-0.1035,0.1733,0.1275,0.239
0.394000,-0.1140,0.1601,0.1313,0.236
0.399000,-0.1578,0.1252,0.1114,0.230
0.405000,-0.1872,0.0806,0.1082,0.231
0.410000,-0.2186,0.0451,0.0836,0.238
0.414000,-0.2184,0.0116,0.0829,0.234
0.420000,-0.2460,-0.0247,0.1107,0.271
0.425000,-0.2368,-0.0660,0.1619,0.294
0.430000,-0.2343,-0.0959,0.1771,0.309
0.434000,-0.1721,-0.1047,0.1897,0.277
0.439000,-0.1245,-0.1114,0.1903,0.253
0.445000,-0.0864,-0.0783,0.1862,0.220
0.450000,-0.0249,-0.0342,0.1891,0.194
0.455000,0.0356,0.0165,0.1446,0.150
0.460000,0.1072,0.0478,0.0743,0.139
0.465000,0.1327,0.0668,0.0354,0.153
0.469000,0.1645,0.0904,-0.0102,0.188
0.477000,0.1673,0.0877,-0.0459,0.194
0.483000,0.1174,0.0638,-0.0671,0.150
0.485000,0.0347,0.0640,-0.1119,0.134
0.494000,-0.0687,0.0100,-0.1491,0.165
0.495000,-0.1926,-0.0076,-0.1670,0.255
0.500000,-0.2389,-0.0366,-0.1966,0.312
0.505000,-0.2485,-0.0911,-0.2046,0.335
0.514000,-0.2621,-0.1092,-0.1793,0.336
0.515000,-0.2632,-0.1527,-0.1447,0.337
0.520000,-0.2449,-0.1312,-0.1293,0.306
0.530000,-0.2004,-0.1094,-0.0927,0.246
0.531000,-0.1279,-0.0397,-0.0848,0.159
0.535000,0.0008,0.0322,-0.1102,0.115
0.542000,0.1096,0.0661,-0.1140,0.171
0.545000,0.2270,0.0931,-0.0655,0.254
0.550000,0.3028,0.1036,-0.0388,0.322
0.560000,0.3370,0.1024,-0.0312,0.354
0.560000,0.2943,0.0967,-0.0380,0.312
0.566000,0.2441,0.0723,-0.0494,0.259
0.571000,0.1821,0.0504,-0.0655,0.200
0.577000,0.0826,0.0002,-0.0791,0.114
0.580000,-0.0042,-0.0426,-0.0901,0.100
0.586000,-0.1260,-0.0970,-0.1296,0.205
0.597000,-0.2253,-0.1443,-0.1664,0.315
0.598000,-0.3404,-0.2080,-0.1555,0.428
0.601000,-0.4422,-0.2264,-0.1256,0.512
0.606000,-0.4884,-0.1997,-0.0984,0.537
0.613000,-0.4744,-0.1308,-0.0667,0.497
0.617000,-0.3628,-0.0390,-0.0708,0.372
0.622000,-0.2492,0.0615,-0.0584,0.263
0.627000,-0.1242,0.1397,-0.0697,0.200
0.632000,0.0219,0.1626,-0.0312,0.167
0.636000,0.1600,0.1377,-0.0072,0.211
0.641000,0.2686,0.0961,-0.0095,0.285
0.647000,0.3763,0.0642,-0.0190,0.382
0.652000,0.4705,-0.0199,-0.0307,0.472
0.657000,0.5560,-0.0869,-0.0756,0.568
0.662000,0.5759,-0.1417,-0.1368,0.609
0.667000,0.5354,-0.1936,-0.1808,0.597
0.672000,0.4515,-0.2454,-0.1888,0.547
0.678000,0.3247,-0.2968,-0.1802,0.475
0.684000,0.2150,-0.3240,-0.1479,0.416
0.687000,0.1173,-0.3009,-0.1395,0.352
0.694000,0.0057,-0.2826,-0.1479,0.319
0.719000,-0.0857,-0.2285,-0.1324,0.278
0.720000,-0.1618,-0.1577,-0.0838,0.241
0.721000,-0.1631,-0.0560,-0.0521,0.180
0.721000,-0.1641,0.0195,-0.0065,0.165
0.721000,-0.1407,0.0783,0.0554,0.170
0.723000,-0.0454,0.1373,0.1477,0.207
0.736000,0.0572,0.1917,0.2226,0.299
0.738000,0.1454,0.1988,0.2281,0.336
0.739000,0.2525,0.2156,0.2312,0.405
0.745000,0.3185,0.1828,0.2414,0.440
0.748000,0.3580,0.1267,0.2254,0.442
0.752000,0.3637,0.0732,0.2190,0.431
0.758000,0.3714,0.0081,0.2198,0.432
0.762000,0.3692,-0.0402,0.2443,0.444
0.767000,0.3432,-0.0575,0.2781,0.445
0.773000,0.2909,-0.0799,0.2759,0.409
0.781000,0.2435,-0.0790,0.2714,0.373
0.783000,0.1914,-0.0455,0.2574,0.324
0.788000,0.1466,-0.0248,0.2458,0.287
0.800000,0.1259,-0.0097,0.2510,0.281
0.801000,0.0913,0.0072,0.2251,0.243
0.803000,0.0429,-0.0099,0.1947,0.200
0.815000,0.0094,-0.0155,0.1693,0.170
0.815000,-0.0025,-0.0382,0.1631,0.168
0.819000,0.0427,-0.0350,0.1402,0.151
0.824000,0.0994,-0.0439,0.1437,0.180
0.828000,0.1581,-0.0007,0.0949,0.184
0.834000,0.1901,0.0324,0.0465,0.198
0.839000,0.2003,0.0556,0.0103,0.208
0.845000,0.2173,0.0458,-0.0136,0.223
0.849000,0.1742,0.0599,-0.0160,0.185
0.854000,0.1950,0.0764,-0.0112,0.210
0.861000,0.2175,0.0952,-0.0112,0.238
0.864000,0.2278,0.1094,0.0078,0.253
0.869000,0.2261,0.1143,-0.0018,0.253
0.879000,0.1578,0.0955,-0.0018,0.184
0.881000,0.0757,0.0582,-0.0018,0.096
0.884000,0.0106,0.0191,-0.0089,0.024
0.889000,-0.0680,-0.0218,-0.0183,0.074
0.895000,-0.1174,-0.0315,-0.0110,0.122
0.899000,-0.1160,-0.0742,0.0129,0.138
0.904000,-0.0784,-0.0664,0.0484,0.114
0.920000,-0.0525,-0.0491,0.0338,0.079
0.921000,-0.0241,-0.0248,0.0216,0.041
0.922000,-0.0672,-0.0007,0.0120,0.068
0.942000,-0.0716,0.0021,0.0475,0.086
0.943000,-0.0758,0.0287,0.0614,0.102
0.945000,-0.0773,0.0550,0.0823,0.126
0.945000,-0.0645,0.0833,0.0863,0.136
0.946000,-0.0541,0.1113,0.1141,0.168
0.950000,-0.0462,0.1296,0.1250,0.186
0.954000,-0.0053,0.1382,0.1264,0.187
0.960000,0.0113,0.1512,0.1253,0.197
0.965000,0.0560,0.1447,0.1504,0.216
0.970000,0.0784,0.1239,0.1633,0.220
0.977000,0.0548,0.1076,0.1572,0.198
0.981000,0.0592,0.0911,0.1416,0.178
0.985000,0.0582,0.0505,0.1048,0.130
0.990000,0.0281,0.0004,0.0848,0.089
0.996000,-0.0422,-0.0567,0.0722,0.101
1.001000,-0.1144,-0.1067,0.0691,0.171
1.005000,-0.2093,-0.1564,0.0637,0.269
1.017000,-0.2911,-0.1822,0.0630,0.349
1.019000,-0.3526,-0.1864,0.0553,0.403
1.021000,-0.3605,-0.1667,0.0713,0.404
1.039000,-0.3439,-0.1140,0.0610,0.367
1.041000,-0.3149,-0.0566,0.0817,0.330
1.042000,-0.2665,0.0364,0.1118,0.291
1.042000,-0.2039,0.1051,0.1226,0.260
1.046000,-0.1225,0.1667,0.0858,0.224
1.051000,-0.0700,0.2044,0.0708,0.227
1.055000,-0.0229,0.2422,0.0677,0.253
1.061000,0.0116,0.2230,0.0481,0.228
1.066000,0.0027,0.2066,0.0050,0.207
1.072000,-0.0113,0.1407,-0.0331,0.145
1.076000,-0.0684,0.0850,-0.0945,0.144
1.081000,-0.1536,0.0178,-0.1151,0.193
1.086000,-0.2382,-0.0345,-0.1284,0.273
1.092000,-0.3200,-0.0556,-0.1724,0.368
1.097000,-0.3586,-0.0696,-0.2161,0.424
1.101000,-0.3778,-0.0930,-0.2617,0.469
1.106000,-0.3776,-0.1139,-0.2429,0.463
1.117000,-0.3039,-0.0896,-0.2267,0.390
1.119000,-0.2237,-0.0560,-0.2414,0.334
1.137000,-0.1632,-0.0419,-0.2489,0.301
1.138000,-0.0937,-0.0183,-0.2445,0.262
1.138000,0.0133,0.0266,-0.2211,0.223
1.138000,0.1097,0.0524,-0.2287,0.259
1.147000,0.1746,0.0613,-0.2577,0.317
1.147000,0.1964,0.0324,-0.2413,0.313
1.151000,0.1874,0.0348,-0.1989,0.275
1.156000,0.1409,0.0159,-0.1854,0.233
1.162000,0.0973,0.0307,-0.1767,0.204
1.167000,0.0233,0.0550,-0.1941,0.203
1.171000,-0.0570,0.0365,-0.1925,0.204
1.178000,-0.1505,0.0491,-0.1624,0.227
1.181000,-0.2596,0.0355,-0.1087,0.284
1.186000,-0.3604,0.0147,-0.0532,0.365
1.200000,-0.4243,-0.0081,-0.0242,0.425
1.201000,-0.4187,-0.0498,0.0116,0.422
1.202000,-0.3773,-0.0675,0.0234,0.384
1.208000,-0.3052,-0.1065,0.0232,0.324
1.214000,-0.2147,-0.1524,0.0159,0.264
1.217000,-0.1247,-0.2172,0.0442,0.254
1.222000,-0.0473,-0.2294,0.0652,0.243
1.227000,0.0648,-0.2272,0.0575,0.243
1.232000,0.1924,-0.1778,0.0665,0.270
1.238000,0.2665,-0.1193,0.0612,0.298
1.243000,0.3062,-0.0852,0.0796,0.328
1.248000,0.3477,-0.0490,0.0884,0.362
1.252000,0.3290,0.0105,0.0592,0.334
1.259000,0.2888,0.0220,0.0349,0.292
1.262000,0.2321,0.0453,0.0323,0.239
1.267000,0.1709,0.0397,0.0343,0.179
1.273000,0.1314,0.0222,0.0127,0.134
1.278000,0.0544,-0.0047,-0.0183,0.058
1.283000,0.0208,-0.0221,-0.0396,0.050
1.287000,-0.0003,-0.0443,-0.0441,0.062
1.303000,0.0053,-0.0471,-0.0366,0.060
1.304000,0.0207,-0.0382,-0.0317,0.054
1.305000,0.0575,-0.0197,-0.0457,0.076
1.308000,0.0681,0.0176,-0.0264,0.075
1.321000,0.1098,0.0476,0.0070,0.120
1.322000,0.1510,0.0773,0.0496,0.177
1.323000,0.2249,0.1260,0.0468,0.262
1.332000,0.2792,0.1080,0.0511,0.304
1.334000,0.3158,0.1137,0.0459,0.339
1.338000,0.3258,0.0698,0.0384,0.335
1.343000,0.2875,-0.0071,0.0570,0.293
1.348000,0.2397,-0.0476,0.0803,0.257
1.353000,0.1797,-0.1020,0.0915,0.226
1.361000,0.1364,-0.1157,0.0812,0.196
1.363000,0.0739,-0.1319,0.0592,0.162
1.368000,-0.0021,-0.1667,0.0848,0.187
1.374000,-0.0748,-0.1466,0.1245,0.206
1.379000,-0.1374,-0.0910,0.1377,0.215
1.384000,-0.1590,-0.0239,0.1484,0.219
1.389000,-0.1253,0.0692,0.1259,0.191
1.402000,-0.1152,0.1377,0.1343,0.224
1.404000,-0.0883,0.1915,0.1712,0.272
1.404000,-0.0516,0.2096,0.1722,0.276
1.411000,-0.0224,0.2108,0.1684,0.271
1.424000,0.0208,0.2144,0.1908,0.288
1.426000,0.0614,0.1941,0.1773,0.270
1.426000,0.0923,0.1357,0.1640,0.232
1.429000,0.1153,0.0632,0.1412,0.193
1.434000,0.1023,0.0099,0.0973,0.142
1.439000,0.0891,-0.0432,0.0585,0.115
1.445000,0.0874,-0.0822,0.0152,0.121
1.450000,0.0879,-0.1000,0.0031,0.133
1.454000,0.1023,-0.0776,-0.0160,0.129
1.460000,0.1093,-0.0772,-0.0444,0.141
1.465000,0.1259,-0.0510,-0.0751,0.155
1.470000,0.1090,-0.0227,-0.1102,0.157
1.475000,0.0591,-0.0067,-0.1284,0.141
1.481000,0.0546,0.0185,-0.1156,0.129
1.485000,0.0358,0.0459,-0.1029,0.118
1.490000,0.0291,0.0898,-0.0927,0.132
1.504000,0.0155,0.1027,-0.0564,0.118
1.505000,0.0164,0.1394,-0.0418,0.146
1.506000,-0.0060,0.1355,-0.0273,0.138
1.522000,-0.0516,0.1223,0.0061,0.133
1.523000,-0.1058,0.0882,0.0035,0.138
1.523000,-0.1619,0.0356,-0.0108,0.166
1.530000,-0.1981,-0.0117,-0.0441,0.203
1.531000,-0.2001,-0.0562,-0.0533,0.215
1.535000,-0.2346,-0.1214,-0.0387,0.267
1.541000,-0.2159,-0.1480,-0.0338,0.264
1.545000,-0.1782,-0.1957,-0.0621,0.272
1.551000,-0.1431,-0.2213,-0.1210,0.290
1.555000,-0.1229,-0.2466,-0.1510,0.314
1.561000,-0.0821,-0.2241,-0.1593,0.287
1.566000,-0.0593,-0.1684,-0.1675,0.245
1.571000,-0.0513,-0.0984,-0.1613,0.196
1.579000,-0.0343,-0.0219,-0.1363,0.142
1.582000,-0.0273,0.0141,-0.0876,0.093
1.586000,-0.0373,0.0785,-0.0703,0.112
1.591000,-0.0524,0.1068,-0.0696,0.138
1.597000,-0.0676,0.0971,-0.0690,0.137
1.602000,-0.0880,0.1088,-0.0779,0.160
1.606000,-0.1226,0.0565,-0.0938,0.164
1.621000,-0.1353,0.0308,-0.1119,0.178
1.623000,-0.1714,-0.0066,-0.0919,0.195
1.623000,-0.1950,-0.0321,-0.0816,0.214
1.640000,-0.2276,-0.0242,-0.0738,0.241
1.641000,-0.1982,-0.0401,-0.1087,0.230
1.642000,-0.1946,-0.0274,-0.1292,0.235
1.644000,-0.1741,-0.0316,-0.1138,0.210
1.646000,-0.1674,-0.0049,-0.1081,0.199
1.651000,-0.1345,0.0214,-0.1072,0.173
1.656000,-0.0757,0.0310,-0.1040,0.132
1.662000,0.0042,0.0405,-0.0722,0.083
1.667000,0.0669,0.0428,-0.0147,0.081
1.672000,0.1105,0.0736,0.0282,0.136
1.679000,0.1726,0.0804,0.0446,0.196
1.681000,0.2154,0.1037,0.0466,0.244
1.686000,0.2575,0.1008,0.0343,0.279
1.692000,0.2731,0.0787,0.0316,0.286
1.698000,0.2526,0.0781,0.0337,0.267
1.702000,0.2178,0.0560,0.0121,0.225
1.707000,0.1591,0.0292,-0.0189,0.163
1.719000,0.1386,0.0000,-0.0449,0.146
1.721000,0.0872,-0.0576,-0.0421,0.113
1.722000,0.0362,-0.1101,-0.0371,0.122
1.738000,-0.0239,-0.1719,-0.0629,0.185
1.740000,-0.0693,-0.2001,-0.1004,0.234
1.741000,-0.0858,-0.2281,-0.1234,0.273
1.742000,-0.0501,-0.2038,-0.1628,0.266
1.747000,-0.0479,-0.1629,-0.1733,0.243
1.752000,0.0117,-0.1150,-0.1292,0.173
1.758000,-0.0120,-0.0555,-0.1163,0.129
1.762000,-0.0045,0.0347,-0.1082,0.114
1.768000,0.0199,0.1056,-0.0931,0.142
1.772000,0.0492,0.1667,-0.0804,0.191
1.779000,0.0785,0.2015,-0.0798,0.230
1.783000,0.1195,0.2104,-0.0458,0.246
1.788000,0.1031,0.1670,-0.0596,0.205
1.806000,0.1178,0.1125,-0.0710,0.178
1.808000,0.0898,0.0658,-0.0774,0.136
1.811000,0.0809,-0.0256,-0.0388,0.093
1.812000,0.0578,-0.0710,-0.0075,0.092
1.823000,0.0535,-0.0875,-0.0026,0.103
1.824000,0.0654,-0.0777,-0.0096,0.102
1.825000,0.0675,-0.0774,-0.0047,0.103
1.831000,0.0909,-0.0390,0.0334,0.104
1.833000,0.1281,0.0038,0.0784,0.150
1.838000,0.1408,0.0320,0.0849,0.167
1.844000,0.1242,0.0670,0.0796,0.162
1.848000,0.1142,0.0945,0.1028,0.180
1.853000,0.0469,0.1050,0.1495,0.189
1.858000,-0.0083,0.0964,0.1935,0.216
1.864000,-0.0608,0.1090,0.2063,0.241
1.869000,-0.1201,0.0763,0.2023,0.247
1.874000,-0.1429,0.0271,0.1960,0.244
1.879000,-0.1844,-0.0172,0.2039,0.275
1.884000,-0.2108,-0.0399,0.1952,0.290
1.889000,-0.2649,-0.0675,0.1722,0.323
1.904000,-0.3037,-0.0806,0.1684,0.357
1.906000,-0.3389,-0.0819,0.1552,0.382
1.907000,-0.3778,-0.0642,0.1539,0.413
1.910000,-0.3871,-0.0253,0.1930,0.433
1.920000,-0.3385,0.0418,0.2008,0.396
1.921000,-0.2756,0.1180,0.1968,0.359
1.924000,-0.1655,0.2007,0.1880,0.321
1.929000,-0.0490,0.2709,0.1722,0.325
1.934000,0.0590,0.2860,0.1565,0.331
1.939000,0.1395,0.2915,0.1315,0.349
1.944000,0.1881,0.2613,0.1494,0.355
1.949000,0.2403,0.2216,0.1410,0.356
1.954000,0.2698,0.1558,0.1113,0.331
1.962000,0.2532,0.0737,0.0795,0.275
1.965000,0.2239,0.0182,0.0456,0.229
1.970000,0.1561,-0.0254,0.0500,0.166
1.975000,0.1099,-0.0356,0.0614,0.131
1.980000,-0.0001,-0.0437,0.0728,0.085
1.985000,-0.0473,-0.0043,0.0697,0.084
1.991000,-0.1224,0.0418,0.0691,0.147
2.005000,-0.1493,0.0780,0.0661,0.181
2.006000,-0.1781,0.1209,0.0632,0.224
2.007000,-0.2251,0.1445,0.0839,0.280
2.031000,-0.2048,0.1583,0.0927,0.275
2.032000,-0.2125,0.1532,0.1084,0.283
2.033000,-0.1578,0.1316,0.1193,0.238
2.033000,-0.0607,0.1316,0.1278,0.193
2.034000,0.0617,0.1150,0.1005,0.165
2.035000,0.1450,0.0842,0.0498,0.175
2.041000,0.2324,0.0181,0.0160,0.234
2.045000,0.2739,-0.0452,0.0324,0.280
2.051000,0.2582,-0.1057,0.0392,0.282
2.055000,0.2613,-0.1491,0.0127,0.301
2.062000,0.2259,-0.1757,-0.0183,0.287
2.065000,0.1499,-0.1783,-0.0373,0.236
2.071000,0.0649,-0.1669,-0.0323,0.182
2.075000,-0.0006,-0.1627,-0.0202,0.164
2.082000,-0.0846,-0.1349,-0.0201,0.161
2.086000,-0.1298,-0.1003,-0.0058,0.164
2.092000,-0.2175,-0.0707,-0.0058,0.229
2.097000,-0.2474,-0.0485,-0.0462,0.256
2.101000,-0.2820,-0.0524,-0.0720,0.296
2.106000,-0.2591,-0.0492,-0.1071,0.285
2.121000,-0.2218,-0.0815,-0.1182,0.264
2.122000,-0.1535,-0.0873,-0.1101,0.208
2.123000,-0.0688,-0.1093,-0.1378,0.189
2.128000,-0.0224,-0.1264,-0.1771,0.219
2.146000,0.0285,-0.1338,-0.2065,0.248
2.147000,0.0743,-0.1148,-0.2238,0.262
2.148000,0.1292,-0.1052,-0.2529,0.303
2.148000,0.1860,-0.0693,-0.2698,0.335
2.152000,0.2115,-0.0311,-0.2628,0.339
2.156000,0.2086,-0.0143,-0.2512,0.327
2.162000,0.1369,0.0003,-0.2325,0.270
2.167000,0.0800,-0.0021,-0.2329,0.246
2.171000,0.0208,-0.0208,-0.2405,0.242
2.178000,-0.0307,-0.0630,-0.2337,0.244
2.182000,-0.0913,-0.0905,-0.2128,0.249
2.186000,-0.1467,-0.1463,-0.2062,0.292
2.192000,-0.1968,-0.1732,-0.2022,0.331
2.197000,-0.1823,-0.1904,-0.1862,0.323
2.202000,-0.1516,-0.1693,-0.1728,0.285
2.207000,-0.0523,-0.1365,-0.1618,0.218
2.218000,0.0958,-0.0849,-0.1225,0.177
2.219000,0.2427,-0.0311,-0.0906,0.261
2.222000,0.3453,0.0178,-0.0613,0.351
2.236000,0.4160,0.0499,-0.0631,0.424
2.237000,0.4433,0.0676,-0.0720,0.454
2.238000,0.4754,0.0923,0.0498,0.487
2.242000,0.4493,0.1169,-0.0004,0.464
2.247000,0.3147,0.0677,-0.0359,0.324
2.252000,0.1455,0.0568,0.0832,0.177
2.257000,0.0257,-0.0085,0.0659,0.071
2.264000,-0.0687,-0.0117,0.1390,0.156
2.267000,-0.1285,-0.0077,0.1735,0.216
2.272000,-0.1711,0.0102,0.2172,0.277
2.279000,-0.2205,0.0658,0.1870,0.296
2.283000,-0.2504,0.0780,0.1807,0.318
2.287000,-0.2752,0.0851,0.2100,0.357
2.293000,-0.2692,0.0919,0.2059,0.351
2.299000,-0.2276,0.0937,0.2089,0.323
2.303000,-0.1461,0.0856,0.2333,0.288
2.308000,-0.0630,0.0774,0.2408,0.261
2.322000,0.0144,0.0595,0.2055,0.214
2.323000,0.0480,0.0200,0.1420,0.151
2.324000,0.0670,-0.0288,0.1479,0.165
2.342000,0.0929,-0.0611,0.1537,0.190
2.343000,0.1088,-0.0982,0.1618,0.218
2.343000,0.1196,-0.1398,0.1153,0.217
2.344000,0.0849,-0.1433,0.0691,0.180
2.351000,0.0291,-0.1610,0.0447,0.170
2.353000,-0.0502,-0.1573,0.0134,0.166
2.358000,-0.0958,-0.1702,0.0298,0.198
2.363000,-0.0980,-0.1448,-0.0109,0.175
2.368000,-0.1047,-0.1288,-0.0323,0.169
2.374000,-0.1369,-0.1197,-0.0202,0.183
2.378000,-0.1591,-0.0865,0.0013,0.181
2.384000,-0.1551,-0.0388,-0.0249,0.162
2.389000,-0.1061,0.0256,-0.0270,0.112
2.395000,-0.0430,0.0852,-0.0125,0.096
2.399000,0.0293,0.1426,-0.0219,0.147
2.404000,0.0941,0.1833,-0.0098,0.206
2.409000,0.1390,0.1934,-0.0001,0.238
2.427000,0.1637,0.1775,0.0024,0.241
2.428000,0.1517,0.1572,0.0381,0.222
2.428000,0.1555,0.1300,0.0308,0.205
2.430000,0.1848,0.1173,-0.0073,0.219
2.435000,0.1495,0.0737,0.0000,0.167
2.439000,0.1449,0.0088,-0.0046,0.145
2.445000,0.1141,-0.0343,0.0004,0.119
2.452000,0.0690,-0.0702,0.0124,0.099
2.455000,0.0126,-0.0991,-0.0019,0.100
2.460000,-0.0315,-0.1398,-0.0516,0.152
2.465000,-0.0604,-0.1520,-0.0345,0.167
2.471000,-0.0740,-0.1548,-0.0080,0.172
2.476000,-0.0701,-0.1341,0.0182,0.152
2.480000,-0.0679,-0.1252,-0.0294,0.145
2.485000,-0.1007,-0.1069,-0.1074,0.182
2.489000,-0.1255,-0.0671,-0.1231,0.188
2.496000,-0.1211,-0.0466,-0.1031,0.166
2.501000,-0.0829,-0.0116,-0.0476,0.096
2.506000,-0.0475,0.0635,-0.0139,0.080
2.510000,-0.0740,0.1266,0.0077,0.147
2.516000,-0.1357,0.1703,-0.0042,0.218
2.523000,-0.1819,0.1806,0.0386,0.259
2.526000,-0.2023,0.1837,0.1429,0.308
2.530000,-0.1737,0.0943,-0.1123,0.227
2.535000,-0.2236,-0.0634,-0.1302,0.266
2.541000,-0.2664,-0.2293,-0.0388,0.354
2.546000,-0.2752,-0.3394,-0.0099,0.437
2.551000,-0.3048,-0.3348,0.0923,0.462
2.556000,-0.3266,-0.2449,0.1154,0.424
2.563000,-0.3975,-0.1202,0.1643,0.447
2.566000,-0.4348,0.0293,0.2271,0.491
2.571000,-0.4693,0.1657,0.2252,0.546
2.576000,-0.4818,0.2270,0.2471,0.587
2.582000,-0.4273,0.2638,0.2973,0.584
2.586000,-0.3564,0.2836,0.3494,0.574
2.591000,-0.2248,0.2836,0.3204,0.483
2.602000,-0.0927,0.2926,0.2346,0.386
2.603000,0.0282,0.1964,0.1352,0.240
2.606000,0.0812,0.1028,0.0818,0.154
2.623000,0.1563,-0.0099,-0.0235,0.158
2.624000,0.2271,-0.1651,-0.1825,0.335
2.625000,0.3106,-0.3197,-0.2500,0.511
2.626000,0.3590,-0.4334,-0.3241,0.649
2.633000,0.4415,-0.5323,-0.3857,0.792
2.636000,0.5083,-0.5926,-0.4468,0.900
2.641000,0.5951,-0.6167,-0.4979,0.991
2.646000,0.6694,-0.5760,-0.5034,1.017
2.651000,0.7013,-0.4659,-0.4970,0.978
2.656000,0.6421,-0.3081,-0.5570,0.904
2.664000,0.6508,-0.1217,-0.6188,0.906
2.667000,0.5556,0.0575,-0.3714,0.671
2.672000,0.4729,0.2748,-0.2732,0.611
2.677000,0.3966,0.5396,-0.1685,0.691
2.682000,0.2610,0.7587,-0.1691,0.820
2.687000,0.1334,0.8468,-0.0225,0.858
2.692000,0.0326,0.7760,-0.1096,0.784
2.705000,-0.0728,0.6877,-0.0725,0.695
2.707000,-0.2100,0.4793,-0.2161,0.566
2.708000,-0.4736,0.2605,-0.3109,0.624
2.734000,-0.8399,0.0092,-0.6303,1.050
2.736000,-1.2361,-0.2202,-1.1224,1.684
2.737000,-1.6057,-0.5163,-1.7026,2.397
2.738000,-1.9132,-0.9189,-2.0970,2.984
2.739000,-1.9355,-1.4387,-2.0293,3.152
2.739000,-1.5588,-1.9553,-1.6863,3.016
