time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.600000,-0.3162,-0.0848,-0.2452,0.409
0.603000,-0.3819,-0.1110,-0.2622,0.476
0.608000,-0.3736,-0.1270,-0.2387,0.461
0.618000,-0.3366,-0.1709,-0.1655,0.412
0.619000,-0.2048,-0.1383,-0.1285,0.279
0.623000,-0.1025,-0.0985,-0.0942,0.171
0.628000,-0.0101,-0.0278,-0.0745,0.080
0.633000,0.0508,0.0257,-0.0454,0.073
0.638000,0.0998,0.0625,-0.0023,0.118
0.643000,0.1153,0.0872,0.0238,0.147
0.648000,0.1163,0.1001,0.0236,0.155
0.653000,0.0836,0.1009,-0.0099,0.131
0.658000,0.0411,0.0830,-0.0003,0.093
0.663000,-0.0322,0.0318,0.0187,0.049
0.668000,-0.1193,0.0049,0.0447,0.127
0.673000,-0.1485,-0.0147,0.0514,0.158
0.678000,-0.1396,-0.0415,0.0415,0.151
0.683000,-0.0977,-0.0233,0.0175,0.102
0.688000,-0.0753,-0.0289,0.0268,0.085
0.693000,-0.0267,-0.0227,0.0432,0.056
0.698000,0.0310,0.0070,0.0714,0.078
0.703000,0.0692,0.0221,0.0826,0.110
0.708000,0.0998,0.0513,0.0962,0.148
0.719000,0.1038,0.0516,0.1096,0.160
0.720000,0.1359,0.0303,0.1301,0.191
0.724000,0.1012,0.0139,0.1290,0.165
0.735000,0.0839,-0.0453,0.1612,0.187
0.736000,0.0888,-0.0638,0.1883,0.218
0.740000,0.0726,-0.0539,0.1677,0.191
0.745000,0.0661,-0.0537,0.0856,0.121
0.749000,0.0261,-0.0512,0.0231,0.062
0.754000,-0.0090,-0.0751,0.0039,0.076
0.759000,-0.0629,-0.0655,-0.0270,0.095
0.764000,-0.0955,-0.0369,-0.0601,0.119
0.769000,-0.1237,-0.0108,-0.1023,0.161
0.774000,-0.1237,0.0081,-0.1204,0.173
0.780000,-0.0980,0.0294,-0.1075,0.148
0.784000,-0.0442,0.0080,-0.1042,0.113
0.789000,0.0070,0.0087,-0.0819,0.083
0.794000,0.0577,0.0118,-0.0788,0.098
0.800000,0.0940,0.0318,-0.0638,0.118
0.804000,0.0827,0.0588,-0.0276,0.105
0.810000,0.0649,0.0762,0.0083,0.100
0.824000,0.0453,0.0578,0.0604,0.095
0.826000,0.0263,0.0536,0.1074,0.123
0.827000,-0.0017,0.0160,0.1208,0.122
0.843000,-0.0319,0.0259,0.1126,0.120
0.846000,-0.0757,0.0307,0.0808,0.115
0.846000,-0.1022,0.0565,0.0777,0.140
0.847000,-0.0643,0.0322,0.0390,0.082
0.853000,-0.0360,0.0504,0.0197,0.065
0.855000,0.0036,0.0233,-0.0209,0.032
0.860000,0.0570,0.0059,-0.0777,0.097
0.866000,0.0643,-0.0371,-0.1317,0.151
0.871000,0.0591,-0.0581,-0.1829,0.201
0.875000,0.0774,-0.0928,-0.2074,0.240
0.881000,0.1098,-0.0981,-0.1867,0.238
0.886000,0.0987,-0.0721,-0.2041,0.238
0.890000,0.0636,-0.0196,-0.2000,0.211
0.898000,0.0452,-0.0051,-0.1697,0.176
0.901000,0.0337,0.0356,-0.1255,0.135
0.906000,0.0532,0.0241,-0.0436,0.073
0.910000,0.0657,0.0341,0.0257,0.078
0.918000,0.0741,0.0297,0.1015,0.129
0.922000,0.1166,0.0299,0.1459,0.189
0.926000,0.1098,0.0347,0.1731,0.208
0.942000,0.0607,0.0277,0.1385,0.154
0.944000,0.0146,0.0346,0.0875,0.095
0.945000,-0.0183,-0.0490,0.0914,0.105
0.960000,-0.0382,-0.1062,0.0954,0.148
0.961000,-0.0601,-0.1177,0.0589,0.145
0.962000,-0.1037,-0.1268,-0.0295,0.166
0.962000,-0.0979,-0.0670,-0.1124,0.163
0.969000,-0.1003,-0.0171,-0.1566,0.187
0.971000,-0.0755,0.0016,-0.1766,0.192
0.977000,-0.0753,0.0224,-0.1300,0.152
0.982000,-0.0493,0.0220,-0.0956,0.110
0.986000,-0.0473,0.0075,-0.0543,0.072
0.992000,-0.0310,0.0336,-0.0253,0.052
0.999000,-0.0313,0.0359,0.0177,0.051
1.002000,-0.0239,0.0620,0.0604,0.090
1.007000,0.0079,0.0570,0.1026,0.118
1.012000,0.0138,0.0474,0.1398,0.148
1.017000,-0.0417,0.0307,0.1624,0.170
1.022000,-0.1040,0.0377,0.1824,0.213
1.027000,-0.1511,0.0442,0.2236,0.274
1.039000,-0.1094,0.0361,0.2313,0.258
1.041000,-0.0963,0.0323,0.2435,0.264
1.042000,-0.1028,0.0325,0.1940,0.222
1.054000,-0.1241,0.0368,0.1045,0.166
1.055000,-0.1055,-0.0258,0.0703,0.129
1.057000,-0.0496,-0.0575,0.0341,0.083
1.062000,-0.0016,-0.0511,-0.0089,0.052
1.067000,0.0240,-0.0593,-0.0659,0.092
1.073000,0.0276,-0.0554,-0.0725,0.095
1.077000,0.0190,-0.0253,-0.0814,0.087
1.082000,0.0317,0.0001,-0.0664,0.074
1.087000,0.0372,-0.0101,-0.0469,0.061
1.093000,0.0357,-0.0031,-0.0298,0.047
1.099000,0.0111,-0.0099,-0.0129,0.020
1.103000,0.0158,0.0216,0.0086,0.028
1.107000,-0.0075,0.0104,0.0251,0.028
1.118000,-0.0492,-0.0169,0.0083,0.053
1.123000,-0.0923,-0.0225,-0.0060,0.095
1.124000,-0.0943,-0.0446,-0.0131,0.105
1.128000,-0.1131,-0.0450,-0.0178,0.123
1.141000,-0.1134,-0.0407,-0.0342,0.125
1.142000,-0.0976,-0.0296,-0.0054,0.102
1.144000,-0.0278,0.0096,0.0445,0.053
1.150000,0.0673,0.0294,0.0869,0.114
1.153000,0.1545,0.0892,0.1076,0.208
1.158000,0.2365,0.1007,0.1257,0.286
1.164000,0.3110,0.0950,0.1768,0.370
1.168000,0.3256,0.0960,0.1658,0.378
1.173000,0.2809,0.0994,0.1858,0.351
1.178000,0.2155,0.1260,0.2127,0.328
1.183000,0.1148,0.1116,0.2061,0.261
1.188000,-0.0137,0.1135,0.1924,0.224
1.193000,-0.1415,0.0749,0.1694,0.233
1.199000,-0.2444,0.0483,0.1133,0.274
1.203000,-0.2609,0.0311,0.1384,0.297
1.208000,-0.3077,-0.0480,0.1158,0.332
1.215000,-0.2941,-0.1598,0.1029,0.350
1.219000,-0.2704,-0.1830,0.0425,0.329
1.224000,-0.1752,-0.1632,-0.0292,0.241
1.230000,-0.0687,-0.1386,-0.1288,0.201
1.241000,0.0367,-0.0902,-0.2299,0.250
1.242000,0.0861,-0.0561,-0.2969,0.314
1.247000,0.1418,-0.0454,-0.3373,0.369
1.257000,0.1485,-0.0131,-0.3559,0.386
1.258000,0.1375,0.0032,-0.3410,0.368
1.259000,0.0876,0.0412,-0.3073,0.322
1.265000,0.0659,0.0887,-0.2548,0.278
1.269000,0.0369,0.1433,-0.2028,0.251
1.274000,0.0838,0.1786,-0.1322,0.237
1.279000,0.0713,0.1948,-0.0526,0.214
1.284000,0.0496,0.1563,0.0357,0.168
1.289000,0.0358,0.1177,0.0972,0.157
1.294000,0.0109,0.0673,0.1344,0.151
1.300000,-0.0180,0.0337,0.1452,0.150
1.304000,-0.0246,0.0162,0.1273,0.131
1.309000,-0.0329,0.0031,0.1428,0.147
1.319000,-0.0620,-0.0176,0.1724,0.184
1.320000,-0.0764,-0.0244,0.1519,0.172
1.325000,-0.1194,-0.0271,0.1031,0.160
1.336000,-0.1456,-0.0515,0.0380,0.159
1.337000,-0.1219,-0.0570,0.0067,0.135
1.340000,-0.0606,-0.1053,-0.0053,0.122
1.345000,0.0073,-0.1223,-0.0528,0.133
1.350000,0.1080,-0.1198,-0.1047,0.192
1.355000,0.1936,-0.0908,-0.1419,0.257
1.360000,0.2262,-0.0709,-0.1764,0.295
1.365000,0.2109,-0.0694,-0.2011,0.300
1.370000,0.1595,-0.0459,-0.2232,0.278
1.376000,0.0886,-0.0478,-0.2379,0.258
1.381000,0.0224,-0.0704,-0.2240,0.236
1.386000,-0.0410,-0.0472,-0.1509,0.163
1.391000,-0.0369,-0.0476,-0.0949,0.112
1.396000,-0.0520,-0.0313,-0.0490,0.078
1.403000,-0.0380,-0.0080,-0.0272,0.047
1.406000,-0.0620,-0.0017,0.0135,0.063
1.410000,-0.0496,-0.0027,0.0324,0.059
1.426000,-0.0293,0.0009,0.0677,0.074
1.428000,-0.0442,-0.0291,0.0719,0.089
1.429000,-0.0276,-0.0472,0.0641,0.084
1.448000,-0.0325,-0.0653,0.0161,0.075
1.449000,-0.0117,-0.0738,-0.0411,0.085
1.451000,-0.0226,-0.0464,-0.0573,0.077
1.452000,-0.0178,-0.0049,-0.1138,0.115
1.452000,-0.0091,0.0409,-0.1105,0.118
1.456000,-0.0129,0.0275,-0.0573,0.065
1.461000,0.0160,0.0264,-0.0092,0.032
1.467000,0.0232,0.0537,0.0360,0.069
1.472000,0.0425,0.0761,0.0857,0.122
1.476000,0.0647,0.0816,0.1254,0.163
1.481000,0.0876,0.0894,0.1339,0.183
1.486000,0.0898,0.0730,0.1233,0.169
1.491000,0.0617,0.0327,0.0890,0.113
1.499000,0.0083,0.0182,0.0621,0.065
1.502000,-0.0155,-0.0036,0.0235,0.028
1.507000,-0.0152,-0.0087,-0.0266,0.032
1.512000,-0.0010,-0.0521,-0.1072,0.119
1.519000,-0.0400,-0.0667,-0.1704,0.187
1.522000,-0.0584,-0.0811,-0.2046,0.228
1.528000,-0.1061,-0.0571,-0.2029,0.236
1.542000,-0.1259,-0.0401,-0.1893,0.231
1.544000,-0.1676,-0.0013,-0.1378,0.217
1.544000,-0.1596,-0.0076,-0.0844,0.181
1.553000,-0.1066,0.0222,0.0067,0.109
1.555000,-0.0821,0.0240,0.0732,0.113
1.557000,-0.0453,0.0665,0.1463,0.167
1.562000,-0.0224,0.0875,0.1641,0.187
1.567000,0.0200,0.0824,0.2032,0.220
1.573000,0.0247,0.0511,0.2205,0.228
1.577000,0.0106,0.0294,0.2330,0.235
1.582000,-0.0241,-0.0113,0.2311,0.233
1.588000,-0.0821,-0.0258,0.2292,0.245
1.593000,-0.1205,-0.0618,0.1988,0.241
1.600000,-0.1658,-0.1076,0.1948,0.277
1.603000,-0.1776,-0.1295,0.1694,0.278
1.608000,-0.1280,-0.1446,0.1324,0.234
1.615000,-0.0341,-0.1053,0.0885,0.142
1.618000,0.0632,-0.0597,0.0379,0.095
1.623000,0.1499,-0.0172,0.0447,0.157
1.628000,0.2263,0.0152,0.0705,0.238
1.638000,0.2665,0.0327,0.0699,0.277
1.639000,0.2711,0.0666,0.0716,0.288
1.643000,0.2235,0.0741,0.0568,0.242
1.648000,0.1126,0.0529,0.0586,0.138
1.653000,-0.0184,0.0176,0.0296,0.039
1.658000,-0.0934,0.0136,0.0079,0.095
1.663000,-0.1864,-0.0093,-0.0397,0.191
1.668000,-0.2339,-0.0057,-0.0916,0.251
1.675000,-0.2336,-0.0137,-0.1099,0.259
1.679000,-0.1668,-0.0263,-0.0829,0.188
1.684000,-0.0457,-0.0339,-0.0751,0.094
1.688000,0.0795,0.0038,-0.0888,0.119
1.693000,0.1797,0.0154,-0.1237,0.219
1.699000,0.2263,0.0105,-0.1559,0.275
1.704000,0.2696,0.0320,-0.1878,0.330
1.709000,0.2669,0.0250,-0.1744,0.320
1.714000,0.2136,0.0208,-0.1919,0.288
1.719000,0.1434,0.0146,-0.1522,0.210
1.724000,0.0066,-0.0198,-0.0939,0.096
1.729000,-0.1435,-0.0304,-0.0147,0.147
1.741000,-0.2161,-0.0385,0.0591,0.227
1.743000,-0.2044,-0.0063,0.1228,0.239
1.744000,-0.1990,0.0301,0.1551,0.254
1.763000,-0.1687,0.0324,0.1918,0.257
1.767000,-0.1134,0.0247,0.2139,0.243
1.768000,-0.0529,0.0309,0.1835,0.193
1.768000,-0.0231,0.0628,0.1107,0.129
1.770000,0.0296,0.0847,0.0669,0.112
1.774000,0.0670,0.0991,-0.0287,0.123
1.779000,0.0393,0.0848,-0.0143,0.095
1.784000,0.0538,0.0705,-0.0379,0.097
1.790000,0.0414,0.0398,-0.0543,0.079
1.794000,0.0095,0.0166,-0.0325,0.038
1.800000,-0.0105,0.0052,-0.0085,0.014
1.805000,-0.0253,0.0012,0.0129,0.028
1.809000,0.0292,-0.0310,0.0152,0.045
1.827000,0.0861,-0.0654,0.0103,0.109
1.829000,0.0932,-0.1066,0.0196,0.143
1.830000,0.0840,-0.1019,-0.0043,0.132
1.831000,0.0779,-0.0923,-0.0162,0.122
1.843000,0.0886,-0.0684,-0.0588,0.126
1.845000,0.0942,-0.0634,-0.0988,0.151
1.845000,0.1112,-0.0130,-0.1502,0.187
1.853000,0.1013,0.0062,-0.1727,0.200
1.856000,0.0934,0.0207,-0.1736,0.198
1.860000,0.0709,0.0284,-0.1721,0.188
1.867000,0.0980,0.0196,-0.1327,0.166
1.870000,0.0415,-0.0152,-0.0936,0.103
1.875000,0.0138,0.0096,-0.0452,0.048
1.880000,0.0029,0.0321,0.0098,0.034
1.886000,-0.0202,0.0447,0.0074,0.050
1.890000,-0.0621,0.0525,0.0501,0.096
1.895000,-0.0606,0.0386,0.0901,0.115
1.901000,-0.0324,-0.0038,0.1298,0.134
1.906000,-0.0230,-0.0414,0.1619,0.169
1.910000,-0.0344,-0.0673,0.1582,0.175
1.923000,-0.0690,-0.0836,0.1426,0.179
1.924000,-0.0577,-0.0882,0.1129,0.154
1.939000,-0.0726,-0.0954,0.0692,0.138
1.942000,-0.1112,-0.0863,0.0282,0.144
1.942000,-0.1446,-0.0773,0.0232,0.166
1.943000,-0.1254,-0.0542,-0.0056,0.137
1.946000,-0.0967,-0.0527,-0.0032,0.110
1.951000,-0.0634,-0.0391,-0.0128,0.076
1.956000,-0.0782,-0.0183,-0.0388,0.089
1.961000,-0.0926,-0.0211,-0.0290,0.099
1.967000,-0.1022,-0.0446,0.0187,0.113
1.971000,-0.0882,-0.0321,-0.0361,0.101
1.976000,-0.0671,-0.0193,-0.0525,0.087
1.983000,-0.0176,-0.0013,-0.0259,0.031
1.986000,0.0056,-0.0022,-0.0471,0.047
1.991000,0.0262,0.0022,-0.0348,0.044
1.996000,0.0297,-0.0028,-0.0630,0.070
2.001000,-0.0070,-0.0173,-0.0648,0.067
2.006000,-0.0691,-0.0505,0.0473,0.098
2.012000,-0.0583,-0.0549,-0.0029,0.080
2.020000,0.0058,-0.0312,0.0279,0.042
2.022000,0.0388,-0.0270,0.0823,0.095
2.027000,0.0346,-0.0258,0.1029,0.112
2.034000,0.0207,-0.0420,0.1826,0.189
2.037000,0.0949,0.0003,0.2688,0.285
2.042000,0.1789,0.0532,0.2971,0.351
2.047000,0.1992,0.0117,0.2849,0.348
2.055000,0.1841,-0.0333,0.3272,0.377
2.057000,0.1005,-0.0039,0.3550,0.369
2.062000,0.0533,0.0685,0.2425,0.258
2.067000,-0.0137,0.1004,0.0739,0.125
2.073000,-0.1188,0.1184,-0.1785,0.245
2.077000,-0.2313,0.1086,-0.5023,0.564
2.083000,-0.3724,0.0627,-0.7925,0.878
2.087000,-0.5123,0.0536,-1.0397,1.160
2.093000,-1.0242,0.4205,-0.6199,1.269
2.098000,-0.7197,0.3135,-0.8377,1.148
2.102000,0.1152,0.4013,-4.4882,4.508
2.108000,0.8065,0.0618,-11.7601,11.788
2.113000,0.4325,0.2144,-11.2783,11.289
2.123000,0.4383,0.2888,-11.0084,11.021
2.125000,0.0041,0.1337,-9.9743,9.975
2.129000,-0.3335,0.0936,-9.6093,9.616
2.137000,-0.5290,0.0681,-9.5802,9.595
2.138000,-0.7212,0.0259,-9.5136,9.541
2.143000,-0.9028,0.0127,-9.4837,9.527
2.150000,-1.1120,-0.0101,-9.4235,9.489
2.154000,-1.2984,-0.0327,-9.3881,9.477
2.158000,-1.4979,-0.0480,-9.3296,9.449
2.163000,-1.6817,-0.0895,-9.2816,9.433
2.168000,-1.8735,-0.0831,-9.1963,9.386
2.174000,-2.0470,-0.1244,-9.1455,9.373
2.178000,-2.2524,-0.1489,-9.0767,9.353
2.184000,-2.4104,-0.1754,-8.9970,9.316
2.190000,-2.6025,-0.1875,-8.9066,9.281
2.194000,-2.7663,-0.2210,-8.8246,9.251
2.200000,-2.9496,-0.2423,-8.7391,9.227
2.204000,-3.1379,-0.2803,-8.6550,9.211
2.209000,-3.2998,-0.3109,-8.5653,9.184
2.214000,-3.4713,-0.3150,-8.4365,9.128
2.219000,-3.6475,-0.3477,-8.3165,9.088
2.224000,-3.8064,-0.3659,-8.1986,9.046
2.228000,-3.9446,-0.3882,-8.0649,8.986
2.237000,-5.4327,-2.5999,-4.1304,7.303
2.239000,-9.0264,-10.2233,24.7848,28.289
2.244000,19.4965,8.4225,51.3383,55.558
2.251000,53.8690,14.6639,67.7155,87.763
2.260000,57.7821,5.5374,68.7735,89.996
2.261000,57.4977,5.0484,68.6758,89.710
2.264000,-33.4475,-21.3654,-23.3601,46.053
2.269000,-6.0354,6.7103,-36.0899,37.201
2.275000,-0.8610,3.2029,-17.6790,17.987
2.279000,-0.6867,-0.2980,-10.0106,10.039
2.284000,-2.9512,-3.6697,-5.9580,7.594
2.289000,-4.4031,-4.3207,-3.9977,7.351
2.295000,-4.5123,-3.1320,-4.5267,7.118
2.300000,-4.0034,-0.9456,-6.1987,7.439
2.304000,-3.9124,-0.5432,-7.4634,8.444
2.309000,-4.2620,-0.9879,-7.9483,9.073
2.320000,-4.5087,-1.0803,-7.8840,9.146
2.321000,-4.7162,-1.0649,-7.7264,9.114
2.325000,-4.8931,-1.0591,-7.5319,9.044
2.330000,-5.0514,-0.9854,-7.2705,8.908
2.338000,-5.1322,-0.6829,-6.6718,8.445
2.341000,-5.1982,-0.1979,-5.9292,7.888
2.346000,-5.7714,-0.3403,-5.2776,7.828
2.359000,-6.2553,-0.3513,-4.3412,7.622
2.361000,-6.3500,-0.2266,-4.0515,7.536
2.362000,-6.2903,-0.3048,-4.4877,7.733
2.369000,-6.0586,-0.2033,-4.6581,7.645
2.371000,-5.4854,0.3539,-2.9446,6.236
2.376000,-4.1846,1.1603,5.6426,7.120
2.380000,-0.0911,1.3901,25.2666,25.305
2.386000,14.2387,1.5961,33.1309,36.096
2.391000,11.1952,0.0764,24.4346,26.877
2.396000,4.5493,-0.2506,4.5768,6.458
2.401000,2.3772,-0.0584,-5.7764,6.247
2.406000,2.7131,0.0619,-8.6020,9.020
2.410000,3.4233,-0.0090,-8.7680,9.413
2.419000,3.2111,-0.3490,-6.4398,7.204
2.421000,-6.3016,-5.3319,-6.3279,10.401
2.427000,-24.0975,-5.1441,-21.3840,32.626
2.431000,-10.3962,1.0535,-0.0017,10.449
2.441000,-9.3006,-3.0656,34.2530,35.625
2.442000,3.9862,-1.7542,36.4122,36.672
2.449000,2.7675,1.3658,11.7302,12.129
2.458000,-1.2861,0.2277,-4.1492,4.350
2.459000,-2.5133,0.0785,-8.5433,8.906
2.461000,-2.7059,0.1375,-9.0153,9.414
2.468000,-2.7165,0.1389,-9.0730,9.472
2.472000,-2.6955,0.1593,-8.9824,9.379
2.476000,-2.6827,0.1529,-8.9042,9.301
2.481000,-2.6280,0.1536,-8.4452,8.846
2.487000,-2.4031,-0.1716,-5.4743,5.981
2.492000,-1.5546,-0.8394,1.6614,2.425
2.496000,0.2922,-1.6868,11.8814,12.004
2.501000,2.3541,-2.3842,17.2493,17.572
2.507000,3.5799,-2.1167,7.3313,8.429
2.512000,-7.7051,0.3834,-0.2440,7.718
2.524000,-7.0208,0.3054,2.0361,7.316
2.527000,-2.7108,-1.1118,-0.1166,2.932
2.528000,-1.4131,-0.9828,-3.0862,3.534
2.541000,-1.7613,-0.6225,-4.5283,4.898
2.543000,-2.0280,-0.6046,-3.8539,4.397
2.544000,-1.6200,-0.7297,-0.6414,1.889
2.547000,-0.5756,-0.7699,3.1144,3.259
2.554000,0.0173,-0.3593,3.7848,3.802
2.557000,-0.6873,0.3547,1.3696,1.573
2.562000,-1.8655,0.0559,-1.0671,2.150
2.567000,-3.4154,0.0604,-0.8378,3.517
2.572000,-4.6048,-0.8174,1.9496,5.067
2.577000,-3.2753,-1.3385,2.0943,4.112
2.584000,-2.1085,-0.6206,0.1497,2.203
2.587000,-1.7434,-0.5538,-0.9150,2.045
2.593000,-1.6729,-0.5691,-1.0069,2.034
2.597000,-1.4285,-0.1181,-0.5163,1.524
2.602000,-1.4480,0.0261,0.5187,1.538
2.608000,-1.7729,-0.2945,1.2648,2.198
2.613000,-2.2708,-0.5091,1.6481,2.852
2.628000,-2.5909,-0.6521,1.4659,3.047
2.630000,-2.5767,-0.6862,0.3249,2.686
2.631000,-2.2297,-0.4180,-0.7070,2.376
2.643000,-1.9854,-0.3528,-0.6782,2.128
2.645000,-1.8121,-0.3396,0.2036,1.855
2.646000,-1.7499,-0.3530,1.1524,2.125
2.648000,-1.9646,-0.5047,1.2592,2.387
2.654000,-2.2169,-0.4856,0.6314,2.356
2.658000,-2.3217,-0.4625,-0.0827,2.369
2.663000,-2.1953,-0.4891,-0.2440,2.262
2.669000,-1.9866,-0.4336,0.2201,2.045
2.674000,-1.9082,-0.4061,0.7306,2.083
2.678000,-1.9696,-0.4072,0.8438,2.181
2.684000,-2.1068,-0.4018,0.5130,2.205
2.689000,-2.1337,-0.4326,0.1998,2.186
2.693000,-2.0848,-0.4423,0.1449,2.136
2.699000,-1.9735,-0.4250,0.3166,2.043
2.703000,-1.9500,-0.4192,0.4928,2.054
2.709000,-2.0260,-0.4062,0.5638,2.142
2.714000,-2.0794,-0.4154,0.4892,2.176
2.723000,-2.0850,-0.4703,0.3477,2.165
2.725000,-2.0251,-0.4580,0.2612,2.093
2.729000,-2.0028,-0.4116,0.3349,2.072
