time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
1.332000,-0.0348,-0.1104,-0.1625,0.200
1.335000,-0.0235,-0.1084,-0.1709,0.204
1.341000,-0.0357,-0.1253,-0.1698,0.214
1.347000,-0.0331,-0.1204,-0.1996,0.235
1.351000,-0.0303,-0.1036,-0.2149,0.241
1.356000,-0.0658,-0.0892,-0.1992,0.228
1.361000,-0.0701,-0.0749,-0.1931,0.219
1.366000,-0.0651,-0.0297,-0.1942,0.207
1.371000,-0.0654,-0.0014,-0.1999,0.210
1.376000,-0.0682,0.0315,-0.2174,0.230
1.382000,-0.0587,0.0403,-0.2040,0.216
1.387000,-0.1034,0.0255,-0.1693,0.200
1.391000,-0.1711,-0.0127,-0.1564,0.232
1.398000,-0.2054,-0.0291,-0.2503,0.325
1.402000,-0.2160,-0.0287,-0.3529,0.415
1.407000,-0.2023,-0.0211,-0.3669,0.420
1.411000,-0.2139,-0.0564,-0.3690,0.430
1.421000,-0.2452,-0.0628,-0.3808,0.457
1.423000,-0.3450,-0.0786,-0.4355,0.561
1.427000,-0.4432,-0.0944,-0.4972,0.673
1.438000,-0.5497,-0.0769,-0.6063,0.822
1.439000,-0.6804,-0.0832,-0.8189,1.068
1.442000,-0.7434,-0.1220,-1.1675,1.389
1.447000,-0.8213,-0.1326,-1.4277,1.652
1.452000,-0.9738,-0.1615,-1.5965,1.877
1.457000,-1.3239,-0.0609,-1.6374,2.107
1.464000,-1.4588,-0.0417,-1.0116,1.776
1.467000,-1.2127,0.2622,-1.2824,1.784
1.472000,-0.4372,0.5900,-5.0681,5.121
1.477000,0.1727,0.6563,-8.9820,9.008
1.484000,0.3801,0.6411,-9.3651,9.395
1.488000,0.5320,0.6236,-9.5073,9.543
1.494000,0.7240,0.6421,-9.5022,9.551
1.504000,0.9104,0.6533,-9.4814,9.547
1.507000,1.0699,0.6596,-9.4689,9.552
1.509000,1.2786,0.6757,-9.4408,9.551
1.526000,1.4485,0.6869,-9.4186,9.554
1.528000,1.6386,0.7053,-9.3618,9.530
1.529000,1.8180,0.7261,-9.3277,9.531
1.530000,2.0036,0.7372,-9.2854,9.528
1.534000,2.1853,0.7506,-9.2156,9.501
1.542000,2.3513,0.7616,-9.1712,9.498
1.543000,2.5280,0.7749,-9.1209,9.496
1.549000,2.7007,0.7833,-9.0626,9.489
1.553000,2.8527,0.8036,-8.9842,9.460
1.558000,3.0270,0.8048,-8.9169,9.451
1.565000,3.1949,0.8203,-8.8655,9.459
1.569000,3.3584,0.8213,-8.7942,9.449
1.573000,3.5416,0.8365,-8.7128,9.442
1.579000,3.7035,0.8612,-8.6260,9.427
1.585000,3.8657,0.8570,-8.5554,9.427
1.589000,4.0186,0.8719,-8.4747,9.420
1.594000,4.1835,0.8843,-8.3913,9.418
1.600000,4.3462,0.8798,-8.2837,9.396
1.604000,4.4730,0.8872,-8.2046,9.387
1.612000,4.6166,0.9088,-8.1085,9.375
1.622000,4.7649,0.9279,-8.0339,9.387
1.624000,4.9106,0.9347,-7.9211,9.366
1.625000,5.0584,0.9317,-7.8132,9.354
1.635000,5.2037,0.9430,-7.7030,9.344
1.637000,5.3320,0.9660,-7.6004,9.334
1.639000,5.4600,0.9698,-7.4740,9.307
1.644000,5.5829,0.9709,-7.3626,9.291
1.651000,5.7174,0.9909,-7.2445,9.282
1.654000,5.8490,0.9963,-7.1342,9.279
1.659000,5.9635,1.0183,-7.0223,9.269
1.664000,6.0775,0.9994,-6.9016,9.250
1.669000,6.2126,1.0112,-6.7794,9.251
1.674000,6.3015,1.0301,-6.6488,9.218
1.681000,6.4043,1.0438,-6.5312,9.207
1.685000,6.5254,1.0453,-6.3960,9.197
1.689000,6.6190,1.0368,-6.2653,9.173
1.694000,6.6021,1.0080,-6.2014,9.114
1.700000,-16.2451,-11.4685,-1.5497,19.946
1.705000,-69.1644,-39.8826,-13.8360,81.029
1.720000,-59.4731,0.7967,-25.0468,64.537
1.723000,-60.2272,0.8124,-25.4048,65.371
1.724000,77.5742,4.0454,33.0821,84.431
1.726000,81.4430,4.1289,67.5879,105.916
1.739000,60.4223,7.1392,64.7324,88.838
1.740000,14.0541,2.7577,4.5460,15.026
1.741000,7.3172,1.6743,-7.5652,10.657
1.745000,7.3916,1.6444,-7.7598,10.842
1.752000,7.7794,1.7387,-7.5168,10.956
1.755000,8.1696,1.8097,-7.0798,10.961
1.760000,8.5511,1.8849,-6.5892,10.959
1.766000,8.9176,1.9561,-6.1871,11.029
1.770000,9.2413,2.0248,-5.8294,11.112
1.775000,9.5664,2.0748,-5.3934,11.176
1.782000,9.8393,2.1512,-4.9671,11.230
1.786000,10.0897,2.2168,-4.5116,11.273
1.791000,10.3650,2.2617,-4.0548,11.357
1.799000,10.5520,2.3044,-3.5625,11.373
1.801000,10.7148,2.3674,-3.0697,11.395
1.806000,10.8551,2.4197,-2.5641,11.413
1.810000,11.0014,2.4819,-2.0331,11.460
1.817000,11.0912,2.4993,-1.5191,11.470
1.820000,11.1530,2.5421,-0.9976,11.482
1.827000,11.1599,2.5653,-0.5258,11.463
1.831000,9.6045,1.9179,1.7502,9.949
1.835000,4.7020,-0.2325,7.3975,8.768
1.841000,-2.0153,-5.8271,13.2986,14.658
1.848000,-13.1426,-12.5051,7.2953,19.553
1.851000,-9.4185,-9.8941,3.6033,14.127
1.856000,-0.9806,-5.4384,1.5652,5.744
1.861000,4.4592,-2.5311,0.4960,5.151
1.867000,7.0806,-1.1904,-0.0412,7.180
1.872000,8.1612,-0.7548,-0.2860,8.201
1.877000,8.4905,-0.7777,-0.4338,8.537
1.882000,8.4660,-1.1854,-3.6148,9.281
1.887000,11.4179,-0.8116,-26.3477,28.727
1.891000,1.6869,14.0886,-20.5873,25.003
1.898000,-4.4391,19.1938,-12.1747,23.159
1.901000,1.0041,10.4589,-8.2611,13.366
1.907000,6.3852,3.4880,-4.9893,8.822
1.911000,9.3957,0.8326,-3.5025,10.062
1.918000,10.3494,0.6752,-3.6770,11.004
1.921000,10.2124,0.7036,-4.0391,11.005
1.927000,9.4666,0.5938,-4.2084,10.377
1.932000,8.5953,0.4356,-4.1377,9.549
1.936000,8.1217,0.3052,-3.8605,8.998
1.942000,8.3968,0.3168,-3.5743,9.131
1.948000,9.4893,0.5970,-3.3907,10.095
1.952000,11.1143,0.9463,-0.9281,11.193
1.957000,11.5306,-2.0716,30.3807,32.561
1.962000,16.3972,-11.2009,67.4190,70.283
1.967000,20.6538,-13.9162,70.5601,74.826
1.972000,12.6123,-8.5678,24.1640,28.572
1.977000,7.6713,0.3066,-42.2750,42.966
1.983000,6.7802,6.5838,-29.4079,30.889
1.987000,6.6327,3.3412,-10.1105,12.545
1.992000,7.3224,2.3698,-4.8921,9.120
1.999000,7.9488,2.6177,-3.2187,8.966
2.002000,7.6114,2.9746,-2.0194,8.418
2.008000,3.5124,1.4593,-1.6210,4.134
2.012000,3.9832,0.7916,-1.8334,4.456
2.019000,4.2389,1.0171,-1.6340,4.655
2.024000,4.3409,1.2266,-0.7348,4.570
2.028000,4.2180,1.3750,1.4405,4.664
2.034000,4.2765,1.2366,4.3139,6.199
2.044000,4.6281,0.5674,6.5297,8.024
2.045000,5.0015,0.2899,7.1148,8.702
2.052000,4.9048,0.3763,5.3660,7.280
2.053000,4.6914,0.3532,2.7800,5.465
2.058000,4.4671,0.1145,1.8186,4.824
2.063000,4.4777,-0.4604,4.1974,6.155
2.069000,7.2221,0.2800,3.8572,8.192
2.073000,5.9765,4.4499,-8.8021,11.532
2.079000,-0.5430,4.9706,1.0570,5.111
2.085000,1.9561,-0.1581,15.9343,16.055
2.089000,5.0621,-2.0771,15.7672,16.690
2.093000,5.0689,0.1502,6.7236,8.422
2.099000,4.6326,1.6072,-0.8299,4.973
2.104000,4.3354,1.1697,-4.4852,6.347
2.109000,4.1830,1.1640,-5.1529,6.738
2.115000,4.2403,1.1006,-4.1480,6.033
2.119000,4.6602,0.7331,-1.5792,4.975
2.124000,5.0372,0.2296,1.5747,5.283
2.129000,4.2659,1.1958,3.8638,5.879
2.134000,3.2656,2.0802,4.3303,5.809
2.139000,3.1417,1.6999,6.2447,7.194
2.144000,4.2927,0.9453,7.9736,9.105
2.150000,4.8200,0.5976,5.5196,7.352
2.155000,4.4718,0.9354,1.8583,4.932
2.159000,4.4614,1.0484,-0.8114,4.654
2.165000,4.3195,0.8746,-1.8822,4.792
2.169000,4.0793,1.0210,-1.2550,4.388
2.175000,3.9146,1.0622,0.4118,4.077
2.180000,3.8255,1.0504,2.2258,4.549
2.185000,3.9957,1.1352,4.0271,5.786
2.190000,4.3703,1.2251,5.2886,6.969
2.195000,4.5666,1.0658,4.6212,6.584
2.202000,4.4029,0.9414,2.4989,5.149
2.206000,4.1835,1.0142,0.7967,4.378
2.210000,3.9598,0.9853,0.0165,4.081
2.217000,3.8542,1.0205,0.4483,4.012
2.220000,3.9770,1.0420,1.8438,4.506
2.226000,4.2005,1.0357,3.0914,5.317
2.231000,4.3806,1.0589,3.5191,5.718
2.236000,4.3000,1.0800,2.8654,5.279
2.240000,4.0636,1.0290,1.8295,4.574
2.245000,3.9354,0.9727,1.3159,4.262
2.252000,3.9940,1.0327,1.5155,4.395
2.255000,4.1537,1.0164,2.0704,4.751
2.261000,4.1957,1.0128,2.4323,4.954
2.267000,4.1462,1.0337,2.4108,4.906
2.270000,4.0666,1.0208,2.1519,4.713
2.275000,4.0393,1.0121,1.9312,4.590
2.282000,4.0840,1.0487,1.8520,4.605
2.286000,4.0981,1.0329,1.9214,4.643
2.290000,4.0787,1.0462,2.0697,4.692
2.295000,4.0688,1.0235,2.2441,4.758
2.300000,4.0374,0.9910,2.3058,4.754
2.306000,4.0491,1.0424,2.1618,4.707
2.311000,4.0584,1.0341,1.9750,4.630
2.319000,4.0414,1.0187,1.8101,4.544
2.322000,4.0389,1.0341,1.8533,4.563
2.326000,4.0145,0.9632,1.9823,4.580
2.334000,4.0043,1.0047,2.1661,4.662
2.336000,4.0375,0.9987,2.2518,4.730
2.341000,4.0351,1.0121,2.1966,4.704
2.346000,4.0426,1.0087,2.0077,4.625
2.351000,3.9873,1.0027,1.8259,4.499
2.356000,3.9961,0.9701,1.8065,4.491
2.361000,3.9737,0.9972,1.9879,4.554
2.368000,4.0021,1.0080,2.1743,4.665
2.371000,4.0289,1.0309,2.2103,4.710
2.376000,3.9982,1.0177,2.0452,4.605
2.382000,3.9809,1.0235,1.9086,4.532
2.387000,3.9704,0.9885,1.9369,4.527
2.391000,3.9438,0.9944,2.0539,4.556
2.396000,3.9967,1.0076,2.0994,4.626
2.402000,3.9849,1.0064,2.0468,4.592
2.407000,3.9414,0.9980,1.9819,4.523
2.412000,3.9287,0.9774,1.9695,4.502
2.420000,3.9429,0.9786,1.9790,4.519
2.426000,3.9647,0.9917,1.9720,4.538
2.426000,3.9504,0.9929,1.9625,4.521
2.434000,3.9259,0.9604,1.9765,4.499
2.437000,3.9110,0.9736,2.0766,4.534
2.442000,3.9373,1.0036,2.0645,4.558
2.448000,3.9400,0.9833,1.9738,4.515
2.452000,3.9088,0.9892,1.8757,4.447
2.458000,3.8964,0.9902,1.8755,4.436
2.463000,3.8958,0.9841,2.0163,4.496
2.467000,3.8958,0.9902,2.0976,4.534
2.472000,3.9033,1.0082,2.0426,4.519
2.477000,3.9010,0.9951,1.9349,4.467
2.483000,3.8790,0.9554,1.8869,4.418
2.487000,3.8522,0.9422,1.9464,4.418
2.492000,3.8617,0.9698,2.0157,4.463
2.503000,3.8646,0.9784,2.0040,4.462
2.505000,3.8598,0.9772,1.9393,4.429
2.508000,3.8643,0.9521,1.8937,4.407
2.513000,3.8495,0.9388,1.9294,4.407
2.517000,3.8544,0.9615,1.9772,4.437
2.523000,3.8570,0.9676,1.9917,4.447
2.528000,3.8643,0.9737,1.9582,4.440
2.534000,3.8329,0.9580,1.9269,4.396
2.538000,3.8351,0.9567,1.9387,4.403
2.543000,3.8448,0.9388,1.9340,4.405
2.549000,3.8283,0.9544,1.9317,4.393
2.553000,3.8284,0.9556,1.9437,4.399
2.558000,3.7924,0.9400,1.9532,4.368
2.566000,3.7828,0.9509,1.9435,4.358
2.569000,3.8118,0.9640,1.9221,4.376
2.573000,3.7975,0.9557,1.9245,4.363
2.578000,3.8047,0.9449,1.9340,4.371
2.585000,3.7807,0.9485,1.9339,4.351
2.589000,3.7927,0.9473,1.9196,4.355
2.594000,3.7714,0.9700,1.9005,4.333
2.603000,3.7691,0.9664,1.8862,4.324
2.609000,3.7762,0.9414,1.9101,4.335
2.610000,3.7450,0.9473,1.9435,4.324
2.615000,3.7477,0.9437,1.9244,4.317
2.619000,3.7647,0.9259,1.8838,4.310
2.624000,3.7455,0.9486,1.8933,4.303
2.630000,3.7335,0.9163,1.9148,4.295
2.635000,3.7408,0.9295,1.9435,4.317
2.639000,3.7220,0.9308,1.8862,4.275
2.644000,3.7342,0.9153,1.8217,4.254
2.650000,3.7151,0.9310,1.8338,4.246
2.655000,3.7079,0.9081,1.9031,4.266
2.660000,3.7080,0.9380,1.9342,4.286
2.664000,3.7084,0.9347,1.9247,4.281
2.669000,3.6896,0.9388,1.8495,4.233
2.674000,3.6564,0.9119,1.8103,4.181
2.679000,3.6163,0.8995,1.8236,4.149
2.684000,3.5980,0.8944,1.8393,4.139
2.689000,3.5587,0.8703,1.8240,4.093
2.694000,3.5368,0.9106,1.7925,4.068
2.702000,3.4864,0.8555,1.7492,3.993
2.709000,3.4597,0.8555,1.7418,3.967
2.710000,3.4618,0.8555,1.7416,3.969
2.716000,3.4095,0.8554,1.7556,3.929
2.720000,3.4051,0.8365,1.7245,3.907
2.725000,3.3770,0.8392,1.6961,3.871
2.730000,3.3277,0.8370,1.6773,3.819
2.738000,3.2881,0.8180,1.6775,3.781
2.740000,3.2728,0.8183,1.6732,3.766
2.745000,3.2602,0.8164,1.6689,3.752
2.750000,3.2357,0.8167,1.6504,3.723
2.755000,3.1898,0.8005,1.5915,3.654
2.760000,3.1586,0.7819,1.5854,3.620
2.767000,3.1229,0.7897,1.6008,3.597
2.770000,3.1089,0.7712,1.6041,3.582
2.776000,3.0928,0.7696,1.5932,3.563
2.781000,3.0718,0.7585,1.5586,3.527
2.786000,3.0225,0.7712,1.5195,3.470
2.790000,2.9973,0.7529,1.4831,3.428
2.796000,2.9937,0.7395,1.5040,3.431
