time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.863000,0.2663,0.0575,-0.1297,0.302
0.868000,0.1882,0.0115,-0.1143,0.220
0.874000,0.1047,-0.0321,-0.1110,0.156
0.878000,0.0356,-0.0568,-0.0674,0.095
0.884000,-0.0451,-0.0790,-0.0194,0.093
0.894000,-0.1386,-0.0938,0.0164,0.168
0.895000,-0.2471,-0.0725,0.0376,0.260
0.900000,-0.3031,-0.0605,0.0753,0.318
0.906000,-0.3023,-0.0386,0.1197,0.327
0.909000,-0.2383,-0.0021,0.1496,0.281
0.914000,-0.1330,0.0251,0.1223,0.182
0.919000,-0.0330,0.0430,0.0975,0.112
0.924000,0.1017,0.0490,0.0493,0.123
0.929000,0.1852,0.0335,0.0228,0.190
0.934000,0.2483,0.0559,0.0131,0.255
0.939000,0.2864,0.0660,0.0012,0.294
0.944000,0.2851,0.0803,0.0154,0.297
0.949000,0.2616,0.1057,0.0319,0.284
0.956000,0.2211,0.1067,0.0245,0.247
0.959000,0.1804,0.0927,0.0504,0.209
0.964000,0.0926,0.0618,0.0785,0.136
0.969000,-0.0059,-0.0122,0.1039,0.105
0.975000,-0.0748,-0.0268,0.0959,0.125
0.979000,-0.1114,-0.0389,0.0690,0.137
0.985000,-0.1610,-0.0345,0.0233,0.166
0.993000,-0.2401,-0.0654,-0.0149,0.249
0.996000,-0.2701,-0.0884,-0.0599,0.290
1.000000,-0.2427,-0.0940,-0.1069,0.281
1.008000,-0.1774,-0.0868,-0.1321,0.238
1.010000,-0.0539,-0.0527,-0.1499,0.168
1.015000,0.0679,-0.0109,-0.1724,0.186
1.020000,0.1707,0.0148,-0.1709,0.242
1.025000,0.2713,0.0071,-0.1458,0.308
1.030000,0.3464,-0.0098,-0.0472,0.350
1.035000,0.3558,-0.0149,0.0410,0.358
1.040000,0.3147,0.0152,0.0929,0.329
1.045000,0.2334,0.0564,0.1515,0.284
1.050000,0.1387,0.0798,0.2096,0.264
1.056000,0.0406,0.0951,0.2624,0.282
1.060000,-0.0869,0.0715,0.2697,0.292
1.065000,-0.2027,0.0283,0.2841,0.350
1.072000,-0.3097,-0.0152,0.2603,0.405
1.075000,-0.3554,-0.0255,0.2011,0.409
1.080000,-0.3522,-0.0145,0.1639,0.389
1.086000,-0.2863,-0.0037,0.1079,0.306
1.091000,-0.2417,-0.0262,0.0215,0.244
1.095000,-0.1281,-0.0504,-0.0427,0.144
1.101000,0.0062,-0.0360,-0.1088,0.115
1.106000,0.1607,0.0243,-0.1601,0.228
1.111000,0.2969,0.0940,-0.2015,0.371
1.116000,0.3956,0.1282,-0.2235,0.472
1.123000,0.4808,0.1363,-0.2406,0.555
1.126000,0.5091,0.0853,-0.2576,0.577
1.132000,0.4192,0.0419,-0.2744,0.503
1.136000,0.3025,0.0270,-0.2745,0.409
1.141000,0.1572,0.0381,-0.2461,0.295
1.146000,-0.0488,0.0133,-0.1895,0.196
1.152000,-0.2264,-0.0233,-0.1428,0.269
1.156000,-0.4014,-0.0952,-0.0965,0.424
1.161000,-0.5120,-0.1311,-0.0696,0.533
1.166000,-0.5159,-0.1282,-0.0667,0.536
1.177000,-0.4570,-0.0988,-0.0708,0.473
1.178000,-0.3363,-0.0454,-0.0940,0.352
1.181000,-0.2093,-0.0153,-0.1074,0.236
1.186000,-0.0881,0.0625,-0.1017,0.148
1.192000,0.0268,0.0807,-0.0913,0.125
1.196000,0.0976,0.0893,-0.0692,0.149
1.202000,0.1669,0.0811,-0.0472,0.191
1.207000,0.1919,0.0415,-0.0254,0.198
1.212000,0.1797,-0.0006,-0.0181,0.181
1.217000,0.1189,-0.0430,-0.0061,0.127
1.223000,0.0197,-0.0787,0.0129,0.082
1.227000,-0.0931,-0.0814,0.0484,0.133
1.232000,-0.1930,-0.0868,0.0835,0.227
1.237000,-0.2652,-0.0828,0.1066,0.298
1.242000,-0.3314,-0.0597,0.1246,0.359
1.247000,-0.3103,-0.0580,0.1663,0.357
1.252000,-0.2977,-0.0393,0.1792,0.350
1.258000,-0.2556,-0.0134,0.1848,0.316
1.262000,-0.2342,-0.0018,0.1572,0.282
1.267000,-0.1758,-0.0065,0.1892,0.258
1.273000,-0.1169,-0.0112,0.1805,0.215
1.278000,-0.0414,0.0172,0.1364,0.144
1.283000,-0.0115,0.0216,0.0712,0.075
1.287000,0.0346,-0.0050,0.0018,0.035
1.298000,0.1130,-0.0269,-0.0147,0.117
1.298000,0.2210,-0.0225,-0.0525,0.228
1.303000,0.2675,-0.0300,-0.1019,0.288
1.307000,0.2982,-0.0185,-0.1461,0.333
1.313000,0.3106,0.0050,-0.1948,0.367
1.318000,0.2576,0.0427,-0.2145,0.338
1.323000,0.2327,0.0613,-0.1890,0.306
1.328000,0.1527,0.0468,-0.1827,0.243
1.333000,0.0729,0.0182,-0.1409,0.160
1.338000,0.0177,0.0305,-0.1017,0.108
1.343000,-0.0130,0.0283,-0.0677,0.074
1.348000,-0.0521,0.0261,-0.0078,0.059
1.353000,-0.0709,0.0143,0.0422,0.084
1.358000,-0.0724,0.0005,0.0584,0.093
1.363000,-0.0423,-0.0205,0.0342,0.058
1.368000,-0.0074,0.0037,0.0577,0.058
1.376000,0.0679,-0.0033,0.0169,0.070
1.379000,0.0830,-0.0198,-0.0094,0.086
1.383000,0.0501,-0.0146,-0.0544,0.075
1.390000,0.0425,-0.0283,-0.1014,0.114
1.394000,0.0959,-0.0253,-0.1219,0.157
1.398000,0.0888,-0.0030,-0.1399,0.166
1.404000,0.0785,0.0097,-0.1364,0.158
1.409000,0.0249,0.0106,-0.1116,0.115
1.414000,-0.0406,-0.0144,-0.0798,0.091
1.419000,-0.1215,-0.0034,-0.0032,0.122
1.424000,-0.1789,0.0053,0.0846,0.198
1.429000,-0.2013,-0.0005,0.1409,0.246
1.435000,-0.2347,0.0198,0.1564,0.283
1.440000,-0.2527,0.0043,0.1527,0.295
1.444000,-0.2199,0.0006,0.1467,0.264
1.449000,-0.1463,0.0062,0.1740,0.227
1.454000,-0.0470,-0.0217,0.1441,0.153
1.460000,-0.0009,0.0051,0.0765,0.077
1.464000,0.0252,0.0290,0.0355,0.052
1.469000,0.0505,0.0216,0.0163,0.057
1.476000,0.0775,0.0070,0.0019,0.078
1.479000,0.1177,-0.0005,0.0043,0.118
1.485000,0.1022,-0.0054,-0.0147,0.103
1.490000,0.1099,0.0110,-0.0146,0.111
1.495000,0.1552,0.0296,-0.0122,0.158
1.500000,0.1526,0.0456,0.0045,0.159
1.508000,0.1622,0.0330,0.0377,0.170
1.510000,0.1648,0.0536,0.0493,0.180
1.515000,0.1203,0.0288,0.0631,0.139
1.520000,0.0814,0.0088,0.0388,0.091
1.525000,0.0432,0.0032,0.0076,0.044
1.530000,-0.0181,0.0120,-0.0233,0.032
1.535000,-0.0715,-0.0216,-0.0492,0.089
1.540000,-0.1216,-0.0239,-0.0583,0.137
1.545000,-0.0568,-0.0021,-0.0435,0.072
1.550000,0.0006,0.0435,-0.0407,0.060
1.557000,0.0548,0.0557,-0.0878,0.118
1.560000,0.0986,0.0420,-0.0990,0.146
1.566000,0.1484,0.0119,-0.1052,0.182
1.571000,0.1664,-0.0156,-0.0854,0.188
1.576000,0.1743,-0.0289,-0.0657,0.189
1.581000,0.1489,-0.0087,-0.0437,0.155
1.585000,0.1253,0.0279,-0.0553,0.140
1.592000,0.0797,0.0334,-0.0287,0.091
1.595000,-0.0041,0.0102,0.0237,0.026
1.601000,-0.1111,0.0059,0.0757,0.135
1.607000,-0.1619,-0.0082,0.1606,0.228
1.611000,-0.1851,0.0227,0.2209,0.289
1.616000,-0.1714,0.0149,0.2523,0.305
1.621000,-0.1570,-0.0027,0.2123,0.264
1.626000,-0.1353,-0.0205,0.1606,0.211
1.632000,-0.1679,-0.0669,0.1047,0.209
1.636000,-0.1640,-0.0987,0.0611,0.201
1.642000,-0.1313,-0.0873,-0.0082,0.158
1.647000,-0.1038,-0.0615,-0.0983,0.156
1.651000,-0.0675,-0.0544,-0.1853,0.205
1.657000,-0.0348,-0.0799,-0.2407,0.256
1.662000,0.0065,-0.0618,-0.2339,0.242
1.666000,0.0255,-0.0124,-0.2130,0.215
1.676000,0.0250,0.0204,-0.1732,0.176
1.677000,0.0549,0.0700,-0.1385,0.165
1.682000,0.0556,0.0835,-0.0733,0.124
1.686000,0.0608,0.0991,-0.0157,0.117
1.692000,0.0637,0.0713,0.0509,0.108
1.697000,0.0309,0.0622,0.0837,0.109
1.702000,0.0104,0.0168,0.0877,0.090
1.708000,-0.0237,0.0019,0.0846,0.088
1.712000,-0.0521,-0.0418,0.0601,0.090
1.717000,-0.0655,-0.0735,0.0454,0.108
1.724000,-0.0929,-0.0883,0.0165,0.129
1.727000,-0.0892,-0.0578,-0.0287,0.110
1.732000,-0.0737,-0.0365,-0.0949,0.126
1.737000,-0.0680,-0.0102,-0.1226,0.141
1.742000,-0.0191,0.0003,-0.1287,0.130
1.747000,0.0581,0.0115,-0.0730,0.094
1.752000,0.1469,0.0422,-0.0130,0.153
1.757000,0.1989,0.0540,0.0109,0.206
1.762000,0.1937,0.0542,-0.0177,0.202
1.767000,0.2231,0.1423,0.1558,0.307
1.777000,0.2691,0.1486,0.0619,0.314
1.778000,0.1390,0.0357,0.2110,0.255
1.782000,0.0381,-0.0294,0.2781,0.282
1.787000,-0.0576,-0.0261,0.2663,0.274
1.793000,-0.0461,0.0071,0.2664,0.270
1.798000,-0.0107,0.0318,0.2951,0.297
1.802000,0.0468,-0.0158,0.3448,0.348
1.808000,0.0900,-0.0374,0.3443,0.358
1.813000,0.1048,-0.0329,0.3058,0.325
1.818000,0.1226,0.0212,0.2416,0.272
1.824000,0.1080,0.0276,0.1779,0.210
1.828000,0.1131,0.0556,0.1337,0.184
1.833000,0.0564,0.0481,0.0424,0.085
1.838000,0.0330,0.0529,-0.0386,0.073
1.843000,0.0282,0.0510,-0.0953,0.112
1.848000,0.0468,0.0469,-0.1111,0.129
1.853000,0.0884,0.0360,-0.1149,0.149
1.858000,0.1003,0.0037,-0.1305,0.165
1.863000,0.0946,-0.0023,-0.1389,0.168
1.868000,0.0926,0.0082,-0.1449,0.172
1.877000,0.0562,0.0089,-0.1699,0.179
1.883000,-0.0089,-0.0428,-0.1329,0.140
1.884000,-0.0976,-0.0586,-0.1200,0.165
1.891000,-0.1499,-0.0887,-0.1356,0.221
1.894000,-0.1922,-0.0994,-0.0895,0.234
1.899000,-0.2948,-0.1264,-0.0698,0.328
1.904000,-0.3624,-0.1172,-0.0787,0.389
1.910000,-0.3317,-0.0741,-0.0970,0.353
1.914000,-0.2535,-0.0642,-0.1247,0.290
1.919000,-0.1907,-0.0749,-0.0952,0.226
1.925000,-0.0596,-0.0257,-0.1348,0.150
1.929000,0.0422,0.0282,-0.1289,0.139
1.934000,0.0883,0.0251,-0.1374,0.165
1.942000,0.1191,0.0293,-0.1410,0.187
1.946000,0.2490,0.0241,-0.1683,0.302
1.949000,0.2661,0.0545,-0.1147,0.295
1.954000,0.2161,0.0914,-0.1209,0.264
1.959000,0.1326,0.0994,-0.1081,0.198
1.965000,0.0735,0.0925,-0.1001,0.155
1.969000,0.0038,0.0996,-0.0447,0.109
1.978000,-0.1097,0.0588,0.0008,0.124
1.979000,-0.2261,-0.0033,0.0079,0.226
1.985000,-0.3640,-0.0747,0.0173,0.372
1.992000,-0.4001,-0.1004,0.0338,0.414
1.995000,-0.3065,-0.0901,0.0454,0.323
1.999000,-0.1908,-0.0512,0.0451,0.203
2.005000,-0.0773,0.0186,-0.0335,0.086
2.010000,0.0218,0.0052,-0.0806,0.084
2.015000,0.1368,-0.0407,-0.1250,0.190
2.020000,0.2501,-0.0713,-0.1832,0.318
2.025000,0.3468,-0.0440,-0.2718,0.443
2.030000,0.4265,-0.0091,-0.3336,0.542
2.035000,0.4515,0.0331,-0.3522,0.574
2.041000,0.4700,0.0515,-0.3231,0.573
2.045000,0.4014,0.0510,-0.3109,0.510
2.050000,0.2588,0.0436,-0.2419,0.357
2.055000,0.1567,0.0150,-0.1687,0.231
2.060000,0.0451,0.0009,-0.1174,0.126
2.065000,-0.0639,0.0033,-0.0405,0.076
2.071000,-0.1321,0.0030,0.0025,0.132
2.077000,-0.1214,0.0333,0.0214,0.128
2.080000,-0.0657,0.0558,0.0497,0.100
2.085000,-0.0650,0.0323,0.0326,0.080
2.091000,-0.1134,-0.0506,-0.0009,0.124
2.095000,-0.1134,-0.0597,-0.0080,0.128
2.101000,-0.0232,0.0046,-0.1481,0.150
2.106000,0.1692,0.0919,-0.3225,0.376
2.111000,0.2671,0.1003,-0.4504,0.533
2.116000,0.3356,0.1071,-0.6579,0.746
2.121000,0.3521,0.1320,-1.0750,1.139
2.126000,0.3645,0.1754,-1.5170,1.570
2.132000,0.4025,0.1096,-1.9506,1.995
2.136000,0.6272,-0.1824,-2.4446,2.530
2.143000,0.7267,-0.3471,-2.7848,2.899
2.146000,0.8640,-0.2882,-3.0485,3.182
2.152000,1.4367,-0.0576,-3.4713,3.757
2.158000,1.9546,0.1098,-3.7795,4.256
2.161000,2.3288,0.1242,-3.9006,4.545
2.166000,2.7086,0.2354,-4.2531,5.048
2.172000,3.1291,0.5425,-4.7336,5.700
2.176000,3.4954,1.0652,-5.1933,6.350
2.181000,3.4528,1.3644,-5.5960,6.716
2.186000,2.8024,1.7538,-5.8703,6.737
2.194000,0.1973,0.4759,-9.1225,9.137
2.196000,-0.1737,0.3927,-9.4261,9.436
2.202000,-0.2906,0.4528,-9.4342,9.450
2.208000,-0.3495,0.5103,-9.4222,9.442
2.212000,-0.4223,0.5747,-9.3996,9.427
2.217000,-0.4994,0.6436,-9.3665,9.402
2.222000,-0.5619,0.6953,-9.3253,9.368
2.229000,-0.6477,0.7706,-9.2951,9.349
2.233000,-0.7163,0.8215,-9.2592,9.323
2.237000,-0.7820,0.8937,-9.2128,9.289
2.242000,-0.8449,0.9508,-9.1537,9.242
2.247000,-0.9143,1.0026,-9.0961,9.197
2.253000,-0.9996,1.0632,-9.0163,9.134
2.259000,-1.0429,1.1165,-8.7833,8.915
2.262000,-4.2773,-0.9021,12.1786,12.939
2.267000,-13.5868,-13.4089,62.6787,65.521
2.277000,17.0278,-19.2179,68.5410,73.192
2.278000,12.4695,-21.4820,38.4265,45.755
2.282000,-9.8408,10.5018,-48.5473,50.636
2.287000,-7.8293,12.0767,-26.5950,30.240
2.295000,-3.9610,0.6718,1.9079,4.448
2.299000,-1.2783,-4.1673,7.3974,8.586
2.303000,3.6664,-1.2077,9.8864,10.613
2.309000,1.2147,-0.8520,6.3676,6.538
2.313000,-0.5973,-0.4728,2.2710,2.395
2.318000,0.4696,0.4740,0.4315,0.795
2.323000,0.1227,0.8521,-2.6808,2.816
2.328000,-0.5591,0.9742,-5.3586,5.475
2.333000,-0.7511,1.0704,-6.5191,6.649
2.338000,-0.7142,1.0754,-6.3373,6.467
2.343000,-0.4782,0.9516,-4.8612,4.977
2.348000,-0.2247,0.7473,-3.1310,3.227
2.353000,0.1128,0.4528,-1.4026,1.478
2.358000,0.5838,0.0644,0.4252,0.725
2.363000,0.9574,-0.3317,1.2600,1.617
2.368000,1.2048,-0.6644,0.5770,1.492
2.375000,1.4536,-1.1560,0.1567,1.864
2.378000,2.0061,-1.9335,1.2041,3.035
2.383000,0.9035,-3.1808,2.8675,4.377
2.388000,-1.1821,-5.6732,-1.7930,6.066
2.396000,-7.2538,1.4097,-12.1851,14.251
2.402000,-0.1783,5.2169,7.9935,9.547
2.404000,3.3943,1.7745,20.7936,21.143
2.408000,2.4232,-2.6751,12.3976,12.912
2.414000,0.8975,-1.2392,0.4748,1.602
2.419000,-0.3505,0.1373,-5.9410,5.953
2.425000,-0.2935,0.1817,-7.6695,7.677
2.429000,0.2172,0.1989,-7.1678,7.174
2.434000,-0.0425,-0.2026,-5.4458,5.450
2.439000,-0.0683,-0.6561,-2.9120,2.986
2.444000,-0.0949,-0.8801,0.6885,1.121
2.449000,-0.2173,-0.6215,4.2993,4.349
2.454000,-0.8510,-0.5186,3.9389,4.063
2.459000,-0.6633,0.8336,0.2145,1.087
2.465000,0.2309,2.4498,1.5718,2.920
2.469000,-0.0541,0.2535,3.8022,3.811
2.476000,0.3839,-1.0379,2.7125,2.930
2.479000,0.3565,-0.5706,-0.5859,0.892
2.484000,-0.1360,0.0395,-2.6971,2.701
2.491000,-0.1605,-0.2153,-2.7713,2.784
2.496000,-0.1035,-0.2809,-1.3914,1.423
2.499000,-0.3578,-0.1601,-0.3235,0.508
2.505000,-0.0531,0.2394,0.5882,0.637
2.510000,-0.0875,0.4556,2.0943,2.145
2.515000,0.0302,0.1137,3.0651,3.067
2.520000,0.1552,-0.1698,1.5238,1.541
2.526000,-0.0267,-0.2367,-0.7665,0.803
2.530000,-0.0860,-0.2421,-1.8489,1.867
2.535000,-0.1542,-0.0065,-1.4258,1.434
2.540000,-0.1273,0.1016,-0.0515,0.171
2.545000,-0.0423,0.0424,1.2326,1.234
2.552000,0.0338,0.0090,1.7523,1.753
2.555000,0.0649,-0.0482,0.9754,0.979
2.561000,-0.0489,-0.0647,-0.2692,0.281
2.565000,-0.1286,-0.0505,-0.8786,0.889
2.570000,-0.1136,-0.0030,-0.4973,0.510
2.578000,-0.0789,-0.0320,0.4837,0.491
2.580000,-0.0184,-0.0416,1.0713,1.072
2.585000,-0.0267,-0.0436,0.7495,0.751
2.592000,-0.0690,-0.0121,0.0002,0.070
2.596000,-0.1053,0.0143,-0.3465,0.362
2.601000,-0.0341,-0.0317,-0.1261,0.134
2.605000,-0.0173,-0.0847,0.3307,0.342
2.611000,-0.0336,-0.0774,0.5527,0.559
2.616000,-0.0334,-0.0315,0.4468,0.449
2.620000,-0.0335,-0.0026,0.2071,0.210
2.626000,-0.0242,-0.0027,0.0801,0.084
2.632000,-0.0336,-0.0148,0.0848,0.092
2.636000,-0.0501,-0.0219,0.1493,0.159
2.642000,-0.0499,-0.0411,0.2782,0.286
2.647000,-0.0643,-0.0386,0.3592,0.367
2.651000,-0.0501,-0.0361,0.2989,0.305
2.656000,-0.0453,-0.0312,0.1479,0.158
2.662000,-0.0593,-0.0384,0.0760,0.104
2.666000,-0.0712,-0.0481,0.1763,0.196
2.672000,-0.0810,-0.0220,0.3076,0.319
2.676000,-0.0572,0.0021,0.3216,0.327
2.681000,-0.0378,-0.0001,0.1825,0.186
2.686000,-0.0279,-0.0241,0.0938,0.101
2.693000,-0.0350,-0.0530,0.1606,0.173
2.697000,-0.0279,-0.0340,0.3230,0.326
2.702000,-0.0162,-0.0265,0.3585,0.360
2.707000,-0.0279,-0.0213,0.1763,0.180
2.712000,-0.0323,-0.0141,0.0326,0.048
2.717000,-0.0465,-0.0119,0.0948,0.106
2.722000,-0.0445,-0.0432,0.3050,0.311
2.728000,-0.0447,-0.0288,0.4147,0.418
2.732000,-0.0444,-0.0044,0.3018,0.305
2.737000,-0.0560,-0.0281,0.1006,0.118
