time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
2.773000,4.1418,0.8803,1.8299,4.613
2.775000,4.1079,0.8744,2.0212,4.661
2.777000,4.0761,0.8135,2.2696,4.736
2.791000,4.1069,0.8291,2.3744,4.816
2.793000,4.1164,0.8498,2.2400,4.763
2.793000,4.1137,0.8393,2.0388,4.667
2.802000,4.1084,0.8240,1.9765,4.633
2.803000,4.0982,0.8251,2.0766,4.668
2.806000,4.1313,0.7881,2.1147,4.708
2.811000,4.1214,0.8302,2.1359,4.716
2.816000,4.1163,0.8555,2.1548,4.724
2.822000,4.1088,0.8306,2.2000,4.734
2.826000,4.1158,0.8345,2.1663,4.725
2.832000,4.0676,0.8311,2.0034,4.610
2.837000,4.0625,0.8324,1.9578,4.586
2.841000,4.0429,0.8169,2.0891,4.623
2.854000,4.0546,0.8325,2.2323,4.703
2.855000,4.0425,0.8316,2.2034,4.678
2.857000,4.0280,0.8235,1.9903,4.568
2.861000,4.0325,0.8152,1.8897,4.527
2.871000,4.0296,0.8069,1.9805,4.562
2.872000,4.0461,0.7986,2.1501,4.651
2.877000,4.0482,0.8239,2.2240,4.692
2.882000,4.0337,0.8205,2.1280,4.634
2.888000,4.0142,0.8315,2.0177,4.569
2.893000,4.0281,0.8111,1.9983,4.569
2.899000,4.0038,0.8197,2.0292,4.563
2.902000,4.0133,0.8114,2.0267,4.569
2.907000,3.9820,0.8200,2.0457,4.551
2.913000,3.9578,0.8142,2.0718,4.541
2.919000,3.9646,0.8131,2.1217,4.570
2.923000,3.9741,0.8026,2.1120,4.571
2.928000,3.9645,0.8159,1.9970,4.513
2.936000,3.9643,0.7862,1.9371,4.482
2.938000,3.9591,0.7922,2.0015,4.506
2.944000,3.9780,0.7936,2.1209,4.577
2.949000,3.9802,0.8117,2.1302,4.587
2.953000,3.9824,0.8131,2.0367,4.546
2.958000,3.9510,0.8192,1.9480,4.481
2.973000,3.9579,0.8132,1.9789,4.499
2.975000,3.9409,0.8074,2.0768,4.527
2.975000,3.9456,0.8135,2.0934,4.540
2.978000,3.9215,0.8078,2.0477,4.497
2.990000,3.8903,0.7972,2.0236,4.457
2.992000,3.9021,0.8009,2.0115,4.463
2.993000,3.9018,0.7976,1.9922,4.453
2.999000,3.8826,0.7966,1.9395,4.413
3.004000,3.8826,0.8051,1.9466,4.417
3.008000,3.9016,0.7873,2.0302,4.468
3.014000,3.8847,0.7791,2.1066,4.487
3.019000,3.9085,0.7925,2.0633,4.490
3.024000,3.9085,0.8154,1.9579,4.447
3.028000,3.8748,0.7881,1.8885,4.382
3.034000,3.8842,0.7895,1.9339,4.410
3.038000,3.8841,0.7862,2.0534,4.463
3.044000,3.8769,0.7829,2.0772,4.467
3.062000,3.8673,0.8203,2.0292,4.444
3.069000,3.8696,0.8122,1.9549,4.411
3.069000,3.8480,0.7922,1.9381,4.381
3.070000,3.8623,0.7863,1.9380,4.392
3.070000,3.8455,0.7781,1.9667,4.389
3.076000,3.8334,0.7701,2.0097,4.396
3.080000,3.8263,0.7740,2.0191,4.395
3.085000,3.8431,0.7802,2.0047,4.404
3.089000,3.8381,0.7624,1.9375,4.367
3.096000,3.8119,0.7782,1.8921,4.326
3.100000,3.8167,0.7772,1.9088,4.338
3.106000,3.8191,0.7739,1.9734,4.368
3.110000,3.8167,0.7777,2.0379,4.396
3.117000,3.8096,0.8030,2.0067,4.380
3.119000,3.7777,0.7964,1.9899,4.343
3.125000,3.7367,0.7849,1.8546,4.245
3.132000,3.7080,0.7665,1.8653,4.221
3.135000,3.6842,0.7412,1.9115,4.216
3.140000,3.6488,0.7279,1.9146,4.184
3.144000,3.5971,0.7433,1.8797,4.126
3.150000,3.5838,0.7299,1.8165,4.084
3.155000,3.5563,0.7048,1.8156,4.055
3.160000,3.5171,0.7061,1.8052,4.016
3.174000,3.4974,0.7168,1.7926,3.995
3.176000,3.4587,0.7060,1.7847,3.956
3.177000,3.4252,0.7072,1.7699,3.920
3.181000,3.4062,0.6894,1.7599,3.895
3.190000,3.3850,0.6836,1.7382,3.866
3.191000,3.3521,0.6851,1.7047,3.823
3.195000,3.3314,0.6745,1.7047,3.803
3.200000,3.2965,0.6807,1.7167,3.779
3.205000,3.2524,0.6727,1.6952,3.729
3.210000,3.2373,0.6529,1.6645,3.698
3.217000,3.2175,0.6570,1.6555,3.678
3.220000,3.1978,0.6468,1.6322,3.648
3.226000,3.1687,0.6484,1.6256,3.620
3.233000,3.1566,0.6287,1.6287,3.607
3.236000,3.1043,0.6472,1.6081,3.555
3.240000,3.0950,0.6348,1.5567,3.522
3.246000,3.0525,0.6271,1.5532,3.482
3.251000,3.0317,0.6124,1.5639,3.466
3.256000,3.0065,0.6096,1.5746,3.448
3.261000,2.9838,0.6023,1.5592,3.420
3.272000,2.9707,0.6021,1.5106,3.387
3.273000,2.9341,0.5924,1.4790,3.339
3.277000,2.8930,0.5850,1.4904,3.306
3.286000,2.8783,0.5706,1.4874,3.290
3.288000,2.8709,0.5777,1.4940,3.288
3.291000,2.8328,0.5966,1.4626,3.243
3.296000,2.8045,0.5726,1.4243,3.197
3.302000,2.7835,0.5607,1.4029,3.167
3.307000,2.7461,0.5750,1.4221,3.145
3.311000,2.7446,0.5702,1.4411,3.152
3.317000,2.7170,0.5727,1.4315,3.124
3.321000,2.6872,0.5655,1.3958,3.080
3.327000,2.6749,0.5537,1.3678,3.055
3.332000,2.6368,0.5039,1.3614,3.010
3.337000,2.6415,0.5876,1.2742,2.991
3.341000,2.6008,0.5400,1.2732,2.946
3.349000,2.5698,0.5354,1.3861,2.968
3.352000,2.5556,0.5167,1.4078,2.963
3.358000,2.5369,0.5031,1.3558,2.920
3.362000,2.5301,0.4990,1.2353,2.859
3.373000,2.5069,0.5020,1.2299,2.837
3.375000,2.5078,0.5120,1.2577,2.852
3.377000,2.4728,0.5125,1.2782,2.830
3.391000,2.4379,0.5035,1.2889,2.803
3.392000,2.4271,0.5134,1.2710,2.787
3.393000,2.3879,0.5021,1.2462,2.740
3.402000,2.3680,0.4908,1.2002,2.700
3.403000,2.3672,0.4677,1.1617,2.678
3.407000,2.3475,0.4685,1.1947,2.675
3.412000,2.3303,0.4860,1.2299,2.679
3.418000,2.2919,0.4534,1.2291,2.640
3.422000,2.2895,0.4569,1.1857,2.618
3.427000,2.2752,0.4554,1.1283,2.580
3.432000,2.2515,0.4326,1.1213,2.552
3.438000,2.2470,0.4408,1.1309,2.554
3.443000,2.2164,0.4396,1.1476,2.534
3.455000,2.1792,0.4431,1.1571,2.507
3.456000,2.1779,0.4393,1.1357,2.495
3.458000,2.1576,0.4308,1.0812,2.451
3.473000,2.1161,0.4272,1.0627,2.406
3.475000,2.1247,0.4401,1.0705,2.419
3.476000,2.0931,0.4436,1.1162,2.413
3.478000,2.0926,0.4351,1.0809,2.395
3.485000,2.0519,0.4054,1.0459,2.338
3.488000,2.0375,0.3996,1.0111,2.309
3.493000,2.0304,0.4129,1.0123,2.306
3.499000,2.0139,0.4095,1.0396,2.303
3.504000,2.0005,0.4040,1.0359,2.289
3.509000,1.9864,0.3923,0.9130,2.221
3.517000,2.1938,0.5340,0.3836,2.290
3.520000,1.9749,0.3884,0.9987,2.247
3.524000,1.7016,0.2850,1.6584,2.393
3.529000,1.6960,0.3049,1.6234,2.367
3.535000,1.8524,0.3569,1.1574,2.213
3.540000,1.9598,0.4343,0.8365,2.175
3.544000,1.9908,0.4222,0.6592,2.139
3.553000,1.9071,0.3887,0.6114,2.040
3.559000,1.7860,0.3614,0.7842,1.984
3.560000,1.7431,0.3575,1.0455,2.064
3.565000,1.7780,0.3637,1.1530,2.150
