time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.766000,-0.0803,0.2397,0.0481,0.257
0.772000,-0.0393,0.2477,0.0765,0.262
0.776000,-0.0145,0.2054,0.0999,0.229
0.781000,0.0539,0.1989,0.1327,0.245
0.786000,0.0821,0.1538,0.1295,0.217
0.792000,0.1125,0.0919,0.1002,0.176
0.799000,0.1453,0.0207,0.0592,0.158
0.802000,0.1112,-0.0600,0.0279,0.129
0.807000,0.1009,-0.1072,-0.0102,0.148
0.815000,0.0595,-0.1235,-0.0339,0.141
0.817000,0.0135,-0.1184,-0.0621,0.134
0.823000,0.0224,-0.0943,-0.0687,0.119
0.827000,0.0288,-0.0630,-0.0609,0.092
0.833000,0.0232,-0.0080,-0.0794,0.083
0.837000,0.0008,0.0351,-0.0715,0.080
0.842000,0.0167,0.0784,-0.0660,0.104
0.863000,0.0277,0.0886,-0.0462,0.104
0.866000,0.0816,0.1323,-0.0432,0.161
0.867000,0.1544,0.1615,0.0050,0.224
0.868000,0.2029,0.1692,0.0314,0.266
0.869000,0.2392,0.1766,0.0148,0.298
0.876000,0.2846,0.1434,0.0125,0.319
0.878000,0.2986,0.0888,0.0127,0.312
0.882000,0.2694,0.0342,0.0080,0.272
0.887000,0.1972,-0.0084,-0.0229,0.199
0.892000,0.1085,-0.0272,-0.0630,0.128
0.898000,0.0795,-0.0058,-0.0838,0.116
0.902000,0.0413,0.0082,-0.0665,0.079
0.907000,-0.0134,-0.0208,-0.0328,0.041
0.917000,-0.0509,-0.0237,-0.0231,0.061
0.925000,-0.0761,-0.0479,-0.0063,0.090
0.926000,-0.0941,-0.0506,0.0103,0.107
0.932000,-0.0879,-0.0247,0.0102,0.092
0.933000,-0.0413,0.0035,-0.0089,0.042
0.939000,-0.0045,0.0363,0.0006,0.037
0.944000,0.0198,0.0594,-0.0089,0.063
0.956000,-0.0013,0.0705,-0.0326,0.078
0.957000,-0.0034,0.0411,0.0057,0.042
0.959000,-0.0006,-0.0118,0.0127,0.017
0.970000,-0.0262,-0.0619,0.0031,0.067
0.972000,-0.0709,-0.0973,-0.0207,0.122
0.974000,-0.0678,-0.1346,-0.0253,0.153
0.980000,-0.0884,-0.1457,-0.0489,0.177
0.987000,-0.0757,-0.1448,-0.0865,0.185
0.992000,-0.1010,-0.1293,-0.1142,0.200
0.993000,-0.0645,-0.1137,-0.1227,0.179
0.999000,-0.0612,-0.0742,-0.1145,0.150
1.004000,-0.0815,-0.0373,-0.0778,0.119
1.010000,-0.0845,-0.0028,-0.0580,0.103
1.015000,-0.0703,0.0409,-0.0360,0.089
1.019000,-0.0892,0.0654,-0.0497,0.121
1.025000,-0.0866,0.1017,-0.0800,0.156
1.031000,-0.1202,0.1210,-0.1005,0.198
1.034000,-0.0849,0.1400,-0.0876,0.186
1.040000,-0.0624,0.1325,-0.0345,0.150
1.045000,-0.0616,0.1056,0.0156,0.123
1.059000,-0.1107,0.0333,0.0582,0.129
1.061000,-0.1855,-0.0244,0.0696,0.200
1.062000,-0.2147,-0.0679,0.0784,0.238
1.076000,-0.2536,-0.1281,0.0776,0.294
1.078000,-0.2566,-0.1239,0.0957,0.301
1.079000,-0.2311,-0.1055,0.1042,0.275
1.085000,-0.2266,-0.0850,0.1601,0.290
1.086000,-0.1479,-0.0479,0.2061,0.258
1.090000,-0.1051,0.0003,0.2185,0.242
1.094000,-0.0265,0.0458,0.2355,0.241
1.101000,0.0301,0.1120,0.2524,0.278
1.106000,0.0576,0.1346,0.2785,0.315
1.111000,0.0874,0.1119,0.2760,0.310
1.117000,0.0812,0.0655,0.2426,0.264
1.121000,0.0823,0.0147,0.2000,0.217
1.126000,0.0835,-0.0238,0.1578,0.180
1.135000,0.0726,-0.0549,0.1111,0.144
1.137000,0.0424,-0.0760,0.0672,0.110
1.142000,0.0143,-0.0825,0.0213,0.086
1.145000,-0.0141,-0.0721,-0.0123,0.074
1.155000,-0.0378,-0.0449,-0.0219,0.063
1.156000,-0.0469,-0.0127,-0.0267,0.055
1.162000,-0.0220,0.0098,0.0186,0.030
1.166000,0.0294,0.0702,0.0397,0.086
1.172000,0.0595,0.1063,0.0464,0.130
1.175000,0.0966,0.1587,0.0341,0.189
1.184000,0.1141,0.1818,0.0314,0.217
1.186000,0.1428,0.1638,0.0048,0.217
1.192000,0.1730,0.1267,0.0117,0.215
1.196000,0.1832,0.0728,0.0017,0.197
1.203000,0.1592,0.0121,-0.0414,0.165
1.207000,0.1177,-0.0409,-0.0842,0.150
1.213000,0.1066,-0.0792,-0.1030,0.168
1.219000,0.0712,-0.1007,-0.0955,0.156
1.223000,0.0450,-0.0817,-0.0478,0.105
1.227000,0.0115,-0.0558,-0.0266,0.063
1.234000,-0.0264,-0.0348,0.0443,0.062
1.236000,-0.0686,0.0240,0.1051,0.128
1.242000,-0.0978,0.0847,0.1584,0.205
1.257000,-0.0836,0.1591,0.1708,0.248
1.261000,-0.0596,0.2233,0.1808,0.293
1.261000,-0.0592,0.2441,0.1812,0.310
1.273000,-0.0606,0.2316,0.1840,0.302
1.274000,-0.0282,0.2096,0.1916,0.285
1.275000,-0.0315,0.1235,0.1587,0.204
1.276000,-0.0368,0.0455,0.0810,0.100
1.283000,-0.0637,-0.0555,-0.0150,0.086
1.287000,-0.0929,-0.1293,-0.0770,0.177
1.292000,-0.0986,-0.1903,-0.1455,0.259
1.298000,-0.1068,-0.2079,-0.1684,0.288
1.302000,-0.1124,-0.2392,-0.1626,0.310
1.308000,-0.1107,-0.2341,-0.1757,0.313
1.313000,-0.1232,-0.1954,-0.1839,0.295
1.317000,-0.1050,-0.1424,-0.1849,0.256
1.323000,-0.1227,-0.1038,-0.1788,0.240
1.328000,-0.1236,-0.0412,-0.1394,0.191
1.334000,-0.0909,0.0162,-0.1169,0.149
1.337000,-0.0890,0.0401,-0.0969,0.138
1.343000,-0.0942,0.0710,-0.0938,0.151
1.358000,-0.1040,0.0730,-0.0788,0.150
1.360000,-0.0829,0.0440,-0.0378,0.101
1.360000,-0.0524,0.0222,-0.0138,0.059
1.364000,-0.0011,-0.0211,0.0100,0.023
1.374000,0.0162,-0.0264,0.0026,0.031
1.375000,0.0351,-0.0650,-0.0142,0.075
1.377000,0.0943,-0.0704,0.0142,0.118
1.384000,0.1198,-0.0807,0.0376,0.149
1.389000,0.1716,-0.1101,0.0608,0.213
1.392000,0.1732,-0.1058,0.0577,0.211
1.398000,0.1940,-0.0969,0.0499,0.223
1.403000,0.1673,-0.0691,0.0208,0.182
1.409000,0.1456,-0.0224,-0.0128,0.148
1.413000,0.1028,0.0266,-0.0366,0.112
1.418000,0.0651,0.0846,-0.0507,0.118
1.424000,0.0350,0.0972,-0.0528,0.116
1.429000,0.0291,0.1026,-0.0691,0.127
1.441000,0.0302,0.0867,-0.0378,0.099
1.442000,0.0241,0.0590,-0.0423,0.077
1.444000,0.0271,0.0383,-0.0564,0.073
1.455000,0.0341,-0.0060,-0.0989,0.105
1.456000,0.0717,-0.0429,-0.1173,0.144
1.458000,0.1475,-0.1223,-0.0619,0.201
1.466000,0.1663,-0.1963,-0.0117,0.258
1.469000,0.1877,-0.2245,-0.0403,0.295
1.473000,0.1615,-0.2096,-0.1113,0.287
1.478000,0.1041,-0.1778,-0.1556,0.258
1.485000,0.0652,-0.1388,-0.2328,0.279
1.489000,0.0117,-0.0735,-0.2286,0.240
1.493000,-0.0440,-0.0130,-0.1935,0.199
1.499000,-0.0730,0.0144,-0.1136,0.136
1.505000,-0.1062,0.0632,-0.0580,0.137
1.510000,-0.1105,0.1214,0.0090,0.164
1.517000,-0.1144,0.1485,0.0281,0.190
1.521000,-0.1084,0.1612,0.0636,0.204
1.524000,-0.1069,0.1358,0.0727,0.188
1.532000,-0.0668,0.1032,0.0865,0.150
1.535000,-0.0336,0.0370,0.0740,0.089
1.541000,-0.0123,-0.0194,0.0663,0.070
1.544000,-0.0072,-0.0615,0.0634,0.089
1.549000,-0.0061,-0.1130,0.0938,0.147
1.554000,-0.0141,-0.1003,0.0765,0.127
1.560000,-0.0406,-0.0667,0.0759,0.109
1.575000,-0.0743,0.0067,0.0325,0.081
1.577000,-0.0801,0.0699,-0.0201,0.108
1.577000,-0.0674,0.1399,-0.0532,0.164
1.583000,-0.0721,0.1831,-0.0434,0.202
1.590000,-0.0480,0.2190,-0.0075,0.224
1.592000,0.0117,0.2500,0.0092,0.250
1.594000,0.0474,0.2312,0.0186,0.237
1.601000,0.0657,0.1960,-0.0148,0.207
1.605000,0.0333,0.1398,-0.0717,0.161
1.610000,-0.0255,0.0863,-0.0973,0.133
1.616000,-0.0812,0.0333,-0.0775,0.117
1.621000,-0.0884,-0.0267,-0.0295,0.097
1.625000,-0.1233,-0.0676,0.0087,0.141
1.633000,-0.1668,-0.0894,-0.0033,0.189
1.635000,-0.2216,-0.0830,-0.0272,0.238
1.642000,-0.2493,-0.0650,-0.0698,0.267
1.645000,-0.2716,-0.0308,-0.0765,0.284
1.651000,-0.2906,-0.0017,-0.0878,0.304
1.655000,-0.2445,0.0177,-0.1251,0.275
1.661000,-0.2168,0.0512,-0.1384,0.262
1.673000,-0.2309,0.0751,-0.1158,0.269
1.674000,-0.1869,0.0731,-0.1242,0.236
1.675000,-0.0694,0.0906,-0.2417,0.267
1.684000,-0.0073,0.1107,-0.3700,0.386
1.687000,0.0908,0.0765,-0.3666,0.385
1.692000,0.0899,0.0401,-0.3418,0.356
1.695000,-0.0367,0.0203,-0.3219,0.325
1.703000,0.0255,-0.0242,-0.2925,0.295
1.707000,0.1871,0.0035,-0.1112,0.218
1.711000,0.2725,0.0434,0.0333,0.278
1.718000,0.3852,0.0554,-0.0914,0.400
1.722000,0.4845,0.0519,-0.3524,0.601
1.728000,0.6297,0.0433,-0.5659,0.848
1.734000,0.7874,0.0739,-0.7964,1.122
1.737000,0.9246,0.1370,-1.0936,1.439
1.743000,1.0115,0.2454,-1.4282,1.767
1.746000,0.8545,0.5238,-1.8076,2.067
1.752000,1.2742,0.7805,-3.6937,3.984
1.757000,2.0703,0.7984,-12.7927,12.984
1.763000,1.8620,0.7234,-13.1761,13.327
1.770000,0.7672,0.8922,-10.0975,10.166
1.777000,0.4699,0.9893,-9.5342,9.597
1.778000,0.3265,1.0001,-9.4960,9.554
1.784000,0.2263,1.0326,-9.4778,9.537
1.788000,0.1049,1.0504,-9.4628,9.522
1.793000,-0.0304,1.0443,-9.4295,9.487
1.797000,-0.1486,1.0765,-9.4162,9.479
1.803000,-0.2712,1.0990,-9.3846,9.453
1.809000,-0.3861,1.1095,-9.3538,9.427
1.813000,-0.4934,1.1151,-9.3358,9.415
1.817000,-0.6242,1.1494,-9.2948,9.386
1.824000,-0.7424,1.1740,-9.2667,9.370
1.828000,-0.8386,1.1721,-9.2418,9.353
1.834000,-0.9749,1.1966,-9.2058,9.334
1.838000,-1.0915,1.2256,-9.1564,9.302
1.843000,-1.2051,1.2235,-9.1367,9.297
1.847000,-1.3324,1.2403,-9.0796,9.260
1.853000,-1.4277,1.2738,-9.0355,9.236
1.857000,-1.5487,1.2904,-8.9948,9.218
1.880000,-1.6642,1.3044,-8.9599,9.206
1.886000,-1.7814,1.3205,-8.9020,9.174
1.888000,-1.8880,1.3223,-8.8596,9.154
1.889000,-1.9987,1.3452,-8.8038,9.128
1.889000,-2.1252,1.3728,-8.7612,9.119
1.890000,-2.2198,1.3834,-8.7029,9.087
1.892000,-2.3276,1.3891,-8.6505,9.065
1.899000,-2.4274,1.3946,-8.5873,9.032
1.904000,-2.5309,1.4284,-8.5207,9.003
1.909000,-2.6476,1.4452,-8.4553,8.977
1.912000,-2.7464,1.4688,-8.3768,8.937
1.918000,-2.8679,1.4754,-8.3189,8.922
1.923000,-2.9668,1.4793,-8.2623,8.903
1.927000,-3.0451,1.5068,-8.1953,8.872
1.934000,-3.1652,1.5220,-8.1225,8.849
1.938000,-3.2576,1.5176,-8.0537,8.819
1.943000,-3.3391,1.5537,-7.9793,8.788
1.954000,-3.4312,1.5488,-7.8826,8.735
1.955000,-3.5358,1.5721,-7.7663,8.677
1.961000,-3.6455,1.5805,-7.6401,8.612
1.972000,-3.6676,1.5661,-7.4281,8.431
1.974000,-2.9132,1.0956,-7.8076,8.405
1.975000,65.3787,-22.8805,67.0814,96.425
1.978000,76.2347,-62.9291,69.1277,120.625
1.991000,71.3105,-9.7617,-20.4258,74.818
1.992000,-55.2468,33.2378,-67.8627,93.607
1.993000,-33.3284,2.4714,-11.7843,35.437
2.008000,0.5261,-3.8031,-6.9852,7.971
2.008000,3.3246,-3.8216,-4.5557,6.813
2.009000,0.4459,-3.3386,7.6112,8.323
2.015000,-1.9262,-1.9112,17.2867,17.498
2.020000,-3.3108,-0.4333,17.3397,17.658
2.024000,-4.0181,0.7047,12.2427,12.905
2.030000,-4.6337,1.3256,6.6654,8.225
2.034000,-4.9507,1.6434,-0.2400,5.222
2.040000,-5.1716,1.8697,-4.1035,6.861
2.045000,-5.4061,1.9641,-4.8479,7.522
2.054000,-5.6180,2.0243,-4.5677,7.518
2.055000,-5.8139,2.1248,-4.1954,7.478
2.061000,-5.9836,2.1748,-3.8141,7.422
2.067000,-6.1178,2.2293,-3.0245,7.180
2.070000,-6.0681,2.2731,-0.9456,6.549
2.075000,-5.7427,2.3569,2.1608,6.573
2.080000,-5.1595,2.3543,5.9151,8.195
2.085000,-4.4413,2.0136,9.3363,10.533
2.090000,-3.0418,1.3126,9.3114,9.883
2.095000,-0.8480,1.1804,6.8979,7.049
2.100000,0.5606,1.2182,5.5311,5.691
2.105000,0.8084,1.0072,4.3964,4.582
2.111000,0.1024,0.6272,3.2418,3.304
2.118000,-1.0464,0.6487,2.7049,2.972
2.121000,-2.3717,0.4474,1.8293,3.028
2.125000,-3.3178,0.3784,1.5655,3.688
2.134000,-3.6218,0.1970,1.4420,3.903
2.136000,-3.0422,-0.0918,1.6577,3.466
2.141000,-1.8832,-0.5814,2.7704,3.400
2.145000,-0.6263,-2.7056,5.1989,5.894
2.151000,-1.0872,-12.0010,9.6199,15.419
2.155000,1.9273,-20.2597,1.7899,20.430
2.160000,17.4519,6.0326,-0.8409,18.484
2.173000,13.6701,8.0225,-1.7990,15.952
2.174000,6.2120,5.1384,-3.4077,8.752
2.175000,-0.9471,1.3904,-3.2605,3.669
2.191000,-5.1243,0.4713,-1.0426,5.250
2.193000,-5.8589,0.9828,-1.4712,6.120
2.194000,-5.6477,1.1490,-1.4183,5.935
2.195000,-4.7140,1.1794,-0.7956,4.924
2.203000,-3.4329,1.1775,0.1783,3.634
2.206000,-2.0176,1.1681,1.3815,2.710
2.212000,-0.7976,1.0721,2.4977,2.833
2.217000,0.0047,0.9046,3.1732,3.300
2.223000,0.0962,0.5379,2.6377,2.694
2.227000,-0.4681,0.1609,1.3113,1.402
2.232000,-0.9714,-0.2630,-0.0637,1.008
2.236000,-1.1770,-0.8790,-0.7897,1.668
2.244000,-1.2055,-2.0089,-0.2937,2.361
2.246000,-0.7014,-3.4475,0.8344,3.616
2.253000,1.6493,-2.1390,1.0583,2.901
2.257000,4.7173,1.9409,-0.9723,5.193
2.263000,5.2616,1.8822,-3.5995,6.647
2.272000,6.2699,1.6276,-6.0011,8.830
2.273000,-5.5811,4.6613,-27.4758,28.422
2.279000,-38.1845,2.3186,2.7244,38.352
2.284000,-22.8648,-6.8525,47.1937,52.887
2.287000,0.4115,-4.8342,50.5850,50.817
2.292000,1.9310,-1.9508,17.7243,17.936
2.297000,-1.2678,1.4748,-1.7023,2.585
2.302000,-2.8866,1.0712,-7.3412,7.961
2.308000,-3.5164,0.7559,-8.0647,8.830
2.313000,-3.7215,0.5520,-8.0084,8.848
2.318000,-3.9453,0.2223,-7.7719,8.719
2.323000,-4.1844,-0.1490,-7.4335,8.532
2.328000,-4.3475,-0.4788,-6.9393,8.203
2.336000,-4.0817,0.0289,-6.2618,7.475
2.337000,-3.3540,1.3608,-5.7752,6.816
2.343000,-2.9985,1.6583,-5.8384,6.770
2.346000,-2.8201,1.4501,-6.4265,7.166
2.352000,-2.5970,1.2565,-6.6398,7.239
2.357000,-2.4946,0.8518,-6.2301,6.765
2.362000,-1.8945,0.6193,-3.5108,4.037
2.372000,1.0144,0.9269,7.2657,7.394
2.373000,7.0226,-0.1064,23.7848,24.800
2.377000,-9.2141,-5.3848,28.8809,30.790
2.383000,-7.6149,-0.5210,14.6255,16.497
2.388000,-3.2606,2.0049,2.6384,4.649
2.394000,-1.2405,1.5702,-3.2448,3.812
2.398000,-1.6394,1.1900,-5.2422,5.620
2.403000,-2.5137,0.3532,-6.1437,6.647
2.410000,-2.6873,0.2362,-5.8725,6.462
2.414000,-2.2595,0.3220,-4.2909,4.860
2.419000,-1.4977,0.5541,-2.1168,2.652
2.425000,-0.6616,0.8066,-0.2293,1.068
2.430000,0.0253,0.5253,1.6158,1.699
2.433000,-1.5752,0.1984,4.1899,4.481
2.438000,-4.2870,0.6011,5.5971,7.076
2.445000,-6.1026,0.1944,5.2986,8.084
2.449000,-3.9736,0.3084,3.5705,5.351
2.457000,-2.2377,0.6342,1.9824,3.056
2.458000,-1.3527,0.6412,0.4863,1.574
2.464000,-1.5159,0.4246,-0.8258,1.778
2.470000,-1.9873,0.5464,-1.6275,2.626
2.473000,-2.0175,0.6518,-1.3286,2.502
2.478000,-2.3237,0.5205,0.0051,2.381
2.485000,-2.9091,0.4918,1.4521,3.288
2.490000,-3.3900,0.4325,2.6367,4.316
2.494000,-2.9919,0.4670,3.2311,4.428
2.501000,-2.3348,0.4933,2.3512,3.350
2.505000,-2.1755,0.4733,0.6328,2.315
2.510000,-2.3449,0.5164,-0.4699,2.447
2.513000,-2.4594,0.5118,-0.4873,2.559
2.520000,-2.5279,0.5092,0.5846,2.644
2.525000,-2.5655,0.4605,1.7370,3.132
2.530000,-2.5472,0.4378,2.0891,3.323
2.535000,-2.3907,0.4825,1.4600,2.843
2.540000,-2.3842,0.5110,0.6712,2.529
2.544000,-2.4621,0.5320,0.2972,2.536
2.551000,-2.4740,0.5381,0.5839,2.598
2.554000,-2.4835,0.4961,1.1572,2.784
2.560000,-2.4756,0.4693,1.4666,2.915
2.574000,-2.4530,0.5027,1.2710,2.808
2.575000,-2.4761,0.5214,0.8988,2.685
2.575000,-2.4709,0.5204,0.7112,2.623
2.580000,-2.4534,0.5217,0.7772,2.626
2.589000,-2.4311,0.5092,0.9316,2.653
2.590000,-2.4446,0.4515,1.0691,2.706
2.594000,-2.4250,0.4437,1.1037,2.701
2.601000,-2.4197,0.4716,1.0736,2.689
2.605000,-2.4000,0.4925,0.9862,2.641
2.611000,-2.4016,0.5376,0.8989,2.620
2.614000,-2.4058,0.4962,0.8787,2.609
2.620000,-2.4151,0.4763,0.9757,2.648
2.626000,-2.4384,0.4612,0.9840,2.670
2.630000,-2.4353,0.4966,0.9756,2.670
2.635000,-2.4419,0.5150,0.9600,2.674
2.641000,-2.4437,0.5239,0.9565,2.676
2.644000,-2.4120,0.5280,0.9672,2.652
2.650000,-2.3994,0.5084,0.9397,2.627
2.655000,-2.4037,0.4934,0.9434,2.629
2.661000,-2.4152,0.4904,0.9662,2.647
2.677000,-2.3909,0.4778,0.9770,2.627
2.678000,-2.3640,0.4749,0.9542,2.593
2.679000,-2.3561,0.4862,0.9171,2.575
2.701000,-2.3364,0.4904,0.9232,2.560
2.703000,-2.3645,0.4515,0.9842,2.601
2.703000,-2.3496,0.4628,1.0307,2.607
2.704000,-2.3585,0.4862,0.9936,2.605
2.704000,-2.3722,0.4856,0.9014,2.584
2.712000,-2.3907,0.4874,0.8333,2.578
2.713000,-2.3879,0.4867,0.8323,2.575
2.718000,-2.3777,0.5004,1.0728,2.656
2.721000,-2.3578,0.5285,1.0642,2.640
2.726000,-2.3715,0.5209,0.9027,2.590
2.734000,-2.3638,0.4770,0.7820,2.535
2.736000,-2.3633,0.4666,0.8767,2.564
2.742000,-2.3460,0.4853,1.0573,2.619
2.745000,-2.3143,0.4826,1.0751,2.597
