time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
1.688000,-0.0841,-0.0401,0.0272,0.097
1.691000,-0.1439,-0.0883,-0.0375,0.173
1.698000,-0.2007,-0.1361,-0.1087,0.266
1.702000,-0.2689,-0.1287,-0.1651,0.341
1.707000,-0.2631,-0.1235,-0.2162,0.362
1.712000,-0.2740,-0.0796,-0.2526,0.381
1.717000,-0.2161,-0.0685,-0.2815,0.361
1.722000,-0.1348,-0.0258,-0.2697,0.303
1.726000,-0.0591,0.0079,-0.2318,0.239
1.742000,0.0207,0.0252,-0.2037,0.206
1.743000,0.0880,0.0571,-0.1662,0.197
1.743000,0.1289,0.0678,-0.1077,0.181
1.757000,0.1601,0.0858,-0.0543,0.190
1.759000,0.1646,0.0631,-0.0228,0.178
1.759000,0.1403,0.0521,-0.0106,0.150
1.764000,0.1142,0.0458,0.0395,0.129
1.767000,0.0861,0.0488,0.0321,0.104
1.772000,0.0726,0.0515,0.0130,0.090
1.777000,0.0876,0.0324,-0.0441,0.103
1.784000,0.0501,0.0110,-0.0579,0.077
1.788000,0.0316,0.0159,-0.0977,0.104
1.792000,0.0056,-0.0030,-0.1183,0.118
1.798000,-0.0232,-0.0146,-0.1647,0.167
1.803000,-0.0545,-0.0283,-0.1396,0.153
1.808000,-0.0383,-0.0252,-0.1123,0.121
1.815000,-0.0271,-0.0171,-0.0543,0.063
1.819000,-0.0206,0.0055,-0.0015,0.021
1.823000,-0.0352,0.0566,0.0508,0.084
1.828000,-0.0015,0.1048,0.1360,0.172
1.840000,0.0304,0.1358,0.2086,0.251
1.842000,0.1058,0.1571,0.2236,0.293
1.843000,0.1123,0.1233,0.1981,0.259
1.861000,0.1404,0.1062,0.1420,0.226
1.862000,0.1110,0.0630,0.0673,0.144
1.863000,0.0862,0.0080,-0.0140,0.088
1.864000,-0.0061,-0.0373,-0.1064,0.113
1.869000,-0.0940,-0.0727,-0.1625,0.201
1.873000,-0.1323,-0.1220,-0.1707,0.248
1.878000,-0.1516,-0.1355,-0.1147,0.233
1.884000,-0.1209,-0.1274,-0.0426,0.181
1.889000,-0.0497,-0.0957,-0.0138,0.109
1.893000,0.0308,-0.0807,0.0290,0.091
1.899000,0.0732,-0.0656,0.0573,0.114
1.904000,0.1135,-0.0103,0.0853,0.142
1.909000,0.1232,0.0231,0.0847,0.151
1.920000,0.1403,0.0303,0.0769,0.163
1.921000,0.1074,0.0231,0.0502,0.121
1.925000,0.0650,-0.0006,0.0094,0.066
1.937000,0.0322,-0.0074,-0.0096,0.034
1.938000,-0.0125,-0.0427,-0.0095,0.046
1.940000,-0.0808,-0.0422,-0.0474,0.103
1.944000,-0.1303,-0.0704,-0.0945,0.176
1.950000,-0.1511,-0.0581,-0.1364,0.212
1.954000,-0.1408,-0.0675,-0.1187,0.196
1.960000,-0.0682,-0.0719,-0.0869,0.132
1.964000,0.0140,-0.0646,-0.0411,0.078
1.969000,0.1083,-0.0550,0.0186,0.123
1.975000,0.1834,-0.0336,0.0232,0.188
1.982000,0.2369,-0.0026,0.0349,0.239
1.985000,0.2381,0.0306,0.0584,0.247
1.990000,0.1988,0.0468,0.0841,0.221
1.995000,0.1837,0.0579,0.1261,0.230
2.000000,0.1414,0.0974,0.1037,0.201
2.005000,0.1172,0.1032,0.0221,0.158
2.010000,0.0943,0.0853,0.0384,0.133
2.023000,0.0660,0.0175,0.0618,0.092
2.025000,0.0357,-0.0404,0.1015,0.115
2.026000,0.0417,-0.0242,0.1101,0.120
2.047000,0.0504,-0.0320,0.1019,0.118
2.049000,0.0377,-0.0656,0.0440,0.088
2.050000,0.0231,-0.1034,0.0247,0.109
2.050000,-0.0150,-0.1145,-0.0349,0.121
2.051000,-0.0526,-0.1108,-0.0726,0.143
2.056000,-0.1062,-0.0876,-0.0932,0.166
2.060000,-0.1735,-0.0877,-0.0923,0.215
2.069000,-0.1738,-0.0805,-0.0676,0.203
2.070000,-0.1386,-0.0564,-0.0359,0.154
2.076000,-0.0827,-0.0470,0.0381,0.102
2.082000,-0.0680,-0.0234,0.0974,0.121
2.085000,-0.0702,-0.0264,0.1584,0.175
2.090000,-0.0697,-0.0228,0.2237,0.235
2.098000,-0.0782,-0.0362,0.2338,0.249
2.101000,-0.0648,-0.0239,0.2034,0.215
2.106000,-0.0962,-0.0716,0.1518,0.193
2.111000,-0.0961,-0.0909,0.1101,0.172
2.118000,-0.1260,-0.0984,0.0640,0.172
2.121000,-0.1528,-0.1321,0.0420,0.206
2.126000,-0.1624,-0.1345,-0.0154,0.211
2.136000,-0.1571,-0.1222,-0.0912,0.219
2.137000,-0.1060,-0.0906,-0.0880,0.165
2.141000,-0.0242,-0.0540,-0.1038,0.119
2.148000,0.0001,-0.0048,-0.1430,0.143
2.151000,0.0465,0.0210,-0.1367,0.146
2.156000,0.0286,0.0002,-0.0473,0.055
2.161000,-0.0159,-0.0219,-0.1437,0.146
2.166000,-0.0111,-0.0215,-0.2321,0.233
2.172000,0.0355,0.0056,-0.2556,0.258
2.177000,0.0771,0.0141,-0.2171,0.231
2.184000,0.1132,0.0347,-0.2169,0.247
2.186000,0.1555,0.0724,-0.3425,0.383
2.191000,0.2327,0.0984,-0.4290,0.498
2.198000,0.4048,0.1100,-0.4767,0.635
2.206000,0.5567,0.1618,-0.5169,0.777
2.206000,0.7137,0.1962,-0.4593,0.871
2.211000,0.8668,0.1725,-0.4212,0.979
2.217000,0.9646,0.2242,-0.3881,1.064
2.222000,1.0892,0.2369,-0.4384,1.198
2.227000,1.1217,0.2925,-0.5167,1.269
2.237000,1.1268,0.3961,-0.6632,1.366
2.239000,1.1385,0.4676,-0.8155,1.476
2.242000,1.1017,0.5774,-0.8477,1.505
2.251000,1.0541,0.7216,-0.9006,1.563
2.252000,1.0564,0.9183,-1.2281,1.862
2.257000,1.1050,1.1252,-3.9796,4.281
2.262000,1.0603,1.0281,-11.4222,11.517
2.267000,0.6835,0.8022,-12.3792,12.424
2.272000,0.5262,0.7719,-12.2206,12.256
2.277000,0.4095,0.7336,-11.4907,11.521
2.282000,-0.1244,1.1525,-9.7407,9.809
2.287000,-0.3995,1.2888,-9.5615,9.656
2.294000,-0.6108,1.3485,-9.3636,9.480
2.298000,-0.8089,1.3986,-9.3168,9.456
2.304000,-1.0055,1.4460,-9.2225,9.389
2.309000,-1.1978,1.4813,-9.1646,9.360
2.315000,-1.3909,1.5356,-9.0999,9.333
2.318000,-1.5774,1.5825,-9.0214,9.294
2.323000,-1.7666,1.6482,-8.9411,9.262
2.329000,-1.9490,1.6874,-8.8757,9.243
2.334000,-2.1244,1.7216,-8.7848,9.201
2.340000,-2.3239,1.7748,-8.6754,9.155
2.344000,-2.4827,1.8396,-8.5933,9.132
2.350000,-2.6604,1.8944,-8.4954,9.102
2.354000,-2.8499,1.9250,-8.4034,9.080
2.359000,-3.0199,1.9863,-8.2957,9.049
2.366000,-3.1919,2.0304,-8.1773,9.010
2.369000,-3.3778,2.0836,-8.0698,8.993
2.374000,-3.5296,2.1341,-7.9495,8.956
2.381000,-3.6853,2.1818,-7.8306,8.925
2.385000,-3.8667,2.2218,-7.6992,8.897
2.390000,-4.0183,2.2758,-7.5671,8.865
2.395000,-4.1713,2.3173,-7.4371,8.836
2.400000,-4.3207,2.3796,-7.2830,8.796
2.405000,-4.4633,2.4213,-7.1162,8.742
2.410000,-3.7223,0.4748,-3.6480,5.233
2.417000,-2.9318,0.7887,-4.0963,5.099
2.419000,9.3138,-7.9514,47.6991,49.246
2.424000,64.5746,-17.4993,68.6652,95.870
2.429000,68.5159,-28.7835,68.6472,101.170
2.443000,34.8325,-36.4473,25.8083,56.637
2.445000,21.3836,-47.0972,24.3267,57.159
2.447000,22.2816,-46.4218,24.1637,56.880
2.464000,11.8467,42.4796,-83.9973,94.871
2.467000,-39.3661,12.9810,-34.7125,54.066
2.469000,-53.9185,-23.1165,34.7024,68.160
2.469000,-4.5063,-14.2308,24.0443,28.301
2.470000,8.9536,-2.6067,20.0454,22.108
2.477000,3.8429,1.9357,37.8880,38.132
2.481000,-0.6677,3.8354,34.1948,34.416
2.487000,-1.3662,1.7195,7.2738,7.598
2.491000,-3.1302,0.5583,-5.5166,6.367
2.496000,-3.8669,-2.1227,-11.1113,11.955
2.500000,-4.3840,-2.5479,-11.2400,12.331
2.505000,-4.6310,-2.8817,-9.6585,11.092
2.511000,-4.6718,-2.5790,-8.1331,9.727
2.516000,-4.7135,-1.7614,-7.2475,8.823
2.521000,-4.9384,-1.1342,-5.1063,7.194
2.525000,-5.1029,-0.2076,-2.0464,5.502
2.533000,-4.7378,1.0975,1.6889,5.148
2.536000,-4.3942,2.2504,4.7439,6.847
2.540000,-3.2674,3.4712,6.2117,7.830
2.546000,-0.8052,4.3942,4.5603,6.384
2.551000,-0.8422,2.0524,0.6122,2.301
2.557000,-2.9017,0.5389,0.7991,3.058
2.561000,-3.1160,0.5297,-0.0573,3.161
2.566000,-3.4026,0.5865,-0.8036,3.545
2.571000,-3.5254,0.5531,-1.0457,3.719
2.576000,-3.3010,0.4098,-0.8180,3.425
2.581000,-2.5700,-0.0012,0.1419,2.574
2.586000,-1.2152,-1.1953,2.6632,3.162
2.590000,0.6531,-4.6428,7.2472,8.632
2.596000,3.0388,-6.1153,14.1307,15.694
2.602000,5.6309,1.9014,11.1224,12.611
2.606000,4.1999,2.1878,0.1662,4.738
2.611000,3.7197,0.7714,-6.3187,7.373
2.616000,3.7450,0.8646,-8.5387,9.364
2.621000,4.4641,1.0786,-8.8569,9.977
2.627000,5.2188,1.1731,-8.9339,10.413
2.636000,5.6788,-0.0679,-5.8960,8.186
2.638000,1.7853,5.7000,-34.8208,35.329
2.641000,-25.2428,9.1242,-34.9024,44.030
2.646000,-17.5697,-2.7083,7.5451,19.312
2.655000,-5.1481,-0.9549,47.0852,47.375
2.657000,7.3346,-3.9676,63.9618,64.503
2.661000,5.2298,-1.7802,29.5405,30.053
2.671000,0.3303,0.8820,0.9494,1.337
2.672000,-1.6608,0.6904,-7.6285,7.838
2.676000,-2.1060,0.0305,-8.8261,9.074
2.682000,-2.1414,-0.2243,-9.0868,9.338
2.688000,-1.9194,-0.2257,-9.2075,9.408
2.691000,-1.7729,-0.2491,-9.2280,9.400
2.696000,-0.9011,-0.0435,-13.9429,13.972
2.702000,-0.5518,1.3098,-19.5096,19.561
2.707000,-1.5886,3.3244,-17.3186,17.706
2.711000,-2.3337,2.1732,-12.1266,12.539
2.717000,-2.2084,0.9215,-8.3614,8.697
2.722000,-2.1959,-0.4682,-2.3081,3.220
2.726000,-4.2693,-2.4344,12.7027,13.620
2.740000,-1.9916,-1.8461,33.8543,33.963
2.743000,3.4255,0.0154,34.0061,34.178
