time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.252000,0.0706,-0.0474,-0.2608,0.274
0.257000,-0.0046,-0.1307,-0.2705,0.300
0.263000,-0.0230,-0.1751,-0.3134,0.360
0.267000,-0.0401,-0.2023,-0.3607,0.415
0.272000,-0.0412,-0.2173,-0.3720,0.433
0.278000,-0.0595,-0.1826,-0.3382,0.389
0.283000,-0.0656,-0.1576,-0.2643,0.315
0.288000,-0.0786,-0.1235,-0.2053,0.252
0.293000,-0.0487,-0.0781,-0.1397,0.167
0.299000,-0.0640,-0.0260,-0.0912,0.114
0.303000,-0.0624,0.0303,-0.0645,0.095
0.308000,-0.0389,0.0814,-0.0333,0.096
0.313000,0.0017,0.1413,-0.0379,0.146
0.318000,0.0643,0.1746,-0.0472,0.192
0.324000,0.1224,0.1649,-0.0517,0.212
0.337000,0.1519,0.1030,-0.0608,0.193
0.338000,0.1125,0.0256,-0.1030,0.155
0.338000,0.0806,-0.0464,-0.1116,0.145
0.343000,0.0343,-0.1059,-0.1557,0.191
0.349000,-0.0333,-0.1219,-0.1663,0.209
0.354000,-0.0914,-0.1375,-0.2076,0.265
0.358000,-0.1518,-0.1457,-0.2200,0.304
0.363000,-0.1408,-0.1370,-0.1825,0.268
0.368000,-0.1372,-0.1330,-0.1501,0.243
0.375000,-0.0769,-0.1050,-0.1250,0.180
0.379000,-0.0293,-0.0630,-0.0811,0.107
0.384000,-0.0013,-0.0212,-0.0424,0.047
0.389000,0.0434,0.0204,-0.0110,0.049
0.393000,0.0738,0.0641,0.0391,0.105
0.399000,0.0970,0.0885,0.0437,0.138
0.404000,0.0965,0.0843,0.0554,0.140
0.410000,0.1200,0.0849,0.0837,0.169
0.417000,0.1342,0.0852,0.0950,0.185
0.421000,0.1318,0.0618,0.1039,0.179
0.424000,0.0891,0.0145,0.0914,0.128
0.429000,0.0990,-0.0112,0.0623,0.117
0.434000,0.0633,-0.0393,0.0618,0.097
0.439000,0.0469,-0.0792,0.0519,0.106
0.444000,0.0423,-0.0786,0.0705,0.114
0.449000,0.0235,-0.0686,0.0675,0.099
0.454000,-0.0071,-0.0661,0.0859,0.109
0.459000,-0.0044,-0.0615,0.0756,0.098
0.465000,0.0055,-0.0285,0.0630,0.069
0.470000,0.0439,-0.0003,0.0173,0.047
0.475000,0.0700,0.0133,-0.0019,0.071
0.481000,0.0960,-0.0325,0.0242,0.104
0.487000,0.0769,-0.0565,0.0572,0.111
0.490000,0.0485,-0.0731,0.0828,0.121
0.496000,0.0228,-0.0799,0.0655,0.106
0.501000,-0.0055,-0.0581,0.0436,0.073
0.507000,-0.0101,-0.0314,0.0314,0.046
0.510000,-0.0199,-0.0049,0.0501,0.054
0.526000,-0.0156,-0.0118,0.0853,0.087
0.527000,-0.0142,0.0006,0.0917,0.093
0.527000,-0.0176,0.0201,0.0909,0.095
0.542000,-0.0258,0.0134,0.1258,0.129
0.543000,0.0018,0.0234,0.1604,0.162
0.543000,0.0414,0.0260,0.1757,0.182
0.547000,0.0404,0.0450,0.1719,0.182
0.551000,0.0632,0.0521,0.1562,0.176
0.556000,0.0622,0.0543,0.1051,0.134
0.560000,0.0425,0.0538,0.1232,0.141
0.567000,0.0423,0.0103,0.1696,0.175
0.571000,0.0595,0.0001,0.2061,0.215
0.575000,0.0744,0.0061,0.2043,0.218
0.581000,0.0415,0.0094,0.1455,0.152
0.586000,0.0060,0.0123,0.0728,0.074
0.591000,0.0038,0.0338,0.0339,0.048
0.597000,0.0085,0.0338,0.0238,0.042
0.601000,0.0080,0.0171,0.0019,0.019
0.606000,0.0214,-0.0163,-0.0080,0.028
0.611000,0.0035,-0.0376,-0.0155,0.041
0.620000,0.0090,-0.0302,-0.0015,0.032
0.621000,-0.0096,0.0010,-0.0067,0.012
0.626000,-0.0332,0.0414,-0.0213,0.057
0.632000,-0.0447,0.0793,-0.0334,0.097
0.636000,-0.0705,0.0577,-0.0146,0.092
0.641000,-0.0958,0.0649,0.0066,0.116
0.648000,-0.1106,0.0625,0.0133,0.128
0.652000,-0.0752,0.0770,-0.0037,0.108
0.658000,-0.0753,0.0510,-0.0467,0.102
0.661000,-0.0442,0.0279,-0.0845,0.099
0.668000,-0.0484,-0.0116,-0.1053,0.117
0.672000,-0.0737,-0.0411,-0.1354,0.160
0.677000,-0.0844,-0.0537,-0.1724,0.199
0.682000,-0.0856,-0.0615,-0.2139,0.238
0.687000,-0.1151,-0.0525,-0.2312,0.264
0.692000,-0.1015,-0.0554,-0.2151,0.244
0.699000,-0.0571,-0.0654,-0.1873,0.206
0.703000,-0.0444,-0.0993,-0.1669,0.199
0.707000,-0.0110,-0.0877,-0.1538,0.177
0.717000,0.0121,-0.0714,-0.1503,0.167
0.718000,0.0634,-0.0648,-0.1303,0.159
0.723000,0.0856,-0.0416,-0.1247,0.157
0.727000,0.1170,-0.0350,-0.1214,0.172
0.742000,0.1151,-0.0329,-0.1063,0.160
0.743000,0.1112,-0.0233,-0.0983,0.150
0.744000,0.0837,-0.0041,-0.1094,0.138
0.758000,0.0518,0.0177,-0.1085,0.121
0.759000,-0.0081,0.0420,-0.1098,0.118
0.759000,-0.0722,0.0548,-0.1159,0.147
0.766000,-0.1029,0.0559,-0.1147,0.164
0.768000,-0.1073,0.0691,-0.1016,0.163
0.772000,-0.0880,0.0845,-0.0650,0.138
0.777000,-0.0568,0.0976,-0.0428,0.121
0.783000,-0.0188,0.0892,-0.0113,0.092
0.789000,0.0352,0.0713,-0.0063,0.080
0.793000,0.0507,0.0391,0.0035,0.064
0.799000,0.0732,-0.0073,0.0202,0.076
0.804000,0.0554,-0.0606,0.0225,0.085
0.808000,0.0449,-0.0733,0.0391,0.094
0.815000,0.0134,-0.1004,0.0602,0.118
0.818000,-0.0224,-0.1086,0.0717,0.132
0.824000,-0.0648,-0.0814,0.0711,0.126
0.829000,-0.0590,-0.0545,0.0800,0.113
0.842000,-0.0457,-0.0091,0.0842,0.096
0.844000,-0.0251,0.0359,0.0906,0.101
0.844000,0.0116,0.0779,0.0803,0.112
0.864000,0.0101,0.1195,0.0773,0.143
0.866000,0.0466,0.1393,0.0885,0.171
0.866000,0.0637,0.1301,0.1233,0.190
0.866000,0.0733,0.1280,0.1079,0.183
0.869000,0.0639,0.0974,0.0903,0.147
0.874000,0.0567,0.0526,0.0846,0.115
0.878000,0.0352,-0.0205,0.0742,0.085
0.884000,-0.0173,-0.0837,0.0662,0.108
0.889000,-0.0790,-0.1108,0.0417,0.142
0.894000,-0.1164,-0.1448,-0.0016,0.186
0.901000,-0.0965,-0.1213,-0.0089,0.155
0.904000,-0.0862,-0.0693,-0.0280,0.114
0.909000,-0.0473,-0.0271,-0.0327,0.064
0.920000,0.0006,0.0433,-0.0326,0.054
0.920000,0.0388,0.1109,0.0008,0.117
0.924000,0.1122,0.1589,0.0245,0.196
0.931000,0.1610,0.1686,0.0526,0.239
0.934000,0.1714,0.1592,0.0829,0.248
0.939000,0.1127,0.1331,0.1200,0.212
0.944000,0.0808,0.1047,0.1379,0.191
0.950000,0.0545,0.0834,0.1176,0.154
0.955000,0.0215,0.0502,0.0926,0.108
0.959000,0.0103,0.0100,0.0513,0.053
0.965000,-0.0318,-0.0564,0.0269,0.070
0.969000,-0.0712,-0.0914,0.0050,0.116
0.975000,-0.0745,-0.1048,-0.0214,0.130
0.983000,-0.0417,-0.0873,-0.0334,0.102
0.986000,-0.0255,-0.1008,-0.0666,0.123
0.990000,-0.0211,-0.0877,-0.1018,0.136
0.995000,-0.0050,-0.0935,-0.1367,0.166
1.001000,0.0060,-0.0703,-0.1618,0.177
1.007000,0.0306,-0.0398,-0.1677,0.175
1.010000,0.0620,-0.0259,-0.1806,0.193
1.028000,0.1190,-0.0046,-0.1482,0.190
1.030000,0.1585,-0.0190,-0.1161,0.197
1.031000,0.1525,-0.0260,-0.0748,0.172
1.032000,0.1606,-0.0208,-0.0742,0.178
1.038000,0.1469,-0.0230,-0.0617,0.161
1.040000,0.1026,-0.0083,-0.0445,0.112
1.046000,0.0631,0.0036,-0.0466,0.079
1.052000,0.0192,-0.0106,-0.0320,0.039
1.056000,-0.0101,-0.0224,-0.0080,0.026
1.061000,-0.0345,-0.0150,-0.0080,0.038
1.066000,-0.0562,-0.0102,-0.0174,0.060
1.071000,-0.0754,0.0158,-0.0197,0.079
1.076000,-0.0945,0.0011,-0.0173,0.096
1.081000,-0.1181,0.0104,-0.0386,0.125
1.086000,-0.0918,0.0077,-0.0146,0.093
1.091000,-0.0770,0.0004,0.0069,0.077
1.097000,-0.0502,-0.0165,0.0187,0.056
1.104000,-0.0397,-0.0520,0.0518,0.083
1.108000,-0.0266,-0.0704,0.0396,0.085
1.112000,-0.0374,-0.0696,-0.0153,0.080
1.118000,-0.0530,-0.0565,-0.0341,0.085
1.121000,-0.0947,-0.0602,-0.0147,0.113
1.126000,-0.0624,-0.0755,0.0188,0.100
1.136000,-0.0776,-0.0645,0.0711,0.123
1.136000,-0.0646,-0.0227,0.0873,0.111
1.142000,-0.0448,0.0234,0.0914,0.104
1.148000,-0.0682,0.0856,0.0741,0.132
1.151000,-0.0990,0.0854,0.0854,0.156
1.157000,-0.1272,0.1135,0.1156,0.206
1.162000,-0.1264,0.0913,0.1455,0.213
1.167000,-0.1154,0.0762,0.1324,0.191
1.172000,-0.0970,0.0680,0.1503,0.191
1.177000,-0.0523,0.0669,0.1324,0.157
1.182000,-0.0173,0.0182,0.0814,0.085
1.187000,0.0219,0.0220,0.0451,0.055
1.192000,0.0700,0.0019,0.0399,0.081
1.202000,0.1125,-0.0251,0.0466,0.124
1.204000,0.1093,-0.0092,0.0793,0.135
1.208000,0.0893,0.0089,0.0975,0.133
1.213000,0.0880,0.0243,0.1131,0.145
1.218000,0.0150,0.0774,0.0953,0.124
1.223000,-0.0267,0.0850,0.1133,0.144
1.227000,-0.0731,0.0853,0.1121,0.159
1.239000,-0.1214,0.0665,0.1204,0.183
1.240000,-0.1690,0.0337,0.1096,0.204
1.243000,-0.1562,0.0105,0.0990,0.185
1.256000,-0.1431,0.0113,0.0837,0.166
1.258000,-0.1106,0.0360,0.0282,0.120
1.259000,-0.0544,0.0653,-0.0101,0.086
1.266000,0.0092,0.0589,-0.0244,0.064
1.268000,0.0799,0.0431,-0.0242,0.094
1.272000,0.1311,0.0228,-0.0311,0.137
1.278000,0.1462,-0.0113,-0.0641,0.160
1.283000,0.1655,-0.0308,-0.0897,0.191
1.288000,0.1795,-0.0595,-0.0842,0.207
1.293000,0.1571,-0.0831,-0.1001,0.204
1.300000,0.1504,-0.0921,-0.1112,0.208
1.304000,0.0785,-0.0868,-0.1009,0.155
1.308000,0.0418,-0.0838,-0.0741,0.119
1.316000,-0.0281,-0.0641,-0.0333,0.077
1.319000,-0.0787,-0.0376,0.0048,0.087
1.324000,-0.1167,0.0055,-0.0144,0.118
1.328000,-0.1422,0.0291,-0.0240,0.147
1.343000,-0.1713,0.0528,-0.0025,0.179
1.344000,-0.1468,0.0883,-0.0072,0.171
1.345000,-0.0927,0.0784,-0.0261,0.124
1.359000,-0.0453,0.0970,-0.0779,0.132
1.359000,0.0310,0.0755,-0.0818,0.116
1.360000,0.0809,0.0325,-0.1023,0.134
1.365000,0.1401,-0.0219,-0.1131,0.181
1.369000,0.1442,-0.0711,-0.1262,0.204
1.374000,0.1453,-0.1270,-0.1439,0.241
1.379000,0.1365,-0.1351,-0.1592,0.249
1.384000,0.1077,-0.1503,-0.1625,0.246
1.389000,0.0542,-0.1510,-0.1920,0.250
1.394000,-0.0165,-0.1399,-0.2000,0.245
1.400000,-0.0684,-0.1571,-0.1627,0.236
1.405000,-0.1061,-0.1408,-0.1377,0.224
1.410000,-0.1368,-0.1007,-0.0891,0.192
1.416000,-0.1078,-0.0892,-0.0480,0.148
1.420000,-0.0928,-0.0251,-0.0451,0.106
1.424000,-0.0681,0.0289,-0.0019,0.074
1.431000,-0.0193,0.0828,0.0220,0.088
1.439000,0.0447,0.1248,0.0602,0.146
1.439000,0.0974,0.1190,0.0743,0.171
1.445000,0.1292,0.1159,0.0717,0.188
1.450000,0.1303,0.1079,0.0336,0.172
1.455000,0.1266,0.0952,0.0148,0.159
1.461000,0.1205,0.0752,-0.0158,0.143
1.467000,0.0855,0.0458,0.0013,0.097
1.470000,0.0412,0.0019,0.0111,0.043
1.475000,0.0325,-0.0448,0.0136,0.057
1.480000,0.0043,-0.0748,0.0135,0.076
1.485000,-0.0316,-0.0765,0.0087,0.083
1.490000,-0.0443,-0.0643,0.0109,0.079
1.495000,-0.0595,-0.0456,0.0248,0.079
1.502000,-0.0415,0.0176,0.0624,0.077
1.506000,-0.0238,0.0539,0.0710,0.092
1.510000,-0.0394,0.1108,0.0915,0.149
1.526000,-0.0331,0.1480,0.1426,0.208
1.527000,-0.0239,0.1754,0.1600,0.239
1.528000,-0.0116,0.1787,0.1774,0.252
1.545000,-0.0108,0.1606,0.1614,0.228
1.548000,-0.0474,0.1048,0.1337,0.176
1.548000,-0.0646,0.0901,0.0920,0.144
1.549000,-0.1147,0.0355,0.0555,0.132
1.552000,-0.1073,-0.0017,0.0193,0.109
1.556000,-0.0925,-0.0051,-0.0070,0.093
1.561000,-0.0874,-0.0318,-0.0354,0.100
1.567000,-0.0826,-0.0343,-0.0635,0.110
1.571000,-0.0640,-0.0294,-0.0463,0.084
1.576000,-0.0670,-0.0290,-0.0150,0.075
1.582000,-0.0396,-0.0024,-0.0219,0.045
1.586000,-0.0296,0.0147,-0.0430,0.054
1.591000,-0.0252,0.0601,-0.0403,0.077
1.596000,-0.0236,0.0553,-0.0209,0.064
1.603000,-0.0246,0.0318,0.0125,0.042
1.607000,-0.0400,0.0132,0.0219,0.047
1.612000,-0.0481,-0.0027,0.0146,0.050
1.619000,-0.0632,-0.0208,0.0359,0.076
1.622000,-0.0947,-0.0601,0.0428,0.120
1.627000,-0.0780,-0.0750,0.0592,0.123
1.643000,-0.0563,-0.0849,0.0494,0.113
1.644000,-0.0675,-0.0686,0.0420,0.105
1.645000,-0.0662,-0.0406,0.0633,0.100
1.646000,-0.0475,-0.0177,0.0630,0.081
1.666000,-0.0095,-0.0143,0.0936,0.095
1.668000,0.0286,0.0244,0.0883,0.096
1.669000,0.0523,0.0481,0.0900,0.115
1.673000,0.0474,0.0543,0.0799,0.108
1.674000,0.0427,0.0507,0.0460,0.081
1.677000,0.0640,0.0205,0.0314,0.074
1.683000,0.0869,-0.0073,-0.0331,0.093
1.687000,0.0802,-0.0398,-0.1089,0.141
1.692000,0.0653,-0.0697,-0.1462,0.175
1.700000,0.0640,-0.1253,-0.1690,0.220
1.704000,0.0741,-0.1492,-0.1679,0.236
1.707000,0.1169,-0.1581,-0.2070,0.285
1.712000,0.1115,-0.1782,-0.1817,0.278
1.718000,0.1177,-0.1876,-0.1564,0.271
1.723000,0.1069,-0.1512,-0.1693,0.251
1.727000,0.0513,-0.1330,-0.1558,0.211
1.741000,0.0248,-0.0858,-0.0995,0.134
1.742000,-0.0030,-0.0216,-0.0507,0.055
1.743000,0.0057,0.0424,0.0001,0.043
1.750000,0.0148,0.0968,0.0364,0.104
1.757000,-0.0043,0.1483,0.0653,0.162
1.758000,0.0079,0.1636,0.0868,0.185
1.763000,0.0300,0.1429,0.1176,0.187
1.768000,0.0903,0.1337,0.1504,0.221
1.773000,0.0980,0.0952,0.1758,0.223
1.778000,0.1126,0.0657,0.1367,0.189
1.783000,0.0527,0.0332,0.1144,0.130
1.788000,-0.0073,-0.0071,0.1087,0.109
1.793000,-0.0504,-0.0362,0.1030,0.120
1.802000,-0.0979,-0.0823,0.1185,0.174
1.806000,-0.1426,-0.1001,0.0674,0.187
1.809000,-0.1751,-0.0945,0.0261,0.201
1.814000,-0.1859,-0.0772,-0.0077,0.201
1.819000,-0.1584,-0.0767,-0.0294,0.178
1.824000,-0.1310,-0.0643,-0.0556,0.156
1.828000,-0.1038,-0.0516,-0.0934,0.149
1.840000,-0.0579,-0.0649,-0.0834,0.121
1.841000,-0.0146,-0.0706,-0.0924,0.117
1.844000,0.0236,-0.0637,-0.0656,0.094
1.852000,0.0564,-0.0518,-0.0723,0.105
1.854000,0.0607,-0.0253,-0.0670,0.094
1.858000,0.0577,0.0061,-0.0118,0.059
1.864000,0.0384,0.0091,0.0169,0.043
1.869000,-0.0141,0.0333,0.0572,0.068
1.874000,-0.0810,0.0430,0.0710,0.116
1.879000,-0.1314,0.0311,0.0681,0.151
1.884000,-0.1665,0.0093,0.0912,0.190
1.889000,-0.1531,-0.0315,0.1687,0.230
1.894000,-0.1202,-0.0486,0.1934,0.233
1.903000,-0.0823,-0.0491,0.1585,0.185
1.909000,0.0298,-0.0406,0.1547,0.163
1.910000,0.1812,-0.0278,0.3289,0.377
1.918000,0.2159,0.0205,0.0862,0.233
1.921000,0.2443,0.0493,-0.0549,0.255
1.924000,0.2390,0.0562,0.0307,0.247
1.929000,0.2338,0.0226,0.1298,0.268
1.940000,0.2269,0.0247,0.1521,0.274
1.941000,0.1825,0.0005,0.1267,0.222
1.945000,0.1078,-0.0237,0.0755,0.134
1.955000,0.0333,-0.0382,0.0175,0.054
1.956000,-0.0386,-0.0668,-0.0329,0.084
1.959000,-0.0577,-0.0904,-0.0521,0.119
1.967000,-0.0667,-0.1135,-0.0710,0.150
1.970000,-0.0895,-0.1218,-0.0730,0.168
1.975000,-0.0714,-0.1084,-0.1106,0.171
1.979000,-0.0483,-0.1085,-0.1382,0.182
1.988000,-0.0254,-0.1080,-0.1537,0.190
1.990000,-0.0100,-0.1140,-0.1571,0.194
1.995000,-0.0261,-0.1407,-0.1509,0.208
2.000000,-0.0805,-0.1711,-0.1637,0.250
2.006000,-0.1158,-0.1533,-0.1430,0.239
2.010000,-0.1384,-0.1017,-0.1177,0.208
2.027000,-0.1606,-0.0480,-0.0925,0.191
2.029000,-0.1563,-0.0109,-0.0865,0.179
2.029000,-0.1424,-0.0094,-0.0971,0.173
2.030000,-0.1284,0.0258,-0.0814,0.154
2.043000,-0.0571,0.0323,-0.0705,0.096
2.044000,-0.0234,0.0365,-0.0739,0.086
2.046000,0.0159,0.0549,-0.0606,0.083
2.053000,-0.0012,0.0660,-0.0925,0.114
2.056000,-0.0048,0.0556,-0.1786,0.187
2.060000,-0.0088,0.0475,-0.1452,0.153
2.067000,-0.0102,-0.0036,-0.1950,0.195
2.071000,-0.0122,-0.0520,-0.2253,0.232
2.076000,-0.0196,-0.0808,-0.3716,0.381
2.081000,-0.0216,-0.0356,-0.5878,0.589
2.086000,0.0112,0.0620,-0.8091,0.812
2.091000,0.0539,0.0855,-0.8739,0.880
2.096000,0.1011,0.0943,-0.8192,0.831
2.103000,0.2121,0.0671,-0.8072,0.837
2.107000,0.3418,0.0015,-0.8259,0.894
2.111000,0.4314,-0.0235,-0.8891,0.988
2.119000,0.5863,-0.0460,-1.0511,1.204
2.121000,0.7762,-0.1081,-1.2496,1.475
2.128000,0.9947,-0.1326,-1.5837,1.875
2.145000,1.1937,-0.0906,-1.9596,2.296
2.148000,1.2664,-0.0131,-2.3759,2.692
2.149000,0.9732,0.2247,-2.7229,2.900
2.151000,1.2095,1.2457,-8.0381,8.223
2.160000,1.2396,1.5384,-9.2192,9.428
2.161000,1.2982,1.5534,-9.3558,9.572
2.164000,1.3567,1.5731,-9.3508,9.579
2.170000,1.4172,1.5832,-9.3286,9.568
2.172000,1.4990,1.5814,-9.2822,9.534
2.177000,1.5588,1.6009,-9.2689,9.534
2.184000,1.5826,1.6061,-9.2289,9.500
2.187000,1.6680,1.6112,-9.2220,9.509
2.192000,1.7363,1.6282,-9.1789,9.483
2.197000,1.7709,1.6476,-9.1522,9.466
2.203000,1.8433,1.6404,-9.1276,9.455
2.208000,1.8986,1.6475,-9.0860,9.427
2.213000,1.9582,1.6619,-9.0583,9.415
2.222000,2.0078,1.6690,-9.0399,9.409
2.224000,2.0880,1.6688,-9.0237,9.411
2.228000,2.1295,1.7091,-8.9880,9.394
2.234000,2.1945,1.7040,-8.9352,9.357
2.238000,2.2277,1.7251,-8.9062,9.341
2.243000,2.2747,1.7173,-8.8937,9.339
2.248000,2.3547,1.7309,-8.8666,9.336
2.253000,2.3982,1.7253,-8.8178,9.300
2.258000,2.4555,1.7530,-8.7879,9.291
2.264000,2.5169,1.7615,-8.7530,9.276
2.268000,2.5608,1.7602,-8.7013,9.240
2.273000,2.6015,1.7852,-8.6806,9.236
2.278000,2.6535,1.7860,-8.6477,9.220
2.284000,2.7096,1.7843,-8.5981,9.190
2.289000,2.7456,1.7896,-8.5724,9.177
2.293000,2.8143,1.7993,-8.5275,9.158
2.302000,2.8416,1.8351,-8.4802,9.130
2.304000,2.8944,1.8298,-8.4377,9.106
2.309000,2.9466,1.8339,-8.3975,9.086
2.313000,2.9836,1.8282,-8.3718,9.074
2.319000,3.0198,1.8247,-8.3126,9.030
2.324000,3.0624,1.8400,-8.2702,9.009
2.328000,3.0922,1.8429,-8.2231,8.976
2.339000,3.1355,1.8501,-8.1714,8.946
2.340000,3.1659,1.8617,-8.1295,8.921
2.344000,3.2189,1.8585,-8.0401,8.858
2.353000,3.2237,1.8532,-7.9189,8.748
2.354000,0.6970,-1.0394,-2.3732,2.683
2.358000,-61.7694,-43.5082,53.3032,92.464
2.363000,-37.9026,-27.9407,27.3775,54.468
2.369000,13.9297,23.2427,60.4487,66.244
2.373000,46.3078,14.7722,68.7650,84.210
2.379000,24.3986,9.4780,42.9877,50.330
2.384000,11.6233,4.6130,-4.2622,13.212
2.389000,13.0120,4.7647,-3.9103,14.398
2.394000,11.8031,4.4795,-0.0334,12.625
2.400000,9.2476,3.4841,-1.6837,10.025
2.404000,7.8101,2.7422,-4.6918,9.515
2.409000,7.4543,2.5125,-5.8146,9.782
2.414000,7.5402,2.4910,-6.0437,9.979
2.419000,7.7047,2.4942,-6.3421,10.286
2.425000,7.9230,2.5578,-6.3648,10.480
2.430000,8.1765,2.5981,-6.1026,10.528
2.439000,8.3633,2.6536,-5.6072,10.413
2.440000,8.4224,2.6413,-4.8715,10.082
2.446000,8.1446,2.5098,-3.9837,9.408
2.455000,7.6559,2.2862,-3.0302,8.545
2.457000,6.9233,1.9255,-1.9810,7.454
2.460000,6.2989,1.4659,-1.0566,6.553
2.464000,5.9398,0.6102,-1.0132,6.056
2.471000,4.3737,-0.2596,-2.0766,4.849
2.475000,3.8600,-0.3969,-2.5505,4.644
2.480000,3.7507,-0.5941,-2.7166,4.669
2.485000,3.4546,-0.9430,-2.6528,4.457
2.490000,2.8928,-1.3937,-2.4910,4.064
2.495000,2.3406,-1.7749,-2.2912,3.725
2.500000,2.0615,-2.1028,-2.2855,3.728
2.505000,2.1698,-2.2531,-2.3740,3.927
2.510000,2.2872,-2.3579,-2.4691,4.109
2.516000,2.1370,-2.6383,-2.5553,4.249
2.522000,1.8194,-3.0089,-2.5375,4.336
2.527000,1.6209,-3.2562,-2.6073,4.475
2.531000,1.5008,-3.5916,-3.2165,5.049
2.542000,1.4955,-4.0982,-7.4855,8.664
2.543000,3.2288,-1.4933,-20.4984,20.805
2.546000,-4.9857,14.1206,-21.4063,26.124
2.557000,-4.2065,15.2270,-17.1230,23.297
2.559000,4.2481,6.6074,-10.9328,13.462
2.560000,8.7157,1.5898,-7.4222,11.558
2.569000,9.7043,0.6487,-6.8662,11.905
2.571000,9.4229,0.6060,-7.1739,11.859
2.576000,8.9068,0.6070,-7.4742,11.643
2.581000,8.3625,0.6182,-7.7488,11.417
2.586000,7.7887,0.6111,-7.9651,11.157
2.591000,7.2114,0.6183,-8.0903,10.855
2.596000,6.0216,0.4810,-7.5448,9.665
2.602000,4.6435,0.1070,-5.0028,6.827
2.606000,5.5919,-3.0949,25.9758,26.750
2.612000,10.4006,-11.6388,66.1385,67.955
2.616000,15.4555,-13.1083,69.2284,72.134
2.622000,7.9973,-9.8108,22.0359,25.412
2.627000,2.7281,0.4633,-44.3345,44.421
2.632000,1.7962,5.2596,-27.7145,28.266
2.646000,2.8394,1.9391,-11.4661,11.971
2.651000,3.2666,1.2193,-7.9656,8.695
2.652000,4.1528,1.5014,-6.0540,7.493
2.653000,5.6179,2.1483,-3.3148,6.868
2.663000,6.2139,2.7035,0.1416,6.778
2.664000,0.6039,0.5351,1.6877,1.871
2.672000,1.2940,0.4279,1.5590,2.071
2.673000,1.6365,0.3198,0.9918,1.940
2.677000,1.7945,0.1803,1.0371,2.080
2.684000,1.9838,0.2367,1.5079,2.503
2.687000,2.0415,0.2356,1.4525,2.517
2.692000,2.0123,0.2276,0.5325,2.094
2.697000,2.0298,0.1100,-0.5207,2.098
2.703000,2.0731,-0.1840,-0.4611,2.132
2.707000,2.2544,-0.6244,2.0386,3.103
2.712000,3.0890,-1.6257,3.9455,5.268
2.730000,3.2545,2.3682,-4.8957,6.338
2.732000,-2.1098,4.8078,3.5211,6.322
2.734000,0.8690,0.4016,15.4666,15.496
2.734000,2.1218,-2.8158,12.8649,13.339
2.746000,2.2415,-0.6150,2.9590,3.763
2.748000,2.1496,1.1435,-3.9147,4.610
2.749000,1.5097,0.6699,-6.7914,6.989
2.759000,1.6464,0.4762,-7.0802,7.285
