time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.273000,-0.1483,0.0310,-0.1592,0.220
0.278000,-0.1689,0.0147,-0.1483,0.225
0.284000,-0.1676,-0.0083,-0.1493,0.225
0.290000,-0.1995,-0.0359,-0.1479,0.251
0.294000,-0.1696,-0.0538,-0.1393,0.226
0.299000,-0.1641,-0.0975,-0.1285,0.230
0.304000,-0.1570,-0.1056,-0.1392,0.235
0.309000,-0.1746,-0.1136,-0.1143,0.238
0.314000,-0.1498,-0.0908,-0.0776,0.192
0.319000,-0.1205,-0.0563,-0.0200,0.134
0.324000,-0.0461,0.0039,0.0444,0.064
0.330000,0.0518,0.0328,0.0488,0.078
0.334000,0.1419,0.0756,0.0199,0.162
0.340000,0.1936,0.0731,-0.0181,0.208
0.345000,0.2403,0.0422,-0.0772,0.256
0.355000,0.2251,0.0190,-0.1097,0.251
0.356000,0.1888,-0.0348,-0.1537,0.246
0.360000,0.1102,-0.0687,-0.2069,0.244
0.365000,0.0267,-0.0616,-0.2595,0.268
0.370000,-0.0804,-0.0777,-0.3045,0.324
0.375000,-0.1612,-0.0744,-0.2922,0.342
0.380000,-0.2156,-0.0612,-0.2324,0.323
0.385000,-0.2102,-0.0359,-0.1493,0.260
0.390000,-0.1645,0.0136,-0.0787,0.183
0.395000,-0.0717,0.0628,-0.0063,0.095
0.400000,0.0108,0.1238,0.0418,0.131
0.405000,0.0881,0.1319,0.0942,0.184
0.411000,0.1464,0.1090,0.1724,0.251
0.417000,0.2145,0.0982,0.2522,0.345
0.420000,0.2636,0.1012,0.2435,0.373
0.426000,0.2606,0.0657,0.2562,0.371
0.431000,0.1872,0.0396,0.2759,0.336
0.436000,0.0935,0.0179,0.2906,0.306
0.440000,0.0389,0.0075,0.2837,0.286
0.446000,0.0014,0.0228,0.2483,0.249
0.460000,-0.0433,0.0446,0.2250,0.233
0.460000,-0.0712,0.0564,0.1829,0.204
0.461000,-0.0540,0.0368,0.1672,0.179
0.465000,-0.0251,0.0289,0.1634,0.168
0.471000,0.0224,0.0589,0.1383,0.152
0.475000,0.0430,0.0457,0.0824,0.104
0.481000,0.0725,0.0298,0.0531,0.095
0.486000,0.0992,0.0094,0.0169,0.101
0.490000,0.0943,-0.0252,-0.0095,0.098
0.497000,0.0657,-0.0499,-0.0380,0.091
0.502000,0.0779,-0.0650,-0.0212,0.104
0.507000,0.0590,-0.0918,-0.0331,0.114
0.512000,0.0049,-0.0968,-0.0258,0.100
0.517000,0.0105,-0.0969,-0.0257,0.101
0.522000,-0.0104,-0.0803,-0.0208,0.084
0.527000,-0.0171,-0.0731,-0.0444,0.087
0.533000,-0.0191,-0.0679,-0.0346,0.079
0.536000,-0.0138,-0.0719,-0.0105,0.074
0.542000,-0.0015,-0.0592,0.0157,0.061
0.546000,0.0012,-0.0251,0.0014,0.025
0.552000,0.0324,-0.0102,-0.0080,0.035
0.557000,0.0323,-0.0001,-0.0316,0.045
0.563000,0.0585,-0.0161,-0.0455,0.076
0.571000,0.0636,-0.0131,-0.0213,0.068
0.572000,0.0575,-0.0151,-0.0139,0.061
0.577000,0.0165,-0.0174,0.0029,0.024
0.583000,-0.0336,-0.0460,-0.0233,0.061
0.587000,-0.0522,-0.0602,-0.0397,0.089
0.593000,-0.0610,-0.0720,-0.0797,0.124
0.598000,-0.0839,-0.0788,-0.1170,0.164
0.604000,-0.0786,-0.0739,-0.1682,0.200
0.607000,-0.0806,-0.0759,-0.2119,0.239
0.613000,-0.0833,-0.0728,-0.2695,0.291
0.617000,-0.0362,-0.0482,-0.2956,0.302
0.623000,0.0266,-0.0378,-0.3097,0.313
0.627000,0.0936,-0.0058,-0.3022,0.316
0.633000,0.1528,0.0289,-0.2924,0.331
0.637000,0.1755,0.0518,-0.3135,0.363
0.642000,0.1858,0.0653,-0.3106,0.368
0.647000,0.1605,0.0649,-0.2768,0.326
0.653000,0.1214,0.0674,-0.2289,0.268
0.657000,0.0946,0.0751,-0.1720,0.210
0.663000,0.0585,0.0615,-0.1178,0.145
0.676000,0.0345,0.0576,-0.0593,0.090
0.678000,0.0488,0.0493,0.0082,0.070
0.678000,0.0703,0.0718,0.0467,0.111
0.684000,0.0300,0.0703,0.0872,0.116
0.694000,0.0118,0.0711,0.1084,0.130
0.695000,-0.0104,0.0504,0.1436,0.153
0.698000,-0.0295,0.0320,0.1596,0.165
0.703000,-0.0432,0.0229,0.1421,0.150
0.708000,-0.0585,-0.0076,0.1295,0.142
0.713000,-0.0469,-0.0027,0.1170,0.126
0.718000,-0.0163,0.0164,0.0904,0.093
0.723000,0.0235,0.0327,0.0474,0.062
0.729000,0.0821,0.0277,0.0213,0.089
0.734000,0.1157,0.0178,0.0097,0.117
0.739000,0.1582,-0.0107,0.0243,0.160
0.744000,0.1497,-0.0292,0.0293,0.155
0.753000,0.1690,-0.0070,0.0129,0.170
0.754000,0.1657,0.0011,0.0061,0.166
0.760000,0.1640,0.0118,0.0089,0.165
0.764000,0.1497,0.0010,0.0473,0.157
0.771000,0.0828,-0.0145,0.1210,0.147
0.774000,0.0140,-0.0300,0.1964,0.199
0.779000,-0.0732,-0.0433,0.2640,0.277
0.784000,-0.1212,-0.0379,0.3404,0.363
0.789000,-0.1465,0.0049,0.3711,0.399
0.794000,-0.1374,0.0205,0.3706,0.396
0.800000,-0.1274,0.0328,0.3724,0.395
0.805000,-0.0975,0.0540,0.3338,0.352
0.809000,-0.0575,0.0341,0.2836,0.291
0.814000,-0.0058,0.0351,0.2313,0.234
0.819000,0.0384,0.0262,0.1272,0.135
0.824000,0.0675,-0.0020,0.0501,0.084
0.829000,0.0913,-0.0325,-0.0170,0.098
0.834000,0.1001,-0.0583,-0.0480,0.125
0.839000,0.1016,-0.0623,-0.0763,0.142
0.844000,0.0979,-0.0355,-0.1258,0.163
0.850000,0.0603,-0.0394,-0.1653,0.180
0.855000,-0.0063,-0.0358,-0.1950,0.198
0.860000,-0.0659,-0.0462,-0.1793,0.197
0.867000,-0.1160,-0.0344,-0.1803,0.217
0.870000,-0.1775,-0.0342,-0.1669,0.246
0.875000,-0.1716,-0.0383,-0.1323,0.220
0.880000,-0.1746,0.0054,-0.0622,0.185
0.885000,-0.1436,0.0253,-0.0378,0.151
0.890000,-0.1216,0.0500,-0.0396,0.137
0.896000,-0.1044,0.0626,-0.0604,0.136
0.902000,-0.0657,0.0372,-0.0644,0.099
0.905000,-0.0654,0.0212,-0.0471,0.083
0.910000,-0.0886,0.0171,-0.0465,0.101
0.917000,-0.0713,-0.0065,-0.0412,0.083
0.920000,-0.0639,-0.0419,-0.0574,0.096
0.925000,-0.0355,-0.0583,-0.0711,0.099
0.930000,-0.0336,-0.1245,-0.0634,0.144
0.937000,-0.0203,-0.1569,-0.0652,0.171
0.940000,-0.0382,-0.1770,-0.0765,0.197
0.945000,-0.0590,-0.1922,-0.0854,0.218
0.955000,-0.0893,-0.1620,-0.0633,0.195
0.956000,-0.0958,-0.1270,-0.0603,0.170
0.960000,-0.1142,-0.0897,-0.0645,0.159
0.971000,-0.0991,-0.0620,-0.0614,0.132
0.973000,-0.0981,-0.0485,-0.0489,0.120
0.976000,-0.1137,-0.0517,-0.0317,0.129
0.981000,-0.1455,-0.0573,-0.0123,0.157
0.986000,-0.1865,-0.0773,0.0022,0.202
0.991000,-0.1843,-0.0594,0.0356,0.197
0.996000,-0.2081,-0.0490,0.0354,0.217
1.002000,-0.1914,-0.0461,0.0375,0.200
1.006000,-0.1562,-0.0742,0.0301,0.176
1.011000,-0.0855,-0.0997,0.0346,0.136
1.017000,-0.0271,-0.1370,0.0509,0.149
1.022000,0.0045,-0.1475,0.0529,0.157
1.026000,0.0233,-0.1414,0.0216,0.145
1.035000,-0.0295,-0.1112,0.0001,0.115
1.037000,-0.0321,-0.0667,-0.0140,0.075
1.042000,-0.0604,-0.0105,-0.0090,0.062
1.046000,-0.0664,0.0336,0.0388,0.084
1.052000,-0.0645,0.0944,0.0672,0.133
1.057000,-0.0478,0.1288,0.0362,0.142
1.063000,-0.0544,0.1629,0.0363,0.176
1.077000,-0.0135,0.1968,-0.0040,0.197
1.078000,0.0085,0.1901,-0.0344,0.193
1.079000,0.0441,0.1931,-0.0385,0.202
1.083000,0.1149,0.1606,-0.0354,0.201
1.094000,0.1797,0.1568,-0.0275,0.240
1.095000,0.2506,0.1173,-0.0008,0.277
1.097000,0.3038,0.1400,0.0209,0.335
1.104000,0.3181,0.1577,0.0401,0.357
1.107000,0.2943,0.1301,0.0804,0.332
1.112000,0.2540,0.1217,0.0991,0.299
1.119000,0.1950,0.1299,0.1270,0.267
1.122000,0.1031,0.0997,0.1286,0.193
1.127000,0.0122,0.0887,0.1183,0.148
1.134000,-0.0447,0.0823,0.1009,0.138
1.137000,-0.1057,0.0900,0.0884,0.165
1.142000,-0.1519,0.0853,0.0237,0.176
1.148000,-0.2073,0.0708,-0.0429,0.223
1.153000,-0.2221,0.0303,-0.1113,0.250
1.158000,-0.2229,0.0090,-0.1483,0.268
1.162000,-0.2357,-0.0241,-0.1566,0.284
1.170000,-0.1869,-0.0691,-0.1268,0.236
1.175000,-0.1713,-0.0850,-0.0593,0.200
1.177000,-0.1227,-0.0701,-0.0327,0.145
1.184000,-0.0673,-0.0932,0.0151,0.116
1.188000,-0.0454,-0.1041,0.0696,0.133
1.192000,-0.0588,-0.0934,0.1047,0.152
1.197000,-0.0406,-0.0921,0.1371,0.170
1.203000,-0.0648,-0.1023,0.1315,0.179
1.209000,-0.0862,-0.0887,0.1187,0.171
1.213000,-0.0929,-0.0606,0.0824,0.138
1.218000,-0.1184,-0.0445,0.0677,0.143
1.223000,-0.1270,-0.0428,0.0034,0.134
1.229000,-0.1280,-0.0410,-0.0343,0.139
1.235000,-0.1242,-0.0463,-0.0361,0.137
1.239000,-0.1275,-0.0585,-0.0639,0.154
1.244000,-0.1024,-0.0351,-0.0986,0.146
1.251000,-0.0660,-0.0142,-0.1141,0.133
1.255000,0.0126,0.0112,-0.1199,0.121
1.260000,0.0659,0.0199,-0.1305,0.148
1.263000,0.0800,-0.0168,-0.1339,0.157
1.275000,0.1027,-0.0271,-0.0946,0.142
1.276000,0.1532,-0.0254,-0.0486,0.163
1.279000,0.1508,-0.0144,0.0042,0.152
1.290000,0.1504,0.0036,0.0328,0.154
1.292000,0.1119,0.0046,0.0967,0.148
1.294000,0.1073,0.0126,0.1577,0.191
1.301000,0.1006,0.0205,0.2040,0.228
1.304000,0.0730,0.0422,0.2166,0.232
1.309000,0.0840,0.0444,0.2171,0.237
1.314000,0.0576,0.0441,0.1845,0.198
1.319000,0.0226,0.0507,0.1402,0.151
1.325000,-0.0375,0.0332,0.1059,0.117
1.329000,-0.0798,-0.0153,0.0622,0.102
1.335000,-0.1210,-0.0517,0.0166,0.133
1.340000,-0.1283,-0.0878,-0.0262,0.158
1.344000,-0.1050,-0.1119,-0.0949,0.180
1.350000,-0.0559,-0.1095,-0.1819,0.220
1.355000,0.0397,-0.0925,-0.2374,0.258
1.360000,0.1242,-0.0800,-0.2519,0.292
1.366000,0.1954,-0.0410,-0.2213,0.298
1.377000,0.2536,0.0028,-0.1765,0.309
1.379000,0.2534,0.0444,-0.1535,0.300
1.380000,0.2597,0.0835,-0.1094,0.294
1.400000,0.1776,0.0772,-0.0442,0.199
1.402000,0.1008,0.0544,0.0133,0.115
1.403000,0.0224,0.0625,0.0656,0.093
1.404000,-0.0431,0.0348,0.0842,0.101
1.405000,-0.0459,0.0023,0.1002,0.110
1.410000,-0.0624,-0.0185,0.1042,0.123
1.415000,-0.0567,-0.0463,0.0892,0.115
1.420000,-0.0193,-0.0314,0.0506,0.063
1.425000,0.0135,-0.0476,-0.0352,0.061
1.430000,0.0248,-0.0565,-0.0894,0.109
1.436000,0.0406,-0.0652,-0.1788,0.195
1.440000,0.0316,-0.0547,-0.2840,0.291
1.445000,-0.0064,-0.0629,-0.2340,0.242
1.457000,-0.0704,-0.1089,-0.1607,0.206
1.458000,-0.1272,-0.0828,-0.1354,0.203
1.463000,-0.0962,-0.0543,-0.1839,0.215
1.466000,-0.0683,-0.0305,-0.1703,0.186
1.471000,-0.0546,-0.0159,-0.0641,0.086
1.475000,-0.0693,-0.0178,0.0176,0.074
1.480000,-0.0459,-0.0268,0.0344,0.063
1.486000,0.0132,-0.0190,0.0654,0.069
1.491000,0.0275,0.0005,0.0748,0.080
1.496000,0.0163,0.0173,0.1316,0.134
1.504000,0.0299,0.0266,0.1736,0.178
1.506000,0.0108,0.0211,0.1607,0.162
1.511000,-0.0196,0.0176,0.1455,0.148
1.518000,-0.0686,0.0353,0.0805,0.111
1.521000,-0.1147,0.0331,0.0492,0.129
1.526000,-0.1224,0.0353,0.0205,0.129
1.532000,-0.1132,0.0300,-0.0010,0.117
1.536000,-0.0879,0.0363,-0.0389,0.103
1.542000,-0.0348,0.0212,-0.1074,0.115
1.546000,-0.0019,0.0251,-0.1326,0.135
1.558000,0.0206,0.0055,-0.1481,0.150
1.560000,0.0734,0.0100,-0.1445,0.162
1.563000,0.0922,0.0076,-0.1267,0.157
1.574000,0.0774,-0.0016,-0.0709,0.105
1.575000,0.0794,0.0347,-0.0346,0.093
1.577000,0.0483,0.0165,-0.0128,0.053
1.582000,0.0314,0.0345,-0.0077,0.047
1.587000,0.0241,0.0576,-0.0192,0.065
1.592000,0.0168,0.0643,-0.0115,0.067
1.597000,0.0147,0.0450,0.0175,0.050
1.603000,0.0249,0.0354,0.0416,0.060
1.608000,0.0255,0.0285,0.0512,0.064
1.612000,0.0000,0.0193,0.0584,0.062
1.618000,-0.0299,0.0197,0.0632,0.073
1.623000,-0.0454,0.0343,0.0892,0.106
1.627000,-0.0678,0.0343,0.1269,0.148
1.633000,-0.0805,0.0388,0.1453,0.171
1.638000,-0.0551,0.0433,0.1540,0.169
1.643000,-0.0512,0.0312,0.1579,0.169
1.648000,-0.0429,0.0168,0.1404,0.148
1.661000,-0.0444,-0.0118,0.1420,0.149
1.662000,-0.0340,-0.0450,0.1555,0.165
1.663000,-0.0332,-0.0353,0.1593,0.167
1.682000,-0.0277,-0.0591,0.1607,0.173
1.684000,-0.0221,-0.0426,0.1502,0.158
1.684000,-0.0093,-0.0097,0.1397,0.140
1.684000,0.0342,0.0109,0.1317,0.137
1.688000,0.0656,0.0265,0.1285,0.147
1.693000,0.1301,0.0154,0.1728,0.217
1.698000,0.0876,0.0208,0.2143,0.232
1.703000,0.0981,0.0282,0.2316,0.253
1.709000,0.0991,0.0329,0.1990,0.225
1.713000,0.0811,0.0466,0.1641,0.189
1.718000,0.0680,0.0336,0.1342,0.154
1.723000,0.0172,0.0181,0.1069,0.110
1.729000,0.0044,0.0070,0.0655,0.066
1.736000,0.0316,-0.0042,0.0078,0.033
1.738000,0.0253,-0.0084,-0.0447,0.052
1.743000,0.0114,-0.0294,-0.0827,0.088
1.749000,-0.0077,-0.0170,-0.1250,0.126
1.754000,-0.0008,-0.0353,-0.1504,0.154
1.759000,-0.0158,-0.0675,-0.1471,0.163
1.764000,-0.0335,-0.0875,-0.1556,0.182
1.775000,-0.0441,-0.0927,-0.1166,0.155
1.777000,-0.0168,-0.0856,-0.0731,0.114
1.779000,0.0294,-0.0688,0.0080,0.075
1.795000,0.0257,-0.0377,0.0981,0.108
1.796000,0.0487,-0.0185,0.1400,0.149
1.797000,0.0076,0.0031,0.1364,0.137
1.799000,-0.0422,0.0080,0.1519,0.158
1.806000,-0.1030,-0.0158,0.1436,0.177
1.810000,-0.1294,-0.0157,0.1187,0.176
1.814000,-0.1196,-0.0088,0.0892,0.149
1.819000,-0.1095,-0.0213,0.0742,0.134
1.824000,-0.0732,-0.0100,0.0617,0.096
1.829000,-0.0230,-0.0037,0.0185,0.030
1.835000,0.0191,0.0143,-0.0459,0.052
1.839000,0.0744,-0.0062,-0.0670,0.100
1.844000,0.1164,0.0186,-0.0596,0.132
1.850000,0.1359,-0.0139,-0.0285,0.140
1.855000,0.1451,0.0155,0.0165,0.147
1.860000,0.1494,0.0256,0.0303,0.155
1.865000,0.1085,0.0877,0.0605,0.152
1.877000,0.0828,0.1136,0.0906,0.167
1.879000,0.0841,0.1248,0.0942,0.178
1.880000,0.0787,0.1262,0.0764,0.167
1.892000,0.0619,0.1106,0.0113,0.127
1.894000,0.0102,0.0546,-0.0557,0.079
1.895000,-0.0664,0.0177,-0.1149,0.134
1.902000,-0.1560,-0.0072,-0.1737,0.234
1.905000,-0.1871,-0.0438,-0.2439,0.310
1.910000,-0.1704,-0.0896,-0.3277,0.380
1.915000,-0.1424,-0.1299,-0.4131,0.456
1.920000,-0.0989,-0.1242,-0.4551,0.482
1.925000,-0.0401,-0.1203,-0.5061,0.522
1.930000,0.0100,-0.0728,-0.4973,0.503
1.936000,0.0990,-0.0436,-0.4861,0.498
1.941000,0.1389,-0.0399,-0.4108,0.435
1.945000,0.1684,-0.0140,-0.3241,0.365
1.956000,0.1499,0.0054,-0.2072,0.256
1.957000,0.1531,0.0204,-0.1386,0.208
1.960000,0.1256,0.0427,-0.0753,0.153
1.966000,0.1153,0.0624,-0.0315,0.135
1.975000,0.1057,0.0914,0.0095,0.140
1.976000,0.0635,0.1057,0.0526,0.134
1.981000,0.0056,0.1194,0.0906,0.150
1.994000,-0.0274,0.1088,0.1282,0.170
1.995000,-0.0548,0.1024,0.1369,0.180
1.996000,-0.0890,0.0788,0.1669,0.205
2.003000,-0.1105,0.0596,0.1727,0.214
2.006000,-0.1008,0.0543,0.2070,0.237
2.011000,-0.0482,0.0607,0.2219,0.235
2.016000,-0.0035,0.0524,0.2201,0.226
2.021000,0.0832,0.0513,0.1778,0.203
2.027000,0.1950,0.0525,0.1501,0.252
2.032000,0.2796,0.0659,0.1512,0.325
2.037000,0.3274,0.0534,0.1191,0.352
2.042000,0.3218,0.0294,0.0873,0.335
2.046000,0.2512,0.0060,0.0415,0.255
2.056000,0.1162,-0.0339,0.0363,0.126
2.057000,-0.0343,-0.0500,0.0787,0.099
2.063000,-0.1403,-0.0589,0.1041,0.184
2.067000,-0.2662,-0.0422,0.1268,0.298
2.075000,-0.3670,-0.0451,0.1113,0.386
2.077000,-0.4214,-0.1006,0.1126,0.448
2.082000,-0.4414,-0.1230,0.1090,0.471
2.088000,-0.4174,-0.1550,0.1292,0.464
2.092000,-0.3026,-0.1728,0.0969,0.362
2.097000,-0.2212,-0.1692,0.0722,0.288
2.103000,-0.1260,-0.1512,0.0262,0.199
2.107000,-0.0606,-0.1262,-0.0027,0.140
2.112000,-0.0781,-0.1419,-0.0244,0.164
2.119000,-0.1656,-0.1337,0.0490,0.218
2.123000,-0.3138,-0.1184,0.1741,0.378
2.127000,-0.4023,-0.0985,0.2791,0.499
2.132000,-0.2888,-0.1263,0.3716,0.487
2.137000,-0.1650,-0.1659,0.4158,0.477
2.142000,-0.0587,-0.1246,0.4290,0.451
2.147000,0.0565,-0.1075,0.4493,0.465
2.156000,0.0662,-0.1432,0.3555,0.389
2.157000,0.0470,-0.1319,0.2341,0.273
2.163000,0.0748,-0.1805,0.0520,0.202
2.173000,0.0753,-0.2836,-0.1048,0.312
2.174000,0.0267,-0.4221,-0.2484,0.490
2.180000,-0.0183,-0.5434,-0.4335,0.695
2.183000,-0.0927,-0.5836,-0.5957,0.839
2.188000,-0.0523,-0.5339,-0.7946,0.959
2.193000,0.1175,-0.4044,-1.0062,1.091
2.198000,0.3195,-0.2737,-1.1662,1.240
2.204000,0.5387,-0.1151,-1.3298,1.439
2.209000,0.7345,0.0265,-1.4493,1.625
2.213000,0.9520,0.1282,-1.5606,1.833
2.222000,1.2660,0.2860,-1.7374,2.169
2.224000,1.7395,0.5430,-2.1059,2.785
2.229000,2.3302,0.7899,-5.0203,5.591
2.233000,2.7007,0.7077,-10.7720,11.128
2.238000,2.0810,0.8615,-11.0728,11.300
2.243000,2.1049,1.0361,-11.1985,11.442
2.249000,2.1160,1.2174,-11.4315,11.689
2.256000,1.4685,1.3864,-10.6118,10.802
2.260000,0.1317,1.4547,-9.4438,9.556
2.264000,-0.2531,1.4539,-9.3148,9.431
2.271000,-0.5641,1.4389,-9.2623,9.390
2.274000,-0.8595,1.4290,-9.2005,9.350
2.279000,-1.1427,1.4143,-9.1001,9.280
2.288000,-1.4363,1.3879,-9.0265,9.245
2.293000,-1.7148,1.3878,-8.9437,9.212
2.295000,-2.0038,1.3808,-8.8327,9.162
2.299000,-2.2773,1.3690,-8.7104,9.107
2.305000,-2.5655,1.3552,-8.5842,9.061
2.310000,-2.8230,1.3558,-8.4733,9.033
2.315000,-3.1021,1.3183,-8.3181,8.975
2.320000,-3.3522,1.3072,-8.1643,8.922
2.324000,-3.5996,1.3081,-8.0097,8.878
2.330000,-3.8652,1.3022,-7.8497,8.846
2.337000,-4.1202,1.2794,-7.6679,8.798
2.339000,-4.3573,1.2830,-7.4908,8.760
2.344000,-4.5880,1.2652,-7.3210,8.732
2.350000,-4.8193,1.2570,-7.1062,8.678
2.355000,-5.0344,1.2440,-6.9089,8.639
2.360000,-5.2330,1.2432,-6.6957,8.588
2.365000,-5.4460,1.2349,-6.4862,8.559
2.373000,-5.6444,1.2148,-6.2689,8.523
2.378000,-5.8570,1.2066,-6.0438,8.502
2.380000,-6.0379,1.1936,-5.7875,8.449
2.385000,-6.2134,1.1758,-5.5507,8.414
2.390000,-6.3947,1.1603,-5.2712,8.368
2.395000,-5.3534,1.2543,-1.5202,5.705
2.400000,42.3256,-2.4403,62.1205,75.209
2.406000,70.4577,-32.7454,70.6761,105.032
2.411000,72.7516,-20.2938,59.6334,96.233
2.416000,48.5081,1.4761,23.8903,54.092
2.424000,34.8025,-0.4403,-2.0066,34.863
2.425000,34.1111,-2.1794,-7.3821,34.969
2.430000,34.7342,-2.1470,-8.0205,35.713
2.436000,35.7918,7.2276,-36.0581,51.317
2.440000,-9.9979,40.4850,-81.6092,91.646
2.445000,-66.7852,14.7351,-28.3437,74.032
2.450000,-58.7635,-10.6827,1.3861,59.743
2.457000,-17.9951,-5.5066,-4.0800,19.256
2.461000,-2.5498,-0.5527,-8.6490,9.034
2.465000,-1.0685,0.2358,-9.1177,9.183
2.474000,-1.2046,0.4414,-8.9918,9.083
2.479000,-1.4611,0.5933,-8.8533,8.993
2.482000,-1.6968,0.7607,-8.7549,8.950
2.487000,-1.9590,0.9267,-8.6463,8.914
2.493000,-2.1851,1.0696,-8.4897,8.831
2.497000,-2.4083,1.2252,-8.3092,8.738
2.502000,-2.6544,1.3768,-8.1624,8.693
2.508000,-2.8658,1.5337,-7.9848,8.621
2.514000,-3.1068,1.6721,-7.7984,8.559
2.518000,-3.3098,1.8373,-7.5961,8.487
2.522000,-3.5035,1.9882,-7.3997,8.425
2.527000,-3.6922,2.1394,-7.1786,8.351
2.532000,-3.8709,2.2885,-6.9617,8.288
2.538000,-4.0798,2.4400,-6.7349,8.244
2.543000,-4.2423,2.5746,-6.4843,8.165
2.547000,-4.3917,2.7166,-6.2246,8.088
2.553000,-8.3540,0.4192,6.6787,10.704
2.558000,-18.7486,-9.5937,49.1003,53.426
2.563000,-8.0827,-18.5144,65.5279,68.571
2.568000,-2.5000,-12.1377,31.9485,34.268
2.574000,-3.2262,-4.3750,3.5426,6.488
2.578000,-3.6419,-1.5899,-5.8551,7.076
2.582000,-3.6854,-1.3300,-7.3301,8.312
2.589000,-3.5151,-1.4990,-7.6994,8.596
2.593000,-3.2990,-1.7399,-7.8608,8.701
2.597000,-3.0516,-2.0019,-8.0101,8.802
2.604000,-2.8004,-2.2627,-8.1443,8.905
2.608000,-2.6256,-2.5247,-8.1606,8.937
2.612000,-2.0441,-2.6644,-16.7820,17.115
2.617000,1.3787,8.5872,-73.9890,74.498
2.629000,1.2201,10.6760,-47.6043,48.802
2.632000,1.2319,10.8377,-47.5090,48.745
2.633000,-22.5054,-8.7744,69.0680,73.170
2.638000,11.0221,1.6169,55.7095,56.812
2.643000,-1.3861,1.2404,4.3920,4.770
2.647000,-3.5716,1.3215,-6.7640,7.762
2.653000,-2.2732,1.5961,-6.9871,7.519
2.658000,-1.3776,1.3895,-7.1202,7.384
2.663000,-2.1295,0.7102,-7.6646,7.987
2.676000,-2.4232,0.2642,-8.8425,9.172
2.677000,-2.5339,-0.6692,-13.6150,13.865
2.678000,-3.5257,-1.1875,-18.3095,18.684
2.683000,-5.2474,2.4594,-16.9492,17.913
2.702000,-5.0582,3.4084,-13.7488,15.041
2.704000,-4.3977,2.4822,-11.1703,12.259
2.705000,-4.1283,1.8061,-9.5306,10.542
2.706000,-4.1623,1.4087,-8.5889,9.648
2.708000,-4.5796,1.1211,-8.0095,9.294
2.714000,-5.0765,0.8420,-7.6634,9.231
2.719000,-5.3595,0.8577,-7.4539,9.221
2.724000,-7.8201,-1.3085,11.2747,13.783
2.729000,-9.7413,-5.5831,53.4525,54.619
2.733000,6.6502,0.3563,54.4156,54.822
2.738000,-1.4103,1.0506,20.8121,20.886
2.743000,-6.0146,-0.5220,-0.2829,6.044
