time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.188000,0.0895,0.0155,0.0985,0.134
0.193000,0.0012,0.0424,0.1310,0.138
0.198000,-0.0386,0.0613,0.1632,0.179
0.203000,-0.0732,0.0699,0.1714,0.199
0.208000,-0.1138,0.0707,0.2151,0.253
0.214000,-0.1372,0.0780,0.2347,0.283
0.218000,-0.1291,0.1250,0.2470,0.305
0.223000,-0.0613,0.1449,0.2782,0.320
0.228000,-0.0265,0.1809,0.2925,0.345
0.234000,0.0180,0.2044,0.3044,0.367
0.238000,0.0015,0.2082,0.2853,0.353
0.243000,-0.0167,0.1807,0.2854,0.338
0.248000,-0.0223,0.1602,0.2617,0.308
0.255000,-0.0204,0.1181,0.2454,0.273
0.258000,-0.0089,0.0737,0.2078,0.221
0.264000,0.0000,0.0153,0.1302,0.131
0.269000,0.0272,-0.0096,0.0698,0.075
0.275000,0.0461,-0.0436,0.0145,0.065
0.279000,0.0332,-0.0774,-0.0380,0.092
0.284000,-0.0069,-0.0799,-0.0545,0.097
0.289000,-0.0474,-0.1080,-0.0780,0.141
0.294000,-0.0909,-0.0952,-0.1061,0.169
0.299000,-0.1271,-0.0678,-0.1102,0.181
0.304000,-0.1727,-0.0405,-0.0953,0.201
0.309000,-0.1964,-0.0156,-0.0448,0.202
0.314000,-0.2221,0.0094,-0.0138,0.223
0.319000,-0.2260,0.0389,0.0265,0.231
0.324000,-0.2394,0.0681,0.0570,0.255
0.329000,-0.2332,0.1015,0.0896,0.270
0.334000,-0.2007,0.0940,0.1195,0.252
0.339000,-0.1634,0.0887,0.1065,0.214
0.344000,-0.0902,0.0951,0.1197,0.178
0.349000,-0.0387,0.0891,0.1447,0.174
0.355000,0.0201,0.0805,0.1529,0.174
0.359000,0.0646,0.1142,0.1182,0.177
0.364000,0.1068,0.0996,0.0886,0.171
0.370000,0.1132,0.0611,0.0426,0.135
0.375000,0.1100,0.0200,-0.0030,0.112
0.380000,0.0786,-0.0186,-0.0459,0.093
0.385000,0.0069,-0.0526,-0.1075,0.120
0.390000,-0.1047,-0.0912,-0.1639,0.215
0.396000,-0.1728,-0.1055,-0.2174,0.297
0.400000,-0.2456,-0.1053,-0.2728,0.382
0.405000,-0.2799,-0.1022,-0.3254,0.441
0.410000,-0.2829,-0.1129,-0.3300,0.449
0.415000,-0.2332,-0.0895,-0.2894,0.382
0.420000,-0.1693,-0.0559,-0.2324,0.293
0.425000,-0.1174,-0.0432,-0.1781,0.218
0.430000,-0.0659,-0.0226,-0.1527,0.168
0.435000,-0.0125,0.0175,-0.1370,0.139
0.440000,0.0547,0.0177,-0.1190,0.132
0.446000,0.1213,0.0015,-0.0631,0.137
0.450000,0.1755,0.0141,0.0113,0.176
0.456000,0.1650,0.0005,0.0566,0.174
0.461000,0.1425,0.0009,0.0729,0.160
0.465000,0.1223,0.0174,0.0962,0.157
0.470000,0.1140,0.0187,0.1027,0.155
0.476000,0.1079,0.0170,0.1090,0.154
0.481000,0.0780,0.0121,0.0985,0.126
0.486000,0.0483,-0.0030,0.0905,0.103
0.491000,-0.0073,0.0027,0.0611,0.062
0.496000,-0.0266,-0.0017,0.0390,0.047
0.501000,-0.0408,-0.0038,0.0124,0.043
0.506000,-0.0094,0.0012,-0.0021,0.010
0.511000,0.0485,0.0089,-0.0401,0.064
0.517000,0.0875,0.0218,-0.0802,0.121
0.521000,0.1144,0.0112,-0.1293,0.173
0.526000,0.1603,0.0064,-0.2017,0.258
0.531000,0.1795,0.0169,-0.2354,0.297
0.537000,0.1719,0.0091,-0.2451,0.300
0.541000,0.1712,0.0235,-0.2452,0.300
0.546000,0.1464,0.0074,-0.2073,0.254
0.551000,0.1545,0.0133,-0.1530,0.218
0.557000,0.1214,0.0238,-0.1231,0.175
0.561000,0.1403,0.0244,-0.0483,0.150
0.567000,0.1136,0.0222,0.0448,0.124
0.572000,0.1129,0.0029,0.1156,0.162
0.577000,0.1121,0.0139,0.1597,0.196
0.582000,0.1043,0.0265,0.2106,0.236
0.587000,0.0923,-0.0022,0.2514,0.268
0.592000,0.0687,-0.0411,0.2681,0.280
0.597000,0.0481,-0.0444,0.2420,0.251
0.602000,0.0421,-0.0455,0.1947,0.204
0.607000,0.0103,-0.0441,0.1193,0.128
0.612000,0.0219,-0.0021,0.0755,0.079
0.617000,0.0100,0.0091,0.0368,0.039
0.622000,-0.0323,0.0161,0.0033,0.036
0.627000,-0.0601,0.0045,-0.0061,0.061
0.632000,-0.0949,-0.0134,-0.0226,0.098
0.637000,-0.1246,-0.0090,-0.0151,0.126
0.642000,-0.1379,-0.0043,-0.0077,0.138
0.647000,-0.1561,0.0408,0.0305,0.164
0.652000,-0.1578,0.0450,0.0541,0.173
0.657000,-0.1646,0.0704,0.0728,0.193
0.662000,-0.1761,0.0784,0.1197,0.227
0.668000,-0.1847,0.0691,0.1971,0.279
0.675000,-0.1715,0.0567,0.2334,0.295
0.678000,-0.1481,0.0723,0.2291,0.282
0.683000,-0.1291,0.0893,0.2129,0.265
0.689000,-0.1044,0.1084,0.1708,0.228
0.693000,-0.0531,0.1034,0.1172,0.165
0.698000,-0.0514,0.0961,0.0808,0.136
0.703000,-0.0852,0.0652,0.0067,0.107
0.708000,-0.0970,0.0395,-0.0526,0.117
0.713000,-0.1160,0.0334,-0.1136,0.166
0.718000,-0.1397,0.0017,-0.1575,0.211
0.723000,-0.1685,0.0017,-0.2106,0.270
0.728000,-0.2025,-0.0263,-0.2442,0.318
0.734000,-0.2204,-0.0273,-0.2562,0.339
0.739000,-0.1555,-0.0565,-0.2206,0.276
0.743000,-0.1079,-0.0634,-0.1710,0.212
0.748000,-0.0684,-0.0605,-0.1242,0.154
0.754000,-0.0202,-0.0598,-0.0779,0.100
0.759000,-0.0368,-0.0423,-0.0082,0.057
0.763000,-0.0034,-0.0226,0.0704,0.074
0.769000,0.0180,0.0014,0.1294,0.131
0.779000,0.0608,0.0106,0.1665,0.178
0.780000,0.0635,0.0051,0.2247,0.234
0.784000,0.0523,-0.0128,0.2396,0.246
0.799000,0.0179,-0.0218,0.2663,0.268
0.800000,0.0035,-0.0338,0.2713,0.273
0.800000,-0.0079,-0.0296,0.2574,0.259
0.804000,-0.0067,-0.0593,0.1937,0.203
0.809000,-0.0147,-0.0866,0.1091,0.140
0.814000,-0.0037,-0.1425,0.0751,0.161
0.819000,0.0119,-0.1550,0.0058,0.156
0.824000,0.0413,-0.1648,-0.0416,0.175
0.829000,0.1104,-0.1338,-0.1076,0.204
0.834000,0.1499,-0.1167,-0.1422,0.237
0.839000,0.1979,-0.0803,-0.1551,0.264
0.844000,0.2283,-0.0412,-0.1465,0.274
0.849000,0.2221,-0.0136,-0.1428,0.264
0.854000,0.2056,0.0001,-0.1415,0.250
0.859000,0.1819,-0.0145,-0.1284,0.223
0.864000,0.1485,-0.0216,-0.0773,0.169
0.870000,0.0748,-0.0430,-0.0410,0.095
0.876000,0.0349,-0.0596,-0.0002,0.069
0.880000,0.0121,-0.0621,-0.0097,0.064
0.885000,-0.0245,-0.0650,-0.0072,0.070
0.890000,-0.0485,-0.0731,0.0523,0.102
0.895000,-0.0387,-0.0769,0.0685,0.110
0.900000,-0.0117,-0.0764,0.0917,0.120
0.905000,-0.0013,-0.0643,0.1076,0.125
0.910000,0.0142,-0.0334,0.1091,0.115
0.915000,0.0799,0.0044,0.1059,0.133
0.920000,0.1329,0.0468,0.1004,0.173
0.925000,0.1448,0.0581,0.0782,0.175
0.930000,0.1489,0.0862,0.0468,0.178
0.935000,0.1645,0.0975,0.0132,0.192
0.941000,0.1770,0.0996,-0.0059,0.203
0.946000,0.1864,0.0613,-0.0106,0.197
0.951000,0.1670,-0.0003,0.0060,0.167
0.956000,0.1591,-0.0310,-0.0226,0.164
0.960000,0.1079,-0.0828,-0.0369,0.141
0.965000,0.0425,-0.0989,-0.0249,0.110
0.971000,-0.0083,-0.1081,0.0154,0.109
0.976000,-0.0014,-0.1101,0.0482,0.120
0.981000,-0.0418,-0.0435,0.0476,0.077
0.985000,-0.0528,0.0035,0.0754,0.092
0.995000,-0.0487,0.0358,0.1103,0.126
0.996000,-0.0178,0.0726,0.1211,0.142
1.001000,0.0019,0.1068,0.0940,0.142
1.009000,0.0697,0.1197,0.0885,0.164
1.011000,0.1181,0.1422,0.0546,0.193
1.016000,0.1447,0.1552,0.0210,0.213
1.021000,0.1518,0.1400,-0.0075,0.207
1.026000,0.1606,0.1415,-0.0287,0.216
1.031000,0.1475,0.1290,-0.0213,0.197
1.037000,0.1101,0.1024,-0.0188,0.152
1.041000,0.0723,0.0809,-0.0139,0.109
1.046000,0.0318,0.0594,0.0027,0.067
1.052000,0.0007,0.0876,0.0192,0.090
1.059000,-0.0160,0.0725,0.0520,0.091
1.062000,-0.0514,0.0784,0.0894,0.130
1.067000,-0.0980,0.0768,0.1335,0.183
1.072000,-0.1392,0.0485,0.1345,0.200
1.077000,-0.1774,0.0151,0.1189,0.214
1.082000,-0.2386,0.0079,0.0844,0.253
1.087000,-0.2563,-0.0184,0.0288,0.259
1.095000,-0.2852,-0.0543,0.0189,0.291
1.104000,-0.2779,-0.1158,-0.0195,0.302
1.104000,-0.2803,-0.1530,-0.0409,0.322
1.114000,-0.2925,-0.1302,-0.0977,0.335
1.114000,-0.2739,-0.0834,-0.1446,0.321
1.117000,-0.2412,-0.0366,-0.1506,0.287
1.124000,-0.2205,0.0007,-0.1376,0.260
1.127000,-0.1950,0.0121,-0.1080,0.223
1.132000,-0.1458,0.0190,-0.0691,0.162
1.137000,-0.0991,0.0214,-0.0400,0.109
1.143000,-0.0409,-0.0021,-0.0254,0.048
1.148000,-0.0092,0.0196,-0.0037,0.022
1.153000,0.0270,0.0055,0.0059,0.028
1.160000,0.0368,0.0388,-0.0060,0.054
1.162000,0.0344,0.0217,-0.0107,0.042
1.167000,0.0058,0.0116,-0.0083,0.015
1.174000,-0.0443,0.0036,-0.0083,0.045
1.178000,-0.1252,-0.0566,-0.0107,0.138
1.183000,-0.1342,-0.0645,0.0083,0.149
1.188000,-0.1456,-0.0632,0.0080,0.159
1.197000,-0.1021,-0.0549,0.0125,0.117
1.198000,-0.0444,0.0030,0.0028,0.045
1.203000,0.0316,0.0153,-0.0069,0.036
1.215000,0.0976,0.0109,-0.0165,0.100
1.217000,0.1484,-0.0050,-0.0142,0.149
1.218000,0.1771,-0.0158,-0.0190,0.179
1.225000,0.2173,-0.0193,-0.0190,0.219
1.228000,0.2027,-0.0322,0.0118,0.206
1.234000,0.1672,-0.0284,0.0258,0.172
1.238000,0.1346,-0.0462,0.0350,0.147
1.243000,0.0765,-0.0497,0.0536,0.106
1.248000,0.0311,-0.0607,0.0696,0.097
1.254000,-0.0275,-0.0697,0.0594,0.096
1.259000,-0.0851,-0.1048,0.0375,0.140
1.264000,-0.1206,-0.1229,-0.0198,0.173
1.269000,-0.1154,-0.1265,-0.0814,0.190
1.280000,-0.0793,-0.1465,-0.1330,0.213
1.280000,-0.0343,-0.1633,-0.1722,0.240
1.285000,0.0266,-0.1746,-0.1969,0.264
1.296000,0.0316,-0.1494,-0.2166,0.265
1.297000,0.0431,-0.1142,-0.1838,0.221
1.299000,0.0467,-0.0977,-0.1490,0.184
1.304000,0.0689,-0.0473,-0.1311,0.155
1.309000,0.1003,-0.0207,-0.0777,0.129
1.314000,0.0820,-0.0061,0.0062,0.082
1.319000,0.1043,0.0107,0.0704,0.126
1.325000,0.0862,0.0293,0.1103,0.143
1.329000,0.0877,0.0376,0.1427,0.172
1.334000,0.0778,0.0618,0.1725,0.199
1.341000,0.0684,0.0921,0.1687,0.204
1.344000,0.0523,0.0856,0.1602,0.189
1.349000,0.0247,0.0665,0.1113,0.132
1.355000,0.0143,0.0399,0.0557,0.070
1.360000,-0.0339,0.0391,-0.0137,0.054
1.365000,-0.0557,0.0239,-0.0920,0.110
1.370000,-0.0680,-0.0078,-0.1911,0.203
1.379000,-0.0690,-0.0080,-0.2608,0.270
1.380000,-0.0419,-0.0360,-0.2920,0.297
1.385000,-0.0085,-0.0487,-0.2802,0.285
1.395000,0.0385,-0.0130,-0.2637,0.267
1.396000,0.0704,-0.0004,-0.2283,0.239
1.400000,0.0851,0.0320,-0.2121,0.231
1.405000,0.1300,0.0746,-0.1771,0.232
1.410000,0.1484,0.0936,-0.0971,0.201
1.415000,0.1499,0.0962,-0.0298,0.181
1.420000,0.1252,0.1131,0.0394,0.173
1.426000,0.0629,0.1251,0.0796,0.161
1.430000,0.0677,0.1295,0.1360,0.200
1.435000,0.0112,0.1307,0.1801,0.223
1.441000,-0.0371,0.1430,0.2119,0.258
1.446000,-0.0823,0.1017,0.2148,0.252
1.450000,-0.1340,0.0836,0.2011,0.256
1.455000,-0.2019,0.0384,0.2064,0.291
1.461000,-0.2095,0.0263,0.2045,0.294
1.465000,-0.2334,0.0017,0.1955,0.304
1.470000,-0.2304,0.0054,0.1818,0.294
1.477000,-0.1892,0.0446,0.1232,0.230
1.481000,-0.1414,0.0551,0.0484,0.159
1.486000,-0.1111,0.0469,-0.0234,0.123
1.491000,-0.0720,0.0275,-0.0566,0.096
1.496000,-0.0286,0.0351,-0.0753,0.088
1.501000,-0.0188,0.0290,-0.0795,0.087
1.506000,-0.0043,0.0093,-0.0955,0.096
1.511000,-0.0210,-0.0026,-0.1374,0.139
1.517000,-0.0468,-0.0047,-0.1339,0.142
1.522000,-0.0440,-0.0206,-0.1303,0.139
1.527000,-0.0673,-0.0412,-0.1244,0.147
1.532000,-0.0807,-0.0546,-0.1043,0.143
1.537000,-0.1321,-0.0515,-0.0749,0.160
1.541000,-0.1428,0.0105,-0.0577,0.154
1.546000,-0.1321,0.0076,-0.0454,0.140
1.551000,-0.0763,0.0329,-0.0237,0.086
1.557000,-0.0187,0.0484,-0.0164,0.054
1.561000,0.0388,0.0779,-0.0045,0.087
1.567000,0.1079,0.0905,-0.0140,0.142
1.571000,0.1715,0.0675,-0.0424,0.189
1.577000,0.1984,0.0755,-0.0635,0.222
1.582000,0.1847,0.0765,-0.0464,0.205
1.587000,0.1614,0.0679,-0.0319,0.178
1.597000,0.1404,0.0594,-0.0032,0.152
1.598000,0.1030,0.0510,-0.0223,0.117
1.618000,0.0705,0.0048,-0.0056,0.071
1.619000,0.0243,-0.0268,-0.0127,0.038
1.619000,0.0166,-0.0485,-0.0056,0.052
1.620000,-0.0146,-0.0463,-0.0436,0.065
1.622000,-0.0623,-0.0534,-0.0884,0.121
1.627000,-0.0883,-0.0600,-0.1304,0.169
1.632000,-0.0811,-0.0521,-0.1412,0.171
1.637000,-0.0691,-0.0437,-0.1305,0.154
1.642000,-0.0524,-0.0493,-0.1104,0.132
1.647000,-0.0334,-0.0331,-0.0809,0.094
1.652000,0.0050,-0.0311,-0.0112,0.033
1.658000,0.0202,-0.0171,0.0769,0.081
1.663000,0.0541,0.0275,0.1477,0.160
1.668000,0.0424,0.0692,0.0825,0.116
1.675000,0.0075,0.0580,0.0939,0.111
1.678000,-0.0173,0.0059,0.1502,0.151
1.683000,-0.0417,-0.0461,0.1444,0.157
1.688000,-0.0750,-0.1173,0.0958,0.169
1.697000,-0.0769,-0.1526,0.0571,0.180
1.698000,-0.0663,-0.1240,0.0283,0.143
1.703000,-0.0508,-0.1455,-0.0097,0.154
1.716000,-0.0685,-0.1642,-0.1139,0.211
1.717000,-0.1027,-0.1680,-0.2410,0.311
1.718000,-0.1082,-0.1570,-0.2957,0.352
1.725000,-0.1276,-0.1666,-0.3309,0.392
1.728000,-0.1110,-0.1682,-0.3609,0.413
1.734000,-0.0918,-0.1805,-0.3526,0.407
1.738000,-0.0967,-0.1868,-0.3633,0.420
1.743000,-0.0758,-0.2065,-0.3714,0.432
1.749000,-0.0500,-0.1444,-0.3462,0.378
1.754000,0.0067,-0.0702,-0.3045,0.313
1.759000,0.0827,-0.0009,-0.2084,0.224
1.764000,0.1947,0.0847,-0.1225,0.245
1.769000,0.2234,0.1057,-0.0206,0.248
1.781000,0.2380,0.1147,0.0022,0.264
1.782000,0.2990,0.1640,0.0154,0.341
1.784000,0.4282,0.2151,0.0785,0.486
1.789000,0.5544,0.2179,0.1604,0.617
1.798000,0.6214,0.1938,0.1682,0.672
1.799000,0.6299,0.2049,0.1098,0.671
1.804000,0.6645,0.2750,-0.0355,0.720
1.810000,0.6553,0.3985,-0.1718,0.786
1.814000,0.5894,0.4938,-0.3516,0.846
1.819000,0.5659,0.4452,-0.6199,0.950
1.825000,0.6659,0.3664,-1.0665,1.310
1.829000,0.8522,0.3091,-1.6002,1.839
1.834000,1.2220,0.3698,-2.8202,3.096
1.839000,1.9366,0.2805,-9.8692,10.061
1.844000,2.2360,0.1946,-12.7239,12.920
1.850000,1.7260,0.8843,-11.0308,11.200
1.854000,1.6551,1.0973,-10.8587,11.039
1.860000,1.4302,1.1780,-10.4753,10.638
1.867000,0.7444,1.0340,-9.8357,9.918
1.870000,0.4711,1.0312,-9.8132,9.878
1.879000,-0.0092,0.9378,-9.4265,9.473
1.880000,-0.2821,0.9187,-9.3840,9.433
1.885000,-0.5557,0.9453,-9.3313,9.396
1.891000,-0.8203,0.9169,-9.2783,9.359
1.895000,-1.0733,0.9172,-9.2320,9.339
1.900000,-1.3505,0.9127,-9.1447,9.289
1.905000,-1.6130,0.9276,-9.0548,9.244
1.910000,-1.8561,0.9090,-8.9648,9.200
1.916000,-2.0962,0.9024,-8.8652,9.154
1.920000,-2.3594,0.9103,-8.7562,9.114
1.926000,-2.6048,0.9063,-8.6498,9.079
1.931000,-2.8562,0.9022,-8.5294,9.040
1.936000,-3.1323,0.9055,-8.4192,9.028
1.942000,-3.3637,0.9087,-8.2808,8.984
1.947000,-3.5860,0.9072,-8.1314,8.933
1.951000,-3.8085,0.9104,-7.9759,8.885
1.957000,-4.0238,0.9160,-7.7907,8.816
1.961000,-4.2504,0.8761,-7.5809,8.735
1.972000,-4.4072,0.8672,-7.3447,8.609
1.973000,-3.8771,0.6918,-7.6756,8.627
1.981000,56.9424,-15.7009,67.0759,89.376
1.983000,72.1557,-14.1777,69.1628,100.950
1.986000,46.8924,-5.2488,24.0146,52.945
2.000000,40.8818,-3.1003,-8.4643,41.864
2.001000,14.0346,18.1286,-77.6728,80.986
2.002000,-55.5440,11.7117,-30.3543,64.371
2.006000,-23.4220,-6.1005,3.5075,24.456
2.011000,-1.3372,-2.3181,-4.8748,5.561
2.016000,0.8955,-1.2350,-6.1416,6.328
2.021000,-2.0444,-1.5182,4.2263,4.934
2.026000,-6.5818,-1.6793,24.8999,25.810
2.031000,-6.9452,-2.6136,32.7597,33.590
2.036000,-0.2702,-0.0528,17.7147,17.717
2.042000,-2.4897,0.8951,3.4306,4.332
2.046000,-4.4928,1.0607,-4.0598,6.148
2.052000,-5.3595,1.0376,-6.5871,8.555
2.056000,-5.7058,0.9552,-7.1414,9.191
2.061000,-5.8624,0.8663,-7.0690,9.224
2.067000,-6.0084,0.7640,-6.9184,9.195
2.071000,-6.1097,0.6779,-6.8170,9.179
2.077000,-6.7717,-0.9487,-0.1754,6.840
2.082000,-7.3522,-4.7816,8.7444,12.385
2.087000,-5.1320,-6.5121,8.2199,11.675
2.098000,-1.5935,0.1764,1.9186,2.500
2.099000,-1.4740,1.3722,-2.1164,2.921
2.103000,-1.6587,1.3485,-4.2556,4.762
2.108000,-1.3642,1.4243,-4.8586,5.244
2.112000,-0.6126,1.5337,-4.1964,4.510
2.117000,0.4735,1.6011,-2.1910,2.755
2.122000,1.6408,1.4876,0.9143,2.396
2.127000,3.4925,0.9262,7.6601,8.469
2.132000,7.7452,-1.5935,17.6331,19.325
2.137000,-7.0976,-8.9743,2.0631,11.626
2.142000,-13.5759,1.3187,-1.5008,13.722
2.147000,-9.6507,0.6723,13.6941,16.766
2.153000,-0.6738,0.9181,11.5262,11.582
2.159000,-0.6221,0.6869,2.6675,2.824
2.162000,-2.1485,0.4346,-3.4314,4.072
2.167000,-3.0318,0.5713,-5.9529,6.705
2.173000,-3.4042,0.6545,-5.8344,6.787
2.177000,-3.2367,0.6392,-4.4221,5.517
2.182000,-3.0925,0.4061,-2.7531,4.160
2.188000,-2.6952,0.1952,-0.4870,2.746
2.196000,-2.1598,-0.0898,1.8765,2.863
2.198000,-1.4877,-0.2570,3.7511,4.044
2.203000,-0.9200,-0.2777,4.2663,4.373
2.213000,0.3052,0.2345,2.4281,2.458
2.214000,-0.5536,0.5229,-2.8245,2.925
2.218000,-9.3877,2.1622,-1.5301,9.754
2.223000,-8.4875,-0.1554,5.9552,10.369
2.228000,-3.0534,-1.0589,5.3902,6.285
2.234000,-1.6107,0.2770,2.4527,2.947
2.238000,-1.8233,0.2080,0.0679,1.836
2.243000,-2.0937,0.2431,-1.2027,2.427
2.248000,-2.1694,0.6944,-1.3529,2.649
2.254000,-1.5457,0.7407,-1.1315,2.054
2.259000,-1.6343,0.7185,-1.2821,2.198
2.263000,-2.7722,0.4844,-0.6152,2.881
2.268000,-3.6989,0.4476,0.9682,3.850
2.276000,-5.1540,0.2760,2.9085,5.924
2.279000,-4.7515,-0.0511,3.5982,5.960
2.284000,-3.1962,0.2451,2.2838,3.936
2.289000,-2.3467,0.5377,0.9478,2.587
2.298000,-2.0748,0.4783,-0.0419,2.130
2.299000,-2.1425,0.4520,-0.7683,2.321
2.304000,-2.4758,0.5318,-0.6860,2.624
2.313000,-2.8961,0.4801,0.2586,2.947
2.314000,-3.2721,0.3310,1.1770,3.493
2.319000,-3.5582,0.2606,1.7060,3.955
2.328000,-3.2732,0.2887,1.6624,3.683
2.329000,-2.8715,0.4482,1.1882,3.140
2.334000,-2.6812,0.4390,0.5253,2.767
2.339000,-2.7209,0.4370,0.0873,2.757
2.344000,-2.8962,0.4748,0.1771,2.940
2.350000,-3.0408,0.4450,0.6295,3.137
2.355000,-3.0428,0.3796,1.1199,3.264
2.359000,-2.9440,0.3766,1.2598,3.224
2.364000,-2.8069,0.3788,1.0138,3.008
2.369000,-2.8234,0.3499,0.5434,2.896
2.378000,-2.8779,0.3348,0.2942,2.912
2.380000,-2.9404,0.3650,0.4784,3.001
2.385000,-2.9060,0.4027,0.9059,3.070
2.390000,-2.8609,0.4288,1.1484,3.112
2.395000,-2.8566,0.4166,1.0416,3.069
2.400000,-2.9034,0.3897,0.6601,3.003
2.405000,-2.9195,0.3721,0.3773,2.967
2.410000,-2.8994,0.3545,0.4151,2.950
2.415000,-2.8787,0.3613,0.7971,3.009
2.420000,-2.8629,0.4137,1.0758,3.086
2.426000,-2.8689,0.3919,0.9597,3.050
2.430000,-2.8631,0.3794,0.6119,2.952
2.435000,-2.8406,0.3883,0.4653,2.905
2.440000,-2.8322,0.3947,0.6703,2.937
2.446000,-2.8166,0.4015,0.9133,2.988
2.450000,-2.8035,0.4036,0.8955,2.971
2.455000,-2.8334,0.3627,0.6983,2.941
2.460000,-2.8371,0.3332,0.5731,2.914
2.465000,-2.8384,0.3470,0.6584,2.934
2.470000,-2.8325,0.3514,0.8107,2.967
2.479000,-2.8265,0.3847,0.8144,2.967
2.480000,-2.8229,0.4106,0.7297,2.944
2.485000,-2.8409,0.4004,0.6403,2.940
2.491000,-2.8422,0.3735,0.6634,2.942
2.496000,-2.8219,0.3897,0.7535,2.947
2.501000,-2.8087,0.3679,0.7860,2.940
2.506000,-2.8123,0.3554,0.7491,2.932
2.511000,-2.8016,0.3621,0.6956,2.909
2.517000,-2.7767,0.3809,0.6804,2.884
2.521000,-2.7803,0.3782,0.6963,2.891
2.527000,-2.7672,0.3897,0.7097,2.883
2.531000,-2.7590,0.3796,0.7328,2.880
2.537000,-2.7674,0.3741,0.7892,2.902
2.543000,-2.7879,0.3759,0.7930,2.923
2.546000,-2.7748,0.3781,0.7394,2.896
2.552000,-2.7976,0.3776,0.6356,2.894
2.557000,-2.7893,0.3318,0.6420,2.881
2.562000,-2.7762,0.3695,0.7010,2.887
2.567000,-2.7894,0.3643,0.7551,2.913
2.572000,-2.7620,0.3757,0.7398,2.884
2.581000,-2.7514,0.4134,0.7078,2.871
2.583000,-2.7385,0.3793,0.6949,2.851
2.588000,-2.7398,0.3741,0.7132,2.856
2.601000,-2.7339,0.3761,0.7027,2.848
2.602000,-2.7113,0.3424,0.7138,2.825
2.603000,-2.7247,0.3443,0.7297,2.842
2.607000,-2.7405,0.3582,0.7479,2.863
2.612000,-2.7275,0.3673,0.7015,2.840
2.617000,-2.7312,0.3765,0.6241,2.827
2.622000,-2.7422,0.3761,0.6353,2.840
2.627000,-2.7173,0.3493,0.7182,2.832
2.632000,-2.7068,0.3657,0.8273,2.854
2.637000,-2.7200,0.3535,0.8071,2.859
2.643000,-2.7190,0.3604,0.6770,2.825
2.648000,-2.7086,0.3670,0.5949,2.797
2.653000,-2.7030,0.3354,0.6349,2.797
2.658000,-2.6804,0.3662,0.7178,2.799
2.663000,-2.7009,0.3730,0.7814,2.836
2.668000,-2.6903,0.3726,0.7350,2.814
2.673000,-2.6845,0.3864,0.6958,2.800
2.682000,-2.6764,0.3812,0.6854,2.789
2.683000,-2.6562,0.3569,0.6821,2.766
2.688000,-2.6864,0.3637,0.6980,2.799
2.703000,-2.6902,0.3248,0.6804,2.794
2.705000,-2.6989,0.3505,0.6819,2.806
2.705000,-2.6813,0.3619,0.7074,2.797
2.708000,-2.6803,0.4071,0.7448,2.812
2.713000,-2.6554,0.3923,0.7056,2.775
2.721000,-2.6665,0.3442,0.6043,2.756
2.723000,-2.6632,0.3436,0.6036,2.752
2.728000,-2.6599,0.3408,0.7105,2.774
2.734000,-2.6375,0.3547,0.8028,2.780
2.739000,-2.6366,0.3735,0.7659,2.771
2.743000,-2.6217,0.3586,0.6337,2.721
2.749000,-2.5953,0.3698,0.5668,2.682
