time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.302000,-0.0226,-0.0428,-0.1521,0.160
0.306000,-0.0497,-0.0903,-0.1793,0.207
0.311000,-0.0865,-0.1257,-0.1945,0.247
0.316000,-0.1472,-0.1464,-0.2285,0.309
0.321000,-0.1697,-0.1575,-0.2077,0.311
0.335000,-0.1687,-0.1687,-0.1894,0.305
0.336000,-0.1561,-0.1321,-0.1547,0.256
0.336000,-0.1366,-0.1006,-0.1179,0.207
0.341000,-0.0674,-0.0480,-0.0767,0.113
0.346000,0.0153,0.0068,-0.0642,0.066
0.352000,0.0662,0.0257,-0.0258,0.076
0.356000,0.0952,0.0516,0.0527,0.120
0.361000,0.1145,0.0751,0.1045,0.172
0.367000,0.1055,0.0865,0.1463,0.200
0.372000,0.0971,0.1118,0.1878,0.239
0.377000,0.1009,0.1201,0.2005,0.255
0.382000,0.0695,0.1043,0.2320,0.264
0.386000,0.0501,0.0739,0.2275,0.244
0.391000,0.0218,0.0361,0.2445,0.248
0.397000,0.0107,0.0410,0.2327,0.237
0.402000,0.0167,0.0455,0.1950,0.201
0.406000,0.0513,0.0379,0.1432,0.157
0.412000,0.0928,-0.0075,0.0801,0.123
0.417000,0.1241,-0.0357,0.0365,0.134
0.423000,0.1572,-0.0659,0.0004,0.170
0.430000,0.1755,-0.0837,-0.0378,0.198
0.434000,0.1982,-0.0702,-0.0780,0.224
0.437000,0.1897,-0.0567,-0.0704,0.210
0.442000,0.1402,-0.0551,-0.0581,0.161
0.447000,0.0622,-0.0796,-0.0507,0.113
0.452000,0.0085,-0.0587,0.0018,0.059
0.457000,-0.0069,-0.0571,0.0324,0.066
0.462000,-0.0269,-0.0130,0.0414,0.051
0.467000,-0.0466,0.0211,0.1002,0.112
0.473000,-0.0728,0.0502,0.1015,0.135
0.482000,-0.0369,0.0885,0.0980,0.137
0.483000,-0.0225,0.1289,0.0804,0.154
0.487000,0.0467,0.1452,0.0534,0.162
0.498000,0.0845,0.1496,0.0291,0.174
0.499000,0.1104,0.1328,0.0002,0.173
0.503000,0.0744,0.1068,-0.0047,0.130
0.508000,0.0387,0.0716,-0.0451,0.093
0.513000,0.0011,0.0295,-0.0828,0.088
0.518000,-0.0573,-0.0051,-0.1131,0.127
0.523000,-0.0605,-0.0346,-0.1454,0.161
0.535000,-0.0872,-0.0757,-0.1823,0.216
0.536000,-0.0879,-0.1141,-0.2141,0.258
0.542000,-0.0817,-0.1093,-0.2480,0.283
0.545000,-0.0544,-0.1044,-0.2436,0.271
0.549000,-0.0226,-0.1040,-0.2487,0.271
0.553000,-0.0218,-0.0987,-0.2348,0.256
0.558000,-0.0260,-0.0742,-0.2257,0.239
0.563000,-0.0186,-0.0427,-0.2167,0.222
0.569000,-0.0280,-0.0277,-0.1935,0.197
0.573000,-0.0279,-0.0054,-0.1775,0.180
0.580000,-0.0281,0.0193,-0.1617,0.165
0.584000,-0.0263,0.0489,-0.1460,0.156
0.589000,-0.0316,0.0738,-0.1257,0.149
0.596000,-0.0296,0.0724,-0.0793,0.111
0.599000,-0.0062,0.0665,-0.0595,0.089
0.603000,-0.0114,0.0442,-0.0422,0.062
0.609000,0.0049,0.0222,-0.0416,0.047
0.615000,0.0046,0.0216,-0.0244,0.033
0.619000,0.0306,0.0067,0.0069,0.032
0.624000,0.0308,-0.0154,0.0522,0.063
0.638000,0.0315,0.0074,0.0662,0.074
0.639000,0.0136,-0.0059,0.0635,0.065
0.640000,-0.0041,-0.0055,0.0821,0.082
0.656000,-0.0049,0.0181,0.1099,0.111
0.657000,-0.0053,0.0194,0.1232,0.125
0.657000,0.0066,0.0273,0.1744,0.177
0.660000,-0.0027,-0.0079,0.1467,0.147
0.664000,-0.0002,-0.0146,0.1145,0.115
0.669000,0.0497,-0.0142,0.0683,0.086
0.674000,0.0631,-0.0161,0.0439,0.079
0.679000,0.1023,-0.0131,0.0220,0.105
0.684000,0.0983,0.0161,-0.0068,0.100
0.689000,0.1204,0.0385,-0.0377,0.132
0.695000,0.1350,0.0160,-0.0802,0.158
0.700000,0.1514,0.0108,-0.1151,0.190
0.704000,0.1291,-0.0320,-0.1426,0.195
0.713000,0.0974,-0.0455,-0.1176,0.159
0.715000,0.0823,-0.0539,-0.1023,0.142
0.720000,0.0554,-0.0666,-0.1037,0.135
0.725000,0.0358,-0.0482,-0.1074,0.123
0.730000,-0.0073,-0.0154,-0.0992,0.101
0.736000,-0.0450,-0.0045,-0.0745,0.087
0.740000,-0.0705,-0.0007,-0.0357,0.079
0.757000,-0.0574,-0.0137,0.0075,0.059
0.758000,-0.0443,0.0090,0.0243,0.051
0.759000,-0.0354,0.0242,0.0338,0.055
0.772000,-0.0122,0.0487,0.0337,0.060
0.773000,0.0422,0.0278,0.0241,0.056
0.774000,0.0655,0.0520,0.0075,0.084
0.775000,0.0649,0.0426,0.0076,0.078
0.781000,0.0760,0.0020,-0.0018,0.076
0.785000,0.0561,-0.0196,-0.0017,0.059
0.790000,0.0597,-0.0461,0.0458,0.088
0.796000,0.0318,-0.0586,0.0549,0.086
0.801000,0.0157,-0.0831,0.0685,0.109
0.805000,-0.0053,-0.0650,0.0749,0.099
0.812000,-0.0289,-0.0333,0.0859,0.097
0.816000,-0.0455,-0.0210,0.0897,0.103
0.821000,-0.0597,0.0007,0.1005,0.117
0.826000,-0.0500,0.0342,0.1017,0.118
0.831000,-0.0145,0.0203,0.0769,0.081
0.836000,-0.0006,0.0139,0.0785,0.080
0.841000,0.0183,0.0270,0.0777,0.084
0.855000,0.0045,0.0210,0.1007,0.103
0.856000,0.0292,0.0507,0.1449,0.156
0.857000,0.0324,0.0421,0.1507,0.160
0.873000,0.0166,0.0288,0.1518,0.155
0.874000,0.0029,0.0297,0.1456,0.149
0.874000,-0.0157,0.0283,0.1111,0.116
0.878000,-0.0010,0.0600,0.1053,0.121
0.882000,0.0045,0.0582,0.1351,0.147
0.886000,0.0125,0.0774,0.1149,0.139
0.891000,-0.0104,0.0799,0.0900,0.121
0.897000,-0.0165,0.0846,0.0582,0.104
0.902000,-0.0273,0.0749,0.0528,0.096
0.906000,-0.0617,0.0580,0.0451,0.096
0.912000,-0.1124,0.0247,0.0113,0.116
0.917000,-0.1439,0.0105,-0.0104,0.145
0.921000,-0.2010,-0.0012,-0.0485,0.207
0.937000,-0.1909,-0.0509,-0.0506,0.204
0.938000,-0.1496,-0.0741,-0.0005,0.167
0.938000,-0.1442,-0.0899,0.0207,0.171
0.942000,-0.1631,-0.0914,0.0203,0.188
0.953000,-0.2082,-0.0642,0.0271,0.220
0.954000,-0.1720,-0.0463,0.0101,0.178
0.957000,-0.0933,-0.0215,0.0336,0.102
0.963000,-0.0509,0.0248,0.0119,0.058
0.967000,-0.0257,0.0498,-0.0072,0.056
0.972000,0.0085,0.0751,-0.0262,0.080
0.979000,0.0327,0.0555,-0.0544,0.084
0.982000,0.0445,0.0554,-0.0753,0.104
0.987000,0.0488,0.0273,-0.0722,0.091
0.994000,0.0175,0.0020,-0.0691,0.071
0.999000,0.0123,0.0152,-0.0541,0.058
1.003000,-0.0114,0.0141,-0.0250,0.031
1.008000,-0.0516,-0.0133,-0.0057,0.054
1.014000,-0.0747,-0.0242,0.0064,0.079
1.019000,-0.0950,-0.0187,0.0254,0.100
1.023000,-0.0960,-0.0183,0.0371,0.105
1.039000,-0.0754,-0.0323,0.0321,0.088
1.040000,-0.0524,-0.0273,0.0200,0.062
1.041000,-0.0320,-0.0082,-0.0038,0.033
1.043000,0.0210,-0.0155,-0.0465,0.053
1.056000,0.0639,0.0084,-0.0675,0.093
1.057000,0.1155,0.0228,-0.0598,0.132
1.058000,0.1735,0.0135,-0.0308,0.177
1.063000,0.1427,0.0091,-0.0210,0.144
1.069000,0.0927,0.0096,-0.0042,0.093
1.073000,0.0671,-0.0111,-0.0445,0.081
1.081000,0.0178,-0.0601,-0.0346,0.072
1.084000,-0.0544,-0.1061,-0.0604,0.134
1.088000,-0.1096,-0.1324,-0.0764,0.188
1.096000,-0.1665,-0.1134,-0.0662,0.212
1.100000,-0.1584,-0.0850,-0.0465,0.186
1.104000,-0.1403,-0.0403,-0.0246,0.148
1.109000,-0.0886,-0.0101,0.0186,0.091
1.115000,-0.0370,0.0343,0.0115,0.052
1.120000,0.0071,0.0780,0.0306,0.084
1.127000,0.0839,0.1000,0.0401,0.137
1.138000,0.1460,0.1195,0.0542,0.196
1.139000,0.2027,0.1031,0.0635,0.236
1.160000,0.2091,0.0962,0.0750,0.242
1.161000,0.2226,0.0676,0.0982,0.253
1.162000,0.1742,0.0530,0.0833,0.200
1.162000,0.1280,-0.0141,0.0564,0.141
1.162000,0.0323,-0.0411,0.0250,0.058
1.165000,-0.0509,-0.0800,0.0128,0.096
1.169000,-0.0935,-0.1188,0.0006,0.151
1.174000,-0.1004,-0.1267,-0.0257,0.164
1.182000,-0.1311,-0.1322,-0.0590,0.195
1.185000,-0.0972,-0.1161,-0.0445,0.158
1.190000,-0.0516,-0.0998,-0.0158,0.113
1.195000,-0.0088,-0.0427,-0.0182,0.047
1.200000,0.0074,-0.0020,-0.0275,0.029
1.204000,0.0562,0.0601,-0.0463,0.094
1.209000,0.0546,0.1032,-0.0435,0.125
1.215000,0.0604,0.1181,-0.0122,0.133
1.220000,0.0403,0.1116,0.0023,0.119
1.225000,0.0042,0.0888,0.0263,0.093
1.236000,-0.0268,0.0733,0.0429,0.089
1.237000,-0.0266,0.0649,0.0380,0.080
1.240000,-0.0451,0.0327,0.0450,0.072
1.249000,-0.0518,-0.0209,0.0756,0.094
1.250000,-0.0727,-0.1125,0.0822,0.157
1.256000,-0.1128,-0.1585,0.0769,0.209
1.262000,-0.1671,-0.1762,0.1094,0.266
1.266000,-0.1880,-0.1539,0.1179,0.270
1.270000,-0.1706,-0.0896,0.1143,0.224
1.276000,-0.1531,-0.0190,0.1251,0.199
1.281000,-0.1095,0.0199,0.1238,0.166
1.286000,-0.0447,0.0225,0.1368,0.146
1.290000,0.0080,0.0559,0.1473,0.158
1.297000,0.0510,0.0417,0.1055,0.124
1.301000,0.0537,0.0373,0.0332,0.073
1.306000,0.0397,0.0238,-0.0360,0.059
1.314000,0.0493,-0.0080,-0.0975,0.110
1.316000,0.0540,-0.0180,-0.1205,0.133
1.321000,0.0467,-0.0680,-0.1243,0.149
1.326000,0.0418,-0.0888,-0.0781,0.125
1.331000,0.0083,-0.1142,-0.0418,0.122
1.336000,-0.0184,-0.1394,-0.0510,0.150
1.342000,-0.0571,-0.1217,-0.0435,0.141
1.353000,-0.0506,-0.0948,-0.0219,0.110
1.354000,-0.0276,-0.0466,-0.0337,0.064
1.356000,0.0021,-0.0275,-0.0311,0.042
1.366000,0.0011,-0.0110,-0.0001,0.011
1.367000,0.0191,-0.0136,0.0544,0.059
1.373000,0.0660,0.0100,0.0610,0.090
1.376000,0.1152,0.0357,0.0724,0.141
1.382000,0.1596,0.0705,0.0670,0.187
1.386000,0.1705,0.0742,0.0616,0.196
1.391000,0.1601,0.0942,0.0658,0.197
1.396000,0.1521,0.0925,0.0604,0.188
1.402000,0.1393,0.1073,0.0337,0.179
1.407000,0.1263,0.0788,0.0261,0.151
1.414000,0.0873,0.0361,-0.0052,0.095
1.417000,0.0677,-0.0087,0.0065,0.069
1.422000,0.0293,-0.0320,-0.0056,0.044
1.427000,0.0268,-0.0622,-0.0556,0.088
1.432000,0.0169,-0.0922,-0.1100,0.145
1.437000,0.0044,-0.1147,-0.1450,0.185
1.442000,-0.0578,-0.1389,-0.1677,0.225
1.455000,-0.0627,-0.1388,-0.1831,0.238
1.456000,-0.0748,-0.1145,-0.1840,0.229
1.457000,-0.1009,-0.0780,-0.1564,0.202
1.468000,-0.0957,-0.0083,-0.1171,0.151
1.469000,-0.0950,0.0541,-0.0829,0.137
1.472000,-0.0990,0.1257,-0.0441,0.166
1.479000,-0.1002,0.1919,0.0086,0.217
1.483000,-0.0624,0.2098,0.0490,0.224
1.487000,0.0189,0.2248,0.1889,0.294
1.493000,-0.0063,0.2252,0.1090,0.250
1.498000,-0.0887,0.2063,-0.1293,0.259
1.503000,-0.1671,0.1561,-0.0666,0.238
1.508000,-0.1698,0.0678,-0.0067,0.183
1.514000,-0.1019,-0.0277,0.0361,0.112
1.518000,-0.1116,-0.1110,0.0311,0.160
1.523000,-0.1742,-0.1724,-0.0711,0.255
1.529000,-0.1613,-0.2265,-0.1274,0.306
1.533000,-0.1610,-0.2185,-0.1925,0.333
1.539000,-0.1338,-0.1795,-0.2616,0.344
1.543000,-0.0943,-0.1010,-0.2491,0.285
1.556000,0.0276,-0.0384,-0.2078,0.213
1.557000,0.3192,0.0987,-0.1427,0.363
1.559000,0.6222,0.2195,-0.2105,0.693
1.574000,0.7428,0.2532,-0.3984,0.880
1.575000,0.7540,0.1819,-0.5201,0.934
1.575000,0.7879,0.0617,-0.6906,1.050
1.581000,0.8046,0.0131,-1.0733,1.341
1.583000,0.7986,0.0438,-1.5766,1.768
1.588000,0.7725,0.1450,-2.0760,2.220
1.593000,0.8095,0.2666,-2.4808,2.623
1.599000,0.5880,0.7077,-2.5471,2.708
1.606000,0.6483,1.6048,-6.5660,6.790
1.608000,0.9938,1.4581,-9.8772,10.034
1.614000,1.0402,1.1322,-9.5475,9.670
1.622000,1.0363,1.1293,-9.4836,9.607
1.624000,1.0275,1.1289,-9.4724,9.595
1.631000,0.9995,1.1190,-9.4468,9.565
1.636000,0.9955,1.1257,-9.4308,9.550
1.639000,0.9985,1.1157,-9.4293,9.547
1.646000,0.9800,1.1151,-9.4157,9.532
1.649000,0.9688,1.1050,-9.3831,9.497
1.654000,0.9646,1.1308,-9.3743,9.491
1.660000,0.9700,1.1207,-9.3632,9.480
1.665000,0.9465,1.1176,-9.3666,9.480
1.670000,0.9302,1.1145,-9.3292,9.441
1.675000,0.9257,1.1209,-9.3062,9.419
1.680000,0.9258,1.1153,-9.2977,9.410
1.685000,0.9138,1.1121,-9.2820,9.393
1.690000,0.9137,1.1255,-9.2663,9.379
1.697000,0.8895,1.1076,-9.2482,9.357
1.701000,0.8843,1.1160,-9.2255,9.335
1.706000,0.8814,1.1148,-9.2099,9.319
1.710000,0.8641,1.1183,-9.2135,9.321
1.717000,0.8584,1.1050,-9.1692,9.275
1.722000,0.8476,1.1082,-9.1538,9.260
1.726000,0.8367,1.0947,-9.1408,9.244
1.739000,0.8254,1.1025,-9.1135,9.217
1.741000,0.8090,1.1005,-9.1173,9.219
1.742000,0.8211,1.0984,-9.0949,9.198
1.756000,0.7994,1.1009,-9.0606,9.162
1.757000,0.7799,1.1175,-9.0407,9.143
1.758000,0.7960,1.0812,-9.0351,9.134
1.762000,0.7568,1.0760,-8.9938,9.089
1.767000,0.7437,1.0969,-8.9692,9.067
1.771000,0.7232,1.0744,-8.9472,9.040
1.775000,0.7143,1.0779,-8.9156,9.009
1.781000,0.6934,1.0932,-8.8793,8.973
1.786000,0.6795,1.0770,-8.8550,8.946
1.790000,0.6581,1.0773,-8.8260,8.916
1.798000,0.6533,1.0604,-8.7851,8.873
1.802000,0.6340,1.0791,-8.7443,8.833
1.806000,0.6312,1.0542,-8.6701,8.757
1.811000,0.6111,1.0405,-8.5291,8.614
1.816000,0.5964,1.0521,-8.2718,8.360
1.822000,0.7502,0.7671,-4.4897,4.616
1.826000,-20.5850,-27.6058,60.3199,69.457
1.840000,-14.0435,-33.2340,68.6379,77.543
1.843000,15.1227,7.9195,68.1458,70.251
1.844000,5.0372,7.5085,15.3937,17.853
1.858000,1.0314,1.5827,-10.2999,10.472
1.860000,0.9665,1.0338,-9.9800,10.080
1.860000,1.1477,1.1319,-9.5752,9.710
1.866000,1.3049,1.2529,-9.4920,9.663
1.867000,1.5077,1.4285,-9.3308,9.559
1.872000,1.7175,1.5411,-9.2710,9.554
1.877000,1.9126,1.6697,-9.2625,9.604
1.882000,2.1048,1.7947,-9.1906,9.598
1.887000,2.2918,1.9331,-9.0434,9.527
1.892000,2.4973,2.0679,-8.8786,9.452
1.897000,2.6855,2.1922,-8.7512,9.413
1.902000,2.8754,2.3155,-8.6421,9.398
1.907000,3.0500,2.4471,-8.5275,9.381
1.916000,3.2358,2.5581,-8.4052,9.363
1.918000,3.4015,2.6943,-8.2776,9.346
1.923000,3.5755,2.8174,-8.1520,9.337
1.928000,3.7459,2.9367,-8.0117,9.319
1.933000,3.9078,3.0522,-7.8784,9.309
1.938000,4.0658,3.1879,-7.7619,9.324
1.942000,4.2150,3.2887,-7.5999,9.292
1.954000,4.3839,3.4047,-7.4598,9.298
1.955000,4.5173,3.5288,-7.3152,9.294
1.957000,4.6350,3.6264,-7.1743,9.279
1.969000,3.3504,3.1813,-4.6612,6.563
1.970000,-2.5952,0.9408,3.2779,4.285
1.972000,-15.2043,-9.0682,5.8314,18.639
1.978000,-13.3053,-10.2971,4.0359,17.302
1.982000,-5.0388,-4.5758,-1.6739,7.009
1.987000,0.9299,0.1062,-5.7434,5.819
1.993000,3.1016,2.0027,-7.5923,8.442
1.998000,3.4104,2.3636,-8.2645,9.248
2.003000,3.1223,2.1644,-8.4734,9.286
2.008000,2.7507,1.9156,-8.5900,9.221
2.014000,2.3712,1.6747,-8.6880,9.160
2.019000,1.9870,1.4087,-8.7553,9.088
2.023000,1.6355,1.1659,-8.7820,9.009
2.028000,1.2478,0.8917,-8.7969,8.930
2.033000,0.8799,0.6420,-8.7257,8.793
2.039000,0.5089,0.3959,-8.4312,8.456
2.043000,0.4556,-0.4804,-5.8601,5.897
2.055000,0.5236,0.2378,39.4629,39.467
2.056000,15.7394,4.1176,67.3050,69.243
2.060000,2.2335,-1.8963,66.9017,66.966
2.065000,-3.6980,-5.2149,15.2288,16.516
2.068000,-0.1982,-0.7822,-9.2177,9.253
2.073000,0.5409,0.0917,-9.8552,9.870
2.080000,0.6713,0.0922,-9.3740,9.398
2.084000,0.7702,0.0382,-9.1551,9.187
2.089000,0.8403,-0.0444,-9.1049,9.144
2.093000,0.8960,-0.1101,-9.1468,9.191
2.101000,0.9681,-0.2064,-9.1443,9.198
2.104000,1.0284,-0.3007,-9.1652,9.228
2.108000,1.2982,-0.3616,-10.4438,10.530
2.118000,2.0618,-0.3742,-14.7469,14.895
2.120000,3.0919,0.1924,-21.4687,21.691
2.124000,0.8158,2.2902,-22.4105,22.542
2.135000,0.1721,1.7875,-16.8101,16.906
2.136000,0.5282,0.3501,-12.5705,12.586
2.139000,0.4565,-0.5601,-10.1607,10.186
2.144000,-0.2992,-1.6289,-5.5848,5.825
2.153000,-4.7431,-4.5371,14.6526,16.056
2.154000,4.2434,-1.0738,54.8857,55.060
2.160000,7.6125,-1.9736,64.3300,64.809
2.164000,-1.2157,-5.7174,23.5307,24.246
2.170000,-5.0078,-1.5040,-9.3648,10.726
2.174000,-2.8939,2.3217,-16.1737,16.594
2.180000,-1.2190,1.5832,-12.6665,12.823
2.185000,-0.1221,0.1047,-10.4120,10.413
2.190000,-0.0392,-0.3484,-9.0769,9.084
2.195000,-0.4957,-0.5848,-7.3846,7.424
2.200000,-0.1543,-0.3257,-4.8681,4.881
2.205000,0.9963,1.1186,-1.8363,2.370
2.210000,2.2588,1.2212,0.9632,2.743
2.216000,2.9389,-0.0019,4.8722,5.690
2.220000,1.1946,-0.8532,10.7182,10.818
2.225000,-2.2696,-1.0097,12.0581,12.311
2.231000,-3.4253,-0.8255,4.4939,5.710
2.235000,-1.4493,0.0400,-1.4453,2.047
2.240000,0.0709,0.5254,-2.1896,2.253
2.245000,1.0376,0.1507,-1.1704,1.571
2.253000,1.4639,0.1169,-0.9012,1.723
2.255000,0.8200,0.2791,-0.7158,1.124
2.261000,0.3936,0.0397,-0.7289,0.829
2.267000,0.0087,0.0974,-0.2349,0.254
2.271000,-0.8848,-0.0080,0.6932,1.124
2.275000,-0.9851,-0.2234,1.8591,2.116
2.281000,-0.9981,-0.2278,1.8565,2.120
2.285000,0.3469,0.0351,2.0716,2.101
2.290000,0.4163,0.0845,0.5650,0.707
2.297000,0.1466,0.0352,-0.5810,0.600
2.301000,-0.1368,0.0679,-1.0226,1.034
2.306000,-0.1861,0.0039,-0.1509,0.240
2.311000,-0.0738,-0.0777,1.0903,1.096
2.316000,0.0916,0.0966,1.6723,1.678
2.322000,0.0788,0.0730,1.1825,1.187
2.326000,-0.0925,0.0781,0.3154,0.338
2.332000,-0.1210,-0.0423,0.0998,0.162
2.337000,-0.0952,-0.0578,0.3435,0.361
2.342000,-0.0085,0.0231,0.5846,0.585
2.357000,-0.0077,0.0862,0.6413,0.647
2.358000,-0.0165,0.1039,0.6477,0.656
2.358000,-0.0135,0.0538,0.6636,0.666
2.363000,-0.0278,-0.0135,0.5624,0.563
2.371000,-0.0258,-0.0547,0.4397,0.444
2.372000,-0.0549,0.0023,0.5108,0.514
2.376000,-0.0214,0.0214,0.5987,0.599
2.382000,0.0003,0.0356,0.6673,0.668
2.387000,-0.0357,0.0641,0.6760,0.680
2.395000,-0.0334,0.0284,0.5771,0.579
2.397000,-0.0334,0.0285,0.4951,0.497
2.402000,-0.0213,0.0402,0.4514,0.454
2.407000,-0.0378,-0.0055,0.4246,0.426
2.415000,-0.0616,0.0062,0.5292,0.533
2.419000,-0.0565,0.0040,0.7294,0.732
2.423000,-0.0274,0.0546,0.7668,0.769
2.427000,-0.0274,0.0520,0.5984,0.601
2.432000,-0.0662,0.0301,0.4016,0.408
2.437000,-0.0642,0.0201,0.3270,0.334
2.442000,-0.0089,-0.0062,0.5226,0.523
2.455000,-0.0155,0.0419,0.7133,0.715
2.456000,-0.0201,0.0422,0.6813,0.683
2.457000,-0.0128,0.0158,0.5083,0.509
2.470000,-0.0200,0.0203,0.4718,0.473
2.472000,-0.0367,0.0322,0.5716,0.574
2.473000,-0.0247,0.0442,0.6283,0.630
2.478000,-0.0367,0.0322,0.5677,0.570
2.483000,-0.0537,0.0367,0.4833,0.488
2.487000,-0.0516,-0.0043,0.5018,0.504
2.492000,-0.0013,0.0028,0.5825,0.583
2.498000,-0.0343,0.0748,0.7085,0.713
2.502000,-0.0535,0.0271,0.5546,0.558
2.507000,-0.0109,0.0148,0.3937,0.394
2.516000,-0.0638,0.0048,0.5175,0.521
2.519000,-0.0395,0.0551,0.6484,0.652
2.523000,-0.0249,0.0579,0.6237,0.627
2.528000,-0.0514,0.0340,0.5010,0.505
2.535000,-0.0396,0.0119,0.4238,0.426
2.540000,-0.0324,-0.0411,0.4854,0.488
2.543000,0.0111,-0.0026,0.6402,0.640
2.560000,-0.0650,0.0792,0.7232,0.730
2.562000,-0.0267,0.0438,0.5286,0.531
2.562000,-0.0269,0.0457,0.3653,0.369
2.581000,-0.0319,-0.0172,0.4916,0.493
2.583000,-0.0105,0.0091,0.5794,0.580
2.584000,-0.0056,0.0454,0.6241,0.626
2.584000,-0.0315,0.0431,0.6473,0.649
2.585000,-0.0721,0.0644,0.5437,0.552
2.588000,-0.0102,0.0522,0.3756,0.379
2.594000,-0.0559,0.0256,0.4444,0.449
2.601000,-0.0412,-0.0128,0.5897,0.591
2.604000,-0.0386,0.0782,0.5914,0.598
2.608000,-0.0458,0.0375,0.5715,0.575
2.615000,-0.0265,-0.0296,0.5732,0.575
2.619000,0.0048,0.0566,0.5103,0.513
2.624000,-0.0265,0.0372,0.4403,0.443
2.635000,-0.0365,-0.0133,0.4302,0.432
2.636000,-0.0270,-0.0159,0.5636,0.564
2.639000,0.0142,0.0298,0.6800,0.681
2.644000,-0.0071,0.0421,0.6625,0.664
2.651000,0.0122,0.0062,0.4417,0.442
2.654000,-0.1007,0.0558,0.3813,0.398
2.659000,-0.0750,0.0076,0.4023,0.409
2.673000,-0.0126,0.0220,0.5453,0.546
2.674000,-0.0313,0.0318,0.7216,0.723
2.674000,-0.0404,0.0680,0.6537,0.658
2.691000,-0.0550,0.0201,0.4377,0.442
2.693000,-0.0575,0.0147,0.4132,0.417
2.693000,-0.0650,0.0311,0.4820,0.487
2.695000,0.0259,0.0096,0.5221,0.523
2.701000,-0.0170,0.0625,0.6123,0.616
2.705000,0.0214,0.0145,0.5781,0.579
2.710000,-0.0170,0.0167,0.4769,0.477
2.715000,-0.0147,0.0023,0.4691,0.469
2.720000,-0.0122,0.0214,0.5714,0.572
2.725000,0.0239,-0.0215,0.5491,0.550
2.730000,-0.0956,0.0908,0.5700,0.585
2.736000,-0.0571,-0.0168,0.4560,0.460
2.740000,-0.0330,0.0023,0.4308,0.432
2.745000,-0.0349,0.0352,0.5293,0.532
2.750000,-0.0418,0.0633,0.5368,0.542
2.755000,-0.0748,0.0202,0.5062,0.512
2.760000,0.0068,0.0226,0.4830,0.484
2.779000,-0.0190,0.0816,0.5525,0.559
