time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.284000,-0.1531,-0.0632,-0.2066,0.265
0.286000,-0.1329,-0.0682,-0.2666,0.306
0.291000,-0.1203,-0.0538,-0.3118,0.338
0.295000,-0.0867,-0.0391,-0.3234,0.337
0.300000,-0.0605,-0.0335,-0.3182,0.326
0.307000,-0.0089,0.0011,-0.2988,0.299
0.310000,0.0207,0.0024,-0.2819,0.283
0.316000,0.0066,-0.0267,-0.2795,0.281
0.320000,-0.0176,-0.0317,-0.2628,0.265
0.326000,-0.0995,-0.0508,-0.2178,0.245
0.331000,-0.2027,-0.0718,-0.1898,0.287
0.336000,-0.2485,-0.0591,-0.1383,0.290
0.341000,-0.2797,-0.0725,-0.0801,0.300
0.346000,-0.3295,-0.1116,-0.0010,0.348
0.350000,-0.3264,-0.1267,0.1178,0.369
0.357000,-0.2774,-0.1204,0.2262,0.378
0.361000,-0.2066,-0.0856,0.2862,0.363
0.367000,-0.1141,-0.0420,0.3338,0.355
0.371000,-0.0002,0.0127,0.3526,0.353
0.377000,0.1158,0.0495,0.3569,0.379
0.381000,0.1673,0.1092,0.3422,0.396
0.386000,0.1642,0.1270,0.2944,0.360
0.392000,0.1585,0.1414,0.2113,0.300
0.398000,0.1522,0.1168,0.0908,0.212
0.401000,0.1833,0.0943,0.0092,0.206
0.408000,0.1965,0.0953,-0.0931,0.237
0.413000,0.1656,0.1293,-0.2161,0.301
0.417000,0.1167,0.1368,-0.3309,0.377
0.421000,0.0574,0.1562,-0.4519,0.482
0.428000,-0.0427,0.1424,-0.4912,0.513
0.432000,-0.0878,0.0723,-0.4756,0.489
0.437000,-0.1065,0.0081,-0.4316,0.445
0.442000,-0.0963,-0.0264,-0.3903,0.403
0.447000,-0.0668,-0.0526,-0.3374,0.348
0.451000,0.0009,-0.0397,-0.3394,0.342
0.458000,0.0188,-0.0451,-0.3224,0.326
0.462000,0.0231,-0.0213,-0.2698,0.272
0.468000,0.0188,0.0148,-0.1986,0.200
0.472000,-0.0061,0.0106,-0.1185,0.119
0.477000,-0.0613,0.0021,-0.0722,0.095
0.482000,-0.0876,-0.0394,-0.0571,0.112
0.488000,-0.0755,-0.0613,-0.0327,0.103
0.493000,-0.0467,-0.0711,0.0343,0.092
0.500000,-0.0157,-0.0334,0.1031,0.109
0.502000,0.0126,0.0066,0.1499,0.151
0.508000,0.0594,0.0530,0.1631,0.182
0.516000,0.1272,0.1082,0.2047,0.264
0.518000,0.1495,0.1267,0.2625,0.328
0.522000,0.1744,0.1301,0.3246,0.391
0.531000,0.1778,0.1373,0.3314,0.400
0.533000,0.1669,0.1436,0.3050,0.376
0.538000,0.1751,0.1085,0.2810,0.348
0.542000,0.1877,0.0540,0.2430,0.312
0.548000,0.1480,0.0090,0.1696,0.225
0.553000,0.0990,-0.0502,0.0754,0.134
0.558000,0.0311,-0.0828,-0.0132,0.089
0.563000,-0.0223,-0.1148,-0.1011,0.155
0.568000,-0.0304,-0.1292,-0.1478,0.199
0.573000,-0.0073,-0.1401,-0.1727,0.223
0.584000,-0.0033,-0.1097,-0.1380,0.176
0.585000,0.0198,-0.0904,-0.1154,0.148
0.589000,0.0523,-0.0610,-0.0740,0.109
0.593000,0.0636,-0.0501,0.0028,0.081
0.599000,0.1058,-0.0270,0.0814,0.136
0.603000,0.1360,-0.0231,0.1735,0.222
0.608000,0.1612,-0.0359,0.2364,0.288
0.613000,0.1717,-0.0636,0.2964,0.348
0.618000,0.1820,-0.0798,0.3582,0.410
0.623000,0.1873,-0.1062,0.4122,0.465
0.628000,0.1807,-0.0978,0.4705,0.513
0.634000,0.1598,-0.0879,0.4784,0.512
0.638000,0.0724,-0.0624,0.4744,0.484
0.645000,0.0091,-0.0520,0.4370,0.440
0.649000,-0.0870,-0.0209,0.4070,0.417
0.653000,-0.1826,-0.0570,0.3607,0.408
0.659000,-0.2249,-0.0529,0.3811,0.446
0.667000,-0.2523,-0.0655,0.3896,0.469
0.669000,-0.2646,-0.0450,0.3718,0.459
0.674000,-0.2265,-0.0366,0.3329,0.404
0.685000,-0.2193,-0.0285,0.2539,0.337
0.686000,-0.2212,-0.0251,0.1732,0.282
0.690000,-0.2227,-0.0573,0.1146,0.257
0.696000,-0.2356,-0.0985,0.0375,0.258
0.699000,-0.1841,-0.1320,-0.0413,0.230
0.704000,-0.1591,-0.1602,-0.0695,0.236
0.709000,-0.1342,-0.1877,-0.1118,0.256
0.714000,-0.0909,-0.1741,-0.1608,0.254
0.719000,-0.0839,-0.1484,-0.1666,0.238
0.724000,-0.0772,-0.1060,-0.1843,0.226
0.729000,-0.0758,-0.0495,-0.1757,0.198
0.734000,-0.0533,-0.0076,-0.1600,0.169
0.740000,-0.0242,0.0055,-0.1327,0.135
0.747000,-0.0193,0.0210,-0.1103,0.114
0.750000,0.0019,0.0572,-0.0620,0.084
0.755000,0.0613,0.1000,-0.0046,0.117
0.760000,0.1374,0.1489,0.0832,0.219
0.765000,0.1823,0.1825,0.0823,0.271
0.770000,0.1814,0.1868,0.0292,0.262
0.774000,0.1329,0.1764,-0.0116,0.221
0.786000,0.1108,0.1563,-0.0212,0.193
0.788000,0.0888,0.1266,-0.0189,0.156
0.790000,0.1219,0.1162,-0.0475,0.175
0.805000,0.1310,0.1083,-0.0901,0.192
0.806000,0.1590,0.0985,-0.1537,0.242
0.807000,0.1628,0.0844,-0.2190,0.286
0.812000,0.1783,0.0851,-0.2578,0.325
0.817000,0.1460,0.0674,-0.2747,0.318
0.820000,0.0925,0.0764,-0.3058,0.329
0.825000,0.0203,0.0715,-0.3675,0.375
0.831000,-0.0180,0.0458,-0.3787,0.382
0.835000,-0.0511,0.0208,-0.3519,0.356
0.840000,-0.0623,0.0223,-0.3395,0.346
0.847000,-0.0572,0.0007,-0.3723,0.377
0.850000,-0.0882,-0.0110,-0.4119,0.421
0.855000,-0.0408,0.0064,-0.4109,0.413
0.864000,-0.0033,0.0099,-0.3860,0.386
0.866000,0.0458,0.0138,-0.3495,0.353
0.871000,0.0588,0.0419,-0.3180,0.326
0.876000,0.0622,0.0677,-0.2797,0.294
0.882000,0.0464,0.0910,-0.2393,0.260
0.887000,0.0258,0.0905,-0.1564,0.183
0.891000,-0.0092,0.1017,-0.1052,0.147
0.905000,-0.0534,0.0841,-0.0473,0.110
0.907000,-0.0950,0.0735,0.0268,0.123
0.908000,-0.0957,0.0481,0.0907,0.140
0.924000,-0.1079,0.0485,0.1279,0.174
0.927000,-0.0986,0.0319,0.1221,0.160
0.929000,-0.0705,0.0222,0.1186,0.140
0.930000,-0.0471,-0.0354,0.1152,0.129
0.935000,-0.0093,-0.0665,0.1403,0.156
0.937000,0.0287,-0.0808,0.1344,0.159
0.941000,0.0547,-0.1095,0.1071,0.163
0.947000,0.0639,-0.1020,0.0587,0.134
0.951000,0.0253,-0.0991,0.0273,0.106
0.956000,-0.0139,-0.0629,-0.0204,0.068
0.963000,-0.0439,-0.0432,-0.1461,0.159
0.967000,-0.0852,-0.0399,-0.0856,0.127
0.971000,-0.0905,-0.0339,-0.0279,0.101
0.976000,-0.0577,0.0129,-0.0252,0.064
0.982000,-0.0512,0.0712,-0.0226,0.091
0.987000,-0.0354,0.1105,-0.0390,0.122
0.992000,-0.0694,0.1400,-0.0314,0.159
1.004000,-0.0433,0.1004,0.0045,0.109
1.005000,-0.0381,0.0536,0.0687,0.095
1.007000,-0.0348,-0.0097,0.1204,0.126
1.026000,-0.0097,-0.0442,0.1148,0.123
1.030000,-0.0039,-0.0478,0.0711,0.086
1.033000,-0.0247,-0.0303,0.0421,0.057
1.033000,-0.0054,-0.0011,-0.0033,0.006
1.034000,-0.0010,0.0086,-0.0199,0.022
1.037000,-0.0809,0.0277,-0.0507,0.099
1.042000,-0.1326,0.0583,-0.1785,0.230
1.048000,-0.1439,0.0410,-0.1320,0.200
1.053000,-0.1591,-0.0403,-0.0479,0.171
1.057000,-0.1777,-0.1163,0.0094,0.213
1.063000,-0.1978,-0.1183,0.0045,0.231
1.068000,-0.2051,-0.0608,-0.0525,0.220
1.073000,-0.1977,-0.0250,-0.1375,0.242
1.078000,-0.1687,-0.0272,-0.2265,0.284
1.083000,-0.1417,-0.0432,-0.2531,0.293
1.089000,-0.0905,-0.0845,-0.2532,0.282
1.093000,-0.0583,-0.1010,-0.2437,0.270
1.104000,-0.0048,-0.0500,-0.2676,0.272
1.105000,0.0289,0.0062,-0.2888,0.290
1.109000,0.0450,0.0296,-0.2789,0.284
1.126000,0.0486,0.0843,-0.2430,0.262
1.127000,0.0967,0.1082,-0.1717,0.225
1.127000,0.1275,0.1390,-0.0963,0.212
1.134000,0.1792,0.1578,-0.0429,0.243
1.136000,0.2297,0.1405,0.0171,0.270
1.139000,0.2459,0.1443,0.0789,0.296
1.143000,0.2115,0.1186,0.1402,0.280
1.149000,0.2082,0.1187,0.2104,0.319
1.153000,0.1885,0.0870,0.2349,0.313
1.158000,0.2025,0.0548,0.2496,0.326
1.165000,0.1811,0.0104,0.2476,0.307
1.169000,0.1198,-0.0126,0.2456,0.274
1.173000,0.0757,-0.0643,0.2150,0.237
1.184000,0.0465,-0.1156,0.1895,0.227
1.185000,0.0629,-0.1213,0.1548,0.206
1.190000,0.0674,-0.1244,0.1393,0.199
1.194000,0.0482,-0.0892,0.1358,0.169
1.199000,0.0409,-0.0538,0.1443,0.159
1.204000,0.0550,-0.0278,0.1645,0.176
1.209000,0.0641,-0.0466,0.1752,0.192
1.214000,0.0610,-0.0435,0.2166,0.229
1.219000,0.0506,-0.0996,0.2815,0.303
1.225000,0.0543,-0.1007,0.3102,0.331
1.230000,0.0773,-0.0685,0.3410,0.356
1.234000,0.1358,-0.0487,0.3858,0.412
1.240000,0.1630,-0.0106,0.3946,0.427
1.247000,0.1809,0.0004,0.4175,0.455
1.249000,0.2130,0.0150,0.4354,0.485
1.254000,0.2163,0.0595,0.4365,0.491
1.259000,0.2150,0.0909,0.4304,0.490
1.265000,0.1662,0.0901,0.3816,0.426
1.269000,0.1154,0.0956,0.3118,0.346
1.274000,0.0171,0.0906,0.2448,0.262
1.286000,-0.0544,0.0495,0.1831,0.197
1.287000,-0.1233,0.0106,0.1100,0.166
1.290000,-0.1510,-0.0233,0.0660,0.166
1.301000,-0.1401,-0.0639,0.0343,0.158
1.302000,-0.1099,-0.0731,0.0052,0.132
1.306000,-0.0748,-0.0866,-0.0497,0.125
1.310000,-0.0374,-0.0662,-0.1183,0.141
1.316000,0.0024,-0.0643,-0.1769,0.188
1.320000,0.0231,-0.0592,-0.2230,0.232
1.326000,0.0365,-0.0486,-0.2330,0.241
1.331000,0.0234,-0.0518,-0.2691,0.275
1.335000,-0.0258,-0.0518,-0.3048,0.310
1.340000,-0.0582,-0.0515,-0.2952,0.305
1.347000,-0.0600,-0.0556,-0.2595,0.272
1.350000,-0.0786,-0.0596,-0.2264,0.247
1.355000,-0.0593,-0.0114,-0.1960,0.205
1.362000,-0.0406,0.0482,-0.1849,0.195
1.367000,-0.0152,0.1047,-0.1359,0.172
1.371000,-0.0212,0.1365,-0.0922,0.166
1.376000,-0.0463,0.1296,-0.0511,0.147
1.389000,-0.0448,0.1058,0.0109,0.115
1.392000,-0.0549,0.0745,0.0463,0.103
1.393000,-0.0357,0.0837,0.0600,0.109
1.415000,-0.0278,0.0903,0.0689,0.117
1.419000,-0.0339,0.0848,0.0255,0.095
1.420000,-0.0156,0.1056,-0.0081,0.107
1.420000,-0.0065,0.1285,-0.0651,0.144
1.420000,-0.0161,0.1229,-0.1239,0.175
1.421000,0.0073,0.0869,-0.1633,0.185
1.426000,-0.0045,0.0821,-0.2640,0.277
1.431000,0.0523,0.1086,-0.1312,0.178
1.436000,0.1218,0.0855,-0.3153,0.349
1.441000,0.0456,0.0013,-0.3365,0.340
1.446000,-0.0567,-0.0724,-0.2434,0.260
1.451000,-0.1323,-0.0975,-0.2343,0.286
1.456000,-0.1125,-0.0914,-0.1753,0.228
1.465000,-0.0623,-0.0922,-0.1477,0.185
1.468000,-0.0291,-0.0833,-0.1061,0.138
1.472000,-0.0121,-0.0837,-0.0054,0.085
1.477000,-0.0001,-0.0887,0.0968,0.131
1.483000,0.0122,-0.0888,0.1365,0.163
1.487000,0.0079,-0.0913,0.1616,0.186
1.492000,-0.0242,-0.0558,0.1461,0.158
1.505000,-0.0371,-0.0137,0.2590,0.262
1.506000,-0.0736,-0.0151,0.1928,0.207
1.507000,-0.1023,-0.0288,0.1723,0.202
1.526000,-0.1851,-0.0784,0.1994,0.283
1.528000,-0.2008,-0.1066,0.1621,0.279
1.529000,-0.1997,-0.1301,0.1371,0.275
1.530000,-0.1602,-0.1203,0.1241,0.236
1.540000,-0.0805,-0.0987,0.0946,0.159
1.542000,-0.0702,-0.0511,0.1010,0.133
1.544000,-0.0435,-0.0508,0.0765,0.102
1.551000,0.0306,-0.0359,0.0404,0.062
1.555000,0.0660,-0.0067,0.0544,0.086
1.558000,0.0436,-0.0109,0.0612,0.076
1.564000,-0.0006,0.0231,0.0346,0.042
1.568000,-0.0425,0.0187,0.0510,0.069
1.572000,-0.0274,0.0071,0.0483,0.056
1.578000,-0.0032,-0.0049,0.0431,0.044
1.583000,-0.0247,-0.0124,0.0261,0.038
1.588000,-0.0629,0.0010,-0.0169,0.065
1.592000,-0.0934,-0.0266,-0.0026,0.097
1.600000,-0.0516,-0.0589,0.0187,0.081
1.603000,-0.0405,-0.0583,0.0113,0.072
1.608000,-0.0171,-0.0363,-0.0316,0.051
1.614000,-0.0103,-0.0262,-0.1026,0.106
1.619000,0.0272,0.0056,-0.1777,0.180
1.623000,0.0832,0.0281,-0.1691,0.191
1.629000,0.1268,0.0440,-0.1772,0.222
1.633000,0.1601,0.0603,-0.1804,0.249
1.639000,0.1690,0.0652,-0.1598,0.242
1.643000,0.2009,0.0707,-0.1062,0.238
1.649000,0.1991,0.0763,-0.0482,0.219
1.655000,0.2020,0.0939,0.0045,0.223
1.660000,0.2072,0.1089,0.0639,0.243
1.665000,0.1793,0.1235,0.0967,0.238
1.670000,0.1307,0.1208,0.1386,0.226
1.675000,0.0616,0.0986,0.1423,0.184
1.682000,0.0292,0.0640,0.1577,0.173
1.684000,-0.0048,0.0314,0.1564,0.160
1.690000,-0.0188,-0.0088,0.1147,0.117
1.695000,-0.0536,-0.0041,0.0615,0.082
1.702000,-0.0759,-0.0234,-0.0411,0.089
1.704000,-0.0666,-0.0355,-0.0930,0.120
1.710000,-0.0292,-0.0305,-0.1159,0.123
1.714000,-0.0238,-0.0086,-0.2337,0.235
1.719000,-0.0381,0.0066,-0.2768,0.280
1.726000,-0.0576,-0.0299,-0.2341,0.243
1.733000,-0.0251,-0.0394,-0.1752,0.181
1.735000,0.0280,-0.0461,-0.1381,0.148
1.741000,0.0449,-0.0568,-0.0823,0.110
1.745000,0.0611,-0.0341,-0.0412,0.081
1.750000,0.0768,-0.0329,0.0138,0.085
1.755000,0.0684,-0.0178,0.0327,0.078
1.760000,0.0626,0.0043,0.0586,0.086
1.766000,0.0356,-0.0001,0.0510,0.062
1.770000,-0.0239,-0.0096,0.0220,0.034
1.774000,-0.0995,-0.0334,-0.0138,0.106
1.783000,-0.1838,-0.0551,-0.0493,0.198
1.787000,-0.1916,-0.0554,-0.0845,0.217
1.790000,-0.2109,-0.0534,-0.1289,0.253
1.795000,-0.2207,-0.0512,-0.1326,0.263
1.808000,-0.2351,-0.0656,-0.1197,0.272
1.809000,-0.1803,-0.0867,-0.0854,0.218
1.810000,-0.1474,-0.0575,-0.0467,0.165
1.824000,-0.1193,-0.0330,0.0226,0.126
1.825000,-0.0413,0.0059,0.0771,0.088
1.826000,0.0101,0.0588,0.1430,0.155
1.833000,0.0350,0.1018,0.1680,0.200
1.835000,0.0739,0.1205,0.1715,0.222
1.840000,0.1052,0.0963,0.1701,0.222
1.847000,0.1101,0.0957,0.1379,0.201
1.850000,0.0651,0.1139,0.0869,0.157
1.855000,0.0227,0.0864,0.0174,0.091
1.860000,-0.0408,0.0706,-0.0659,0.105
1.866000,-0.0896,0.0451,-0.1532,0.183
1.871000,-0.1123,-0.0017,-0.2090,0.237
1.876000,-0.1495,-0.0600,-0.2643,0.310
1.891000,-0.1699,-0.1128,-0.2764,0.343
1.892000,-0.1902,-0.1409,-0.2575,0.350
1.893000,-0.1559,-0.1301,-0.2412,0.315
1.913000,-0.1168,-0.0831,-0.1988,0.245
1.915000,-0.0773,-0.0570,-0.1424,0.172
1.915000,-0.0019,0.0193,-0.0484,0.052
1.916000,0.0709,0.0595,0.0377,0.100
1.917000,0.1340,0.0686,0.0874,0.174
1.921000,0.1610,0.0728,0.1154,0.211
1.926000,0.1856,0.0695,0.1574,0.253
1.932000,0.1530,0.0632,0.1705,0.238
1.936000,0.1590,0.0684,0.1550,0.232
1.941000,0.1393,0.0614,0.1136,0.190
1.947000,0.0985,0.0518,0.0415,0.119
1.952000,0.0308,0.0518,-0.0679,0.091
1.956000,-0.0966,-0.0103,-0.1219,0.156
1.961000,-0.1399,-0.0742,-0.1208,0.199
1.967000,-0.1714,-0.0615,-0.0818,0.200
1.972000,-0.1265,-0.0535,-0.0549,0.148
1.976000,0.0159,0.0071,-0.0235,0.029
1.988000,0.1689,0.0415,0.0196,0.175
1.989000,0.2756,0.0760,0.0575,0.292
1.993000,0.3719,0.0961,0.1094,0.399
2.003000,0.4200,0.1139,0.1728,0.468
2.005000,0.4179,0.1195,0.2380,0.496
2.007000,0.3921,0.1059,0.2742,0.490
2.012000,0.3260,0.0659,0.2768,0.433
2.018000,0.2699,0.0400,0.2793,0.390
2.022000,0.1712,0.0326,0.2747,0.325
2.027000,0.0466,-0.0181,0.2320,0.237
2.032000,-0.0583,-0.0239,0.1659,0.177
2.037000,-0.1532,-0.0447,0.0979,0.187
2.042000,-0.1951,-0.0611,0.0898,0.223
2.047000,-0.2152,-0.0873,0.0699,0.243
2.052000,-0.2123,-0.1182,0.0763,0.255
2.057000,-0.1896,-0.1178,0.2964,0.371
2.063000,-0.1627,-0.0793,0.1300,0.223
2.070000,-0.1544,-0.0788,0.0671,0.186
2.073000,-0.1694,-0.0520,0.1592,0.238
2.078000,-0.1481,-0.0631,0.2196,0.272
2.083000,-0.1360,-0.0599,0.2653,0.304
2.088000,-0.1309,-0.0664,0.2846,0.320
2.093000,-0.1043,-0.0777,0.2799,0.309
2.107000,-0.0781,-0.0750,0.2729,0.294
2.108000,-0.0805,-0.0891,0.2540,0.281
2.109000,-0.0545,-0.0725,0.2116,0.230
2.115000,-0.0386,-0.0681,0.2003,0.215
2.127000,-0.0736,-0.0497,0.0941,0.129
2.128000,-0.0866,-0.0481,0.0102,0.100
2.129000,-0.1327,-0.0843,0.1098,0.192
2.137000,-0.1359,-0.0632,-0.0241,0.152
2.138000,-0.0892,-0.0419,-0.1165,0.153
2.145000,-0.1115,-0.0465,-0.1345,0.181
2.149000,-0.1167,-0.0461,-0.2188,0.252
2.153000,-0.1021,-0.0430,-0.2121,0.239
2.158000,-0.0730,-0.0466,-0.1864,0.206
2.165000,-0.0128,-0.0237,-0.2321,0.234
2.171000,0.0350,0.0279,-0.2751,0.279
2.174000,0.0252,0.0677,-0.3509,0.358
2.179000,0.0435,0.0839,-0.3595,0.372
2.184000,0.0847,0.0958,-0.4062,0.426
2.189000,0.0915,0.1033,-0.4334,0.455
2.194000,0.1021,0.0871,-0.4225,0.443
2.205000,0.1258,0.0454,-0.4189,0.440
2.206000,0.1413,0.0421,-0.3963,0.423
2.209000,0.1558,0.0340,-0.3692,0.402
2.221000,0.1600,0.0355,-0.3448,0.382
2.222000,0.1754,0.0535,-0.3111,0.361
2.224000,0.1549,0.0734,-0.2658,0.316
2.229000,0.1347,0.0667,-0.1853,0.239
2.234000,0.1386,0.0976,-0.1221,0.209
2.239000,0.0999,0.0996,-0.0690,0.157
2.244000,0.0694,0.0803,0.0099,0.107
2.249000,0.0326,0.0658,0.0644,0.098
2.255000,0.0376,0.0565,0.1186,0.137
2.259000,0.0722,0.0264,0.1700,0.187
2.265000,0.0808,0.0207,0.1664,0.186
2.269000,0.0584,0.0130,0.1415,0.154
2.274000,0.0452,-0.0156,0.1334,0.142
2.284000,-0.0157,-0.0178,0.1159,0.118
2.286000,-0.0552,-0.0485,0.1697,0.185
2.290000,-0.0991,-0.0748,0.2396,0.270
2.295000,-0.1478,-0.0776,0.2591,0.308
2.304000,-0.1774,-0.0857,0.2522,0.320
2.305000,-0.1472,-0.0872,0.2596,0.311
2.310000,-0.1120,-0.0726,0.2907,0.320
2.318000,-0.0578,-0.0396,0.3263,0.334
2.320000,-0.0297,-0.0026,0.2999,0.301
2.326000,-0.0234,0.0290,0.2594,0.262
2.334000,-0.0148,0.0340,0.2714,0.274
2.335000,-0.0465,0.0147,0.3095,0.313
2.340000,-0.0539,-0.0189,0.3448,0.350
2.346000,-0.0374,-0.0429,0.3490,0.354
2.351000,-0.0211,-0.0503,0.3010,0.306
2.356000,-0.0145,-0.0625,0.2628,0.270
2.360000,-0.0009,-0.0605,0.2296,0.237
2.366000,-0.0063,-0.0587,0.1992,0.208
2.371000,-0.0348,-0.0805,0.1666,0.188
2.376000,-0.0276,-0.1140,0.1604,0.199
2.386000,-0.1132,-0.1137,0.0071,0.161
2.387000,-0.1416,-0.1059,-0.0405,0.181
2.391000,-0.1487,-0.0836,-0.1019,0.199
2.396000,-0.1342,-0.0874,-0.1320,0.208
2.401000,-0.1627,-0.1051,-0.1166,0.226
2.406000,-0.1461,-0.0869,-0.1655,0.237
2.411000,-0.1112,-0.1090,-0.1476,0.215
2.417000,-0.0622,-0.0929,-0.0823,0.139
2.421000,-0.0321,-0.0790,-0.0104,0.086
2.426000,-0.0328,-0.0748,0.0348,0.089
2.432000,0.0115,-0.0756,0.0820,0.112
2.436000,0.0487,-0.0386,0.1502,0.163
2.441000,0.0739,-0.0115,0.2107,0.224
2.446000,0.0922,0.0007,0.2351,0.253
2.452000,0.0961,0.0123,0.2261,0.246
2.456000,0.1117,-0.0144,0.2218,0.249
2.462000,0.1177,-0.0316,0.1843,0.221
2.467000,0.0781,-0.0491,0.1162,0.148
2.472000,0.0215,-0.0309,0.0012,0.038
2.477000,-0.0254,-0.0035,-0.0369,0.045
2.490000,-0.0503,0.0236,-0.0367,0.067
2.491000,-0.0296,0.0621,-0.0318,0.076
2.492000,-0.0329,0.1005,-0.0957,0.143
2.511000,-0.0510,0.1196,-0.1734,0.217
2.513000,-0.0502,0.0984,-0.1697,0.203
2.518000,-0.0160,0.0585,-0.1138,0.129
2.519000,0.0204,0.0238,-0.0608,0.068
2.519000,0.0635,-0.0106,-0.0485,0.081
2.522000,0.0802,-0.0227,-0.0529,0.099
2.527000,0.1179,-0.0225,-0.0265,0.123
2.532000,0.1649,-0.0554,0.0378,0.178
2.537000,0.2165,-0.0618,0.0730,0.237
2.542000,0.2561,-0.0374,0.1128,0.282
2.550000,0.2411,-0.0300,0.1094,0.266
2.553000,0.1978,0.0364,0.0966,0.223
2.558000,0.1310,0.0876,0.0625,0.170
2.562000,0.0556,0.1191,0.0121,0.132
2.568000,-0.0048,0.1332,-0.0450,0.141
2.573000,-0.0948,0.1490,-0.0874,0.197
2.577000,-0.1530,0.1212,-0.0986,0.219
2.592000,-0.2041,0.1052,-0.2878,0.368
2.594000,-0.2453,0.0869,-0.4136,0.489
2.594000,-0.2149,0.0452,-0.4245,0.478
2.611000,-0.1587,0.0138,-0.4733,0.499
2.612000,-0.1082,0.0355,-0.5548,0.566
2.613000,-0.0680,0.0675,-0.6262,0.634
2.613000,-0.0169,0.0577,-0.6471,0.650
2.620000,0.0143,0.0324,-0.6513,0.652
2.623000,0.0355,0.0182,-0.6316,0.633
2.628000,0.0325,0.0003,-0.5717,0.573
2.633000,0.0125,-0.0095,-0.5479,0.548
2.638000,-0.0100,-0.0113,-0.5006,0.501
2.643000,-0.0708,0.0064,-0.4560,0.462
2.649000,-0.0912,0.0292,-0.3905,0.402
2.653000,-0.1021,0.0328,-0.3587,0.374
2.659000,-0.1509,0.0479,-0.2489,0.295
2.663000,-0.1823,0.0650,-0.1519,0.246
2.669000,-0.1630,0.0764,-0.0604,0.190
2.674000,-0.1911,0.0730,0.0019,0.205
2.679000,-0.1925,0.0690,0.0185,0.205
2.694000,-0.1723,0.0600,0.0350,0.186
2.695000,-0.1447,0.0698,0.0442,0.167
2.696000,-0.1074,0.0272,0.0415,0.118
2.716000,-0.0965,0.0110,0.0413,0.106
2.720000,-0.0571,0.0239,-0.0160,0.064
2.721000,-0.0349,0.0184,-0.1012,0.109
2.721000,-0.0157,-0.0033,-0.1525,0.153
2.722000,0.0005,-0.0054,-0.1512,0.151
2.724000,-0.0190,-0.0166,-0.1308,0.133
2.729000,-0.0672,-0.0039,-0.0941,0.116
2.734000,-0.1366,-0.0104,-0.0624,0.151
2.740000,-0.2056,-0.0218,-0.0500,0.213
