time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.264000,-0.1110,0.0130,0.1372,0.177
0.269000,-0.1106,0.0230,0.1596,0.196
0.275000,-0.1174,0.0590,0.1653,0.211
0.279000,-0.1103,0.0942,0.1661,0.220
0.283000,-0.0886,0.0745,0.1954,0.227
0.289000,-0.0716,0.0880,0.2340,0.260
0.293000,-0.0398,0.0798,0.2746,0.289
0.300000,-0.0291,0.0904,0.2769,0.293
0.304000,-0.0155,0.0865,0.2745,0.288
0.309000,-0.0587,0.0538,0.2389,0.252
0.314000,-0.0992,0.0566,0.1870,0.219
0.320000,-0.1201,0.0116,0.1639,0.204
0.324000,-0.1530,-0.0380,0.1292,0.204
0.329000,-0.1648,-0.0542,0.0899,0.195
0.334000,-0.1794,-0.1084,0.0533,0.216
0.341000,-0.1802,-0.1576,0.0336,0.242
0.344000,-0.1954,-0.1779,0.0568,0.270
0.349000,-0.1655,-0.1554,0.0964,0.247
0.355000,-0.1359,-0.1399,0.0930,0.216
0.360000,-0.1040,-0.1053,0.0634,0.161
0.364000,-0.0482,-0.0967,0.0627,0.125
0.369000,-0.0038,-0.0664,0.0739,0.099
0.375000,0.0407,-0.0361,0.0471,0.072
0.380000,0.0855,-0.0103,-0.0103,0.087
0.384000,0.0589,0.0108,-0.0529,0.080
0.390000,0.0591,0.0083,-0.0667,0.090
0.396000,0.0215,0.0201,-0.0993,0.104
0.400000,-0.0040,0.0177,-0.1080,0.109
0.405000,-0.0793,0.0247,-0.1094,0.137
0.410000,-0.1020,0.0172,-0.0919,0.138
0.415000,-0.1296,0.0094,-0.0911,0.159
0.419000,-0.1079,-0.0033,-0.0928,0.142
0.425000,-0.1200,0.0337,-0.0755,0.146
0.430000,-0.0895,0.0319,-0.0157,0.096
0.435000,-0.0355,0.0276,0.0199,0.049
0.440000,0.0607,0.0327,0.0314,0.076
0.445000,0.1419,0.0397,0.0262,0.150
0.451000,0.2157,0.0656,0.0330,0.228
0.455000,0.2536,0.0769,0.0420,0.268
0.461000,0.2495,0.1024,0.0938,0.286
0.466000,0.2463,0.0849,0.1072,0.282
0.470000,0.2367,0.0936,0.0921,0.271
0.476000,0.1965,0.0616,0.0438,0.211
0.481000,0.1376,0.0466,-0.0467,0.153
0.486000,0.1001,0.0009,-0.1200,0.156
0.491000,0.0647,-0.0206,-0.1618,0.175
0.497000,0.0196,-0.0488,-0.1961,0.203
0.502000,-0.0211,-0.0409,-0.1946,0.200
0.508000,-0.0095,-0.0304,-0.1954,0.198
0.511000,0.0041,-0.0127,-0.1559,0.156
0.516000,0.0697,-0.0185,-0.1334,0.152
0.521000,0.1060,0.0023,-0.1157,0.157
0.526000,0.1393,0.0209,-0.0887,0.166
0.531000,0.1819,0.0396,-0.0453,0.192
0.536000,0.2340,0.0324,0.0262,0.238
0.541000,0.2766,0.0325,0.0758,0.289
0.546000,0.3167,0.0587,0.0776,0.331
0.551000,0.3259,0.0706,0.0698,0.341
0.558000,0.2875,0.0748,0.0835,0.309
0.562000,0.2355,0.0621,0.1065,0.266
0.567000,0.1462,0.0016,0.1318,0.197
0.571000,0.1102,-0.0327,0.1069,0.157
0.577000,0.0793,-0.0602,0.0562,0.114
0.582000,0.0082,-0.0807,-0.0156,0.083
0.586000,-0.0702,-0.1085,-0.0583,0.142
0.595000,-0.1364,-0.1244,-0.0793,0.201
0.596000,-0.1977,-0.1234,-0.0788,0.246
0.602000,-0.2135,-0.0985,-0.0830,0.249
0.610000,-0.1819,-0.0950,-0.0753,0.219
0.612000,-0.1173,-0.0412,-0.0677,0.142
0.616000,-0.0319,0.0007,-0.0483,0.058
0.624000,0.0389,0.0451,-0.0313,0.067
0.627000,0.1166,0.0945,-0.0073,0.150
0.632000,0.1681,0.1037,0.0094,0.198
0.636000,0.1766,0.1081,0.0402,0.211
0.642000,0.1903,0.0983,0.0803,0.229
0.647000,0.1828,0.0717,0.0916,0.217
0.652000,0.1660,0.0355,0.0814,0.188
0.658000,0.1110,0.0206,0.0452,0.122
0.662000,0.0489,0.0006,0.0115,0.050
0.667000,-0.0276,-0.0033,-0.0290,0.040
0.675000,-0.0800,-0.0360,-0.0692,0.112
0.678000,-0.1252,-0.0592,-0.0783,0.159
0.683000,-0.1534,-0.0681,-0.0801,0.186
0.688000,-0.1626,-0.0698,-0.0915,0.199
0.697000,-0.1597,-0.0714,-0.1146,0.209
0.698000,-0.1428,-0.0511,-0.1470,0.211
0.703000,-0.1592,-0.0448,-0.1245,0.207
0.711000,-0.1896,-0.0284,-0.1164,0.224
0.713000,-0.1796,-0.0234,-0.0870,0.201
0.718000,-0.1694,-0.0203,-0.0246,0.172
0.723000,-0.1310,0.0188,-0.0007,0.132
0.728000,-0.1026,0.0508,0.0160,0.116
0.734000,-0.0411,0.0734,0.0372,0.092
0.738000,0.0009,0.0697,0.0678,0.097
0.743000,0.0546,0.0825,0.0910,0.134
0.748000,0.0444,0.0831,0.1021,0.139
0.753000,0.0229,0.0621,0.0894,0.111
0.759000,-0.0099,0.0575,0.0698,0.091
0.763000,-0.0304,0.0240,0.0194,0.043
0.768000,-0.0581,-0.0002,-0.0140,0.060
0.783000,-0.1048,-0.0055,-0.0471,0.115
0.785000,-0.1395,-0.0252,-0.0800,0.163
0.785000,-0.1455,-0.0258,-0.0651,0.161
0.798000,-0.1277,-0.0003,-0.0670,0.144
0.799000,-0.0817,0.0226,-0.0736,0.112
0.799000,-0.0599,0.0715,-0.0540,0.108
0.804000,0.0140,0.0798,-0.0156,0.083
0.809000,0.0402,0.0835,-0.0013,0.093
0.813000,0.1119,0.0660,0.0106,0.130
0.820000,0.1620,0.0273,0.0035,0.164
0.824000,0.1904,0.0010,-0.0273,0.192
0.829000,0.1827,-0.0226,-0.0674,0.196
0.835000,0.1415,-0.0627,-0.1095,0.190
0.840000,0.0788,-0.0524,-0.1418,0.170
0.844000,0.0425,-0.0944,-0.1549,0.186
0.849000,0.0108,-0.1454,-0.1655,0.221
0.855000,-0.0256,-0.1722,-0.1736,0.246
0.860000,-0.0527,-0.1556,-0.1983,0.257
0.866000,-0.0944,-0.1340,-0.2038,0.262
0.870000,-0.1363,-0.0953,-0.1903,0.253
0.879000,-0.1426,-0.0400,-0.1555,0.215
0.880000,-0.1370,0.0061,-0.1044,0.172
0.884000,-0.1125,0.0403,-0.0632,0.135
0.892000,-0.0927,0.0745,-0.0033,0.119
0.895000,-0.0584,0.0849,0.0538,0.116
0.900000,-0.0023,0.0857,0.1437,0.167
0.904000,0.0585,0.0861,0.1948,0.221
0.910000,0.1028,0.0981,0.2361,0.276
0.915000,0.1256,0.0879,0.2271,0.274
0.920000,0.1295,0.0653,0.2514,0.290
0.925000,0.1193,0.0563,0.2684,0.299
0.930000,0.0952,0.0750,0.2590,0.286
0.935000,0.0810,0.1093,0.2189,0.258
0.941000,0.0692,0.1353,0.1886,0.242
0.945000,0.0432,0.0869,0.1537,0.182
0.950000,-0.0203,0.0240,0.1215,0.125
0.958000,-0.0643,-0.0079,0.0420,0.077
0.960000,-0.1081,-0.0518,-0.0582,0.133
0.966000,-0.1283,-0.0955,-0.1267,0.204
0.971000,-0.1553,-0.1030,-0.1732,0.254
0.977000,-0.1609,-0.1480,-0.1814,0.284
0.981000,-0.1618,-0.1490,-0.2251,0.315
0.985000,-0.1559,-0.1280,-0.2494,0.321
1.000000,-0.1218,-0.1110,-0.2545,0.303
1.002000,-0.0787,-0.0646,-0.2310,0.252
1.003000,-0.0314,-0.0199,-0.2243,0.227
1.021000,0.0107,0.0253,-0.1939,0.196
1.023000,0.0522,0.0542,-0.1566,0.174
1.024000,0.0624,0.0692,-0.1315,0.161
1.026000,0.0414,0.0605,-0.0710,0.102
1.027000,0.0424,0.0473,-0.0228,0.067
1.031000,-0.0137,0.0339,0.0345,0.050
1.035000,-0.0232,0.0652,0.1127,0.132
1.042000,0.0145,0.1122,0.1522,0.190
1.046000,-0.0495,0.0417,0.1415,0.156
1.051000,-0.0861,0.0139,0.2330,0.249
1.057000,-0.1343,0.0164,0.2525,0.286
1.062000,-0.1491,0.0084,0.2243,0.269
1.066000,-0.1283,0.0047,0.1892,0.229
1.071000,-0.0535,-0.0091,0.1828,0.191
1.078000,0.0230,-0.0115,0.1716,0.174
1.082000,0.0865,-0.0045,0.1677,0.189
1.086000,0.1183,0.0331,0.1519,0.195
1.099000,0.1517,0.0656,0.1219,0.205
1.100000,0.1630,0.0647,0.1017,0.203
1.102000,0.1578,0.0593,0.0841,0.188
1.125000,0.1580,0.0564,0.0927,0.192
1.129000,0.1376,0.0158,0.0966,0.169
1.130000,0.1156,-0.0097,0.0649,0.133
1.130000,0.0563,-0.0587,0.0382,0.090
1.131000,0.0310,-0.0736,-0.0333,0.087
1.133000,-0.0321,-0.0787,-0.0615,0.105
1.138000,-0.0780,-0.0693,-0.0918,0.139
1.144000,-0.1187,-0.0622,-0.1147,0.176
1.147000,-0.1572,-0.0787,-0.1327,0.220
1.152000,-0.1842,-0.1020,-0.1364,0.251
1.157000,-0.1951,-0.0988,-0.1305,0.255
1.162000,-0.1660,-0.1051,-0.1010,0.221
1.167000,-0.0827,-0.0732,-0.0694,0.130
1.174000,-0.0429,-0.0344,-0.0214,0.059
1.177000,0.0206,0.0017,0.0073,0.022
1.183000,0.1049,0.0278,0.0238,0.111
1.187000,0.1605,0.0562,0.0592,0.180
1.193000,0.1897,0.0604,0.0729,0.212
1.198000,0.1741,0.0717,0.0913,0.209
1.202000,0.1519,0.0589,0.1048,0.194
1.208000,0.1180,0.0176,0.0921,0.151
1.213000,0.0794,-0.0095,0.0652,0.103
1.218000,0.0173,-0.0057,0.0337,0.038
1.224000,-0.0136,-0.0092,0.0358,0.039
1.228000,-0.0420,-0.0129,0.0141,0.046
1.233000,-0.0704,-0.0237,-0.0099,0.075
1.238000,-0.0725,-0.0297,-0.0241,0.082
1.243000,-0.0720,-0.0095,-0.0358,0.081
1.249000,-0.0782,0.0058,-0.0475,0.092
1.253000,-0.0697,0.0187,-0.0471,0.086
1.259000,-0.0610,0.0174,-0.0562,0.085
1.263000,-0.0498,0.0210,-0.0628,0.083
1.268000,-0.0477,0.0033,-0.0527,0.071
1.287000,-0.0621,-0.0237,-0.0475,0.082
1.288000,-0.0384,-0.0337,-0.0660,0.083
1.289000,-0.0199,-0.0410,-0.0773,0.090
1.289000,0.0052,-0.0456,-0.0813,0.093
1.293000,-0.0348,-0.0453,-0.1138,0.127
1.299000,-0.0109,-0.0472,-0.1343,0.143
1.303000,0.0075,-0.0062,-0.1237,0.124
1.310000,0.0134,-0.0033,-0.1013,0.102
1.314000,0.0357,-0.0264,-0.0578,0.073
1.319000,0.0388,-0.0090,-0.0146,0.042
1.325000,0.0470,-0.0034,0.0187,0.051
1.329000,0.0981,0.0090,0.0613,0.116
1.334000,0.1326,0.0213,0.0821,0.157
1.339000,0.1411,0.0477,0.0862,0.172
1.344000,0.1072,0.0334,0.0927,0.146
1.349000,0.0882,0.0190,0.1109,0.143
1.354000,0.0601,0.0472,0.0958,0.123
1.359000,0.0300,0.0583,0.1022,0.121
1.364000,-0.0000,0.0571,0.1085,0.123
1.369000,-0.0322,0.0628,0.1005,0.123
1.381000,-0.0406,0.0303,0.1210,0.131
1.383000,-0.0610,0.0358,0.1295,0.148
1.384000,-0.0553,0.0387,0.1189,0.137
1.391000,-0.0209,0.0487,0.1036,0.116
1.395000,0.0088,0.0631,0.0909,0.111
1.399000,0.0954,0.0202,0.0687,0.119
1.404000,0.1153,-0.0367,0.0349,0.126
1.409000,0.1544,-0.0833,-0.0223,0.177
1.415000,0.1294,-0.1152,-0.1241,0.213
1.419000,0.1332,-0.0989,-0.1990,0.259
1.425000,0.1343,-0.1084,-0.2803,0.329
1.430000,0.0799,-0.0484,-0.3515,0.364
1.435000,0.0320,-0.0382,-0.4008,0.404
1.442000,-0.0333,-0.0414,-0.3951,0.399
1.445000,-0.0705,-0.0630,-0.3159,0.330
1.450000,-0.1060,-0.0361,-0.2611,0.284
1.455000,-0.1158,0.0170,-0.1664,0.203
1.462000,-0.1020,0.0486,-0.0677,0.132
1.466000,-0.0620,0.0845,0.0301,0.109
1.470000,-0.0194,0.0749,0.1058,0.131
1.486000,0.0019,0.0391,0.1714,0.176
1.488000,0.0216,0.0123,0.2317,0.233
1.488000,0.0348,0.0041,0.2535,0.256
1.504000,0.0203,0.0119,0.2918,0.293
1.505000,0.0042,0.0212,0.2941,0.295
1.506000,-0.0068,0.0178,0.2656,0.266
1.506000,-0.0104,-0.0005,0.2135,0.214
1.512000,-0.0709,0.0021,0.1713,0.185
1.516000,-0.1094,-0.0454,0.1200,0.169
1.520000,-0.1384,-0.0333,0.0548,0.153
1.526000,-0.1769,-0.0476,-0.0359,0.187
1.531000,-0.1798,-0.0663,-0.1093,0.221
1.536000,-0.1947,-0.0676,-0.1559,0.258
1.542000,-0.2025,-0.0518,-0.1832,0.278
1.546000,-0.2175,-0.0045,-0.2078,0.301
1.551000,-0.1778,0.0596,-0.2060,0.279
1.556000,-0.1008,0.1168,-0.1901,0.245
1.562000,-0.0244,0.1482,-0.1433,0.208
1.566000,0.0584,0.1989,-0.0804,0.222
1.571000,0.1025,0.2332,-0.0488,0.259
1.584000,0.1745,0.2173,-0.0174,0.279
1.585000,0.2125,0.1825,0.0255,0.281
1.586000,0.2174,0.1192,0.0586,0.255
1.604000,0.1915,0.0533,0.0653,0.209
1.605000,0.1447,0.0040,0.0790,0.165
1.606000,0.0535,-0.0768,0.0713,0.118
1.612000,-0.0509,-0.1411,0.0540,0.159
1.614000,-0.1398,-0.1938,0.0346,0.241
1.616000,-0.2611,-0.2182,-0.0132,0.341
1.625000,-0.3412,-0.2092,-0.0773,0.408
1.627000,-0.3544,-0.2123,-0.1099,0.428
1.633000,-0.3348,-0.1887,-0.1590,0.416
1.637000,-0.2779,-0.1480,-0.2076,0.377
1.643000,-0.2410,-0.0900,-0.2201,0.339
1.647000,-0.1785,-0.0363,-0.2017,0.272
1.652000,-0.0976,0.0300,-0.1478,0.180
1.660000,0.0112,0.0805,-0.1038,0.132
1.663000,0.1188,0.1264,-0.0577,0.183
1.667000,0.2186,0.1297,0.0022,0.254
1.673000,0.2989,0.1309,0.0546,0.331
1.678000,0.3317,0.1225,0.1303,0.377
1.683000,0.3244,0.1280,0.1745,0.390
1.687000,0.2842,0.1112,0.1874,0.358
1.700000,0.2138,0.0794,0.1979,0.302
1.701000,0.1203,0.0183,0.1821,0.219
1.702000,0.0302,-0.0125,0.1901,0.193
1.720000,-0.0403,-0.0417,0.1553,0.166
1.721000,-0.0748,-0.0762,0.1065,0.151
1.722000,-0.0931,-0.0849,0.0533,0.137
1.725000,-0.1073,-0.0914,0.0124,0.142
1.730000,-0.0839,-0.0551,-0.0283,0.104
1.732000,-0.0277,-0.0427,-0.0519,0.073
1.745000,0.0325,-0.0062,-0.0541,0.063
1.752000,0.0802,0.0189,-0.0443,0.094
1.761000,0.1229,0.0350,-0.0226,0.130
1.762000,0.1538,0.0565,0.0084,0.164
1.772000,0.1612,0.0332,0.0344,0.168
1.772000,0.1667,0.0344,0.0484,0.177
1.773000,0.1247,0.0453,0.0481,0.141
1.773000,0.1000,0.0349,0.0406,0.113
1.779000,0.0637,0.0244,0.0641,0.094
1.783000,0.0824,0.0231,0.0684,0.110
1.788000,0.0846,0.0024,0.0940,0.126
1.796000,0.0866,-0.0066,0.0814,0.119
1.799000,0.0673,-0.0256,0.1092,0.131
1.803000,0.0526,-0.0357,0.1249,0.140
1.810000,0.0313,-0.0365,0.1286,0.137
1.813000,0.0372,-0.0093,0.2344,0.237
1.819000,0.0377,0.0436,0.2205,0.228
1.825000,0.0141,0.0174,0.0904,0.093
1.830000,-0.0522,0.0124,0.1323,0.143
1.834000,-0.0822,-0.0045,0.1525,0.173
1.840000,-0.1189,0.0214,0.1440,0.188
1.845000,-0.0791,0.0445,0.0881,0.127
1.849000,-0.0346,0.0201,0.0351,0.053
1.855000,0.0122,-0.0230,0.0158,0.030
1.860000,0.0521,-0.0488,-0.0057,0.072
1.865000,0.0779,-0.0196,-0.0578,0.099
1.869000,0.0872,0.0001,-0.1119,0.142
1.876000,0.0633,-0.0108,-0.1488,0.162
1.880000,0.0347,0.0097,-0.1451,0.150
1.885000,-0.0205,-0.0076,-0.1676,0.169
1.889000,-0.0739,-0.0222,-0.1661,0.183
1.894000,-0.0990,-0.0506,-0.1362,0.176
1.902000,-0.0984,-0.0477,-0.0947,0.145
1.905000,-0.1149,-0.0426,-0.0584,0.136
1.913000,-0.1333,-0.0422,-0.0247,0.142
1.915000,-0.1325,-0.0396,0.0230,0.140
1.920000,-0.1288,-0.0678,0.0561,0.156
1.926000,-0.0719,-0.0791,0.0960,0.144
1.930000,-0.0240,-0.0905,0.1476,0.175
1.935000,0.0029,-0.0803,0.1607,0.180
1.940000,0.0020,-0.0298,0.1335,0.137
1.946000,-0.0002,0.0228,0.1232,0.125
1.951000,0.0431,0.0751,0.0845,0.121
1.956000,0.0576,0.1224,0.0841,0.159
1.962000,0.0671,0.1408,0.0861,0.178
1.965000,0.1135,0.1781,0.1546,0.262
1.970000,0.2304,0.2362,0.2560,0.418
1.977000,0.4086,0.2602,0.3400,0.592
1.981000,0.5392,0.2977,0.3475,0.707
1.985000,0.6137,0.4168,0.2556,0.785
1.990000,0.7091,0.5309,0.2098,0.910
1.995000,0.6980,0.6656,0.0387,0.965
2.001000,0.7336,0.7973,-0.3090,1.127
2.005000,0.4781,1.1686,-1.1457,1.705
2.013000,0.5711,1.2536,-2.2133,2.607
2.019000,0.6502,1.1413,-3.0065,3.281
2.021000,0.6316,0.8043,-3.8074,3.942
2.026000,0.8878,0.5353,-8.9232,8.983
2.031000,0.8586,0.7648,-11.2212,11.280
2.035000,0.5425,0.4875,-10.0071,10.034
2.043000,0.4422,0.3371,-9.6206,9.637
2.046000,0.3305,0.3233,-9.6111,9.622
2.051000,0.2135,0.2736,-9.5930,9.599
2.056000,0.0900,0.2479,-9.5593,9.563
2.063000,-0.0236,0.2677,-9.5650,9.569
2.067000,-0.1417,0.2396,-9.5335,9.538
2.073000,-0.2380,0.2356,-9.5079,9.514
2.077000,-0.3650,0.2267,-9.4858,9.496
2.083000,-0.4486,0.1963,-9.4696,9.482
2.086000,-0.5677,0.1827,-9.4498,9.469
2.092000,-0.6601,0.1811,-9.4238,9.449
2.097000,-0.7616,0.1651,-9.3919,9.424
2.103000,-0.8722,0.1541,-9.3659,9.408
2.107000,-0.9895,0.1238,-9.3219,9.375
2.112000,-1.1038,0.1126,-9.2672,9.333
2.117000,-1.1937,0.1015,-9.2471,9.324
2.123000,-1.3069,0.0855,-9.1948,9.288
2.128000,-1.4289,0.0888,-9.1604,9.272
2.133000,-1.5312,0.0751,-9.1081,9.236
2.138000,-1.6233,0.0564,-9.0571,9.202
2.147000,-1.7383,0.0497,-8.9931,9.160
2.149000,-1.8235,0.0213,-8.8946,9.080
2.153000,-1.9313,0.0143,-8.7092,8.921
2.158000,-1.9580,0.0106,-8.5080,8.730
2.162000,-4.8458,-5.5117,4.8573,8.801
2.168000,7.8866,-14.0585,62.3021,64.354
2.180000,55.9888,11.5001,68.5554,89.257
2.181000,55.4324,11.3113,68.4679,88.818
2.182000,-34.5763,-9.9271,13.7374,38.507
2.187000,-3.9730,0.6023,-8.9925,9.850
2.203000,-0.0502,0.8793,-10.1028,10.141
2.210000,-0.2846,0.6944,-9.5231,9.553
2.211000,-0.8721,0.5818,-8.9085,8.970
2.211000,-1.2386,-0.4811,-8.9079,9.006
2.213000,-2.1384,0.2139,-5.1566,5.586
2.218000,-3.3388,-0.3399,-2.8653,4.413
2.223000,-4.0861,-0.9348,-5.1878,6.670
2.228000,-4.4149,-1.0892,-7.0641,8.401
2.234000,-5.0652,-2.0606,-8.4028,10.025
2.238000,-4.6846,-0.9305,-7.6955,9.057
2.244000,-4.8462,-0.8817,-7.5678,9.030
2.248000,-5.0363,-0.9272,-7.4509,9.041
2.255000,-5.3863,-1.1499,-7.1060,8.991
2.260000,-5.5012,-1.1113,-7.0098,8.980
2.265000,-5.6059,-0.4583,-6.2732,8.425
2.270000,-5.7452,-0.2552,-5.7705,8.147
2.273000,-5.8795,-0.1626,-5.3952,7.981
2.281000,-5.9422,-0.1799,-5.2949,7.961
2.285000,-5.8621,-0.2187,-5.6048,8.113
2.290000,-5.6692,-0.1886,-5.9229,8.201
2.297000,-5.3923,-0.0541,-5.8903,7.986
2.299000,-4.0506,0.5763,-4.1657,5.839
2.305000,2.0824,1.8167,5.3229,5.998
2.309000,15.0459,3.4618,23.8058,28.374
2.314000,21.3401,2.3652,37.2668,43.009
2.320000,13.2368,0.4611,20.4743,24.385
2.325000,5.1912,-0.2674,0.1808,5.201
2.330000,3.2681,-0.2203,-7.4338,8.123
2.334000,3.5600,-0.4817,-8.5290,9.255
2.339000,4.2211,-0.5616,-8.4867,9.495
2.345000,4.7786,-0.6986,-8.1152,9.443
2.349000,3.1766,-3.3143,-10.8293,11.762
2.354000,-16.0356,-5.4050,-36.2898,40.041
2.360000,-18.7229,0.5133,-1.0210,18.758
2.364000,-10.7050,-3.1353,37.7483,39.362
2.369000,3.8578,-3.9065,48.4229,48.733
2.374000,4.1834,0.2125,18.8614,19.321
2.380000,-0.0249,-0.0714,-1.9009,1.902
2.385000,-1.3710,-0.5066,-8.4243,8.550
2.389000,-1.4764,-0.1935,-9.2511,9.370
2.403000,-1.4633,-0.1062,-9.1157,9.233
2.406000,-1.3848,-0.0479,-8.9972,9.103
2.407000,-1.3019,0.0147,-9.0034,9.097
2.428000,-1.1759,0.0520,-8.7147,8.794
2.429000,-1.1264,-0.1149,-6.9880,7.079
2.430000,-1.0843,-0.5345,-4.2180,4.388
2.430000,-0.2619,0.3285,-1.1577,1.232
2.431000,1.0618,0.7454,-0.7389,1.493
2.435000,4.1615,0.7613,1.5685,4.512
2.440000,-2.1419,1.3972,16.4051,16.603
2.445000,-6.1915,-2.7011,21.5332,22.568
2.450000,-2.3327,-1.6629,7.6195,8.140
2.455000,-0.2605,-0.1165,-1.6987,1.722
2.460000,-0.4484,-0.2538,-5.0182,5.045
2.465000,-0.7855,-0.3532,-5.1583,5.230
2.470000,-0.6281,0.0124,-4.7152,4.757
2.477000,0.2506,1.0915,-4.5479,4.684
2.480000,0.6466,0.8115,-4.2823,4.406
2.486000,0.4534,-0.0372,-2.6540,2.693
2.490000,-0.8533,-0.1884,1.3836,1.636
2.495000,-2.4458,-0.5194,5.8645,6.375
2.501000,-3.0068,-1.0477,6.3512,7.105
2.505000,-2.0093,-0.5335,3.0312,3.676
2.518000,-0.6920,-0.0261,0.0749,0.697
2.520000,-0.4059,0.0805,-0.8909,0.982
2.530000,-0.0763,0.2313,-1.2505,1.274
2.532000,-0.4532,0.2009,-1.6199,1.694
2.532000,-0.6334,-0.0205,-1.1442,1.308
2.544000,-1.1264,-0.2027,0.1192,1.151
2.545000,-1.5486,-0.2794,1.0956,1.917
2.546000,-1.3956,-0.3083,1.4066,2.005
2.551000,-0.9901,-0.1368,1.2597,1.608
2.556000,-0.8002,-0.0604,0.7678,1.111
2.561000,-0.6250,-0.0801,-0.0589,0.633
2.566000,-0.8233,-0.0089,-0.5591,0.995
2.571000,-0.9542,-0.0828,-0.2499,0.990
2.577000,-1.1203,-0.1652,0.3079,1.174
2.581000,-1.0740,-0.1135,0.7119,1.294
2.586000,-0.8947,-0.1225,0.6631,1.120
2.592000,-0.8474,-0.1166,0.3344,0.918
2.599000,-0.9455,-0.1426,0.1522,0.968
2.602000,-1.0059,-0.1478,-0.0177,1.017
2.607000,-1.0239,-0.1002,-0.0246,1.029
2.618000,-0.9560,-0.0566,0.3031,1.004
2.619000,-0.8720,-0.0179,0.6780,1.105
2.622000,-0.8478,-0.0299,0.5861,1.031
2.637000,-0.9159,-0.1215,0.2291,0.952
2.638000,-0.9514,-0.1433,-0.0390,0.963
2.638000,-0.9584,-0.1476,0.0305,0.970
2.642000,-0.9263,-0.1468,0.3366,0.996
2.647000,-0.8962,-0.1057,0.5609,1.063
2.652000,-0.9189,-0.0891,0.3689,0.994
2.656000,-0.9633,-0.0894,0.1365,0.977
2.662000,-0.9768,-0.0630,0.1029,0.984
2.668000,-0.9689,-0.0744,0.2678,1.008
2.672000,-0.9268,-0.0886,0.4181,1.021
2.678000,-0.9036,-0.1126,0.4151,1.001
2.682000,-0.9309,-0.1559,0.2400,0.974
2.687000,-0.9494,-0.1581,0.1154,0.969
2.698000,-0.9393,-0.1121,0.1895,0.965
2.700000,-0.8977,-0.0854,0.3255,0.959
2.703000,-0.8940,-0.0686,0.3275,0.955
2.708000,-0.9047,-0.0568,0.2697,0.946
2.714000,-0.9205,-0.0783,0.2813,0.966
2.718000,-0.9197,-0.1139,0.3241,0.982
2.722000,-0.9064,-0.1183,0.3189,0.968
2.734000,-0.9120,-0.1350,0.2587,0.958
2.736000,-0.9180,-0.1735,0.2200,0.960
