time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.970000,0.1168,-0.0408,0.0572,0.136
0.974000,0.1255,0.0273,-0.0242,0.131
0.979000,0.1152,0.0401,-0.0621,0.137
0.984000,0.1029,0.0029,-0.0665,0.123
0.989000,0.0724,-0.0247,-0.0589,0.097
0.993000,0.0354,-0.0497,-0.0609,0.086
1.000000,-0.0034,-0.0652,-0.1080,0.126
1.006000,-0.0275,-0.0876,-0.1618,0.186
1.009000,-0.0376,-0.0934,-0.2508,0.270
1.016000,-0.0503,-0.0964,-0.3272,0.345
1.019000,-0.0733,-0.1253,-0.3887,0.415
1.024000,-0.0870,-0.1508,-0.3974,0.434
1.030000,-0.0556,-0.1636,-0.4155,0.450
1.035000,-0.0512,-0.1329,-0.4001,0.425
1.039000,-0.0286,-0.1066,-0.3681,0.384
1.045000,-0.0543,-0.0752,-0.3079,0.322
1.056000,-0.0686,0.0016,-0.2197,0.230
1.057000,-0.0496,0.0496,-0.1013,0.123
1.060000,-0.0307,0.0924,0.0185,0.099
1.071000,0.0047,0.1018,0.1017,0.144
1.072000,-0.0078,0.0989,0.0821,0.129
1.075000,0.0348,0.0859,0.1789,0.201
1.082000,0.0641,0.0369,0.2986,0.308
1.085000,0.0883,-0.0006,0.4245,0.434
1.089000,0.1360,-0.0008,0.4733,0.492
1.097000,0.1397,-0.0329,0.4481,0.470
1.100000,0.1298,-0.0467,0.3470,0.373
1.105000,0.0650,-0.0755,0.2038,0.227
1.110000,0.0191,-0.0998,0.0571,0.117
1.116000,0.0226,-0.1312,-0.0482,0.142
1.120000,0.0159,-0.1599,-0.0956,0.187
1.126000,-0.0031,-0.1831,-0.0903,0.204
1.138000,-0.0175,-0.1485,-0.0708,0.165
1.139000,0.0010,-0.1181,-0.0608,0.133
1.142000,0.0213,-0.0490,-0.0366,0.065
1.147000,0.0338,0.0087,0.0017,0.035
1.150000,0.0578,0.0525,0.0541,0.095
1.156000,0.1053,0.1086,0.1181,0.192
1.160000,0.1360,0.1292,0.1721,0.255
1.167000,0.1859,0.1308,0.1829,0.292
1.171000,0.2169,0.1327,0.2199,0.336
1.176000,0.2029,0.1178,0.2185,0.321
1.181000,0.1985,0.1029,0.2148,0.310
1.186000,0.1845,0.0617,0.1707,0.259
1.190000,0.1420,0.0226,0.1553,0.212
1.199000,0.1186,-0.0095,0.1234,0.171
1.202000,0.1115,-0.0346,0.1107,0.161
1.207000,0.0636,-0.0717,0.0671,0.117
1.212000,0.0345,-0.0661,0.0619,0.097
1.219000,-0.0183,-0.0704,0.0851,0.112
1.222000,-0.0162,-0.0392,0.1033,0.112
1.226000,-0.0165,-0.0132,0.0857,0.088
1.235000,-0.0057,0.0075,0.0825,0.083
1.236000,-0.0214,0.0350,0.0721,0.083
1.242000,-0.0277,0.0242,0.0974,0.104
1.248000,-0.0217,0.0348,0.1296,0.136
1.251000,-0.0128,0.0238,0.1901,0.192
1.256000,-0.0438,0.0080,0.2452,0.249
1.264000,-0.0860,0.0372,0.2501,0.267
1.267000,-0.0940,0.0663,0.2241,0.252
1.271000,-0.0871,0.0712,0.2198,0.247
1.276000,-0.0558,0.0832,0.2202,0.242
1.282000,-0.0239,0.0715,0.1874,0.202
1.287000,-0.0135,0.0647,0.1787,0.191
1.292000,-0.0317,0.0556,0.1202,0.136
1.298000,-0.0474,0.0228,0.0646,0.083
1.302000,-0.0798,0.0189,0.0142,0.083
1.307000,-0.0529,0.0009,-0.0026,0.053
1.314000,-0.0767,-0.0169,-0.0263,0.083
1.317000,-0.0914,-0.0442,-0.0476,0.112
1.323000,-0.0992,-0.0496,-0.0853,0.140
1.327000,-0.0858,-0.0408,-0.1179,0.151
1.333000,-0.0515,-0.0346,-0.1432,0.156
1.338000,-0.0178,-0.0235,-0.1516,0.154
1.343000,-0.0062,-0.0268,-0.1553,0.158
1.356000,-0.0213,-0.0419,-0.1898,0.195
1.357000,-0.0510,-0.0306,-0.2026,0.211
1.358000,-0.0877,-0.0003,-0.1940,0.213
1.375000,-0.1101,-0.0296,-0.1689,0.204
1.376000,-0.0943,-0.0419,-0.1510,0.183
1.377000,-0.1070,-0.0066,-0.0977,0.145
1.377000,-0.1216,0.0022,-0.0519,0.132
1.386000,-0.1597,0.0298,-0.0066,0.163
1.388000,-0.1786,0.0571,-0.0091,0.188
1.393000,-0.1975,0.0746,0.0027,0.211
1.398000,-0.2042,0.0800,0.0380,0.223
1.403000,-0.2203,0.0779,0.0494,0.239
1.407000,-0.2024,0.0827,0.0938,0.238
1.413000,-0.1653,0.0871,0.1141,0.219
1.418000,-0.0971,0.0910,0.1010,0.167
1.423000,-0.0314,0.0923,0.0643,0.117
1.428000,0.0059,0.0794,0.0089,0.080
1.436000,0.0573,0.0377,-0.0580,0.090
1.440000,0.0801,-0.0297,-0.0981,0.130
1.443000,0.0955,-0.0469,-0.1546,0.188
1.450000,0.1039,-0.1091,-0.1940,0.246
1.453000,0.1096,-0.1352,-0.2259,0.285
1.458000,0.1149,-0.1110,-0.2409,0.289
1.463000,0.0938,-0.0941,-0.2535,0.286
1.468000,0.0608,-0.0462,-0.2137,0.227
1.475000,0.0519,0.0037,-0.1694,0.177
1.483000,0.0531,0.0725,-0.1255,0.154
1.483000,0.0472,0.1004,-0.0843,0.139
1.489000,0.0888,0.1330,-0.0719,0.175
1.493000,0.0967,0.1371,-0.0690,0.181
1.500000,0.1068,0.1439,-0.0591,0.189
1.505000,0.1499,0.1247,-0.0658,0.206
1.509000,0.1545,0.1201,-0.0725,0.209
1.515000,0.1636,0.0990,-0.0814,0.208
1.519000,0.1485,0.0831,-0.0903,0.193
1.524000,0.1377,0.0532,-0.1063,0.182
1.531000,0.1123,0.0241,-0.1149,0.163
1.535000,0.0629,0.0192,-0.0713,0.097
1.539000,0.0258,0.0336,-0.0138,0.045
1.557000,0.0392,0.0384,0.0481,0.073
1.559000,0.0672,0.0530,0.0786,0.116
1.560000,0.0621,0.0722,0.1066,0.143
1.560000,0.0477,0.0771,0.1058,0.139
1.572000,0.0289,0.0652,0.0931,0.117
1.572000,0.0625,0.0583,0.0949,0.128
1.574000,0.0339,0.0371,0.0870,0.101
1.581000,-0.0089,-0.0292,0.0579,0.065
1.585000,-0.0989,-0.0548,0.0124,0.114
1.590000,-0.1737,-0.0993,-0.0020,0.200
1.595000,-0.2002,-0.1556,-0.0589,0.260
1.601000,-0.2046,-0.1544,-0.1225,0.284
1.605000,-0.1944,-0.1294,-0.1380,0.271
1.609000,-0.1697,-0.1376,-0.1842,0.286
1.615000,-0.1071,-0.1403,-0.1967,0.264
1.620000,-0.0256,-0.1069,-0.1829,0.213
1.625000,0.0340,-0.0850,-0.1406,0.168
1.637000,0.0841,-0.0673,-0.1057,0.151
1.638000,0.1030,-0.0493,-0.0781,0.138
1.640000,0.1100,-0.0070,-0.0531,0.122
1.645000,0.0906,0.0304,-0.0235,0.098
1.651000,0.0591,0.0866,0.0202,0.107
1.655000,0.0087,0.1044,0.0753,0.129
1.660000,-0.0391,0.0980,0.1132,0.155
1.667000,-0.0629,0.1152,0.1271,0.183
1.671000,-0.0509,0.1080,0.1337,0.179
1.675000,0.0063,0.0982,0.1474,0.177
1.681000,0.0628,0.0760,0.1347,0.167
1.686000,0.1115,0.0725,0.0841,0.157
1.690000,0.1287,0.0543,0.0456,0.147
1.700000,0.1427,0.0190,0.0122,0.144
1.702000,0.1679,0.0072,-0.0188,0.169
1.706000,0.1615,-0.0240,-0.0424,0.169
1.711000,0.1118,-0.0744,-0.0541,0.145
1.718000,0.0507,-0.0889,-0.1013,0.144
1.722000,0.0256,-0.1107,-0.1149,0.162
1.726000,-0.0326,-0.1230,-0.1331,0.184
1.733000,-0.0976,-0.1492,-0.1631,0.242
1.736000,-0.2145,-0.1703,-0.2023,0.340
1.743000,-0.3014,-0.1884,-0.1912,0.404
1.755000,-0.3365,-0.1846,-0.1018,0.397
1.756000,-0.3415,-0.1424,-0.0533,0.374
1.757000,-0.3096,-0.0480,-0.0882,0.326
1.765000,-0.2807,0.0220,-0.0729,0.291
1.767000,-0.2187,0.1391,-0.0408,0.262
1.771000,-0.1588,0.1958,-0.0183,0.253
1.777000,-0.0819,0.2137,-0.0575,0.236
1.787000,-0.0008,0.1932,-0.1224,0.229
1.789000,0.0514,0.1651,-0.2199,0.280
1.793000,0.0918,0.2031,-0.2451,0.331
1.799000,0.1968,0.2543,-0.3032,0.442
1.802000,0.3842,0.3615,-0.4982,0.726
1.807000,0.6505,0.4293,-0.7438,1.077
1.812000,0.9220,0.4936,-0.9920,1.441
1.817000,1.2493,0.5862,-1.2594,1.868
1.823000,1.5820,0.7384,-1.5961,2.365
1.827000,1.9366,0.9258,-1.9063,2.871
1.837000,2.1356,1.1726,-2.0682,3.196
1.838000,2.1881,1.4773,-1.8954,3.250
1.842000,2.3261,1.6974,-2.6525,3.915
1.848000,2.1229,1.8981,-2.6991,3.924
1.852000,1.8343,1.6566,-5.0551,5.627
1.857000,1.7512,1.2839,-8.9241,9.184
1.862000,1.8350,1.2894,-9.3069,9.573
1.868000,1.9730,1.2830,-9.2780,9.572
1.875000,2.1220,1.2716,-9.2469,9.572
1.878000,2.2651,1.2795,-9.2040,9.565
1.883000,2.4144,1.2896,-9.1877,9.587
1.888000,2.5553,1.2973,-9.1261,9.566
1.893000,2.6760,1.3146,-9.0935,9.570
1.900000,2.8218,1.3223,-9.0397,9.562
1.904000,2.9759,1.3371,-8.9623,9.538
1.908000,3.0854,1.3327,-8.9070,9.520
1.916000,3.2392,1.3427,-8.8424,9.512
1.919000,3.3604,1.3478,-8.7807,9.498
1.924000,3.4969,1.3529,-8.7291,9.500
1.930000,3.6199,1.3650,-8.6565,9.482
1.936000,3.7509,1.3675,-8.5918,9.474
1.939000,3.8708,1.3820,-8.5277,9.466
1.944000,4.0296,1.3843,-8.4452,9.459
1.952000,4.1245,1.3745,-8.3730,9.434
1.955000,4.2536,1.3885,-8.3042,9.433
1.960000,4.3689,1.4096,-8.2218,9.417
1.967000,4.4751,1.4329,-8.1429,9.401
1.969000,4.6057,1.4226,-8.0531,9.386
1.975000,4.7392,1.4265,-7.9763,9.387
1.979000,4.8060,1.4351,-7.9031,9.360
1.984000,4.9259,1.4458,-7.8026,9.340
1.989000,5.0245,1.4396,-7.7105,9.315
1.995000,5.1356,1.4380,-7.6079,9.291
2.000000,5.2564,1.4457,-7.5283,9.295
2.005000,5.3465,1.4437,-7.4096,9.250
2.009000,5.4416,1.4532,-7.3118,9.230
2.016000,5.5463,1.4744,-7.2134,9.218
2.020000,5.6486,1.4689,-7.1002,9.191
2.024000,5.6725,1.4372,-7.0086,9.130
2.029000,-6.1369,-6.3041,0.2737,8.802
2.035000,-66.3728,-54.0216,28.9673,90.348
2.039000,-62.4797,-26.4281,-23.0421,71.646
2.053000,27.8581,26.0512,-58.6133,69.930
2.056000,27.1713,26.4151,-58.6916,69.862
2.057000,66.0664,16.7725,65.0891,94.248
2.059000,71.3272,13.0776,69.4832,100.432
2.077000,25.7953,4.1747,31.2121,40.707
2.081000,10.0399,2.8464,-5.1003,11.615
2.082000,9.5286,2.9289,-7.6211,12.548
2.082000,10.1373,3.0773,-7.2642,12.845
2.090000,10.7527,3.1974,-6.6916,13.062
2.090000,11.3100,3.3409,-6.0607,13.259
2.096000,11.8620,3.4493,-4.3822,13.108
2.100000,11.5769,3.2211,0.0463,12.017
2.106000,9.5104,2.2924,4.3471,10.705
2.112000,8.1824,1.2894,4.2456,9.308
2.117000,7.5556,0.1210,-0.3117,7.563
2.121000,7.4112,0.3398,-2.8564,7.950
2.125000,8.5155,0.9471,-3.4232,9.227
2.133000,9.1001,1.2557,-3.4626,9.817
2.138000,9.3644,1.3325,-3.2964,10.017
2.141000,9.4418,1.3427,-3.0562,10.015
2.146000,8.9046,0.9235,-2.4807,9.290
2.152000,8.0151,0.3291,-1.7898,8.219
2.157000,6.4456,-0.6359,-1.0407,6.560
2.161000,4.2106,-1.9079,-0.3571,4.636
2.167000,1.6765,-3.3866,0.1397,3.781
2.172000,-0.4660,-4.5683,0.4186,4.611
2.176000,-1.4010,-5.0646,0.3723,5.268
2.182000,-0.6883,-4.8417,-0.1577,4.893
2.187000,0.9972,-4.2144,-0.8962,4.423
2.191000,2.8193,-3.6980,-5.2236,6.994
2.197000,4.5054,-3.0103,-16.7461,17.601
2.203000,6.3799,1.9529,-28.1800,28.959
2.207000,0.7344,13.2101,-13.5820,18.961
2.211000,3.0506,9.3895,-9.7550,13.879
2.218000,7.2646,4.1668,-6.3391,10.503
2.222000,9.0697,1.9969,-4.8899,10.496
2.226000,9.2803,1.7567,-5.0181,10.695
2.239000,8.9195,1.7192,-5.3416,10.538
2.241000,8.2873,1.5770,-5.4438,10.040
2.242000,3.4123,-1.9608,9.9943,10.741
2.247000,3.3936,-1.1299,6.4801,7.402
2.256000,5.1570,-0.7911,-0.5362,5.245
2.257000,5.2798,0.3607,-4.5174,6.958
2.262000,4.8348,0.5787,-7.6806,9.094
2.267000,4.4976,-0.4413,-8.2255,9.385
2.271000,4.9034,0.5471,-16.0890,16.829
2.277000,7.0855,-1.2539,5.2711,8.920
2.283000,12.5293,2.6246,59.2777,60.644
2.287000,26.7755,6.8301,69.6570,74.938
2.292000,10.4581,0.6087,45.3653,46.559
2.300000,3.6254,-2.0113,7.5677,8.629
2.303000,2.9707,-1.4035,-6.2720,7.080
2.307000,3.4935,0.3526,-9.7187,10.334
2.312000,3.9915,1.4793,-10.3572,11.198
2.317000,4.0397,1.7949,-11.3104,12.144
2.323000,4.0370,2.2709,-13.4573,14.232
2.327000,3.3834,2.9839,-14.3589,15.051
2.339000,2.9707,3.5325,-12.2271,13.069
2.341000,3.2898,2.8245,-10.7222,11.566
2.343000,3.6404,1.8965,-10.3000,11.088
2.348000,3.5655,0.3294,-5.1691,6.288
2.353000,2.8901,0.9680,-7.6237,8.210
2.359000,2.1387,0.5868,-4.1569,4.711
2.363000,1.5050,0.5915,0.0343,1.617
2.367000,0.1716,-0.6453,15.1664,15.181
2.374000,5.0157,1.8862,33.3797,33.807
2.379000,7.6735,2.3279,32.4105,33.388
2.384000,5.0755,1.1118,13.0182,14.017
2.388000,3.2119,1.0290,0.2490,3.382
2.394000,2.4914,1.5511,-5.3746,6.124
2.400000,2.4602,1.6376,-7.5720,8.128
2.403000,2.5619,1.2600,-8.4012,8.873
2.409000,1.7778,1.6980,-6.8594,7.287
2.415000,2.1672,1.6873,-4.4814,5.256
2.419000,2.6255,1.3874,0.2473,2.980
2.423000,3.7494,1.6548,5.7472,7.059
2.428000,4.1824,1.7943,9.5040,10.537
2.434000,3.8063,1.2628,8.2019,9.130
2.438000,2.9753,1.3612,3.9226,5.108
2.443000,2.8051,1.5191,0.3689,3.211
2.456000,2.9619,1.3255,-1.2479,3.477
2.459000,2.9462,1.9242,-0.9059,3.634
2.459000,3.1988,1.3895,1.2025,3.689
2.466000,3.0923,1.8985,1.9281,4.109
2.468000,2.9893,1.3980,-0.0066,3.300
2.474000,3.0946,1.4421,2.8628,4.455
2.478000,3.1751,1.3008,3.7729,5.100
2.485000,3.0701,1.3114,1.0565,3.502
2.489000,2.8430,1.7653,-0.2145,3.353
2.493000,2.8767,1.6985,1.1707,3.540
2.501000,2.8922,1.4308,2.2093,3.911
2.506000,2.9686,1.3262,1.7948,3.714
2.509000,2.9053,1.5661,1.4531,3.606
2.514000,2.9457,1.6645,1.3847,3.656
2.520000,2.9415,1.5119,1.3326,3.566
2.526000,3.2073,1.0888,1.3784,3.657
2.530000,3.0267,1.5964,1.7043,3.823
2.535000,3.1385,1.3482,1.5662,3.758
2.540000,2.9121,1.9324,1.2223,3.702
2.545000,3.0901,1.3966,1.5148,3.714
2.558000,2.8971,1.4066,1.8427,3.710
2.559000,2.9485,1.6729,1.5058,3.709
2.560000,2.9619,1.2960,1.3535,3.505
2.576000,2.7500,1.6407,1.2990,3.456
2.578000,3.0166,1.2772,1.4527,3.583
2.579000,2.7950,1.4070,1.5560,3.495
2.582000,2.9040,1.6830,1.5159,3.683
2.585000,2.9604,1.3225,1.4185,3.539
2.589000,2.9040,1.5356,1.3688,3.559
2.595000,3.0269,1.3635,1.5032,3.644
2.600000,2.9128,1.5651,1.5204,3.639
2.605000,3.0695,1.4560,1.4779,3.705
2.610000,2.9845,1.3823,1.5144,3.621
2.616000,2.9326,1.6050,1.4549,3.646
2.620000,2.9790,1.3949,1.4291,3.586
2.625000,2.8786,1.4492,1.4727,3.543
2.630000,2.8283,1.5754,0.7667,3.327
2.636000,3.0140,1.4492,0.3344,3.361
2.641000,2.8315,1.4357,1.7897,3.644
2.645000,3.0182,1.3777,2.4212,4.107
2.656000,2.9056,1.4183,2.3156,3.977
2.657000,2.9211,1.3573,1.4903,3.549
2.660000,2.7276,1.4233,0.9120,3.209
2.671000,2.8762,1.5555,1.0540,3.436
2.672000,3.0404,1.3403,1.4760,3.636
2.675000,2.8649,1.4605,1.7325,3.653
2.682000,2.9635,1.4545,1.4912,3.622
2.686000,2.8492,1.4125,1.1616,3.386
2.690000,2.8736,1.4588,1.5139,3.561
2.696000,3.0004,1.4247,1.3421,3.582
2.701000,2.8382,1.3702,1.1710,3.362
2.706000,2.7200,1.5362,0.9782,3.273
2.711000,2.8267,1.4126,1.3611,3.441
2.717000,2.6553,1.4432,1.0230,3.191
2.722000,2.7994,1.3362,0.8433,3.215
2.726000,2.9191,1.3762,1.1622,3.430
2.739000,2.8552,1.4475,1.0768,3.377
2.741000,2.8898,1.3297,1.3689,3.463
2.742000,2.6557,1.4380,2.4349,3.879
2.747000,2.9080,1.4861,2.8422,4.329
2.757000,2.8708,1.3837,1.6979,3.611
2.759000,2.9189,1.4551,0.7105,3.338
2.762000,2.8678,1.4611,0.8452,3.328
2.769000,2.7842,1.3452,1.4291,3.406
2.771000,2.8358,1.3705,2.0964,3.784
2.776000,2.9309,1.4626,2.4649,4.099
2.782000,2.8634,1.4024,1.8170,3.670
