time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.585000,-0.1263,-0.0244,0.0653,0.144
0.587000,-0.1357,-0.0083,0.0435,0.143
0.589000,-0.1498,-0.0187,0.0241,0.153
0.594000,-0.1421,-0.0315,0.0145,0.146
0.604000,-0.1299,-0.0632,-0.0117,0.145
0.605000,-0.1178,-0.0730,-0.0519,0.148
0.609000,-0.0513,-0.0966,-0.0989,0.147
0.614000,0.0101,-0.1220,-0.1217,0.173
0.619000,0.0499,-0.1420,-0.1110,0.187
0.624000,0.0749,-0.1353,-0.1146,0.193
0.630000,0.1095,-0.1354,-0.1229,0.213
0.634000,0.0916,-0.1088,-0.1169,0.184
0.639000,0.0952,-0.0749,-0.1394,0.185
0.644000,0.0655,-0.0269,-0.1426,0.159
0.650000,0.0410,0.0018,-0.1031,0.111
0.655000,0.0119,0.0326,-0.0663,0.075
0.661000,-0.0032,0.0393,-0.0655,0.076
0.667000,-0.0208,0.0315,-0.0599,0.071
0.670000,-0.0102,0.0118,-0.0474,0.050
0.675000,0.0096,-0.0315,-0.0468,0.057
0.688000,0.0382,-0.0439,-0.0629,0.086
0.689000,0.0096,-0.0777,-0.0409,0.088
0.690000,0.0332,-0.0926,-0.0238,0.101
0.708000,0.0640,-0.0840,-0.0188,0.107
0.709000,0.0949,-0.0806,0.0028,0.125
0.710000,0.1139,-0.0631,0.0100,0.131
0.710000,0.1521,-0.0671,0.0147,0.167
0.717000,0.1498,-0.0639,0.0124,0.163
0.720000,0.1240,-0.0394,0.0243,0.132
0.725000,0.1151,-0.0103,0.0052,0.116
0.730000,0.1035,0.0260,-0.0588,0.122
0.736000,0.0941,0.0740,-0.0700,0.139
0.740000,0.1128,0.0790,-0.0812,0.160
0.753000,0.0909,0.0578,-0.0354,0.113
0.754000,0.0639,0.0105,0.0006,0.065
0.756000,0.0560,-0.0079,0.0244,0.062
0.760000,0.0313,-0.0074,0.0479,0.058
0.766000,0.0401,-0.0405,0.0593,0.082
0.771000,0.0606,-0.0190,0.1063,0.124
0.775000,0.0524,-0.0122,0.0934,0.108
0.784000,0.0273,0.0037,0.0901,0.094
0.786000,0.0238,-0.0163,0.0964,0.101
0.791000,0.0302,-0.0194,0.1097,0.115
0.802000,0.0393,-0.0013,0.1158,0.122
0.804000,0.0580,0.0098,0.0982,0.114
0.806000,0.0789,0.0448,0.0570,0.107
0.811000,0.0447,0.0633,-0.0005,0.077
0.818000,0.0416,0.0819,-0.0385,0.100
0.821000,0.0620,0.1030,-0.0738,0.141
0.827000,0.0109,0.1099,-0.0661,0.129
0.832000,-0.0308,0.0596,-0.0514,0.084
0.836000,-0.1195,0.0451,-0.0320,0.132
0.841000,-0.1862,0.0161,0.0275,0.189
0.848000,-0.2042,-0.0155,0.0676,0.216
0.852000,-0.2263,-0.0260,0.1049,0.251
0.856000,-0.2050,0.0130,0.1087,0.232
0.862000,-0.1412,0.0226,0.1005,0.175
0.867000,-0.0894,0.0437,0.0877,0.133
0.872000,0.0216,0.0431,0.0703,0.085
0.877000,0.0750,0.0567,0.0672,0.116
0.889000,0.1045,0.0584,0.0405,0.126
0.891000,0.0909,0.0485,0.0093,0.103
0.893000,0.0773,0.0106,-0.0431,0.089
0.897000,0.0276,-0.0053,-0.0831,0.088
0.911000,-0.0743,-0.0279,-0.1276,0.150
0.912000,-0.1211,-0.0499,-0.1456,0.196
0.913000,-0.1963,-0.0666,-0.1468,0.254
0.917000,-0.2260,-0.0853,-0.1266,0.273
0.922000,-0.2415,-0.1086,-0.0877,0.279
0.927000,-0.2544,-0.1386,-0.0490,0.294
0.933000,-0.2172,-0.1136,-0.0273,0.247
0.937000,-0.1517,-0.1194,-0.0128,0.194
0.942000,-0.0985,-0.0917,-0.0055,0.135
0.948000,-0.0050,-0.0473,-0.0078,0.048
0.953000,0.0668,0.0303,0.0138,0.075
0.957000,0.0886,0.0505,0.0281,0.106
0.964000,0.0915,0.1086,0.0613,0.155
0.969000,0.1069,0.1331,0.0610,0.181
0.974000,0.1108,0.1382,0.0893,0.198
0.983000,0.1342,0.1573,0.0818,0.222
0.984000,0.1455,0.1308,0.0553,0.203
0.988000,0.1732,0.1278,-0.0019,0.215
0.993000,0.1883,0.1055,-0.0515,0.222
0.999000,0.1667,0.0663,-0.0890,0.200
1.004000,0.1324,0.0057,-0.1453,0.197
1.008000,0.1069,-0.0380,-0.1418,0.182
1.025000,0.0952,-0.0718,-0.1408,0.184
1.027000,0.1116,-0.0746,-0.1113,0.174
1.027000,0.1179,-0.0725,-0.0655,0.153
1.043000,0.1070,-0.0392,-0.0605,0.129
1.044000,0.0841,0.0062,-0.0579,0.102
1.045000,0.0662,0.0496,-0.0291,0.088
1.046000,0.0794,0.0837,-0.0005,0.115
1.051000,0.0600,0.1085,0.0588,0.137
1.054000,0.0414,0.1075,0.1082,0.158
1.058000,0.0118,0.0971,0.1620,0.189
1.067000,-0.0550,0.0867,0.1964,0.222
1.069000,-0.1254,0.0760,0.2211,0.265
1.074000,-0.1804,0.0554,0.2099,0.282
1.078000,-0.2084,0.0414,0.1917,0.286
1.084000,-0.2003,0.0198,0.1879,0.275
1.089000,-0.1825,-0.0095,0.1745,0.253
1.094000,-0.1245,-0.0321,0.1494,0.197
1.104000,-0.0386,-0.0407,0.0912,0.107
1.105000,0.0083,-0.0568,0.0263,0.063
1.110000,0.0352,-0.0682,-0.0381,0.086
1.114000,0.0403,-0.0701,-0.0830,0.116
1.120000,0.0260,-0.0576,-0.1133,0.130
1.125000,-0.0049,-0.0572,-0.1482,0.159
1.132000,-0.0526,-0.0280,-0.1637,0.174
1.135000,-0.1143,-0.0414,-0.1435,0.188
1.139000,-0.1637,-0.0472,-0.1401,0.221
1.145000,-0.1986,-0.0384,-0.1319,0.241
1.150000,-0.2234,-0.0295,-0.1048,0.249
1.155000,-0.2239,-0.0013,-0.0897,0.241
1.161000,-0.1763,0.0007,-0.0699,0.190
1.165000,-0.1144,0.0123,-0.0978,0.151
1.170000,-0.0503,0.0119,-0.1087,0.120
1.175000,0.0422,0.0142,-0.1124,0.121
1.182000,0.1082,-0.0143,-0.1089,0.154
1.185000,0.1260,-0.0495,-0.1221,0.182
1.190000,0.1245,-0.0511,-0.1399,0.194
1.196000,0.1249,-0.0523,-0.1955,0.238
1.200000,0.0940,-0.0460,-0.2103,0.235
1.205000,0.0604,-0.0204,-0.1942,0.204
1.210000,0.0361,0.0195,-0.1711,0.176
1.219000,0.0351,0.0331,-0.1530,0.160
1.220000,0.0099,0.0847,-0.1303,0.156
1.226000,-0.0488,0.0718,-0.0936,0.128
1.235000,-0.0547,0.0708,-0.0145,0.091
1.236000,-0.0817,0.0408,0.0379,0.099
1.241000,-0.0606,0.0417,0.1088,0.131
1.245000,-0.0130,0.0185,0.1412,0.143
1.251000,0.0348,0.0140,0.1638,0.168
1.257000,0.0182,-0.0265,0.1624,0.166
1.261000,0.0187,-0.0430,0.1587,0.166
1.267000,-0.0093,-0.0574,0.1361,0.148
1.272000,-0.0317,-0.0624,0.1326,0.150
1.277000,-0.0512,-0.0387,0.1411,0.155
1.289000,-0.0320,-0.0101,0.1092,0.114
1.290000,-0.0578,-0.0315,0.0492,0.082
1.291000,-0.0672,-0.0191,0.0014,0.070
1.302000,-0.0720,-0.0303,-0.0126,0.079
1.304000,-0.0627,-0.0338,-0.0147,0.073
1.306000,-0.0229,-0.0277,-0.0120,0.038
1.311000,0.0211,-0.0070,-0.0355,0.042
1.316000,0.0761,0.0018,-0.0445,0.088
1.321000,0.0946,0.0104,-0.0298,0.100
1.326000,0.0748,0.0118,0.0062,0.076
1.335000,0.0553,0.0083,0.0324,0.065
1.337000,0.0170,-0.0023,0.0393,0.043
1.342000,-0.0378,0.0106,0.0153,0.042
1.349000,-0.0803,0.0256,0.0105,0.085
1.352000,-0.1011,0.0285,0.0199,0.107
1.357000,-0.1098,0.0337,0.0246,0.117
1.361000,-0.1158,0.0483,0.0529,0.136
1.367000,-0.0743,0.0389,0.0620,0.104
1.372000,-0.0449,0.0320,0.1091,0.122
1.377000,0.0132,0.0155,0.1415,0.143
1.382000,0.0903,0.0061,0.1689,0.192
1.387000,0.1434,-0.0082,0.2199,0.263
1.393000,0.1439,-0.0200,0.1992,0.247
1.406000,0.1373,-0.0367,0.1834,0.232
1.407000,0.1115,-0.0226,0.1630,0.199
1.408000,0.0715,0.0008,0.1284,0.147
1.427000,0.0342,0.0048,0.1464,0.150
1.428000,-0.0386,0.0160,0.1073,0.115
1.429000,-0.0614,0.0103,0.0708,0.094
1.430000,-0.0989,-0.0262,0.0392,0.110
1.434000,-0.1104,-0.0456,0.0080,0.120
1.438000,-0.0700,-0.0432,-0.0088,0.083
1.442000,-0.0565,-0.0405,-0.0279,0.075
1.449000,-0.0317,-0.0163,-0.0539,0.065
1.453000,-0.0241,-0.0061,-0.0488,0.055
1.457000,0.0002,-0.0217,-0.0105,0.024
1.465000,0.0082,-0.0038,0.0489,0.050
1.468000,0.0405,-0.0001,0.1149,0.122
1.473000,0.0755,0.0180,0.1806,0.197
1.477000,0.0775,0.0263,0.2029,0.219
1.483000,0.0823,0.0414,0.2108,0.230
1.488000,0.0850,0.0419,0.2235,0.243
1.493000,0.0950,0.0301,0.2431,0.263
1.506000,0.0694,0.0323,0.2293,0.242
1.507000,0.0344,0.0003,0.1918,0.195
1.508000,-0.0049,-0.0082,0.1665,0.167
1.527000,-0.0344,-0.0148,0.1248,0.130
1.529000,-0.0327,-0.0169,0.0738,0.083
1.529000,0.0189,-0.0268,0.0256,0.042
1.529000,0.0676,-0.0105,-0.0459,0.082
1.537000,0.0753,-0.0468,-0.1026,0.136
1.539000,0.0923,-0.0469,-0.1612,0.192
1.543000,0.0993,-0.1037,-0.2146,0.258
1.548000,0.0866,-0.0978,-0.2818,0.311
1.553000,0.0993,-0.1030,-0.3152,0.346
1.558000,0.1014,-0.1143,-0.3342,0.367
1.565000,0.0761,-0.1125,-0.3173,0.345
1.569000,0.0478,-0.1099,-0.2342,0.263
1.574000,-0.0022,-0.0735,-0.1209,0.141
1.578000,0.0220,-0.0393,0.0011,0.045
1.585000,0.0462,0.0308,0.1220,0.134
1.589000,0.0778,0.0740,0.2206,0.245
1.594000,0.1241,0.1213,0.3185,0.363
1.606000,0.1092,0.1224,0.3657,0.401
1.608000,0.1003,0.1228,0.3912,0.422
1.609000,0.0736,0.1079,0.4069,0.427
1.625000,0.0269,0.0944,0.3371,0.351
1.626000,-0.0163,0.0799,0.2584,0.271
1.626000,-0.0657,0.0313,0.1565,0.173
1.630000,-0.0979,-0.0507,0.0484,0.120
1.635000,-0.1111,-0.1134,-0.0352,0.163
1.640000,-0.0819,-0.1542,-0.1180,0.211
1.644000,-0.0585,-0.1584,-0.2121,0.271
1.650000,-0.0341,-0.1525,-0.2746,0.316
1.656000,0.0299,-0.0862,-0.2820,0.296
1.662000,0.0852,-0.0291,-0.2347,0.251
1.666000,0.1089,0.0165,-0.1664,0.200
1.671000,0.1346,0.0554,-0.0986,0.176
1.676000,0.1053,0.1040,-0.0361,0.152
1.684000,0.1003,0.1551,-0.0120,0.185
1.686000,0.0673,0.1819,0.0166,0.195
1.690000,0.0304,0.1820,0.0189,0.185
1.696000,-0.0389,0.1722,0.0164,0.177
1.703000,-0.0574,0.1379,-0.0454,0.156
1.706000,-0.1203,0.0602,-0.1234,0.183
1.710000,-0.1683,0.0207,-0.1959,0.259
1.717000,-0.2156,-0.0525,-0.2632,0.344
1.720000,-0.2720,-0.1064,-0.3418,0.450
1.726000,-0.2855,-0.1435,-0.3865,0.502
1.732000,-0.2682,-0.1588,-0.4309,0.532
1.736000,-0.2370,-0.1498,-0.4487,0.529
1.740000,-0.1923,-0.0999,-0.4688,0.516
1.746000,-0.1507,-0.0424,-0.4554,0.482
1.750000,-0.0857,0.0061,-0.4113,0.420
1.756000,-0.0333,0.0292,-0.3745,0.377
1.760000,-0.0005,0.0340,-0.3286,0.330
1.766000,0.0274,0.0446,-0.3019,0.306
1.771000,0.0408,0.0340,-0.2659,0.271
1.776000,0.0281,-0.0020,-0.2111,0.213
1.782000,0.0157,-0.0303,-0.1545,0.158
1.786000,-0.0298,-0.0446,-0.1149,0.127
1.791000,-0.0822,-0.0496,-0.0306,0.101
1.796000,-0.1552,-0.0478,0.0388,0.167
1.802000,-0.1847,-0.0724,0.0862,0.216
1.807000,-0.2187,-0.0546,0.1332,0.262
1.811000,-0.1951,-0.0257,0.1513,0.248
1.825000,-0.1711,0.0145,0.2025,0.265
1.827000,-0.1444,0.0325,0.2509,0.291
1.827000,-0.0917,0.0595,0.2182,0.244
1.854000,-0.0516,0.0265,0.1880,0.197
1.855000,-0.0451,-0.0181,0.1843,0.191
1.856000,-0.0366,-0.0531,0.1876,0.198
1.856000,-0.0209,-0.0855,0.1577,0.181
1.857000,0.0045,-0.1058,0.1494,0.183
1.857000,0.0253,-0.1093,0.1293,0.171
1.862000,0.0344,-0.0770,0.1095,0.138
1.871000,0.0580,-0.0899,0.0637,0.125
1.872000,0.0742,-0.0784,0.0279,0.112
1.879000,0.0781,-0.0762,-0.0290,0.113
1.882000,0.0742,-0.0522,-0.0926,0.130
1.887000,0.0842,-0.0420,-0.0796,0.123
1.893000,0.1053,-0.0172,-0.0787,0.133
1.907000,0.0950,0.0030,-0.0445,0.105
1.908000,0.0772,0.0232,0.0249,0.084
1.908000,0.1046,0.0267,0.0629,0.125
1.914000,0.1481,0.0229,0.1339,0.201
1.923000,0.1981,0.0402,0.1899,0.277
1.924000,0.2098,0.0497,0.2407,0.323
1.927000,0.2359,0.0536,0.3124,0.395
1.933000,0.2339,0.0664,0.3431,0.421
1.938000,0.2346,0.0383,0.3403,0.415
1.942000,0.2070,0.0052,0.2948,0.360
1.950000,0.1607,-0.0305,0.2426,0.293
1.953000,0.0814,-0.0636,0.1788,0.207
1.958000,0.0120,-0.0801,0.1132,0.139
1.963000,-0.0429,-0.0868,0.0600,0.114
1.968000,-0.0833,-0.1192,-0.0046,0.145
1.973000,-0.1289,-0.1274,-0.0498,0.188
1.977000,-0.1745,-0.1185,-0.0779,0.225
1.984000,-0.1724,-0.1022,-0.0583,0.209
1.988000,-0.1559,-0.0833,-0.0175,0.178
1.993000,-0.1010,-0.0739,0.0302,0.129
2.003000,-0.0508,-0.0548,0.0775,0.108
2.004000,0.0353,-0.0335,0.1127,0.123
2.012000,0.0807,-0.0054,0.1285,0.152
2.014000,0.1143,0.0106,0.1538,0.192
2.018000,0.1220,0.0166,0.1290,0.178
2.023000,0.1420,0.0102,0.1400,0.200
2.028000,0.1285,0.0011,0.0940,0.159
2.034000,0.0913,0.0036,0.0245,0.095
2.038000,0.0637,0.0175,-0.0112,0.067
2.043000,0.0216,0.0308,-0.0704,0.080
2.050000,-0.0374,0.0152,-0.1269,0.133
2.054000,-0.0942,-0.0075,-0.1829,0.206
2.059000,-0.1319,-0.0021,-0.2124,0.250
2.064000,-0.1553,-0.0134,-0.2109,0.262
2.070000,-0.1430,-0.0554,-0.2164,0.265
2.074000,-0.1165,-0.0757,-0.2244,0.264
2.078000,-0.1131,-0.1001,-0.2392,0.283
2.084000,-0.0286,-0.1026,-0.1636,0.195
2.089000,-0.0305,-0.0877,-0.3190,0.332
2.094000,-0.0514,-0.0291,-0.4278,0.432
2.107000,-0.0695,-0.0484,-0.4264,0.435
2.108000,-0.1439,-0.1283,-0.3727,0.420
2.109000,-0.1765,-0.1662,-0.3953,0.464
2.126000,-0.1956,-0.1460,-0.3913,0.461
2.127000,-0.1348,-0.0709,-0.3754,0.405
2.128000,-0.1153,0.0200,-0.3262,0.346
2.129000,-0.0757,0.0382,-0.2842,0.297
2.135000,0.1000,0.1567,-0.1897,0.266
2.139000,0.2622,0.2911,0.1183,0.409
2.144000,0.5077,0.3627,0.0851,0.630
2.150000,0.7685,0.4670,-0.0350,0.900
2.154000,0.9956,0.5325,-0.2223,1.151
2.161000,1.2618,0.5888,-0.5595,1.501
2.166000,1.4289,0.6393,-1.1028,1.915
2.170000,1.4760,0.6119,-1.6350,2.286
2.175000,1.4729,0.5576,-2.2817,2.772
2.180000,0.9355,0.9856,-1.8582,2.302
2.185000,1.1565,1.0175,-4.9750,5.208
2.190000,1.7463,0.7396,-10.4965,10.666
2.196000,1.2881,0.7345,-9.6840,9.797
2.206000,1.1891,0.7223,-9.4847,9.586
2.207000,1.1331,0.7053,-9.4695,9.563
2.210000,1.1037,0.6932,-9.4615,9.551
2.217000,1.0763,0.6857,-9.4630,9.549
2.220000,1.0418,0.6760,-9.4524,9.534
2.227000,1.0168,0.6662,-9.4370,9.515
2.230000,1.0037,0.6661,-9.4167,9.493
2.236000,0.9620,0.6445,-9.4035,9.475
2.241000,0.9345,0.6299,-9.3950,9.462
2.246000,0.9046,0.6225,-9.3817,9.446
2.252000,0.8603,0.5986,-9.3706,9.429
2.257000,0.8445,0.5819,-9.3595,9.416
2.261000,0.8215,0.5673,-9.3411,9.394
2.270000,0.7887,0.5720,-9.3251,9.376
2.272000,0.7439,0.5526,-9.3209,9.367
2.277000,0.7372,0.5429,-9.2951,9.340
2.284000,0.7065,0.5451,-9.2860,9.329
2.287000,0.6684,0.5282,-9.2553,9.294
2.291000,0.6446,0.4945,-9.2484,9.284
2.296000,0.5989,0.4989,-9.2367,9.270
2.301000,0.5819,0.4866,-9.2249,9.256
2.307000,0.5549,0.4765,-9.1962,9.225
2.311000,0.5183,0.4616,-9.1843,9.210
2.320000,0.4911,0.4467,-9.1579,9.182
2.321000,0.4540,0.4342,-9.1409,9.162
2.327000,0.4284,0.4262,-9.1072,9.127
2.336000,0.3955,0.4159,-9.0829,9.101
2.337000,0.3527,0.4006,-9.0753,9.091
2.341000,0.3098,0.3924,-9.0484,9.062
2.347000,0.2858,0.3819,-9.0191,9.032
2.352000,0.2352,0.3520,-8.9633,8.973
2.357000,0.2133,0.3315,-8.8980,8.907
2.362000,0.1696,0.3157,-8.8134,8.821
2.367000,0.1470,0.3241,-8.6284,8.636
2.379000,0.1128,0.4060,-7.9573,7.968
2.380000,0.0837,0.7004,-7.9319,7.963
2.386000,-19.5295,-18.0584,65.8473,71.017
2.388000,3.3814,-17.0357,68.9415,71.096
2.393000,0.8462,-0.9322,43.5275,43.546
2.397000,0.2064,0.3719,-8.8111,8.821
2.402000,0.2024,-0.6106,-10.5446,10.564
2.408000,0.2414,-0.9224,-9.6972,9.744
2.413000,0.2490,-1.1114,-9.6172,9.684
2.419000,0.2613,-1.2871,-9.4788,9.569
2.423000,0.2853,-1.4641,-9.4519,9.569
2.428000,0.3306,-1.6401,-9.4192,9.567
2.434000,0.3565,-1.8204,-9.3806,9.562
2.439000,0.3846,-1.9972,-9.2742,9.495
2.443000,0.4175,-2.1633,-9.1931,9.453
2.450000,0.4024,-2.3137,-9.1160,9.414
2.454000,0.4398,-2.5061,-9.0714,9.422
2.458000,0.4531,-2.6759,-9.0212,9.421
2.464000,0.4783,-2.8469,-8.9534,9.407
2.469000,0.5153,-3.0095,-8.8847,9.395
2.474000,0.5449,-3.1777,-8.8225,9.393
2.478000,0.5528,-3.3469,-8.7523,9.387
2.484000,0.5678,-3.4882,-8.6886,9.380
2.488000,0.5896,-3.6638,-8.6290,9.393
2.493000,0.6226,-3.7936,-8.6431,9.460
2.506000,0.6739,-3.8939,-12.7084,13.309
2.508000,0.8836,-3.4453,-29.7918,30.003
2.510000,-1.2819,7.6545,-29.4368,30.443
2.514000,0.1854,8.0450,-18.5047,20.179
2.526000,1.3795,1.8568,-10.4906,10.743
2.529000,1.1231,-1.7218,-8.1362,8.392
2.529000,0.4837,-3.1060,-8.1992,8.781
2.534000,0.0498,-3.5606,-8.4378,9.158
2.539000,-0.2401,-3.5600,-8.5362,9.252
2.544000,-0.5171,-3.4672,-8.4859,9.181
2.550000,-0.9164,-3.5499,-8.2979,9.072
2.554000,-1.3745,-3.7519,-7.9690,8.915
2.559000,-1.8314,-4.0092,-7.4668,8.671
2.563000,-2.2274,-4.2453,-6.5033,8.079
2.569000,-3.1453,-5.2092,-2.0919,6.435
2.574000,1.0753,-6.4008,34.9200,35.518
2.579000,31.2628,-2.3302,67.0653,74.031
2.591000,15.4615,-9.5481,69.0816,71.432
2.592000,15.1254,-9.7112,68.9739,71.277
2.594000,-7.3946,5.3442,-41.0804,42.081
2.619000,-2.1571,4.1194,-19.7859,20.325
2.620000,-0.5220,-0.0088,-9.0864,9.101
2.621000,-1.1285,-1.6250,-7.0370,7.310
2.621000,-1.7143,-1.7360,-6.4029,6.852
2.622000,-1.6824,-0.9541,-6.7063,6.980
2.624000,-1.5967,-0.1709,-6.8769,7.062
2.630000,-1.8310,0.0963,-6.8251,7.067
2.635000,-1.9231,0.3903,-6.6216,6.906
2.639000,-2.1070,0.4131,-6.2198,6.580
2.644000,-2.5409,0.2847,-3.7522,4.541
2.650000,-2.7905,-0.1087,1.1362,3.015
2.656000,2.4424,1.0183,5.2677,5.895
2.661000,5.1119,0.5067,10.3521,11.557
2.666000,4.5721,-0.2423,11.3049,12.197
2.670000,3.0271,-0.2022,5.5830,6.354
2.675000,1.8155,-0.0675,-0.3129,1.844
2.680000,1.3559,0.0429,-3.8701,4.101
2.686000,1.4607,0.0606,-5.1560,5.359
2.690000,2.0567,-0.1402,-3.8724,4.387
2.696000,2.3190,-1.0429,-2.2003,3.363
2.703000,-7.7754,-0.5115,-7.0951,10.538
2.706000,-12.7736,0.1856,12.1084,17.601
2.710000,0.0528,-0.9245,22.1020,22.121
2.717000,4.4553,-0.9489,13.1214,13.890
2.720000,2.6339,0.5071,1.4101,3.030
2.727000,0.3190,-0.0901,-4.6299,4.642
2.731000,-0.8349,-0.1714,-6.9688,7.021
2.738000,-0.7803,0.0764,-7.2731,7.315
2.741000,-0.3405,-0.2009,-6.1626,6.175
2.746000,0.0631,-0.4248,-4.0308,4.054
2.750000,0.8931,-0.3362,-1.7786,2.018
