time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.607000,-0.0408,-0.0228,-0.1592,0.166
0.608000,-0.0268,-0.0621,-0.1365,0.152
0.608000,-0.0225,-0.1078,-0.1164,0.160
0.608000,-0.0254,-0.1194,-0.0988,0.157
0.615000,-0.0210,-0.1188,-0.0505,0.131
0.620000,-0.0045,-0.1134,-0.0429,0.121
0.623000,0.0451,-0.0697,-0.0568,0.101
0.629000,0.0752,-0.0190,-0.0634,0.100
0.635000,0.0978,0.0267,-0.0510,0.113
0.640000,0.1249,0.0695,-0.0647,0.157
0.644000,0.1094,0.0860,-0.0641,0.153
0.649000,0.0989,0.0856,-0.0493,0.140
0.655000,0.0720,0.0756,-0.0727,0.127
0.660000,0.0643,0.0633,-0.1290,0.157
0.664000,0.0470,0.0412,-0.1351,0.149
0.674000,0.0274,0.0265,-0.1553,0.160
0.675000,0.0195,-0.0049,-0.1635,0.165
0.682000,-0.0194,-0.0340,-0.1669,0.171
0.684000,-0.0695,-0.0893,-0.1394,0.180
0.689000,-0.1164,-0.0920,-0.0955,0.176
0.698000,-0.1390,-0.1066,-0.0901,0.197
0.699000,-0.1446,-0.0832,-0.0989,0.194
0.704000,-0.0977,-0.0625,-0.0840,0.143
0.709000,-0.0722,-0.0587,-0.0454,0.104
0.717000,-0.0230,-0.0572,-0.0404,0.074
0.719000,0.0093,-0.0509,-0.0616,0.080
0.724000,0.0791,-0.0064,-0.0968,0.125
0.730000,0.1483,0.0188,-0.1436,0.207
0.735000,0.1741,0.0276,-0.1686,0.244
0.739000,0.1873,0.0485,-0.2076,0.284
0.746000,0.2001,0.0552,-0.2107,0.296
0.750000,0.1838,0.0598,-0.2017,0.279
0.756000,0.1817,0.0290,-0.1549,0.241
0.761000,0.1534,0.0106,-0.1345,0.204
0.769000,0.1041,-0.0147,-0.0811,0.133
0.771000,0.0460,-0.0514,-0.0162,0.071
0.775000,-0.0114,-0.0544,0.0006,0.056
0.782000,-0.0257,-0.0312,-0.0040,0.041
0.789000,-0.0639,-0.0197,-0.0538,0.086
0.794000,-0.0922,-0.0037,-0.0484,0.104
0.802000,-0.1082,0.0123,0.0019,0.109
0.804000,-0.1117,0.0353,0.0186,0.119
0.806000,-0.0793,0.0581,0.0280,0.102
0.811000,-0.0704,0.0831,0.0278,0.112
0.816000,-0.0801,0.1078,0.0560,0.146
0.820000,-0.0706,0.1273,0.0437,0.152
0.825000,-0.0610,0.1515,0.0338,0.167
0.831000,-0.0325,0.1707,0.0026,0.174
0.836000,-0.0019,0.1635,0.0025,0.164
0.841000,0.0282,0.1611,0.0167,0.164
0.846000,0.0533,0.1300,0.0426,0.147
0.851000,0.1061,0.0920,0.0518,0.150
0.856000,0.1130,0.0615,0.0846,0.154
0.864000,0.1596,0.0429,0.1124,0.200
0.866000,0.1669,0.0266,0.1377,0.218
0.871000,0.1547,0.0150,0.1747,0.234
0.876000,0.1566,-0.0205,0.2493,0.295
0.882000,0.1396,-0.0157,0.3019,0.333
0.887000,0.0894,-0.0137,0.3042,0.317
0.892000,0.0656,0.0166,0.3089,0.316
0.903000,0.0205,0.0582,0.2541,0.262
0.905000,-0.0029,0.1158,0.2354,0.262
0.907000,-0.0522,0.1368,0.2359,0.278
0.929000,-0.0676,0.1715,0.1983,0.271
0.930000,-0.0825,0.1774,0.1800,0.266
0.930000,-0.1204,0.1687,0.1452,0.253
0.931000,-0.1270,0.1338,0.0821,0.202
0.932000,-0.1597,0.1131,0.0694,0.208
0.937000,-0.1233,0.0639,0.0592,0.151
0.941000,-0.1325,0.0174,0.0657,0.149
0.948000,-0.0871,0.0140,0.0722,0.114
0.952000,-0.0277,-0.0273,0.0738,0.083
0.958000,0.0265,-0.0423,0.0802,0.094
0.963000,0.0948,-0.0357,0.0794,0.129
0.967000,0.1365,-0.0340,0.0691,0.157
0.972000,0.1660,0.0011,0.0114,0.166
0.977000,0.1718,0.0123,-0.0245,0.174
0.982000,0.1588,0.0045,-0.0553,0.168
0.987000,0.1197,0.0043,-0.0906,0.150
0.992000,0.0692,0.0187,-0.1327,0.151
0.998000,0.0525,-0.0023,-0.1816,0.189
1.002000,0.0236,-0.0254,-0.2205,0.223
1.007000,-0.0240,-0.0502,-0.1974,0.205
1.016000,-0.0712,-0.0910,-0.1886,0.221
1.019000,-0.0849,-0.0955,-0.1491,0.196
1.023000,-0.1130,-0.0997,-0.1289,0.198
1.028000,-0.1100,-0.0681,-0.1301,0.184
1.033000,-0.1235,-0.0650,-0.1053,0.175
1.039000,-0.1346,-0.0712,-0.0617,0.164
1.043000,-0.1503,-0.0509,-0.0635,0.171
1.050000,-0.1589,-0.0330,-0.0890,0.185
1.055000,-0.1506,-0.0054,-0.1000,0.181
1.059000,-0.1400,0.0315,-0.1015,0.176
1.063000,-0.1102,0.0113,-0.1243,0.167
1.068000,-0.0925,0.0363,-0.1090,0.147
1.073000,-0.0604,0.0279,-0.1271,0.143
1.079000,-0.0736,0.0007,-0.1355,0.154
1.083000,-0.0725,-0.0333,-0.1153,0.140
1.088000,-0.0905,-0.0529,-0.0882,0.137
1.093000,-0.0923,-0.0415,-0.1087,0.149
1.101000,-0.0803,-0.0326,-0.0958,0.129
1.103000,-0.0709,-0.0332,-0.0640,0.101
1.109000,-0.0666,-0.0125,-0.0182,0.070
1.123000,-0.0337,0.0056,0.0082,0.035
1.124000,-0.0036,0.0305,0.0011,0.031
1.124000,0.0359,0.0718,0.0083,0.081
1.132000,0.0822,0.0770,0.0226,0.115
1.134000,0.1189,0.0750,0.0154,0.141
1.139000,0.1463,0.0728,0.0177,0.164
1.144000,0.1550,0.0704,0.0175,0.171
1.149000,0.1332,0.0347,0.0197,0.139
1.155000,0.1022,0.0181,0.0053,0.104
1.160000,0.0547,-0.0057,-0.0328,0.064
1.164000,0.0077,-0.0202,-0.0326,0.039
1.169000,0.0038,-0.0347,-0.0182,0.039
1.174000,-0.0044,-0.0686,-0.0087,0.069
1.183000,-0.0478,-0.0906,0.0079,0.103
1.184000,-0.0697,-0.0819,-0.0137,0.108
1.190000,-0.0610,-0.0640,-0.0708,0.113
1.195000,-0.0691,-0.0655,-0.1226,0.155
1.203000,-0.0490,-0.0553,-0.1668,0.182
1.204000,-0.0339,-0.0714,-0.1751,0.192
1.209000,-0.0239,-0.0825,-0.1761,0.196
1.216000,-0.0116,-0.1076,-0.1415,0.178
1.219000,-0.0159,-0.0729,-0.1286,0.149
1.226000,0.0034,-0.0810,-0.1205,0.145
1.231000,0.0200,-0.0602,-0.1005,0.119
1.236000,0.0173,-0.0416,-0.0689,0.082
1.241000,0.0427,-0.0226,-0.0517,0.071
1.245000,0.0965,0.0274,0.0129,0.101
1.250000,0.1142,0.0275,0.0746,0.139
1.255000,0.1343,0.0730,0.0811,0.173
1.261000,0.1515,0.0853,0.0805,0.192
1.265000,0.1494,0.0694,0.0847,0.185
1.270000,0.1542,0.0656,0.1056,0.198
1.275000,0.1375,0.0431,0.1238,0.190
1.290000,0.1042,0.0303,0.1135,0.157
1.291000,0.0738,0.0389,0.1222,0.148
1.292000,0.0700,0.0142,0.1213,0.141
1.318000,0.0572,0.0134,0.1228,0.136
1.319000,0.0209,-0.0091,0.1028,0.105
1.319000,-0.0008,0.0038,0.1139,0.114
1.320000,-0.0225,-0.0172,0.1201,0.123
1.320000,-0.0793,-0.0265,0.1500,0.172
1.320000,-0.1163,-0.0219,0.1701,0.207
1.325000,-0.1240,-0.0274,0.1519,0.198
1.331000,-0.1404,-0.0096,0.1458,0.203
1.336000,-0.1394,-0.0086,0.1467,0.203
1.340000,-0.1047,-0.0103,0.0977,0.144
1.346000,-0.0559,-0.0050,0.0539,0.078
1.351000,-0.0290,0.0001,0.0080,0.030
1.355000,0.0261,0.0172,-0.0326,0.045
1.362000,0.0804,0.0176,-0.0659,0.105
1.367000,0.1006,0.0416,-0.0631,0.126
1.372000,0.1127,0.0511,-0.0462,0.132
1.376000,0.1336,0.0654,-0.0673,0.163
1.381000,0.1369,0.0441,-0.0810,0.165
1.387000,0.1277,-0.0008,-0.0638,0.143
1.392000,0.0969,-0.0287,-0.0205,0.103
1.401000,0.0636,-0.0706,0.0129,0.096
1.402000,-0.0031,-0.0885,0.0319,0.094
1.407000,-0.0226,-0.1132,0.0246,0.118
1.414000,-0.0440,-0.1235,0.0743,0.151
1.417000,-0.1029,-0.1193,0.1450,0.214
1.421000,-0.1331,-0.1080,0.1463,0.225
1.426000,-0.1297,-0.0588,0.1261,0.190
1.433000,-0.1330,0.0328,0.1299,0.189
1.438000,-0.1236,0.1070,0.1549,0.225
1.442000,-0.0777,0.1426,0.1607,0.229
1.447000,-0.0221,0.1780,0.1498,0.234
1.452000,0.0287,0.1773,0.1365,0.226
1.457000,0.1009,0.1932,0.1424,0.260
1.465000,0.1632,0.1661,0.1553,0.280
1.469000,0.2059,0.1106,0.1229,0.264
1.472000,0.2409,0.0817,0.0790,0.266
1.477000,0.2514,0.0364,0.0402,0.257
1.484000,0.2497,-0.0157,0.0208,0.251
1.488000,0.2288,-0.0744,0.0039,0.241
1.492000,0.1887,-0.1063,0.0062,0.217
1.505000,0.1247,-0.1189,-0.0176,0.173
1.508000,0.0848,-0.1003,-0.0531,0.142
1.509000,0.0425,-0.0698,-0.0835,0.117
1.533000,-0.0210,-0.0653,-0.1088,0.129
1.534000,-0.0726,-0.0440,-0.1340,0.159
1.535000,-0.0885,-0.0083,-0.1754,0.197
1.535000,-0.1445,0.0061,-0.1738,0.226
1.535000,-0.1667,0.0015,-0.1509,0.225
1.538000,-0.1953,-0.0192,-0.1566,0.251
1.543000,-0.2212,-0.0371,-0.1860,0.291
1.548000,-0.2059,-0.0567,-0.2294,0.313
1.553000,-0.2333,-0.0356,-0.2322,0.331
1.558000,-0.2340,-0.0477,-0.2183,0.324
1.563000,-0.2316,-0.0404,-0.1713,0.291
1.568000,-0.2214,-0.0117,-0.1271,0.256
1.573000,-0.1869,0.0049,-0.1070,0.215
1.578000,-0.1689,0.0620,-0.1181,0.215
1.584000,-0.1217,0.0923,-0.1409,0.208
1.588000,-0.1281,0.1080,-0.1067,0.199
1.593000,-0.1778,0.0853,-0.0468,0.203
1.600000,-0.2444,0.0862,-0.0634,0.267
1.603000,-0.2779,0.1225,-0.1726,0.349
1.609000,-0.3161,0.1726,-0.2977,0.467
1.625000,-0.3556,0.2225,-0.4835,0.640
1.626000,-0.4375,0.2585,-0.8528,0.993
1.626000,-0.4733,0.2526,-1.2190,1.332
1.635000,-0.5111,0.2290,-1.4871,1.589
1.636000,-0.4756,0.1536,-1.8288,1.896
1.640000,-0.4757,0.0419,-2.3477,2.396
1.644000,-0.4920,-0.0597,-2.8573,2.900
1.650000,-0.4235,-0.1501,-3.4662,3.495
1.657000,-0.1656,0.0607,-6.2674,6.270
1.660000,0.3146,0.5975,-10.5712,10.593
1.664000,0.1040,0.7542,-9.9929,10.022
1.669000,-0.3312,0.7121,-9.2327,9.266
1.677000,-0.6581,0.6798,-9.4337,9.481
1.685000,-0.7452,0.7096,-9.4112,9.467
1.686000,-0.8510,0.7393,-9.4213,9.488
1.690000,-0.9564,0.7521,-9.3994,9.478
1.706000,-1.0327,0.7960,-9.3766,9.467
1.707000,-1.1205,0.8229,-9.3290,9.432
1.707000,-1.1790,0.8570,-9.2951,9.409
1.711000,-1.2847,0.8838,-9.2627,9.393
1.716000,-1.3686,0.9032,-9.2438,9.388
1.720000,-1.4545,0.9320,-9.2121,9.373
1.726000,-1.5181,0.9727,-9.1725,9.348
1.732000,-1.6052,1.0084,-9.1250,9.320
1.736000,-1.6894,1.0441,-9.0910,9.305
1.740000,-1.7753,1.0532,-9.0371,9.270
1.748000,-1.8653,1.0814,-9.0208,9.275
1.751000,-1.9450,1.0927,-8.9608,9.234
1.756000,-2.0170,1.1373,-8.9191,9.215
1.760000,-2.0978,1.1672,-8.8888,9.207
1.765000,-2.1828,1.1995,-8.8386,9.183
1.771000,-2.2358,1.2197,-8.7831,9.145
1.776000,-2.3334,1.2444,-8.7341,9.126
1.786000,-2.4041,1.2737,-8.7037,9.119
1.788000,-2.4833,1.3149,-8.6511,9.096
1.791000,-2.5546,1.3534,-8.5932,9.066
1.798000,-2.6418,1.3677,-8.5444,9.047
1.813000,-2.6946,1.3843,-8.4975,9.021
1.815000,-2.7585,1.4053,-8.4453,8.995
1.815000,-2.8285,1.4333,-8.3975,8.976
1.816000,-2.9048,1.4610,-8.3564,8.967
1.821000,-2.9779,1.5003,-8.2862,8.932
1.826000,-3.0666,1.5251,-8.2396,8.923
1.831000,-3.1185,1.5448,-8.1926,8.901
1.836000,-3.1909,1.5714,-8.1214,8.866
1.841000,-3.2384,1.6072,-8.0619,8.835
1.848000,-3.3017,1.6354,-8.0093,8.816
1.852000,-3.3830,1.6515,-7.9565,8.802
1.857000,-3.4275,1.6695,-7.9012,8.773
1.861000,-3.4971,1.6776,-7.8385,8.746
1.867000,-3.5561,1.7307,-7.7709,8.719
1.871000,-3.6235,1.7404,-7.6961,8.683
1.878000,-3.6681,1.7665,-7.6094,8.630
1.885000,-3.7276,1.7823,-7.4968,8.560
1.895000,-3.7076,1.7740,-7.2846,8.364
1.896000,-2.9321,1.2483,-7.6974,8.331
1.898000,68.2023,-27.2463,67.1844,99.537
1.904000,76.4092,-72.4494,69.1855,125.992
1.907000,68.9090,-14.5410,-24.6842,74.627
1.913000,-54.2891,35.0289,-69.8190,95.126
1.917000,-30.4278,3.2161,-11.7685,32.782
1.922000,0.3581,-4.5812,-4.0221,6.107
1.928000,1.1404,-4.8783,5.6021,7.515
1.933000,-1.9775,-3.3050,18.3670,18.766
1.937000,-3.0563,-1.2241,17.0569,17.372
1.942000,-3.2631,0.0434,8.1414,8.771
1.948000,-3.5476,0.7602,3.0832,4.761
1.953000,-3.9183,1.2134,1.5813,4.396
1.959000,-4.3662,1.4634,-0.9969,4.712
1.963000,-4.6606,1.6725,-3.4982,6.063
1.967000,-4.9068,1.8060,-4.3402,6.795
1.974000,-5.1415,1.9325,-4.0048,6.798
1.979000,-5.2574,2.0424,-2.7615,6.280
1.986000,-5.3128,2.1954,-0.7860,5.802
1.991000,-5.3341,2.3591,1.3350,5.983
1.993000,-5.2553,2.5571,3.4840,6.804
2.005000,-5.1000,2.6742,6.0862,8.379
2.006000,-4.9348,2.5523,8.6930,10.317
2.008000,-4.6094,1.9910,8.9564,10.268
2.013000,-3.5302,1.6611,5.9850,7.144
2.018000,-2.6526,1.6285,3.8788,4.973
2.023000,-2.0043,1.5732,3.2717,4.147
2.028000,-1.4810,1.4441,3.1639,3.780
2.033000,-1.2146,1.2460,3.0729,3.531
2.038000,-1.3654,1.0347,2.9182,3.384
2.044000,-1.6698,0.9355,2.4588,3.116
2.051000,-1.9003,0.8144,1.9605,2.849
2.053000,-2.0374,0.4493,1.7728,2.738
2.058000,-2.0112,0.0980,1.8886,2.761
2.064000,-1.8071,-0.0572,2.0367,2.723
2.069000,-1.3501,-0.1710,2.3635,2.727
2.073000,-0.6933,-0.5496,2.9297,3.060
2.080000,0.3173,-1.4385,4.0881,4.345
2.088000,0.7649,-5.9095,6.7849,9.030
2.097000,-0.7766,-22.3517,8.1588,23.807
2.098000,12.6021,-4.6717,0.0604,13.440
2.099000,14.4996,8.1662,0.2788,16.643
2.105000,7.5993,6.2167,-1.0398,9.873
2.108000,0.9592,3.6211,-2.2761,4.383
2.115000,-3.6877,2.0817,-2.9628,5.168
2.119000,-5.5595,1.7013,-3.2703,6.671
2.124000,-5.7142,1.6969,-3.4126,6.869
2.129000,-4.8557,1.8254,-3.2979,6.147
2.135000,-3.6095,1.7210,-2.2376,4.582
2.139000,-2.2272,1.4904,0.0828,2.681
2.143000,-0.5986,1.3009,2.4693,2.854
2.149000,0.8046,1.1243,4.1971,4.419
2.156000,1.3764,0.7752,4.5073,4.776
2.159000,0.7101,0.4752,2.7906,2.918
2.166000,-0.3015,0.2324,0.0484,0.384
2.170000,-0.8760,0.0954,-2.2702,2.435
2.174000,-0.8835,-0.0128,-3.6987,3.803
2.180000,-0.5918,-0.2467,-3.8877,3.940
2.185000,-0.1415,-0.5523,-3.1150,3.167
2.189000,0.4144,-0.9528,-0.4256,1.123
2.196000,1.5257,-1.0107,4.0578,4.451
2.202000,3.9509,-0.2708,5.6077,6.865
2.205000,-10.4073,4.4466,-19.4919,22.539
2.211000,-32.7805,-2.5215,21.8117,39.455
2.231000,-14.3694,-3.4730,44.7796,47.157
2.233000,-1.0300,-2.9133,27.4235,27.597
2.234000,-0.8208,-1.2614,3.7183,4.011
2.234000,-2.0213,0.9891,-5.5193,5.960
2.236000,-3.4878,0.6534,-7.4044,8.211
2.239000,-3.8017,0.7850,-7.3023,8.270
2.245000,-4.2820,0.2244,-6.1065,7.462
2.251000,-4.5063,-0.6505,-5.0796,6.821
2.255000,-3.7205,0.7285,-5.0412,6.308
2.260000,-3.1390,1.9437,-5.7714,6.851
2.265000,-3.2098,1.7331,-6.0951,7.103
2.270000,-3.1686,1.3374,-5.8029,6.746
2.276000,-3.0566,0.9385,-5.3867,6.264
2.281000,-2.7778,0.6586,-5.0160,5.772
2.286000,-1.9745,0.8995,-3.3485,3.990
2.291000,-0.2046,0.9677,1.9169,2.157
2.296000,1.9047,0.9468,9.3395,9.579
2.300000,3.5164,0.6687,16.3945,16.781
2.306000,4.2759,-0.7615,17.5594,18.088
2.311000,-8.4216,-4.9066,5.7462,11.314
2.315000,-11.7993,0.0503,-3.4469,12.293
2.321000,-5.8209,3.1678,-0.3095,6.634
2.326000,-1.3207,1.6412,2.4183,3.207
2.332000,-0.0373,0.0599,2.3245,2.326
2.336000,-0.4005,0.6592,0.1754,0.791
2.340000,-1.7511,0.3754,-2.2963,2.912
2.346000,-2.2402,0.6645,-2.4117,3.358
2.352000,-1.5555,0.5437,-1.1025,1.983
2.357000,-1.0514,0.2876,-0.1040,1.095
2.362000,-1.4317,0.4566,0.3686,1.547
2.368000,-1.4340,0.7315,1.0434,1.918
2.371000,-2.1152,0.8616,1.7666,2.887
2.377000,-5.2417,0.6636,1.8834,5.609
2.391000,-6.0505,0.7550,3.8078,7.189
2.391000,-3.2717,0.5659,4.4202,5.528
2.391000,-1.9254,0.3059,3.1239,3.682
2.398000,-1.4250,0.2325,1.1066,1.819
2.402000,-1.6505,0.5388,-0.6869,1.867
2.407000,-1.8850,0.6969,-1.7618,2.673
2.412000,-1.8842,0.8442,-1.2449,2.411
2.417000,-2.0623,0.7015,0.1045,2.181
2.422000,-2.6596,0.5910,1.2783,3.009
2.427000,-3.3488,0.5051,2.2211,4.050
2.434000,-3.2182,0.4403,2.8942,4.350
2.437000,-2.5772,0.5185,2.7439,3.800
2.443000,-2.1279,0.5677,1.5384,2.686
2.450000,-2.1095,0.6267,0.1215,2.204
2.453000,-2.2968,0.6254,-0.6436,2.466
2.459000,-2.4270,0.6581,-0.1946,2.522
2.462000,-2.5235,0.5485,1.1374,2.822
2.468000,-2.5327,0.5185,2.1816,3.383
2.474000,-2.4511,0.5524,2.1580,3.312
2.477000,-2.3773,0.5749,1.2277,2.737
2.486000,-2.3804,0.5459,0.3460,2.467
2.494000,-2.4262,0.5649,0.1444,2.495
2.494000,-2.4009,0.5449,0.8135,2.593
2.499000,-2.4602,0.5724,1.6207,3.001
2.503000,-2.3958,0.6268,1.7695,3.044
2.507000,-2.3766,0.6216,1.1769,2.724
2.513000,-2.4189,0.5854,0.5777,2.555
2.519000,-2.4274,0.5125,0.4811,2.527
2.524000,-2.3809,0.5160,0.8701,2.587
2.529000,-2.3803,0.5605,1.2778,2.759
2.534000,-2.3920,0.5721,1.3648,2.813
2.539000,-2.3676,0.6052,1.2197,2.731
2.543000,-2.3715,0.6023,1.0651,2.669
2.550000,-2.3852,0.5344,0.8916,2.602
2.555000,-2.3730,0.5573,0.7853,2.561
2.560000,-2.3917,0.5828,0.8728,2.612
2.563000,-2.3863,0.5415,1.0798,2.675
2.569000,-2.3640,0.5219,1.2290,2.715
2.574000,-2.3730,0.5594,1.1940,2.715
2.587000,-2.3702,0.5706,0.9630,2.621
2.588000,-2.3578,0.5818,0.7705,2.548
2.589000,-2.3835,0.5929,0.8556,2.601
2.594000,-2.3494,0.5466,1.1008,2.651
2.610000,-2.3227,0.5387,1.2573,2.695
2.611000,-2.3533,0.5669,1.1458,2.678
2.611000,-2.3528,0.5496,0.8933,2.576
2.614000,-2.3403,0.5466,0.7822,2.527
2.619000,-2.3444,0.5599,0.9198,2.580
2.624000,-2.3319,0.5446,1.1171,2.642
2.630000,-2.3051,0.5658,1.1468,2.636
2.636000,-2.3572,0.5702,1.0091,2.627
2.639000,-2.3709,0.5407,0.8979,2.592
2.645000,-2.3392,0.5349,0.9349,2.575
2.650000,-2.3315,0.5533,1.0438,2.614
2.656000,-2.3240,0.5864,1.0425,2.614
2.659000,-2.3354,0.5596,0.9528,2.584
2.664000,-2.3397,0.5326,0.9301,2.573
2.669000,-2.3223,0.5198,0.9743,2.571
2.674000,-2.3266,0.5262,1.0328,2.599
2.679000,-2.3237,0.5712,1.0220,2.602
2.686000,-2.3185,0.5708,0.9515,2.570
2.691000,-2.3060,0.5341,0.9431,2.548
2.694000,-2.2887,0.5283,0.9968,2.552
2.703000,-2.2952,0.5229,1.0482,2.577
2.704000,-2.3139,0.5345,0.9990,2.576
2.710000,-2.3182,0.5578,0.9404,2.563
2.715000,-2.3012,0.5474,0.9034,2.532
2.719000,-2.2816,0.5154,0.9573,2.527
2.725000,-2.2668,0.5410,0.9848,2.530
2.731000,-2.2950,0.5333,1.0003,2.560
2.735000,-2.2804,0.5304,0.9967,2.545
2.740000,-2.2872,0.5320,1.0194,2.560
2.746000,-2.2629,0.5336,1.0062,2.533
