time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.666000,-0.3428,0.2223,0.5075,0.652
0.671000,-0.3012,0.1012,0.4348,0.538
0.676000,-0.2816,0.0034,0.3388,0.441
0.686000,-0.2680,-0.0469,0.1581,0.315
0.687000,-0.2584,-0.0832,-0.0212,0.272
0.691000,-0.2357,-0.1169,-0.1728,0.315
0.705000,-0.3220,-0.1690,-0.3921,0.535
0.707000,-0.4698,-0.1819,-0.5335,0.734
0.709000,-0.4773,-0.1582,-0.6786,0.845
0.712000,-0.4671,-0.1268,-0.7748,0.914
0.717000,-0.4385,-0.0789,-0.7753,0.894
0.721000,-0.2816,0.0136,-0.8517,0.897
0.726000,-0.1128,0.0523,-0.8539,0.863
0.732000,0.0064,0.0843,-0.9132,0.917
0.736000,0.1279,0.1188,-0.9483,0.964
0.741000,0.1698,0.1143,-0.9143,0.937
0.749000,0.1856,0.1061,-0.7954,0.824
0.753000,0.1944,0.0702,-0.6086,0.643
0.757000,0.1972,0.0587,-0.4378,0.484
0.762000,0.1571,0.0642,-0.2802,0.328
0.770000,0.1526,0.0793,-0.0528,0.180
0.772000,0.1374,0.1281,0.1563,0.244
0.777000,0.1345,0.1818,0.3352,0.404
0.790000,0.1330,0.2173,0.4676,0.532
0.791000,0.0931,0.2631,0.5277,0.597
0.792000,0.0236,0.2984,0.5946,0.666
0.804000,-0.0747,0.3263,0.5992,0.686
0.805000,-0.1802,0.3350,0.5800,0.694
0.807000,-0.2946,0.3061,0.5682,0.709
0.812000,-0.3727,0.2256,0.5564,0.707
0.817000,-0.3728,0.1201,0.5210,0.652
0.822000,-0.3486,-0.0194,0.4218,0.548
0.830000,-0.3941,-0.1310,0.3092,0.518
0.833000,-0.4239,-0.2361,0.1809,0.518
0.837000,-0.3741,-0.2895,0.0821,0.480
0.843000,-0.3238,-0.2701,-0.0182,0.422
0.847000,-0.2307,-0.2382,-0.0536,0.336
0.853000,-0.1080,-0.2196,-0.1029,0.265
0.858000,-0.0543,-0.1624,-0.2041,0.266
0.865000,-0.0863,-0.1595,-0.2142,0.281
0.870000,-0.1417,-0.1536,-0.2030,0.291
0.874000,-0.1795,-0.1141,-0.1111,0.240
0.879000,-0.1751,-0.0842,0.0132,0.195
0.883000,-0.0647,-0.0593,0.1128,0.143
0.888000,0.0438,-0.0135,0.1877,0.193
0.893000,0.1195,0.0362,0.2478,0.278
0.905000,0.1327,0.0968,0.3383,0.376
0.906000,0.1485,0.1728,0.4446,0.500
0.913000,0.1334,0.2353,0.4978,0.567
0.927000,0.1756,0.2347,0.5483,0.622
0.928000,0.1817,0.2261,0.5556,0.627
0.928000,0.1926,0.1664,0.5723,0.626
0.928000,0.1846,0.1349,0.6080,0.650
0.934000,0.2010,0.1143,0.6149,0.657
0.938000,0.1870,0.0950,0.6241,0.658
0.943000,0.1636,0.0702,0.5715,0.599
0.949000,0.0928,0.0516,0.4933,0.505
0.954000,0.0130,0.0181,0.4633,0.464
0.958000,-0.0209,-0.0039,0.4406,0.441
0.965000,0.0007,0.0024,0.3968,0.397
0.969000,0.0298,-0.0205,0.3747,0.376
0.974000,0.0357,-0.0578,0.3315,0.338
0.978000,0.0678,-0.0809,0.2934,0.312
0.984000,0.1375,-0.0897,0.2177,0.273
0.989000,0.1480,-0.1054,0.2091,0.277
0.994000,0.1732,-0.1513,0.2504,0.340
1.005000,0.1894,-0.1698,0.3056,0.398
1.006000,0.2158,-0.1470,0.3604,0.445
1.009000,0.2596,-0.0641,0.4242,0.501
1.026000,0.3019,-0.0071,0.5255,0.606
1.027000,0.3382,0.0809,0.6330,0.722
1.027000,0.3871,0.1400,0.7065,0.818
1.029000,0.4173,0.1676,0.7295,0.857
1.035000,0.4308,0.1781,0.6954,0.837
1.039000,0.4603,0.1259,0.6615,0.816
1.044000,0.4775,0.0395,0.6281,0.790
1.050000,0.4512,-0.0311,0.5830,0.738
1.055000,0.4476,-0.0578,0.4767,0.656
1.059000,0.3788,-0.0956,0.3761,0.542
1.066000,0.2996,-0.1490,0.3143,0.459
1.070000,0.2764,-0.1392,0.1391,0.339
1.075000,0.1757,-0.1262,-0.0180,0.217
1.081000,0.1004,-0.1094,-0.1809,0.234
1.086000,-0.0181,-0.0909,-0.2688,0.284
1.090000,-0.1504,-0.0988,-0.3179,0.365
1.095000,-0.2174,-0.0968,-0.3761,0.445
1.105000,-0.2577,-0.1061,-0.4267,0.510
1.107000,-0.2834,-0.1359,-0.4746,0.569
1.112000,-0.3102,-0.1193,-0.4864,0.589
1.124000,-0.3140,-0.0804,-0.4886,0.586
1.125000,-0.2160,-0.0170,-0.5311,0.574
1.126000,-0.1247,0.0112,-0.5899,0.603
1.140000,-0.0524,0.0401,-0.7170,0.720
1.141000,0.0247,0.0457,-0.8051,0.807
1.141000,0.0400,0.0353,-0.8640,0.866
1.146000,0.0722,0.0303,-0.9651,0.968
1.151000,0.0493,-0.0242,-1.0963,1.098
1.156000,0.0047,-0.0706,-1.1837,1.186
1.160000,-0.0550,-0.1612,-1.2846,1.296
1.166000,-0.1345,-0.1910,-1.3516,1.372
1.171000,-0.2101,-0.2078,-1.3872,1.418
1.175000,-0.2324,-0.2140,-1.4369,1.471
1.184000,-0.2474,-0.2332,-1.5173,1.555
1.187000,-0.2829,-0.2199,-1.5021,1.544
1.192000,-0.2931,-0.2005,-1.3947,1.439
1.197000,-0.3253,-0.1773,-1.2740,1.327
1.201000,-0.2938,-0.1476,-1.1497,1.196
1.206000,-0.2678,-0.0950,-1.0836,1.120
1.212000,-0.2677,-0.0579,-0.9588,0.997
1.216000,-0.2339,-0.0196,-0.8327,0.865
1.222000,-0.2206,0.0102,-0.6911,0.726
1.226000,-0.2469,0.0194,-0.5792,0.630
1.232000,-0.2842,-0.0040,-0.4990,0.574
1.237000,-0.3160,-0.0122,-0.4600,0.558
1.242000,-0.3941,-0.0320,-0.3357,0.519
1.249000,-0.3757,-0.0635,-0.2267,0.443
1.253000,-0.3449,-0.0684,-0.1138,0.370
1.256000,-0.3135,-0.0519,-0.0208,0.318
1.262000,-0.2768,-0.0357,0.0857,0.292
1.269000,-0.2064,0.0065,0.2104,0.295
1.272000,-0.1376,0.0195,0.3437,0.371
1.277000,-0.0913,0.0894,0.4806,0.497
1.282000,-0.0037,0.1275,0.5382,0.553
1.287000,0.0724,0.1863,0.5170,0.554
1.292000,0.1005,0.1847,0.4723,0.517
1.303000,0.1189,0.1496,0.4352,0.475
1.305000,0.1133,0.0907,0.4031,0.428
1.308000,0.1597,0.0747,0.3405,0.383
1.312000,0.2054,0.0726,0.3306,0.396
1.329000,0.2381,0.0678,0.3160,0.401
1.330000,0.2594,0.0650,0.2398,0.359
1.331000,0.2241,0.0430,0.2116,0.311
1.333000,0.1971,0.0205,0.2098,0.289
1.337000,0.1738,-0.0095,0.2435,0.299
1.342000,0.1975,-0.0232,0.2793,0.343
1.351000,0.1946,-0.0446,0.3243,0.381
1.353000,0.2081,-0.0404,0.3500,0.409
1.357000,0.2239,-0.0654,0.3755,0.442
1.362000,0.2496,-0.0623,0.4032,0.478
1.368000,0.2619,-0.0407,0.4474,0.520
1.373000,0.2894,-0.0434,0.4604,0.546
1.377000,0.2887,-0.0037,0.4187,0.509
1.386000,0.2551,0.0164,0.3608,0.442
1.388000,0.2052,0.0008,0.3034,0.366
1.393000,0.1581,-0.0076,0.2465,0.293
1.404000,0.1567,-0.0087,0.1876,0.245
1.405000,0.1573,0.0117,0.1150,0.195
1.408000,0.1717,0.0463,0.0501,0.185
1.414000,0.2044,0.0784,0.0071,0.219
1.419000,0.1889,0.1103,0.0237,0.220
1.424000,0.1807,0.1015,0.0996,0.230
1.429000,0.1988,0.1092,0.1653,0.281
1.434000,0.2051,0.1116,0.1831,0.297
1.438000,0.2015,0.1208,0.1888,0.301
1.443000,0.1693,0.1226,0.1399,0.251
1.450000,0.1466,0.1265,0.1246,0.230
1.455000,0.1169,0.1395,0.0904,0.203
1.459000,0.1086,0.1734,0.0400,0.208
1.466000,0.0691,0.1664,-0.0457,0.186
1.469000,0.0341,0.1428,-0.1331,0.198
1.475000,-0.0131,0.0836,-0.1865,0.205
1.479000,-0.0435,0.0106,-0.2039,0.209
1.484000,-0.0762,-0.0498,-0.2662,0.281
1.489000,-0.0874,-0.0832,-0.3495,0.370
1.494000,-0.0538,-0.1137,-0.4083,0.427
1.504000,-0.0325,-0.1027,-0.4548,0.467
1.505000,-0.0850,-0.1338,-0.4273,0.456
1.509000,-0.1366,-0.1233,-0.3503,0.396
1.526000,-0.1803,-0.1309,-0.2715,0.351
1.527000,-0.1732,-0.0968,-0.1981,0.280
1.527000,-0.1106,-0.0547,-0.1135,0.168
1.529000,-0.0357,-0.0074,-0.0058,0.037
1.536000,0.0565,0.0379,0.0868,0.110
1.539000,0.1344,0.0927,0.1645,0.232
1.544000,0.1858,0.1091,0.1607,0.269
1.549000,0.2133,0.1131,0.1452,0.282
1.554000,0.2239,0.0903,0.1583,0.289
1.559000,0.2080,0.0596,0.1524,0.265
1.566000,0.1798,-0.0025,0.1014,0.206
1.570000,0.1606,-0.0155,0.0318,0.164
1.575000,0.1338,-0.0482,-0.0586,0.154
1.580000,0.0968,-0.0578,-0.1056,0.154
1.588000,0.0903,-0.0586,-0.1806,0.210
1.590000,0.0621,-0.0573,-0.1838,0.202
1.595000,0.0144,-0.0492,-0.1609,0.169
1.605000,-0.0565,0.0019,-0.1453,0.156
1.606000,-0.1171,0.0506,-0.0610,0.141
1.612000,-0.1171,0.0924,0.0345,0.153
1.625000,-0.0589,0.1203,0.1245,0.183
1.626000,0.0285,0.1463,0.1901,0.242
1.626000,0.0805,0.1680,0.2267,0.293
1.630000,0.1137,0.1591,0.2083,0.286
1.635000,0.1300,0.1457,0.1854,0.269
1.640000,0.1390,0.1160,0.1627,0.243
1.645000,0.1001,0.0460,0.1521,0.188
1.652000,0.0612,-0.0095,0.1391,0.152
1.656000,0.0411,-0.0697,0.1571,0.177
1.660000,0.0065,-0.1155,0.1227,0.169
1.668000,-0.0308,-0.1591,0.0862,0.184
1.672000,-0.0683,-0.1812,0.0428,0.198
1.676000,-0.1130,-0.1987,0.0449,0.233
1.688000,-0.1675,-0.2253,0.0066,0.281
1.689000,-0.2107,-0.1803,-0.0315,0.279
1.696000,-0.2065,-0.1327,-0.0147,0.246
1.697000,-0.1480,-0.1086,0.0613,0.194
1.705000,-0.0372,-0.0598,0.1581,0.173
1.706000,0.1374,0.0086,0.2279,0.266
1.711000,0.2447,0.0489,0.2473,0.351
1.717000,0.2947,0.0920,0.3070,0.435
1.721000,0.2761,0.1376,0.3566,0.472
1.726000,0.2657,0.1806,0.3656,0.487
1.733000,0.2853,0.1732,0.4103,0.529
1.736000,0.3128,0.1579,0.4380,0.561
1.741000,0.3344,0.1415,0.4062,0.545
1.747000,0.3192,0.0811,0.4247,0.537
1.753000,0.3058,0.0673,0.3649,0.481
1.757000,0.3059,0.0330,0.2986,0.429
1.762000,0.2784,0.0497,0.1901,0.341
1.770000,0.2227,0.0484,0.0803,0.242
1.773000,0.1151,0.0459,0.0260,0.127
1.777000,-0.0229,0.0568,-0.0326,0.069
1.783000,-0.1507,0.0456,-0.0622,0.169
1.787000,-0.2060,0.0130,-0.0702,0.218
1.793000,-0.1535,-0.0169,-0.0733,0.171
1.798000,-0.1055,-0.0010,-0.0906,0.139
1.808000,-0.0496,0.0249,-0.1028,0.117
1.809000,-0.0220,0.0396,-0.1125,0.121
1.813000,0.0249,0.0192,-0.1696,0.172
1.833000,-0.0114,0.0257,-0.1715,0.174
1.837000,-0.0620,-0.0123,-0.2423,0.250
1.838000,-0.1389,-0.0587,-0.2841,0.322
1.839000,-0.1543,-0.0946,-0.3517,0.396
1.839000,-0.1379,-0.1343,-0.4283,0.470
1.842000,-0.0876,-0.1422,-0.5045,0.531
1.847000,-0.1015,-0.1353,-0.5185,0.545
1.853000,-0.1599,-0.1423,-0.5016,0.545
1.858000,-0.2625,-0.1347,-0.4139,0.508
1.862000,-0.3345,-0.1129,-0.2938,0.459
1.868000,-0.3185,-0.0936,-0.1296,0.356
1.873000,-0.2593,-0.0341,0.0357,0.264
1.877000,-0.1924,0.0388,0.1759,0.264
1.884000,-0.1634,0.1085,0.2320,0.304
1.888000,-0.2439,0.1274,0.2805,0.393
1.893000,-0.3283,0.1570,0.3072,0.476
1.908000,-0.4163,0.1497,0.2840,0.526
1.910000,-0.4938,0.1082,0.2135,0.549
1.910000,-0.6260,0.0636,0.0984,0.637
1.915000,-0.6919,-0.0007,-0.0562,0.694
1.932000,-0.6853,-0.0607,-0.1669,0.708
1.934000,-0.6158,-0.0996,-0.2151,0.660
1.935000,-0.4981,-0.1364,-0.2227,0.562
1.936000,-0.3747,-0.1395,-0.2183,0.456
1.938000,-0.2743,-0.1044,-0.2212,0.367
1.943000,-0.2015,-0.0806,-0.2407,0.324
1.949000,-0.1130,-0.0608,-0.2056,0.242
1.954000,-0.0062,-0.0639,-0.1161,0.133
1.958000,0.0574,-0.0872,-0.0178,0.106
1.963000,0.1160,-0.0809,0.0654,0.156
1.969000,0.1195,-0.0522,0.0956,0.162
1.974000,0.0542,-0.0183,0.1375,0.149
1.978000,0.0230,0.0206,0.1909,0.193
1.994000,-0.0075,0.0330,0.2606,0.263
1.996000,-0.0782,0.0166,0.2726,0.284
1.997000,-0.2270,-0.0215,0.2324,0.326
2.019000,-0.3426,-0.0076,0.1472,0.373
2.021000,-0.4035,-0.0445,0.0864,0.415
2.021000,-0.3882,-0.0722,0.0901,0.405
2.021000,-0.2781,-0.1362,0.1295,0.336
2.021000,-0.1639,-0.1360,0.1424,0.256
2.024000,-0.0314,-0.1102,0.1316,0.174
2.029000,0.0695,-0.0848,0.0900,0.142
2.035000,0.1416,-0.0171,0.0607,0.155
2.039000,0.1850,0.0291,0.0055,0.187
2.045000,0.1953,0.0538,-0.0467,0.208
2.050000,0.1372,0.0386,-0.0344,0.147
2.055000,0.1273,0.0098,-0.0435,0.135
2.059000,0.0702,0.0079,-0.0597,0.092
2.068000,0.0418,-0.0124,-0.1090,0.117
2.071000,-0.0510,0.0010,-0.1580,0.166
2.076000,-0.1177,0.0074,-0.1971,0.230
2.080000,-0.2057,0.0329,-0.1861,0.279
2.086000,-0.2481,-0.0109,-0.1729,0.303
2.091000,-0.2929,-0.0357,-0.1384,0.326
2.095000,-0.2523,-0.0893,-0.0995,0.286
2.101000,-0.1717,-0.0906,-0.0752,0.208
2.105000,-0.0750,-0.0873,-0.0534,0.127
2.110000,0.0331,-0.0438,-0.0247,0.060
2.115000,0.0854,-0.0199,-0.0532,0.103
2.123000,0.0942,-0.0175,-0.0340,0.102
2.125000,0.0524,-0.0314,-0.0507,0.079
2.130000,0.0695,-0.0166,-0.0507,0.088
2.144000,0.0712,-0.0347,-0.0437,0.090
2.145000,0.1216,-0.0001,-0.0036,0.122
2.145000,0.1845,0.0419,-0.0020,0.189
2.151000,0.2286,0.0720,0.0113,0.240
2.156000,0.2424,0.0927,0.0528,0.265
2.160000,0.1924,0.1226,0.0535,0.234
2.170000,0.1246,0.1141,0.0753,0.185
2.172000,0.0535,0.0887,0.1183,0.157
2.176000,0.0100,0.0486,0.1536,0.161
2.181000,-0.0006,0.0079,0.2076,0.208
2.188000,0.0267,-0.0451,0.2731,0.278
2.191000,0.0829,-0.0487,0.3642,0.377
2.196000,0.0779,-0.0511,0.4143,0.425
2.207000,0.0830,-0.0070,0.4191,0.427
2.208000,0.0917,0.0099,0.4025,0.413
2.213000,0.0948,-0.0212,0.4171,0.428
2.228000,0.0737,0.0120,0.3820,0.389
2.229000,0.0383,-0.0096,0.3354,0.338
2.230000,-0.0121,-0.0235,0.2537,0.255
2.232000,-0.0872,-0.0107,0.1301,0.157
2.236000,-0.1749,0.0051,0.0550,0.183
2.241000,-0.2965,-0.0047,0.0163,0.297
2.246000,-0.3689,-0.0186,-0.0269,0.370
2.252000,-0.4279,-0.0672,-0.0387,0.435
2.256000,-0.4384,-0.1197,-0.0528,0.458
2.261000,-0.4537,-0.1359,-0.0976,0.484
2.269000,-0.4049,-0.1256,-0.1421,0.447
2.273000,-0.3561,-0.1008,-0.1292,0.392
2.277000,-0.3119,-0.0879,-0.1117,0.343
2.281000,-0.2368,-0.0750,-0.1108,0.272
2.288000,-0.2095,-0.0505,-0.1123,0.243
2.294000,-0.1919,-0.0428,-0.1162,0.228
2.297000,-0.1768,-0.0352,-0.1248,0.219
2.310000,-0.1593,-0.0134,-0.1309,0.207
2.311000,-0.1159,-0.0321,-0.1299,0.177
2.312000,-0.0638,-0.0410,-0.1289,0.150
2.341000,-0.0343,-0.0332,-0.1209,0.130
2.343000,0.0105,-0.0087,-0.1201,0.121
2.343000,0.0875,0.0348,-0.0886,0.129
2.344000,0.1611,0.0640,-0.0383,0.178
2.345000,0.2412,0.0884,0.0115,0.257
2.345000,0.2686,0.1057,0.0491,0.293
2.354000,0.2623,0.1065,0.0602,0.289
2.355000,0.2110,0.1195,0.0024,0.242
2.361000,0.1269,0.0921,0.0068,0.157
2.363000,0.0314,0.0244,-0.0174,0.043
2.378000,-0.0822,0.0332,-0.0603,0.107
2.379000,-0.1688,-0.0083,-0.0744,0.185
2.379000,-0.1973,-0.0428,-0.0717,0.214
2.396000,-0.1487,-0.0963,-0.0286,0.179
2.398000,-0.0833,-0.1522,-0.0048,0.174
2.398000,-0.0008,-0.1844,0.0213,0.186
2.399000,0.0226,-0.1621,0.0425,0.169
2.414000,0.0344,-0.1096,-0.0054,0.115
2.415000,0.0410,-0.0553,-0.0813,0.107
2.416000,-0.0012,0.0054,-0.1685,0.169
2.438000,-0.0252,0.0371,-0.2053,0.210
2.439000,-0.0071,0.0307,-0.1492,0.153
2.439000,0.0367,0.0151,-0.0746,0.085
2.439000,0.1014,0.0049,-0.0197,0.103
2.440000,0.1655,0.0118,0.0158,0.167
2.443000,0.2125,0.0378,0.0391,0.219
2.448000,0.2211,0.0617,0.0504,0.235
2.453000,0.2109,0.0877,0.0545,0.235
2.459000,0.1443,0.0993,0.0704,0.189
2.464000,0.0787,0.0722,0.1076,0.152
2.469000,-0.0072,0.0237,0.1232,0.126
2.474000,-0.0642,-0.0297,0.0983,0.121
2.479000,-0.1085,-0.0450,0.0783,0.141
2.485000,-0.1280,-0.0465,0.0990,0.168
2.490000,-0.1112,-0.0318,0.0886,0.146
2.494000,-0.0423,-0.0338,0.0523,0.075
2.502000,0.0634,-0.0360,-0.0100,0.074
2.506000,0.1106,-0.0285,-0.0337,0.119
2.509000,0.1545,-0.0018,-0.0170,0.155
2.515000,0.1836,0.0179,0.0257,0.186
2.527000,0.2056,0.0521,0.0491,0.218
2.529000,0.1870,0.0673,0.0509,0.205
2.530000,0.1563,0.0757,0.0147,0.174
2.553000,0.0897,0.0436,-0.0023,0.100
2.554000,0.0070,0.0237,-0.0025,0.025
2.555000,-0.0035,-0.0152,0.0187,0.024
2.555000,-0.0519,-0.0352,0.0255,0.068
2.559000,-0.1354,-0.0461,-0.0200,0.144
2.560000,-0.1870,-0.0740,-0.0438,0.206
2.565000,-0.1856,-0.0355,-0.0269,0.191
2.570000,-0.1383,-0.0404,-0.0410,0.150
2.576000,-0.1047,-0.0338,-0.0667,0.129
2.580000,-0.0755,-0.0487,-0.0780,0.119
2.586000,-0.0290,-0.0301,-0.1034,0.111
2.590000,0.0228,-0.0015,-0.1285,0.130
2.595000,0.0629,0.0369,-0.1486,0.165
2.605000,0.0792,0.0448,-0.1780,0.200
2.606000,0.0786,0.0392,-0.2025,0.221
2.610000,0.0354,0.0182,-0.1887,0.193
2.615000,0.0447,-0.0138,-0.1538,0.161
2.620000,0.0446,0.0029,-0.0978,0.108
2.625000,0.0659,0.0006,-0.0494,0.082
2.630000,0.0725,0.0176,-0.0299,0.080
2.636000,0.0835,0.0250,-0.0034,0.087
2.641000,0.0989,-0.0010,0.0109,0.100
2.645000,0.1331,0.0036,0.0276,0.136
2.651000,0.1668,0.0077,0.0108,0.167
2.656000,0.2117,0.0327,-0.0130,0.215
2.661000,0.1747,0.0333,-0.0699,0.191
2.666000,0.1328,0.0406,-0.0812,0.161
2.672000,0.0838,0.0522,-0.0686,0.120
2.676000,0.0042,0.0588,-0.0301,0.066
2.681000,-0.0654,0.0463,-0.0323,0.086
2.688000,-0.0725,0.0196,-0.0273,0.080
2.692000,-0.0029,0.0264,-0.0009,0.027
2.696000,0.1002,0.0476,0.0110,0.111
2.702000,0.1133,0.0662,-0.0151,0.132
2.708000,0.1100,0.0588,-0.0433,0.132
2.712000,0.0715,0.0398,-0.1187,0.144
2.723000,0.0595,-0.0027,-0.1484,0.160
2.725000,0.0264,-0.0306,-0.1660,0.171
2.727000,-0.0089,-0.0676,-0.1383,0.154
2.732000,-0.0109,-0.1185,-0.1204,0.169
2.747000,0.0312,-0.1308,-0.1121,0.175
2.748000,0.0773,-0.1146,-0.1064,0.174
2.748000,0.0843,-0.0960,-0.0817,0.152
2.753000,0.1003,-0.0797,-0.0407,0.134
