time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.373000,-0.1972,-0.0524,0.0012,0.204
0.378000,-0.2143,-0.0632,0.0033,0.223
0.383000,-0.2113,-0.0594,0.0196,0.220
0.388000,-0.2221,-0.0554,0.0382,0.232
0.394000,-0.2584,-0.0490,0.0211,0.264
0.399000,-0.2559,-0.0186,0.0398,0.260
0.404000,-0.2696,-0.0074,0.0417,0.273
0.409000,-0.2778,0.0180,0.0294,0.280
0.414000,-0.2474,0.0596,0.0338,0.257
0.419000,-0.2170,0.0413,0.0167,0.222
0.425000,-0.1678,0.0493,-0.0192,0.176
0.430000,-0.1338,0.0429,-0.0548,0.151
0.434000,-0.0937,0.0553,-0.0949,0.144
0.439000,-0.0566,0.0201,-0.1039,0.120
0.444000,-0.0038,0.0136,-0.1294,0.130
0.449000,0.0098,-0.0003,-0.1191,0.120
0.454000,-0.0291,-0.0308,-0.0994,0.108
0.460000,-0.0584,-0.0492,-0.0966,0.123
0.464000,-0.0896,-0.0722,-0.1222,0.168
0.470000,-0.1181,-0.0567,-0.1476,0.197
0.475000,-0.1417,-0.0388,-0.1680,0.223
0.480000,-0.1600,-0.0278,-0.1691,0.234
0.486000,-0.1565,-0.0259,-0.1299,0.205
0.489000,-0.1406,0.0144,-0.1241,0.188
0.496000,-0.0933,0.0570,-0.0969,0.146
0.501000,-0.0243,0.0808,-0.0509,0.099
0.505000,0.0373,0.1046,-0.0266,0.114
0.514000,0.0913,0.1402,-0.0024,0.167
0.516000,0.1091,0.1423,0.0429,0.184
0.520000,0.1743,0.1468,0.0474,0.233
0.525000,0.2056,0.1533,0.0376,0.259
0.530000,0.2175,0.1619,0.0113,0.271
0.535000,0.1862,0.1509,0.0017,0.240
0.540000,0.1667,0.1040,0.0064,0.197
0.549000,0.1042,0.0520,-0.0010,0.117
0.550000,0.0323,0.0287,-0.0392,0.058
0.555000,-0.0203,-0.0139,-0.0795,0.083
0.562000,-0.0653,-0.0612,-0.1030,0.136
0.565000,-0.0885,-0.1178,-0.1167,0.188
0.570000,-0.1020,-0.1668,-0.1019,0.221
0.575000,-0.0943,-0.2345,-0.1133,0.277
0.580000,-0.0842,-0.2206,-0.1104,0.261
0.585000,-0.0645,-0.1946,-0.1026,0.229
0.590000,-0.0044,-0.1421,-0.0854,0.166
0.595000,0.0463,-0.0585,-0.0586,0.095
0.601000,0.1063,-0.0365,-0.0415,0.120
0.605000,0.1162,-0.0019,-0.0172,0.117
0.612000,0.1498,0.0213,0.0188,0.153
0.616000,0.1571,0.0494,0.0475,0.171
0.621000,0.1689,0.0871,0.0713,0.203
0.626000,0.1688,0.1341,0.0996,0.238
0.633000,0.1830,0.1451,0.1229,0.264
0.636000,0.2039,0.1580,0.1389,0.293
0.641000,0.2075,0.1367,0.1593,0.295
0.649000,0.2009,0.0863,0.1605,0.271
0.652000,0.1558,0.0589,0.1638,0.234
0.656000,0.1395,0.0191,0.1717,0.222
0.663000,0.1209,-0.0117,0.1652,0.205
0.666000,0.0975,-0.0433,0.1419,0.178
0.671000,0.0603,-0.0824,0.1283,0.164
0.676000,0.0330,-0.1312,0.1242,0.184
0.681000,0.0347,-0.1653,0.0797,0.187
0.686000,0.0079,-0.1895,0.0119,0.190
0.691000,-0.0139,-0.1656,-0.0434,0.172
0.697000,-0.0165,-0.1508,-0.0435,0.158
0.702000,-0.0094,-0.0972,-0.0577,0.113
0.708000,0.0170,-0.0433,-0.0717,0.085
0.713000,0.0289,-0.0007,-0.0902,0.095
0.717000,0.0293,0.0470,-0.0846,0.101
0.722000,0.0128,0.0545,-0.0790,0.097
0.729000,0.0060,0.0768,-0.0782,0.110
0.732000,-0.0290,0.0754,-0.0701,0.107
0.738000,-0.0423,0.0787,-0.0693,0.113
0.743000,-0.0671,0.0795,-0.0780,0.130
0.753000,-0.0535,0.0777,-0.0938,0.133
0.754000,-0.0780,0.0542,-0.1118,0.147
0.759000,-0.0598,0.0161,-0.1298,0.144
0.768000,-0.0684,-0.0196,-0.1548,0.170
0.770000,-0.0677,-0.0576,-0.1512,0.175
0.772000,-0.0720,-0.0739,-0.1334,0.169
0.779000,-0.0552,-0.0974,-0.1157,0.161
0.782000,-0.0083,-0.0968,-0.0958,0.136
0.787000,0.0212,-0.0890,-0.0737,0.117
0.792000,0.0408,-0.0596,-0.0398,0.082
0.798000,0.0719,-0.0089,-0.0062,0.073
0.803000,0.0742,0.0296,0.0485,0.093
0.807000,0.0506,0.0468,0.0601,0.091
0.813000,0.0536,0.0332,0.0811,0.103
0.818000,0.0475,0.0077,0.0995,0.111
0.822000,0.0159,-0.0030,0.0846,0.086
0.833000,-0.0082,-0.0161,0.0912,0.093
0.834000,-0.0438,-0.0198,0.0668,0.082
0.839000,-0.0719,-0.0142,0.0640,0.097
0.843000,-0.1213,-0.0183,0.0826,0.148
0.850000,-0.1539,-0.0513,0.1080,0.195
0.853000,-0.1698,-0.0250,0.1403,0.222
0.858000,-0.1735,-0.0254,0.1533,0.233
0.863000,-0.1489,0.0073,0.1447,0.208
0.868000,-0.1059,0.0303,0.1316,0.172
0.873000,-0.0658,0.0389,0.1161,0.139
0.879000,-0.0238,0.0186,0.1126,0.117
0.884000,0.0110,0.0175,0.1281,0.130
0.889000,0.0413,-0.0026,0.1364,0.143
0.898000,0.0504,0.0179,0.1470,0.156
0.901000,0.0530,0.0095,0.1147,0.127
0.904000,0.0390,-0.0012,0.0899,0.098
0.909000,-0.0080,-0.0262,0.0676,0.073
0.914000,-0.0881,-0.0605,0.0360,0.113
0.919000,-0.1272,-0.0638,0.0402,0.148
0.924000,-0.1616,-0.0623,0.0349,0.177
0.936000,-0.1532,-0.0419,0.0439,0.165
0.938000,-0.1499,-0.0239,0.0861,0.174
0.939000,-0.0780,0.0129,0.1231,0.146
0.957000,-0.0327,0.0494,0.1480,0.159
0.959000,0.0048,0.0572,0.1252,0.138
0.959000,0.0490,0.0744,0.1429,0.168
0.960000,0.0928,0.0724,0.1225,0.170
0.966000,0.1272,0.0825,0.1142,0.190
0.970000,0.1260,0.0448,0.0845,0.158
0.974000,0.1064,0.0454,0.0456,0.124
0.979000,0.0873,0.0126,0.0118,0.089
0.984000,0.0662,-0.0178,-0.0337,0.076
0.989000,0.0455,-0.0694,-0.0574,0.101
0.996000,0.0465,-0.0804,-0.0762,0.120
1.000000,0.0283,-0.0987,-0.0996,0.143
1.004000,-0.0042,-0.0742,-0.1110,0.134
1.011000,-0.0608,-0.0619,-0.1200,0.148
1.016000,-0.0840,-0.0401,-0.1288,0.159
1.020000,-0.0837,-0.0043,-0.0901,0.123
1.025000,-0.0286,0.0241,-0.0542,0.066
1.037000,-0.0144,0.0736,-0.0232,0.078
1.038000,0.0260,0.0872,-0.0044,0.091
1.040000,0.0661,0.1150,-0.0237,0.135
1.057000,0.1184,0.1000,-0.0404,0.160
1.059000,0.1684,0.0923,-0.0594,0.201
1.059000,0.1637,0.0684,-0.1066,0.207
1.069000,0.1567,0.0377,-0.1510,0.221
1.070000,0.1094,0.0239,-0.1880,0.219
1.071000,0.0718,-0.0086,-0.2554,0.265
1.075000,-0.0036,-0.0478,-0.2915,0.295
1.081000,-0.0527,-0.0959,-0.2916,0.311
1.085000,-0.0900,-0.1387,-0.2774,0.323
1.091000,-0.1158,-0.1762,-0.2562,0.332
1.097000,-0.1064,-0.1798,-0.2114,0.297
1.102000,-0.1072,-0.1453,-0.1717,0.249
1.106000,-0.0940,-0.1369,-0.0919,0.190
1.111000,-0.0852,-0.1094,0.0133,0.139
1.116000,-0.0477,-0.0891,0.0964,0.140
1.123000,-0.0147,-0.0710,0.1431,0.160
1.126000,0.0397,-0.0458,0.1278,0.141
1.133000,0.0320,0.0078,0.0913,0.097
1.136000,0.0389,0.0419,0.0622,0.084
1.141000,0.0292,0.0638,0.0285,0.076
1.149000,0.0129,0.0568,0.0070,0.059
1.151000,-0.0151,0.0211,0.0023,0.026
1.156000,-0.0616,-0.0193,0.0023,0.065
1.163000,-0.0554,-0.0433,0.0212,0.073
1.166000,-0.0710,-0.0579,-0.0028,0.092
1.171000,-0.0606,-0.0562,-0.0029,0.083
1.176000,-0.0173,-0.0403,-0.0031,0.044
1.183000,0.0018,-0.0270,-0.0032,0.027
1.186000,0.0349,-0.0211,0.0037,0.041
1.191000,0.0629,-0.0149,0.0201,0.068
1.197000,0.0619,-0.0299,0.0198,0.071
1.201000,0.0887,-0.0398,-0.0089,0.098
1.206000,0.1362,-0.0255,-0.0659,0.153
1.213000,0.1476,-0.0278,-0.0345,0.154
1.217000,0.1282,-0.0392,0.0583,0.146
1.221000,0.1115,-0.0100,0.0816,0.139
1.227000,0.0832,0.0382,0.0620,0.111
1.233000,0.0432,0.0767,0.0165,0.090
1.238000,0.0273,0.1173,-0.0072,0.121
1.243000,-0.0218,0.1290,0.0119,0.131
1.255000,-0.0490,0.1144,0.0024,0.124
1.256000,-0.0948,0.0714,0.0500,0.129
1.264000,-0.0900,0.0714,0.0852,0.143
1.265000,-0.0633,0.0214,0.1321,0.148
1.270000,-0.0033,0.0215,0.1666,0.168
1.272000,0.0348,0.0474,0.1534,0.164
1.279000,0.0799,0.0754,0.1449,0.182
1.282000,0.0890,0.0909,0.1318,0.183
1.287000,0.1174,0.0871,0.1971,0.245
1.292000,0.1198,0.0522,0.1906,0.231
1.298000,0.1364,0.0554,0.1770,0.230
1.303000,0.1149,0.0654,0.1397,0.192
1.307000,0.1030,0.0751,0.0861,0.154
1.316000,0.0602,0.0964,0.0352,0.119
1.319000,0.0032,0.0817,-0.0128,0.083
1.324000,-0.0771,0.0744,-0.0510,0.119
1.332000,-0.1166,0.0526,-0.0770,0.149
1.334000,-0.1250,0.0050,-0.0980,0.159
1.339000,-0.1571,-0.0256,-0.1141,0.196
1.343000,-0.1607,-0.0276,-0.1277,0.207
1.351000,-0.1405,-0.0269,-0.1174,0.185
1.353000,-0.1131,-0.0310,-0.1238,0.171
1.358000,-0.1051,-0.0181,-0.1254,0.165
1.366000,-0.0898,-0.0243,-0.1341,0.163
1.368000,-0.0842,-0.0349,-0.1165,0.148
1.373000,-0.0853,-0.0262,-0.1086,0.141
1.379000,-0.1173,-0.0175,-0.0983,0.154
1.383000,-0.1133,-0.0185,-0.0905,0.146
1.388000,-0.1450,0.0042,-0.0828,0.167
1.393000,-0.1812,0.0058,-0.1012,0.208
1.398000,-0.2143,-0.0070,-0.0886,0.232
1.403000,-0.2331,-0.0291,-0.0998,0.255
1.408000,-0.2138,-0.0081,-0.1371,0.254
1.416000,-0.2019,-0.0135,-0.1408,0.246
1.420000,-0.1636,-0.0258,-0.1207,0.205
1.424000,-0.1086,-0.0354,-0.0769,0.138
1.431000,-0.0585,-0.0567,-0.0811,0.115
1.434000,-0.0161,-0.0705,-0.1089,0.131
1.439000,-0.0389,-0.0721,-0.1483,0.169
1.444000,-0.0523,-0.0780,-0.1374,0.166
1.454000,-0.0470,-0.0458,-0.1172,0.134
1.456000,-0.0514,-0.0468,-0.0923,0.116
1.460000,-0.0273,-0.0120,-0.0344,0.046
1.476000,-0.0294,0.0059,0.0277,0.041
1.477000,-0.0317,0.0190,0.0847,0.092
1.477000,-0.0032,0.0438,0.1174,0.125
1.479000,0.0133,0.0686,0.1475,0.163
1.486000,0.0677,0.0905,0.1583,0.194
1.489000,0.1148,0.0766,0.1642,0.215
1.495000,0.1309,0.0675,0.1678,0.223
1.500000,0.1779,0.0630,0.1807,0.261
1.505000,0.1748,0.0179,0.1627,0.239
1.511000,0.1717,0.0226,0.1495,0.229
1.515000,0.1711,0.0011,0.1459,0.225
1.521000,0.1633,-0.0250,0.1186,0.203
1.526000,0.0984,-0.0465,0.0843,0.138
1.535000,0.0480,-0.0679,0.0646,0.105
1.536000,0.0072,-0.0605,0.0592,0.085
1.540000,-0.0072,-0.0388,0.0658,0.077
1.547000,-0.0240,-0.0315,0.0534,0.066
1.551000,-0.0241,0.0091,0.0577,0.063
1.555000,0.0162,-0.0004,0.0548,0.057
1.560000,0.0588,0.0190,0.0853,0.105
1.565000,0.0871,0.0171,0.0942,0.129
1.571000,0.1656,-0.0014,0.0911,0.189
1.577000,0.2150,-0.0316,0.1142,0.246
1.582000,0.2167,-0.0166,0.0801,0.232
1.586000,0.2066,0.0006,0.0748,0.220
1.591000,0.1705,-0.0039,0.0386,0.175
1.597000,0.1632,-0.0088,0.0312,0.166
1.602000,0.1511,-0.0306,0.0190,0.155
1.606000,0.1152,-0.0335,0.0068,0.120
1.616000,0.0627,-0.0297,-0.0361,0.078
1.617000,0.0291,-0.0167,-0.0669,0.075
1.622000,0.0118,-0.0038,-0.0927,0.093
1.626000,0.0299,0.0230,-0.1278,0.133
1.632000,0.0285,0.0306,-0.1317,0.138
1.636000,0.0361,0.0430,-0.1308,0.142
1.641000,0.0340,0.0652,-0.1086,0.131
1.654000,0.0200,0.0636,-0.1150,0.133
1.655000,-0.0011,0.0646,-0.1071,0.125
1.656000,-0.0407,0.0588,-0.0849,0.111
1.673000,-0.0628,0.0248,-0.0795,0.104
1.674000,-0.0891,-0.0088,-0.1168,0.147
1.675000,-0.0982,-0.0086,-0.1182,0.154
1.676000,-0.1378,-0.0819,-0.1433,0.215
1.684000,-0.1698,-0.0926,-0.1539,0.247
1.687000,-0.1658,-0.1245,-0.1668,0.266
1.691000,-0.1688,-0.1344,-0.1534,0.265
1.697000,-0.1812,-0.1299,-0.1544,0.271
1.702000,-0.1672,-0.1134,-0.1363,0.244
1.706000,-0.1247,-0.0853,-0.1136,0.189
1.715000,-0.1040,-0.0714,-0.0982,0.160
1.717000,-0.0955,-0.0554,-0.0925,0.144
1.722000,-0.0656,-0.0393,-0.0749,0.107
1.727000,-0.0408,-0.0474,-0.0432,0.076
1.733000,-0.0186,-0.0173,-0.0190,0.032
1.740000,-0.0276,-0.0112,-0.0020,0.030
1.743000,-0.0484,0.0138,0.0267,0.057
1.765000,-0.0357,0.0243,0.0337,0.055
1.769000,-0.0064,0.0345,0.0289,0.045
1.770000,0.0059,0.0305,0.0122,0.033
1.771000,0.0037,0.0289,0.0027,0.029
1.772000,0.0109,0.0084,-0.0161,0.021
1.772000,-0.0249,-0.0165,-0.0396,0.050
1.778000,-0.0181,-0.0245,-0.0248,0.039
1.783000,-0.0044,-0.0418,-0.0268,0.050
1.787000,0.0327,-0.0257,-0.0192,0.046
1.792000,0.0624,-0.0333,0.0334,0.078
1.798000,0.0799,-0.0312,0.0761,0.115
1.803000,0.1210,-0.0031,0.1113,0.164
1.807000,0.1167,0.0081,0.1510,0.191
1.815000,0.1363,0.0430,0.1856,0.234
1.819000,0.1490,0.0727,0.2080,0.266
1.822000,0.1642,0.0902,0.1993,0.274
1.828000,0.1654,0.1026,0.1836,0.268
1.833000,0.1667,0.0957,0.1538,0.246
1.838000,0.1300,0.0718,0.1312,0.198
1.843000,0.1125,0.0503,0.1136,0.168
1.855000,0.0570,0.0382,0.0771,0.103
1.856000,0.0067,0.0664,0.0337,0.075
1.859000,-0.0457,0.0442,0.0120,0.065
1.869000,-0.0813,0.0218,-0.0024,0.084
1.871000,-0.0858,0.0091,-0.0002,0.086
1.873000,-0.0712,-0.0294,0.0235,0.081
1.881000,-0.0520,-0.0533,0.0161,0.076
1.883000,-0.0236,-0.0365,0.0088,0.044
1.888000,0.0186,-0.0289,0.0064,0.035
1.893000,0.0652,0.0050,0.0278,0.071
1.898000,0.1066,0.0246,0.0324,0.114
1.903000,0.1121,0.0206,0.0773,0.138
1.908000,0.0912,0.0358,0.0887,0.132
1.915000,0.0540,0.0368,0.0953,0.116
1.919000,0.0121,0.0283,0.0970,0.102
1.924000,-0.0157,0.0531,0.0964,0.111
1.931000,-0.0578,0.0609,0.0743,0.112
1.934000,-0.0904,0.0376,0.1166,0.152
1.939000,-0.1321,0.0117,0.1560,0.205
1.944000,-0.1660,0.0284,0.2093,0.269
1.954000,-0.1683,0.0232,0.2289,0.285
1.955000,-0.1206,0.0272,0.2103,0.244
1.973000,-0.0754,0.0238,0.2108,0.225
1.974000,-0.0468,0.0200,0.1922,0.199
1.975000,-0.0048,0.0065,0.1857,0.186
1.975000,0.0337,-0.0141,0.4736,0.475
1.982000,0.0890,0.0817,0.2011,0.235
1.985000,0.0865,0.0629,-0.1640,0.196
1.989000,-0.0251,-0.0107,0.0365,0.046
1.994000,-0.1286,-0.1004,0.1238,0.205
2.000000,-0.1506,-0.1039,0.1201,0.219
2.004000,-0.1416,-0.0742,0.0880,0.182
2.009000,-0.1092,-0.0471,0.0608,0.134
2.017000,-0.0913,-0.0299,0.0790,0.124
2.020000,-0.0834,0.0083,0.1089,0.137
2.025000,-0.0162,0.0104,0.0910,0.093
2.040000,0.0574,0.0574,0.0376,0.089
2.042000,0.1324,0.0659,-0.0368,0.152
2.044000,0.1662,0.0290,-0.0701,0.183
2.046000,0.1782,-0.0149,-0.0724,0.193
2.058000,0.1292,-0.0609,-0.0889,0.168
2.059000,0.0503,-0.0522,0.0134,0.074
2.061000,-0.0195,-0.0389,-0.1321,0.139
2.067000,-0.1228,-0.0303,-0.3072,0.332
2.071000,-0.1915,-0.0572,-0.2861,0.349
2.075000,-0.2740,-0.1122,-0.1607,0.337
2.081000,-0.2655,-0.1262,-0.2358,0.377
2.085000,-0.2536,-0.1279,-0.2865,0.403
2.091000,-0.2486,-0.0936,-0.2440,0.361
2.098000,-0.1555,-0.1041,-0.3111,0.363
2.101000,-0.0313,-0.0925,-0.3086,0.324
2.106000,0.0685,-0.0541,-0.2586,0.273
2.111000,0.1219,-0.0130,-0.4154,0.433
2.117000,0.1078,-0.0331,-0.5139,0.526
2.121000,0.1334,-0.0427,-0.5758,0.593
2.126000,0.1644,-0.0606,-0.5089,0.538
2.138000,0.1886,-0.0559,-0.6513,0.680
2.139000,0.1645,-0.0738,-0.6380,0.663
2.142000,0.1688,-0.0975,-0.6081,0.639
2.148000,0.1394,-0.0629,-0.6779,0.695
2.157000,0.1270,-0.0109,-0.7280,0.739
2.158000,0.1234,0.0389,-0.6946,0.706
2.162000,0.1935,0.0676,-0.7871,0.813
2.166000,0.2951,0.1059,-0.8265,0.884
2.174000,0.4749,0.1460,-0.8822,1.013
2.176000,0.6880,0.1521,-0.9494,1.182
2.182000,0.9413,0.1316,-1.1325,1.478
2.186000,1.0933,0.1434,-1.1171,1.570
2.191000,1.1377,0.2103,-0.8626,1.443
2.198000,0.6941,0.6054,0.0394,0.922
2.202000,0.6463,0.5724,0.2824,0.908
2.206000,0.7432,0.4423,0.3371,0.928
2.212000,0.7095,0.3114,0.4243,0.883
2.217000,0.0052,0.2507,1.0395,1.069
2.222000,-0.6590,0.7374,1.0366,1.433
2.227000,0.2155,1.2341,-1.5135,1.965
2.236000,1.1737,1.7395,-3.3705,3.970
2.237000,1.7718,1.3363,-8.6576,8.937
2.244000,2.0334,1.2710,-9.3287,9.632
2.252000,2.2790,1.2416,-9.3495,9.703
2.254000,2.5107,1.2171,-9.2828,9.693
2.258000,2.7479,1.2000,-9.2218,9.697
2.264000,2.9734,1.2070,-9.1619,9.708
2.267000,3.2182,1.1781,-9.0841,9.709
2.273000,3.4412,1.1853,-9.0075,9.715
2.278000,3.6640,1.1520,-8.9156,9.708
2.283000,3.8793,1.1332,-8.8323,9.713
2.288000,4.1058,1.1143,-8.7172,9.700
2.292000,4.3125,1.1028,-8.6324,9.712
2.298000,4.5469,1.0938,-8.5112,9.711
2.303000,4.7589,1.0945,-8.4063,9.722
2.308000,4.9481,1.0617,-8.2819,9.706
2.315000,5.1694,1.0458,-8.1597,9.716
2.319000,5.3675,1.0514,-8.0185,9.706
2.323000,5.5520,1.0452,-7.9037,9.715
2.328000,5.7395,1.0007,-7.7629,9.706
2.334000,5.9013,0.9897,-7.6106,9.681
2.339000,6.0945,0.9883,-7.4589,9.683
2.343000,6.2831,0.9605,-7.3130,9.689
2.353000,6.4359,0.9519,-7.1585,9.673
2.354000,6.6199,0.9433,-6.9836,9.669
2.359000,6.7775,0.9393,-6.8317,9.669
2.364000,6.9373,0.9090,-6.6336,9.641
2.368000,7.0824,0.9026,-6.4470,9.620
2.373000,7.2348,0.8845,-6.2578,9.606
2.386000,5.2184,-0.2713,-5.4826,7.574
2.387000,4.5292,-0.4698,-6.1067,7.617
2.388000,-71.9808,-17.0643,-14.8573,75.453
2.393000,-40.2046,12.5335,-23.1321,48.048
2.398000,23.1864,9.9279,-19.5071,31.886
2.403000,37.6094,3.4938,-8.3690,38.687
2.408000,37.6788,2.5710,-6.7584,38.366
2.416000,33.1580,-11.0106,42.6386,55.125
2.419000,58.1468,8.5822,67.5668,89.554
2.424000,59.3412,11.5913,68.3268,91.238
2.429000,24.6365,5.3151,24.0600,34.844
2.435000,6.2676,1.8120,-5.1968,8.341
2.439000,4.3810,1.4576,-8.7707,9.912
2.444000,4.6728,1.5420,-8.7188,10.012
2.454000,5.0515,1.6295,-8.5226,10.040
2.456000,5.4378,1.7275,-8.3224,10.090
2.460000,5.7879,1.8540,-8.1590,10.174
2.471000,6.1582,1.9310,-7.9065,10.206
2.473000,6.5252,2.0305,-7.6247,10.239
2.477000,6.8548,2.1402,-7.3453,10.272
2.481000,7.1727,2.2241,-7.0689,10.313
2.485000,7.4898,2.3351,-6.7748,10.366
2.489000,7.7740,2.4289,-6.4479,10.388
2.494000,8.4323,2.0382,-5.1708,10.099
2.500000,8.7390,2.2162,-4.4404,10.050
2.505000,10.3628,1.7616,1.0448,10.563
2.509000,11.6487,-3.0517,10.3040,15.849
2.517000,-0.3838,-7.8262,5.7733,9.733
2.521000,1.7716,-4.4514,-3.1238,5.719
2.525000,5.5271,-1.9741,-7.3579,9.412
2.533000,6.5111,-1.2763,-8.2853,10.615
2.535000,6.2907,0.1540,-7.1711,9.541
2.540000,5.9363,0.3346,-7.1391,9.291
2.545000,4.0825,-1.3684,-3.5815,5.601
2.554000,4.5086,-0.8948,-1.1247,4.732
2.555000,6.3536,-0.3264,-4.9180,8.041
2.561000,7.3603,-1.3145,-4.4532,8.702
2.573000,3.5634,-5.2533,-12.2727,13.817
2.575000,0.8411,-0.6276,-26.3032,26.324
2.576000,2.6814,2.1500,16.2185,16.579
2.582000,15.5888,2.9636,65.9478,67.830
2.585000,21.7559,2.8948,62.1271,65.890
2.591000,10.8690,0.6908,15.7419,19.142
2.595000,5.9182,1.1771,-7.5918,9.698
2.601000,5.0279,-0.2990,-7.9743,9.432
2.605000,5.3608,-0.3128,-7.5773,9.287
2.611000,5.2311,-0.3137,-7.5320,9.176
2.617000,4.9072,-0.5706,-8.4004,9.745
2.621000,4.5639,-0.7851,-11.0572,11.988
2.626000,4.0228,0.2938,-13.5915,14.177
2.638000,2.9970,1.7713,-14.2939,14.712
2.642000,3.6041,1.7259,-12.7820,13.392
2.662000,4.2839,1.0679,-10.8390,11.704
2.664000,4.5151,0.5129,-8.8273,9.928
2.664000,4.1038,-0.2750,-2.4274,4.776
2.665000,1.4274,-2.1521,13.2780,13.527
2.665000,0.6638,-3.3880,35.9714,36.137
2.666000,11.8688,1.6417,34.9275,36.926
2.671000,5.5470,-0.0928,16.0177,16.951
2.676000,3.0155,-0.4177,1.2819,3.303
2.682000,2.0459,0.0039,-5.3441,5.722
2.687000,3.1015,0.6795,-7.4466,8.095
2.691000,3.6541,0.5280,-8.0760,8.880
2.698000,3.4223,0.2625,-8.0619,8.762
2.702000,3.3245,0.2635,-7.2386,7.970
2.706000,3.4305,0.5122,-4.6485,5.800
2.711000,3.7093,0.4186,0.2963,3.745
2.718000,4.8292,0.3176,7.2335,8.703
2.722000,5.5063,0.4624,12.6798,13.831
2.727000,4.9884,0.3139,11.7791,12.796
2.740000,3.9792,0.0243,5.7745,7.013
2.742000,3.6084,0.1768,0.4617,3.642
2.743000,3.6395,0.3363,-2.3146,4.326
2.748000,3.4834,0.2088,-3.0847,4.658
2.763000,3.7508,0.3479,-2.4426,4.489
