time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.415000,-0.0281,-0.0310,0.0344,0.054
0.420000,-0.0346,-0.0331,0.0766,0.090
0.425000,-0.0619,-0.0307,0.0923,0.115
0.430000,-0.0720,-0.0406,0.0652,0.105
0.435000,-0.1010,-0.0032,0.0525,0.114
0.440000,-0.1490,0.0145,0.0161,0.151
0.446000,-0.1351,0.0268,-0.0106,0.138
0.451000,-0.0764,0.0343,-0.0322,0.090
0.455000,-0.0685,0.0487,-0.0324,0.090
0.461000,-0.0345,0.0606,0.0101,0.071
0.465000,-0.0034,0.0605,0.0499,0.079
0.471000,0.0108,0.0888,0.0775,0.118
0.476000,0.0223,0.0765,0.0764,0.110
0.482000,0.0522,0.0787,0.0729,0.119
0.486000,0.0649,0.0691,0.0528,0.109
0.491000,0.0676,0.0478,0.0495,0.097
0.504000,0.0253,0.0340,0.0629,0.076
0.505000,-0.0192,0.0226,0.0547,0.062
0.507000,-0.0609,0.0113,0.0253,0.067
0.513000,-0.1308,0.0120,0.0246,0.134
0.516000,-0.1714,-0.0040,0.0477,0.178
0.524000,-0.2167,0.0084,0.0610,0.225
0.526000,-0.2478,0.0062,0.0481,0.252
0.531000,-0.2218,-0.0007,0.0542,0.228
0.536000,-0.1771,0.0375,0.0390,0.185
0.542000,-0.0852,0.0492,0.0143,0.099
0.548000,0.0037,0.0326,0.0232,0.040
0.552000,0.1063,0.0043,0.0320,0.111
0.556000,0.1775,-0.0283,0.0265,0.182
0.563000,0.2074,-0.0630,0.0044,0.217
0.567000,0.2103,-0.0733,-0.0412,0.227
0.572000,0.1582,-0.0785,-0.0960,0.201
0.577000,0.1013,-0.0859,-0.0980,0.165
0.582000,0.0184,-0.0527,-0.1119,0.125
0.587000,-0.0544,-0.0311,-0.1138,0.130
0.592000,-0.0770,0.0096,-0.1109,0.135
0.598000,-0.0905,0.0429,-0.1247,0.160
0.603000,-0.0925,0.0335,-0.0932,0.136
0.607000,-0.1018,0.0670,-0.0620,0.137
0.613000,-0.0826,0.0622,-0.0120,0.104
0.617000,-0.0237,0.0859,-0.0290,0.094
0.634000,0.0058,0.0927,-0.0767,0.120
0.634000,0.0947,0.0899,-0.0837,0.155
0.635000,0.1792,0.0465,0.0448,0.190
0.639000,0.2264,-0.0513,0.1366,0.269
0.642000,0.2413,-0.1416,0.1541,0.319
0.649000,0.2184,-0.1766,0.0480,0.285
0.653000,0.1765,-0.1568,-0.0904,0.253
0.658000,0.0985,-0.1203,-0.2254,0.274
0.664000,0.0347,-0.0794,-0.3046,0.317
0.668000,-0.0170,-0.0294,-0.3595,0.361
0.673000,-0.1017,-0.0293,-0.3545,0.370
0.679000,-0.1666,-0.0670,-0.3330,0.378
0.683000,-0.1806,-0.0848,-0.2640,0.331
0.688000,-0.1941,-0.0928,-0.2146,0.304
0.694000,-0.1492,-0.0810,-0.1323,0.215
0.698000,-0.1155,-0.0382,-0.0790,0.145
0.703000,-0.0454,0.0119,-0.0689,0.083
0.708000,0.0133,0.0597,-0.0848,0.105
0.718000,0.0771,0.0957,-0.0839,0.149
0.719000,0.1530,0.0770,-0.0593,0.181
0.724000,0.1670,0.0276,0.0056,0.169
0.732000,0.1956,-0.0213,0.0390,0.201
0.734000,0.1904,-0.0532,0.0390,0.201
0.738000,0.1750,-0.1016,0.0175,0.203
0.744000,0.1876,-0.0832,0.0033,0.205
0.754000,0.1871,-0.0507,-0.0085,0.194
0.755000,0.1672,-0.0161,-0.0487,0.175
0.758000,0.1419,-0.0129,-0.0530,0.152
0.764000,0.0996,-0.0095,-0.0833,0.130
0.769000,0.0719,0.0152,-0.0660,0.099
0.774000,0.0562,0.0113,-0.0677,0.089
0.780000,0.0714,-0.0163,-0.0671,0.099
0.785000,0.0790,-0.0174,-0.0665,0.105
0.789000,0.0531,-0.0278,-0.0564,0.082
0.795000,0.0464,-0.0449,-0.0107,0.065
0.799000,0.0659,-0.0334,0.0108,0.075
0.804000,0.0594,0.0088,0.0203,0.063
0.809000,0.0580,0.0007,0.0654,0.087
0.816000,0.0402,-0.0098,0.1053,0.113
0.820000,0.0368,-0.0129,0.1188,0.125
0.825000,0.0403,0.0002,0.1131,0.120
0.832000,0.0410,0.0180,0.1075,0.116
0.835000,0.0556,0.0474,0.0900,0.116
0.839000,0.0578,0.0906,0.0845,0.137
0.847000,0.0024,0.0879,0.0766,0.117
0.851000,-0.0508,0.0922,0.0901,0.139
0.854000,-0.0897,0.1032,0.1224,0.184
0.860000,-0.1362,0.0971,0.0951,0.192
0.865000,-0.1514,0.0930,0.1296,0.220
0.870000,-0.1520,0.0481,0.1853,0.244
0.875000,-0.1738,0.0103,0.1976,0.263
0.880000,-0.1383,-0.0063,0.1671,0.217
0.885000,-0.1171,-0.0157,0.1322,0.177
0.890000,-0.0769,-0.0465,0.0809,0.121
0.905000,-0.0775,-0.0842,0.0561,0.127
0.906000,-0.1112,-0.1022,0.0339,0.155
0.907000,-0.0826,-0.0866,0.0334,0.124
0.911000,-0.0159,-0.0397,0.0305,0.053
0.923000,0.0504,0.0002,0.0040,0.051
0.925000,0.0973,0.0520,-0.0532,0.122
0.926000,0.0660,0.0609,-0.0077,0.090
0.932000,0.0445,0.0322,0.0612,0.082
0.936000,-0.0243,0.0418,0.0606,0.078
0.940000,-0.0946,0.0277,0.0340,0.104
0.946000,-0.1548,0.0303,0.0337,0.161
0.951000,-0.1905,0.0019,0.0192,0.191
0.955000,-0.2377,-0.0335,0.0285,0.242
0.964000,-0.2868,-0.0667,0.0353,0.297
0.966000,-0.3449,-0.1188,0.0563,0.369
0.971000,-0.3523,-0.1450,0.0794,0.389
0.976000,-0.3379,-0.1239,0.1024,0.374
0.982000,-0.2375,-0.0938,0.1298,0.286
0.986000,-0.1184,-0.0407,0.1428,0.190
0.991000,0.0098,-0.0026,0.1438,0.144
1.005000,0.1015,0.0492,0.1234,0.167
1.008000,0.1878,0.0815,0.0818,0.220
1.009000,0.2802,0.0754,0.0477,0.294
1.012000,0.3213,0.1073,0.0091,0.339
1.021000,0.3517,0.1177,-0.0388,0.373
1.030000,0.3354,0.1185,-0.0791,0.364
1.032000,0.2870,0.0908,-0.1215,0.325
1.032000,0.2329,0.0967,-0.1589,0.298
1.036000,0.1263,0.0600,-0.1770,0.226
1.041000,0.0494,-0.0286,-0.1403,0.151
1.046000,-0.0115,-0.1402,-0.0682,0.156
1.052000,-0.0704,-0.2462,-0.0537,0.262
1.056000,-0.1040,-0.3132,-0.0606,0.336
1.063000,-0.1156,-0.3322,-0.1268,0.374
1.067000,-0.1392,-0.3129,-0.2091,0.401
1.072000,-0.1416,-0.2365,-0.2669,0.384
1.076000,-0.1087,-0.1863,-0.2934,0.364
1.082000,-0.0313,-0.1218,-0.2697,0.298
1.087000,0.0506,-0.0714,-0.1964,0.215
1.092000,0.1373,-0.0206,-0.1092,0.177
1.105000,0.1977,0.0259,-0.0465,0.205
1.107000,0.2179,0.0845,-0.0175,0.234
1.108000,0.2430,0.1146,0.0090,0.269
1.113000,0.2347,0.1685,0.0068,0.289
1.125000,0.2051,0.1747,0.0189,0.270
1.126000,0.1735,0.1739,0.0476,0.250
1.127000,0.1659,0.1372,0.0688,0.226
1.135000,0.1585,0.1242,0.1041,0.227
1.138000,0.1392,0.0822,0.1153,0.199
1.143000,0.1344,0.0470,0.1073,0.178
1.149000,0.1058,-0.0099,0.1492,0.183
1.153000,0.0942,-0.0693,0.1622,0.200
1.158000,0.0827,-0.1050,0.1419,0.195
1.164000,0.0493,-0.0910,0.1074,0.149
1.168000,0.0324,-0.0677,0.0351,0.083
1.173000,0.0177,-0.0067,0.0181,0.026
1.178000,0.0242,0.0111,0.0321,0.042
1.183000,0.0118,0.0503,0.0246,0.057
1.188000,0.0852,0.0730,0.0243,0.115
1.193000,0.1275,0.0769,0.0289,0.152
1.200000,0.1748,0.0696,0.0263,0.190
1.204000,0.2007,0.0556,0.0215,0.209
1.208000,0.1387,-0.0028,-0.0260,0.141
1.214000,0.1082,-0.0107,-0.0446,0.118
1.218000,0.0400,-0.0067,-0.0393,0.057
1.225000,-0.0440,-0.0220,0.0039,0.049
1.229000,-0.1155,-0.0352,0.0633,0.136
1.234000,-0.1772,-0.0487,0.1033,0.211
1.239000,-0.1863,-0.0557,0.1214,0.229
1.245000,-0.1762,-0.0395,0.1512,0.236
1.249000,-0.1566,-0.0192,0.1570,0.223
1.254000,-0.1374,-0.0256,0.1271,0.189
1.258000,-0.0852,-0.0035,0.0784,0.116
1.265000,-0.0575,-0.0246,0.0230,0.067
1.269000,-0.0444,-0.0193,0.0013,0.048
1.274000,-0.0027,-0.0088,-0.0202,0.022
1.281000,-0.0018,-0.0124,-0.0415,0.043
1.284000,0.0085,-0.0249,-0.0649,0.070
1.289000,0.0142,-0.0224,-0.0501,0.057
1.294000,0.0295,-0.0027,-0.0377,0.048
1.300000,-0.0003,-0.0181,-0.0349,0.039
1.305000,-0.0586,-0.0378,-0.0321,0.077
1.309000,-0.0979,-0.0237,-0.0482,0.112
1.319000,-0.1466,-0.0330,-0.0120,0.151
1.321000,-0.1783,-0.0398,0.0477,0.189
1.325000,-0.1548,-0.0085,0.0689,0.170
1.332000,-0.1480,0.0269,0.1184,0.191
1.335000,-0.0980,0.0333,0.1603,0.191
1.339000,-0.0909,0.0415,0.1948,0.219
1.345000,-0.0384,0.0232,0.1862,0.192
1.350000,-0.0006,0.0236,0.1824,0.184
1.355000,0.0705,-0.0001,0.1525,0.168
1.360000,0.0915,-0.0119,0.1347,0.163
1.365000,0.1006,-0.0074,0.1241,0.160
1.371000,0.1144,-0.0152,0.1136,0.162
1.375000,0.1066,-0.0017,0.0913,0.140
1.380000,0.0726,0.0019,0.0977,0.122
1.385000,0.0317,0.0172,0.0707,0.079
1.392000,-0.0210,0.0131,0.0511,0.057
1.396000,-0.0641,0.0138,0.0482,0.081
1.400000,-0.1238,0.0002,0.0145,0.125
1.406000,-0.1739,-0.0039,-0.0237,0.176
1.411000,-0.1905,-0.0102,-0.0284,0.193
1.415000,-0.1500,0.0147,-0.0472,0.158
1.421000,-0.1050,0.0064,-0.0588,0.120
1.426000,-0.0745,0.0294,-0.0892,0.120
1.431000,-0.0276,0.0477,-0.1193,0.131
1.436000,0.0309,0.0402,-0.1206,0.131
1.440000,0.0489,0.0451,-0.1100,0.129
1.447000,0.0718,0.0382,-0.0828,0.116
1.452000,0.0800,0.0124,-0.0915,0.122
1.456000,0.0784,0.0370,-0.0977,0.131
1.461000,0.0860,0.0043,-0.1229,0.150
1.466000,0.0601,-0.0352,-0.0886,0.113
1.472000,0.0295,-0.0250,-0.0521,0.065
1.477000,-0.0171,-0.0600,0.0101,0.063
1.482000,-0.0514,-0.0855,0.0148,0.101
1.486000,-0.0948,-0.0777,0.0005,0.123
1.493000,-0.1142,-0.0559,-0.0208,0.129
1.496000,-0.1026,-0.0226,-0.0468,0.115
1.503000,-0.0889,-0.0230,-0.0891,0.128
1.507000,-0.0516,-0.0139,-0.0884,0.103
1.512000,-0.0290,-0.0379,-0.0805,0.094
1.518000,-0.0067,-0.0875,-0.1036,0.136
1.523000,0.0153,-0.1033,-0.0956,0.142
1.527000,0.0179,-0.1303,-0.1042,0.168
1.532000,0.0370,-0.1283,-0.1080,0.172
1.537000,0.0389,-0.1234,-0.1165,0.174
1.542000,0.0116,-0.0946,-0.0988,0.137
1.548000,-0.0088,-0.1014,-0.0741,0.126
1.552000,-0.0434,-0.0868,-0.0282,0.101
1.557000,-0.0701,-0.0722,0.0529,0.114
1.561000,-0.0747,-0.0367,0.1167,0.143
1.567000,-0.0812,0.0221,0.1538,0.175
1.572000,-0.0611,0.0824,0.1526,0.184
1.577000,-0.0404,0.1135,0.1420,0.186
1.583000,-0.0099,0.1273,0.1647,0.208
1.587000,0.0568,0.1383,0.1658,0.223
1.592000,0.0972,0.1442,0.1289,0.216
1.602000,0.1399,0.1071,0.0899,0.198
1.604000,0.1464,0.1036,0.0442,0.185
1.622000,0.1267,0.0737,-0.0107,0.147
1.623000,0.0826,0.0606,-0.0367,0.109
1.624000,0.0171,0.0690,-0.0791,0.106
1.624000,-0.0437,0.0487,-0.0809,0.104
1.628000,-0.0952,0.0382,-0.1087,0.149
1.633000,-0.1138,0.0185,-0.1150,0.163
1.637000,-0.1018,0.0063,-0.1212,0.158
1.642000,-0.0832,0.0228,-0.1084,0.139
1.649000,-0.0653,0.0492,-0.1241,0.149
1.653000,-0.0289,0.0687,-0.0851,0.113
1.657000,0.0024,0.1004,-0.0867,0.133
1.665000,0.0240,0.1227,-0.0622,0.140
1.668000,0.0430,0.1287,-0.0450,0.143
1.673000,0.0313,0.1350,-0.0325,0.142
1.677000,0.0438,0.1200,0.0059,0.128
1.683000,0.0258,0.1218,0.0488,0.134
1.688000,-0.0106,0.0947,0.1032,0.140
1.693000,-0.0295,0.0911,0.1381,0.168
1.702000,-0.0689,0.0704,0.1870,0.211
1.703000,-0.0738,0.0635,0.2117,0.233
1.708000,-0.0944,0.0557,0.2195,0.245
1.714000,-0.0692,0.0756,0.2296,0.251
1.718000,-0.0295,0.0756,0.2063,0.222
1.724000,-0.0115,0.0583,0.1665,0.177
1.728000,0.0227,0.0477,0.0890,0.104
1.734000,0.0632,0.0154,0.0501,0.082
1.739000,0.0697,-0.0027,0.0043,0.070
1.743000,0.0684,-0.0302,-0.0197,0.077
1.749000,0.0596,-0.0078,-0.0483,0.077
1.754000,0.0765,-0.0024,-0.0672,0.102
1.758000,0.0690,0.0054,-0.0931,0.116
1.765000,0.0565,-0.0152,-0.1093,0.124
1.769000,0.0462,-0.0520,-0.1182,0.137
1.774000,0.0525,-0.0602,-0.1271,0.150
1.779000,0.0402,-0.0917,-0.1453,0.176
1.785000,0.0422,-0.1203,-0.1705,0.213
1.789000,0.0277,-0.1317,-0.1836,0.228
1.794000,0.0276,-0.1308,-0.1752,0.220
1.805000,0.0016,-0.1058,-0.1739,0.204
1.806000,-0.0145,-0.1091,-0.1773,0.209
1.810000,-0.0352,-0.0927,-0.2210,0.242
1.818000,-0.0413,-0.0760,-0.2311,0.247
1.819000,-0.0376,-0.0419,-0.2196,0.227
1.824000,-0.0409,-0.0551,-0.2295,0.240
1.830000,-0.0131,-0.0462,-0.2274,0.232
1.834000,-0.0166,-0.0155,-0.2230,0.224
1.839000,-0.0107,-0.0037,-0.2137,0.214
1.845000,-0.0076,0.0059,-0.1951,0.195
1.850000,0.0022,0.0108,-0.1932,0.194
1.854000,-0.0074,-0.0153,-0.1701,0.171
1.859000,-0.0361,-0.0390,-0.1210,0.132
1.865000,-0.0694,-0.0343,-0.0581,0.097
1.870000,-0.0739,-0.0821,-0.0242,0.113
1.875000,-0.0857,-0.0825,-0.0026,0.119
1.880000,-0.0762,-0.0524,-0.0144,0.094
1.885000,-0.0668,-0.0726,-0.0118,0.099
1.890000,-0.0646,-0.0642,0.0025,0.091
1.895000,-0.0240,-0.0560,0.0334,0.069
1.900000,0.0098,-0.0337,0.0498,0.061
1.905000,0.0104,-0.0545,0.0803,0.098
1.911000,-0.0028,-0.0180,0.0892,0.091
1.921000,-0.0443,-0.0175,0.1005,0.111
1.923000,-0.1089,0.0188,0.1377,0.177
1.925000,-0.1442,0.0406,0.1652,0.223
1.940000,-0.1575,0.0717,0.1996,0.264
1.942000,-0.1634,0.0977,0.2289,0.298
1.943000,-0.1642,0.1092,0.1963,0.278
1.948000,-0.1434,0.1207,0.1948,0.270
1.953000,-0.1042,0.1129,0.1364,0.205
1.956000,-0.0824,0.0837,0.0831,0.144
1.961000,-0.0539,0.0431,0.0422,0.081
1.966000,-0.0216,0.0027,0.0063,0.023
1.971000,0.0172,-0.0444,0.0063,0.048
1.975000,0.0291,-0.0625,0.0395,0.079
1.981000,0.0143,-0.0756,0.0677,0.103
1.986000,-0.0455,-0.0790,0.1052,0.139
1.991000,-0.0929,-0.0369,0.1495,0.180
2.000000,-0.1444,0.0167,0.2220,0.265
2.002000,-0.1566,0.0843,0.2535,0.310
2.006000,-0.1467,0.1063,0.2825,0.336
2.012000,-0.0817,0.1257,0.2851,0.322
2.017000,-0.0238,0.1045,0.2900,0.309
2.022000,0.0439,0.0906,0.2879,0.305
2.026000,0.1042,0.0719,0.2810,0.308
2.037000,0.1429,0.0390,0.2267,0.271
2.038000,0.1903,0.0227,0.1325,0.233
2.042000,0.1918,-0.0010,0.0698,0.204
2.050000,0.1285,-0.0460,0.0219,0.138
2.052000,0.0842,-0.0720,0.0147,0.112
2.057000,0.0420,-0.1049,-0.0092,0.113
2.061000,0.0018,-0.0830,0.0028,0.083
2.068000,-0.0126,-0.0638,0.0027,0.065
2.072000,-0.0369,-0.0662,0.0002,0.076
2.077000,-0.0236,-0.0329,-0.0046,0.041
2.082000,0.0106,-0.0117,0.0190,0.025
2.087000,0.0375,0.0094,0.0377,0.054
2.092000,0.0524,0.0089,0.0468,0.071
2.099000,0.1005,0.0251,0.0440,0.112
2.102000,0.1533,0.0411,0.0293,0.161
2.107000,0.2132,0.0167,0.0005,0.214
2.112000,0.2257,0.0044,-0.0233,0.227
2.120000,0.2409,-0.0458,-0.0540,0.251
2.123000,0.1899,-0.0647,-0.0844,0.218
2.127000,0.0522,-0.0906,-0.0765,0.130
2.135000,-0.0214,-0.1069,-0.0235,0.112
2.137000,-0.0884,-0.0994,0.0552,0.144
2.143000,-0.1183,-0.0730,0.0478,0.147
2.149000,-0.1093,-0.0444,-0.0284,0.121
2.153000,-0.0798,-0.0305,-0.0563,0.102
2.158000,-0.0640,-0.0784,0.0157,0.102
2.165000,-0.0811,-0.1069,-0.1359,0.191
2.168000,-0.1260,-0.1374,-0.2056,0.278
2.173000,-0.1128,-0.2077,-0.2224,0.325
2.178000,-0.1067,-0.2226,-0.3244,0.408
2.185000,-0.1090,-0.2487,-0.3519,0.444
2.188000,-0.1069,-0.2645,-0.3647,0.463
2.193000,-0.0714,-0.2223,-0.3558,0.426
2.199000,-0.0190,-0.1583,-0.3871,0.419
2.203000,-0.0845,-0.0990,-0.3536,0.377
2.208000,-0.0016,-0.0590,-0.3487,0.354
2.220000,0.0430,-0.0931,-0.2723,0.291
2.220000,0.1032,-0.1134,-0.2605,0.302
2.226000,0.2122,-0.0985,-0.2937,0.376
2.229000,0.3827,-0.0426,-0.3219,0.502
2.241000,0.6588,-0.0217,-0.3665,0.754
2.242000,0.9094,-0.0434,-0.3515,0.976
2.244000,1.1051,-0.0170,-0.3269,1.153
2.251000,1.2736,0.1118,-0.3691,1.331
2.254000,1.5306,0.2523,-0.5962,1.662
2.258000,1.8003,0.3695,-0.8239,2.014
2.265000,1.9748,0.4264,-1.0903,2.296
2.269000,1.9974,0.5456,-1.4652,2.537
2.274000,1.4058,0.8823,-1.5843,2.294
2.279000,1.4893,0.9816,-2.3407,2.943
2.284000,1.1926,1.2120,-2.5241,3.043
2.289000,1.6121,1.1473,-6.8336,7.114
2.294000,1.7354,0.9103,-8.8311,9.046
2.303000,1.7959,0.8602,-9.2919,9.503
2.305000,1.8558,0.8390,-9.3823,9.601
2.312000,1.9819,0.8393,-9.3445,9.589
2.316000,2.0977,0.8348,-9.3101,9.580
2.320000,2.2104,0.8233,-9.2766,9.572
2.325000,2.3201,0.8212,-9.2466,9.568
2.333000,2.4383,0.8263,-9.1960,9.550
2.349000,2.5486,0.8123,-9.1729,9.555
2.350000,2.6603,0.8200,-9.1173,9.533
2.350000,2.7688,0.7988,-9.0676,9.515
2.350000,2.8906,0.7968,-9.0310,9.516
2.356000,3.0162,0.8044,-8.9717,9.499
2.360000,3.1001,0.8000,-8.9232,9.480
2.367000,3.1996,0.7980,-8.8902,9.482
2.371000,3.3100,0.7958,-8.8322,9.466
2.375000,3.4384,0.7746,-8.7731,9.455
2.381000,3.5224,0.7963,-8.7225,9.441
2.386000,3.6339,0.7869,-8.6686,9.432
2.393000,3.7203,0.7537,-8.5993,9.400
2.395000,3.8269,0.7778,-8.5554,9.405
2.400000,3.9201,0.7659,-8.4868,9.380
2.406000,4.0166,0.7348,-8.4293,9.366
2.411000,4.0949,0.7612,-8.3591,9.339
2.418000,4.2030,0.7396,-8.2929,9.327
2.422000,4.2953,0.7515,-8.2260,9.310
2.426000,4.3765,0.7346,-8.1633,9.292
2.432000,4.4682,0.7247,-8.0904,9.271
2.436000,4.5608,0.7195,-8.0289,9.262
2.441000,4.6350,0.7333,-7.9382,9.222
2.446000,4.7222,0.7184,-7.8733,9.209
2.452000,4.8198,0.7082,-7.7961,9.193
2.456000,4.8891,0.6930,-7.6996,9.147
2.462000,4.9556,0.6991,-7.5893,9.091
2.474000,4.7131,0.5943,-7.6335,8.991
2.476000,3.8839,0.5464,-8.0410,8.947
2.476000,-71.9473,-8.2787,-34.0719,80.037
2.481000,9.3973,0.8867,-15.0260,17.745
2.486000,54.1497,-0.5572,54.6760,76.954
2.491000,77.1792,-8.5858,68.6204,103.630
2.496000,38.0630,1.3264,52.8847,65.172
2.502000,11.1626,0.9624,-3.9745,11.888
2.506000,9.1171,0.6808,-8.2272,12.299
2.511000,9.5936,0.6652,-7.7963,12.380
2.522000,10.1321,0.6782,-7.5056,12.628
2.524000,10.6833,0.6800,-7.0155,12.799
2.528000,11.1794,0.6780,-6.4678,12.933
2.532000,11.6175,0.6908,-5.9992,13.093
2.538000,12.0359,0.7010,-5.4528,13.232
2.542000,12.3819,0.7092,-4.8368,13.312
2.547000,12.7112,0.7128,-4.2285,13.415
2.553000,12.9695,0.7306,-3.5789,13.474
2.557000,13.2055,0.7295,-2.9179,13.544
2.562000,13.3851,0.7414,-2.2657,13.596
2.567000,13.0313,0.6296,-1.4439,13.126
2.572000,12.6136,0.6067,-2.1152,12.804
2.577000,10.2114,0.5954,-5.3639,11.550
2.582000,4.8541,0.3041,-12.8535,13.743
2.588000,0.0272,-1.1613,-8.8584,8.934
2.593000,-9.5011,-1.0359,1.7378,9.714
2.601000,-5.8863,-2.8198,-0.7512,6.570
2.604000,-1.6954,-1.9912,-0.2618,2.628
2.609000,1.4113,-1.3087,-0.4565,1.978
2.612000,3.6197,-1.0460,-0.5703,3.811
2.618000,4.2869,-0.5145,-0.5570,4.353
2.624000,3.8902,-0.0089,-1.1143,4.047
2.627000,2.6287,0.4135,-1.3493,2.984
2.638000,0.8755,0.8346,-1.5669,1.979
2.641000,-1.0113,1.2556,-1.8330,2.441
2.643000,-2.0594,1.2014,-2.1102,3.184
2.649000,-2.0935,0.8151,-2.0404,3.035
2.653000,-0.7332,0.1742,-1.9484,2.089
2.657000,0.9359,-0.3247,-2.0304,2.259
2.663000,2.1926,-0.5605,-2.1222,3.102
2.668000,2.9139,-0.5742,-2.2620,3.733
2.673000,3.1534,-0.5996,-2.5829,4.120
2.678000,2.8537,-0.5285,-2.9896,4.167
2.683000,2.2795,-0.1999,-3.3967,4.096
2.688000,2.1323,0.1220,-3.9228,4.466
2.693000,2.5369,0.3610,-4.5187,5.195
2.699000,3.3641,0.4046,-5.0042,6.043
2.704000,4.4249,0.2981,-5.3978,6.986
2.708000,5.3921,0.1441,-5.8613,7.966
2.714000,6.4446,0.0335,-6.3220,9.028
2.720000,7.4547,-0.0200,-6.7861,10.081
2.724000,8.4697,-0.0524,-7.3574,11.219
2.728000,9.5870,0.0317,-7.6946,12.293
2.744000,10.2226,0.4231,-7.8452,12.893
2.746000,9.9969,0.5644,-7.9934,12.812
2.747000,9.7943,0.5923,-8.2398,12.813
2.770000,9.6986,0.6159,-8.3471,12.811
2.772000,10.5080,0.6520,-2.3628,10.790
