time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.408000,-0.1075,0.0431,0.0155,0.117
0.414000,-0.1207,0.0667,0.0136,0.139
0.418000,-0.1126,0.1257,0.0020,0.169
0.423000,-0.0904,0.1391,-0.0002,0.166
0.429000,-0.0613,0.1595,0.0047,0.171
0.434000,-0.0395,0.1964,0.0046,0.200
0.439000,0.0034,0.2116,-0.0145,0.212
0.446000,0.0365,0.2243,-0.0288,0.229
0.449000,0.0622,0.2061,-0.0025,0.215
0.454000,0.0830,0.1713,0.0235,0.192
0.460000,0.0821,0.1701,-0.0029,0.189
0.465000,0.0788,0.1357,-0.0099,0.157
0.469000,0.0990,0.0849,-0.0096,0.131
0.474000,0.1022,0.0035,0.0124,0.103
0.480000,0.1195,-0.0724,0.0273,0.142
0.485000,0.1340,-0.1240,0.0116,0.183
0.493000,0.1698,-0.1444,0.0130,0.223
0.495000,0.1884,-0.1836,0.0216,0.264
0.500000,0.1927,-0.2296,0.0353,0.302
0.504000,0.2045,-0.2421,0.1252,0.341
0.510000,0.2520,-0.1594,0.0458,0.302
0.515000,0.2685,-0.1676,-0.0397,0.319
0.520000,0.2233,-0.1805,0.1154,0.310
0.526000,0.2000,-0.1791,0.0938,0.284
0.530000,0.1653,-0.1753,-0.0130,0.241
0.535000,0.1546,-0.1478,-0.0096,0.214
0.542000,0.1564,-0.1490,0.0388,0.219
0.545000,0.1773,-0.1216,0.0346,0.218
0.550000,0.1935,-0.1016,-0.0290,0.220
0.555000,0.1481,-0.0888,-0.0826,0.191
0.569000,0.1152,-0.0880,-0.0811,0.166
0.570000,0.0802,-0.1014,-0.0939,0.160
0.571000,0.1999,0.0182,-0.1470,0.249
0.593000,0.1239,-0.0483,-0.0646,0.148
0.594000,0.0341,-0.1095,-0.0590,0.129
0.594000,-0.0266,-0.1464,-0.1365,0.202
0.595000,-0.0634,-0.1974,-0.1353,0.248
0.596000,-0.0645,-0.2099,-0.1747,0.281
0.600000,-0.0514,-0.2080,-0.2139,0.303
0.606000,-0.0099,-0.1919,-0.1342,0.234
0.613000,0.0576,-0.1284,-0.0864,0.165
0.616000,0.0654,-0.0773,-0.0747,0.126
0.620000,0.0018,-0.0337,0.0101,0.035
0.626000,-0.0229,0.0476,-0.0580,0.079
0.631000,-0.0381,0.1069,-0.0074,0.114
0.636000,-0.0483,0.1563,0.0947,0.189
0.643000,-0.0300,0.2195,0.0747,0.234
0.645000,-0.0332,0.2798,0.0405,0.285
0.651000,-0.0319,0.2636,0.0750,0.276
0.663000,-0.0994,0.2239,0.0901,0.261
0.664000,-0.1192,0.1726,0.0858,0.227
0.665000,-0.1748,0.1170,0.0791,0.225
0.671000,-0.1824,0.0642,0.0868,0.212
0.678000,-0.1664,0.0380,0.0752,0.186
0.681000,-0.1315,0.0665,0.1064,0.182
0.686000,-0.1205,0.1092,0.1753,0.239
0.692000,-0.1144,0.1847,0.1749,0.279
0.697000,-0.1224,0.2595,0.1745,0.336
0.701000,-0.0828,0.3385,0.2122,0.408
0.706000,-0.0722,0.4002,0.2426,0.474
0.712000,-0.0333,0.4661,0.2683,0.539
0.717000,0.0052,0.5148,0.3035,0.598
0.721000,0.0196,0.5037,0.3007,0.587
0.728000,0.0763,0.4807,0.2769,0.560
0.732000,0.0706,0.4579,0.2940,0.549
0.737000,0.0933,0.4162,0.3165,0.531
0.749000,0.0824,0.3724,0.2681,0.466
0.750000,0.0549,0.3027,0.2136,0.375
0.752000,0.0750,0.2217,0.1815,0.296
0.770000,0.0475,0.1603,0.1622,0.233
0.771000,0.0133,0.1160,0.1295,0.174
0.771000,0.0008,0.0767,0.1216,0.144
0.772000,0.0172,0.0733,0.1023,0.127
0.780000,0.0478,0.0627,0.0745,0.108
0.782000,0.0785,0.0095,0.0829,0.115
0.787000,0.1067,-0.0124,0.0898,0.140
0.792000,0.1445,-0.0224,0.1136,0.185
0.798000,0.1538,-0.0298,0.1140,0.194
0.802000,0.1441,-0.0397,0.1076,0.184
0.810000,0.1370,-0.0661,0.1160,0.191
0.812000,0.1157,-0.0637,0.1292,0.185
0.818000,0.1399,-0.0425,0.0476,0.154
0.822000,0.1568,-0.0048,0.0287,0.160
0.829000,0.0619,-0.0909,0.1170,0.160
0.833000,-0.0562,-0.1169,0.0669,0.146
0.839000,-0.1496,-0.1024,0.0577,0.190
0.850000,-0.1854,-0.0951,-0.0772,0.222
0.851000,-0.1926,-0.1616,-0.1610,0.299
0.853000,-0.1712,-0.2084,-0.0780,0.281
0.865000,-0.1405,-0.2287,-0.1547,0.310
0.867000,-0.0816,-0.2631,-0.2667,0.383
0.868000,-0.0445,-0.3043,-0.2830,0.418
0.873000,-0.0387,-0.3238,-0.2260,0.397
0.879000,-0.0163,-0.3240,-0.2054,0.384
0.883000,-0.0227,-0.3219,-0.2399,0.402
0.888000,-0.0458,-0.2698,-0.2508,0.371
0.893000,-0.0572,-0.2182,-0.2169,0.313
0.900000,-0.0877,-0.2027,-0.1814,0.286
0.903000,-0.0827,-0.1706,-0.1706,0.255
0.910000,-0.0589,-0.1672,-0.1745,0.249
0.914000,-0.0307,-0.1852,-0.1861,0.264
0.918000,-0.0123,-0.1912,-0.1792,0.262
0.923000,0.0343,-0.2018,-0.1823,0.274
0.929000,0.0429,-0.2170,-0.1929,0.293
0.934000,0.0445,-0.2153,-0.1875,0.289
0.939000,0.0274,-0.2160,-0.2063,0.300
0.951000,0.0014,-0.1881,-0.2327,0.299
0.952000,-0.0145,-0.1508,-0.2427,0.286
0.955000,0.0629,-0.0853,-0.2388,0.261
0.969000,0.0902,-0.0796,-0.1524,0.194
0.970000,0.0319,-0.1260,-0.0885,0.157
0.970000,-0.0165,-0.1342,-0.1608,0.210
0.976000,-0.0243,-0.1517,-0.1949,0.248
0.979000,-0.0321,-0.1500,-0.1174,0.193
0.984000,0.0194,-0.1270,-0.0743,0.148
0.989000,0.1130,-0.0757,-0.0699,0.153
0.995000,0.1535,-0.0342,-0.0469,0.164
1.000000,0.1412,0.0092,-0.0027,0.142
1.004000,0.1144,0.0262,0.0051,0.117
1.011000,0.0423,0.0619,0.0176,0.077
1.014000,-0.0129,0.0927,0.0202,0.096
1.020000,-0.0750,0.1088,0.0275,0.135
1.026000,-0.1082,0.0988,0.0016,0.147
1.030000,-0.1246,0.0887,-0.0025,0.153
1.035000,-0.1101,0.0740,0.0101,0.133
1.040000,-0.0859,0.0595,0.0108,0.105
1.046000,-0.0619,0.0569,0.0117,0.085
1.050000,-0.0520,0.0710,0.0080,0.088
1.055000,-0.0064,0.0446,0.0542,0.071
1.070000,0.0011,0.0351,0.0861,0.093
1.072000,0.0064,0.0470,0.0872,0.099
1.072000,-0.0072,0.0921,0.0886,0.128
1.091000,0.0127,0.1130,0.0616,0.129
1.092000,0.0205,0.1147,0.0682,0.135
1.093000,0.0354,0.0998,0.1154,0.157
1.093000,0.0596,0.0921,0.1578,0.192
1.096000,0.0691,0.0939,0.1763,0.211
1.100000,0.0499,0.1028,0.1665,0.202
1.105000,0.0116,0.0807,0.1477,0.169
1.111000,-0.0123,0.0824,0.1222,0.148
1.116000,-0.0625,0.0556,0.1114,0.139
1.120000,-0.0695,0.0242,0.0724,0.103
1.126000,-0.0978,-0.0045,0.0555,0.113
1.131000,-0.0926,-0.0402,0.0533,0.114
1.136000,-0.0447,-0.0258,0.0395,0.065
1.144000,-0.0611,-0.0138,0.0449,0.077
1.146000,-0.0248,0.0052,0.0480,0.054
1.151000,0.0161,0.0550,0.0560,0.080
1.156000,0.0378,0.0687,0.0615,0.100
1.165000,0.0595,0.0704,0.0719,0.117
1.168000,0.0620,0.0935,0.0632,0.129
1.172000,0.0527,0.1188,0.0689,0.147
1.184000,-0.0067,0.1272,0.0864,0.154
1.186000,-0.0086,0.1379,0.0848,0.162
1.187000,-0.0272,0.1390,0.0569,0.153
1.195000,-0.0388,0.1164,0.0413,0.129
1.197000,-0.0171,0.0844,0.0425,0.096
1.201000,-0.0221,0.0621,0.0128,0.067
1.206000,-0.0484,0.0306,-0.0049,0.057
1.212000,-0.0721,-0.0245,-0.0174,0.078
1.217000,-0.0745,-0.0577,-0.0536,0.108
1.221000,-0.1004,-0.0693,-0.0586,0.135
1.226000,-0.1048,-0.0856,-0.0849,0.160
1.232000,-0.0851,-0.0613,-0.0919,0.139
1.237000,-0.0345,-0.0420,-0.1012,0.115
1.243000,0.0041,-0.0560,-0.1012,0.116
1.247000,0.0640,-0.0532,-0.0729,0.111
1.252000,0.1260,-0.0243,-0.0471,0.137
1.258000,0.1711,-0.0265,-0.0124,0.174
1.263000,0.2065,-0.0096,0.0101,0.207
1.267000,0.2132,-0.0023,0.0275,0.215
1.272000,0.1841,0.0073,0.0492,0.191
1.284000,0.1267,0.0191,0.0469,0.136
1.286000,0.0862,0.0143,0.0398,0.096
1.288000,0.0600,0.0095,0.0492,0.078
1.304000,0.0291,-0.0191,0.0442,0.056
1.305000,-0.0351,-0.0877,0.0295,0.099
1.306000,-0.0134,-0.0822,-0.0207,0.086
1.308000,-0.0014,-0.0720,0.0031,0.072
1.313000,0.0033,-0.0809,0.0241,0.084
1.317000,0.0224,-0.0802,-0.0523,0.098
1.322000,0.0557,-0.0700,-0.0735,0.116
1.328000,0.0368,-0.0337,-0.0518,0.072
1.333000,0.0395,0.0166,-0.0423,0.060
1.338000,0.0327,0.0355,-0.0260,0.055
1.344000,0.0021,0.0472,0.0046,0.047
1.348000,-0.0282,0.0707,0.0205,0.079
1.353000,-0.0487,0.0679,0.0241,0.087
1.358000,-0.0714,0.0770,0.0110,0.106
1.367000,-0.1083,0.0694,-0.0138,0.129
1.369000,-0.0998,0.0761,-0.0338,0.130
1.373000,-0.1103,0.0495,-0.0464,0.129
1.383000,-0.0970,0.0112,-0.0328,0.103
1.384000,-0.0767,-0.0053,-0.0030,0.077
1.389000,-0.0803,-0.0241,0.0076,0.084
1.399000,-0.0486,-0.0475,-0.0054,0.068
1.400000,-0.0504,-0.0232,-0.0113,0.057
1.403000,-0.0714,0.0008,-0.0053,0.072
1.408000,-0.0828,0.0199,-0.0087,0.086
1.413000,-0.0943,0.0340,-0.0215,0.103
1.418000,-0.0915,0.0361,-0.0388,0.106
1.423000,-0.1007,0.0335,-0.0249,0.109
1.430000,-0.0742,0.0404,0.0125,0.085
1.434000,-0.0359,0.0400,0.0403,0.067
1.438000,-0.0048,0.0493,0.0441,0.066
1.449000,0.0356,0.0204,0.0313,0.052
1.449000,0.0236,-0.0272,0.0379,0.052
1.454000,0.0190,-0.0507,0.0256,0.060
1.461000,-0.0024,-0.0574,0.0206,0.061
1.464000,-0.0215,-0.0474,0.0373,0.064
1.469000,-0.0598,-0.0661,0.0610,0.108
1.474000,-0.0789,-0.0372,0.0609,0.106
1.480000,-0.0958,-0.0180,0.0395,0.105
1.484000,-0.1034,0.0033,0.0304,0.108
1.489000,-0.1039,0.0505,0.0215,0.118
1.494000,-0.1066,0.0641,0.0389,0.130
1.499000,-0.0901,0.0871,0.0276,0.128
1.504000,-0.0472,0.0934,0.0165,0.106
1.513000,0.0266,0.1186,0.0410,0.128
1.514000,0.1049,0.1199,0.0488,0.167
1.520000,0.1616,0.0856,0.0755,0.198
1.524000,0.2060,0.0612,0.0520,0.221
1.530000,0.2215,0.0417,0.0525,0.231
1.535000,0.1940,0.0318,0.0315,0.199
1.540000,0.1403,0.0125,-0.0083,0.141
1.545000,0.0748,0.0075,-0.0216,0.078
1.550000,0.0142,0.0097,-0.0181,0.025
1.555000,-0.0178,0.0189,-0.0028,0.026
1.571000,-0.0235,0.0280,-0.0112,0.038
1.572000,-0.0648,0.0465,0.0089,0.080
1.573000,-0.0677,0.0317,0.0269,0.079
1.595000,-0.0939,0.0549,0.0305,0.113
1.596000,-0.1436,0.0377,0.0151,0.149
1.597000,-0.1257,0.0277,-0.0047,0.129
1.597000,-0.0716,0.0345,0.0185,0.082
1.598000,0.0235,0.0342,0.0134,0.044
1.600000,0.0173,-0.0442,0.2578,0.262
1.605000,0.0792,0.0562,0.1656,0.192
1.611000,0.1373,0.0277,-0.1962,0.241
1.616000,0.1488,-0.0788,-0.0752,0.184
1.620000,0.1187,-0.1961,0.1189,0.258
1.627000,0.1612,-0.1723,0.2070,0.314
1.630000,0.2115,-0.0370,0.1712,0.275
1.636000,0.2628,0.1211,0.2004,0.352
1.640000,0.2771,0.3065,0.2865,0.503
1.647000,0.3642,0.5617,0.2703,0.722
1.651000,0.5914,0.8058,0.1972,1.019
1.657000,0.9736,0.8965,0.0644,1.325
1.668000,1.8642,0.5693,-0.3535,1.981
1.670000,0.4521,-6.8683,-0.8894,6.940
1.671000,1.0150,-9.2789,-1.0174,9.390
1.687000,1.3523,-9.4890,-0.9446,9.631
1.689000,1.3689,-9.4931,-0.9461,9.638
1.690000,1.3924,-9.4780,-0.9429,9.626
1.691000,1.4354,-9.4723,-0.9374,9.626
1.699000,1.4542,-9.4523,-0.9367,9.609
1.701000,1.4704,-9.4490,-0.9314,9.608
1.706000,1.5178,-9.4288,-0.9429,9.597
1.711000,1.5220,-9.4134,-0.9306,9.581
1.718000,1.5501,-9.3860,-0.9350,9.559
1.721000,1.5853,-9.3729,-0.9277,9.551
1.728000,1.5798,-9.3574,-0.9254,9.535
1.732000,1.6197,-9.3465,-0.9256,9.531
1.737000,1.6284,-9.3404,-0.9162,9.525
1.742000,1.6633,-9.3080,-0.9237,9.500
1.749000,1.6742,-9.3042,-0.9147,9.498
1.752000,1.7018,-9.2884,-0.9128,9.487
1.758000,1.7269,-9.2869,-0.9040,9.489
1.765000,1.7639,-9.2566,-0.9169,9.468
1.767000,1.7865,-9.2310,-0.9227,9.447
1.772000,1.8019,-9.2102,-0.9117,9.429
1.777000,1.8263,-9.1919,-0.9049,9.415
1.782000,0.9050,-7.2707,-0.2276,7.330
1.787000,-9.9955,21.3871,-3.0234,23.800
1.792000,-27.3535,64.1476,-0.6978,69.740
1.799000,-31.1547,68.6430,-3.1947,75.450
1.802000,-23.4882,67.4051,-2.7374,71.433
1.808000,-10.5153,32.4456,-1.4843,34.139
1.812000,-2.7230,2.8772,-2.1029,4.485
1.817000,1.0304,-8.4564,-1.5370,8.656
1.822000,1.4910,-9.6814,-1.5001,9.910
1.829000,1.4440,-9.7294,-1.6089,9.967
1.833000,1.3778,-9.7303,-1.6886,9.971
1.838000,1.2972,-9.7249,-1.7942,9.974
1.845000,1.2404,-9.6870,-1.8825,9.946
1.848000,1.1645,-9.6451,-1.9847,9.916
1.853000,1.0981,-9.6425,-2.0697,9.923
1.858000,1.0291,-9.6217,-2.1564,9.914
1.863000,0.9409,-9.5898,-2.2499,9.895
1.868000,0.8693,-9.5494,-2.3522,9.873
1.873000,0.7809,-9.5075,-2.4491,9.849
1.884000,0.7236,-9.4953,-2.5334,9.854
1.885000,0.6447,-9.4553,-2.6387,9.838
1.891000,0.5657,-9.4450,-2.7169,9.844
1.896000,0.4864,-9.3951,-2.7920,9.813
1.900000,0.4047,-9.3581,-2.8807,9.800
1.905000,0.3301,-9.3149,-2.9974,9.791
1.909000,0.2530,-9.2871,-3.0798,9.788
1.914000,0.1805,-9.2388,-3.1399,9.759
1.919000,0.1055,-9.2060,-3.2204,9.754
1.925000,0.0136,-9.1598,-3.3026,9.737
1.929000,-0.0567,-9.1195,-3.3935,9.731
1.934000,-0.0985,-9.0754,-3.4812,9.721
1.940000,-0.1953,-9.0301,-3.5511,9.705
1.946000,-0.3017,-8.9810,-3.6416,9.696
1.949000,-0.3651,-8.9259,-3.7050,9.671
1.954000,-0.2960,-8.6346,-3.7707,9.427
1.959000,4.8779,2.3918,-2.3711,5.928
1.964000,13.0752,27.7469,-2.4203,30.769
1.969000,18.8301,51.2334,-1.4119,54.602
1.975000,15.0445,49.5568,49.2372,71.460
1.983000,7.6552,28.5917,42.5555,51.837
1.988000,2.4922,5.0275,39.3865,39.784
1.989000,2.5214,-0.3830,5.1111,5.712
1.997000,-0.1864,-8.4151,3.6944,9.192
1.999000,-0.2516,-10.0856,1.1964,10.159
2.004000,-1.8599,-13.5399,10.8147,17.428
2.009000,-0.3777,-14.0734,14.5096,20.217
2.015000,0.0569,-11.9554,5.0398,12.974
2.021000,0.8420,-9.8759,-3.8590,10.636
2.025000,0.7110,-8.1772,-7.5689,11.165
2.030000,0.2648,-5.4130,-11.4300,12.650
2.035000,0.4028,-0.0402,-13.4791,13.485
2.040000,-1.6302,5.7462,-5.0369,7.813
2.046000,-3.1113,8.7403,-2.9523,9.736
2.050000,-3.6978,8.7572,-3.9436,10.291
2.055000,-3.2146,6.2809,-3.9156,8.069
2.064000,-2.3305,2.3234,-3.8969,5.101
2.065000,-1.4386,-0.9997,-3.6319,4.032
2.070000,-0.9188,-3.2154,-3.2777,4.683
2.075000,-0.4423,-4.4469,-3.5276,5.693
2.083000,-0.2633,-4.9443,-3.5507,6.093
2.090000,-0.4073,-4.5935,-3.0061,5.505
2.091000,-0.7723,-3.5218,-3.5158,5.036
2.099000,-1.1781,-1.7465,-3.6345,4.201
2.100000,-1.7889,0.2344,-3.5938,4.021
2.105000,-2.2914,2.0941,-3.8313,4.931
2.111000,-2.5250,3.5364,-3.7114,5.715
2.115000,-2.4730,3.5240,-3.9671,5.854
2.120000,-2.0103,2.2997,-3.8643,4.926
2.125000,-1.4745,0.4291,-3.7874,4.087
2.131000,-1.0491,-1.2479,-3.8782,4.207
2.136000,-0.7167,-2.2269,-3.8449,4.501
2.140000,-0.5100,-2.5537,-3.8891,4.680
2.147000,-0.3696,-2.2075,-4.0058,4.589
2.151000,-0.3331,-1.2505,-4.0361,4.238
2.156000,-0.3162,-0.1510,-4.2678,4.282
2.169000,2.5011,-0.0901,9.2172,9.551
2.170000,2.4041,0.5124,10.9916,11.263
2.171000,2.9370,1.3065,14.9923,15.333
2.188000,2.0373,2.2405,3.3180,4.492
2.189000,1.6183,2.5977,-0.3628,3.082
2.190000,2.0582,2.1024,-3.2000,4.347
2.191000,1.5402,-2.1916,5.8588,6.442
2.198000,1.1078,-1.6904,2.5703,3.270
2.201000,0.7449,-1.3358,9.8129,9.931
2.206000,1.2575,-0.0386,2.9766,3.232
2.212000,0.9791,0.6691,2.8200,3.059
2.217000,1.6044,1.6860,-0.1736,2.334
2.221000,1.1358,1.0851,-0.2905,1.597
2.226000,0.2346,-0.0149,3.5178,3.526
2.232000,0.4689,0.2223,2.3091,2.367
2.237000,0.5091,0.4959,0.8989,1.146
2.241000,1.4012,1.5434,-3.6249,4.182
2.248000,1.2734,1.0080,-4.2487,4.548
2.253000,1.0352,0.3308,-4.3630,4.496
2.258000,0.7937,-0.2031,-4.2843,4.362
2.268000,0.5792,-0.4923,-4.3787,4.444
2.274000,-0.0070,-0.7155,-2.9738,3.059
2.274000,-0.7867,-0.8208,-0.9610,1.489
2.282000,-1.6003,-0.6762,2.0703,2.703
2.283000,-1.5581,0.1252,1.1705,1.953
2.288000,-1.7967,0.6247,0.9207,2.113
2.293000,-1.5054,0.9774,-0.4973,1.862
2.299000,-1.9147,0.3740,0.8367,2.123
2.302000,-2.0292,-0.1784,1.5064,2.534
2.309000,-2.0700,-0.6026,2.2647,3.127
2.313000,-1.2608,-0.0584,1.3611,1.856
2.318000,-0.5481,0.0616,0.4952,0.741
2.323000,-0.1540,-0.1137,0.2591,0.322
2.330000,0.1856,-0.5923,1.2959,1.437
2.341000,0.3868,-0.7044,2.5373,2.662
2.342000,0.3873,-0.7102,2.5490,2.674
2.342000,0.0863,-0.0010,1.3268,1.330
2.349000,-0.1669,1.0310,0.0157,1.045
2.354000,-0.2936,1.2496,-0.4300,1.354
2.358000,-0.3249,0.8825,-0.5894,1.110
2.373000,-0.2969,0.1100,-0.3720,0.488
2.374000,-0.1973,-0.2254,-0.9176,0.965
2.375000,-0.0786,-0.3146,-1.6531,1.685
2.393000,0.0884,-0.1244,-2.4088,2.414
2.395000,0.3106,0.0908,-2.2243,2.248
2.395000,0.0040,0.2609,-1.4055,1.429
2.395000,-0.0727,0.1248,-0.4777,0.499
2.399000,-0.0777,0.0680,-0.1089,0.150
2.403000,-0.1019,0.1337,-0.2725,0.320
2.408000,-0.0973,0.1832,-0.6283,0.662
2.415000,-0.0834,0.1418,-0.5893,0.612
2.419000,-0.1030,0.0090,0.0679,0.124
2.423000,-0.0891,-0.0554,0.8320,0.839
2.429000,-0.0725,-0.0443,1.3298,1.332
2.434000,-0.0271,0.1096,1.1877,1.193
2.438000,0.0258,0.2292,0.8869,0.916
2.443000,0.0237,0.2452,0.7315,0.772
2.449000,-0.0431,-0.2037,0.7553,0.783
2.454000,-0.0956,-0.1960,0.9265,0.952
2.459000,-0.0881,-0.1171,0.7852,0.799
2.469000,-0.0807,0.0241,0.2972,0.309
2.470000,-0.0733,0.1581,-0.1382,0.222
2.474000,-0.0540,0.4285,-0.1741,0.466
2.487000,-0.1112,0.6076,0.0482,0.620
2.488000,-0.1376,0.4329,0.1264,0.471
2.489000,-0.1090,0.1655,-0.1145,0.229
2.496000,-0.0876,-0.0410,-0.5695,0.578
2.499000,-0.0350,-0.1317,-1.0259,1.035
2.504000,0.0273,-0.1475,-1.1507,1.160
2.509000,-0.0158,0.2340,-0.7189,0.756
2.515000,-0.0755,0.3879,-0.1133,0.411
2.520000,-0.0825,0.2951,0.2074,0.370
2.524000,-0.0489,0.1665,0.2747,0.325
2.532000,-0.0297,-0.0050,0.0285,0.041
2.535000,-0.0320,-0.1644,-0.1455,0.222
2.540000,-0.0582,-0.2711,-0.1229,0.303
2.548000,-0.0845,-0.1892,0.1324,0.246
2.551000,-0.1061,0.0645,0.3762,0.396
2.555000,-0.0894,0.3272,0.4623,0.573
2.560000,-0.0366,0.4364,0.4459,0.625
2.565000,-0.0054,0.2058,0.2289,0.308
2.570000,-0.0051,-0.0127,0.0986,0.100
2.575000,-0.0360,-0.0350,0.0691,0.085
2.588000,-0.0933,0.0074,0.0060,0.094
2.589000,-0.1147,0.1407,-0.0573,0.190
2.590000,-0.1195,0.1808,-0.0898,0.235
2.611000,-0.0764,0.1875,-0.1441,0.248
2.612000,-0.0451,0.1848,-0.1773,0.260
2.613000,-0.0331,0.1991,-0.1871,0.275
2.613000,-0.0521,0.1848,-0.1804,0.263
2.617000,-0.0664,0.1492,-0.1382,0.214
2.620000,-0.0974,0.1160,-0.0600,0.163
2.625000,-0.0782,0.0827,0.0085,0.114
2.631000,-0.0806,0.0782,0.0507,0.123
2.637000,-0.0639,0.0976,0.0404,0.123
2.641000,-0.0518,0.0810,0.0468,0.107
2.647000,-0.0373,0.0763,0.0965,0.129
2.650000,-0.0445,0.0858,0.1465,0.176
2.656000,-0.0563,0.0593,0.2064,0.222
2.661000,-0.0752,0.0565,0.1805,0.204
2.666000,-0.0703,0.0585,0.1429,0.170
2.671000,-0.0653,0.0628,0.0767,0.119
2.676000,-0.0676,0.0671,0.0273,0.099
2.689000,-0.0699,0.1216,-0.0077,0.140
2.691000,-0.0700,0.1235,-0.0406,0.148
2.691000,-0.0651,0.1423,-0.0664,0.170
2.710000,-0.0578,0.1445,-0.1021,0.186
2.711000,-0.0481,0.1420,-0.1164,0.190
2.711000,-0.0553,0.1372,-0.1142,0.187
2.712000,-0.0647,0.1349,-0.0933,0.176
2.718000,-0.0550,0.1351,-0.0653,0.160
2.721000,-0.0668,0.1186,-0.0302,0.139
2.726000,-0.0668,0.1045,-0.0214,0.126
2.732000,-0.0643,0.0927,0.0162,0.114
2.737000,-0.0427,0.0689,0.0587,0.100
