time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
1.136000,0.1420,-0.0060,-0.0051,0.142
1.147000,0.1315,0.0090,0.0047,0.132
1.148000,0.1257,0.0288,0.0170,0.130
1.151000,0.1200,0.0462,-0.0018,0.129
1.156000,0.1072,0.0801,0.0344,0.138
1.163000,0.0993,0.0969,0.0466,0.146
1.167000,0.1033,0.0992,0.0137,0.144
1.171000,0.0812,0.0846,-0.0144,0.118
1.188000,0.1068,0.0746,-0.0446,0.138
1.189000,0.1085,0.0429,-0.0083,0.117
1.190000,0.0461,-0.0100,0.0323,0.057
1.195000,-0.0894,-0.0572,0.0466,0.116
1.207000,-0.2215,-0.0749,0.0323,0.236
1.210000,-0.2599,-0.1039,0.0301,0.282
1.211000,-0.2530,-0.0920,0.0089,0.269
1.214000,-0.1701,-0.0824,-0.0076,0.189
1.216000,-0.0713,-0.0423,-0.0215,0.086
1.222000,0.0077,0.0021,-0.0519,0.053
1.228000,0.0481,0.0387,-0.0819,0.103
1.232000,0.0692,0.0654,-0.0405,0.103
1.237000,0.0616,0.0704,-0.0137,0.095
1.244000,0.0636,0.0733,0.0150,0.098
1.247000,0.0632,0.0476,0.0078,0.079
1.252000,0.0200,0.0531,-0.0182,0.060
1.257000,-0.0371,0.0472,-0.0555,0.082
1.262000,-0.0985,0.0276,-0.0614,0.119
1.267000,-0.1334,0.0037,-0.0245,0.136
1.272000,-0.1062,-0.0008,-0.0002,0.106
1.287000,-0.0816,0.0184,0.0215,0.086
1.288000,-0.0548,0.0157,0.0118,0.058
1.289000,-0.0757,0.0201,0.0236,0.082
1.294000,-0.0892,0.0669,0.0590,0.126
1.299000,-0.0813,0.0942,0.0942,0.156
1.303000,-0.0711,0.1164,0.0910,0.164
1.308000,-0.0538,0.1005,0.0380,0.120
1.314000,-0.0319,0.0800,-0.0122,0.087
1.318000,-0.0031,0.0670,-0.0522,0.085
1.323000,0.0135,0.0635,-0.0798,0.103
1.329000,0.0680,0.0508,-0.0926,0.126
1.334000,0.0817,0.0455,-0.0529,0.107
1.338000,0.1071,0.0426,-0.0229,0.117
1.345000,0.0919,0.0280,-0.0124,0.097
1.348000,0.0579,0.0207,-0.0164,0.064
1.353000,0.0289,0.0254,-0.0372,0.053
1.358000,0.0286,0.0610,-0.0647,0.093
1.363000,-0.0025,0.0771,-0.0897,0.118
1.368000,-0.0453,0.0765,-0.0977,0.132
1.373000,-0.0663,0.0520,-0.0822,0.118
1.383000,-0.1227,0.0090,-0.0602,0.137
1.385000,-0.1953,-0.0525,-0.0338,0.205
1.388000,-0.2531,-0.0918,0.0182,0.270
1.402000,-0.2320,-0.1045,0.0344,0.257
1.403000,-0.1827,-0.1195,0.0340,0.221
1.404000,-0.1029,-0.0964,0.0595,0.153
1.409000,-0.0261,-0.0925,0.0705,0.119
1.414000,0.0240,-0.0675,0.0766,0.105
1.418000,0.1045,-0.0310,0.0448,0.118
1.424000,0.1677,-0.0141,0.0159,0.169
1.431000,0.2019,0.0237,-0.0149,0.204
1.434000,0.2335,0.0465,-0.0048,0.238
1.438000,0.2293,0.0545,-0.0186,0.236
1.445000,0.2275,0.0383,-0.0110,0.231
1.449000,0.1664,0.0218,0.0155,0.169
1.454000,0.0797,-0.0232,0.0323,0.089
1.462000,-0.0276,-0.0795,0.0654,0.107
1.464000,-0.1626,-0.1469,0.1075,0.244
1.469000,-0.2252,-0.1566,0.1012,0.292
1.474000,-0.2611,-0.1802,0.0855,0.329
1.488000,-0.2945,-0.1582,0.0532,0.338
1.489000,-0.3157,-0.1529,-0.0169,0.351
1.491000,-0.3011,-0.1165,-0.0434,0.326
1.507000,-0.2297,-0.0398,-0.0600,0.241
1.508000,-0.1755,-0.0134,-0.0786,0.193
1.508000,-0.1052,0.0247,-0.0591,0.123
1.513000,0.0025,0.0505,-0.0187,0.054
1.515000,0.0880,0.0976,-0.0403,0.137
1.519000,0.1276,0.1131,-0.0428,0.176
1.525000,0.1979,0.1093,-0.0355,0.229
1.530000,0.2248,0.0958,-0.0398,0.248
1.535000,0.2467,0.0798,-0.0391,0.262
1.540000,0.2257,0.0495,-0.0286,0.233
1.545000,0.2026,0.0242,-0.0351,0.207
1.550000,0.1772,0.0203,-0.0226,0.180
1.555000,0.1331,0.0425,-0.0293,0.143
1.561000,0.0894,0.0455,-0.0456,0.110
1.565000,0.0104,0.0130,-0.0712,0.073
1.570000,-0.0323,0.0096,-0.1038,0.109
1.575000,-0.0581,-0.0078,-0.0978,0.114
1.581000,-0.1170,-0.0437,-0.0468,0.133
1.586000,-0.1564,-0.0691,-0.0013,0.171
1.590000,-0.2026,-0.0798,0.0555,0.225
1.603000,-0.1915,-0.0780,0.0621,0.216
1.604000,-0.1592,-0.0665,0.0713,0.187
1.606000,-0.1533,-0.0476,0.0523,0.169
1.622000,-0.1237,-0.0332,0.0593,0.141
1.624000,-0.1182,-0.0185,0.0567,0.132
1.624000,-0.1079,0.0056,0.0350,0.114
1.627000,-0.0503,0.0652,0.0065,0.083
1.632000,0.0187,0.0909,-0.0143,0.094
1.636000,0.0682,0.1019,-0.0088,0.123
1.641000,0.1007,0.0936,-0.0106,0.138
1.646000,0.1471,0.1113,-0.0269,0.186
1.651000,0.1885,0.0928,-0.0338,0.213
1.656000,0.1868,0.0788,-0.0426,0.207
1.663000,0.1804,0.0528,-0.0226,0.189
1.666000,0.1812,0.0601,0.0139,0.191
1.671000,0.1583,0.0432,0.0263,0.166
1.685000,0.1142,0.0359,0.0360,0.125
1.686000,0.0943,0.0353,0.0385,0.108
1.687000,0.1031,0.0651,0.0219,0.124
1.696000,0.1332,0.0965,0.0054,0.165
1.697000,0.1156,0.1200,-0.0085,0.167
1.703000,0.0816,0.1238,0.0083,0.148
1.706000,0.0408,0.1178,-0.0133,0.125
1.714000,0.0122,0.1211,0.0123,0.122
1.716000,-0.0256,0.1075,0.0114,0.111
1.722000,-0.0440,0.0721,0.0104,0.085
1.728000,-0.0005,0.0489,-0.0119,0.050
1.731000,0.0212,0.0067,-0.0076,0.024
1.737000,0.0404,-0.0516,-0.0223,0.069
1.742000,0.0617,-0.0902,-0.0107,0.110
1.747000,0.0663,-0.1188,-0.0041,0.136
1.752000,0.0637,-0.1516,-0.0044,0.164
1.758000,0.0206,-0.1814,-0.0047,0.183
1.763000,0.0136,-0.1586,-0.0141,0.160
1.767000,0.0208,-0.1192,-0.0280,0.124
1.772000,-0.0338,-0.0587,-0.0182,0.070
1.786000,-0.0428,-0.0272,-0.0014,0.051
1.787000,-0.0137,0.0607,0.0508,0.080
1.788000,-0.0181,0.1332,0.0500,0.143
1.794000,-0.0009,0.1618,0.0415,0.167
1.804000,0.0066,0.1495,0.0350,0.154
1.806000,-0.0191,0.0897,0.0216,0.094
1.807000,-0.0708,0.0518,-0.0104,0.088
1.815000,-0.1007,-0.0282,0.0153,0.106
1.817000,-0.1708,-0.1000,0.0669,0.209
1.822000,-0.1880,-0.1803,0.1133,0.284
1.828000,-0.2028,-0.2214,0.1210,0.324
1.833000,-0.2128,-0.2473,0.1024,0.342
1.837000,-0.2252,-0.2203,0.0865,0.327
1.843000,-0.2113,-0.2027,0.0518,0.297
1.848000,-0.1477,-0.1685,0.0199,0.225
1.853000,-0.1179,-0.1128,-0.0307,0.166
1.858000,-0.0979,-0.0739,-0.0714,0.142
1.866000,-0.1209,-0.0230,-0.1091,0.164
1.868000,-0.1366,0.0351,-0.1083,0.178
1.874000,-0.1214,0.0718,-0.1043,0.175
1.884000,-0.0897,0.1037,-0.0695,0.154
1.885000,-0.0393,0.1163,-0.0349,0.128
1.888000,0.0464,0.1190,-0.0033,0.128
1.895000,0.1195,0.1044,0.0112,0.159
1.898000,0.1779,0.1038,0.0040,0.206
1.903000,0.1954,0.0862,-0.0007,0.214
1.908000,0.1534,0.0282,-0.0052,0.156
1.914000,0.1047,0.0087,-0.0097,0.105
1.919000,0.0563,-0.0224,-0.0023,0.061
1.924000,-0.0035,-0.0219,-0.0091,0.024
1.930000,-0.0677,-0.0303,0.0081,0.075
1.934000,-0.1623,-0.0498,0.0299,0.172
1.939000,-0.2110,-0.0614,0.0086,0.220
1.948000,-0.2499,-0.0438,-0.0269,0.255
1.949000,-0.2363,-0.0450,-0.0693,0.250
1.954000,-0.2441,-0.0314,-0.0899,0.262
1.959000,-0.2069,-0.0415,-0.0652,0.221
1.964000,-0.1676,-0.0251,-0.0478,0.176
1.969000,-0.1096,0.0055,-0.0282,0.113
1.974000,-0.0283,0.0284,0.0008,0.040
1.990000,0.0641,0.0723,-0.0060,0.097
1.991000,0.1440,0.0824,-0.0126,0.166
1.992000,0.1804,0.1017,-0.0452,0.212
1.998000,0.1667,0.1301,-0.0558,0.219
2.003000,0.2054,0.1271,-0.0379,0.245
2.005000,0.2438,0.1285,-0.0060,0.276
2.010000,0.2439,0.1106,0.0065,0.268
2.015000,0.1919,0.1235,0.0214,0.229
2.020000,0.1354,0.0983,0.0291,0.170
2.025000,0.0866,0.0615,0.0296,0.110
2.030000,0.0287,0.0321,0.0653,0.078
2.035000,-0.0144,-0.0328,0.0909,0.098
2.039000,-0.0382,-0.0851,0.0735,0.119
2.046000,-0.0333,-0.1159,0.0586,0.134
2.050000,-0.0142,-0.1086,0.0108,0.110
2.055000,0.0238,-0.1087,-0.0031,0.111
2.060000,0.0591,-0.0712,-0.0167,0.094
2.066000,0.0799,-0.0390,0.0052,0.089
2.070000,0.1100,0.0022,0.0147,0.111
2.075000,0.1281,0.0308,0.0217,0.134
2.083000,0.1128,0.0660,0.0026,0.131
2.085000,0.0976,0.0534,-0.0187,0.113
2.090000,0.0754,0.0267,-0.0350,0.087
2.097000,0.0321,0.0121,-0.0155,0.038
2.102000,-0.0133,-0.0047,0.0181,0.023
2.106000,-0.0464,0.0072,0.0488,0.068
2.111000,-0.0817,0.0026,0.1124,0.139
2.116000,-0.1332,-0.0280,0.1088,0.174
2.121000,-0.1227,-0.0201,0.0722,0.144
2.125000,-0.0908,-0.0313,0.0267,0.100
2.131000,-0.0236,-0.0023,0.0387,0.045
2.136000,0.0525,0.0310,0.0269,0.067
2.141000,0.1186,0.0351,0.0124,0.124
2.147000,0.1652,0.0482,-0.0092,0.172
2.151000,0.1781,0.0421,-0.0566,0.192
2.156000,0.1886,0.0264,-0.0655,0.201
2.163000,0.1847,-0.0081,-0.0668,0.197
2.166000,0.1500,0.0029,-0.0515,0.159
2.171000,0.0990,-0.0242,-0.0197,0.104
2.176000,0.0079,-0.0460,0.0214,0.051
2.182000,-0.0728,-0.0719,0.0525,0.115
2.186000,-0.1459,-0.1044,0.0691,0.192
2.191000,-0.1827,-0.1385,0.0620,0.238
2.203000,-0.2074,-0.1340,0.0408,0.250
2.204000,-0.2296,-0.1199,0.0485,0.264
2.206000,-0.2112,-0.1011,0.0417,0.238
2.218000,-0.1691,-0.0424,0.0511,0.182
2.219000,-0.0918,0.0249,0.0341,0.101
2.222000,-0.0269,0.0840,0.0171,0.090
2.226000,0.0351,0.1375,-0.0045,0.142
2.231000,0.0515,0.1523,-0.0497,0.168
2.237000,0.0559,0.1858,-0.0872,0.213
2.242000,0.0602,0.2164,-0.0724,0.236
2.247000,0.0575,0.2111,-0.0552,0.226
2.252000,0.0500,0.2034,-0.0524,0.216
2.257000,-0.0216,0.1534,-0.0235,0.157
2.263000,-0.1235,0.0949,0.0333,0.159
2.267000,-0.2198,0.0396,0.0920,0.242
2.272000,-0.1966,0.0657,0.0765,0.221
2.277000,-0.2045,0.0895,0.0657,0.233
2.282000,-0.2194,0.0895,0.0283,0.239
2.287000,-0.2864,0.1064,-0.0161,0.306
2.292000,-0.3102,0.1825,-0.0478,0.363
2.304000,-0.3362,0.2674,-0.0576,0.433
2.305000,-0.3952,0.2807,-0.0763,0.491
2.307000,-0.5346,0.1646,-0.0501,0.562
2.319000,-0.8864,-0.1710,0.1361,0.913
2.321000,-0.9408,-0.2388,0.2483,1.002
2.323000,-0.9186,-0.3550,0.2751,1.023
2.328000,-0.9129,-0.5679,0.2653,1.107
2.333000,-0.7786,-0.6133,0.3012,1.036
2.337000,-0.6306,-0.3599,-0.1557,0.743
2.343000,-2.0608,-0.3738,-0.5122,2.156
2.348000,-9.6306,-1.5563,0.0768,9.756
2.353000,-9.9578,-1.1921,-0.5474,10.044
2.358000,-9.6056,-0.8356,-0.5419,9.657
2.367000,-9.5480,-0.8192,-0.5389,9.598
2.369000,-9.5358,-0.8195,-0.5406,9.586
2.373000,-9.5428,-0.8198,-0.5281,9.592
2.384000,-9.5497,-0.8224,-0.5419,9.600
2.385000,-9.5113,-0.8059,-0.5534,9.561
2.389000,-9.4991,-0.8206,-0.5386,9.550
2.394000,-9.4990,-0.8234,-0.5262,9.549
2.398000,-9.4797,-0.8141,-0.5427,9.530
2.404000,-9.4652,-0.8096,-0.5377,9.515
2.409000,-9.4483,-0.8242,-0.5353,9.499
2.414000,-9.4362,-0.8244,-0.5379,9.487
2.419000,-9.4480,-0.8127,-0.5429,9.498
2.424000,-9.4192,-0.8010,-0.5408,9.469
2.430000,-9.4215,-0.8109,-0.5461,9.472
2.434000,-9.4022,-0.8039,-0.5588,9.453
2.439000,-9.3782,-0.7946,-0.5502,9.428
2.448000,-9.3710,-0.8140,-0.5512,9.422
2.450000,-9.3493,-0.8286,-0.5618,9.403
2.455000,-9.3373,-0.8193,-0.5585,9.390
2.459000,-9.3277,-0.8315,-0.5528,9.381
2.466000,-9.3037,-0.8104,-0.5523,9.355
2.470000,-9.3275,-0.8273,-0.5639,9.381
2.474000,-9.3011,-0.8395,-0.5592,9.356
2.486000,-9.2867,-0.8279,-0.5596,9.340
2.488000,-9.2794,-0.8234,-0.5723,9.333
2.489000,-9.2530,-0.8355,-0.5731,9.308
2.502000,-9.2552,-0.8286,-0.5648,9.309
2.504000,-9.2408,-0.8312,-0.5737,9.296
2.505000,-9.2119,-0.8219,-0.5805,9.267
2.511000,-9.1975,-0.8222,-0.5827,9.252
2.515000,-9.1830,-0.8130,-0.5854,9.237
2.519000,-9.1828,-0.8134,-0.5955,9.238
2.525000,-9.1826,-0.8256,-0.5990,9.239
2.530000,-9.1513,-0.8164,-0.6123,9.208
2.535000,-9.1535,-0.8166,-0.6140,9.210
2.540000,-9.1269,-0.8098,-0.6234,9.184
2.548000,-9.1123,-0.8149,-0.6452,9.171
2.550000,-9.1049,-0.8177,-0.6433,9.164
2.555000,-9.0830,-0.8157,-0.6419,9.142
2.561000,-9.0755,-0.8272,-0.6370,9.135
2.566000,-8.9178,-0.9168,-0.4049,8.974
2.570000,55.6964,22.5278,9.9557,60.899
2.575000,68.2948,22.6847,14.4090,73.392
2.588000,69.0447,0.9348,2.6823,69.103
2.590000,62.8734,2.8698,13.8404,64.443
2.591000,10.0362,-0.5582,6.0909,11.753
2.598000,-6.4093,-0.6127,-2.3502,6.854
2.608000,-7.2570,-0.5761,-3.2426,7.969
2.610000,-7.1220,-0.5631,-3.7039,8.047
2.611000,-6.9600,-0.5282,-4.0710,8.080
2.617000,-6.7903,-0.5339,-4.4413,8.131
2.622000,-6.5848,-0.5008,-4.8190,8.175
2.626000,-6.3534,-0.4674,-5.1672,8.203
2.631000,-6.0776,-0.4720,-5.5141,8.220
2.636000,-5.8200,-0.4331,-5.8613,8.271
2.641000,-5.5862,-0.4202,-6.1625,8.328
2.648000,-5.2688,-0.3927,-6.4866,8.366
2.651000,-4.9738,-0.3552,-6.7876,8.422
2.656000,-4.6540,-0.3460,-7.0505,8.455
2.664000,-4.3485,-0.3340,-7.3248,8.525
2.666000,-4.0005,-0.2953,-7.5814,8.577
2.672000,-3.6466,-0.2756,-7.8054,8.620
2.676000,-3.2996,-0.2531,-8.0299,8.685
2.682000,-2.9289,-0.2207,-8.2378,8.746
2.687000,-2.5571,-0.2214,-8.4167,8.799
2.691000,-2.1705,-0.1811,-8.5949,8.867
2.703000,-1.7844,-0.1501,-8.7386,8.920
2.705000,-1.3876,-0.1427,-8.8500,8.959
2.706000,-0.9952,-0.1110,-8.9768,9.032
2.719000,-0.5890,-0.0862,-9.0756,9.095
2.720000,-0.1746,-0.0564,-9.1607,9.163
2.723000,0.2328,-0.0312,-9.2080,9.211
2.727000,0.6346,-0.0130,-9.2462,9.268
2.732000,1.0565,0.0269,-9.2825,9.342
