time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
3.581000,-0.6074,0.1658,0.1756,0.654
3.582000,-0.6188,0.1716,0.1456,0.658
3.587000,-0.6018,0.1558,0.1349,0.636
3.592000,-0.6181,0.1569,0.1481,0.655
3.598000,-0.5986,0.1531,0.1255,0.631
3.603000,-0.5913,0.1495,0.1576,0.630
3.607000,-0.5651,0.1506,0.1563,0.605
3.612000,-0.5722,0.1589,0.1337,0.609
3.618000,-0.5769,0.1600,0.1325,0.613
3.623000,-0.5769,0.1538,0.1314,0.611
3.628000,-0.5650,0.1431,0.1256,0.596
3.633000,-0.5341,0.1513,0.1507,0.575
3.639000,-0.5581,0.1644,0.1589,0.603
3.644000,-0.5508,0.1464,0.1386,0.587
3.649000,-0.5415,0.1381,0.1066,0.569
3.665000,-0.5393,0.1274,0.1199,0.567
3.666000,-0.5467,0.1405,0.1308,0.579
3.667000,-0.5539,0.1321,0.1534,0.590
3.670000,-0.5207,0.1476,0.1498,0.562
3.692000,-0.5211,0.1441,0.1272,0.555
3.694000,-0.5096,0.1359,0.0976,0.536
3.694000,-0.5101,0.1229,0.1063,0.535
3.694000,-0.5153,0.1335,0.1197,0.546
3.695000,-0.5205,0.1372,0.1282,0.553
3.698000,-0.5161,0.1337,0.1318,0.549
3.704000,-0.4928,0.1304,0.1331,0.527
3.709000,-0.5076,0.1484,0.1296,0.545
3.713000,-0.4868,0.1187,0.1096,0.513
3.720000,-0.5042,0.1271,0.1158,0.533
3.724000,-0.4858,0.1308,0.1172,0.517
3.729000,-0.4580,0.1249,0.1304,0.492
3.733000,-0.4708,0.1193,0.1389,0.505
3.739000,-0.4645,0.1112,0.1140,0.491
3.744000,-0.4678,0.1176,0.1011,0.493
3.750000,-0.4544,0.1283,0.1074,0.484
3.764000,-0.4481,0.1226,0.1041,0.476
3.765000,-0.4562,0.1192,0.1033,0.483
3.766000,-0.4477,0.1207,0.1214,0.479
3.789000,-0.4511,0.1149,0.1228,0.481
3.791000,-0.4331,0.1068,0.1146,0.461
3.791000,-0.4437,0.1202,0.1042,0.471
3.791000,-0.4282,0.1097,0.0985,0.453
3.791000,-0.4532,0.0970,0.0954,0.473
3.794000,-0.4304,0.1199,0.0922,0.456
3.799000,-0.4364,0.1189,0.1009,0.463
3.804000,-0.4326,0.1061,0.1024,0.457
3.809000,-0.4409,0.1384,0.1087,0.475
3.816000,-0.4206,0.1230,0.1173,0.454
3.820000,-0.4075,0.1197,0.1163,0.440
3.824000,-0.4089,0.1210,0.0940,0.437
3.830000,-0.3959,0.1011,0.0647,0.414
3.834000,-0.3974,0.1145,0.0974,0.425
3.840000,-0.3941,0.1182,0.0990,0.423
3.845000,-0.3789,0.1173,0.1243,0.416
3.850000,-0.3804,0.1211,0.1185,0.416
3.862000,-0.3772,0.1131,0.0866,0.403
3.864000,-0.3836,0.0956,0.0740,0.402
3.865000,-0.3732,0.0924,0.0900,0.395
3.889000,-0.3843,0.0774,0.0917,0.403
3.890000,-0.3835,0.0887,0.1051,0.407
3.890000,-0.3708,0.0927,0.1209,0.401
3.891000,-0.3701,0.0895,0.1104,0.396
3.891000,-0.3717,0.0889,0.0762,0.390
3.895000,-0.3757,0.0905,0.0661,0.392
3.900000,-0.3630,0.0897,0.0893,0.384
3.906000,-0.3623,0.1033,0.1099,0.392
3.910000,-0.3570,0.0857,0.1185,0.386
3.915000,-0.3540,0.0874,0.0961,0.377
3.921000,-0.3320,0.0939,0.0882,0.356
3.925000,-0.3388,0.1025,0.0780,0.362
3.931000,-0.3574,0.1040,0.0797,0.381
3.937000,-0.3520,0.1030,0.0767,0.375
3.941000,-0.3302,0.0998,0.0903,0.357
3.946000,-0.3441,0.0966,0.1133,0.375
3.951000,-0.3198,0.0839,0.0791,0.340
3.958000,-0.3338,0.0855,0.0665,0.351
3.962000,-0.3239,0.0896,0.0612,0.342
3.966000,-0.3070,0.0937,0.0773,0.330
3.985000,-0.3114,0.0668,0.0981,0.333
3.986000,-0.3136,0.0900,0.0996,0.341
3.987000,-0.3086,0.0821,0.0798,0.329
3.992000,-0.3034,0.0838,0.0673,0.322
3.993000,-0.3079,0.0856,0.0667,0.326
3.998000,-0.2959,0.0682,0.0638,0.310
4.002000,-0.2958,0.0629,0.0822,0.313
4.007000,-0.2957,0.0647,0.0863,0.315
4.012000,-0.3028,0.0831,0.0785,0.324
4.018000,-0.2860,0.0871,0.0778,0.309
4.022000,-0.2883,0.0674,0.0605,0.302
4.028000,-0.2953,0.0906,0.0672,0.316
4.033000,-0.2715,0.0708,0.0619,0.287
4.039000,-0.2977,0.0822,0.0613,0.315
4.043000,-0.2761,0.0886,0.0585,0.296
4.047000,-0.2714,0.0759,0.0675,0.290
4.053000,-0.2810,0.0728,0.0693,0.298
4.059000,-0.2666,0.0580,0.0735,0.283
4.062000,-0.2547,0.0695,0.0538,0.269
4.068000,-0.2905,0.0784,0.0582,0.306
4.076000,-0.2714,0.0659,0.0672,0.287
4.080000,-0.2762,0.0677,0.0690,0.293
4.083000,-0.2716,0.0765,0.0898,0.296
4.090000,-0.2337,0.0593,0.0843,0.255
4.093000,-0.2507,0.0612,0.0693,0.267
4.098000,-0.2392,0.0703,0.0664,0.258
4.102000,-0.2753,0.0505,0.0492,0.284
4.108000,-0.2565,0.0549,0.0488,0.267
4.113000,-0.2615,0.0615,0.0721,0.278
4.118000,-0.2569,0.0635,0.0929,0.280
4.122000,-0.2595,0.0677,0.0802,0.280
4.129000,-0.2478,0.0695,0.0630,0.265
4.133000,-0.2480,0.0665,0.0411,0.260
4.138000,-0.2365,0.0802,0.0431,0.253
4.143000,-0.2417,0.0534,0.0617,0.255
4.147000,-0.2231,0.0600,0.0612,0.239
4.155000,-0.2403,0.0642,0.0773,0.260
4.159000,-0.2454,0.0707,0.0553,0.261
4.163000,-0.2268,0.0702,0.0240,0.239
4.168000,-0.2368,0.0625,0.0499,0.250
4.183000,-0.2229,0.0453,0.0590,0.235
4.185000,-0.2234,0.0663,0.0799,0.246
4.185000,-0.2215,0.0682,0.0697,0.242
4.206000,-0.2171,0.0677,0.0525,0.233
4.208000,-0.2033,0.0363,0.0449,0.211
4.209000,-0.2039,0.0385,0.0256,0.209
4.210000,-0.2307,0.0594,0.0444,0.242
4.210000,-0.2216,0.0471,0.0559,0.233
4.213000,-0.2148,0.0468,0.0601,0.228
4.218000,-0.1987,0.0440,0.0549,0.211
4.224000,-0.1995,0.0484,0.0426,0.210
4.229000,-0.2001,0.0598,0.0398,0.213
4.233000,-0.2125,0.0616,0.0371,0.224
4.241000,-0.2131,0.0563,0.0440,0.225
4.244000,-0.2113,0.0654,0.0578,0.229
4.249000,-0.2048,0.0531,0.0597,0.220
4.261000,-0.2054,0.0575,0.0450,0.218
4.262000,-0.1966,0.0522,0.0470,0.209
4.264000,-0.1901,0.0494,0.0513,0.203
4.270000,-0.1789,0.0562,0.0485,0.194
4.284000,-0.2010,0.0581,0.0434,0.214
4.286000,-0.2064,0.0505,0.0359,0.216
4.289000,-0.1977,0.0453,0.0498,0.209
4.294000,-0.1984,0.0615,0.0471,0.213
4.296000,-0.1919,0.0492,0.0633,0.208
4.299000,-0.1856,0.0417,0.0414,0.195
4.305000,-0.1817,0.0414,0.0410,0.191
4.309000,-0.1777,0.0458,0.0407,0.188
4.314000,-0.1857,0.0479,0.0427,0.196
4.319000,-0.1842,0.0380,0.0447,0.193
4.325000,-0.1779,0.0495,0.0491,0.191
4.329000,-0.1622,0.0537,0.0535,0.179
4.334000,-0.1845,0.0629,0.0483,0.201
4.341000,-0.1734,0.0578,0.0479,0.189
4.345000,-0.1863,0.0549,0.0380,0.198
4.350000,-0.1657,0.0473,0.0471,0.179
4.365000,-0.1548,0.0398,0.0539,0.169
4.366000,-0.1558,0.0538,0.0605,0.176
4.367000,-0.1757,0.0344,0.0458,0.185
4.387000,-0.1623,0.0342,0.0359,0.170
4.389000,-0.1657,0.0387,0.0214,0.171
4.389000,-0.1620,0.0360,0.0402,0.171
4.390000,-0.1465,0.0358,0.0470,0.158
4.390000,-0.1525,0.0449,0.0395,0.164
4.395000,-0.1679,0.0517,0.0249,0.177
4.400000,-0.1642,0.0560,0.0270,0.176
4.405000,-0.1628,0.0342,0.0387,0.171
4.411000,-0.1710,0.0339,0.0146,0.175
4.415000,-0.1291,0.0386,0.0382,0.140
4.422000,-0.1564,0.0335,0.0403,0.165
4.426000,-0.1337,0.0427,0.0590,0.152
4.431000,-0.1372,0.0542,0.0418,0.153
4.436000,-0.1456,0.0324,0.0296,0.152
4.441000,-0.1419,0.0368,0.0246,0.149
4.446000,-0.1502,0.0389,0.0411,0.160
4.451000,-0.1440,0.0362,0.0360,0.153
4.464000,-0.1333,0.0335,0.0404,0.143
4.465000,-0.1487,0.0404,0.0448,0.161
4.466000,-0.1333,0.0403,0.0255,0.142
4.473000,-0.1465,0.0449,0.0395,0.158
4.490000,-0.1499,0.0421,0.0344,0.160
4.491000,-0.1344,0.0370,0.0270,0.142
4.491000,-0.1333,0.0319,0.0434,0.144
4.492000,-0.1227,0.0506,0.0407,0.139
4.497000,-0.1335,0.0384,0.0451,0.146
4.501000,-0.1301,0.0332,0.0352,0.139
4.507000,-0.1290,0.0471,0.0278,0.140
4.512000,-0.1160,0.0396,0.0347,0.127
4.517000,-0.1435,0.0464,0.0225,0.152
4.524000,-0.1375,0.0295,0.0389,0.146
4.527000,-0.1150,0.0339,0.0410,0.127
4.531000,-0.1306,0.0312,0.0359,0.139
4.539000,-0.1485,0.0310,0.0261,0.154
4.543000,-0.1164,0.0356,0.0211,0.124
4.546000,-0.1249,0.0376,0.0115,0.131
4.551000,-0.1144,0.0443,0.0066,0.123
4.558000,-0.1205,0.0320,0.0327,0.129
4.562000,-0.1147,0.0270,0.0419,0.125
4.567000,-0.1138,0.0361,0.0440,0.127
4.575000,-0.1295,0.0168,0.0175,0.132
4.578000,-0.1331,0.0189,0.0221,0.136
4.582000,-0.1177,0.0424,0.0338,0.130
4.589000,-0.1096,0.0372,0.0287,0.119
4.592000,-0.1253,0.0346,0.0190,0.131
4.598000,-0.1171,0.0272,0.0402,0.127
4.602000,-0.0924,0.0389,0.0328,0.105
4.608000,-0.1057,0.0315,0.0372,0.116
4.612000,-0.1168,0.0430,0.0203,0.126
4.618000,-0.1227,0.0308,0.0178,0.128
4.622000,-0.1215,0.0352,0.0295,0.130
4.627000,-0.1062,0.0372,0.0221,0.115
4.633000,-0.1124,0.0274,0.0362,0.121
4.641000,-0.1233,0.0249,0.0335,0.130
4.643000,-0.1033,0.0246,0.0166,0.107
4.648000,-0.1025,0.0267,0.0046,0.106
4.652000,-0.0991,0.0099,0.0259,0.103
4.658000,-0.1030,0.0122,0.0352,0.109
4.663000,-0.0854,0.0240,0.0254,0.092
4.668000,-0.1036,0.0144,0.0205,0.107
4.681000,-0.0907,0.0262,0.0084,0.095
4.682000,-0.1113,0.0378,0.0274,0.121
4.684000,-0.0794,0.0233,0.0248,0.086
4.708000,-0.0859,0.0279,0.0198,0.092
4.710000,-0.0947,0.0277,0.0149,0.100
4.711000,-0.0937,0.0441,0.0266,0.107
4.711000,-0.0835,0.0319,0.0264,0.093
4.711000,-0.0876,0.0269,0.0286,0.096
4.713000,-0.0892,0.0196,0.0307,0.096
4.718000,-0.0862,0.0433,0.0328,0.102
4.724000,-0.0855,0.0381,0.0278,0.098
4.729000,-0.1063,0.0330,0.0181,0.113
4.733000,-0.0959,0.0398,0.0132,0.105
4.739000,-0.0880,0.0181,0.0320,0.095
4.744000,-0.0706,0.0203,0.0223,0.077
4.749000,-0.0701,0.0106,0.0364,0.080
4.753000,-0.0673,0.0200,0.0218,0.073
4.759000,-0.0905,0.0175,0.0121,0.093
4.764000,-0.0777,0.0293,0.0168,0.085
4.769000,-0.0794,0.0291,0.0237,0.088
4.783000,-0.0596,0.0217,0.0236,0.068
4.785000,-0.0782,0.0097,0.0257,0.083
4.785000,-0.0584,0.0121,0.0279,0.066
4.810000,-0.0816,0.0025,0.0182,0.084
4.812000,-0.0857,0.0261,0.0133,0.091
4.813000,-0.0849,0.0260,0.0179,0.091
4.813000,-0.0770,0.0069,0.0344,0.085
4.814000,-0.0644,0.0283,0.0341,0.078
4.814000,-0.0614,0.0376,0.0267,0.077
4.819000,-0.0777,0.0206,0.0075,0.081
4.826000,-0.0771,0.0203,0.0098,0.080
4.830000,-0.0838,0.0177,0.0168,0.087
4.834000,-0.0735,0.0224,0.0167,0.079
4.840000,-0.0777,0.0221,0.0331,0.087
4.846000,-0.0841,0.0313,0.0163,0.091
4.850000,-0.0835,0.0095,0.0185,0.086
4.856000,-0.0590,0.0191,0.0017,0.062
4.860000,-0.0728,0.0213,0.0160,0.077
4.865000,-0.0769,0.0164,0.0301,0.084
4.870000,-0.0810,0.0139,0.0251,0.086
4.883000,-0.0804,0.0257,0.0225,0.087
4.885000,-0.0749,0.0254,0.0128,0.080
4.886000,-0.0672,0.0300,0.0151,0.075
4.903000,-0.0595,0.0298,0.0078,0.067
4.904000,-0.0684,0.0130,0.0196,0.072
4.904000,-0.0725,0.0201,0.0289,0.081
4.906000,-0.0647,0.0245,0.0216,0.072
4.912000,-0.0617,0.0243,0.0095,0.067
4.915000,-0.0683,-0.0021,0.0095,0.069
4.921000,-0.0795,0.0168,0.0213,0.084
4.928000,-0.0574,0.0047,0.0140,0.059
4.932000,-0.0616,0.0141,0.0091,0.064
4.936000,-0.0443,0.0187,0.0114,0.049
4.941000,-0.0748,0.0115,0.0208,0.078
4.947000,-0.0480,0.0115,0.0230,0.054
4.952000,-0.0641,0.0257,0.0062,0.069
4.962000,-0.0563,0.0303,0.0204,0.067
4.963000,-0.0437,0.0109,0.0250,0.052
4.970000,-0.0505,0.0084,0.0177,0.054
4.977000,-0.0595,-0.0011,0.0175,0.062
4.978000,-0.0448,0.0179,0.0150,0.051
4.981000,-0.0445,0.0249,0.0196,0.055
4.987000,-0.0631,0.0104,-0.0043,0.064
4.993000,-0.0626,0.0174,0.0100,0.066
4.997000,-0.0456,0.0149,0.0099,0.049
5.002000,-0.0380,0.0028,0.0051,0.038
5.006000,-0.0542,0.0337,0.0169,0.066
5.012000,-0.0467,0.0286,0.0073,0.055
5.017000,-0.0559,0.0093,0.0167,0.059
5.023000,-0.0697,0.0259,0.0213,0.077
5.027000,-0.0430,0.0138,0.0164,0.048
5.032000,-0.0782,0.0184,0.0163,0.082
5.037000,-0.0468,0.0088,0.0161,0.050
5.044000,-0.0536,0.0135,0.0136,0.057
5.048000,-0.0533,0.0158,0.0040,0.056
5.052000,-0.0480,0.0157,0.0135,0.052
5.058000,-0.0548,0.0108,0.0181,0.059
5.062000,-0.0472,0.0154,0.0251,0.056
5.067000,-0.0469,0.0105,0.0249,0.054
5.082000,-0.0513,0.0152,0.0128,0.055
5.084000,-0.0462,0.0103,0.0269,0.054
5.085000,-0.0528,0.0244,0.0101,0.059
5.090000,-0.0571,0.0053,0.0100,0.058
5.105000,-0.0518,0.0195,0.0147,0.057
5.106000,-0.0396,0.0098,0.0122,0.043
5.106000,-0.0582,0.0146,0.0168,0.062
5.107000,-0.0529,0.0145,0.0167,0.057
5.112000,-0.0549,0.0216,0.0070,0.059
5.117000,-0.0449,-0.0024,0.0070,0.045
5.124000,-0.0446,0.0047,0.0164,0.048
5.128000,-0.0420,0.0024,0.0115,0.044
5.132000,-0.0416,0.0072,0.0138,0.044
5.138000,-0.0579,-0.0094,0.0089,0.059
5.143000,-0.0455,0.0049,0.0160,0.048
5.148000,-0.0451,0.0167,0.0040,0.048
5.153000,-0.0448,0.0022,0.0229,0.050
5.162000,-0.0397,0.0164,0.0085,0.044
5.164000,-0.0441,-0.0003,0.0179,0.048
5.169000,-0.0556,0.0140,0.0296,0.065
5.185000,-0.0600,0.0091,0.0246,0.065
5.187000,-0.0596,0.0281,-0.0088,0.066
5.190000,-0.0449,0.0113,-0.0040,0.046
5.191000,-0.0422,-0.0032,0.0008,0.042
5.194000,-0.0394,0.0157,0.0150,0.045
5.198000,-0.0343,0.0084,0.0078,0.036
5.203000,-0.0531,0.0108,-0.0018,0.054
5.209000,-0.0431,0.0156,0.0077,0.046
5.213000,-0.0332,0.0060,0.0006,0.034
5.218000,-0.0400,0.0083,0.0124,0.043
5.225000,-0.0396,0.0153,0.0171,0.046
5.230000,-0.0297,0.0176,-0.0021,0.035
5.233000,-0.0223,0.0080,0.0051,0.024
5.241000,-0.0385,0.0102,0.0027,0.040
5.244000,-0.0358,0.0077,0.0121,0.039
5.250000,-0.0188,0.0101,0.0168,0.027
5.254000,-0.0400,0.0052,0.0048,0.041
5.260000,-0.0278,0.0028,0.0047,0.028
5.264000,-0.0394,0.0074,0.0142,0.043
5.269000,-0.0343,0.0121,0.0141,0.039
5.281000,-0.0339,0.0167,0.0069,0.038
5.283000,-0.0337,0.0095,0.0044,0.035
5.284000,-0.0428,0.0119,-0.0027,0.044
5.306000,-0.0353,0.0070,0.0163,0.039
5.307000,-0.0420,0.0140,0.0090,0.045
5.308000,-0.0273,0.0068,0.0042,0.028
5.308000,-0.0318,0.0139,0.0113,0.036
5.311000,-0.0410,0.0305,0.0136,0.053
5.314000,-0.0454,0.0066,0.0063,0.046
5.319000,-0.0307,0.0162,0.0110,0.036
5.324000,-0.0328,0.0065,0.0347,0.048
5.330000,-0.0396,-0.0007,0.0178,0.043
5.335000,-0.0251,0.0064,0.0129,0.029
5.340000,-0.0224,0.0182,-0.0086,0.030
5.345000,-0.0129,0.0206,0.0033,0.024
5.350000,-0.0174,0.0228,0.0081,0.030
5.355000,-0.0338,0.0203,0.0104,0.041
5.361000,-0.0333,0.0083,0.0103,0.036
5.365000,-0.0354,0.0010,0.0126,0.038
5.371000,-0.0184,0.0011,0.0125,0.022
5.378000,-0.0349,0.0106,-0.0043,0.037
5.380000,-0.0108,0.0058,0.0029,0.013
5.385000,-0.0155,0.0034,0.0005,0.016
5.394000,-0.0248,0.0010,-0.0042,0.025
5.395000,-0.0293,0.0033,0.0148,0.033
5.400000,-0.0172,0.0128,0.0099,0.024
5.405000,-0.0172,0.0080,0.0051,0.020
5.411000,-0.0028,0.0197,0.0098,0.022
5.415000,-0.0265,0.0241,0.0002,0.036
5.420000,-0.0166,0.0097,0.0026,0.019
5.427000,-0.0189,0.0167,0.0026,0.025
5.430000,-0.0401,0.0094,0.0073,0.042
5.435000,-0.0375,0.0070,0.0072,0.039
5.441000,-0.0111,0.0092,0.0143,0.020
5.446000,-0.0299,0.0091,-0.0001,0.031
5.451000,-0.0177,0.0019,-0.0024,0.018
5.457000,-0.0415,-0.0052,-0.0000,0.042
5.462000,-0.0222,0.0090,-0.0024,0.024
5.466000,-0.0244,0.0208,-0.0000,0.032
5.471000,-0.0360,0.0231,0.0118,0.044
5.480000,-0.0286,0.0111,0.0236,0.039
5.481000,-0.0282,0.0134,0.0163,0.035
5.486000,-0.0184,0.0085,0.0162,0.026
5.501000,-0.0182,0.0203,0.0089,0.029
5.504000,-0.0252,0.0130,-0.0007,0.028
5.505000,-0.0158,0.0173,0.0018,0.023
5.508000,0.1260,0.0479,-0.3066,0.335
5.513000,0.1428,0.0910,-0.3703,0.407
5.517000,0.0280,0.0302,-0.0417,0.059
5.521000,-0.1194,-0.0273,0.2507,0.279
5.527000,-0.1292,-0.0548,0.2629,0.298
5.532000,-0.0915,-0.0190,0.2108,0.231
5.538000,-0.0651,0.0011,0.1449,0.159
5.542000,-0.0596,-0.0080,0.0771,0.098
5.548000,-0.0773,-0.0110,0.0645,0.101
5.553000,-0.0731,0.0043,0.1113,0.133
5.561000,-0.0672,0.0027,0.1268,0.144
5.565000,-0.0407,0.0067,0.0591,0.072
5.568000,0.0067,0.0458,-0.1029,0.113
5.572000,0.0850,0.0633,-0.2682,0.288
5.578000,0.0977,0.0598,-0.3062,0.327
5.583000,0.0056,0.0029,-0.1185,0.119
5.588000,-0.0937,-0.0456,0.1246,0.162
