time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.341000,-0.0884,-0.0397,0.0600,0.114
0.347000,-0.0543,-0.0396,-0.0035,0.067
0.352000,-0.0489,-0.0417,-0.0119,0.065
0.357000,-0.0340,-0.0128,0.0013,0.036
0.362000,0.0115,0.0231,0.0143,0.030
0.367000,0.0164,0.0470,-0.0228,0.055
0.373000,0.0140,0.0588,-0.0525,0.080
0.377000,-0.0168,0.0424,-0.0559,0.072
0.384000,-0.0782,0.0026,-0.0403,0.088
0.387000,-0.0988,-0.0437,0.0018,0.108
0.391000,-0.1668,-0.0443,0.0203,0.174
0.403000,-0.1249,-0.0329,0.0339,0.134
0.403000,-0.0977,-0.0219,0.0683,0.121
0.408000,-0.0326,-0.0205,0.0853,0.094
0.412000,-0.0108,0.0114,0.0712,0.073
0.417000,0.0440,0.0476,0.0077,0.065
0.423000,0.1031,0.0928,-0.0547,0.149
0.428000,0.1428,0.1351,-0.0500,0.203
0.433000,0.1607,0.1627,-0.0309,0.231
0.438000,0.1429,0.1472,-0.0376,0.209
0.442000,0.1370,0.1414,-0.0514,0.204
0.447000,0.1146,0.0976,-0.0746,0.168
0.454000,0.0805,0.0567,-0.0808,0.127
0.459000,0.0539,0.0065,-0.0752,0.093
0.467000,0.0060,-0.0622,-0.0434,0.076
0.468000,-0.0438,-0.0874,-0.0049,0.098
0.472000,-0.0813,-0.1241,0.0217,0.150
0.479000,-0.1210,-0.1315,0.0619,0.189
0.483000,-0.1650,-0.1007,0.0948,0.215
0.488000,-0.1327,-0.0727,0.0748,0.169
0.494000,-0.0460,-0.0023,0.0474,0.066
0.498000,0.0305,0.0788,0.0391,0.093
0.504000,0.0922,0.1517,0.0327,0.181
0.508000,0.1107,0.1499,-0.0045,0.186
0.514000,0.1195,0.1433,-0.0249,0.188
0.520000,0.1638,0.1601,-0.0544,0.235
0.525000,0.1793,0.1292,-0.0785,0.235
0.528000,0.1781,0.1010,-0.0853,0.222
0.535000,0.1554,0.0542,-0.0870,0.186
0.541000,0.1424,0.0080,-0.0859,0.166
0.544000,0.0867,-0.0469,-0.0655,0.118
0.548000,0.0314,-0.1270,-0.0661,0.147
0.555000,0.0216,-0.1513,-0.0732,0.169
0.560000,-0.0047,-0.1796,-0.0370,0.183
0.564000,-0.0333,-0.1762,0.0089,0.180
0.570000,-0.0474,-0.1632,0.0543,0.178
0.574000,-0.0543,-0.1570,0.0710,0.181
0.579000,-0.0493,-0.1648,0.0588,0.182
0.591000,-0.0633,-0.1556,0.0516,0.176
0.592000,-0.0060,-0.1677,0.0779,0.185
0.595000,-0.0228,-0.1581,0.1089,0.193
0.601000,-0.0157,-0.1486,0.1441,0.208
0.605000,-0.0134,-0.1366,0.2049,0.247
0.609000,0.0197,-0.1438,0.1932,0.242
0.614000,0.0170,-0.1346,0.1268,0.186
0.620000,-0.0331,-0.0994,0.0444,0.114
0.624000,-0.0947,-0.0573,0.0173,0.112
0.630000,-0.1605,-0.0485,0.0118,0.168
0.635000,-0.2116,-0.0085,0.0537,0.218
0.639000,-0.2029,0.0077,0.0545,0.210
0.645000,-0.1753,0.0193,0.0529,0.184
0.650000,-0.0980,0.0332,0.0085,0.104
0.656000,-0.0452,0.0373,-0.0163,0.061
0.661000,0.0072,0.0365,-0.0453,0.059
0.669000,0.0568,0.0212,-0.0714,0.094
0.671000,0.0965,0.0275,-0.0923,0.136
0.675000,0.0789,0.0075,-0.0727,0.108
0.686000,0.0804,0.0089,-0.0700,0.107
0.686000,0.0463,-0.0087,-0.0531,0.071
0.691000,0.0149,0.0072,-0.0649,0.067
0.696000,-0.0519,0.0325,-0.0955,0.113
0.701000,-0.0659,0.0625,-0.0926,0.130
0.705000,-0.0893,0.0852,-0.0757,0.145
0.711000,-0.0721,0.1077,-0.0520,0.140
0.716000,-0.0836,0.1372,-0.0738,0.177
0.721000,-0.1020,0.1544,-0.1003,0.210
0.725000,-0.1227,0.1693,-0.1025,0.233
0.732000,-0.1338,0.1650,-0.1072,0.238
0.736000,-0.1423,0.1420,-0.0834,0.218
0.740000,-0.1033,0.1358,-0.0577,0.180
0.747000,-0.0741,0.1294,-0.0398,0.154
0.751000,-0.0641,0.1417,-0.0155,0.156
0.757000,-0.0328,0.1322,-0.0202,0.138
0.760000,-0.0111,0.1200,-0.0159,0.122
0.770000,-0.0158,0.1267,-0.0309,0.131
0.771000,-0.0227,0.1190,-0.0154,0.122
0.776000,-0.0082,0.1231,-0.0357,0.128
0.788000,0.0014,0.1104,-0.0721,0.132
0.789000,-0.0010,0.0882,-0.0960,0.130
0.791000,-0.0294,0.0521,-0.0815,0.101
0.797000,-0.0316,0.0213,-0.0431,0.058
0.801000,-0.0646,0.0076,0.0282,0.071
0.806000,-0.0831,0.0205,0.0535,0.101
0.811000,-0.0966,0.0167,0.0951,0.137
0.816000,-0.0768,0.0341,0.0770,0.114
0.822000,-0.0477,0.0299,0.0828,0.100
0.828000,-0.0165,0.0373,0.0813,0.091
0.834000,-0.0044,0.0515,0.0822,0.097
0.837000,0.0123,0.0724,0.0545,0.091
0.842000,0.0170,0.0716,0.0669,0.099
0.846000,0.0122,0.0540,0.0434,0.070
0.853000,0.0241,0.0389,0.0225,0.051
0.857000,0.0335,0.0476,-0.0290,0.065
0.862000,0.0666,0.0372,-0.0350,0.084
0.870000,0.0637,0.0314,-0.0148,0.073
0.878000,0.0728,0.0139,0.0078,0.075
0.879000,0.0747,0.0202,0.0305,0.083
0.891000,0.0622,-0.0066,0.0131,0.064
0.893000,0.0594,-0.0258,0.0341,0.073
0.893000,0.0351,-0.0398,0.0359,0.064
0.898000,0.0467,-0.0605,0.0331,0.083
0.902000,-0.0036,-0.0617,0.0113,0.063
0.907000,-0.0463,-0.0483,-0.0197,0.070
0.913000,-0.0674,-0.0159,-0.0574,0.090
0.918000,-0.1096,0.0188,-0.0922,0.144
0.924000,-0.0993,0.0341,-0.0815,0.133
0.927000,-0.0962,0.0469,-0.0475,0.117
0.933000,-0.0432,0.0666,-0.0045,0.080
0.938000,0.0023,0.0646,0.0114,0.066
0.944000,0.0426,0.0317,0.0199,0.057
0.948000,0.0874,0.0227,0.0141,0.091
0.954000,0.1674,0.0065,0.0061,0.168
0.958000,0.2301,-0.0075,-0.0085,0.230
0.962000,0.2709,-0.0311,-0.0344,0.275
0.970000,0.2995,-0.0141,-0.0501,0.304
0.978000,0.3112,-0.0118,-0.0229,0.312
0.979000,0.2824,-0.0261,0.0044,0.284
0.993000,0.2207,-0.0402,0.0031,0.224
0.993000,0.1356,-0.0612,-0.0144,0.149
0.993000,0.0133,-0.0744,0.0135,0.077
1.000000,-0.0985,-0.1085,0.0671,0.161
1.003000,-0.1476,-0.1184,0.1080,0.218
1.008000,-0.1631,-0.1304,0.1291,0.246
1.013000,-0.1951,-0.1350,0.1474,0.279
1.020000,-0.2078,-0.1512,0.1343,0.290
1.024000,-0.2062,-0.1504,0.0996,0.274
1.028000,-0.2045,-0.1210,0.0532,0.243
1.034000,-0.2029,-0.0964,0.0047,0.225
1.040000,-0.1301,-0.0436,-0.0504,0.146
1.044000,-0.0626,0.0041,-0.0857,0.106
1.051000,0.0138,0.0227,-0.1084,0.112
1.054000,0.0515,0.0435,-0.0975,0.119
1.060000,0.0913,0.0594,-0.0673,0.128
1.064000,0.1308,0.0511,-0.0584,0.152
1.069000,0.1580,0.0355,-0.0563,0.171
1.075000,0.1684,0.0151,-0.0471,0.176
1.080000,0.1526,0.0113,-0.0235,0.155
1.086000,0.0919,-0.0092,0.0283,0.097
1.094000,0.0221,0.0013,0.0274,0.035
1.095000,-0.0565,-0.0024,0.0526,0.077
1.108000,-0.1369,-0.0013,0.0512,0.146
1.109000,-0.2118,-0.0072,0.0398,0.216
1.109000,-0.2624,-0.0154,0.0021,0.263
1.116000,-0.2769,0.0003,-0.0309,0.279
1.119000,-0.2842,0.0015,-0.0757,0.294
1.125000,-0.2581,-0.0019,-0.0682,0.267
1.129000,-0.2441,0.0187,-0.0678,0.254
1.135000,-0.2160,0.0011,-0.0462,0.221
1.141000,-0.1692,0.0077,-0.0438,0.175
1.145000,-0.1061,0.0285,-0.0535,0.122
1.151000,-0.0720,0.0276,-0.0396,0.087
1.154000,-0.0121,0.0599,-0.0282,0.067
1.161000,0.0164,0.0871,-0.0169,0.090
1.166000,0.0329,0.1281,-0.0058,0.132
1.171000,0.0184,0.1375,0.0001,0.139
1.176000,-0.0055,0.1327,-0.0105,0.133
1.181000,-0.0244,0.1395,-0.0378,0.147
1.189000,-0.0289,0.1486,-0.0479,0.159
1.201000,-0.0263,0.1340,-0.0650,0.151
1.201000,0.0048,0.1383,-0.0797,0.160
1.201000,0.0095,0.1166,-0.0754,0.139
1.209000,0.0261,0.0784,-0.0851,0.119
1.211000,0.0591,0.0310,-0.0848,0.108
1.216000,0.0799,-0.0275,-0.0936,0.126
1.220000,0.0554,-0.0688,-0.0618,0.108
1.226000,0.0715,-0.0880,-0.0062,0.114
1.231000,0.0898,-0.0810,0.0278,0.124
1.235000,0.1056,-0.0929,0.0590,0.152
1.241000,0.1260,-0.0860,0.0802,0.172
1.247000,0.0892,-0.0770,0.1012,0.155
1.250000,0.0623,-0.0848,0.0906,0.139
1.257000,0.0404,-0.0574,0.1109,0.131
1.262000,0.0282,-0.0280,0.1167,0.123
1.271000,0.0470,-0.0062,0.1197,0.129
1.271000,0.0847,0.0010,0.1201,0.147
1.276000,0.0911,0.0247,0.0897,0.130
1.281000,0.1142,0.0077,0.0431,0.122
1.291000,0.1607,0.0311,0.0184,0.165
1.291000,0.2022,0.0305,-0.0152,0.205
1.297000,0.2385,0.0107,-0.0413,0.242
1.302000,0.2080,-0.0136,-0.0834,0.225
1.307000,0.1612,-0.0162,-0.0965,0.189
1.311000,0.1361,-0.0281,-0.0856,0.163
1.316000,0.0874,-0.0256,-0.0485,0.103
1.322000,0.0724,0.0268,-0.0001,0.077
1.327000,0.0576,0.0476,0.0192,0.077
1.332000,0.0286,0.0731,0.0549,0.096
1.336000,0.0046,0.0435,0.0661,0.079
1.342000,-0.0096,0.0377,0.0749,0.084
1.346000,0.0024,0.0391,0.0671,0.078
1.351000,0.0523,-0.0049,0.0903,0.104
1.358000,0.0780,0.0109,0.0872,0.118
1.363000,0.1011,-0.0163,0.0675,0.123
1.370000,0.1074,-0.0123,0.0195,0.110
1.372000,0.1255,-0.0176,0.0006,0.127
1.377000,0.1031,-0.0181,-0.0013,0.105
1.394000,0.0975,-0.0303,-0.0007,0.102
1.395000,0.0777,-0.0233,-0.0568,0.099
1.395000,0.0390,-0.0423,-0.0601,0.083
1.397000,-0.0089,-0.0466,-0.0536,0.072
1.403000,-0.0397,-0.0744,-0.0353,0.091
1.407000,-0.0442,-0.0546,-0.0055,0.070
1.412000,-0.0415,-0.0376,0.0286,0.063
1.418000,-0.0222,-0.0137,0.0666,0.072
1.423000,-0.0362,0.0357,0.0779,0.093
1.427000,-0.0454,0.0679,0.0795,0.114
1.433000,-0.0568,0.0879,0.0622,0.122
1.439000,-0.0706,0.0698,0.0428,0.108
1.444000,-0.0462,0.0637,-0.0144,0.080
1.448000,-0.0363,0.0414,-0.0474,0.073
1.453000,-0.0360,-0.0019,-0.0491,0.061
1.459000,-0.0714,0.0055,-0.0434,0.084
1.462000,-0.0851,0.0013,-0.0232,0.088
1.472000,-0.0655,0.0280,-0.0269,0.076
1.473000,-0.0222,0.0473,-0.0069,0.053
1.479000,0.0088,0.0662,-0.0183,0.069
1.490000,0.0087,0.0753,0.0056,0.076
1.491000,0.0015,0.0747,0.0053,0.075
1.493000,-0.0246,0.0691,-0.0045,0.073
1.500000,-0.0339,0.0420,-0.0259,0.060
1.503000,-0.0336,0.0317,-0.0207,0.051
1.509000,-0.0119,0.0214,-0.0060,0.025
1.514000,-0.0284,-0.0029,-0.0293,0.041
1.519000,-0.0140,-0.0055,-0.0287,0.032
1.525000,0.0051,-0.0126,0.0053,0.015
1.529000,0.0359,-0.0245,0.0558,0.071
1.534000,0.0570,-0.0268,0.0655,0.091
1.540000,0.0541,-0.0338,0.0703,0.095
1.544000,0.0275,-0.0337,0.0844,0.095
1.551000,-0.0012,-0.0361,0.0792,0.087
1.554000,-0.0036,-0.0599,0.0362,0.070
1.560000,-0.0178,-0.0599,0.0126,0.064
1.564000,-0.0129,-0.0717,-0.0109,0.074
1.569000,-0.0223,-0.0335,-0.0153,0.043
1.574000,-0.0387,-0.0169,-0.0010,0.042
1.580000,-0.0312,-0.0194,-0.0009,0.037
1.589000,0.0070,-0.0031,-0.0150,0.017
1.591000,0.0070,0.0132,-0.0121,0.019
1.594000,0.0140,-0.0037,0.0051,0.015
1.617000,0.0305,-0.0111,0.0174,0.037
1.618000,0.0183,-0.0232,0.0369,0.047
1.618000,0.0253,-0.0067,0.0304,0.040
1.619000,0.0488,0.0143,0.0194,0.054
1.619000,0.0792,0.0253,0.0276,0.088
1.625000,0.1308,0.0288,0.0477,0.142
1.630000,0.1629,0.0247,0.0461,0.171
1.636000,0.1782,-0.0010,0.0469,0.184
1.639000,0.1411,-0.0172,0.0286,0.145
1.646000,0.0735,-0.0424,0.0365,0.092
1.653000,0.0088,-0.0744,0.0465,0.088
1.654000,-0.0696,-0.0796,0.0683,0.126
1.661000,-0.0809,-0.0868,0.0590,0.133
1.665000,-0.1111,-0.0839,0.0287,0.142
1.671000,-0.1245,-0.1020,0.0224,0.162
1.675000,-0.1497,-0.0886,0.0281,0.176
1.680000,-0.0844,-0.0277,0.0481,0.101
1.690000,0.0017,-0.0125,0.0370,0.039
1.699000,0.0182,0.0240,0.0452,0.054
1.699000,0.0369,0.0411,-0.0013,0.055
1.702000,0.0317,0.0346,-0.0304,0.056
1.705000,0.0147,0.0590,-0.0353,0.070
1.712000,0.0192,0.0642,-0.0234,0.071
1.715000,0.0118,0.0815,-0.0119,0.083
1.721000,0.0092,0.1177,-0.0007,0.118
1.726000,0.0232,0.0802,-0.0466,0.096
1.731000,-0.0223,0.0480,-0.0967,0.110
1.736000,-0.0389,-0.0119,-0.1367,0.143
1.741000,-0.0863,-0.0684,-0.1523,0.188
1.746000,-0.1499,-0.1189,-0.1321,0.233
1.752000,-0.1917,-0.1208,-0.0762,0.239
1.755000,-0.1596,-0.1126,-0.0581,0.204
1.762000,-0.0898,-0.1206,-0.0518,0.159
1.766000,-0.0230,-0.0787,-0.0643,0.104
1.771000,0.0599,-0.0561,-0.0765,0.112
1.777000,0.0899,0.0229,-0.0672,0.115
1.781000,0.0911,0.0750,-0.0244,0.121
1.788000,0.0757,0.1075,-0.0479,0.140
1.799000,0.0343,0.1133,-0.0947,0.152
1.800000,0.0052,0.1637,-0.1340,0.212
1.809000,0.0214,0.2250,-0.1159,0.254
1.810000,0.0518,0.2351,-0.0774,0.253
1.812000,0.0464,0.2589,-0.0115,0.263
1.818000,-0.0040,0.2487,0.0319,0.251
1.821000,-0.0183,0.2025,0.0101,0.204
1.827000,-0.0064,0.1681,-0.0187,0.169
1.831000,-0.0278,0.1173,-0.0355,0.126
1.837000,-0.0443,0.0548,0.0029,0.071
1.843000,-0.0108,0.0092,0.0698,0.071
1.846000,0.0461,-0.0530,0.1244,0.143
1.852000,0.0884,-0.0794,0.1666,0.205
1.857000,0.1327,-0.1106,0.1915,0.258
1.863000,0.1031,-0.1180,0.1920,0.248
1.866000,0.0120,-0.0922,0.1851,0.207
1.872000,-0.0569,-0.0500,0.1660,0.182
1.878000,-0.1016,-0.0012,0.1205,0.158
1.883000,-0.0864,0.0802,0.0281,0.121
1.890000,-0.0857,0.1462,-0.0472,0.176
1.893000,-0.0445,0.1992,-0.0717,0.216
1.897000,-0.0251,0.1753,-0.0465,0.183
1.910000,-0.0247,0.1372,-0.0432,0.146
1.910000,-0.0529,0.1135,-0.0569,0.138
1.912000,-0.0665,0.0829,-0.0634,0.124
1.918000,-0.0231,0.0618,-0.1053,0.124
1.922000,-0.0014,0.0265,-0.1158,0.119
1.927000,-0.0178,0.0198,-0.1120,0.115
1.933000,-0.0151,0.0627,-0.1128,0.130
1.938000,-0.0005,0.1334,-0.0878,0.160
1.944000,-0.0216,0.2174,-0.0758,0.231
1.948000,-0.0805,0.2840,-0.0697,0.303
1.953000,-0.1816,0.4380,-0.0737,0.480
1.958000,-0.2771,0.6525,-0.0877,0.714
1.963000,-0.4382,0.8533,-0.1023,0.965
1.972000,-0.7167,0.9390,-0.1154,1.187
1.973000,-1.1211,0.9097,-0.0664,1.445
1.979000,-1.9327,0.4752,0.7317,2.120
1.993000,-1.8209,0.5480,0.8382,2.078
1.994000,-1.5766,0.5639,0.6735,1.805
1.994000,-1.1889,0.4749,0.5697,1.401
1.999000,-1.1967,0.3274,0.3161,1.280
2.003000,-9.9919,-2.0286,-0.4455,10.205
2.008000,-11.1876,-2.5973,-0.9271,11.522
2.013000,-10.9428,-2.6852,-1.1798,11.329
2.019000,-10.2101,-1.5440,-1.0013,10.375
2.023000,-9.5686,-0.3230,-0.7606,9.604
2.029000,-9.5277,-0.1963,-0.7734,9.561
2.035000,-9.5223,-0.1461,-0.8072,9.558
2.041000,-9.5092,-0.0842,-0.8337,9.546
2.046000,-9.4981,-0.0295,-0.8501,9.536
2.048000,-9.4865,0.0417,-0.8687,9.526
2.056000,-9.4722,0.1057,-0.9109,9.516
2.060000,-9.4454,0.1575,-0.9311,9.493
2.064000,-9.4374,0.2260,-0.9534,9.488
2.069000,-9.4122,0.2849,-0.9754,9.467
2.075000,-9.4034,0.3579,-1.0018,9.463
2.080000,-9.3965,0.4045,-1.0207,9.460
2.084000,-9.3581,0.4820,-1.0394,9.428
2.093000,-9.3504,0.5284,-1.0602,9.425
2.096000,-9.3231,0.5864,-1.0927,9.405
2.100000,-9.3051,0.6468,-1.1153,9.394
2.105000,-9.2961,0.7118,-1.1114,9.389
2.109000,-9.2605,0.7670,-1.1241,9.360
2.114000,-9.2484,0.8173,-1.1460,9.355
2.120000,-9.2430,0.8890,-1.1726,9.359
2.124000,-9.2038,0.9460,-1.1822,9.327
2.131000,-9.2239,1.0078,-1.2109,9.357
2.136000,-9.1694,1.0670,-1.2012,9.309
2.140000,-9.1529,1.1285,-1.2296,9.304
2.145000,-9.1383,1.1850,-1.2531,9.300
2.152000,-9.1209,1.2388,-1.2647,9.291
2.155000,-9.0791,1.3211,-1.2596,9.261
2.161000,-9.0609,1.3674,-1.2903,9.254
2.166000,-9.0423,1.4229,-1.2926,9.244
2.170000,-9.0179,1.3761,-1.2888,9.213
2.176000,41.1689,18.2421,6.5023,45.496
2.181000,67.3588,-16.0373,29.0478,75.088
2.189000,69.0319,-50.2868,21.6195,88.100
2.192000,62.6221,-67.6434,4.5079,92.290
2.195000,28.4538,-33.2787,9.0531,44.711
2.200000,13.0839,11.6228,9.3332,19.834
2.210000,3.7489,10.1126,0.1278,10.786
2.211000,-2.0750,0.5162,-4.3385,4.837
2.215000,-3.0457,-1.5808,-5.4306,6.424
2.221000,-2.7746,-1.6286,-6.0207,6.826
2.225000,-2.3465,-1.5681,-6.5298,7.114
2.230000,-1.8481,-1.5093,-6.9907,7.387
2.235000,-1.3562,-1.4643,-7.4248,7.688
2.241000,-0.8092,-1.3924,-7.8442,8.008
2.246000,-0.2271,-1.3362,-8.1819,8.293
2.251000,0.3725,-1.2602,-8.4960,8.597
2.255000,1.0051,-1.1906,-8.7894,8.926
2.262000,1.6363,-1.1323,-8.9939,9.211
2.265000,2.2790,-1.0538,-9.1682,9.506
2.271000,2.9513,-0.9819,-9.2779,9.785
2.276000,3.6205,-0.9189,-9.3536,10.072
2.280000,4.2853,-0.8505,-9.3662,10.335
2.288000,4.9610,-0.7672,-9.3372,10.601
2.294000,5.6318,-0.7169,-9.2599,10.862
2.298000,6.2966,-0.6494,-9.1180,11.100
2.306000,6.9539,-0.5891,-8.9529,11.352
2.307000,7.5761,-0.5118,-8.7157,11.560
2.311000,8.2078,-0.4444,-8.4482,11.787
2.317000,8.7737,-0.3961,-8.1330,11.970
2.322000,9.3612,-0.3691,-7.7632,12.167
2.328000,-23.2300,-7.0316,-11.4465,26.835
2.331000,8.0925,-0.9189,-7.1509,10.838
2.337000,11.1932,-0.3080,-6.2744,12.836
2.343000,11.7876,-0.1782,-5.7389,13.112
2.346000,12.1575,-0.0822,-5.1676,13.210
2.352000,12.4351,-0.0108,-4.5855,13.254
2.358000,12.6667,0.0454,-3.9488,13.268
2.362000,12.8093,0.1120,-3.3474,13.240
2.370000,10.1570,6.4764,-9.7564,15.501
2.372000,-14.4355,31.5233,-21.6976,40.901
2.377000,-62.2349,42.1391,-3.5240,75.242
2.382000,-69.0032,25.1732,11.8898,74.408
2.388000,-37.9713,8.9400,6.5286,39.552
2.395000,-0.3786,1.3753,-0.8621,1.667
2.397000,8.1142,-0.2765,-3.3293,8.775
2.404000,8.9870,-0.3389,-3.5717,9.677
2.408000,9.0089,-0.2863,-3.6505,9.725
2.413000,8.9703,-0.2837,-3.7190,9.715
2.418000,8.9476,-0.2143,-3.8060,9.726
2.423000,8.8881,-0.1881,-3.8876,9.703
2.427000,8.8327,-0.1570,-3.9493,9.677
2.434000,8.7980,-0.0877,-4.0270,9.676
2.439000,8.7507,-0.0473,-4.0944,9.661
2.443000,8.7073,-0.0020,-4.1660,9.653
2.449000,8.6512,0.0432,-4.2512,9.639
2.454000,8.5872,0.0524,-4.3212,9.613
2.458000,8.5464,0.1167,-4.3953,9.611
2.464000,8.5073,0.1737,-4.4640,9.609
2.473000,8.4387,0.2045,-4.5320,9.581
2.480000,8.4004,0.2591,-4.5897,9.576
2.481000,8.3326,0.2921,-4.6684,9.556
2.483000,8.2500,0.3347,-4.7288,9.515
2.492000,1.8172,-0.7695,-3.7381,4.227
2.493000,-22.1516,-8.4030,-0.5126,23.697
2.498000,-38.3170,-20.1440,2.2140,43.346
2.504000,-29.4934,-17.3147,-0.7816,34.209
2.508000,-8.6468,-7.6719,-5.7884,12.928
2.514000,2.6017,0.6471,-11.7424,12.045
2.520000,7.0511,8.6142,-17.9983,21.163
2.523000,8.9812,10.3812,-20.7252,24.859
2.529000,10.4254,4.7365,-16.0168,19.689
2.534000,10.8001,0.2850,-10.1309,14.811
2.540000,10.1539,-0.7317,-8.5078,13.267
2.543000,9.3014,-0.8021,-8.6074,12.698
2.549000,8.4346,-0.8595,-8.7422,12.178
2.555000,7.5423,-0.9135,-8.8059,11.630
2.561000,6.6878,-0.9591,-8.7696,11.070
2.563000,5.8353,-1.0080,-8.6557,10.487
2.569000,5.0890,-0.9364,-7.8590,9.410
2.574000,4.2721,0.4612,1.5459,4.567
2.580000,4.5887,4.9201,30.5687,31.300
2.592000,8.6847,4.7264,42.6059,43.738
2.593000,16.7477,6.2230,49.1910,52.335
2.594000,28.3723,10.5200,65.4241,72.083
2.600000,21.1949,8.3479,66.3555,70.157
2.610000,-0.6165,-7.5319,25.7242,26.811
2.611000,1.4792,-5.4889,-4.4631,7.227
2.614000,1.4801,-4.6277,-10.5478,11.613
2.619000,1.3884,-5.3454,-18.6852,19.484
2.624000,1.3434,-5.9508,-29.1715,29.803
2.629000,0.1469,-2.0606,-28.5871,28.662
2.637000,-0.1548,1.0200,-19.2261,19.254
2.640000,-0.0743,-0.4001,-12.7552,12.762
2.644000,-0.1610,-1.2196,-9.3904,9.471
2.650000,-0.5642,-1.3167,-7.4558,7.592
2.656000,-0.3930,-0.2375,-6.4310,6.447
2.660000,-0.6418,-0.3430,-6.2321,6.274
2.664000,-0.9610,-0.7489,-6.5821,6.694
2.675000,-1.1424,-0.9636,-7.0044,7.162
2.683000,-1.2208,-1.0078,-7.2107,7.382
2.684000,-1.1526,-0.8831,-7.0601,7.208
2.692000,-0.9871,-0.5522,-6.0305,6.136
2.693000,-0.8188,-0.3825,-6.0597,6.127
2.694000,0.0326,1.3966,12.9806,13.056
2.700000,2.3295,2.7119,37.0465,37.219
2.706000,5.6953,0.0884,45.1629,45.521
2.711000,3.6899,-2.6523,32.0918,32.412
2.716000,-1.6090,-6.2622,5.0577,8.209
2.721000,-7.0128,0.8222,-13.7474,15.455
2.726000,-4.0688,0.6195,-13.9194,14.515
2.731000,-1.6694,0.1836,-9.8614,10.003
2.736000,-0.5356,0.2627,-7.6063,7.630
2.741000,-0.2047,0.6127,-6.6798,6.711
