time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
2.770000,0.0141,0.0336,0.1811,0.185
2.775000,-0.0003,0.0144,0.1606,0.161
2.780000,-0.0002,-0.0001,0.1546,0.155
2.785000,0.0046,0.0046,0.1723,0.172
2.790000,-0.0072,0.0188,0.1661,0.167
2.795000,0.0094,0.0140,0.1718,0.173
2.800000,-0.0145,0.0115,0.1656,0.167
2.805000,0.0071,0.0067,0.1666,0.167
2.810000,0.0190,0.0232,0.1605,0.163
2.819000,0.0068,0.0088,0.1544,0.155
2.820000,0.0091,0.0063,0.1436,0.144
2.825000,-0.0052,0.0064,0.1495,0.150
2.854000,-0.0099,0.0134,0.1602,0.161
2.855000,-0.0027,0.0038,0.1660,0.166
2.855000,0.0068,0.0157,0.1622,0.163
2.855000,0.0114,0.0417,0.1324,0.139
2.856000,0.0018,0.0200,0.1312,0.133
2.856000,0.0161,0.0079,0.1539,0.155
2.861000,0.0111,0.0172,0.1621,0.163
2.866000,0.0065,0.0124,0.1655,0.166
2.871000,-0.0125,0.0314,0.1499,0.154
2.877000,-0.0005,0.0146,0.1202,0.121
2.881000,-0.0100,0.0121,0.1192,0.120
2.886000,-0.0146,0.0166,0.1395,0.141
2.892000,-0.0049,0.0095,0.1574,0.158
2.897000,0.0023,0.0214,0.1466,0.148
2.901000,-0.0071,0.0142,0.1358,0.137
2.907000,-0.0094,0.0092,0.1418,0.142
2.911000,-0.0021,0.0209,0.1312,0.133
2.923000,-0.0044,0.0113,0.1229,0.124
2.924000,-0.0116,0.0136,0.1314,0.133
2.926000,-0.0115,0.0206,0.1446,0.146
2.958000,-0.0042,0.0227,0.1481,0.150
2.959000,0.0267,0.0106,0.1303,0.133
2.960000,0.0098,0.0223,0.1387,0.141
2.960000,0.0050,0.0220,0.1209,0.123
2.960000,0.0048,0.0170,0.1223,0.124
2.961000,-0.0047,0.0073,0.1379,0.138
2.961000,-0.0094,0.0096,0.1415,0.142
2.968000,0.0001,0.0072,0.1260,0.126
2.972000,0.0002,-0.0023,0.1226,0.123
2.976000,0.0169,0.0119,0.1169,0.119
2.982000,0.0050,0.0235,0.1183,0.121
2.987000,0.0051,0.0210,0.1197,0.122
2.992000,-0.0021,0.0161,0.1282,0.129
3.002000,0.0052,0.0137,0.1247,0.126
3.004000,0.0146,0.0065,0.1213,0.122
3.007000,-0.0163,0.0089,0.1179,0.119
3.021000,0.0006,0.0160,0.1264,0.127
3.023000,0.0007,0.0112,0.1135,0.114
3.023000,-0.0018,0.0206,0.1221,0.124
3.028000,0.0054,0.0276,0.1234,0.127
3.051000,-0.0016,0.0203,0.1224,0.124
3.052000,0.0128,0.0107,0.1214,0.123
3.052000,0.0080,0.0249,0.0966,0.100
3.052000,0.0031,0.0343,0.1006,0.106
3.053000,0.0174,0.0246,0.1021,0.106
3.059000,0.0174,0.0220,0.1131,0.117
3.064000,0.0055,0.0219,0.1169,0.119
3.069000,0.0054,0.0241,0.0993,0.102
3.074000,0.0054,0.0167,0.0961,0.098
3.078000,0.0103,0.0261,0.1072,0.111
3.083000,0.0127,0.0236,0.0992,0.103
3.089000,0.0127,0.0210,0.0936,0.097
3.095000,-0.0158,0.0138,0.1142,0.116
3.099000,-0.0085,0.0136,0.1085,0.110
3.104000,0.0154,0.0207,0.1076,0.111
3.108000,0.0058,0.0015,0.0972,0.097
3.127000,0.0083,0.0134,0.0822,0.084
3.129000,0.0035,0.0109,0.0839,0.085
3.129000,-0.0037,0.0084,0.1045,0.105
3.130000,-0.0036,0.0129,0.1274,0.128
3.158000,-0.0012,0.0009,0.1216,0.122
3.159000,-0.0011,0.0009,0.1040,0.104
3.159000,0.0061,0.0151,0.0794,0.081
3.160000,0.0061,0.0126,0.0764,0.078
3.160000,-0.0106,0.0148,0.0828,0.085
3.160000,-0.0082,0.0098,0.0940,0.095
3.165000,-0.0057,0.0122,0.0980,0.099
3.168000,0.0157,0.0217,0.0948,0.099
3.174000,0.0085,0.0239,0.0916,0.095
3.182000,0.0157,0.0071,0.0719,0.074
3.184000,0.0132,-0.0002,0.0808,0.082
3.188000,-0.0035,-0.0026,0.0659,0.066
3.194000,0.0012,0.0212,0.0843,0.087
3.199000,0.0131,0.0117,0.0812,0.083
3.205000,0.0131,0.0235,0.0782,0.083
3.209000,0.0012,0.0114,0.0823,0.083
3.215000,0.0034,0.0065,0.0745,0.075
3.219000,-0.0109,0.0017,0.0833,0.084
3.226000,0.0035,0.0160,0.0945,0.096
3.230000,0.0058,0.0136,0.0819,0.083
3.237000,-0.0014,0.0135,0.0835,0.085
3.243000,0.0129,0.0134,0.0781,0.080
3.246000,-0.0038,-0.0080,0.0608,0.061
3.256000,0.0058,0.0180,0.0603,0.063
3.257000,-0.0156,0.0155,0.0765,0.080
3.259000,0.0012,0.0035,0.0996,0.100
3.265000,-0.0013,0.0130,0.0869,0.088
3.270000,0.0058,0.0081,0.0790,0.080
3.275000,-0.0014,0.0104,0.0736,0.074
3.279000,-0.0085,0.0054,0.0611,0.062
3.285000,-0.0036,0.0030,0.0772,0.077
3.290000,0.0130,0.0268,0.0861,0.091
3.295000,-0.0037,0.0005,0.0806,0.081
3.302000,0.0248,-0.0066,0.0704,0.075
3.306000,0.0033,0.0123,0.0651,0.066
3.312000,0.0271,0.0217,0.0670,0.075
3.325000,0.0196,0.0191,0.0759,0.081
3.326000,0.0124,0.0165,0.0586,0.062
3.327000,-0.0019,0.0236,0.0748,0.078
3.331000,0.0100,0.0091,0.0765,0.078
3.336000,0.0099,-0.0076,0.0759,0.077
3.340000,0.0050,0.0114,0.0776,0.079
3.346000,0.0073,0.0160,0.0604,0.063
3.351000,-0.0022,0.0016,0.0741,0.074
3.357000,-0.0116,0.0039,0.0711,0.072
3.362000,-0.0116,0.0110,0.0563,0.059
3.366000,-0.0067,0.0156,0.0606,0.063
3.371000,-0.0065,0.0132,0.0577,0.060
3.376000,0.0030,0.0154,0.0620,0.064
3.383000,-0.0064,-0.0013,0.0757,0.076
3.386000,0.0057,0.0152,0.0584,0.061
3.391000,0.0127,0.0103,0.0627,0.065
3.396000,-0.0040,0.0174,0.0622,0.065
3.402000,0.0010,0.0125,0.0640,0.065
3.406000,0.0010,0.0171,0.0778,0.080
3.411000,-0.0061,0.0050,0.0652,0.066
3.426000,0.0011,0.0097,0.0457,0.047
3.428000,0.0153,-0.0023,0.0525,0.055
3.429000,-0.0085,0.0119,0.0544,0.056
3.453000,0.0106,0.0191,0.0682,0.072
3.454000,0.0011,0.0213,0.0676,0.071
3.454000,0.0154,0.0188,0.0528,0.058
3.455000,0.0060,-0.0003,0.0500,0.050
3.455000,0.0059,0.0067,0.0425,0.043
3.457000,-0.0012,-0.0005,0.0469,0.047
3.461000,-0.0059,0.0159,0.0536,0.056
3.467000,0.0084,0.0087,0.0745,0.076
3.471000,0.0109,0.0110,0.0810,0.082
3.478000,0.0013,0.0156,0.0661,0.068
3.483000,0.0133,0.0131,0.0442,0.048
3.487000,0.0037,-0.0014,0.0462,0.046
3.492000,0.0059,0.0057,0.0458,0.047
3.500000,-0.0130,0.0081,0.0621,0.064
3.503000,0.0132,0.0058,0.0544,0.056
3.508000,0.0036,-0.0134,0.0658,0.067
3.512000,0.0179,-0.0133,0.0606,0.065
3.518000,0.0202,0.0059,0.0339,0.040
3.523000,-0.0108,0.0129,0.0265,0.031
3.529000,0.0011,0.0033,0.0524,0.053
3.549000,0.0011,0.0055,0.0662,0.066
3.550000,-0.0084,0.0008,0.0467,0.047
3.550000,0.0177,0.0102,0.0273,0.034
3.550000,0.0080,0.0053,0.0461,0.047
3.553000,-0.0039,0.0100,0.0409,0.042
3.558000,-0.0015,0.0124,0.0406,0.042
3.562000,0.0175,0.0146,0.0498,0.055
3.568000,-0.0089,0.0145,0.0470,0.050
3.574000,-0.0019,0.0121,0.0561,0.057
3.578000,0.0147,0.0144,0.0390,0.044
3.583000,0.0122,0.0167,0.0481,0.052
3.588000,0.0003,0.0284,0.0549,0.062
3.594000,-0.0021,0.0140,0.0378,0.040
3.600000,-0.0164,-0.0053,0.0375,0.041
3.604000,0.0124,0.0067,0.0443,0.046
3.608000,0.0028,-0.0006,0.0439,0.044
3.615000,0.0171,0.0136,0.0436,0.049
3.618000,0.0075,-0.0125,0.0408,0.043
3.623000,-0.0020,-0.0004,0.0286,0.029
3.628000,0.0170,0.0019,0.0307,0.035
3.637000,0.0075,-0.0005,0.0257,0.027
3.645000,0.0123,0.0091,0.0517,0.054
3.646000,0.0027,0.0090,0.0607,0.061
3.649000,0.0098,-0.0148,0.0365,0.041
3.659000,0.0075,0.0091,0.0409,0.043
3.660000,0.0123,0.0114,0.0382,0.042
3.663000,0.0122,0.0160,0.0213,0.029
3.669000,0.0073,0.0062,0.0353,0.037
3.675000,0.0026,0.0109,0.0517,0.053
3.679000,0.0026,0.0084,0.0584,0.059
3.684000,-0.0020,0.0106,0.0650,0.066
3.689000,0.0050,0.0151,0.0289,0.033
3.698000,0.0001,-0.0065,0.0191,0.020
3.701000,0.0072,0.0007,0.0095,0.012
3.704000,-0.0095,-0.0040,0.0379,0.039
3.709000,-0.0094,-0.0087,0.0518,0.053
3.715000,0.0073,0.0149,0.0561,0.059
3.719000,0.0239,0.0102,0.0367,0.045
3.724000,0.0167,0.0197,0.0269,0.037
3.729000,-0.0118,-0.0042,0.0172,0.021
3.735000,0.0001,0.0076,0.0241,0.025
3.741000,0.0025,0.0100,0.0311,0.033
3.744000,-0.0118,0.0004,0.0617,0.063
3.752000,0.0002,0.0099,0.0374,0.039
3.755000,0.0050,-0.0021,0.0276,0.028
3.759000,0.0122,0.0099,0.0155,0.022
3.766000,0.0144,0.0145,0.0272,0.034
3.770000,0.0048,-0.0118,0.0294,0.032
3.785000,0.0025,-0.0140,0.0410,0.043
3.786000,0.0096,0.0050,0.0478,0.049
3.786000,0.0024,0.0002,0.0450,0.045
3.790000,0.0095,-0.0046,0.0138,0.017
3.794000,0.0189,-0.0023,0.0018,0.019
3.801000,0.0092,-0.0118,0.0303,0.034
3.805000,0.0044,0.0050,0.0324,0.033
3.809000,0.0091,0.0028,0.0274,0.029
3.821000,0.0019,0.0074,0.0343,0.035
3.823000,0.0020,-0.0045,0.0292,0.030
3.825000,0.0115,-0.0044,0.0219,0.025
3.830000,0.0138,-0.0139,0.0169,0.026
3.845000,-0.0053,-0.0090,0.0358,0.037
3.846000,0.0020,0.0054,0.0355,0.036
3.846000,-0.0099,0.0126,0.0352,0.039
3.852000,-0.0073,0.0054,0.0325,0.034
3.855000,0.0023,0.0100,0.0347,0.036
3.860000,0.0118,-0.0019,0.0272,0.030
3.866000,0.0001,0.0076,0.0341,0.035
3.870000,-0.0095,0.0146,0.0244,0.030
3.875000,-0.0093,0.0098,0.0265,0.030
3.880000,0.0003,0.0192,0.0358,0.041
3.886000,-0.0115,0.0143,0.0260,0.032
3.891000,0.0170,0.0190,0.0258,0.036
3.896000,0.0074,0.0236,0.0208,0.032
3.903000,0.0097,0.0187,0.0088,0.023
3.906000,-0.0071,0.0019,0.0206,0.022
3.911000,-0.0093,-0.0006,0.0347,0.036
3.923000,-0.0117,0.0114,0.0391,0.042
3.924000,-0.0044,0.0018,0.0317,0.032
3.926000,0.0005,-0.0076,0.0124,0.015
3.949000,0.0029,-0.0052,0.0076,0.010
3.951000,0.0101,-0.0170,0.0051,0.020
3.952000,0.0006,-0.0098,0.0170,0.020
3.952000,0.0078,0.0044,0.0477,0.049
3.952000,0.0031,0.0090,0.0307,0.032
3.956000,0.0078,0.0043,0.0233,0.025
3.961000,0.0244,0.0113,0.0113,0.029
3.967000,0.0028,0.0182,0.0207,0.028
3.972000,0.0075,-0.0008,0.0181,0.020
3.977000,0.0074,-0.0008,0.0298,0.031
3.984000,0.0074,0.0038,0.0320,0.033
3.986000,-0.0045,0.0252,0.0364,0.045
3.992000,-0.0116,-0.0037,0.0195,0.023
3.997000,0.0077,0.0082,0.0075,0.014
4.003000,0.0029,0.0081,0.0027,0.009
4.007000,0.0029,-0.0111,0.0169,0.020
4.012000,-0.0043,-0.0157,0.0215,0.027
4.023000,0.0005,0.0083,0.0308,0.032
4.024000,0.0029,0.0035,0.0235,0.024
4.027000,0.0100,-0.0013,0.0185,0.021
4.054000,0.0100,0.0105,0.0089,0.017
4.055000,-0.0045,0.0104,0.0088,0.014
4.055000,0.0123,-0.0087,0.0253,0.029
4.056000,0.0145,0.0007,0.0275,0.031
4.056000,0.0192,0.0079,0.0344,0.040
4.057000,0.0213,-0.0039,0.0270,0.035
4.063000,-0.0121,-0.0038,0.0196,0.023
4.067000,0.0047,0.0080,0.0076,0.012
4.073000,0.0023,-0.0133,0.0099,0.017
4.077000,0.0070,-0.0013,0.0170,0.018
4.082000,-0.0143,-0.0060,0.0263,0.031
4.089000,-0.0143,-0.0011,0.0308,0.034
4.094000,-0.0140,0.0037,0.0163,0.022
4.099000,-0.0019,-0.0010,0.0233,0.023
4.105000,0.0078,0.0110,0.0160,0.021
4.108000,0.0196,0.0061,0.0135,0.025
4.113000,-0.0018,0.0085,0.0205,0.022
4.121000,0.0006,0.0132,0.0227,0.026
4.123000,-0.0018,0.0106,0.0249,0.027
4.128000,-0.0090,0.0080,0.0413,0.043
4.140000,0.0148,-0.0064,0.0362,0.040
4.141000,0.0075,0.0055,0.0312,0.033
4.143000,-0.0186,0.0057,0.0001,0.019
4.149000,-0.0090,-0.0038,-0.0023,0.010
4.154000,-0.0137,-0.0038,0.0143,0.020
4.159000,0.0054,-0.0110,0.0166,0.021
4.165000,-0.0066,-0.0037,0.0330,0.034
4.169000,0.0148,0.0060,0.0209,0.026
4.174000,0.0194,0.0083,0.0088,0.023
4.179000,0.0003,0.0106,0.0088,0.014
4.185000,0.0052,-0.0014,0.0063,0.008
4.189000,-0.0209,0.0057,0.0277,0.035
4.195000,-0.0067,0.0033,0.0250,0.026
4.201000,-0.0136,0.0057,0.0082,0.017
4.204000,-0.0111,0.0151,0.0058,0.020
4.209000,0.0009,-0.0089,-0.0014,0.009
4.214000,0.0058,0.0078,0.0129,0.016
4.221000,0.0082,0.0006,0.0294,0.031
4.226000,0.0011,0.0055,0.0244,0.025
4.229000,0.0083,0.0007,0.0171,0.019
4.242000,0.0011,0.0029,0.0003,0.003
4.243000,0.0106,-0.0136,0.0051,0.018
4.245000,0.0177,-0.0038,0.0074,0.020
4.269000,0.0128,-0.0060,0.0239,0.028
4.270000,0.0079,0.0105,0.0285,0.031
4.270000,0.0126,0.0057,0.0211,0.025
4.271000,-0.0065,0.0009,0.0186,0.020
4.271000,0.0103,-0.0039,-0.0029,0.011
4.274000,0.0197,0.0128,0.0113,0.026
4.279000,0.0102,0.0031,0.0136,0.017
4.285000,0.0079,0.0220,0.0301,0.038
4.290000,0.0149,0.0052,0.0156,0.022
4.295000,-0.0018,-0.0044,0.0108,0.012
4.300000,0.0078,-0.0115,0.0131,0.019
4.305000,0.0031,-0.0114,0.0272,0.030
4.310000,0.0103,-0.0040,0.0127,0.017
4.315000,0.0055,0.0103,0.0126,0.017
4.320000,0.0056,-0.0040,0.0054,0.009
4.325000,0.0080,0.0103,0.0172,0.022
4.330000,0.0055,0.0008,0.0123,0.014
4.341000,0.0104,0.0055,0.0194,0.023
4.347000,0.0057,0.0151,0.0287,0.033
4.348000,0.0079,0.0268,0.0190,0.034
4.361000,-0.0040,0.0005,0.0164,0.017
4.362000,0.0032,-0.0042,0.0210,0.022
4.363000,0.0152,0.0172,0.0090,0.025
4.368000,0.0054,0.0219,0.0184,0.029
4.370000,0.0148,0.0194,0.0182,0.031
4.375000,-0.0019,-0.0092,0.0133,0.016
4.380000,0.0169,-0.0092,0.0037,0.020
4.387000,-0.0024,0.0052,0.0013,0.006
4.391000,-0.0048,0.0004,0.0155,0.016
4.396000,0.0094,0.0098,0.0178,0.022
4.402000,0.0069,0.0098,0.0248,0.028
4.407000,0.0115,-0.0045,0.0151,0.019
4.411000,0.0138,0.0074,0.0054,0.017
4.418000,0.0042,-0.0070,0.0054,0.010
4.421000,-0.0029,0.0097,0.0077,0.013
4.426000,0.0066,0.0096,0.0124,0.017
4.431000,-0.0053,0.0049,0.0170,0.019
4.440000,-0.0030,-0.0117,0.0098,0.016
4.441000,0.0137,-0.0141,0.0263,0.033
4.447000,-0.0054,-0.0092,0.0095,0.014
4.477000,-0.0005,0.0051,-0.0096,0.011
4.478000,0.0114,-0.0141,0.0071,0.019
4.478000,0.0091,-0.0211,0.0189,0.030
4.479000,0.0139,0.0005,0.0045,0.015
4.479000,0.0114,-0.0091,0.0164,0.022
4.479000,0.0066,0.0123,0.0115,0.018
4.482000,0.0041,0.0003,-0.0028,0.005
4.488000,-0.0054,0.0074,-0.0004,0.009
4.492000,0.0043,-0.0045,0.0257,0.026
4.497000,-0.0124,0.0026,0.0088,0.015
4.501000,0.0066,-0.0045,-0.0031,0.009
4.507000,0.0040,0.0003,0.0064,0.008
4.512000,-0.0079,0.0099,0.0111,0.017
4.525000,0.0161,0.0051,0.0134,0.022
4.526000,0.0231,-0.0068,0.0014,0.024
4.527000,-0.0008,-0.0114,0.0109,0.016
4.553000,0.0087,0.0005,0.0037,0.009
4.554000,-0.0127,0.0005,-0.0035,0.013
4.554000,0.0065,0.0242,0.0084,0.026
4.554000,0.0090,0.0122,0.0107,0.019
4.555000,-0.0076,0.0074,0.0059,0.012
4.557000,-0.0004,0.0145,0.0059,0.016
4.562000,0.0021,-0.0022,0.0082,0.009
4.568000,0.0045,-0.0044,0.0081,0.010
4.573000,-0.0027,-0.0092,0.0104,0.014
4.577000,-0.0074,0.0004,0.0056,0.009
4.582000,0.0070,0.0004,0.0032,0.008
4.588000,0.0046,0.0005,-0.0016,0.005
4.593000,0.0094,0.0005,0.0032,0.010
4.597000,0.0021,-0.0020,0.0008,0.003
4.603000,0.0021,-0.0043,0.0126,0.013
4.608000,0.0093,-0.0017,0.0006,0.009
4.613000,0.0021,0.0031,0.0101,0.011
4.625000,-0.0074,0.0173,0.0172,0.025
4.626000,-0.0002,0.0076,0.0123,0.014
4.631000,-0.0096,0.0195,0.0074,0.023
4.648000,-0.0118,-0.0044,-0.0045,0.013
4.649000,0.0003,0.0004,0.0051,0.005
4.650000,0.0217,0.0004,0.0288,0.036
4.650000,0.0074,0.0028,0.0119,0.014
4.654000,-0.0140,0.0051,0.0023,0.015
4.658000,-0.0091,0.0004,-0.0001,0.009
4.663000,0.0195,-0.0114,-0.0025,0.023
4.669000,0.0074,0.0053,0.0023,0.009
4.675000,0.0096,0.0147,0.0094,0.020
4.678000,-0.0071,-0.0092,0.0236,0.026
4.683000,-0.0118,0.0075,-0.0004,0.014
4.689000,0.0144,0.0194,0.0044,0.025
4.694000,0.0024,0.0169,0.0020,0.017
4.698000,0.0118,0.0238,-0.0004,0.027
4.705000,0.0142,0.0166,0.0067,0.023
4.709000,0.0022,-0.0002,0.0161,0.016
4.714000,-0.0049,0.0187,0.0065,0.020
4.727000,-0.0024,0.0090,-0.0030,0.010
4.729000,0.0048,-0.0006,0.0089,0.010
4.730000,-0.0046,0.0066,0.0064,0.010
4.747000,-0.0071,-0.0124,0.0159,0.021
4.749000,0.0048,-0.0005,0.0181,0.019
4.749000,0.0024,0.0138,0.0180,0.023
4.750000,-0.0072,0.0112,0.0083,0.016
4.755000,0.0166,0.0039,-0.0084,0.019
4.759000,0.0071,0.0111,0.0083,0.016
4.765000,0.0070,0.0062,0.0154,0.018
4.771000,0.0045,-0.0010,0.0081,0.009
4.776000,0.0021,0.0014,0.0080,0.008
4.779000,0.0021,0.0134,0.0056,0.015
4.785000,-0.0073,-0.0010,0.0079,0.011
4.790000,0.0078,0.0155,-0.0038,0.018
4.795000,0.1980,0.0598,-0.4567,0.501
4.803000,0.2331,0.1660,-0.7041,0.760
4.808000,-0.0044,0.0041,-0.1709,0.171
4.810000,-0.2370,-0.1204,0.5593,0.619
4.816000,-0.1922,-0.0792,0.8275,0.853
4.821000,-0.0512,-0.0342,0.6471,0.650
4.825000,-0.0373,-0.0020,0.3708,0.373
4.830000,-0.0686,-0.0350,0.0801,0.111
4.837000,-0.0716,-0.0264,-0.1749,0.191
4.843000,0.0744,0.0299,-0.3872,0.395
4.845000,0.1801,0.0670,-0.4835,0.520
4.851000,0.1371,0.0516,-0.3535,0.383
4.855000,-0.0576,-0.0061,-0.0135,0.059
4.860000,-0.1222,-0.0572,0.3022,0.331
4.865000,-0.0101,-0.0120,0.3662,0.367
