time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.612000,-0.0992,0.0059,0.0270,0.103
0.613000,-0.0598,-0.0179,0.0302,0.069
0.616000,-0.0137,-0.0011,0.0644,0.066
0.619000,0.0342,0.0178,0.0912,0.099
0.625000,0.0462,0.0438,0.1085,0.126
0.629000,0.0560,0.0909,0.1305,0.169
0.634000,0.0683,0.0996,0.1454,0.189
0.639000,0.0760,0.1248,0.1604,0.217
0.645000,0.0504,0.0501,0.1231,0.142
0.649000,0.0490,0.0307,0.1245,0.137
0.654000,0.0883,0.0351,0.1237,0.156
0.660000,0.1466,0.0229,0.0805,0.169
0.665000,0.1833,-0.0035,0.0710,0.197
0.669000,0.1654,-0.0439,0.0332,0.174
0.675000,0.1502,-0.0697,0.0197,0.167
0.680000,0.1471,-0.0953,-0.0269,0.177
0.685000,0.0752,-0.1374,-0.0255,0.159
0.690000,0.0611,-0.1315,-0.0621,0.158
0.697000,0.0258,-0.1210,-0.1033,0.161
0.700000,0.0216,-0.1058,-0.1278,0.167
0.705000,0.0126,-0.0598,-0.1355,0.149
0.711000,0.0371,-0.0451,-0.1054,0.121
0.717000,0.0590,-0.0399,-0.0925,0.117
0.720000,0.0451,-0.0229,-0.0729,0.089
0.726000,0.0337,-0.0060,-0.0989,0.105
0.730000,-0.0063,0.0274,-0.0988,0.103
0.735000,-0.0841,0.0344,-0.0702,0.115
0.740000,-0.1308,0.0010,-0.0395,0.137
0.745000,-0.1749,-0.0322,0.0030,0.178
0.750000,-0.2023,-0.0201,0.0192,0.204
0.755000,-0.1822,-0.0318,0.0450,0.190
0.761000,-0.1221,-0.0055,0.0492,0.132
0.765000,-0.0909,0.0040,0.0420,0.100
0.770000,-0.0409,-0.0080,0.0565,0.070
0.783000,-0.0221,0.0109,0.0570,0.062
0.785000,0.0013,-0.0012,0.0530,0.053
0.786000,0.0105,0.0105,0.0328,0.036
0.790000,0.0053,-0.0040,0.0224,0.023
0.800000,0.0002,-0.0066,0.0005,0.007
0.801000,0.0143,0.0027,0.0030,0.015
0.806000,0.0098,0.0096,-0.0349,0.038
0.811000,0.0150,0.0188,-0.0485,0.054
0.816000,0.0278,-0.0195,-0.0955,0.101
0.821000,0.0597,-0.0575,-0.1138,0.141
0.826000,0.0606,-0.0642,-0.1275,0.155
0.831000,0.0402,-0.0638,-0.1440,0.163
0.836000,-0.0088,-0.0799,-0.1751,0.193
0.844000,-0.0291,-0.0934,-0.1945,0.218
0.847000,-0.0758,-0.1068,-0.1907,0.231
0.851000,-0.1346,-0.1201,-0.1732,0.250
0.856000,-0.1841,-0.1167,-0.1256,0.252
0.862000,-0.1957,-0.1061,-0.0976,0.243
0.866000,-0.1744,-0.0862,-0.0608,0.204
0.871000,-0.1083,-0.0521,-0.0386,0.126
0.888000,-0.0831,-0.0255,-0.0142,0.088
0.890000,-0.0200,0.0152,0.0097,0.027
0.890000,0.0095,0.0555,0.0696,0.090
0.912000,0.0131,0.0646,0.1150,0.133
0.914000,0.0194,0.0713,0.1271,0.147
0.914000,0.0189,0.0802,0.1325,0.156
0.914000,0.0021,0.1010,0.1096,0.149
0.915000,-0.0214,0.1215,0.1134,0.168
0.917000,-0.0090,0.1134,0.1128,0.160
0.922000,-0.0132,0.0958,0.1147,0.150
0.928000,-0.0007,0.0641,0.0931,0.113
0.932000,-0.0028,0.0658,0.0742,0.099
0.937000,0.0164,0.0533,0.0556,0.079
0.944000,0.0138,0.0623,0.0514,0.082
0.947000,0.0040,0.0403,0.0475,0.062
0.953000,0.0296,0.0540,0.0554,0.083
0.958000,0.0382,0.0511,0.0607,0.088
0.963000,0.0608,0.0576,0.0613,0.104
0.968000,0.0544,0.0617,0.0618,0.103
0.973000,0.0481,0.0966,0.0933,0.143
0.988000,0.0277,0.1123,0.0911,0.147
0.989000,0.0527,0.1017,0.0938,0.148
0.990000,0.0754,0.0936,0.0749,0.142
1.012000,0.0579,0.0713,0.0753,0.119
1.014000,0.0503,0.0659,0.0566,0.100
1.014000,0.0312,0.0225,0.0167,0.042
1.015000,0.0601,-0.0062,-0.0231,0.065
1.015000,0.0415,-0.0228,-0.0530,0.071
1.018000,0.0420,-0.0344,-0.0663,0.086
1.023000,0.0306,-0.0223,-0.0604,0.071
1.028000,-0.0118,-0.0530,0.0406,0.068
1.033000,-0.0420,-0.0241,-0.0017,0.049
1.038000,-0.0271,0.0211,-0.0982,0.104
1.044000,-0.0100,0.0708,-0.0683,0.099
1.048000,-0.0218,0.0654,0.0043,0.069
1.053000,-0.0100,0.0386,0.0763,0.086
1.058000,-0.0103,0.0239,0.0694,0.074
1.064000,-0.0344,0.0521,0.0484,0.079
1.068000,-0.0369,0.0682,0.0205,0.080
1.074000,-0.0324,0.0841,0.0499,0.103
1.087000,-0.0254,0.0405,0.0957,0.107
1.089000,-0.0255,0.0258,0.1151,0.121
1.089000,-0.0065,0.0254,0.1037,0.107
1.096000,0.0316,0.0251,0.0853,0.094
1.106000,0.0030,0.0034,0.0671,0.067
1.107000,-0.0086,0.0317,0.0825,0.089
1.109000,0.0015,0.0170,0.0529,0.056
1.115000,0.0213,0.0238,0.0309,0.044
1.119000,0.0461,0.0092,0.0092,0.048
1.124000,0.0422,0.0161,-0.0025,0.045
1.129000,0.0480,-0.0008,-0.0043,0.048
1.134000,0.0683,-0.0129,-0.0415,0.081
1.139000,0.0552,-0.0510,-0.0711,0.103
1.145000,0.0231,-0.0697,-0.0746,0.105
1.149000,0.0172,-0.1002,-0.0783,0.128
1.154000,-0.0197,-0.1185,-0.0704,0.139
1.159000,-0.0472,-0.1390,-0.1102,0.184
1.165000,-0.0606,-0.1333,-0.1504,0.210
1.169000,-0.1053,-0.1322,-0.2004,0.262
1.174000,-0.1455,-0.1312,-0.2197,0.294
1.182000,-0.1242,-0.1420,-0.2683,0.328
1.185000,-0.1083,-0.1290,-0.2791,0.326
1.189000,-0.1022,-0.1041,-0.2379,0.279
1.196000,-0.0749,-0.0937,-0.1713,0.209
1.200000,-0.0668,-0.0668,-0.1388,0.168
1.205000,-0.0609,-0.0661,-0.0851,0.124
1.211000,-0.0355,-0.0299,-0.0456,0.065
1.215000,-0.0311,0.0037,-0.0013,0.031
1.220000,-0.0145,0.0155,0.0290,0.036
1.225000,-0.0261,0.0011,0.0646,0.070
1.230000,-0.0037,-0.0179,0.0912,0.093
1.235000,-0.0144,-0.0273,0.0659,0.073
1.240000,-0.0272,-0.0628,0.0367,0.078
1.247000,-0.0399,-0.0910,0.0224,0.102
1.251000,-0.0502,-0.0856,-0.0035,0.099
1.255000,-0.0464,-0.0898,-0.0366,0.108
1.264000,-0.0596,-0.0916,-0.0910,0.142
1.267000,-0.0825,-0.0625,-0.1574,0.188
1.271000,-0.0841,-0.0549,-0.2001,0.224
1.275000,-0.0838,-0.0593,-0.1982,0.223
1.281000,-0.0887,-0.0327,-0.1779,0.201
1.286000,-0.1244,-0.0158,-0.1704,0.212
1.290000,-0.1244,0.0011,-0.1492,0.194
1.305000,-0.1243,0.0107,-0.0929,0.156
1.307000,-0.1027,0.0250,-0.0373,0.112
1.307000,-0.0598,0.0510,0.0368,0.087
1.325000,-0.0197,0.0626,0.0749,0.100
1.326000,-0.0082,0.0646,0.0845,0.107
1.327000,-0.0228,0.0475,0.0896,0.104
1.327000,-0.0373,0.0448,0.0974,0.113
1.331000,-0.0329,0.0302,0.1030,0.112
1.336000,-0.0284,0.0133,0.0852,0.091
1.341000,-0.0239,0.0084,0.0726,0.077
1.353000,0.0164,0.0297,0.0511,0.061
1.354000,0.0521,0.0176,0.0248,0.060
1.356000,0.0712,0.0198,0.0130,0.075
1.362000,0.0834,0.0173,-0.0057,0.085
1.366000,0.1125,0.0362,-0.0051,0.118
1.371000,0.1371,0.0478,-0.0140,0.146
1.385000,0.1405,0.0309,-0.0136,0.144
1.386000,0.1345,0.0117,-0.0013,0.135
1.386000,0.1499,-0.0025,0.0156,0.151
1.392000,0.1533,-0.0142,0.0395,0.159
1.402000,0.1732,-0.0235,0.0655,0.187
1.403000,0.1022,-0.0731,0.0701,0.144
1.408000,0.0408,-0.0795,0.1458,0.171
1.417000,0.0102,-0.0290,-0.0000,0.031
1.417000,-0.0157,0.0045,-0.0949,0.096
1.422000,-0.0183,0.0068,-0.0346,0.040
1.429000,-0.0285,-0.0503,0.0511,0.077
1.432000,-0.0390,-0.0428,0.0791,0.098
1.437000,-0.0282,-0.0093,0.0618,0.069
1.442000,-0.0246,0.0192,0.0684,0.075
1.447000,0.0241,0.0356,0.0962,0.105
1.452000,0.0300,0.0613,0.1405,0.156
1.457000,0.0575,0.1083,0.1557,0.198
1.463000,0.0755,0.1620,0.1542,0.236
1.467000,0.0747,0.2010,0.1765,0.278
1.472000,0.0576,0.2278,0.2249,0.325
1.485000,0.0553,0.2425,0.2635,0.362
1.487000,0.0555,0.2382,0.2782,0.370
1.490000,0.0442,0.2433,0.2528,0.354
1.494000,0.0498,0.2389,0.2350,0.339
1.498000,0.0290,0.2108,0.2293,0.313
1.503000,0.0440,0.1615,0.2405,0.293
1.507000,0.0517,0.1149,0.2211,0.254
1.513000,0.0689,0.0972,0.1784,0.215
1.518000,0.0334,0.0630,0.1361,0.154
1.523000,0.0074,0.0315,0.1229,0.127
1.529000,-0.0067,-0.0188,0.1027,0.105
1.533000,-0.0021,-0.0189,0.0946,0.096
1.538000,0.0261,-0.0214,0.0629,0.071
1.546000,0.0375,-0.0380,0.0336,0.063
1.548000,0.0725,-0.0332,-0.0050,0.080
1.554000,0.0835,-0.0307,-0.0241,0.092
1.558000,0.1040,-0.0663,-0.0360,0.128
1.564000,0.1077,-0.0992,-0.0550,0.156
1.569000,0.0972,-0.1080,-0.0714,0.162
1.573000,0.1297,-0.1192,-0.0732,0.191
1.587000,0.1525,-0.1232,-0.0963,0.218
1.588000,0.1419,-0.1627,-0.1095,0.242
1.589000,0.1219,-0.1877,-0.1511,0.270
1.594000,0.1211,-0.1959,-0.2018,0.306
1.609000,0.0800,-0.1850,-0.2377,0.312
1.610000,0.0724,-0.1670,-0.2498,0.309
1.611000,0.0316,-0.1564,-0.2619,0.307
1.618000,0.0101,-0.1552,-0.2954,0.334
1.619000,-0.0232,-0.1517,-0.2910,0.329
1.624000,-0.0800,-0.1483,-0.2917,0.337
1.629000,-0.1482,-0.1804,-0.2616,0.351
1.634000,-0.1779,-0.1553,-0.2202,0.323
1.639000,-0.1954,-0.1588,-0.2127,0.330
1.646000,-0.2245,-0.1504,-0.2101,0.342
1.649000,-0.2561,-0.1635,-0.1957,0.361
1.654000,-0.2874,-0.1741,-0.1673,0.375
1.659000,-0.3045,-0.1632,-0.1131,0.364
1.665000,-0.2697,-0.1572,-0.1142,0.332
1.670000,-0.2284,-0.1156,-0.1012,0.275
1.675000,-0.1641,-0.0910,-0.1169,0.221
1.690000,-0.0984,-0.0714,-0.1067,0.162
1.692000,-0.0479,-0.0590,-0.0994,0.125
1.693000,-0.0480,-0.0159,-0.0876,0.101
1.717000,0.0088,0.0625,-0.0597,0.087
1.718000,0.0794,0.1237,-0.0063,0.147
1.719000,0.1092,0.1749,0.0370,0.209
1.719000,0.1536,0.2304,0.0631,0.284
1.720000,0.1767,0.2737,0.1032,0.342
1.720000,0.1695,0.2905,0.1361,0.363
1.725000,0.1489,0.3024,0.1666,0.376
1.730000,0.0983,0.2763,0.1949,0.352
1.735000,0.0608,0.2528,0.2118,0.335
1.740000,0.0122,0.2270,0.1957,0.300
1.746000,-0.0166,0.2157,0.2019,0.296
1.750000,-0.0616,0.1665,0.2064,0.272
1.755000,-0.0967,0.1389,0.1996,0.262
1.760000,-0.1318,0.0949,0.1744,0.238
1.766000,-0.1884,0.0489,0.1449,0.243
1.771000,-0.2094,0.0151,0.1088,0.237
1.775000,-0.2191,0.0099,0.0944,0.239
1.788000,-0.2151,0.0238,0.0919,0.235
1.789000,-0.1807,0.0542,0.0748,0.203
1.790000,-0.1209,0.0796,0.0767,0.164
1.809000,-0.0428,0.1238,0.0687,0.148
1.813000,0.0439,0.1154,0.0865,0.151
1.813000,0.1203,0.1356,0.1035,0.209
1.814000,0.1867,0.1177,0.0939,0.240
1.816000,0.2196,0.1190,0.0840,0.263
1.821000,0.2239,0.1108,0.0814,0.263
1.826000,0.1882,0.0931,0.0932,0.230
1.831000,0.1675,0.0733,0.0624,0.193
1.836000,0.1236,0.0180,0.0298,0.128
1.841000,0.1373,-0.0203,0.0241,0.141
1.848000,0.1158,-0.0582,0.0166,0.131
1.851000,0.0926,-0.0745,0.0265,0.122
1.856000,0.0818,-0.0550,0.0011,0.099
1.863000,0.0573,-0.0025,-0.0286,0.064
1.867000,0.0261,0.0140,-0.0458,0.054
1.871000,0.0238,0.0398,-0.0390,0.061
1.877000,0.0310,0.0441,-0.0776,0.094
1.883000,0.0356,0.0649,-0.1021,0.126
1.887000,0.0330,0.0691,-0.1244,0.146
1.892000,0.0113,0.0589,-0.1231,0.137
1.906000,-0.0462,0.0299,-0.1272,0.139
1.907000,-0.1344,-0.0345,-0.1222,0.185
1.908000,-0.2079,-0.0650,-0.1177,0.248
1.924000,-0.2619,-0.0835,-0.1158,0.298
1.925000,-0.2752,-0.1231,-0.1070,0.320
1.926000,-0.2530,-0.1387,-0.0555,0.294
1.927000,-0.2215,-0.1494,-0.0329,0.269
1.932000,-0.1854,-0.1458,-0.0079,0.236
1.937000,-0.1855,-0.1352,0.0243,0.231
1.942000,-0.1573,-0.1389,0.0115,0.210
1.947000,-0.1506,-0.1616,-0.0365,0.224
1.953000,-0.1181,-0.1960,-0.0486,0.234
1.957000,-0.0765,-0.2016,-0.1033,0.239
1.964000,-0.0282,-0.2000,-0.1245,0.237
1.968000,0.0030,-0.2151,-0.0697,0.226
1.973000,0.0338,-0.2300,-0.0208,0.233
1.978000,0.1167,-0.1213,-0.2221,0.279
1.983000,0.1614,-0.0371,-0.2630,0.311
1.988000,0.1704,-0.0011,-0.0923,0.194
1.993000,0.1417,-0.0058,0.0934,0.170
2.007000,0.1303,0.0039,0.1826,0.224
2.009000,0.1005,0.0705,0.2337,0.264
2.010000,0.0239,0.1649,0.3398,0.378
2.028000,-0.0349,0.2372,0.4936,0.549
2.029000,-0.0524,0.2731,0.5786,0.642
2.030000,-0.0621,0.2612,0.5862,0.645
2.030000,-0.0090,0.1829,0.5814,0.610
2.033000,-0.0998,0.1978,0.6444,0.681
2.038000,-0.0698,0.1722,0.1597,0.245
2.043000,0.0206,0.0210,0.1646,0.167
2.048000,0.0838,-0.1360,0.2321,0.282
2.054000,0.2532,-0.1419,0.0714,0.299
2.058000,0.3307,-0.1784,-0.0428,0.378
2.064000,0.3291,-0.2666,-0.1713,0.457
2.069000,0.4085,-0.3608,-0.3357,0.640
2.073000,0.6159,-0.3708,-0.3792,0.813
2.080000,0.8702,-0.3042,-0.4285,1.017
2.084000,1.1496,-0.2236,-0.4405,1.251
2.089000,1.3111,-0.1621,-0.3345,1.363
2.093000,1.3851,-0.1127,-0.1386,1.397
2.108000,1.4915,-0.1726,0.3746,1.548
2.109000,0.5492,-1.8141,-0.2043,1.906
2.110000,-0.2364,-8.2559,-0.7768,8.296
2.129000,0.8677,-9.4124,-0.7316,9.481
2.130000,1.0952,-9.5632,-0.7004,9.651
2.131000,1.1336,-9.5534,-0.6980,9.646
2.131000,1.1599,-9.5389,-0.6905,9.634
2.137000,1.2074,-9.5052,-0.6829,9.606
2.139000,1.2263,-9.5073,-0.6704,9.609
2.147000,1.2547,-9.4830,-0.6531,9.588
2.149000,1.2829,-9.4802,-0.6476,9.589
2.154000,1.3014,-9.4534,-0.6588,9.565
2.159000,1.3175,-9.4410,-0.6481,9.554
2.165000,1.3550,-9.4118,-0.6279,9.529
2.169000,1.3779,-9.3897,-0.6267,9.511
2.174000,1.3913,-9.3962,-0.6159,9.519
2.184000,1.4355,-9.3645,-0.6288,9.495
2.185000,1.4439,-9.3709,-0.6176,9.502
2.192000,1.4737,-9.3558,-0.6039,9.490
2.196000,1.4914,-9.3310,-0.6046,9.469
2.200000,1.5233,-9.3134,-0.5693,9.454
2.205000,1.5456,-9.3005,-0.5793,9.446
2.210000,1.5702,-9.2924,-0.5677,9.441
2.215000,1.6090,-9.2674,-0.5608,9.423
2.221000,1.6094,-9.2544,-0.5491,9.409
2.225000,1.6457,-9.2437,-0.5301,9.404
2.231000,1.6793,-9.2067,-0.5398,9.374
2.235000,1.6985,-9.2174,-0.5182,9.387
2.241000,1.7081,-9.1875,-0.4941,9.358
2.246000,1.7582,-9.1647,-0.5012,9.345
2.251000,1.7580,-9.1681,-0.4843,9.348
2.256000,1.7984,-9.1475,-0.4840,9.335
2.262000,1.8099,-9.1174,-0.4668,9.307
2.268000,1.8428,-9.0992,-0.4496,9.295
2.271000,1.8517,-9.0929,-0.4420,9.290
2.276000,1.9106,-9.0794,-0.4461,9.289
2.283000,1.9106,-9.0848,-0.4337,9.294
2.285000,0.4287,-4.2002,-0.8628,4.309
2.290000,-24.4365,52.8928,-4.4364,58.433
2.302000,-48.7086,68.0992,-1.9938,83.750
2.303000,-47.9568,68.9582,-0.8816,83.999
2.308000,-25.8480,66.6331,-2.4015,71.511
2.310000,-9.1759,24.2122,-1.1850,25.920
2.316000,-0.2651,-4.2240,-0.7114,4.292
2.321000,1.5829,-9.3341,-0.8431,9.505
2.325000,1.6089,-9.6256,-0.9126,9.802
2.331000,1.5296,-9.6550,-0.9917,9.826
2.336000,1.4575,-9.6520,-1.0420,9.817
2.342000,1.3878,-9.6359,-1.1161,9.799
2.348000,1.3181,-9.6162,-1.1897,9.779
2.353000,1.2245,-9.6072,-1.2632,9.767
2.356000,1.1238,-9.5875,-1.3173,9.743
2.364000,1.0471,-9.5810,-1.4022,9.740
2.366000,0.9850,-9.5613,-1.4678,9.723
2.371000,0.8965,-9.5500,-1.5426,9.715
2.377000,0.8152,-9.5352,-1.6075,9.704
2.383000,0.7434,-9.5240,-1.6695,9.698
2.387000,0.6646,-9.5020,-1.7479,9.684
2.392000,0.5883,-9.4957,-1.8164,9.686
2.398000,0.5024,-9.4642,-1.8846,9.663
2.404000,0.4095,-9.4412,-1.9498,9.649
2.407000,0.3284,-9.4123,-2.0290,9.634
2.414000,0.2357,-9.3870,-2.0765,9.617
2.417000,0.1524,-9.3583,-2.1428,9.602
2.422000,0.1027,-9.3285,-2.2107,9.587
2.427000,0.0004,-9.2999,-2.2735,9.574
2.432000,-0.0565,-9.2702,-2.3333,9.560
2.438000,-0.1468,-9.2442,-2.3950,9.551
2.443000,-0.2227,-9.2220,-2.4632,9.548
2.447000,-0.3271,-9.1771,-2.5261,9.524
2.453000,-0.3835,-9.1479,-2.5908,9.515
2.457000,-0.4544,-9.1128,-2.6548,9.502
2.464000,-0.5539,-9.0743,-2.7158,9.488
2.468000,-0.6292,-9.0323,-2.7713,9.469
2.473000,-0.7046,-8.9941,-2.8334,9.456
2.478000,-0.7656,-8.9693,-2.8994,9.457
2.483000,-0.8599,-8.9218,-2.9529,9.437
2.488000,-0.9542,-8.8710,-3.0057,9.415
2.493000,-1.0292,-8.8263,-3.0528,9.396
2.505000,-1.1087,-8.7855,-3.1089,9.385
2.507000,-1.1786,-8.7531,-3.1595,9.380
2.508000,-1.2580,-8.7006,-3.1879,9.351
2.526000,-1.3444,-8.6567,-3.2657,9.349
2.527000,-1.4210,-8.6047,-3.3068,9.327
2.528000,-1.4999,-8.5685,-3.3544,9.323
2.529000,-1.5711,-8.5168,-3.4051,9.306
2.536000,-0.5531,-6.3494,-3.1291,7.100
2.538000,14.9731,26.4916,-0.1418,30.431
2.543000,27.0045,61.6373,0.6056,67.296
2.548000,38.4045,69.5782,0.0236,79.473
2.553000,20.9212,56.0177,32.5714,68.092
2.558000,9.7281,18.6589,40.3763,45.531
2.565000,0.6183,-3.7991,30.1049,30.350
2.569000,-2.1468,-8.8902,8.9723,12.812
2.573000,-2.4726,-11.4553,6.7489,13.524
2.578000,-1.4837,-8.7904,-2.9468,9.389
2.583000,-1.4593,-12.7371,16.1355,20.609
2.588000,-1.0864,-9.4452,2.4461,9.817
2.594000,-1.2863,-9.4832,3.3323,10.134
2.607000,-1.1543,-8.2377,-2.5794,8.709
2.610000,-1.1796,-8.2016,-3.0122,8.817
2.611000,-1.2126,-8.2735,-2.8139,8.823
2.626000,-1.2263,-8.3554,-2.5434,8.820
2.627000,-1.2398,-8.4034,-2.2727,8.793
2.628000,-1.0152,-7.8862,-1.7562,8.143
2.629000,-0.2444,-5.8848,-0.5389,5.914
2.634000,1.1299,-2.0809,1.2918,2.697
2.639000,2.6158,2.3765,3.0431,4.664
2.644000,5.2296,7.7294,-1.5328,9.457
2.649000,6.4860,10.4295,-0.5847,12.296
2.654000,6.0376,9.6049,-0.6994,11.366
2.659000,5.0642,6.7999,-0.9309,8.529
2.665000,3.3374,2.3879,-1.1097,4.251
2.669000,2.0143,-1.2016,-1.4015,2.732
2.674000,1.0965,-3.7665,-1.5082,4.203
2.688000,0.6097,-5.2673,-1.6395,5.550
2.696000,0.5122,-5.9202,-1.7383,6.191
2.697000,0.5790,-5.9964,-1.7640,6.277
2.698000,0.9697,-5.2764,-1.7028,5.629
2.703000,1.7516,-3.6464,-1.6485,4.368
2.705000,2.5067,-1.6640,-1.4962,3.360
2.710000,3.3380,0.6346,-1.3106,3.642
2.714000,3.9364,2.7353,-1.0596,4.909
2.720000,4.0495,3.8423,-0.8950,5.654
2.725000,3.7001,4.0701,-0.6424,5.538
2.731000,2.9379,3.5505,-1.3487,4.802
2.735000,1.9628,2.7483,-3.3676,4.769
2.740000,0.6355,2.1876,-2.9579,3.733
2.745000,-0.6336,1.9258,-3.2662,3.844
