time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
2.737000,-1.9949,-0.2449,16.2363,16.360
2.742000,-0.0091,0.1444,8.3298,8.331
2.762000,0.5015,0.1953,-0.4834,0.723
2.763000,-0.2079,0.3903,-4.6527,4.674
2.765000,-0.7924,-0.1575,-6.2507,6.303
2.766000,-1.0027,0.1474,-6.6556,6.732
2.768000,-1.5472,-0.0646,-6.1158,6.309
2.773000,-1.1085,0.1739,-4.3081,4.452
2.777000,-0.3312,0.1749,0.2966,0.478
2.786000,0.3876,-0.2686,5.9327,5.951
2.788000,-0.5668,-0.3660,8.6122,8.639
2.792000,-3.5662,-0.1796,6.4290,7.354
2.799000,-4.8598,0.4408,1.2152,5.029
2.802000,-3.0827,0.5189,-1.8650,3.640
2.807000,-1.3207,0.2946,-2.6618,2.986
2.813000,-1.1150,0.0898,-2.6501,2.877
2.817000,-0.7650,0.0747,-1.6626,1.832
2.822000,-0.5496,-0.1146,0.6003,0.822
2.828000,-0.4893,-0.2555,2.8114,2.865
2.834000,-0.6092,-0.1943,3.0752,3.141
2.838000,-1.0990,-0.1596,1.7338,2.059
2.843000,-1.8468,0.1308,0.2472,1.868
2.857000,-2.3486,0.3342,-1.0186,2.582
2.860000,-2.4081,0.3178,-1.2647,2.738
2.863000,-1.8367,0.1187,-0.2480,1.857
2.865000,-1.3698,0.0180,0.7325,1.553
2.882000,-1.0310,0.0169,1.2337,1.608
2.883000,-0.9696,-0.0573,1.3070,1.628
2.883000,-1.0760,-0.0621,0.7484,1.312
2.884000,-1.3169,0.0622,0.2509,1.342
2.888000,-1.5859,0.1463,0.1260,1.598
2.893000,-1.7740,0.1530,0.1483,1.787
2.900000,-1.7005,0.0924,0.4099,1.752
2.904000,-1.4376,0.0116,0.7089,1.603
2.908000,-1.2876,-0.0249,0.7221,1.476
2.914000,-1.2228,0.0196,0.5172,1.328
2.919000,-1.3489,0.0502,0.2172,1.367
2.923000,-1.5103,0.0502,0.1190,1.516
2.931000,-1.5425,0.0745,0.3272,1.579
2.935000,-1.4589,0.0581,0.6929,1.616
2.939000,-1.3536,0.0627,0.8665,1.608
2.944000,-1.3332,0.0813,0.6237,1.474
2.951000,-1.4070,0.0738,0.2187,1.426
2.955000,-1.4683,0.0475,0.0320,1.469
2.959000,-1.4676,0.0598,0.2640,1.492
2.994000,-1.3894,0.0599,0.6893,1.552
2.995000,-1.3583,0.0595,0.8510,1.604
2.995000,-1.3703,0.0472,0.6012,1.497
2.995000,-1.4381,0.0400,0.2418,1.459
2.996000,-1.4559,0.0618,0.1076,1.461
2.996000,-1.4161,0.0787,0.3538,1.462
2.996000,-1.4045,0.0546,0.6666,1.556
3.001000,-1.3666,0.0469,0.7111,1.541
3.006000,-1.3888,0.0659,0.4735,1.469
3.009000,-1.3922,0.0732,0.2602,1.418
3.019000,-1.3906,0.0709,0.3196,1.429
3.021000,-1.3793,0.0731,0.5177,1.475
3.026000,-1.3942,0.0680,0.5912,1.516
3.030000,-1.3830,0.0533,0.4757,1.463
3.036000,-1.3812,0.0487,0.3388,1.423
3.041000,-1.3725,0.0632,0.3551,1.419
3.046000,-1.3730,0.0440,0.4885,1.458
3.050000,-1.3736,0.0412,0.5716,1.488
3.055000,-1.3982,0.0483,0.4729,1.477
3.060000,-1.3965,0.0483,0.3432,1.439
3.069000,-1.3710,0.0651,0.3332,1.412
3.072000,-1.3475,0.0721,0.4643,1.427
3.076000,-1.3648,0.0743,0.5474,1.472
3.082000,-1.3797,0.0527,0.5108,1.472
3.085000,-1.3949,0.0719,0.4169,1.458
3.090000,-1.3790,0.0623,0.3566,1.426
3.096000,-1.3628,0.0670,0.3801,1.416
3.101000,-1.3561,0.0717,0.4585,1.433
3.106000,-1.3375,0.0573,0.5129,1.434
3.110000,-1.3455,0.0621,0.4812,1.430
3.116000,-1.3583,0.0476,0.4352,1.427
3.121000,-1.3591,0.0404,0.3916,1.415
3.125000,-1.3596,0.0404,0.3911,1.415
3.131000,-1.3435,0.0594,0.4121,1.407
3.136000,-1.3490,0.0544,0.4379,1.419
3.141000,-1.3474,0.0711,0.4684,1.428
3.147000,-1.3506,0.0663,0.4655,1.430
3.151000,-1.3703,0.0591,0.4410,1.441
3.156000,-1.3518,0.0637,0.4022,1.412
3.161000,-1.3526,0.0661,0.3897,1.409
3.167000,-1.3508,0.0613,0.4251,1.417
3.171000,-1.3324,0.0589,0.4485,1.407
3.176000,-1.3353,0.0589,0.4646,1.415
3.185000,-1.3407,0.0421,0.4688,1.421
3.186000,-1.3319,0.0372,0.4300,1.400
3.193000,-1.3256,0.0515,0.3744,1.378
3.203000,-1.3263,0.0634,0.3764,1.380
3.204000,-1.3245,0.0396,0.4046,1.385
3.206000,-1.3205,0.0538,0.4567,1.398
3.212000,-1.3284,0.0657,0.4752,1.412
3.217000,-1.3268,0.0633,0.4627,1.407
3.222000,-1.3202,0.0728,0.3927,1.379
3.226000,-1.3232,0.0488,0.3755,1.376
3.232000,-1.3333,0.0510,0.4013,1.393
3.239000,-1.3244,0.0701,0.4486,1.400
3.243000,-1.3061,0.0675,0.4816,1.394
3.249000,-1.3045,0.0627,0.4427,1.379
3.253000,-1.2980,0.0530,0.3919,1.357
3.257000,-1.3036,0.0482,0.3747,1.357
3.263000,-1.3042,0.0457,0.4029,1.366
3.268000,-1.2978,0.0385,0.4454,1.373
3.273000,-1.2892,0.0576,0.4282,1.360
3.278000,-1.3067,0.0551,0.4205,1.374
3.286000,-1.3121,0.0430,0.3960,1.371
3.289000,-1.3081,0.0667,0.4123,1.373
3.293000,-1.2848,0.0522,0.4285,1.355
3.301000,-1.3023,0.0617,0.4232,1.371
3.303000,-1.3009,0.0660,0.4077,1.365
3.308000,-1.2853,0.0607,0.4091,1.350
3.315000,-1.2816,0.0366,0.4128,1.347
3.318000,-1.2424,0.0576,0.4189,1.312
3.322000,-1.2344,0.0476,0.4106,1.302
3.327000,-1.2337,0.0379,0.3835,1.292
3.333000,-1.2306,0.0400,0.3684,1.285
3.338000,-1.2060,0.0419,0.3819,1.266
3.343000,-1.2030,0.0535,0.4001,1.269
3.349000,-1.1929,0.0460,0.4110,1.263
3.354000,-1.1711,0.0670,0.3862,1.235
3.358000,-1.1732,0.0546,0.3664,1.230
3.374000,-1.1705,0.0541,0.3681,1.228
3.376000,-1.1582,0.0655,0.3745,1.219
3.377000,-1.1438,0.0627,0.3904,1.210
3.379000,-1.1319,0.0574,0.3657,1.191
3.408000,-1.1319,0.0546,0.3389,1.183
3.409000,-1.1223,0.0421,0.3361,1.172
3.410000,-1.1057,0.0393,0.3594,1.163
3.410000,-1.1012,0.0437,0.3683,1.162
3.410000,-1.0943,0.0409,0.3723,1.157
3.411000,-1.0756,0.0360,0.3573,1.134
3.416000,-1.0594,0.0475,0.3449,1.115
3.418000,-1.0623,0.0353,0.3135,1.108
3.423000,-1.0534,0.0350,0.3322,1.105
3.429000,-1.0422,0.0514,0.3152,1.090
3.434000,-1.0264,0.0296,0.3221,1.076
3.439000,-1.0248,0.0602,0.3384,1.081
3.444000,-1.0234,0.0430,0.3498,1.082
3.457000,-1.0078,0.0474,0.3421,1.065
3.459000,-0.9876,0.0351,0.3013,1.033
3.460000,-1.0054,0.0443,0.2893,1.047
3.485000,-0.9828,0.0369,0.2916,1.026
3.486000,-0.9674,0.0342,0.3153,1.018
3.487000,-0.9666,0.0457,0.3364,1.024
3.487000,-0.9609,0.0407,0.3265,1.016
3.487000,-0.9458,0.0356,0.2977,0.992
3.489000,-0.9474,0.0306,0.2786,0.988
3.494000,-0.9300,0.0327,0.2763,0.971
3.499000,-0.9343,0.0514,0.3025,0.983
3.505000,-0.9219,0.0487,0.3118,0.974
3.509000,-0.9189,0.0507,0.3187,0.974
3.515000,-0.9090,0.0383,0.3042,0.959
3.519000,-0.8991,0.0427,0.2660,0.939
3.525000,-0.8916,0.0471,0.2591,0.930
3.532000,-0.8914,0.0419,0.2593,0.929
3.535000,-0.8817,0.0368,0.2904,0.929
3.540000,-0.8721,0.0317,0.2975,0.922
3.545000,-0.8505,0.0314,0.2879,0.898
3.550000,-0.8267,0.0311,0.2665,0.869
3.555000,-0.8461,0.0331,0.2571,0.885
3.560000,-0.8367,0.0399,0.2503,0.874
3.570000,-0.8440,0.0253,0.2624,0.884
3.571000,-0.8156,0.0324,0.2792,0.863
3.576000,-0.8017,0.0464,0.2864,0.853
3.589000,-0.8140,0.0412,0.2721,0.859
3.590000,-0.7952,0.0313,0.2532,0.835
3.591000,-0.8121,0.0452,0.2369,0.847
3.595000,-0.7887,0.0306,0.2420,0.826
3.609000,-0.7726,0.0280,0.2661,0.818
3.610000,-0.7662,0.0349,0.2758,0.815
3.611000,-0.7693,0.0323,0.2663,0.815
3.617000,-0.7676,0.0271,0.2451,0.806
3.620000,-0.7446,0.0411,0.2478,0.786
3.625000,-0.7573,0.0265,0.2315,0.792
3.632000,-0.7391,0.0239,0.2320,0.775
3.636000,-0.7519,0.0285,0.2395,0.790
3.640000,-0.7267,0.0258,0.2447,0.767
3.646000,-0.7326,0.0351,0.2355,0.770
3.651000,-0.7193,0.0419,0.2335,0.757
3.656000,-0.7132,0.0272,0.2411,0.753
3.661000,-0.7118,0.0436,0.2320,0.750
3.682000,-0.7059,0.0456,0.2300,0.744
3.685000,-0.6905,0.0406,0.2186,0.725
3.685000,-0.6847,0.0188,0.2287,0.722
3.686000,-0.6885,0.0329,0.2315,0.727
3.692000,-0.6709,0.0280,0.2272,0.709
3.692000,-0.6605,0.0325,0.2158,0.696
3.704000,-0.6644,0.0346,0.1974,0.694
3.704000,-0.6540,0.0320,0.2005,0.685
3.706000,-0.6581,0.0388,0.2083,0.691
3.711000,-0.6502,0.0266,0.2208,0.687
3.718000,-0.6473,0.0217,0.2356,0.689
3.721000,-0.6228,0.0191,0.2099,0.658
3.726000,-0.6343,0.0235,0.1844,0.661
3.731000,-0.6242,0.0446,0.1876,0.653
3.737000,-0.6285,0.0371,0.2050,0.662
3.741000,-0.6305,0.0273,0.2176,0.668
3.749000,-0.6276,0.0556,0.2205,0.667
3.752000,-0.6033,0.0433,0.2116,0.641
3.757000,-0.6149,0.0144,0.1694,0.638
3.762000,-0.6025,0.0167,0.1585,0.623
3.768000,-0.6046,0.0285,0.1762,0.630
3.772000,-0.5971,0.0070,0.2056,0.632
3.777000,-0.6017,0.0188,0.2324,0.645
3.789000,-0.5776,0.0353,0.2209,0.619
3.790000,-0.5657,0.0207,0.1835,0.595
3.793000,-0.5871,0.0301,0.1511,0.607
3.811000,-0.5584,0.0204,0.1569,0.580
3.813000,-0.5465,0.0108,0.1841,0.577
3.813000,-0.5538,0.0036,0.2087,0.592
3.819000,-0.5683,0.0273,0.2022,0.604
3.820000,-0.5350,0.0105,0.1863,0.567
3.822000,-0.5422,0.0341,0.1515,0.564
3.828000,-0.5519,0.0171,0.1478,0.572
3.833000,-0.5542,0.0241,0.1419,0.573
3.838000,-0.5400,0.0120,0.1715,0.567
3.843000,-0.5212,0.0143,0.1820,0.552
3.850000,-0.5099,0.0284,0.1947,0.547
3.854000,-0.5079,0.0187,0.1741,0.537
3.858000,-0.5014,0.0136,0.1584,0.526
3.863000,-0.4923,0.0277,0.1286,0.510
3.868000,-0.5001,0.0156,0.1489,0.522
3.874000,-0.4887,0.0203,0.1548,0.513
3.878000,-0.4917,0.0129,0.1677,0.520
3.891000,-0.4732,0.0152,0.1687,0.503
3.893000,-0.4834,0.0080,0.1602,0.509
3.894000,-0.4864,0.0081,0.1565,0.511
3.901000,-0.4657,0.0080,0.1385,0.486
3.920000,-0.4808,0.0103,0.1350,0.500
3.921000,-0.4744,0.0268,0.1576,0.501
3.922000,-0.4751,0.0076,0.1539,0.500
3.922000,-0.4475,0.0170,0.1598,0.475
3.923000,-0.4390,0.0168,0.1513,0.465
3.928000,-0.4543,0.0118,0.1501,0.479
3.934000,-0.4387,0.0093,0.1274,0.457
3.938000,-0.4636,0.0235,0.1240,0.480
3.944000,-0.4527,0.0090,0.1467,0.476
3.951000,-0.4418,0.0255,0.1502,0.467
3.954000,-0.4333,0.0134,0.1561,0.461
3.959000,-0.4345,0.0204,0.1477,0.459
3.983000,-0.4310,0.0154,0.1322,0.451
3.986000,-0.4226,0.0201,0.1169,0.439
3.987000,-0.4356,0.0152,0.1016,0.448
3.987000,-0.4178,0.0221,0.1388,0.441
3.987000,-0.4143,0.0196,0.1590,0.444
3.989000,-0.4061,0.0075,0.1506,0.433
3.995000,-0.4003,0.0145,0.1327,0.422
4.006000,-0.4064,0.0095,0.1102,0.421
4.006000,-0.4101,-0.0001,0.1045,0.423
4.009000,-0.3901,0.0118,0.1061,0.404
4.016000,-0.3940,0.0070,0.1432,0.419
4.019000,-0.4002,0.0117,0.1515,0.428
4.024000,-0.3707,0.0093,0.1526,0.401
4.029000,-0.3841,0.0186,0.1228,0.404
4.035000,-0.3880,0.0232,0.0909,0.399
4.040000,-0.3800,0.0278,0.1139,0.398
4.045000,-0.3675,0.0370,0.1296,0.391
4.051000,-0.3715,0.0130,0.1332,0.395
4.055000,-0.3659,0.0153,0.1250,0.387
4.060000,-0.3628,0.0151,0.1240,0.384
4.068000,-0.3526,0.0198,0.1087,0.369
4.071000,-0.3615,0.0197,0.1149,0.380
4.076000,-0.3584,0.0220,0.1092,0.375
4.092000,-0.3460,0.0099,0.1035,0.361
4.093000,-0.3454,0.0122,0.1145,0.364
4.094000,-0.3472,0.0050,0.1207,0.368
4.115000,-0.3301,0.0145,0.1031,0.346
4.116000,-0.3440,0.0048,0.0975,0.358
4.117000,-0.3437,0.0191,0.0872,0.355
4.117000,-0.3241,0.0071,0.1007,0.339
4.117000,-0.3309,0.0047,0.1283,0.355
4.120000,-0.3258,0.0188,0.1154,0.346
4.125000,-0.3279,0.0210,0.1097,0.346
4.132000,-0.3204,0.0185,0.0755,0.330
4.136000,-0.3248,-0.0102,0.0915,0.338
4.141000,-0.3150,0.0184,0.0979,0.330
4.146000,-0.3196,0.0135,0.1113,0.339
4.151000,-0.3194,-0.0057,0.1128,0.339
4.156000,-0.3168,0.0061,0.1000,0.332
4.161000,-0.3094,0.0085,0.0944,0.324
4.176000,-0.2997,0.0036,0.0983,0.315
4.177000,-0.3044,-0.0059,0.0904,0.318
4.178000,-0.2946,0.0250,0.0968,0.311
4.206000,-0.3088,0.0199,0.0912,0.323
4.207000,-0.3014,0.0127,0.0999,0.318
4.207000,-0.3014,0.0031,0.1110,0.321
4.207000,-0.3036,0.0149,0.0934,0.318
4.207000,-0.2940,0.0125,0.0950,0.309
4.208000,-0.3010,0.0124,0.0824,0.312
4.211000,-0.2937,0.0194,0.0793,0.305
4.217000,-0.2889,0.0217,0.0834,0.302
4.222000,-0.2818,0.0119,0.0993,0.299
4.226000,-0.2841,0.0285,0.1104,0.306
4.232000,-0.2794,0.0211,0.1000,0.297
4.237000,-0.2725,0.0280,0.0564,0.280
4.241000,-0.2678,0.0229,0.0535,0.274
4.247000,-0.2702,0.0181,0.0816,0.283
4.252000,-0.2726,0.0228,0.0833,0.286
4.257000,-0.2656,0.0083,0.1063,0.286
4.262000,-0.2657,-0.0014,0.0983,0.283
4.275000,-0.2469,0.0104,0.0951,0.265
4.277000,-0.2590,0.0222,0.0563,0.266
4.278000,-0.2616,0.0126,0.0796,0.274
4.299000,-0.2666,0.0054,0.0813,0.279
4.300000,-0.2621,0.0123,0.0973,0.280
4.300000,-0.2432,0.0075,0.0893,0.259
4.301000,-0.2245,0.0026,0.0910,0.242
4.302000,-0.2488,0.0048,0.0712,0.259
4.307000,-0.2466,0.0024,0.0659,0.255
4.313000,-0.2613,0.0167,0.0677,0.270
4.318000,-0.2378,0.0118,0.0933,0.256
4.323000,-0.2192,0.0070,0.1020,0.242
4.327000,-0.2364,0.0116,0.0869,0.252
4.333000,-0.2391,0.0091,0.0719,0.250
4.338000,-0.2229,0.0021,0.0618,0.231
4.343000,-0.2306,0.0163,0.0494,0.236
4.350000,-0.2311,0.0090,0.0799,0.245
4.354000,-0.2151,0.0184,0.0768,0.229
4.358000,-0.2227,0.0135,0.0667,0.233
4.363000,-0.2257,0.0134,0.0614,0.234
4.369000,-0.2190,0.0182,0.0775,0.233
4.374000,-0.2030,0.0015,0.0745,0.216
4.378000,-0.2227,0.0134,0.0596,0.231
4.391000,-0.2159,-0.0034,0.0591,0.224
4.392000,-0.2070,0.0108,0.0657,0.217
4.394000,-0.2005,0.0154,0.0818,0.217
4.416000,-0.2059,-0.0131,0.0788,0.221
4.417000,-0.2066,-0.0082,0.0710,0.219
4.418000,-0.1977,0.0155,0.0656,0.209
4.418000,-0.2198,0.0035,0.0509,0.226
4.418000,-0.2014,0.0059,0.0647,0.212
4.423000,-0.2140,0.0224,0.0713,0.227
4.428000,-0.1956,0.0102,0.0778,0.211
4.434000,-0.1964,0.0124,0.0605,0.206
4.439000,-0.2019,0.0147,0.0529,0.209
4.444000,-0.1860,0.0146,0.0501,0.193
4.450000,-0.1893,0.0217,0.0425,0.195
4.455000,-0.1806,0.0120,0.0564,0.190
4.459000,-0.1837,0.0071,0.0655,0.195
4.469000,-0.1845,0.0047,0.0720,0.198
4.471000,-0.1830,0.0141,0.0714,0.197
4.475000,-0.2003,0.0069,0.0495,0.206
4.479000,-0.1796,0.0115,0.0538,0.188
4.490000,-0.1734,0.0043,0.0391,0.178
4.491000,-0.1814,0.0113,0.0530,0.189
4.495000,-0.1728,0.0137,0.0645,0.185
4.513000,-0.1761,0.0065,0.0758,0.192
4.514000,-0.1627,-0.0031,0.0657,0.175
4.515000,-0.1637,0.0042,0.0509,0.171
4.516000,-0.1527,0.0065,0.0457,0.160
4.520000,-0.1728,0.0090,0.0572,0.182
4.525000,-0.1667,0.0089,0.0591,0.177
4.529000,-0.1654,0.0112,0.0586,0.176
4.535000,-0.1592,0.0135,0.0629,0.172
4.540000,-0.1721,0.0015,0.0481,0.179
4.545000,-0.1683,0.0087,0.0334,0.172
4.550000,-0.1573,0.0110,0.0427,0.163
4.555000,-0.1630,0.0015,0.0542,0.172
4.560000,-0.1616,-0.0058,0.0680,0.175
4.569000,-0.1506,0.0156,0.0650,0.165
4.571000,-0.1516,0.0037,0.0526,0.161
4.576000,-0.1574,0.0083,0.0403,0.163
4.580000,-0.1537,0.0083,0.0400,0.159
4.592000,-0.1500,0.0129,0.0586,0.162
4.594000,-0.1535,0.0009,0.0534,0.163
4.596000,-0.1594,0.0176,0.0624,0.172
4.614000,-0.1557,0.0128,0.0453,0.163
4.616000,-0.1308,0.0198,0.0521,0.142
4.617000,-0.1250,0.0267,0.0469,0.136
4.617000,-0.1501,0.0194,0.0465,0.158
4.620000,-0.1440,0.0098,0.0366,0.149
4.625000,-0.1499,0.0050,0.0410,0.155
4.630000,-0.1248,0.0192,0.0454,0.134
4.636000,-0.1476,-0.0025,0.0403,0.153
4.641000,-0.1392,0.0164,0.0447,0.147
4.646000,-0.1285,0.0090,0.0562,0.141
4.652000,-0.1274,0.0019,0.0439,0.135
4.656000,-0.1192,0.0019,0.0364,0.125
4.661000,-0.1347,0.0043,0.0504,0.144
4.681000,-0.1359,-0.0053,0.0381,0.141
4.683000,-0.1276,0.0066,0.0496,0.137
4.684000,-0.1337,0.0066,0.0468,0.142
4.685000,-0.1325,0.0018,0.0512,0.142
4.686000,-0.1289,0.0136,0.0389,0.135
4.692000,-0.1396,0.0063,0.0243,0.142
4.696000,-0.1265,-0.0079,0.0312,0.131
4.711000,-0.1302,-0.0031,0.0429,0.137
4.711000,-0.1195,-0.0100,0.0591,0.134
4.712000,-0.1184,-0.0147,0.0539,0.131
4.719000,-0.1364,-0.0004,0.0463,0.144
4.721000,-0.1281,0.0067,0.0222,0.130
4.726000,-0.1082,0.0042,0.0220,0.110
4.731000,-0.1168,-0.0030,0.0432,0.125
4.737000,-0.1276,0.0112,0.0523,0.138
4.742000,-0.1051,0.0113,0.0495,0.117
4.747000,-0.1138,0.0018,0.0230,0.116
4.752000,-0.1175,-0.0030,0.0394,0.124
4.757000,-0.1236,-0.0006,0.0225,0.126
4.762000,-0.1177,0.0065,0.0436,0.126
4.777000,-0.1097,0.0041,0.0552,0.123
4.778000,-0.1348,0.0017,0.0547,0.146
4.778000,-0.1099,0.0018,0.0400,0.117
4.797000,-0.0994,-0.0173,0.0373,0.108
4.798000,-0.0962,0.0113,0.0204,0.099
4.800000,-0.0953,0.0088,0.0297,0.100
4.800000,-0.1205,0.0135,0.0366,0.127
4.802000,-0.1099,-0.0103,0.0481,0.120
4.807000,-0.1114,-0.0008,0.0525,0.123
4.813000,-0.0867,0.0064,0.0378,0.095
4.819000,-0.1120,0.0041,0.0280,0.116
4.824000,-0.0848,0.0017,0.0230,0.088
4.830000,-0.0912,0.0087,0.0371,0.099
4.835000,-0.0832,0.0134,0.0344,0.091
4.839000,-0.0848,0.0063,0.0293,0.090
4.843000,-0.0936,0.0109,0.0386,0.102
4.848000,-0.0951,0.0132,0.0193,0.098
4.856000,-0.0991,0.0013,0.0357,0.105
4.858000,-0.1030,0.0180,0.0331,0.110
4.863000,-0.1305,0.0107,0.0209,0.133
4.877000,-0.0939,0.0035,0.0255,0.097
4.878000,-0.0930,0.0154,0.0253,0.098
4.879000,-0.0922,0.0130,0.0274,0.097
4.885000,-0.1033,0.0128,0.0391,0.111
4.904000,-0.0952,-0.0015,0.0293,0.100
4.905000,-0.0848,-0.0063,0.0314,0.091
4.905000,-0.0960,0.0080,0.0145,0.097
4.906000,-0.1093,-0.0016,0.0381,0.116
4.908000,-0.0893,0.0078,0.0283,0.094
4.913000,-0.1098,-0.0065,0.0423,0.118
4.919000,-0.0946,0.0007,0.0325,0.100
4.923000,-0.0724,-0.0017,0.0132,0.074
4.928000,-0.0788,-0.0040,0.0345,0.086
4.934000,-0.0757,0.0199,0.0366,0.086
4.939000,-0.0654,0.0032,0.0339,0.074
4.943000,-0.0934,0.0102,0.0336,0.100
4.952000,-0.0830,0.0125,0.0357,0.091
4.955000,-0.0870,0.0076,0.0402,0.096
4.959000,-0.0839,-0.0021,0.0351,0.091
4.964000,-0.0736,0.0051,0.0229,0.077
4.970000,-0.0753,0.0193,0.0227,0.081
4.975000,-0.0793,0.0145,0.0225,0.084
4.979000,-0.0740,0.0214,0.0247,0.081
4.995000,-0.0876,-0.0024,0.0340,0.094
4.997000,-0.0797,0.0118,0.0361,0.088
4.997000,-0.0719,0.0165,0.0216,0.077
5.030000,-0.0760,0.0092,0.0143,0.078
5.032000,-0.0611,0.0188,0.0236,0.068
5.033000,-0.0510,-0.0027,0.0401,0.065
5.033000,-0.0624,0.0092,0.0207,0.066
5.035000,-0.0595,-0.0005,0.0324,0.068
5.035000,-0.0614,-0.0077,0.0155,0.064
5.037000,-0.0631,0.0042,0.0297,0.070
5.037000,-0.0673,0.0161,0.0223,0.073
5.040000,-0.0811,0.0136,0.0197,0.085
5.045000,-0.0637,0.0017,0.0172,0.066
5.056000,-0.0656,-0.0007,0.0265,0.071
5.057000,-0.0674,0.0089,0.0121,0.069
5.060000,-0.0692,-0.0077,0.0357,0.078
5.066000,-0.0661,-0.0052,0.0378,0.076
5.072000,-0.0775,-0.0051,0.0280,0.083
5.076000,-0.0626,-0.0169,0.0182,0.067
5.081000,-0.0668,-0.0003,0.0276,0.072
5.086000,-0.0614,0.0022,0.0250,0.066
5.091000,-0.0728,0.0046,0.0248,0.077
5.095000,-0.0579,0.0046,0.0127,0.059
5.101000,-0.0599,-0.0026,0.0031,0.060
5.106000,-0.0712,-0.0050,0.0221,0.075
5.111000,-0.0516,0.0022,0.0195,0.055
5.116000,-0.0774,-0.0050,0.0146,0.079
5.121000,-0.0720,0.0070,0.0264,0.077
5.125000,-0.0547,-0.0002,0.0119,0.056
5.131000,-0.0660,-0.0027,0.0165,0.068
5.136000,-0.0560,-0.0098,0.0117,0.058
5.142000,-0.0721,0.0094,0.0187,0.075
5.147000,-0.0550,0.0067,0.0090,0.056
5.151000,-0.0569,-0.0077,0.0256,0.063
5.157000,-0.0564,0.0043,0.0230,0.061
5.162000,-0.0583,0.0067,0.0228,0.063
5.169000,-0.0578,0.0114,0.0202,0.062
5.171000,-0.0763,0.0209,0.0201,0.082
5.178000,-0.0590,0.0135,0.0151,0.062
5.182000,-0.0585,0.0133,0.0079,0.060
5.190000,-0.0603,0.0084,0.0292,0.068
5.192000,-0.0503,0.0012,0.0242,0.056
5.197000,-0.0523,-0.0132,0.0288,0.061
5.205000,-0.0589,-0.0179,0.0119,0.063
5.207000,-0.0583,-0.0082,0.0189,0.062
5.212000,-0.0461,-0.0082,0.0140,0.049
5.219000,-0.0385,0.0015,0.0163,0.042
5.222000,-0.0358,-0.0057,0.0233,0.043
5.226000,-0.0568,-0.0079,0.0207,0.061
5.231000,-0.0563,-0.0031,0.0158,0.059
5.238000,-0.0511,0.0016,0.0204,0.055
5.242000,-0.0507,-0.0034,0.0107,0.052
5.247000,-0.0572,0.0062,0.0202,0.061
5.253000,-0.0400,0.0037,0.0129,0.042
5.258000,-0.0277,0.0038,0.0128,0.031
5.262000,-0.0536,-0.0032,0.0032,0.054
5.271000,-0.0556,0.0111,0.0269,0.063
5.274000,-0.0552,0.0015,0.0100,0.056
5.277000,-0.0570,0.0206,0.0147,0.062
5.282000,-0.0566,-0.0081,0.0098,0.058
5.294000,-0.0536,0.0087,0.0169,0.057
5.296000,-0.0509,-0.0010,0.0096,0.052
5.298000,-0.0551,0.0108,0.0214,0.060
5.317000,-0.0381,0.0011,0.0165,0.041
5.318000,-0.0496,0.0034,-0.0003,0.050
5.318000,-0.0445,0.0106,0.0116,0.047
5.319000,-0.0393,0.0153,0.0281,0.051
5.322000,-0.0342,0.0200,0.0231,0.046
5.327000,-0.0269,-0.0063,0.0111,0.030
5.335000,-0.0314,0.0008,0.0086,0.033
5.339000,-0.0501,0.0102,0.0085,0.052
5.343000,-0.0448,0.0078,0.0108,0.047
5.347000,-0.0443,0.0054,0.0155,0.047
5.353000,-0.0439,0.0149,0.0201,0.050
5.358000,-0.0529,-0.0020,0.0176,0.056
5.363000,-0.0453,-0.0043,0.0198,0.050
5.376000,-0.0401,0.0124,0.0196,0.046
5.377000,-0.0540,0.0077,0.0100,0.055
5.378000,-0.0392,-0.0020,0.0123,0.041
5.401000,-0.0317,0.0122,0.0098,0.035
5.402000,-0.0243,0.0096,0.0240,0.035
5.403000,-0.0525,0.0142,0.0214,0.058
5.403000,-0.0425,0.0142,0.0117,0.046
5.404000,-0.0327,0.0139,0.0187,0.040
5.408000,-0.0298,0.0090,0.0067,0.032
5.414000,-0.0248,-0.0125,0.0019,0.028
5.419000,-0.0341,-0.0030,0.0114,0.036
5.424000,-0.0409,0.0018,0.0042,0.041
5.428000,-0.0309,-0.0029,0.0089,0.032
5.436000,-0.0401,-0.0076,0.0088,0.042
5.439000,-0.0327,0.0090,0.0064,0.035
5.444000,-0.0420,0.0042,0.0087,0.043
5.449000,-0.0416,-0.0005,0.0110,0.043
5.454000,-0.0296,0.0019,0.0109,0.032
5.459000,-0.0246,-0.0005,0.0037,0.025
5.464000,-0.0314,-0.0077,0.0084,0.033
5.479000,-0.0312,-0.0171,0.0178,0.040
5.480000,-0.0404,-0.0002,0.0224,0.046
5.480000,-0.0448,-0.0026,0.0151,0.047
5.485000,-0.0326,-0.0050,0.0079,0.034
5.502000,-0.0204,0.0022,0.0078,0.022
5.503000,-0.0321,-0.0073,-0.0017,0.033
5.504000,-0.0344,-0.0002,-0.0065,0.035
5.504000,-0.0483,-0.0097,0.0078,0.050
5.509000,-0.0407,0.0071,0.0244,0.048
5.514000,-0.0261,-0.0001,0.0123,0.029
5.519000,-0.0259,0.0069,0.0003,0.027
5.525000,-0.0327,-0.0026,0.0027,0.033
5.529000,-0.0159,0.0165,0.0098,0.025
