time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.393000,0.0510,-0.0794,-0.0538,0.109
0.398000,0.0412,-0.0906,-0.0481,0.111
0.403000,0.0693,-0.0993,-0.0398,0.128
0.407000,0.0926,-0.1365,-0.0433,0.171
0.413000,0.1349,-0.1615,-0.0320,0.213
0.417000,0.1462,-0.1530,-0.0110,0.212
0.423000,0.1433,-0.1564,0.0078,0.212
0.429000,0.1264,-0.1075,0.0054,0.166
0.433000,0.0978,-0.0852,-0.0133,0.130
0.438000,0.0719,-0.0797,0.0278,0.111
0.443000,0.0702,-0.0813,-0.0048,0.108
0.450000,0.1185,-0.0521,0.0010,0.129
0.453000,0.1287,-0.0420,0.0283,0.138
0.459000,0.0939,-0.0653,-0.0229,0.117
0.463000,0.0760,-0.0646,-0.0524,0.113
0.468000,0.0487,-0.0877,-0.0032,0.100
0.473000,0.0548,-0.1034,0.0361,0.122
0.478000,0.0326,-0.1238,0.0253,0.130
0.484000,0.0370,-0.1107,-0.0092,0.117
0.490000,0.0439,-0.1001,-0.0005,0.109
0.493000,0.0724,-0.0278,-0.0206,0.080
0.501000,0.0868,0.0297,-0.0051,0.092
0.503000,0.0345,0.0914,-0.0257,0.101
0.509000,-0.0317,0.0956,-0.0584,0.116
0.515000,-0.0621,0.0927,-0.0747,0.134
0.519000,-0.0783,0.0731,-0.0606,0.123
0.523000,-0.0759,0.0299,-0.0374,0.090
0.528000,-0.0574,-0.0130,-0.0315,0.067
0.533000,-0.0727,-0.0413,-0.0165,0.085
0.539000,-0.0454,-0.0290,0.0102,0.055
0.543000,0.0052,-0.0169,0.0270,0.032
0.551000,0.0010,0.0356,0.0678,0.077
0.554000,0.0444,0.0709,0.0918,0.124
0.559000,0.0736,0.0894,0.1041,0.156
0.564000,0.1389,0.1387,0.1477,0.246
0.568000,0.1805,0.1876,0.1511,0.301
0.574000,0.1821,0.2124,0.1479,0.316
0.582000,0.1462,0.2038,0.1404,0.287
0.584000,0.0965,0.1787,0.1213,0.237
0.589000,0.0663,0.1325,0.1169,0.189
0.594000,0.0957,0.0652,0.1126,0.162
0.600000,0.0510,0.0270,0.1109,0.125
0.605000,0.0370,-0.0489,0.1257,0.140
0.609000,0.0034,-0.0886,0.1095,0.141
0.614000,-0.0377,-0.0972,0.0789,0.131
0.620000,-0.0246,-0.0584,0.0482,0.080
0.624000,-0.0291,-0.0199,0.0242,0.043
0.632000,-0.0484,0.0206,-0.0169,0.055
0.634000,-0.0539,0.0678,-0.0273,0.091
0.640000,-0.0337,0.1098,-0.0099,0.115
0.644000,-0.0595,0.1135,-0.0169,0.129
0.654000,-0.1095,0.1075,-0.0343,0.157
0.656000,-0.1096,0.0754,-0.0546,0.144
0.660000,-0.1149,0.0246,-0.0372,0.123
0.679000,-0.0871,-0.0163,-0.0178,0.090
0.681000,-0.0880,-0.0854,0.0133,0.123
0.681000,-0.1055,-0.1183,0.0392,0.163
0.682000,-0.0847,-0.1675,0.0460,0.193
0.685000,-0.0827,-0.1877,0.0741,0.218
0.690000,-0.0445,-0.2054,0.0926,0.230
0.694000,-0.0200,-0.1873,0.0664,0.200
0.701000,-0.0330,-0.1027,0.0904,0.141
0.705000,-0.0429,-0.0378,0.0454,0.073
0.710000,-0.0613,-0.0114,0.0293,0.069
0.715000,-0.0407,0.0482,0.0515,0.081
0.720000,-0.0243,0.0859,0.0073,0.090
0.725000,-0.0407,0.1044,-0.0199,0.114
0.740000,-0.0253,0.1157,-0.0256,0.121
0.740000,-0.0334,0.1055,-0.0196,0.112
0.741000,0.0017,0.0955,-0.0305,0.100
0.746000,-0.0107,0.0523,-0.0365,0.065
0.751000,-0.0353,0.0000,-0.0712,0.079
0.755000,-0.0674,-0.0353,-0.0964,0.123
0.760000,-0.0856,-0.0846,-0.0885,0.149
0.765000,-0.0664,-0.1574,-0.1216,0.210
0.771000,-0.0507,-0.2177,-0.1261,0.257
0.776000,-0.0622,-0.2586,-0.0786,0.277
0.782000,-0.0816,-0.2684,-0.1053,0.300
0.786000,-0.0135,-0.2164,-0.1439,0.260
0.791000,0.0084,-0.2314,0.0198,0.232
0.796000,0.0178,-0.2320,-0.0579,0.240
0.801000,-0.0110,-0.2280,-0.1086,0.253
0.807000,0.0171,-0.2002,-0.0757,0.215
0.811000,0.0143,-0.1774,-0.0667,0.190
0.817000,0.0233,-0.1286,-0.0672,0.147
0.822000,0.0086,-0.0755,-0.0487,0.090
0.827000,-0.0297,-0.0253,-0.0468,0.061
0.840000,-0.0724,-0.0015,-0.0973,0.121
0.841000,-0.0981,0.0529,-0.1213,0.165
0.842000,-0.0995,0.0689,-0.0907,0.151
0.856000,-0.0884,0.0729,-0.0840,0.142
0.858000,-0.0532,0.0746,-0.0890,0.128
0.858000,-0.0675,0.0574,-0.0509,0.102
0.862000,-0.0668,0.0498,-0.0364,0.091
0.868000,-0.0369,0.0590,-0.0358,0.078
0.871000,-0.0232,0.0491,-0.0182,0.057
0.877000,0.0148,0.0513,-0.0098,0.054
0.882000,0.0460,0.0559,-0.0199,0.075
0.888000,0.0583,0.0486,-0.0178,0.078
0.891000,0.0637,0.0627,-0.0345,0.096
0.899000,0.0952,0.0957,-0.0456,0.143
0.902000,0.1456,0.1000,-0.0376,0.181
0.908000,0.2193,0.0900,-0.0366,0.240
0.912000,0.2232,0.0706,-0.0473,0.239
0.917000,0.1742,0.0678,-0.0316,0.190
0.922000,0.1033,0.0864,-0.0375,0.140
0.928000,0.0703,0.0715,-0.0288,0.104
0.941000,0.0511,0.0615,0.0250,0.084
0.942000,0.0838,0.0419,0.0290,0.098
0.943000,0.0777,0.0653,0.0475,0.112
0.954000,0.0354,0.0314,0.0949,0.106
0.955000,0.0169,0.0357,0.1144,0.121
0.957000,0.0151,0.0637,0.1558,0.169
0.963000,0.0323,0.1010,0.2095,0.235
0.969000,0.0517,0.1664,0.2064,0.270
0.973000,0.0876,0.2076,0.1636,0.278
0.977000,0.0827,0.2413,0.1522,0.297
0.983000,0.0494,0.2439,0.0719,0.259
0.990000,0.0066,0.2701,0.0017,0.270
0.993000,-0.0029,0.3057,0.0267,0.307
0.999000,-0.0032,0.3432,0.0367,0.345
1.004000,-0.0680,0.3377,-0.0016,0.344
1.009000,-0.0850,0.2990,-0.0880,0.323
1.019000,-0.0855,0.3010,-0.0723,0.321
1.020000,-0.0979,0.2910,-0.0120,0.307
1.023000,-0.0626,0.2622,0.0378,0.272
1.028000,-0.1087,0.2193,0.0131,0.245
1.034000,-0.1428,0.2171,-0.0285,0.261
1.039000,-0.1815,0.1983,0.0319,0.271
1.043000,-0.1747,0.2035,0.0561,0.274
1.056000,-0.1202,0.2086,0.0584,0.248
1.057000,-0.0658,0.1923,0.0677,0.214
1.060000,-0.0543,0.1951,0.0627,0.212
1.070000,-0.0808,0.1458,0.0409,0.172
1.071000,-0.0831,0.0897,0.0217,0.124
1.074000,-0.0993,0.0341,0.0477,0.115
1.079000,-0.0655,-0.0281,0.0473,0.086
1.085000,-0.0319,-0.0922,0.0590,0.114
1.089000,-0.0626,-0.1248,0.0493,0.148
1.094000,-0.0314,-0.1739,0.0614,0.187
1.101000,-0.0050,-0.2058,0.0949,0.227
1.104000,-0.0118,-0.2114,0.1143,0.241
1.109000,0.0126,-0.1932,0.1099,0.223
1.116000,0.0466,-0.1727,0.0919,0.201
1.119000,0.0309,-0.1405,0.1244,0.190
1.124000,0.0368,-0.1109,0.1667,0.204
1.129000,0.0409,-0.0601,0.1543,0.171
1.135000,0.0453,-0.0026,0.1254,0.133
1.140000,0.0475,0.0283,0.0779,0.096
1.145000,-0.0261,0.0732,0.0733,0.107
1.157000,-0.0518,0.0916,0.0186,0.107
1.160000,-0.0795,0.0719,-0.0029,0.107
1.160000,-0.0930,0.0879,-0.0299,0.131
1.173000,-0.0829,0.0729,-0.0763,0.134
1.175000,-0.0994,0.0675,-0.1067,0.161
1.175000,-0.1330,0.0289,-0.1210,0.182
1.180000,-0.1335,-0.0451,-0.1313,0.193
1.185000,-0.1466,-0.1067,-0.0994,0.207
1.190000,-0.1578,-0.1891,-0.0732,0.257
1.195000,-0.1646,-0.2662,-0.0642,0.319
1.202000,-0.1387,-0.3426,-0.0126,0.370
1.206000,-0.1323,-0.3805,0.0220,0.403
1.210000,-0.0929,-0.3966,-0.0102,0.408
1.216000,-0.0322,-0.3747,0.0079,0.376
1.220000,0.0189,-0.3339,0.0309,0.336
1.225000,0.0465,-0.2743,0.0014,0.278
1.233000,0.0605,-0.2010,-0.0301,0.212
1.235000,0.0726,-0.1401,-0.0304,0.161
1.240000,0.0590,-0.0702,-0.0331,0.097
1.245000,-0.0207,-0.0435,-0.0502,0.070
1.261000,-0.0709,-0.0361,-0.1315,0.154
1.262000,-0.1062,-0.0216,-0.0675,0.128
1.263000,-0.0911,0.0024,-0.0872,0.126
1.278000,-0.0857,-0.0024,-0.0878,0.123
1.279000,-0.1132,-0.0142,-0.0383,0.120
1.280000,-0.0976,-0.0521,-0.0032,0.111
1.281000,-0.0865,-0.0729,-0.0203,0.115
1.289000,-0.0277,-0.0746,-0.0110,0.080
1.291000,0.0097,-0.0216,-0.0179,0.030
1.296000,0.0355,0.0310,-0.0269,0.054
1.301000,0.0758,0.0404,-0.0236,0.089
1.306000,0.0829,0.0284,-0.0559,0.104
1.311000,0.0639,0.0261,-0.1329,0.150
1.317000,0.0785,0.0143,-0.1190,0.143
1.322000,0.1000,0.0002,-0.0525,0.113
1.326000,0.1070,-0.0305,-0.0315,0.116
1.340000,0.0636,-0.0727,-0.0819,0.127
1.341000,-0.0063,-0.0933,-0.0535,0.108
1.342000,-0.0098,-0.0925,-0.0394,0.101
1.355000,-0.0256,-0.0679,-0.0420,0.084
1.356000,0.0249,-0.0435,-0.0202,0.054
1.357000,0.1109,-0.0099,0.0138,0.112
1.362000,0.2082,0.0805,0.0290,0.225
1.369000,0.2267,0.1298,0.0591,0.268
1.371000,0.1978,0.1620,0.0370,0.258
1.376000,0.1931,0.1679,0.0013,0.256
1.382000,0.1861,0.1619,-0.0098,0.247
1.387000,0.1958,0.1227,-0.0061,0.231
1.392000,0.1339,0.0743,0.0430,0.159
1.397000,0.0959,0.0215,0.0492,0.110
1.402000,0.0218,-0.0475,0.0413,0.067
1.407000,-0.0121,-0.0804,0.0214,0.084
1.412000,-0.0228,-0.0869,-0.0102,0.090
1.417000,-0.0149,-0.0579,0.0347,0.069
1.422000,-0.0312,-0.0457,0.0675,0.087
1.428000,0.0163,-0.0146,0.0622,0.066
1.441000,0.0446,0.0399,0.0975,0.114
1.442000,0.0440,0.0774,0.1040,0.137
1.443000,0.0366,0.1050,0.0797,0.137
1.455000,0.0291,0.1230,0.0505,0.136
1.456000,0.0292,0.1455,0.0333,0.152
1.458000,0.0247,0.1466,-0.0008,0.149
1.463000,0.0298,0.1785,-0.0162,0.182
1.469000,-0.0223,0.2053,-0.0537,0.213
1.473000,-0.0669,0.2034,-0.1061,0.239
1.478000,-0.0185,0.2135,-0.1281,0.250
1.483000,0.0010,0.2210,-0.0483,0.226
1.488000,-0.0393,0.1881,-0.0077,0.192
1.493000,-0.0725,0.1531,-0.0563,0.179
1.500000,-0.1366,0.1136,-0.0527,0.185
1.504000,-0.1814,0.0792,0.0027,0.198
1.509000,-0.1858,0.0260,0.0217,0.189
1.514000,-0.1995,-0.0172,0.0621,0.210
1.519000,-0.1532,-0.0671,0.0690,0.181
1.523000,-0.0709,-0.0596,0.1071,0.142
1.528000,0.0018,-0.0640,0.1694,0.181
1.534000,0.0106,-0.0635,0.1177,0.134
1.539000,0.0152,-0.0368,0.0979,0.106
1.543000,0.0252,-0.0389,0.1476,0.155
1.555000,0.0309,-0.0456,0.1116,0.124
1.556000,0.0777,-0.0284,0.0597,0.102
1.559000,0.0887,0.0005,0.0822,0.121
1.564000,0.0713,0.0078,0.0952,0.119
1.569000,0.0185,-0.0182,0.0608,0.066
1.574000,-0.0008,-0.0369,0.0362,0.052
1.579000,0.0322,-0.0459,0.0521,0.077
1.584000,0.0268,-0.0382,0.0466,0.066
1.589000,0.0259,-0.0307,0.0530,0.066
1.594000,0.0485,-0.0184,0.0425,0.067
1.599000,0.0539,-0.0016,0.0247,0.059
1.604000,0.0423,-0.0039,0.0094,0.043
1.610000,-0.0055,0.0104,-0.0039,0.012
1.615000,-0.0535,-0.0158,0.0039,0.056
1.620000,-0.0566,-0.0419,-0.0245,0.075
1.625000,-0.0435,-0.0915,-0.0340,0.107
1.629000,-0.0287,-0.1337,-0.0368,0.142
1.641000,-0.0286,-0.1470,-0.0186,0.151
1.642000,-0.0360,-0.1816,-0.0030,0.185
1.644000,-0.0602,-0.2112,-0.0236,0.221
1.653000,-0.0539,-0.2406,-0.0301,0.248
1.655000,-0.0759,-0.2626,-0.0726,0.283
1.659000,-0.0432,-0.2013,-0.1199,0.238
1.666000,-0.0178,-0.0693,-0.0698,0.100
1.670000,-0.0230,-0.0001,-0.0299,0.038
1.675000,0.0028,0.0376,-0.0882,0.096
1.679000,0.0268,0.0799,-0.1252,0.151
1.685000,0.0487,0.0957,-0.1336,0.171
1.690000,0.0617,0.1352,-0.0968,0.177
1.695000,0.0941,0.1578,-0.0700,0.197
1.701000,0.0627,0.1589,-0.0458,0.177
1.705000,0.0463,0.1481,-0.0263,0.157
1.710000,0.0592,0.1185,-0.0186,0.134
1.717000,0.0868,0.0654,0.0060,0.109
1.720000,0.0957,0.0318,0.0287,0.105
1.725000,0.0883,-0.0323,0.0307,0.099
1.730000,0.1076,-0.0722,0.0642,0.145
1.735000,0.1223,-0.1259,0.0887,0.197
1.740000,0.1324,-0.1649,0.0876,0.229
1.746000,0.1401,-0.1751,0.0848,0.240
1.756000,0.1311,-0.1544,0.0518,0.209
1.758000,0.1650,-0.1100,0.0482,0.204
1.761000,0.1842,-0.0685,0.0354,0.200
1.775000,0.1889,-0.0367,0.0252,0.194
1.777000,0.2051,-0.0219,-0.0203,0.207
1.777000,0.1970,0.0307,-0.0513,0.206
1.780000,0.1930,0.0235,-0.0773,0.209
1.787000,0.1599,0.0638,-0.0819,0.191
1.791000,0.1263,0.0610,-0.0415,0.146
1.796000,0.0588,-0.0012,0.0079,0.059
1.801000,0.0337,-0.0606,-0.0190,0.072
1.806000,-0.0157,-0.0840,-0.0386,0.094
1.811000,-0.0415,-0.0977,0.0132,0.107
1.816000,0.0416,-0.0876,0.1221,0.156
1.821000,-0.0592,-0.1061,0.1138,0.166
1.826000,-0.0237,-0.0841,-0.0315,0.093
1.831000,-0.0169,-0.0314,0.0930,0.100
1.837000,0.0378,-0.0052,0.1194,0.125
1.841000,0.0902,0.0185,0.0675,0.114
1.847000,0.1358,0.0420,0.0210,0.144
1.861000,0.1626,0.0511,0.0201,0.172
1.863000,0.1301,0.0483,0.0071,0.139
1.863000,0.0645,0.0645,-0.0110,0.092
1.879000,-0.0007,0.0568,-0.0295,0.064
1.881000,-0.0351,0.0396,-0.0248,0.058
1.881000,-0.0887,0.0131,-0.0374,0.097
1.882000,-0.0734,0.0247,-0.0812,0.112
1.889000,-0.0087,0.0457,0.0365,0.059
1.892000,-0.1279,0.0308,0.0409,0.138
1.897000,-0.1562,-0.0076,-0.0689,0.171
1.903000,-0.1774,-0.0696,0.0665,0.202
1.908000,-0.1699,-0.0882,0.0440,0.196
1.912000,-0.1029,-0.0616,-0.0285,0.123
1.917000,-0.0933,-0.0447,0.0276,0.107
1.922000,-0.0475,0.0053,-0.0522,0.071
1.928000,-0.0065,0.0028,0.0444,0.045
1.939000,0.0130,0.0525,-0.0146,0.056
1.940000,-0.0007,0.0471,-0.0663,0.081
1.942000,-0.0331,0.0561,-0.0539,0.085
1.948000,-0.0607,0.0674,-0.0873,0.126
1.953000,-0.0763,0.0810,-0.0708,0.132
1.958000,-0.0395,0.0611,-0.0499,0.088
1.962000,-0.0265,0.0534,-0.0413,0.073
1.968000,-0.0015,0.0695,-0.0160,0.071
1.973000,0.0046,0.0712,0.0165,0.073
1.977000,-0.0134,0.0681,0.0918,0.115
1.983000,-0.1789,-0.0299,0.2234,0.288
1.988000,-0.2412,-0.1058,-0.0834,0.276
1.993000,-0.2464,-0.1810,-0.1004,0.322
1.998000,-0.1969,-0.2058,-0.0155,0.285
2.005000,-0.1625,-0.1924,-0.0645,0.260
2.009000,-0.2619,-0.1982,-0.0351,0.330
2.013000,-0.3374,-0.2300,-0.0254,0.409
2.019000,-0.3392,-0.3115,-0.0615,0.465
2.023000,-0.3582,-0.3472,-0.0953,0.508
2.028000,-0.3465,-0.3234,-0.1747,0.505
2.035000,-0.2899,-0.2949,-0.2872,0.503
2.039000,-0.2217,-0.2168,-0.1756,0.356
2.043000,-0.2156,-0.1892,-0.0107,0.287
2.059000,-0.1832,-0.2093,-0.0138,0.278
2.061000,-0.1840,-0.2268,-0.1291,0.319
2.061000,-0.1130,-0.1824,-0.2082,0.299
2.064000,-0.0088,-0.1407,-0.0447,0.148
2.075000,-0.0593,-0.2466,0.1562,0.298
2.076000,-0.4524,-1.2540,-0.5635,1.447
2.079000,-0.6698,-1.7380,-1.5334,2.413
2.086000,-0.8421,-2.0024,-1.1549,2.460
2.089000,-0.8050,-2.3193,-0.6894,2.550
2.094000,-0.4594,-2.6599,-0.8458,2.829
2.101000,-0.5802,-3.0691,-1.1843,3.340
2.104000,-1.0912,-3.5606,-1.4380,3.992
2.109000,-1.8398,-4.2279,-1.3453,4.803
2.114000,-2.5279,-5.0737,-0.7994,5.725
2.119000,-1.6962,-6.8618,-0.2552,7.073
2.124000,0.2561,-9.4476,-0.4989,9.464
2.130000,0.1929,-9.6213,-0.5419,9.638
2.140000,0.1087,-9.6191,-0.5829,9.637
2.141000,0.0343,-9.6158,-0.6290,9.636
2.145000,-0.0566,-9.5996,-0.6707,9.623
2.153000,-0.1493,-9.5679,-0.7151,9.596
2.155000,-0.2465,-9.5543,-0.7481,9.587
2.160000,-0.3409,-9.5373,-0.7907,9.576
2.166000,-0.4203,-9.5048,-0.8337,9.551
2.171000,-0.5184,-9.4953,-0.8936,9.551
2.178000,-0.6137,-9.4799,-0.9110,9.543
2.181000,-0.6990,-9.4539,-0.9692,9.529
2.185000,-0.7862,-9.4293,-1.0132,9.516
2.190000,-0.8561,-9.4037,-1.0526,9.501
2.199000,-0.9543,-9.3770,-1.0898,9.488
2.203000,-1.0522,-9.3469,-1.1440,9.475
2.206000,-1.1398,-9.3134,-1.1960,9.459
2.211000,-1.2177,-9.2861,-1.2315,9.446
2.215000,-1.2948,-9.2458,-1.2886,9.425
2.222000,-1.3930,-9.2093,-1.3148,9.406
2.227000,-1.4523,-9.1885,-1.3650,9.402
2.231000,-1.5376,-9.1763,-1.4011,9.409
2.238000,-1.6270,-9.1248,-1.4468,9.381
2.241000,-1.7111,-9.0867,-1.4829,9.365
2.247000,-1.7875,-9.0524,-1.5337,9.354
2.253000,-1.8755,-9.0122,-1.5797,9.340
2.256000,-1.9365,-8.9831,-1.6211,9.331
2.261000,-2.0210,-8.9482,-1.6673,9.324
2.269000,-2.1048,-8.9027,-1.7160,9.308
2.271000,-2.1881,-8.8563,-1.7597,9.291
2.276000,-2.2708,-8.8161,-1.8038,9.281
2.281000,-2.3480,-8.7582,-1.8359,9.251
2.286000,-2.4176,-8.7185,-1.8825,9.241
2.291000,-2.4961,-8.6897,-1.9266,9.244
2.296000,-2.5692,-8.6266,-1.9685,9.214
2.302000,-2.6512,-8.5720,-2.0106,9.195
2.307000,-2.7326,-8.5380,-2.0597,9.198
2.312000,-2.7989,-8.4983,-2.1042,9.191
2.319000,-2.8790,-8.4409,-2.1298,9.169
2.322000,-2.9417,-8.3800,-2.1723,9.143
2.326000,-3.0267,-8.3448,-2.2128,9.148
2.331000,-2.1664,-6.5125,-2.1538,7.193
2.338000,33.3782,51.8057,1.2788,61.641
2.342000,69.7935,68.9801,4.1172,98.216
2.347000,74.9548,70.0687,-0.9440,102.610
2.358000,53.4500,70.1757,0.2778,88.213
2.359000,21.0952,41.1718,-1.1006,46.275
2.362000,3.0569,2.2598,-3.4921,5.162
2.373000,-1.1069,-7.4230,-4.9587,8.995
2.373000,-0.9746,-7.8058,-5.3874,9.534
2.376000,-0.5824,-7.6143,-5.7511,9.560
2.382000,4.3990,-11.8224,4.2937,13.325
2.387000,-0.4592,-18.1282,21.2464,27.933
2.391000,-5.6025,-21.8891,33.1476,40.116
2.397000,-3.0920,-13.9013,12.3687,18.862
2.402000,-2.5331,-13.2714,14.7936,20.035
2.407000,-1.0213,-9.2487,-1.3548,9.403
2.412000,-1.3337,-9.9675,0.8581,10.093
2.418000,-4.1155,-15.3058,25.2294,29.795
2.422000,-3.3856,-13.9783,17.4381,22.604
2.429000,-2.6244,-13.4501,11.8406,18.110
2.435000,-0.9493,-11.3934,-1.3062,11.507
2.438000,-0.6197,-11.3147,-1.6195,11.447
2.444000,-0.3100,-11.3317,-1.1075,11.390
2.449000,0.0777,-11.3485,-0.5639,11.363
2.457000,0.4584,-11.2596,-0.7292,11.293
2.460000,-12.1303,-23.2720,20.6155,33.373
2.464000,-0.0442,-10.1916,0.6259,10.211
2.471000,0.7877,-9.4165,-0.7047,9.476
2.473000,1.0768,-9.3801,-1.4427,9.551
2.478000,1.3788,-9.3805,-1.7047,9.633
2.484000,1.6389,-9.3796,-1.6559,9.665
2.489000,1.8782,-9.3846,-1.5640,9.698
2.493000,2.1324,-9.3859,-1.5239,9.745
2.498000,2.3602,-9.3576,-1.5165,9.769
2.504000,2.6278,-9.3571,-1.4990,9.834
2.509000,2.8866,-9.3527,-1.4814,9.899
2.513000,3.1540,-9.3186,-1.4418,9.943
2.520000,3.3815,-9.2982,-1.3949,9.992
2.524000,3.6235,-9.3027,-1.3145,10.070
2.529000,3.8540,-9.2750,-1.2223,10.118
2.535000,4.0637,-9.2323,-1.1067,10.148
2.539000,4.2781,-9.2035,-0.9842,10.197
2.543000,3.2461,-9.4959,-0.1796,10.037
2.550000,-6.7559,-11.8332,5.5716,14.721
2.557000,-16.1307,-13.7592,9.2396,23.128
2.563000,-9.4212,-12.0399,5.1338,16.127
2.564000,0.4888,-9.9127,1.0138,9.976
2.571000,3.1661,-9.3503,0.1288,9.873
2.574000,2.7432,-7.2384,-1.0096,7.806
2.579000,-3.4821,16.5250,-14.0480,21.967
2.586000,-14.9929,52.8055,-5.9827,55.218
2.590000,-32.2085,68.0529,8.1656,75.732
2.595000,-28.4701,67.4393,4.5764,73.345
2.599000,-17.7558,40.5202,4.0769,44.427
2.604000,-5.6022,14.2564,1.3597,15.378
2.611000,0.3322,-0.7198,-0.1073,0.800
2.615000,3.3375,-7.7794,0.7442,8.498
2.619000,3.8596,-8.9361,1.4767,9.845
2.624000,3.8821,-8.9768,1.6934,9.926
2.631000,3.8859,-8.9218,1.8588,9.907
2.635000,3.9258,-8.8620,2.0112,9.899
2.642000,3.9378,-8.8046,2.1672,9.886
2.647000,3.9264,-8.7495,2.3220,9.867
2.651000,3.9416,-8.6683,2.4948,9.844
2.656000,3.9215,-8.6183,2.6424,9.830
2.660000,3.9168,-8.5515,2.8055,9.815
2.665000,3.9197,-8.4801,2.9575,9.799
2.670000,3.9064,-8.3946,3.0913,9.761
2.675000,3.9012,-8.3284,3.2427,9.752
2.680000,3.9182,-8.2361,3.4141,9.739
2.685000,3.9022,-8.1727,3.5434,9.725
2.690000,3.8944,-8.0785,3.6878,9.697
2.695000,3.8826,-7.9941,3.8329,9.678
2.705000,3.8668,-7.8910,3.9645,9.640
2.707000,3.8352,-7.8169,4.1061,9.627
2.711000,3.8235,-7.7241,4.2508,9.610
2.715000,3.8103,-7.6340,4.3818,9.592
2.721000,3.8004,-7.5373,4.5181,9.574
