time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.943000,-0.1062,0.1064,0.1441,0.208
0.966000,-0.1057,0.0549,0.0840,0.146
0.969000,-0.1077,0.0158,0.0173,0.110
0.969000,-0.0789,0.0244,-0.0369,0.090
0.970000,-0.0408,0.0163,-0.0242,0.050
0.970000,0.0136,0.0084,0.0026,0.016
0.977000,0.0251,0.0172,-0.0115,0.032
0.978000,0.0867,-0.0002,-0.0090,0.087
0.984000,0.1361,-0.0054,-0.0377,0.141
0.988000,0.1665,-0.0319,-0.0831,0.189
0.992000,0.1950,-0.0581,-0.1141,0.233
0.999000,0.2284,-0.0958,-0.1167,0.274
1.004000,0.2076,-0.1330,-0.1220,0.275
1.008000,0.2017,-0.1794,-0.1372,0.303
1.018000,0.1939,-0.2086,-0.1859,0.340
1.021000,0.1773,-0.2209,-0.1799,0.336
1.025000,0.1920,-0.1855,-0.1409,0.302
1.041000,0.2117,-0.1835,-0.1166,0.303
1.043000,0.1673,-0.2077,-0.1043,0.286
1.043000,0.1378,-0.1912,-0.1210,0.265
1.044000,0.0869,-0.1797,-0.1162,0.231
1.062000,0.0501,-0.1944,-0.1402,0.245
1.065000,0.0202,-0.1947,-0.1572,0.251
1.065000,-0.0055,-0.2260,-0.1528,0.273
1.066000,-0.0390,-0.2405,-0.1892,0.308
1.069000,-0.0517,-0.2739,-0.1781,0.331
1.074000,-0.0819,-0.2952,-0.1723,0.352
1.078000,-0.0771,-0.2856,-0.1955,0.355
1.084000,-0.0707,-0.2879,-0.1976,0.356
1.089000,-0.1007,-0.2950,-0.1933,0.367
1.094000,-0.1170,-0.2997,-0.1800,0.369
1.100000,-0.1478,-0.2901,-0.1365,0.353
1.104000,-0.1528,-0.2664,-0.0676,0.315
1.109000,-0.1655,-0.2002,0.0147,0.260
1.121000,-0.1711,-0.1559,0.0842,0.246
1.123000,-0.1816,-0.0978,0.1460,0.253
1.124000,-0.1613,-0.0425,0.1835,0.248
1.129000,-0.1436,0.0122,0.2092,0.254
1.141000,-0.1497,0.0665,0.2444,0.294
1.143000,-0.1320,0.1180,0.3082,0.355
1.144000,-0.1165,0.1499,0.3770,0.422
1.150000,-0.1010,0.1673,0.3933,0.439
1.155000,-0.1065,0.1490,0.3605,0.404
1.159000,-0.1190,0.1497,0.3166,0.370
1.165000,-0.1646,0.1029,0.3165,0.371
1.170000,-0.2025,0.0635,0.3336,0.395
1.175000,-0.2281,0.0268,0.3155,0.390
1.179000,-0.2297,0.0284,0.2385,0.332
1.185000,-0.2001,0.0276,0.1363,0.244
1.190000,-0.1731,0.0315,0.0966,0.201
1.195000,-0.1393,0.0141,0.1048,0.175
1.202000,-0.0797,-0.0151,0.1200,0.145
1.205000,-0.0563,-0.0108,0.1159,0.129
1.210000,-0.0069,-0.0374,0.0712,0.081
1.227000,0.0039,-0.0470,0.0573,0.074
1.229000,0.0669,-0.0495,0.0168,0.085
1.229000,0.0651,-0.0589,0.0071,0.088
1.250000,0.0799,-0.0541,0.0066,0.097
1.251000,0.1043,-0.0801,-0.0226,0.133
1.251000,0.1000,-0.1082,-0.0256,0.150
1.252000,0.0932,-0.1171,-0.0736,0.167
1.252000,0.0510,-0.1331,-0.1448,0.203
1.255000,0.0590,-0.1418,-0.1940,0.247
1.260000,0.0459,-0.1741,-0.2452,0.304
1.266000,0.0756,-0.1825,-0.2766,0.340
1.271000,0.0695,-0.2075,-0.2791,0.355
1.276000,0.0541,-0.2108,-0.2384,0.323
1.282000,0.0363,-0.2261,-0.1978,0.303
1.286000,0.0684,-0.2199,-0.1573,0.279
1.291000,0.1098,-0.1924,-0.1430,0.264
1.297000,0.1245,-0.1581,-0.1334,0.241
1.303000,0.1413,-0.1335,-0.1692,0.258
1.307000,0.1744,-0.1234,-0.1882,0.285
1.312000,0.1714,-0.1110,-0.2284,0.306
1.317000,0.1329,-0.1154,-0.2259,0.286
1.321000,0.0852,-0.1552,-0.2163,0.280
1.326000,0.0285,-0.2042,-0.1738,0.270
1.338000,0.0130,-0.2456,-0.2272,0.335
1.339000,0.0243,-0.2391,-0.3920,0.460
1.346000,0.0265,-0.2491,-0.4824,0.544
1.347000,0.0458,-0.2874,-0.4919,0.572
1.357000,0.0489,-0.3395,-0.4734,0.585
1.358000,0.0403,-0.3816,-0.4482,0.590
1.362000,0.0580,-0.4019,-0.4357,0.596
1.367000,0.0661,-0.4149,-0.4166,0.592
1.371000,0.1000,-0.3897,-0.3625,0.542
1.377000,0.1454,-0.3221,-0.3019,0.465
1.383000,0.2090,-0.3096,-0.2658,0.458
1.387000,0.2555,-0.2497,-0.2683,0.447
1.392000,0.2988,-0.2497,-0.2830,0.481
1.397000,0.2844,-0.2307,-0.2478,0.442
1.402000,0.2508,-0.2025,-0.2037,0.381
1.408000,0.2051,-0.2053,-0.2172,0.362
1.412000,0.1808,-0.1915,-0.2785,0.383
1.424000,0.1944,-0.1802,-0.3111,0.409
1.425000,0.1745,-0.1713,-0.3320,0.412
1.429000,0.1784,-0.1530,-0.3032,0.384
1.438000,0.1965,-0.1159,-0.2296,0.324
1.439000,0.2172,-0.0576,-0.1070,0.249
1.443000,0.2190,0.0169,-0.0258,0.221
1.448000,0.2282,0.0812,0.0572,0.249
1.455000,0.2141,0.1404,0.1395,0.292
1.457000,0.2124,0.1967,0.2143,0.360
1.463000,0.2042,0.2526,0.2675,0.421
1.468000,0.2105,0.2818,0.3040,0.465
1.473000,0.1768,0.2634,0.3119,0.445
1.478000,0.1387,0.2356,0.3177,0.419
1.485000,0.1202,0.2223,0.3264,0.413
1.488000,0.0614,0.2233,0.3070,0.385
1.493000,0.0485,0.1815,0.2811,0.338
1.501000,0.0215,0.1661,0.2247,0.280
1.504000,0.0282,0.1438,0.1809,0.233
1.508000,0.0086,0.1406,0.1781,0.227
1.513000,-0.0012,0.1660,0.1681,0.236
1.518000,0.0200,0.2291,0.1771,0.290
1.524000,0.0244,0.2680,0.1409,0.304
1.528000,0.0170,0.2899,0.1406,0.323
1.538000,0.0166,0.3046,0.1758,0.352
1.539000,-0.0099,0.3357,0.2369,0.411
1.544000,-0.0457,0.3404,0.2715,0.438
1.557000,-0.0622,0.3451,0.2966,0.459
1.559000,-0.0857,0.3283,0.3030,0.455
1.559000,-0.1493,0.3329,0.3076,0.477
1.564000,-0.1933,0.3185,0.3342,0.500
1.569000,-0.2606,0.2589,0.3831,0.531
1.573000,-0.3010,0.1974,0.3636,0.512
1.578000,-0.2864,0.1720,0.3121,0.457
1.584000,-0.2622,0.1514,0.2264,0.378
1.589000,-0.2403,0.1095,0.1444,0.301
1.593000,-0.2089,0.0752,0.0613,0.230
1.601000,-0.1658,0.0126,-0.0020,0.166
1.605000,-0.1348,-0.0424,-0.0980,0.172
1.609000,-0.1182,-0.0777,-0.2081,0.252
1.615000,-0.0711,-0.1009,-0.2967,0.321
1.620000,-0.0769,-0.0953,-0.3665,0.386
1.626000,-0.1049,-0.1016,-0.3800,0.407
1.629000,-0.1217,-0.0983,-0.3660,0.398
1.641000,-0.1915,-0.0975,-0.3607,0.420
1.642000,-0.1954,-0.0824,-0.3590,0.417
1.646000,-0.1883,-0.0627,-0.3225,0.379
1.659000,-0.1748,-0.0527,-0.2821,0.336
1.660000,-0.1406,-0.0808,-0.1758,0.239
1.660000,-0.1450,-0.0873,-0.0943,0.194
1.667000,-0.1113,-0.1034,-0.0058,0.152
1.671000,-0.1017,-0.0814,0.0611,0.144
1.674000,-0.0849,-0.0548,0.1165,0.154
1.679000,-0.0867,-0.0381,0.1367,0.166
1.685000,-0.0738,-0.0167,0.1459,0.164
1.691000,-0.0748,0.0020,0.1320,0.152
1.695000,-0.0229,-0.0102,0.1285,0.131
1.702000,0.0054,-0.0176,0.1163,0.118
1.705000,0.0532,-0.0249,0.0617,0.085
1.710000,0.1556,-0.0178,-0.0187,0.158
1.716000,0.1937,-0.0368,-0.0820,0.214
1.732000,0.2151,-0.0627,-0.1216,0.255
1.733000,0.1817,-0.0906,-0.1307,0.241
1.734000,0.1366,-0.1016,-0.1379,0.219
1.739000,0.0677,-0.0888,-0.1507,0.188
1.740000,0.0276,-0.0452,-0.1548,0.164
1.745000,-0.0268,-0.0209,-0.1690,0.172
1.750000,-0.0456,-0.0205,-0.1574,0.165
1.755000,-0.0671,-0.0202,-0.1296,0.147
1.760000,-0.0672,-0.0175,-0.1285,0.146
1.767000,-0.0651,-0.0173,-0.1153,0.134
1.772000,-0.0561,-0.0289,-0.0806,0.102
1.777000,-0.0617,-0.0239,-0.0673,0.094
1.782000,-0.0269,-0.0594,-0.0321,0.073
1.786000,-0.0070,-0.0425,-0.0323,0.054
1.791000,0.0412,-0.0210,-0.0127,0.048
1.796000,0.0411,0.0073,0.0356,0.055
1.803000,0.0552,0.0258,0.0746,0.096
1.806000,0.0164,0.0441,0.1280,0.136
1.811000,-0.0151,0.0693,0.1387,0.156
1.827000,-0.0250,0.1393,0.0996,0.173
1.829000,-0.0137,0.1779,0.0702,0.192
1.830000,-0.0049,0.2161,0.0598,0.224
1.832000,0.0039,0.1947,0.0187,0.196
1.847000,0.0224,0.1783,0.0250,0.181
1.849000,0.0341,0.1432,0.0454,0.154
1.849000,0.0368,0.0989,0.0512,0.117
1.852000,0.0687,0.0788,0.0307,0.109
1.856000,0.0795,0.0780,0.0266,0.114
1.861000,0.0719,0.0773,0.0129,0.106
1.868000,0.0435,0.0695,0.0181,0.084
1.871000,0.0227,0.0856,0.0067,0.089
1.877000,0.0093,0.0945,0.0192,0.097
1.882000,-0.0089,0.1174,0.0176,0.119
1.887000,-0.0340,0.1189,0.0113,0.124
1.892000,-0.0497,0.1226,0.0503,0.141
1.897000,-0.0463,0.1191,0.0917,0.157
1.902000,-0.0266,0.1014,0.1284,0.166
1.907000,-0.0074,0.0956,0.1461,0.175
1.912000,0.0211,0.0850,0.1566,0.179
1.928000,0.0493,0.0698,0.1602,0.182
1.929000,0.0224,0.0546,0.1570,0.168
1.929000,0.0123,0.0301,0.1349,0.139
1.947000,-0.0095,-0.0109,0.0822,0.083
1.948000,-0.0597,-0.0444,0.0608,0.096
1.949000,-0.0783,-0.0680,0.0372,0.110
1.949000,-0.1085,-0.0749,0.0302,0.135
1.959000,-0.1384,-0.0697,-0.0198,0.156
1.960000,-0.1440,-0.0765,-0.0554,0.172
1.963000,-0.1399,-0.0854,-0.0769,0.181
1.968000,-0.1407,-0.0824,-0.0795,0.181
1.972000,-0.1251,-0.1032,-0.1014,0.191
1.977000,-0.0835,-0.1000,-0.1021,0.166
1.986000,-0.0496,-0.0897,-0.1127,0.152
1.988000,-0.0138,-0.0653,-0.1208,0.138
1.992000,0.0191,-0.0577,-0.0982,0.115
1.998000,0.0252,-0.0835,-0.0902,0.125
2.004000,0.0356,-0.1019,-0.0751,0.132
2.008000,0.0244,-0.0965,-0.0530,0.113
2.013000,0.0009,-0.0912,-0.0287,0.096
2.028000,0.0107,-0.0670,-0.0070,0.068
2.029000,0.0249,-0.0145,-0.0019,0.029
2.030000,0.0313,-0.0053,-0.0371,0.049
2.033000,0.0068,-0.0104,-0.0672,0.068
2.049000,-0.0201,-0.0345,-0.0707,0.081
2.052000,-0.0755,-0.0893,-0.0529,0.128
2.052000,-0.1186,-0.1317,-0.0854,0.197
2.053000,-0.1114,-0.1429,-0.1249,0.220
2.058000,-0.1113,-0.1254,-0.1693,0.238
2.063000,-0.0968,-0.0891,-0.1781,0.221
2.071000,-0.0824,-0.0743,-0.1257,0.168
2.074000,-0.0372,-0.0264,-0.1004,0.110
2.078000,-0.0326,-0.0073,-0.0663,0.074
2.084000,0.0286,0.0283,-0.0211,0.045
2.089000,0.0702,0.0754,0.0281,0.107
2.093000,0.1161,0.1056,0.0911,0.181
2.102000,0.1448,0.1259,0.1465,0.241
2.105000,0.1447,0.1248,0.2017,0.278
2.109000,0.1421,0.1069,0.2401,0.299
2.114000,0.1345,0.0915,0.2407,0.291
2.120000,0.1009,0.0335,0.2490,0.271
2.125000,0.0678,0.0044,0.2388,0.248
2.129000,0.0685,-0.0103,0.2223,0.233
2.144000,0.0839,-0.0011,0.2184,0.234
2.150000,0.0854,-0.0157,0.1651,0.187
2.150000,0.1115,-0.0302,0.1250,0.170
2.151000,0.1333,-0.0563,0.0854,0.168
2.157000,0.1342,-0.0633,0.0537,0.158
2.160000,0.1453,-0.0606,0.0415,0.163
2.166000,0.1663,-0.0626,0.0149,0.178
2.170000,0.1757,-0.0597,-0.0138,0.186
2.175000,0.1949,-0.0664,-0.0332,0.209
2.179000,0.2023,-0.0634,-0.0526,0.218
2.186000,0.1360,-0.0699,-0.0748,0.170
2.190000,0.1081,-0.0810,-0.0994,0.168
2.196000,0.0614,-0.0921,-0.1575,0.192
2.200000,0.0599,-0.1125,-0.1752,0.217
2.205000,0.0750,-0.1138,-0.2097,0.250
2.211000,0.0945,-0.1103,-0.1682,0.222
2.216000,0.0948,-0.1258,-0.1556,0.221
2.222000,0.0853,-0.1198,-0.1196,0.190
2.226000,0.0521,-0.1020,-0.0910,0.146
2.230000,0.0048,-0.0892,-0.0767,0.118
2.238000,-0.0449,-0.0764,-0.0602,0.107
2.240000,-0.0755,-0.0520,-0.0391,0.100
2.245000,-0.1039,-0.0516,-0.0204,0.118
2.250000,-0.0848,-0.0369,-0.0232,0.095
2.256000,-0.1043,-0.0034,-0.0261,0.108
2.262000,-0.1381,0.0321,-0.0386,0.147
2.265000,-0.1006,0.0436,-0.0320,0.114
2.271000,-0.0967,0.0455,0.0005,0.107
2.276000,-0.0502,0.0759,0.0398,0.099
2.281000,-0.0112,0.1084,0.0553,0.122
2.286000,0.0135,0.1406,0.0730,0.159
2.291000,0.0048,0.1394,0.0718,0.157
2.296000,-0.0251,0.1191,0.0685,0.140
2.302000,-0.0117,0.0942,0.0607,0.113
2.306000,-0.0362,0.0672,0.0580,0.096
2.311000,-0.0534,0.0357,0.0413,0.076
2.326000,-0.0747,0.0353,-0.0036,0.083
2.327000,-0.0838,0.0088,-0.0149,0.086
2.327000,-0.1070,-0.0127,-0.0380,0.114
2.342000,-0.1017,-0.0222,-0.0183,0.106
2.342000,-0.1249,-0.0221,-0.0271,0.130
2.343000,-0.1173,-0.0007,0.0068,0.118
2.346000,-0.0864,0.0158,0.0119,0.089
2.352000,-0.0847,0.0582,0.0146,0.104
2.357000,-0.0857,0.1074,-0.0020,0.137
2.362000,-0.0729,0.0825,0.0051,0.110
2.367000,-0.0700,0.0673,-0.0236,0.100
2.373000,-0.0651,0.0593,-0.0735,0.115
2.383000,-0.0701,0.0395,-0.0897,0.121
2.383000,-0.0727,0.0246,-0.0845,0.114
2.388000,-0.0538,0.0217,-0.0700,0.091
2.393000,-0.0445,-0.0072,-0.0629,0.077
2.397000,-0.0565,-0.0145,-0.0559,0.081
2.403000,-0.0395,0.0044,-0.0323,0.051
2.408000,-0.0128,0.0231,0.0006,0.026
2.413000,-0.0118,0.0228,0.0429,0.050
2.417000,0.0039,0.0225,0.0732,0.077
2.423000,0.0083,0.0271,0.0677,0.073
2.427000,0.0179,0.0553,0.0841,0.102
2.433000,0.0540,0.0406,0.1076,0.127
2.439000,0.0451,0.0569,0.1053,0.128
2.445000,0.0245,0.0944,0.0963,0.137
2.448000,-0.0006,0.0818,0.0877,0.120
2.456000,-0.0327,0.0573,0.0959,0.116
2.458000,-0.0435,0.0401,0.0804,0.100
2.463000,-0.0782,0.0230,0.0725,0.109
2.468000,-0.0725,-0.0011,0.0337,0.080
2.473000,-0.0526,-0.0108,-0.0240,0.059
2.478000,-0.0712,0.0058,-0.0720,0.101
2.491000,-0.0754,0.0008,-0.0961,0.122
2.493000,-0.0726,0.0102,-0.0871,0.114
2.493000,-0.0602,0.0100,-0.0641,0.089
2.498000,-0.0716,0.0075,-0.0724,0.102
2.504000,-0.0876,0.0359,-0.0524,0.108
2.508000,-0.1056,0.0593,-0.0042,0.121
2.513000,-0.0997,0.0612,0.0151,0.118
2.524000,-0.0795,0.0156,0.0247,0.085
2.527000,-0.0761,-0.0201,-0.0157,0.080
2.529000,-0.0491,-0.0650,-0.0563,0.099
2.544000,-0.0106,-0.0834,-0.0801,0.116
2.545000,0.0486,-0.1159,-0.0898,0.154
2.545000,0.0290,-0.1552,-0.0283,0.160
2.548000,0.0474,-0.2108,0.0016,0.216
2.555000,0.1063,-0.2208,-0.0164,0.246
2.559000,0.2150,-0.2258,-0.0159,0.312
2.564000,0.3924,-0.2806,-0.0682,0.487
2.568000,0.5142,-0.3845,-0.0354,0.643
2.574000,0.6697,-0.4328,0.0654,0.800
2.578000,0.9344,-0.3095,0.3234,1.036
2.585000,0.9087,-0.3176,0.2624,0.998
2.589000,0.8397,-0.4405,0.1764,0.964
2.593000,-2.1293,-5.3072,-0.5470,5.744
2.598000,-1.5699,-7.1915,-0.6749,7.392
2.605000,-0.7334,-7.7012,-0.5505,7.756
2.609000,0.7374,-9.0185,-0.4666,9.061
2.614000,0.8865,-9.2867,-0.8827,9.371
2.629000,0.9827,-9.4635,-1.1069,9.579
2.631000,0.9497,-9.4536,-1.1153,9.566
2.632000,0.9287,-9.4340,-1.1476,9.549
2.651000,0.9173,-9.4287,-1.1536,9.543
2.653000,0.8963,-9.4256,-1.1594,9.539
2.654000,0.8659,-9.4272,-1.1749,9.540
2.657000,0.8140,-9.4239,-1.1781,9.532
2.658000,0.7765,-9.3966,-1.2006,9.505
2.664000,0.7367,-9.3908,-1.2038,9.496
2.665000,0.7018,-9.3705,-1.2094,9.474
2.670000,0.6907,-9.3620,-1.2149,9.466
2.677000,0.6440,-9.3559,-1.2108,9.456
2.681000,0.6187,-9.3425,-1.2303,9.443
2.686000,0.5863,-9.3314,-1.2381,9.431
2.690000,0.5516,-9.3225,-1.2529,9.423
2.695000,0.5098,-9.2969,-1.2533,9.395
2.702000,0.4990,-9.2974,-1.2465,9.394
2.707000,0.4477,-9.2764,-1.2707,9.374
2.712000,0.4179,-9.2767,-1.2830,9.374
2.715000,0.3835,-9.2626,-1.2667,9.357
2.722000,0.3539,-9.2675,-1.2981,9.365
2.727000,0.3267,-9.2460,-1.2985,9.342
2.730000,0.2878,-9.2100,-1.3108,9.307
2.742000,0.2728,-9.2075,-1.3301,9.307
2.751000,0.2362,-9.2001,-1.3280,9.298
