time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
2.757000,-3.8547,1.5801,3.9930,5.771
2.762000,-3.5885,1.6381,4.5381,6.013
2.768000,-3.2731,1.7061,5.0063,6.220
2.772000,-2.9370,1.7411,5.4402,6.423
2.777000,-2.5629,1.7958,5.8566,6.640
2.784000,-2.1367,1.8460,6.2767,6.883
2.787000,-1.6894,1.8726,6.6934,7.153
2.792000,-1.2046,1.9280,7.0614,7.418
2.797000,-0.6706,1.9859,7.3859,7.678
2.808000,-0.1089,2.0140,7.6969,7.957
2.809000,1.2585,2.1802,7.4815,7.894
2.817000,4.6277,2.5284,5.7250,7.784
2.818000,9.5982,2.8080,2.3366,10.270
2.822000,14.9620,2.4436,-2.5872,15.379
2.828000,17.6345,1.0814,-5.7724,18.587
2.834000,15.7104,-0.4967,-4.0817,16.240
2.837000,12.6302,-1.4559,0.9041,12.746
2.842000,11.2711,-1.8973,5.3866,12.635
2.847000,11.2594,-2.0985,7.9449,13.939
2.852000,11.7820,-2.3845,6.7611,13.792
2.858000,6.0442,-4.8464,-21.1290,22.505
2.862000,-21.1735,-18.4739,-17.4994,33.103
2.867000,-12.7381,-4.3816,70.7163,71.988
2.873000,6.5223,9.1708,10.3288,15.275
2.877000,18.8331,7.7747,-62.0704,65.329
2.888000,23.1064,5.5539,-65.1184,69.319
2.890000,7.8145,-0.1221,-23.8239,25.073
2.893000,3.7903,1.2060,0.2999,3.989
2.898000,3.8545,2.3151,3.5676,5.740
2.903000,3.8947,2.5363,1.9307,5.033
2.908000,2.7942,2.0646,1.6554,3.848
2.913000,2.2504,0.2498,4.1173,4.699
2.918000,2.9158,-0.0087,6.2327,6.881
2.923000,3.4603,0.3677,7.2298,8.024
2.928000,3.7781,0.5567,7.5688,8.478
2.934000,3.8975,0.5454,7.5654,8.528
2.939000,3.9895,0.5019,7.5154,8.523
2.943000,3.5550,0.0563,6.5827,7.482
2.953000,2.7344,-0.5601,5.7263,6.370
2.955000,1.5435,-1.2969,4.9146,5.312
2.959000,0.7852,-1.7300,4.5750,4.954
2.963000,0.8157,-1.6558,5.0795,5.404
2.969000,1.1395,-1.4128,6.2963,6.553
2.974000,1.1540,-1.1778,12.3185,12.428
2.979000,0.6530,-0.6582,23.1960,23.214
2.988000,2.1276,3.4484,26.8816,27.185
2.989000,3.5727,2.9153,21.0675,21.566
2.994000,4.5593,-0.1996,10.1447,11.124
3.004000,6.0718,-2.1917,-39.4725,39.997
3.006000,20.6872,3.3816,-67.7083,70.879
3.010000,16.3933,1.1824,-50.4062,53.018
3.014000,8.3260,-0.8041,2.9493,8.869
3.019000,-1.3364,-1.3093,22.9041,22.980
3.024000,-0.7701,1.5807,16.8729,16.964
3.029000,1.3853,0.9737,11.0126,11.142
3.038000,2.1247,0.4084,8.9179,9.177
3.040000,2.1649,0.2907,8.5086,8.785
3.046000,2.1047,0.2855,8.4244,8.688
3.050000,2.0279,0.3012,8.3374,8.586
3.054000,1.9483,0.2973,7.8192,8.064
3.060000,1.5324,0.0878,4.0584,4.339
3.066000,0.8788,-0.0787,-6.8279,6.885
3.070000,2.6747,0.0955,-19.2994,19.484
3.075000,3.4184,0.6841,-21.0380,21.325
3.079000,3.2687,2.7222,-10.2865,11.131
3.088000,2.5677,2.0893,-2.1845,3.966
3.091000,2.3482,0.6428,1.4958,2.857
3.095000,2.2531,0.2036,2.8963,3.675
3.105000,2.0577,-0.0175,3.1316,3.747
3.107000,1.7962,-0.1188,2.9653,3.469
3.110000,1.3991,0.1737,2.7371,3.079
3.115000,1.4289,0.3970,2.0591,2.538
3.120000,1.8186,0.6280,-0.0050,1.924
3.125000,2.4736,1.1546,-3.6602,4.566
3.130000,3.1633,1.2636,-7.0001,7.785
3.136000,3.1324,0.7086,-6.8004,7.521
3.140000,2.2889,0.3575,-2.7757,3.615
3.146000,1.8711,0.4007,0.9285,2.127
3.152000,1.7564,0.4673,2.6312,3.198
3.156000,1.8285,0.5011,2.1784,2.888
3.161000,2.0243,0.4738,-0.0461,2.080
3.168000,2.2095,0.5690,-2.2308,3.191
3.171000,2.3485,0.7717,-3.2687,4.098
3.176000,2.3585,0.8425,-2.7206,3.698
3.181000,2.2181,0.6975,-1.3479,2.688
3.188000,2.1003,0.5747,-0.4710,2.228
3.191000,2.0255,0.4816,-0.2618,2.098
3.195000,2.0492,0.4993,-0.5264,2.174
3.208000,2.1397,0.6066,-1.0805,2.473
3.209000,2.2174,0.6183,-1.5648,2.783
3.211000,2.2156,0.5099,-1.6467,2.807
3.227000,2.1119,0.5042,-1.2261,2.493
3.229000,2.0414,0.5660,-0.7629,2.252
3.229000,2.1009,0.5845,-0.7619,2.310
3.231000,2.1466,0.5978,-1.0839,2.478
3.239000,2.1344,0.6137,-1.2977,2.572
3.241000,2.0932,0.6250,-1.2554,2.520
3.247000,2.1072,0.6196,-1.1725,2.490
3.251000,2.1074,0.6428,-1.0922,2.459
3.256000,2.1001,0.6036,-0.9857,2.397
3.261000,2.1161,0.5692,-0.9389,2.384
3.268000,2.1083,0.5661,-1.0907,2.440
3.272000,2.1226,0.5607,-1.2687,2.536
3.277000,2.1154,0.5481,-1.2026,2.494
3.281000,2.0866,0.5379,-1.0194,2.384
3.287000,2.0502,0.5132,-0.8961,2.296
3.292000,2.0592,0.5246,-0.9882,2.344
3.297000,2.0925,0.5480,-1.1878,2.468
3.308000,2.1093,0.6193,-1.2557,2.532
3.309000,2.0924,0.6114,-1.1155,2.449
3.323000,2.0849,0.6009,-0.9587,2.372
3.325000,2.0630,0.5904,-0.9263,2.337
3.325000,2.0268,0.5895,-1.0973,2.379
3.327000,2.0386,0.6295,-1.2251,2.460
3.332000,2.0579,0.6242,-1.2164,2.471
3.337000,2.0699,0.5708,-1.0763,2.402
3.342000,2.0695,0.5437,-0.9434,2.338
3.347000,2.0522,0.5189,-0.9397,2.316
3.353000,2.0591,0.5326,-1.0868,2.388
3.358000,2.0568,0.5369,-1.1931,2.438
3.362000,2.0616,0.5578,-1.1510,2.426
3.368000,2.0424,0.5356,-1.0085,2.340
3.372000,2.0323,0.5516,-0.9378,2.305
3.378000,2.0177,0.5796,-1.0083,2.329
3.385000,2.0248,0.5932,-1.1243,2.391
3.389000,2.0394,0.6045,-1.1851,2.435
3.393000,2.0514,0.5989,-1.1119,2.409
3.398000,2.0417,0.5694,-1.0244,2.354
3.404000,2.0461,0.5638,-0.9705,2.334
3.409000,2.0317,0.5607,-1.0363,2.349
3.413000,2.0173,0.5529,-1.0924,2.360
3.418000,2.0364,0.5186,-1.0863,2.366
3.423000,2.0267,0.5276,-1.0323,2.335
3.430000,2.0385,0.5222,-1.0310,2.343
3.434000,2.0264,0.5312,-1.0465,2.342
3.439000,2.0143,0.5496,-1.0691,2.346
3.443000,2.0237,0.5488,-1.0390,2.340
3.449000,1.9948,0.5482,-1.0066,2.301
3.455000,1.9803,0.5714,-1.0197,2.300
3.460000,2.0017,0.5778,-1.0591,2.337
3.465000,2.0016,0.5867,-1.0841,2.351
3.469000,1.9991,0.5693,-1.0803,2.343
3.474000,1.9870,0.5782,-1.0455,2.318
3.480000,1.9678,0.5584,-1.0011,2.277
3.484000,1.9724,0.5434,-1.0190,2.286
3.491000,1.9747,0.5307,-1.0392,2.294
3.494000,1.9938,0.5325,-1.0356,2.309
3.499000,1.9890,0.5367,-1.0247,2.301
3.506000,1.9888,0.5240,-1.0115,2.292
3.509000,1.9648,0.5256,-1.0222,2.276
3.514000,1.9673,0.5274,-1.0472,2.290
3.519000,1.9768,0.5507,-1.0555,2.308
3.524000,1.9742,0.5476,-1.0326,2.294
3.529000,1.9741,0.5613,-0.9978,2.282
3.534000,1.9691,0.5510,-1.0037,2.278
3.539000,1.9594,0.5551,-1.0359,2.285
3.544000,1.9642,0.5449,-1.0705,2.302
3.549000,1.9402,0.5443,-1.0524,2.273
3.554000,1.9426,0.5365,-1.0153,2.257
3.559000,1.9448,0.5238,-0.9853,2.242
3.565000,1.9543,0.5254,-0.9984,2.257
3.570000,1.9494,0.5175,-1.0210,2.261
3.575000,1.9373,0.5312,-1.0293,2.257
3.579000,1.9541,0.5402,-1.0137,2.267
3.591000,1.9446,0.5396,-0.9742,2.241
3.593000,1.9423,0.5389,-0.9730,2.238
3.595000,1.9424,0.5383,-1.0029,2.251
3.608000,1.9423,0.5591,-1.0112,2.260
3.610000,1.9112,0.5488,-1.0338,2.241
3.611000,1.9256,0.5409,-1.0278,2.249
3.615000,1.9184,0.5404,-1.0169,2.238
3.621000,1.9040,0.5207,-0.9989,2.212
3.626000,1.9088,0.5249,-0.9761,2.207
3.630000,1.8969,0.5171,-0.9797,2.197
3.635000,1.9113,0.5260,-1.0024,2.221
3.640000,1.9144,0.5005,-0.9869,2.211
3.646000,1.8771,0.5154,-1.0025,2.190
3.653000,1.8757,0.5135,-1.0060,2.189
3.656000,1.8339,0.5092,-0.9715,2.137
3.660000,1.8375,0.5144,-0.9325,2.124
3.666000,1.8246,0.5102,-0.9200,2.106
3.671000,1.7998,0.5131,-0.9384,2.094
3.677000,1.7991,0.5064,-0.9425,2.093
3.680000,1.7937,0.5046,-0.9465,2.090
3.687000,1.7598,0.4719,-0.9244,2.043
3.691000,1.7427,0.4656,-0.8929,2.013
3.695000,1.7353,0.4712,-0.8570,1.992
3.711000,1.7136,0.4673,-0.8831,1.984
3.713000,1.7018,0.4563,-0.9042,1.980
3.715000,1.6947,0.4596,-0.8967,1.972
3.736000,1.6900,0.4487,-0.8726,1.954
3.738000,1.6665,0.4688,-0.8511,1.929
3.738000,1.6575,0.4460,-0.8535,1.917
3.739000,1.6319,0.4684,-0.8654,1.906
3.739000,1.6183,0.4575,-0.8439,1.882
3.741000,1.6142,0.4702,-0.8250,1.873
3.746000,1.6008,0.4592,-0.8300,1.861
3.752000,1.5803,0.4506,-0.8326,1.842
3.756000,1.5743,0.4326,-0.8233,1.829
3.761000,1.5613,0.4433,-0.8093,1.814
3.769000,1.5435,0.4206,-0.8097,1.793
3.771000,1.5400,0.4123,-0.7958,1.782
3.777000,1.5081,0.4254,-0.7844,1.752
3.781000,1.5146,0.3863,-0.7779,1.746
3.787000,1.4830,0.3997,-0.7667,1.717
3.792000,1.4681,0.4058,-0.7769,1.710
3.797000,1.4487,0.3881,-0.7775,1.689
3.811000,1.4414,0.4110,-0.7710,1.686
3.813000,1.4437,0.3981,-0.7694,1.684
3.820000,1.4293,0.3901,-0.7558,1.663
3.821000,1.4222,0.3869,-0.7329,1.646
3.831000,1.4033,0.3885,-0.7173,1.623
3.832000,1.3797,0.4066,-0.7113,1.605
3.833000,1.3896,0.3867,-0.7149,1.610
3.839000,1.3757,0.3622,-0.7256,1.597
3.842000,1.3666,0.3687,-0.7100,1.584
3.847000,1.3481,0.3633,-0.7231,1.572
3.852000,1.3298,0.3722,-0.7100,1.553
3.857000,1.3283,0.3667,-0.6898,1.541
3.862000,1.3102,0.3541,-0.6627,1.510
3.869000,1.3064,0.3510,-0.6429,1.498
3.872000,1.2954,0.3576,-0.6661,1.500
3.878000,1.2990,0.3500,-0.6938,1.514
3.882000,1.2716,0.3639,-0.6904,1.492
3.888000,1.2421,0.3585,-0.6656,1.454
3.893000,1.2486,0.3438,-0.6459,1.447
3.898000,1.2264,0.3529,-0.6310,1.424
3.913000,1.2376,0.3358,-0.6162,1.423
3.917000,1.2179,0.3425,-0.6372,1.417
3.918000,1.2245,0.3421,-0.6533,1.429
3.929000,1.2072,0.3369,-0.6383,1.407
3.930000,1.1924,0.3174,-0.6140,1.378
3.930000,1.1778,0.3172,-0.6113,1.364
3.933000,1.1704,0.3240,-0.5967,1.353
3.940000,1.1678,0.3189,-0.5775,1.341
3.943000,1.1582,0.3021,-0.5988,1.338
3.949000,1.1438,0.3187,-0.6033,1.332
3.953000,1.1249,0.3091,-0.6030,1.313
3.963000,1.1369,0.3232,-0.5909,1.321
3.964000,1.1178,0.3204,-0.5598,1.291
3.971000,1.1014,0.3036,-0.5552,1.270
3.973000,1.0946,0.3177,-0.5577,1.269
3.978000,1.0856,0.3080,-0.5720,1.265
3.983000,1.0646,0.2840,-0.5720,1.241
3.990000,1.0796,0.2818,-0.5601,1.248
3.994000,1.0682,0.2937,-0.5388,1.232
3.998000,1.0736,0.2700,-0.5462,1.234
4.004000,1.0598,0.2939,-0.5488,1.229
4.009000,1.0320,0.2867,-0.5442,1.201
4.013000,1.0282,0.2867,-0.5563,1.204
4.019000,1.0150,0.2606,-0.5374,1.178
4.024000,0.9993,0.2868,-0.5068,1.157
4.029000,0.9958,0.2916,-0.5145,1.158
4.038000,0.9803,0.2702,-0.5244,1.144
4.040000,0.9816,0.2870,-0.5058,1.141
4.046000,0.9687,0.2703,-0.4968,1.122
4.050000,0.9749,0.2776,-0.4927,1.127
4.055000,0.9644,0.2468,-0.5005,1.114
4.060000,0.9563,0.2709,-0.5082,1.116
4.064000,0.9341,0.2592,-0.4921,1.087
4.070000,0.9310,0.2523,-0.4903,1.082
4.074000,0.9234,0.2717,-0.4839,1.077
4.079000,0.9180,0.2457,-0.4608,1.056
4.086000,0.9270,0.2626,-0.4618,1.068
4.090000,0.9075,0.2557,-0.4674,1.052
4.095000,0.8880,0.2440,-0.4754,1.036
4.101000,0.8831,0.2444,-0.4785,1.034
4.116000,0.8805,0.2543,-0.4698,1.030
4.117000,0.8780,0.2308,-0.4540,1.015
4.118000,0.8684,0.2431,-0.4360,1.002
4.123000,0.8873,0.2340,-0.4419,1.018
4.133000,0.8657,0.2344,-0.4596,1.008
4.134000,0.8585,0.2276,-0.4486,0.995
4.138000,0.8609,0.2233,-0.4449,0.994
4.140000,0.8157,0.2214,-0.4293,0.948
4.146000,0.8184,0.2124,-0.4067,0.938
4.150000,0.8116,0.2201,-0.4294,0.944
4.155000,0.8025,0.2279,-0.4449,0.945
4.160000,0.7911,0.2357,-0.4459,0.938
4.166000,0.7894,0.2219,-0.4042,0.914
4.172000,0.7781,0.2320,-0.4056,0.908
4.176000,0.7693,0.2182,-0.3951,0.892
4.180000,0.7795,0.2235,-0.4037,0.906
4.190000,0.7588,0.2145,-0.4240,0.895
4.192000,0.7645,0.2222,-0.4348,0.907
4.196000,0.7511,0.2061,-0.3931,0.872
4.208000,0.7471,0.1925,-0.3685,0.855
4.209000,0.7456,0.1884,-0.3607,0.849
4.211000,0.7465,0.1939,-0.3790,0.859
4.216000,0.7544,0.2041,-0.3973,0.877
4.221000,0.7388,0.2143,-0.4034,0.869
4.226000,0.7184,0.2008,-0.3858,0.840
4.231000,0.7030,0.1850,-0.3423,0.803
4.236000,0.7066,0.1834,-0.3394,0.805
4.241000,0.7104,0.1985,-0.3390,0.812
4.246000,0.6926,0.2039,-0.3599,0.807
4.254000,0.6870,0.1974,-0.3877,0.813
4.257000,0.6909,0.1912,-0.3821,0.812
4.261000,0.6781,0.1967,-0.3671,0.796
4.267000,0.6748,0.1809,-0.3593,0.786
4.272000,0.6740,0.1864,-0.3373,0.776
4.278000,0.6660,0.1944,-0.3274,0.767
4.282000,0.6677,0.1881,-0.3294,0.768
4.295000,0.6478,0.1747,-0.3433,0.754
4.297000,0.6377,0.1733,-0.3380,0.742
4.298000,0.6299,0.1766,-0.3233,0.730
4.321000,0.6532,0.1776,-0.3159,0.747
4.322000,0.6239,0.1737,-0.3275,0.726
4.323000,0.6164,0.1652,-0.3271,0.717
4.323000,0.6255,0.1828,-0.3125,0.723
4.324000,0.6180,0.1719,-0.3361,0.724
4.327000,0.6128,0.1824,-0.3309,0.720
4.332000,0.6054,0.1786,-0.3329,0.714
4.337000,0.5838,0.1723,-0.3111,0.684
4.342000,0.5933,0.1637,-0.3014,0.685
4.347000,0.5954,0.1600,-0.2918,0.682
4.353000,0.5810,0.1445,-0.2917,0.666
4.357000,0.5929,0.1694,-0.3154,0.693
4.362000,0.5809,0.1823,-0.3222,0.689
4.367000,0.5689,0.1548,-0.3267,0.674
4.373000,0.5570,0.1631,-0.2883,0.648
4.377000,0.5620,0.1523,-0.2836,0.648
4.382000,0.5596,0.1580,-0.2575,0.636
4.393000,0.5478,0.1495,-0.2696,0.629
4.394000,0.5527,0.1531,-0.2911,0.643
4.412000,0.5434,0.1472,-0.3124,0.644
4.414000,0.5341,0.1437,-0.2979,0.628
4.414000,0.5248,0.1566,-0.2788,0.615
4.415000,0.5179,0.1459,-0.2480,0.592
4.421000,0.5397,0.1328,-0.2388,0.605
4.424000,0.5233,0.1391,-0.2748,0.607
4.428000,0.5073,0.1474,-0.2962,0.606
4.433000,0.5031,0.1439,-0.2961,0.601
4.439000,0.5133,0.1284,-0.2652,0.592
4.445000,0.4971,0.1320,-0.2345,0.565
4.449000,0.5048,0.1403,-0.2278,0.571
4.454000,0.5054,0.1226,-0.2544,0.579
4.458000,0.5036,0.1287,-0.2855,0.593
4.463000,0.4805,0.1300,-0.2974,0.580
4.470000,0.4813,0.1337,-0.2688,0.567
4.473000,0.4844,0.1350,-0.2357,0.555
4.479000,0.4638,0.1292,-0.2147,0.527
4.483000,0.4743,0.1282,-0.2485,0.551
4.491000,0.4988,0.1319,-0.2464,0.572
4.494000,0.4733,0.1451,-0.2586,0.559
4.499000,0.4741,0.1224,-0.2470,0.548
4.508000,0.4512,0.1285,-0.2331,0.524
4.509000,0.4498,0.1228,-0.2359,0.523
4.514000,0.4650,0.1194,-0.2244,0.530
4.523000,0.4373,0.1113,-0.2344,0.509
4.524000,0.4360,0.1342,-0.2253,0.509
4.529000,0.4324,0.1356,-0.2329,0.510
4.534000,0.4454,0.1321,-0.2381,0.522
4.539000,0.4418,0.1168,-0.2290,0.511
4.544000,0.4383,0.1134,-0.2247,0.505
4.549000,0.4442,0.1244,-0.2229,0.512
4.555000,0.4191,0.1305,-0.2067,0.485
4.559000,0.4180,0.1247,-0.2098,0.484
4.564000,0.4097,0.0928,-0.2128,0.471
4.571000,0.3991,0.1158,-0.2229,0.472
4.575000,0.4148,0.1387,-0.2281,0.493
4.579000,0.3947,0.1186,-0.2286,0.471
4.587000,0.4009,0.1081,-0.1958,0.459
4.589000,0.4071,0.1143,-0.1847,0.461
4.595000,0.3966,0.1110,-0.2069,0.461
4.600000,0.3908,0.1173,-0.2123,0.460
4.612000,0.3804,0.1091,-0.2129,0.449
4.615000,0.3938,0.1106,-0.2111,0.460
4.615000,0.3667,0.1050,-0.1809,0.422
4.630000,0.3637,0.1018,-0.1794,0.418
4.631000,0.3844,0.1225,-0.1708,0.438
4.631000,0.3740,0.1025,-0.1741,0.425
4.637000,0.3613,0.1042,-0.2106,0.431
4.640000,0.3726,0.1081,-0.2160,0.444
4.646000,0.3505,0.0881,-0.2094,0.418
4.650000,0.3690,0.1017,-0.1650,0.417
4.655000,0.3753,0.0984,-0.1565,0.418
4.660000,0.3508,0.0952,-0.1552,0.395
4.665000,0.3575,0.1040,-0.1990,0.422
4.672000,0.3546,0.0889,-0.2116,0.422
4.676000,0.3563,0.0928,-0.1955,0.417
4.680000,0.3391,0.0944,-0.1749,0.393
4.695000,0.3268,0.0984,-0.1616,0.378
4.696000,0.3264,0.1023,-0.1674,0.381
4.697000,0.3237,0.0944,-0.1755,0.380
4.702000,0.3353,0.0960,-0.1882,0.396
4.715000,0.3160,0.1024,-0.1843,0.380
4.717000,0.3015,0.0825,-0.1567,0.350
4.717000,0.3061,0.0984,-0.1577,0.358
4.724000,0.3368,0.0929,-0.1730,0.390
4.726000,0.2961,0.0779,-0.1645,0.348
4.731000,0.3057,0.0844,-0.1465,0.349
4.737000,0.3127,0.0837,-0.1642,0.363
4.741000,0.2983,0.0734,-0.1415,0.338
4.746000,0.3007,0.0967,-0.1569,0.353
4.751000,0.2936,0.0768,-0.1556,0.341
4.757000,0.2912,0.0810,-0.1520,0.338
4.761000,0.2770,0.0779,-0.1459,0.323
4.767000,0.2770,0.0749,-0.1637,0.330
4.772000,0.3056,0.0885,-0.1671,0.359
4.777000,0.2864,0.0878,-0.1562,0.338
4.781000,0.2887,0.0824,-0.1407,0.332
4.789000,0.2816,0.0793,-0.1514,0.329
4.792000,0.2816,0.0856,-0.1477,0.329
4.797000,0.2863,0.0777,-0.1370,0.327
4.802000,0.2814,0.0794,-0.1359,0.322
4.815000,0.2721,0.0835,-0.1585,0.326
4.819000,0.2794,0.0735,-0.1524,0.327
4.820000,0.2771,0.0871,-0.1488,0.326
4.825000,0.2748,0.0697,-0.1404,0.316
4.834000,0.2417,0.0738,-0.1369,0.287
4.835000,0.2847,0.0662,-0.1262,0.318
4.838000,0.2799,0.0727,-0.1394,0.321
4.843000,0.2657,0.0839,-0.1501,0.317
4.847000,0.2683,0.0881,-0.1655,0.327
4.853000,0.2566,0.0731,-0.1404,0.301
4.857000,0.2592,0.0748,-0.1202,0.295
4.863000,0.2572,0.0765,-0.1121,0.291
4.868000,0.2576,0.0736,-0.1111,0.290
4.873000,0.2626,0.0706,-0.1221,0.298
4.879000,0.2462,0.0558,-0.1353,0.286
4.883000,0.2443,0.0744,-0.1318,0.287
4.891000,0.2375,0.0737,-0.1331,0.282
4.896000,0.2569,0.0636,-0.1082,0.286
4.899000,0.2286,0.0749,-0.1168,0.267
4.904000,0.2363,0.0886,-0.1230,0.281
4.909000,0.2178,0.0856,-0.1362,0.271
4.913000,0.2278,0.0754,-0.1398,0.278
4.919000,0.2165,0.0747,-0.1315,0.264
4.925000,0.2408,0.0741,-0.1138,0.276
4.929000,0.2197,0.0759,-0.0939,0.251
4.934000,0.2178,0.0657,-0.1097,0.253
4.939000,0.2278,0.0509,-0.1159,0.261
4.945000,0.2188,0.0816,-0.1268,0.266
4.950000,0.2123,0.0692,-0.1186,0.253
4.953000,0.2057,0.0520,-0.1200,0.244
4.959000,0.2039,0.0445,-0.1237,0.243
4.964000,0.2023,0.0585,-0.1061,0.236
4.969000,0.2005,0.0653,-0.1028,0.235
4.975000,0.2251,0.0625,-0.1043,0.256
4.979000,0.2161,0.0620,-0.1272,0.258
4.983000,0.2024,0.0757,-0.1214,0.248
5.000000,0.2127,0.0513,-0.1085,0.244
5.001000,0.2133,0.0509,-0.1052,0.243
5.002000,0.1996,0.0458,-0.0949,0.226
5.021000,0.2076,0.0432,-0.0964,0.233
5.022000,0.1869,0.0500,-0.0695,0.206
5.023000,0.1900,0.0401,-0.0951,0.216
5.023000,0.2075,0.0493,-0.1038,0.237
5.026000,0.2129,0.0751,-0.1124,0.252
5.030000,0.1850,0.0554,-0.1067,0.221
5.034000,0.1882,0.0549,-0.0987,0.219
5.041000,0.1866,0.0521,-0.0860,0.212
5.045000,0.2016,0.0399,-0.0972,0.227
5.049000,0.1999,0.0443,-0.0940,0.225
5.055000,0.1911,0.0416,-0.1074,0.223
5.059000,0.1824,0.0603,-0.1137,0.223
5.064000,0.1880,0.0598,-0.0985,0.220
5.072000,0.1698,0.0498,-0.0858,0.197
5.075000,0.1684,0.0494,-0.0803,0.193
5.080000,0.1837,0.0538,-0.0939,0.213
5.085000,0.1631,0.0533,-0.1121,0.205
5.090000,0.1664,0.0504,-0.0874,0.195
5.095000,0.1698,0.0476,-0.0796,0.193
5.100000,0.1827,0.0472,-0.0718,0.202
5.113000,0.1621,0.0516,-0.0664,0.183
5.118000,0.1751,0.0369,-0.0659,0.191
5.118000,0.1689,0.0436,-0.0938,0.198
5.132000,0.1580,0.0527,-0.1097,0.199
5.133000,0.1687,0.0453,-0.0921,0.197
5.133000,0.1673,0.0544,-0.0747,0.191
5.140000,0.1612,0.0587,-0.0812,0.190
5.140000,0.1506,0.0512,-0.0758,0.176
5.146000,0.1542,0.0462,-0.0894,0.184
5.150000,0.1552,0.0507,-0.0720,0.178
5.156000,0.1374,0.0526,-0.0952,0.175
5.160000,0.1553,0.0475,-0.0801,0.181
5.166000,0.1373,0.0352,-0.0747,0.160
5.171000,0.1574,0.0395,-0.0717,0.177
5.175000,0.1443,0.0370,-0.0806,0.169
5.181000,0.1480,0.0297,-0.0871,0.174
5.187000,0.1469,0.0532,-0.0673,0.170
5.193000,0.1600,0.0575,-0.0715,0.184
5.200000,0.1517,0.0310,-0.0638,0.167
5.201000,0.1456,0.0283,-0.0656,0.162
5.207000,0.1301,0.0353,-0.0675,0.151
5.212000,0.1648,0.0399,-0.0669,0.182
5.216000,0.1516,0.0420,-0.0663,0.171
5.223000,0.1408,0.0535,-0.0729,0.167
5.226000,0.1301,0.0459,-0.0770,0.158
5.231000,0.1409,0.0384,-0.0717,0.163
5.237000,0.1326,0.0430,-0.0758,0.159
5.241000,0.1481,0.0403,-0.0633,0.166
5.247000,0.1398,0.0448,-0.0723,0.164
5.252000,0.1267,0.0563,-0.0788,0.160
5.256000,0.1279,0.0511,-0.0639,0.152
5.262000,0.1339,0.0435,-0.0515,0.150
5.266000,0.1328,0.0336,-0.0772,0.157
5.273000,0.1056,0.0311,-0.0765,0.134
5.276000,0.1476,0.0428,-0.0474,0.161
5.281000,0.1297,0.0449,-0.0589,0.149
5.287000,0.1359,0.0159,-0.0774,0.157
5.293000,0.1253,0.0396,-0.0672,0.148
5.298000,0.1171,0.0417,-0.0643,0.140
5.302000,0.1233,0.0295,-0.0637,0.142
5.308000,0.1222,0.0317,-0.0585,0.139
5.312000,0.1187,0.0291,-0.0532,0.133
5.317000,0.1273,0.0171,-0.0599,0.142
5.322000,0.1168,0.0312,-0.0570,0.134
5.328000,0.1254,0.0356,-0.0637,0.145
5.332000,0.1364,0.0259,-0.0608,0.152
5.337000,0.1234,0.0375,-0.0508,0.139
5.342000,0.1415,0.0443,-0.0551,0.158
5.347000,0.1214,0.0321,-0.0570,0.138
5.352000,0.1039,0.0438,-0.0636,0.129
5.357000,0.1341,0.0245,-0.0536,0.146
5.362000,0.1306,0.0362,-0.0674,0.151
5.367000,0.1343,0.0192,-0.0597,0.148
5.373000,0.1260,0.0475,-0.0592,0.147
5.377000,0.1225,0.0471,-0.0397,0.137
5.382000,0.1072,0.0467,-0.0655,0.134
5.392000,0.1135,0.0299,-0.0578,0.131
5.394000,0.1032,0.0368,-0.0668,0.128
5.398000,0.1048,0.0318,-0.0544,0.122
5.403000,0.1135,0.0386,-0.0516,0.131
5.409000,0.0982,0.0335,-0.0488,0.115
5.413000,0.0999,0.0191,-0.0389,0.109
5.418000,0.0991,0.0331,-0.0386,0.111
5.423000,0.1006,0.0328,-0.0572,0.120
5.428000,0.1116,0.0279,-0.0520,0.126
5.433000,0.1083,0.0396,-0.0563,0.128
5.439000,0.1003,0.0274,-0.0558,0.118
5.443000,0.1065,0.0273,-0.0554,0.123
5.448000,0.0913,0.0389,-0.0620,0.117
5.453000,0.0786,0.0338,-0.0592,0.104
5.458000,0.0851,0.0430,-0.0515,0.108
5.463000,0.0987,0.0427,-0.0582,0.122
5.468000,0.0860,0.0353,-0.0577,0.109
5.473000,0.0877,0.0255,-0.0501,0.104
5.479000,0.0774,0.0394,-0.0473,0.099
5.483000,0.0909,0.0295,-0.0398,0.104
5.493000,0.0711,0.0199,-0.0371,0.083
5.494000,0.0824,0.0292,-0.0321,0.093
5.499000,0.0887,0.0336,-0.0366,0.102
5.504000,0.0881,0.0381,-0.0362,0.103
5.509000,0.0873,0.0473,-0.0407,0.107
5.514000,0.0962,0.0327,-0.0451,0.111
5.518000,0.0978,0.0301,-0.0257,0.106
5.524000,0.0946,0.0132,-0.0445,0.105
5.529000,0.0843,0.0344,-0.0418,0.100
5.534000,0.0933,0.0199,-0.0462,0.106
5.540000,0.0854,0.0246,-0.0434,0.099
5.544000,0.0799,0.0244,-0.0454,0.095
5.550000,0.0720,0.0148,-0.0332,0.081
5.556000,0.0739,0.0194,-0.0471,0.090
5.559000,0.0734,0.0193,-0.0396,0.086
5.565000,0.0777,0.0286,-0.0250,0.086
5.569000,0.0841,0.0284,-0.0201,0.091
5.574000,0.0621,0.0210,-0.0199,0.068
