time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.205000,0.0441,0.0314,0.0711,0.089
0.209000,0.0792,0.0335,0.0841,0.120
0.214000,0.0834,0.0594,0.0810,0.131
0.221000,0.1378,0.0613,0.0951,0.178
0.225000,0.1710,0.0634,0.1095,0.213
0.230000,0.2141,0.0299,0.1076,0.241
0.235000,0.2360,-0.0080,0.1132,0.262
0.241000,0.2416,-0.0479,0.1407,0.284
0.245000,0.2189,-0.1183,0.2041,0.322
0.250000,0.2084,-0.1691,0.1935,0.331
0.255000,0.2099,-0.2028,0.1618,0.334
0.261000,0.1805,-0.1983,0.1803,0.323
0.266000,0.1415,-0.1558,0.1748,0.274
0.271000,0.0977,-0.1327,0.0977,0.192
0.275000,0.0896,-0.0648,0.0563,0.124
0.280000,0.0765,-0.0307,0.0668,0.106
0.285000,0.0490,-0.0159,0.0481,0.070
0.291000,0.0641,-0.0156,0.0098,0.067
0.295000,0.0458,-0.0367,0.0399,0.071
0.301000,0.0941,-0.0553,0.0500,0.120
0.305000,0.0923,-0.0833,0.0569,0.137
0.311000,0.0978,-0.0849,0.0632,0.144
0.315000,0.1036,-0.0794,0.0761,0.151
0.322000,0.0928,-0.0455,0.0788,0.130
0.325000,0.0801,-0.0332,0.0687,0.111
0.330000,0.0913,-0.0401,0.0487,0.111
0.336000,0.0931,-0.0161,0.0328,0.100
0.340000,0.0592,0.0006,0.0354,0.069
0.346000,-0.0125,0.0693,0.0635,0.095
0.350000,-0.0530,0.0994,0.0600,0.128
0.356000,-0.0698,0.1030,0.0509,0.134
0.362000,-0.0556,0.1161,-0.0373,0.134
0.367000,-0.0394,0.1480,-0.0185,0.154
0.371000,-0.0018,0.1607,0.0259,0.163
0.375000,-0.0024,0.1091,0.0292,0.113
0.382000,-0.0007,0.0460,-0.0011,0.046
0.386000,-0.0037,-0.0022,0.0089,0.010
0.392000,-0.0231,-0.0738,0.0285,0.082
0.396000,0.0077,-0.1234,0.0647,0.140
0.401000,0.0197,-0.1772,0.1011,0.205
0.406000,0.0391,-0.2306,0.1068,0.257
0.412000,0.0278,-0.2407,0.1178,0.269
0.417000,0.0000,-0.2459,0.1700,0.299
0.422000,-0.0059,-0.2273,0.1868,0.294
0.427000,0.0122,-0.2207,0.1661,0.276
0.432000,0.0398,-0.1429,0.1081,0.184
0.437000,0.0006,-0.0704,0.0937,0.117
0.441000,-0.0219,0.0181,0.0749,0.080
0.449000,-0.0420,0.0583,0.0135,0.073
0.452000,-0.0289,0.1029,-0.0547,0.120
0.457000,-0.0519,0.1471,-0.0677,0.170
0.462000,-0.1135,0.1648,-0.0311,0.203
0.467000,-0.2110,0.1490,-0.0306,0.260
0.472000,-0.2085,0.1404,-0.0541,0.257
0.477000,-0.1827,0.1128,-0.0798,0.229
0.484000,-0.1217,0.0973,-0.0724,0.172
0.488000,-0.1111,0.1128,-0.0935,0.184
0.492000,-0.0745,0.0902,-0.0646,0.134
0.498000,-0.0189,0.0749,-0.0980,0.125
0.502000,0.0034,0.0977,-0.1481,0.177
0.507000,-0.0029,0.1156,-0.1432,0.184
0.515000,-0.0377,0.1832,-0.1243,0.225
0.517000,-0.0863,0.1956,-0.1272,0.249
0.522000,-0.1087,0.2008,-0.1493,0.273
0.527000,-0.1094,0.2415,-0.1525,0.306
0.533000,-0.0887,0.2914,-0.1655,0.347
0.538000,-0.1011,0.2911,-0.1498,0.343
0.542000,-0.1013,0.2765,-0.1341,0.324
0.555000,-0.0989,0.2549,-0.1040,0.293
0.557000,-0.1201,0.1980,-0.0643,0.240
0.558000,-0.1197,0.1131,0.0208,0.166
0.583000,-0.1332,0.0384,0.0324,0.142
0.585000,-0.1038,-0.0380,0.0495,0.121
0.585000,-0.0671,-0.1160,0.0935,0.163
0.586000,-0.0136,-0.1506,0.0716,0.167
0.586000,0.0234,-0.1468,0.0793,0.168
0.588000,0.0556,-0.1454,0.0830,0.176
0.593000,0.0761,-0.1107,0.0542,0.145
0.598000,0.0488,-0.0857,0.0237,0.101
0.604000,0.0503,-0.0420,-0.0203,0.069
0.608000,0.0852,0.0133,-0.0375,0.094
0.614000,0.0937,0.0373,-0.0281,0.105
0.618000,0.0519,0.0112,-0.0114,0.054
0.623000,0.0361,-0.0313,0.0028,0.048
0.632000,-0.0351,-0.0949,0.0074,0.101
0.635000,-0.1162,-0.1628,-0.0382,0.204
0.638000,-0.1523,-0.1804,-0.0169,0.237
0.644000,-0.1440,-0.1931,0.0206,0.242
0.650000,-0.1841,-0.2082,0.0125,0.278
0.655000,-0.2105,-0.2019,0.0019,0.292
0.659000,-0.2278,-0.1791,0.0031,0.290
0.670000,-0.1834,-0.1256,0.0038,0.222
0.672000,-0.1205,-0.0703,-0.0173,0.141
0.674000,-0.1004,-0.0130,-0.0290,0.105
0.688000,-0.0779,0.0320,-0.0481,0.097
0.689000,-0.0477,0.0671,-0.0435,0.093
0.690000,0.0116,0.1258,-0.0417,0.133
0.694000,0.0333,0.1769,-0.0426,0.185
0.699000,0.0319,0.2110,-0.0415,0.217
0.704000,0.0337,0.2139,-0.0288,0.218
0.709000,0.0029,0.1552,-0.0189,0.156
0.714000,-0.0368,0.0970,-0.0497,0.115
0.719000,-0.0544,0.0773,-0.0398,0.103
0.724000,-0.0595,0.0364,0.0554,0.089
0.731000,-0.0714,-0.0208,0.0643,0.098
0.735000,-0.0709,-0.1106,0.0687,0.148
0.740000,-0.0895,-0.1451,0.0732,0.186
0.744000,-0.0908,-0.1793,0.0944,0.222
0.750000,-0.0922,-0.1894,0.1037,0.235
0.754000,-0.0791,-0.1899,0.0796,0.221
0.760000,-0.0685,-0.1739,0.0510,0.194
0.774000,-0.0176,-0.1104,-0.0132,0.113
0.776000,0.0283,-0.0096,-0.0393,0.049
0.776000,0.0379,0.0928,-0.0539,0.114
0.781000,0.0234,0.1254,-0.1141,0.171
0.799000,0.0132,0.1956,-0.1461,0.245
0.800000,0.0051,0.2201,-0.1547,0.269
0.800000,0.0059,0.2253,-0.1494,0.270
0.801000,0.0064,0.1972,-0.1566,0.252
0.805000,0.0016,0.1479,-0.1237,0.193
0.810000,0.0130,0.0823,-0.0770,0.113
0.817000,-0.0162,-0.0159,-0.0372,0.044
0.820000,-0.0382,-0.0944,0.0550,0.116
0.825000,-0.0554,-0.1507,0.1305,0.207
0.830000,-0.0247,-0.1971,0.1541,0.251
0.836000,0.0228,-0.2121,0.1999,0.292
0.841000,0.0466,-0.1794,0.1964,0.270
0.850000,0.0898,-0.1493,0.1486,0.229
0.852000,0.0997,-0.0980,0.1064,0.176
0.856000,0.1170,-0.0329,0.0387,0.128
0.861000,0.0703,0.0270,0.0000,0.075
0.866000,0.0497,0.0697,-0.0383,0.094
0.871000,0.0029,0.1263,-0.0837,0.152
0.875000,0.0060,0.1325,-0.1054,0.169
0.890000,-0.0010,0.1101,-0.1226,0.165
0.891000,-0.0085,0.0925,-0.1090,0.143
0.892000,-0.0449,0.0513,-0.0791,0.104
0.899000,-0.0483,-0.0085,-0.0497,0.070
0.913000,-0.0473,-0.0537,-0.0109,0.072
0.914000,-0.0299,-0.1104,0.0157,0.115
0.915000,-0.0101,-0.1405,-0.0004,0.141
0.916000,0.0145,-0.1109,0.0241,0.114
0.921000,0.0561,-0.0981,0.0702,0.133
0.926000,0.0837,-0.0949,0.0471,0.135
0.932000,0.1261,-0.0821,0.0031,0.151
0.936000,0.1166,-0.0481,-0.0145,0.127
0.941000,0.0694,0.0119,-0.0009,0.070
0.947000,0.0083,0.0286,0.0100,0.031
0.952000,-0.0526,0.0284,-0.0222,0.064
0.957000,-0.0944,0.0045,-0.0475,0.106
0.962000,-0.1269,0.0093,-0.0537,0.138
0.968000,-0.1406,0.0044,-0.0459,0.148
0.972000,-0.1047,-0.0218,-0.0337,0.112
0.977000,-0.0527,-0.0431,-0.0098,0.069
0.988000,-0.0486,-0.0595,0.0044,0.077
0.989000,-0.0040,-0.0970,0.0091,0.098
0.993000,0.0547,-0.1081,0.0472,0.130
0.999000,0.0874,-0.1405,0.0519,0.173
1.014000,0.1226,-0.1558,0.0307,0.201
1.015000,0.1580,-0.1331,0.0431,0.211
1.015000,0.1650,-0.1390,0.0364,0.219
1.017000,0.1389,-0.1163,0.0038,0.181
1.022000,0.0819,-0.0914,-0.0025,0.123
1.027000,0.0369,-0.0455,-0.0043,0.059
1.032000,-0.0439,-0.0094,0.0010,0.045
1.037000,-0.0940,0.0072,-0.0086,0.095
1.042000,-0.1181,0.0213,-0.0397,0.126
1.048000,-0.1020,0.0447,-0.0496,0.122
1.053000,-0.0889,0.0797,-0.0097,0.120
1.057000,-0.0785,0.1026,-0.0035,0.129
1.073000,-0.0347,0.1276,-0.0403,0.138
1.074000,0.0067,0.1905,-0.0319,0.193
1.075000,0.0555,0.2267,-0.0331,0.236
1.078000,0.0972,0.2484,-0.0534,0.272
1.093000,0.0891,0.2368,-0.0568,0.259
1.094000,0.0768,0.2276,-0.0389,0.243
1.094000,0.0959,0.1948,-0.0307,0.219
1.101000,0.1153,0.1790,-0.0464,0.218
1.104000,0.1159,0.1324,-0.0453,0.182
1.110000,0.1046,0.0792,-0.0537,0.142
1.115000,0.0838,0.0453,-0.0549,0.110
1.118000,0.0367,0.0188,-0.0682,0.080
1.124000,0.0227,-0.0123,-0.0695,0.074
1.130000,-0.0228,-0.0574,-0.0592,0.086
1.134000,-0.0710,-0.1093,-0.0538,0.141
1.139000,-0.0981,-0.1514,-0.0437,0.186
1.144000,-0.0589,-0.1670,-0.0670,0.189
1.150000,-0.0203,-0.1778,-0.0926,0.201
1.153000,-0.0107,-0.1766,-0.0798,0.194
1.159000,-0.0226,-0.1802,-0.0242,0.183
1.166000,-0.0178,-0.1932,-0.0090,0.194
1.170000,-0.0295,-0.2013,0.0019,0.203
1.174000,-0.0412,-0.2260,0.0226,0.231
1.179000,-0.0861,-0.2196,0.0434,0.240
1.184000,-0.0733,-0.2274,0.0241,0.240
1.190000,-0.0199,-0.2209,0.0316,0.224
1.195000,-0.0070,-0.1811,0.0252,0.183
1.200000,-0.0344,-0.1535,0.0504,0.165
1.205000,-0.0731,-0.1594,0.0567,0.184
1.210000,-0.0829,-0.1509,0.0370,0.176
1.215000,-0.0638,-0.1234,0.0274,0.142
1.219000,-0.0276,-0.0510,0.0323,0.066
1.226000,-0.0461,0.0042,0.0183,0.050
1.234000,-0.0306,0.0542,-0.0289,0.069
1.235000,-0.0102,0.0801,-0.0306,0.086
1.241000,-0.0230,0.1390,-0.0302,0.144
1.245000,-0.0454,0.1499,-0.0611,0.168
1.250000,-0.0796,0.1773,-0.0613,0.204
1.255000,-0.1306,0.1545,-0.0692,0.214
1.261000,-0.1296,0.1628,-0.0800,0.223
1.270000,-0.1269,0.1471,-0.0889,0.214
1.271000,-0.1463,0.1647,-0.1105,0.246
1.275000,-0.1426,0.1987,-0.1399,0.282
1.284000,-0.1442,0.2323,-0.1341,0.305
1.286000,-0.0795,0.2703,-0.1289,0.310
1.290000,-0.0461,0.2867,-0.1336,0.320
1.295000,0.0063,0.2697,-0.1076,0.290
1.300000,0.0516,0.2528,-0.1129,0.282
1.305000,0.0877,0.2314,-0.0632,0.255
1.310000,0.0934,0.2008,0.0150,0.222
1.315000,0.0975,0.1397,0.0527,0.178
1.320000,0.0977,0.1219,0.0694,0.171
1.325000,0.0722,0.0924,0.1008,0.155
1.332000,0.0357,0.0325,0.1137,0.123
1.336000,0.0236,0.0063,0.1224,0.125
1.341000,0.0571,-0.0054,0.1080,0.122
1.345000,0.0977,0.0211,0.0918,0.136
1.351000,0.1241,0.0379,0.0740,0.149
1.356000,0.1577,0.0380,0.0498,0.170
1.362000,0.2054,0.0262,0.0117,0.207
1.383000,0.2098,0.0075,-0.0043,0.210
1.385000,0.1711,-0.0088,0.0561,0.180
1.385000,0.1107,-0.0226,0.0663,0.131
1.386000,0.0785,-0.0434,0.0505,0.103
1.388000,0.0625,-0.0712,0.0421,0.104
1.391000,0.0934,-0.0728,0.0602,0.133
1.396000,0.0809,-0.0482,0.0426,0.103
1.404000,0.1060,-0.0381,0.0561,0.126
1.409000,0.1212,-0.0376,0.0719,0.146
1.411000,0.1146,-0.0443,0.0545,0.134
1.417000,0.0937,-0.0532,0.0682,0.128
1.421000,0.0750,-0.0835,0.0844,0.140
1.426000,0.0443,-0.1064,0.1244,0.170
1.433000,0.0137,-0.1434,0.1261,0.191
1.437000,-0.0003,-0.1634,0.1280,0.208
1.441000,-0.0214,-0.1643,0.1158,0.202
1.446000,-0.0071,-0.1415,0.1416,0.200
1.452000,-0.0265,-0.0975,0.1124,0.151
1.457000,-0.0195,-0.0991,0.0856,0.132
1.462000,0.0304,-0.0626,0.0252,0.074
1.470000,0.0970,-0.0382,0.0101,0.105
1.477000,0.1231,-0.0141,0.0208,0.126
1.477000,0.1331,0.0170,-0.0381,0.139
1.485000,0.1387,0.0336,-0.0546,0.153
1.487000,0.1469,0.0191,-0.0669,0.163
1.493000,0.0860,0.0190,-0.0848,0.122
1.496000,-0.0887,-0.0430,-0.0865,0.131
1.504000,-0.0412,-0.0522,-0.1179,0.135
1.508000,0.0818,-0.0686,-0.0811,0.134
1.513000,0.0015,-0.1609,-0.0596,0.172
1.517000,-0.1905,-0.2501,-0.0578,0.320
1.522000,-0.2674,-0.2864,0.0410,0.394
1.527000,-0.1587,-0.2845,0.0627,0.332
1.534000,-0.1075,-0.2801,0.0676,0.308
1.538000,-0.0444,-0.2449,0.0486,0.254
1.542000,0.0310,-0.1862,0.0538,0.196
1.550000,0.1307,-0.1112,0.0497,0.179
1.553000,0.1498,-0.0344,0.0528,0.163
1.557000,0.1528,-0.0033,0.0084,0.153
1.562000,0.1160,0.0204,-0.0217,0.120
1.569000,0.0776,0.0702,-0.0538,0.118
1.573000,0.0420,0.0957,-0.0527,0.117
1.577000,0.0186,0.1282,-0.0541,0.140
1.594000,-0.0120,0.1342,-0.0486,0.143
1.595000,-0.0711,0.1117,-0.0837,0.157
1.596000,-0.1207,0.1012,-0.0758,0.175
1.614000,-0.1346,0.1050,-0.0420,0.176
1.616000,-0.1318,0.1349,-0.0248,0.190
1.616000,-0.0957,0.1289,-0.0052,0.161
1.617000,-0.0524,0.1492,-0.0330,0.162
1.618000,-0.0164,0.1219,-0.0364,0.128
1.623000,0.0080,0.1233,-0.0325,0.128
1.628000,0.0397,0.1509,-0.0425,0.162
1.634000,0.0523,0.1687,-0.0592,0.186
1.639000,0.0461,0.1770,-0.0563,0.191
1.643000,0.0352,0.1591,-0.0391,0.168
1.649000,0.0170,0.1319,-0.0693,0.150
1.653000,0.0413,0.1001,-0.0990,0.147
1.659000,0.0197,0.0899,-0.0737,0.118
1.663000,-0.0642,0.0844,-0.0602,0.122
1.669000,-0.1222,0.0719,-0.0442,0.149
1.674000,-0.1235,0.0523,-0.0136,0.135
1.678000,-0.1133,0.0281,0.0100,0.117
1.694000,-0.0751,-0.0197,-0.0254,0.082
1.696000,-0.0180,0.0042,0.0139,0.023
1.697000,0.0363,0.0113,0.0701,0.080
1.714000,0.0262,-0.0053,0.0863,0.090
1.716000,0.0567,-0.0336,0.0579,0.088
1.716000,0.0922,-0.0545,0.0470,0.117
1.716000,0.1039,-0.0466,0.0200,0.116
1.719000,0.0965,-0.0389,0.0148,0.105
1.724000,0.0724,-0.0146,0.0002,0.074
1.729000,0.0814,-0.0047,-0.0261,0.086
1.734000,0.0520,-0.0329,-0.0259,0.067
1.740000,0.0342,-0.0396,-0.0449,0.069
1.744000,0.0041,-0.0558,-0.0258,0.062
1.750000,-0.0311,-0.0719,-0.0190,0.081
1.755000,-0.0453,-0.0784,0.0019,0.091
1.760000,-0.0620,-0.0707,-0.0181,0.096
1.771000,-0.0456,-0.0346,-0.0072,0.058
1.772000,-0.0506,-0.0082,0.0131,0.053
1.776000,-0.0175,0.0155,0.0331,0.041
1.780000,-0.0440,0.0486,0.0078,0.066
1.790000,-0.0890,0.0007,0.0587,0.107
1.791000,-0.0764,-0.0112,0.0473,0.091
1.795000,-0.0326,-0.0135,0.0501,0.061
1.803000,-0.0267,-0.0323,0.0695,0.081
1.805000,-0.0038,-0.0106,0.0527,0.054
1.810000,0.0263,-0.0057,0.0072,0.028
1.817000,0.0303,0.0110,-0.0195,0.038
1.820000,-0.0202,0.0181,-0.0322,0.042
1.825000,-0.0682,0.0298,-0.0453,0.087
1.830000,-0.1016,0.0580,-0.0564,0.130
1.835000,-0.0898,0.0527,-0.0421,0.112
1.840000,-0.0567,0.0521,-0.0570,0.096
1.845000,-0.0929,0.0397,-0.0532,0.114
1.850000,-0.1243,-0.0226,-0.0665,0.143
1.855000,-0.1223,-0.0392,-0.0586,0.141
1.860000,-0.0797,-0.0748,-0.0228,0.112
1.871000,0.0221,-0.0839,-0.0088,0.087
1.871000,0.0117,-0.1332,-0.0046,0.134
1.876000,-0.0579,-0.1846,-0.0027,0.193
1.881000,-0.0863,-0.2069,0.0064,0.224
1.886000,-0.0119,-0.2054,-0.0133,0.206
1.891000,0.0292,-0.2014,-0.0162,0.204
1.896000,0.0228,-0.1808,0.0023,0.182
1.901000,-0.0022,-0.1343,-0.0294,0.137
1.906000,0.0066,-0.1118,-0.0561,0.125
1.911000,0.0176,-0.0468,-0.0948,0.107
1.916000,-0.0238,-0.0370,-0.0812,0.092
1.921000,-0.1031,0.0059,-0.1109,0.152
1.926000,-0.1467,-0.0062,-0.0955,0.175
1.934000,-0.1498,-0.0064,-0.0877,0.174
1.936000,-0.1127,-0.0326,-0.1086,0.160
1.941000,-0.0783,-0.0136,-0.0866,0.118
1.946000,-0.1086,-0.0232,-0.0814,0.138
1.952000,-0.1197,-0.0589,-0.1306,0.187
1.956000,-0.0855,-0.0515,-0.1008,0.142
1.961000,-0.0704,-0.0204,-0.0354,0.081
1.972000,-0.0767,-0.0489,-0.0271,0.095
1.972000,-0.1113,-0.0557,-0.0446,0.132
1.977000,-0.0764,-0.0791,-0.0544,0.123
1.990000,-0.0297,-0.0761,-0.0329,0.088
1.993000,-0.0283,-0.0707,-0.0231,0.080
1.993000,-0.0600,-0.0701,-0.0154,0.094
1.997000,-0.0441,-0.0695,-0.0335,0.089
2.006000,-0.0259,-0.0618,-0.0586,0.089
2.008000,-0.0009,-0.0375,-0.1002,0.107
2.012000,-0.0190,0.0197,-0.1203,0.123
2.017000,0.0005,0.0812,-0.1330,0.156
2.022000,-0.0234,0.1374,-0.1316,0.192
2.027000,-0.0406,0.1504,-0.1255,0.200
2.035000,-0.0678,0.1798,-0.1030,0.218
2.038000,-0.0931,0.1519,-0.0902,0.200
2.043000,-0.0975,0.1289,-0.1227,0.203
2.052000,-0.1286,0.0942,-0.1120,0.195
2.053000,-0.1169,0.0717,-0.0321,0.141
2.058000,-0.1101,0.0494,0.0334,0.125
2.064000,-0.0363,0.0440,0.0563,0.080
2.069000,0.0516,0.0268,0.0439,0.073
2.073000,0.0970,0.0454,0.0277,0.111
2.079000,0.1287,0.0664,0.0551,0.155
2.092000,0.1705,0.1040,0.0736,0.213
2.093000,0.1797,0.1318,0.0762,0.236
2.093000,0.1754,0.1619,0.0580,0.246
2.101000,0.1550,0.1657,0.0644,0.236
2.110000,0.0995,0.1695,0.0809,0.213
2.112000,0.0754,0.1520,0.0762,0.186
2.113000,0.0846,0.1655,0.0864,0.205
2.119000,0.0913,0.1694,0.1279,0.231
2.123000,0.0618,0.1518,0.1193,0.203
2.129000,0.0296,0.0988,0.0587,0.119
2.135000,0.0042,0.1055,0.0558,0.119
2.138000,0.0401,0.1098,0.0840,0.144
2.143000,0.0106,0.1044,0.1263,0.164
2.150000,-0.1054,-0.0126,0.1803,0.209
2.153000,-0.1240,-0.0954,0.1628,0.226
2.158000,0.0043,-0.1229,0.1288,0.178
2.163000,0.1048,-0.1266,0.1804,0.244
2.169000,0.0234,-0.1587,0.1604,0.227
2.174000,0.0226,-0.1978,0.1333,0.240
2.178000,-0.0360,-0.2555,0.2752,0.377
2.192000,-0.0330,-0.3342,0.2065,0.394
2.194000,0.0784,-0.3032,0.0168,0.314
2.195000,0.1148,-0.2843,0.0917,0.320
2.213000,0.1671,-0.2751,0.1130,0.341
2.215000,0.1896,-0.2329,-0.0638,0.307
2.216000,0.1029,-0.1578,-0.1975,0.273
2.216000,0.4070,-0.0217,-0.3076,0.511
2.225000,0.6004,-0.0006,-0.1713,0.624
2.226000,0.6197,-0.0747,-0.1444,0.641
2.229000,0.5013,-0.1886,-0.3171,0.622
2.234000,0.3002,-0.4253,-0.4863,0.712
2.239000,0.1065,-0.6270,-0.8478,1.060
2.244000,-0.0581,-0.8726,-1.0388,1.358
2.252000,-0.4092,-1.4991,-0.9885,1.842
2.254000,-1.8247,-3.7572,-1.0165,4.299
2.260000,-1.7407,-4.9959,-1.9083,5.624
2.274000,-2.2544,-5.4543,-2.2420,6.313
2.276000,-0.9895,-6.7080,-1.4560,6.935
2.280000,0.5088,-8.7966,-0.6911,8.838
2.280000,0.1441,-9.4330,-0.2341,9.437
2.290000,0.2631,-9.6256,0.1005,9.630
2.292000,0.3149,-9.6211,0.1264,9.627
2.295000,0.2519,-9.6113,0.0758,9.615
2.300000,0.2033,-9.6055,0.0302,9.608
2.305000,0.1308,-9.5895,-0.0223,9.590
2.311000,0.0703,-9.5848,-0.0723,9.585
2.315000,0.0099,-9.5723,-0.1148,9.573
2.321000,-0.0502,-9.5591,-0.1738,9.561
2.325000,-0.0985,-9.5428,-0.2182,9.546
2.330000,-0.1754,-9.5355,-0.2456,9.540
2.337000,-0.2355,-9.5132,-0.3134,9.521
2.341000,-0.3003,-9.4974,-0.3498,9.509
2.345000,-0.3648,-9.4810,-0.4027,9.497
2.353000,-0.4198,-9.4639,-0.4553,9.484
2.356000,-0.4817,-9.4391,-0.4979,9.464
2.361000,-0.5461,-9.4256,-0.5427,9.457
2.376000,-0.6176,-9.4090,-0.5920,9.448
2.377000,-0.6649,-9.4110,-0.6290,9.455
2.378000,-0.7530,-9.3716,-0.6730,9.426
2.381000,-0.8002,-9.3460,-0.7238,9.408
2.397000,-0.8569,-9.3270,-0.7766,9.398
2.401000,-0.9063,-9.3169,-0.8196,9.397
2.402000,-0.9556,-9.2798,-0.8646,9.369
2.404000,-1.0335,-9.2374,-0.9047,9.339
2.407000,-1.0994,-9.2399,-0.9539,9.354
2.411000,-1.1700,-9.2058,-1.0004,9.334
2.417000,-1.2142,-9.1951,-1.0417,9.333
2.421000,-1.2725,-9.1550,-1.0779,9.306
2.426000,-1.3308,-9.1479,-1.1280,9.313
2.432000,-1.3985,-9.1042,-1.1684,9.285
2.437000,-1.4636,-9.0863,-1.1965,9.281
2.442000,-1.5119,-9.0655,-1.2386,9.274
2.446000,-1.5840,-9.0296,-1.2782,9.256
2.453000,-1.6558,-9.0099,-1.3197,9.255
2.457000,-1.7036,-8.9729,-1.3585,9.234
2.462000,-1.7442,-8.9257,-1.3923,9.201
2.468000,-1.8326,-8.8995,-1.4331,9.199
2.473000,-1.8919,-8.8631,-1.4807,9.183
2.477000,-1.9392,-8.8357,-1.5161,9.172
2.494000,-2.0031,-8.8005,-1.5536,9.158
2.497000,-2.0621,-8.7767,-1.5838,9.154
2.497000,-2.1303,-8.7523,-1.6304,9.154
2.498000,-2.1865,-8.6986,-1.6529,9.120
2.515000,-2.2272,-8.6690,-1.6976,9.110
2.518000,0.4472,-3.3860,-1.5210,3.739
2.518000,49.5823,60.2560,0.5787,78.035
2.519000,73.8797,69.0297,-0.0136,101.110
2.522000,73.9660,69.5467,-13.5912,102.433
2.527000,46.1966,69.5686,-7.3223,83.830
2.532000,18.9291,37.6956,-3.2985,42.310
2.537000,2.5011,-1.7338,-3.3475,4.524
2.542000,-0.8970,-10.8256,-4.0401,11.590
2.548000,-0.8318,-11.1525,-4.3980,12.017
2.554000,-0.5738,-10.9347,-4.7785,11.947
2.557000,-0.2790,-10.6925,-5.1084,11.853
2.562000,0.0527,-10.4145,-5.4463,11.753
2.571000,0.3611,-10.1110,-5.7453,11.635
2.573000,0.7078,-9.7948,-6.0041,11.510
2.578000,1.0446,-9.4643,-6.2812,11.407
2.584000,1.4046,-9.1323,-6.5084,11.302
2.588000,1.7821,-8.7709,-6.7323,11.199
2.592000,2.1761,-8.4003,-6.8967,11.084
2.597000,2.5812,-8.0212,-7.0511,10.987
2.603000,2.9862,-7.6561,-7.1824,10.914
2.608000,3.4191,-7.2820,-7.2923,10.858
2.613000,3.8235,-6.8854,-7.3538,10.775
2.618000,4.2598,-6.4912,-7.3784,10.711
2.623000,4.6692,-6.0837,-7.3871,10.648
2.629000,5.1052,-5.6851,-7.3870,10.628
2.635000,5.5515,-5.2963,-7.3157,10.601
2.638000,5.9801,-4.8704,-7.2380,10.577
2.643000,6.4224,-4.4826,-7.1231,10.587
2.649000,6.8238,-4.0736,-6.9885,10.583
2.654000,7.2423,-3.6849,-6.8108,10.603
2.658000,7.6460,-3.3085,-6.5977,10.627
2.663000,-0.4949,-13.5462,2.4074,13.767
2.674000,-35.8609,-61.5636,28.4186,76.705
2.681000,-37.8254,-78.6136,12.0257,88.065
2.683000,-1.2159,-62.7285,-0.9505,62.748
2.694000,8.0287,-27.8149,-0.6786,28.958
2.697000,8.9017,-7.9009,-2.0508,12.078
2.698000,9.5791,-2.9771,-4.1354,10.850
2.699000,9.6998,-2.7646,-4.0174,10.857
2.704000,9.7570,-2.8648,-3.7188,10.828
2.709000,9.8202,-2.9762,-3.4058,10.812
2.714000,9.8559,-3.0725,-3.1058,10.781
2.719000,9.8715,-3.2015,-2.7886,10.746
2.724000,9.8768,-3.3250,-2.4886,10.714
