time,gFx,gFy,gFz,TgF
9.020000,-1.0250,-0.0225,-0.0536,1.027
9.023000,-1.0309,-0.0264,-0.0439,1.032
9.027000,-1.0299,-0.0244,-0.0409,1.031
9.028000,-1.0348,-0.0274,-0.0370,1.036
9.031000,-1.0367,-0.0264,-0.0322,1.038
9.033000,-1.0338,-0.0284,-0.0273,1.035
9.041000,-1.0387,-0.0293,-0.0224,1.039
9.043000,-1.0377,-0.0293,-0.0214,1.038
9.043000,-1.0426,-0.0303,-0.0175,1.043
9.049000,-1.0445,-0.0381,-0.0156,1.045
9.050000,-1.0455,-0.0430,-0.0146,1.046
9.051000,-1.0514,-0.0430,-0.0234,1.053
9.051000,-1.0523,-0.0440,-0.0224,1.054
9.055000,-1.0494,-0.0459,-0.0283,1.051
9.056000,-1.0465,-0.0440,-0.0292,1.048
9.059000,-1.0436,-0.0420,-0.0292,1.045
9.061000,-1.0387,-0.0410,-0.0302,1.040
9.063000,-1.0367,-0.0381,-0.0292,1.038
9.066000,-1.0328,-0.0401,-0.0302,1.034
9.070000,-1.0270,-0.0371,-0.0273,1.028
9.071000,-1.0240,-0.0371,-0.0263,1.025
9.073000,-1.0221,-0.0352,-0.0263,1.023
9.076000,-1.0143,-0.0332,-0.0273,1.015
9.078000,-1.0162,-0.0293,-0.0302,1.017
9.081000,-1.0152,-0.0313,-0.0302,1.016
9.083000,-1.0182,-0.0284,-0.0380,1.019
9.086000,-1.0133,-0.0284,-0.0429,1.015
9.088000,-1.0152,-0.0293,-0.0458,1.017
9.091000,-1.0152,-0.0303,-0.0449,1.017
9.093000,-1.0201,-0.0323,-0.0478,1.022
9.096000,-1.0211,-0.0332,-0.0546,1.023
9.098000,-1.0240,-0.0332,-0.0566,1.026
9.101000,-1.0250,-0.0352,-0.0556,1.027
9.104000,-1.0221,-0.0362,-0.0536,1.024
9.106000,-1.0211,-0.0362,-0.0517,1.023
9.108000,-1.0211,-0.0362,-0.0507,1.023
9.111000,-1.0211,-0.0332,-0.0449,1.023
9.113000,-1.0221,-0.0313,-0.0468,1.024
9.116000,-1.0230,-0.0342,-0.0478,1.025
9.120000,-1.0270,-0.0323,-0.0478,1.029
9.121000,-1.0250,-0.0342,-0.0468,1.027
9.123000,-1.0309,-0.0362,-0.0439,1.032
9.126000,-1.0338,-0.0371,-0.0449,1.035
9.128000,-1.0348,-0.0391,-0.0449,1.036
9.131000,-1.0377,-0.0381,-0.0468,1.039
9.133000,-1.0348,-0.0352,-0.0478,1.036
9.141000,-1.0328,-0.0391,-0.0517,1.035
9.142000,-1.0318,-0.0391,-0.0536,1.034
9.142000,-1.0299,-0.0391,-0.0576,1.032
9.143000,-1.0299,-0.0362,-0.0585,1.032
9.148000,-1.0299,-0.0410,-0.0615,1.033
9.148000,-1.0328,-0.0323,-0.0644,1.035
9.150000,-1.0328,-0.0323,-0.0693,1.036
9.155000,-1.0309,-0.0264,-0.0663,1.033
9.156000,-1.0328,-0.0264,-0.0634,1.035
9.158000,-1.0328,-0.0235,-0.0673,1.035
9.161000,-1.0328,-0.0205,-0.0634,1.035
9.162000,-1.0348,-0.0196,-0.0615,1.037
9.165000,-1.0348,-0.0166,-0.0566,1.036
9.168000,-1.0357,-0.0205,-0.0585,1.038
9.170000,-1.0338,-0.0205,-0.0576,1.036
9.173000,-1.0309,-0.0313,-0.0576,1.033
9.175000,-1.0289,-0.0293,-0.0595,1.031
9.178000,-1.0260,-0.0303,-0.0605,1.028
9.180000,-1.0270,-0.0254,-0.0566,1.029
9.183000,-1.0299,-0.0235,-0.0546,1.032
9.187000,-1.0318,-0.0284,-0.0497,1.033
9.188000,-1.0367,-0.0274,-0.0488,1.038
9.190000,-1.0406,-0.0323,-0.0458,1.042
9.193000,-1.0416,-0.0342,-0.0429,1.043
9.195000,-1.0455,-0.0391,-0.0468,1.047
9.198000,-1.0504,-0.0440,-0.0429,1.052
9.200000,-1.0455,-0.0450,-0.0439,1.047
9.203000,-1.0465,-0.0469,-0.0331,1.048
9.206000,-1.0455,-0.0401,-0.0341,1.047
9.208000,-1.0406,-0.0362,-0.0292,1.042
9.210000,-1.0406,-0.0381,-0.0292,1.042
9.213000,-1.0436,-0.0391,-0.0253,1.045
9.216000,-1.0367,-0.0401,-0.0146,1.038
9.224000,-1.0396,-0.0332,-0.0146,1.040
9.225000,-1.0377,-0.0332,-0.0165,1.038
9.225000,-1.0367,-0.0332,-0.0136,1.037
9.226000,-1.0367,-0.0293,-0.0107,1.037
9.228000,-1.0367,-0.0225,-0.0058,1.037
9.230000,-1.0357,-0.0274,-0.0087,1.036
9.237000,-1.0396,-0.0284,-0.0058,1.040
9.239000,-1.0357,-0.0264,-0.0097,1.036
9.240000,-1.0299,-0.0274,-0.0087,1.030
9.241000,-1.0240,-0.0235,-0.0107,1.024
9.243000,-1.0113,-0.0088,-0.0253,1.012
9.245000,-1.0055,-0.0147,-0.0243,1.006
9.248000,-0.9977,-0.0235,-0.0351,0.999
9.251000,-1.0016,-0.0137,-0.0429,1.003
9.253000,-1.0035,-0.0088,-0.0507,1.005
9.255000,-1.0025,0.0019,-0.0595,1.004
9.258000,-0.9947,0.0107,-0.0644,0.997
9.260000,-0.9928,0.0156,-0.0615,0.995
9.263000,-0.9908,0.0136,-0.0644,0.993
9.265000,-0.9908,0.0322,-0.0615,0.993
9.270000,-0.9928,0.0371,-0.0634,0.995
9.271000,-0.9908,0.0185,-0.0673,0.993
9.274000,-0.9957,0.0078,-0.0605,0.998
9.275000,-1.0035,0.0049,-0.0488,1.005
9.278000,-1.0045,0.0068,-0.0409,1.005
9.280000,-1.0113,0.0088,-0.0370,1.012
9.283000,-1.0152,-0.0049,-0.0234,1.016
9.286000,-1.0201,-0.0254,-0.0165,1.021
9.288000,-1.0240,-0.0440,-0.0058,1.025
9.290000,-1.0299,-0.0440,0.0040,1.031
9.292000,-1.0318,-0.0547,0.0216,1.034
9.295000,-1.0357,-0.0655,0.0303,1.038
9.298000,-1.0426,-0.0723,0.0587,1.047
9.301000,-1.0504,-0.0782,0.0802,1.056
9.303000,-1.0523,-0.0840,0.0997,1.060
9.306000,-1.0523,-0.0879,0.1231,1.063
9.308000,-1.0602,-0.1114,0.1475,1.076
9.310000,-1.0631,-0.1094,0.1768,1.083
9.313000,-1.0611,-0.1045,0.2130,1.087
9.315000,-1.0592,-0.0899,0.2481,1.092
9.318000,-1.0553,-0.0723,0.2774,1.094
9.322000,-1.0523,-0.0791,0.3058,1.099
9.322000,-1.0416,-0.0957,0.3331,1.098
9.325000,-1.0426,-0.0977,0.3585,1.107
9.328000,-1.0367,-0.1045,0.3761,1.108
9.331000,-1.0279,-0.0967,0.3868,1.103
9.333000,-1.0211,-0.0996,0.4034,1.102
9.340000,-1.0162,-0.1094,0.4220,1.106
9.342000,-1.0113,-0.1084,0.4366,1.107
9.342000,-1.0064,-0.1133,0.4464,1.107
9.343000,-0.9986,-0.1163,0.4542,1.103
9.349000,-1.0016,-0.1133,0.4601,1.108
9.349000,-0.9977,-0.0967,0.4552,1.101
9.351000,-0.9977,-0.1045,0.4601,1.104
9.354000,-1.0025,-0.1094,0.4630,1.110
9.355000,-1.0045,-0.1163,0.4679,1.114
9.357000,-1.0074,-0.1211,0.4689,1.118
9.361000,-1.0025,-0.1241,0.4552,1.108
9.362000,-1.0035,-0.1368,0.4474,1.107
9.365000,-1.0055,-0.1358,0.4376,1.105
9.368000,-1.0055,-0.1495,0.4308,1.104
9.370000,-1.0045,-0.1475,0.4191,1.098
9.372000,-0.9996,-0.1485,0.4200,1.094
9.375000,-1.0045,-0.1397,0.4152,1.096
9.378000,-1.0074,-0.1446,0.4259,1.103
9.380000,-1.0084,-0.1329,0.4279,1.103
9.383000,-1.0074,-0.1192,0.4279,1.101
9.386000,-1.0016,-0.1133,0.4210,1.092
9.387000,-0.9996,-0.1055,0.4181,1.089
9.390000,-0.9918,-0.0977,0.3995,1.074
9.393000,-0.9869,-0.0889,0.3859,1.063
9.395000,-0.9801,-0.0801,0.3702,1.051
9.397000,-0.9791,-0.0694,0.3595,1.045
9.400000,-0.9752,-0.0606,0.3429,1.035
9.403000,-0.9752,-0.0518,0.3302,1.031
9.406000,-0.9654,-0.0440,0.3116,1.015
9.407000,-0.9596,-0.0352,0.2931,1.004
9.410000,-0.9547,-0.0215,0.2823,0.996
9.413000,-0.9498,-0.0147,0.2608,0.985
9.416000,-0.9498,-0.0078,0.2481,0.982
9.419000,-0.9478,-0.0030,0.2452,0.979
9.421000,-0.9488,-0.0010,0.2394,0.979
9.423000,-0.9430,0.0009,0.2374,0.972
9.425000,-0.9381,-0.0010,0.2354,0.967
9.427000,-0.9371,-0.0049,0.2374,0.967
9.430000,-0.9312,-0.0098,0.2403,0.962
9.432000,-0.9303,-0.0088,0.2472,0.963
9.439000,-0.9332,-0.0137,0.2560,0.968
9.440000,-0.9342,-0.0176,0.2657,0.971
9.441000,-0.9293,-0.0205,0.2833,0.972
9.443000,-0.9332,-0.0186,0.2940,0.979
9.446000,-0.9332,-0.0166,0.3077,0.983
9.452000,-0.9322,-0.0176,0.3243,0.987
9.453000,-0.9322,-0.0166,0.3351,0.991
9.454000,-0.9283,-0.0157,0.3390,0.988
9.459000,-0.9224,-0.0186,0.3448,0.985
9.460000,-0.9234,-0.0166,0.3478,0.987
9.460000,-0.9264,-0.0127,0.3478,0.990
9.462000,-0.9254,-0.0117,0.3468,0.988
9.465000,-0.9283,-0.0078,0.3517,0.993
9.468000,-0.9293,-0.0059,0.3526,0.994
9.470000,-0.9371,-0.0039,0.3556,1.002
9.473000,-0.9361,-0.0059,0.3595,1.003
9.475000,-0.9381,-0.0078,0.3732,1.010
9.477000,-0.9391,-0.0108,0.3673,1.008
9.481000,-0.9391,-0.0137,0.3702,1.009
9.482000,-0.9391,-0.0137,0.3761,1.012
9.488000,-0.9371,-0.0117,0.3790,1.011
9.489000,-0.9391,-0.0098,0.3771,1.012
9.492000,-0.9410,-0.0098,0.3722,1.012
9.492000,-0.9488,-0.0069,0.3751,1.020
9.495000,-0.9566,0.0273,0.3722,1.027
9.498000,-0.9527,0.0175,0.3644,1.020
9.500000,-0.9527,-0.0049,0.3898,1.029
9.503000,-0.9557,-0.0186,0.3868,1.031
9.505000,-0.9566,-0.0264,0.3790,1.029
9.510000,-0.9537,-0.0274,0.3771,1.026
9.511000,-0.9488,-0.0137,0.3624,1.016
9.512000,-0.9527,-0.0117,0.3624,1.019
9.515000,-0.9527,-0.0137,0.3614,1.019
9.518000,-0.9508,-0.0127,0.3644,1.018
9.525000,-0.9508,-0.0098,0.3605,1.017
9.526000,-0.9488,-0.0039,0.3634,1.016
9.526000,-0.9498,0.0019,0.3673,1.018
9.530000,-0.9498,0.0009,0.3673,1.018
9.532000,-0.9498,0.0029,0.3712,1.020
9.532000,-0.9439,0.0019,0.3732,1.015
9.535000,-0.9449,0.0009,0.3712,1.015
9.539000,-0.9400,-0.0000,0.3693,1.010
9.540000,-0.9420,0.0009,0.3663,1.011
9.543000,-0.9430,-0.0020,0.3693,1.013
9.546000,-0.9410,-0.0049,0.3702,1.011
9.547000,-0.9420,-0.0000,0.3722,1.013
9.550000,-0.9420,-0.0010,0.3663,1.011
9.553000,-0.9420,-0.0049,0.3653,1.010
9.555000,-0.9420,0.0019,0.3644,1.010
9.557000,-0.9400,-0.0020,0.3566,1.005
9.560000,-0.9430,0.0019,0.3517,1.006
9.562000,-0.9439,-0.0000,0.3556,1.009
9.565000,-0.9459,0.0039,0.3517,1.009
9.567000,-0.9459,0.0029,0.3448,1.007
9.569000,-0.9488,0.0029,0.3439,1.009
9.571000,-0.9508,0.0019,0.3439,1.011
9.574000,-0.9508,0.0009,0.3390,1.009
9.576000,-0.9566,-0.0049,0.3390,1.015
9.578000,-0.9615,-0.0039,0.3458,1.022
9.582000,-0.9644,-0.0088,0.3458,1.025
9.585000,-0.9703,-0.0166,0.3556,1.034
9.588000,-0.9664,-0.0235,0.3575,1.031
9.592000,-0.9693,-0.0303,0.3634,1.036
9.592000,-0.9674,-0.0352,0.3702,1.036
9.595000,-0.9664,-0.0371,0.3819,1.040
9.597000,-0.9566,-0.0430,0.3849,1.032
9.600000,-0.9508,-0.0401,0.3937,1.030
9.604000,-0.9469,-0.0342,0.4044,1.030
9.605000,-0.9439,-0.0303,0.4093,1.029
9.607000,-0.9410,-0.0254,0.4161,1.029
9.611000,-0.9371,-0.0254,0.4181,1.026
9.612000,-0.9332,-0.0196,0.4161,1.022
9.615000,-0.9264,-0.0127,0.4220,1.018
9.618000,-0.9234,-0.0049,0.4249,1.017
9.621000,-0.9176,0.0009,0.4249,1.011
9.623000,-0.9117,0.0068,0.4249,1.006
9.625000,-0.9137,0.0136,0.4318,1.011
9.627000,-0.9068,0.0205,0.4308,1.004
9.630000,-0.9010,0.0263,0.4259,0.997
9.632000,-0.9049,0.0312,0.4220,0.999
9.635000,-0.9078,0.0302,0.4073,0.995
9.643000,-0.9049,0.0215,0.3868,0.984
9.647000,-0.9029,0.0185,0.3810,0.980
9.648000,-0.9039,0.0175,0.3653,0.975
9.649000,-0.8990,0.0107,0.3507,0.965
9.652000,-0.9019,0.0136,0.3497,0.967
9.652000,-0.9039,0.0283,0.3409,0.966
9.653000,-0.9049,0.0342,0.3419,0.968
9.659000,-0.9078,0.0263,0.3448,0.971
9.660000,-0.9088,0.0088,0.3370,0.969
9.661000,-0.9088,0.0058,0.3253,0.965
9.662000,-0.9088,-0.0186,0.3224,0.964
9.664000,-0.9098,-0.0264,0.3263,0.967
9.667000,-0.9166,-0.0313,0.3458,0.980
9.670000,-0.9283,-0.0342,0.3605,0.996
9.671000,-0.9322,-0.0352,0.3751,1.005
9.675000,-0.9264,-0.0528,0.3868,1.005
9.677000,-0.9342,-0.0586,0.4025,1.019
9.679000,-0.9391,-0.0674,0.4220,1.032
9.682000,-0.9312,-0.0547,0.4366,1.030
9.684000,-0.9264,-0.0508,0.4484,1.030
9.687000,-0.9224,-0.0469,0.4679,1.035
9.689000,-0.9127,-0.0489,0.4884,1.036
9.692000,-0.9107,-0.0479,0.5021,1.041
9.694000,-0.9000,-0.0430,0.5118,1.036
9.697000,-0.8902,-0.0342,0.5216,1.032
9.700000,-0.8834,-0.0215,0.5324,1.032
9.704000,-0.8707,-0.0108,0.5382,1.024
9.705000,-0.8707,-0.0010,0.5460,1.028
9.707000,-0.8648,0.0175,0.5470,1.023
9.710000,-0.8697,0.0537,0.5548,1.033
9.712000,-0.8619,0.0488,0.5490,1.023
9.714000,-0.8512,0.0381,0.5372,1.007
9.717000,-0.8424,0.0234,0.5353,0.998
9.720000,-0.8316,0.0185,0.5392,0.991
9.722000,-0.8267,0.0136,0.5480,0.992
9.724000,-0.8287,0.0088,0.5548,0.997
9.727000,-0.8219,0.0058,0.5597,0.994
9.729000,-0.8238,0.0068,0.5656,0.999
9.732000,-0.8267,0.0029,0.5636,1.001
9.735000,-0.8267,0.0029,0.5617,0.999
9.741000,-0.8297,-0.0039,0.5656,1.004
9.742000,-0.8424,-0.0137,0.5665,1.015
9.743000,-0.8551,-0.0235,0.5685,1.027
9.747000,-0.8619,-0.0225,0.5831,1.041
9.748000,-0.8599,-0.0186,0.5880,1.042
9.749000,-0.8531,-0.0147,0.6037,1.045
9.757000,-0.8463,-0.0147,0.6212,1.050
9.758000,-0.8414,-0.0127,0.6320,1.052
9.758000,-0.8355,-0.0147,0.6349,1.049
9.759000,-0.8277,-0.0117,0.6398,1.046
9.762000,-0.8160,-0.0137,0.6417,1.038
9.764000,-0.8111,-0.0098,0.6447,1.036
9.767000,-0.8033,-0.0078,0.6447,1.030
9.769000,-0.7945,-0.0039,0.6398,1.020
9.772000,-0.7935,0.0009,0.6398,1.019
9.774000,-0.7896,0.0029,0.6417,1.018
9.777000,-0.7857,0.0029,0.6437,1.016
9.779000,-0.7867,0.0068,0.6427,1.016
9.781000,-0.7867,0.0039,0.6378,1.013
9.784000,-0.7877,0.0049,0.6339,1.011
9.787000,-0.7906,0.0107,0.6320,1.012
9.789000,-0.7955,0.0107,0.6339,1.017
9.791000,-0.8013,0.0175,0.6242,1.016
9.795000,-0.8033,0.0156,0.6173,1.013
9.797000,-0.8082,0.0127,0.6144,1.015
9.800000,-0.8072,0.0117,0.6183,1.017
9.803000,-0.8072,0.0097,0.6251,1.021
9.805000,-0.8072,0.0088,0.6300,1.024
9.807000,-0.8111,0.0039,0.6417,1.034
9.809000,-0.8052,-0.0039,0.6476,1.033
9.812000,-0.8072,-0.0137,0.6466,1.034
9.815000,-0.8111,-0.0176,0.6642,1.049
9.817000,-0.8082,-0.0235,0.6808,1.057
9.820000,-0.8062,-0.0303,0.6896,1.061
9.821000,-0.8013,-0.0352,0.7003,1.065
9.824000,-0.7886,-0.0332,0.7179,1.067
9.826000,-0.7808,-0.0352,0.7375,1.075
9.828000,-0.7681,-0.0381,0.7482,1.073
9.832000,-0.7633,-0.0381,0.7599,1.078
9.834000,-0.7593,-0.0440,0.7677,1.081
9.840000,-0.7593,-0.0450,0.7746,1.086
9.841000,-0.7545,-0.0420,0.7824,1.088
9.841000,-0.7525,-0.0440,0.7882,1.091
9.849000,-0.7496,-0.0469,0.7912,1.091
9.849000,-0.7545,-0.0430,0.8107,1.108
9.850000,-0.7506,-0.0459,0.8166,1.110
9.851000,-0.7427,-0.0401,0.8146,1.103
9.854000,-0.7447,-0.0303,0.8234,1.111
9.856000,-0.7398,-0.0225,0.8205,1.105
9.859000,-0.7369,-0.0147,0.8175,1.101
9.861000,-0.7330,-0.0147,0.8185,1.099
9.864000,-0.7320,-0.0127,0.8078,1.090
9.866000,-0.7281,-0.0127,0.7951,1.078
9.871000,-0.7310,-0.0108,0.7921,1.078
9.872000,-0.7281,-0.0127,0.7892,1.074
9.874000,-0.7291,-0.0137,0.7892,1.075
9.876000,-0.7222,-0.0098,0.7814,1.064
9.879000,-0.7261,-0.0098,0.7804,1.066
9.882000,-0.7252,-0.0069,0.7726,1.060
9.884000,-0.7222,-0.0020,0.7570,1.046
9.888000,-0.7271,0.0049,0.7570,1.050
9.890000,-0.7261,0.0009,0.7443,1.040
9.892000,-0.7242,0.0029,0.7296,1.028
9.894000,-0.7242,0.0009,0.7306,1.029
9.896000,-0.7173,0.0009,0.7199,1.016
9.900000,-0.7115,-0.0020,0.7082,1.004
9.904000,-0.7047,-0.0020,0.7033,0.996
9.905000,-0.7027,0.0009,0.7042,0.995
9.906000,-0.6998,0.0039,0.6994,0.989
9.909000,-0.6978,0.0049,0.6945,0.985
9.912000,-0.6939,0.0078,0.6964,0.983
9.915000,-0.6910,0.0088,0.6994,0.983
9.917000,-0.6920,0.0107,0.7121,0.993
9.920000,-0.6949,0.0156,0.7169,0.999
9.922000,-0.6900,0.0127,0.7199,0.997
9.924000,-0.6871,0.0205,0.7326,1.005
9.926000,-0.6841,0.0224,0.7502,1.016
9.928000,-0.6812,0.0254,0.7648,1.025
9.931000,-0.6783,0.0273,0.7716,1.028
9.941000,-0.6783,0.0224,0.7843,1.037
9.942000,-0.6705,0.0215,0.7941,1.040
9.942000,-0.6646,0.0234,0.8048,1.044
9.942000,-0.6587,0.0224,0.8107,1.045
9.946000,-0.6519,0.0215,0.8185,1.047
9.947000,-0.6392,0.0205,0.8146,1.036
9.949000,-0.6324,0.0166,0.8254,1.040
9.951000,-0.6246,0.0156,0.8214,1.032
9.955000,-0.6168,0.0156,0.8263,1.031
9.957000,-0.6089,0.0166,0.8205,1.022
9.959000,-0.6041,0.0136,0.8136,1.013
9.961000,-0.5972,0.0185,0.8156,1.011
9.964000,-0.5943,0.0156,0.8078,1.003
9.966000,-0.5914,0.0136,0.8019,0.996
9.970000,-0.5943,0.0097,0.7882,0.987
9.971000,-0.5894,0.0107,0.7834,0.980
9.974000,-0.5914,0.0058,0.7824,0.981
9.976000,-0.6001,0.0068,0.7697,0.976
9.979000,-0.6050,0.0097,0.7638,0.974
9.981000,-0.6060,0.0107,0.7550,0.968
9.983000,-0.6148,0.0195,0.7531,0.972
9.986000,-0.6177,0.0244,0.7433,0.967
9.989000,-0.6187,0.0263,0.7511,0.973
9.991000,-0.6168,0.0302,0.7521,0.973
9.994000,-0.6119,0.0361,0.7619,0.978
9.996000,-0.6119,0.0342,0.7609,0.977
9.999000,-0.6070,0.0468,0.7609,0.974
10.003000,-0.6089,0.0517,0.7521,0.969
10.004000,-0.6031,0.0429,0.7785,0.986
10.009000,-0.5953,0.0322,0.8048,1.002
10.010000,-0.5855,0.0234,0.8205,1.008
10.011000,-0.5767,0.0166,0.8205,1.003
10.014000,-0.5718,0.0029,0.8302,1.008
10.017000,-0.5699,-0.0059,0.8244,1.002
10.020000,-0.5572,-0.0108,0.8283,0.998
10.021000,-0.5562,-0.0215,0.8312,1.000
10.024000,-0.5640,-0.0313,0.8439,1.016
10.026000,-0.5669,-0.0362,0.8420,1.016
10.029000,-0.5669,-0.0254,0.8576,1.028
10.032000,-0.5591,-0.0215,0.8713,1.035
10.034000,-0.5542,-0.0147,0.8820,1.042
10.042000,-0.5464,-0.0000,0.9054,1.058
10.043000,-0.5435,0.0175,0.9093,1.060
10.043000,-0.5318,0.0342,0.9074,1.052
10.049000,-0.5259,0.0361,0.9240,1.064
10.050000,-0.5220,0.0390,0.9386,1.075
10.050000,-0.5220,0.0390,0.9465,1.082
10.051000,-0.5181,0.0342,0.9377,1.072
10.056000,-0.5113,0.0302,0.9357,1.067
10.057000,-0.5123,0.0185,0.9269,1.059
10.059000,-0.5103,0.0127,0.9279,1.059
10.061000,-0.5005,0.0156,0.9181,1.046
10.065000,-0.4976,0.0146,0.9123,1.039
10.066000,-0.5074,0.0078,0.8937,1.028
10.070000,-0.5191,0.0136,0.8791,1.021
10.071000,-0.5230,0.0156,0.8732,1.018
10.074000,-0.5289,0.0107,0.8908,1.036
10.076000,-0.5240,0.0088,0.9054,1.046
10.079000,-0.5142,0.0009,0.9103,1.046
10.081000,-0.5054,-0.0030,0.9015,1.034
10.084000,-0.4976,0.0019,0.9035,1.031
10.087000,-0.4966,0.0029,0.9054,1.033
10.089000,-0.4917,-0.0069,0.8996,1.025
10.092000,-0.4927,-0.0010,0.9035,1.029
10.094000,-0.4849,0.0127,0.9054,1.027
10.096000,-0.4800,0.0117,0.9025,1.022
10.099000,-0.4878,0.0068,0.8957,1.020
10.102000,-0.4917,0.0009,0.8898,1.017
10.104000,-0.4996,-0.0039,0.8849,1.016
10.109000,-0.4966,0.0117,0.8752,1.006
10.109000,-0.4927,0.0205,0.8830,1.011
10.114000,-0.4849,0.0293,0.8761,1.002
10.115000,-0.4839,0.0302,0.8752,1.001
10.117000,-0.4869,0.0293,0.8732,1.000
10.120000,-0.4742,0.0302,0.8634,0.986
10.121000,-0.4644,0.0342,0.8566,0.975
10.124000,-0.4576,0.0361,0.8586,0.974
10.127000,-0.4585,0.0400,0.8566,0.972
10.129000,-0.4615,0.0439,0.8576,0.975
10.131000,-0.4624,0.0488,0.8566,0.975
10.135000,-0.4673,0.0595,0.8615,0.982
10.142000,-0.4663,0.0586,0.8644,0.984
10.143000,-0.4673,0.0586,0.8703,0.990
10.143000,-0.4654,0.0595,0.8742,0.992
10.147000,-0.4673,0.0595,0.8820,1.000
10.147000,-0.4703,0.0605,0.8771,0.997
10.150000,-0.4722,0.0595,0.8888,1.008
10.151000,-0.4810,0.0556,0.8849,1.009
10.156000,-0.4839,0.0517,0.8830,1.008
10.157000,-0.4898,0.0439,0.8810,1.009
10.160000,-0.4947,0.0390,0.8761,1.007
10.161000,-0.4966,0.0410,0.8761,1.008
10.164000,-0.4966,0.0439,0.8732,1.006
10.166000,-0.4956,0.0439,0.8771,1.008
10.170000,-0.4937,0.0468,0.8830,1.013
10.171000,-0.4820,0.0468,0.8947,1.017
10.174000,-0.4703,0.0488,0.8976,1.015
10.176000,-0.4566,0.0527,0.8966,1.008
10.179000,-0.4468,0.0556,0.8957,1.002
10.181000,-0.4410,0.0654,0.8908,0.996
10.184000,-0.4331,0.0713,0.8849,0.988
10.187000,-0.4341,0.0674,0.8937,0.996
10.189000,-0.4341,0.0586,0.8976,0.999
10.191000,-0.4273,0.0576,0.8996,0.998
10.194000,-0.4117,0.0556,0.8966,0.988
10.196000,-0.4068,0.0517,0.8879,0.978
10.199000,-0.3999,0.0478,0.8810,0.969
10.202000,-0.3999,0.0498,0.8781,0.966
10.205000,-0.3990,0.0439,0.8830,0.970
10.208000,-0.3960,0.0478,0.8957,0.980
10.209000,-0.3853,0.0400,0.9015,0.981
10.211000,-0.3804,0.0342,0.9103,0.987
10.214000,-0.3784,0.0322,0.9142,0.990
10.216000,-0.3706,0.0351,0.9172,0.990
10.220000,-0.3726,0.0400,0.9103,0.984
10.221000,-0.3775,0.0429,0.9103,0.986
10.225000,-0.3853,0.0420,0.9084,0.988
10.226000,-0.3882,0.0420,0.9074,0.988
10.229000,-0.3911,0.0371,0.8986,0.981
10.231000,-0.3999,0.0371,0.9025,0.988
10.234000,-0.4107,0.0381,0.9113,1.000
10.241000,-0.4146,0.0420,0.9142,1.005
10.242000,-0.4165,0.0439,0.9093,1.001
10.243000,-0.4087,0.0527,0.9054,0.995
10.251000,-0.4038,0.0566,0.9054,0.993
10.252000,-0.4029,0.0615,0.9172,1.004
10.252000,-0.3931,0.0576,0.9133,0.996
10.252000,-0.3902,0.0537,0.9103,0.992
10.258000,-0.3911,0.0527,0.9123,0.994
10.259000,-0.3843,0.0478,0.9240,1.002
10.260000,-0.3872,0.0429,0.9279,1.006
10.262000,-0.3853,0.0429,0.9299,1.007
10.263000,-0.3824,0.0332,0.9269,1.003
10.266000,-0.3824,0.0322,0.9386,1.014
10.270000,-0.3775,0.0283,0.9474,1.020
10.271000,-0.3726,0.0234,0.9533,1.024
10.273000,-0.3687,0.0254,0.9601,1.029
10.276000,-0.3628,0.0215,0.9621,1.028
10.279000,-0.3589,0.0205,0.9640,1.029
10.281000,-0.3511,0.0195,0.9689,1.031
10.283000,-0.3423,0.0127,0.9748,1.033
10.287000,-0.3345,0.0019,0.9826,1.038
10.288000,-0.3296,0.0039,0.9943,1.048
10.291000,-0.3208,0.0107,1.0070,1.057
10.294000,-0.3111,0.0107,1.0178,1.064
10.296000,-0.3003,0.0049,1.0285,1.071
10.298000,-0.2915,0.0136,1.0226,1.063
10.302000,-0.2779,0.0107,1.0226,1.060
10.304000,-0.2788,0.0058,1.0178,1.055
10.306000,-0.3003,0.0049,1.0217,1.065
10.309000,-0.3091,-0.0030,1.0168,1.063
10.311000,-0.2974,0.0009,1.0197,1.062
10.313000,-0.2866,0.0039,1.0236,1.063
10.316000,-0.2749,0.0117,1.0334,1.069
10.319000,-0.2495,0.0185,1.0353,1.065
10.326000,-0.2359,0.0117,1.0344,1.061
10.327000,-0.2378,0.0332,1.0353,1.063
10.327000,-0.2427,0.0283,1.0461,1.074
10.334000,-0.2515,0.0322,1.0607,1.091
10.334000,-0.2466,0.0410,1.0783,1.107
10.335000,-0.2417,0.0517,1.0881,1.116
10.339000,-0.2398,0.0556,1.0959,1.123
10.340000,-0.2407,0.0547,1.1027,1.130
10.341000,-0.2407,0.0468,1.1144,1.141
10.344000,-0.2349,0.0459,1.1115,1.137
10.346000,-0.2407,0.0468,1.1144,1.141
10.348000,-0.2456,0.0527,1.1096,1.138
10.351000,-0.2515,0.0488,1.1057,1.135
10.354000,-0.2525,0.0410,1.0910,1.121
10.356000,-0.2583,0.0400,1.0842,1.115
10.358000,-0.2671,0.0420,1.0646,1.098
10.361000,-0.2739,0.0351,1.0549,1.090
10.363000,-0.2808,0.0185,1.0539,1.091
10.366000,-0.2798,0.0097,1.0588,1.095
10.368000,-0.2691,0.0078,1.0568,1.091
10.371000,-0.2564,0.0039,1.0480,1.079
10.373000,-0.2388,0.0049,1.0480,1.075
