time,gFx,gFy,gFz,TgF
4.673000,-0.2779,0.8409,-0.5166,1.025
4.675000,-0.2769,0.8428,-0.5146,1.026
4.679000,-0.2739,0.8467,-0.5185,1.030
4.680000,-0.2710,0.8467,-0.5137,1.027
4.682000,-0.2661,0.8487,-0.5117,1.026
4.685000,-0.2632,0.8506,-0.5107,1.027
4.688000,-0.2612,0.8516,-0.5156,1.029
4.689000,-0.2544,0.8536,-0.5224,1.033
4.692000,-0.2525,0.8536,-0.5195,1.031
4.696000,-0.2534,0.8506,-0.5244,1.031
4.697000,-0.2476,0.8526,-0.5244,1.031
4.700000,-0.2554,0.8497,-0.5215,1.029
4.703000,-0.2525,0.8487,-0.5195,1.027
4.705000,-0.2525,0.8516,-0.5176,1.028
4.709000,-0.2505,0.8487,-0.5166,1.025
4.711000,-0.2554,0.8506,-0.5215,1.030
4.713000,-0.2544,0.8506,-0.5185,1.028
4.716000,-0.2534,0.8506,-0.5156,1.026
4.720000,-0.2554,0.8477,-0.5195,1.027
4.720000,-0.2534,0.8428,-0.5205,1.022
4.723000,-0.2525,0.8448,-0.5166,1.022
4.725000,-0.2564,0.8409,-0.5185,1.021
4.728000,-0.2554,0.8389,-0.5137,1.016
4.731000,-0.2564,0.8331,-0.5156,1.013
4.732000,-0.2593,0.8360,-0.5176,1.017
4.735000,-0.2612,0.8379,-0.5137,1.017
4.738000,-0.2583,0.8350,-0.5127,1.013
4.740000,-0.2603,0.8379,-0.5127,1.016
4.743000,-0.2622,0.8331,-0.5166,1.015
4.745000,-0.2642,0.8311,-0.5195,1.015
4.749000,-0.2691,0.8272,-0.5185,1.013
4.750000,-0.2730,0.8252,-0.5205,1.013
4.752000,-0.2739,0.8243,-0.5166,1.011
4.755000,-0.2759,0.8252,-0.5205,1.014
4.758000,-0.2759,0.8243,-0.5205,1.013
4.761000,-0.2759,0.8282,-0.5137,1.013
4.762000,-0.2749,0.8223,-0.5156,1.009
4.764000,-0.2749,0.8262,-0.5195,1.014
4.767000,-0.2730,0.8292,-0.5224,1.017
4.770000,-0.2700,0.8282,-0.5254,1.017
4.772000,-0.2661,0.8360,-0.5322,1.026
4.775000,-0.2652,0.8360,-0.5312,1.025
4.778000,-0.2612,0.8389,-0.5312,1.027
4.779000,-0.2632,0.8419,-0.5303,1.029
4.783000,-0.2593,0.8409,-0.5273,1.026
4.786000,-0.2603,0.8419,-0.5244,1.025
4.787000,-0.2583,0.8389,-0.5254,1.023
4.789000,-0.2612,0.8409,-0.5234,1.024
4.794000,-0.2564,0.8389,-0.5215,1.021
4.795000,-0.2583,0.8360,-0.5224,1.019
4.797000,-0.2544,0.8340,-0.5195,1.015
4.800000,-0.2515,0.8370,-0.5224,1.018
4.803000,-0.2495,0.8340,-0.5234,1.016
4.804000,-0.2486,0.8370,-0.5176,1.015
4.808000,-0.2456,0.8360,-0.5166,1.013
4.811000,-0.2505,0.8292,-0.5166,1.009
4.812000,-0.2495,0.8301,-0.5137,1.008
4.815000,-0.2515,0.8223,-0.5127,1.001
4.817000,-0.2583,0.8243,-0.5127,1.004
4.820000,-0.2564,0.8223,-0.5137,1.003
4.822000,-0.2564,0.8223,-0.5156,1.004
4.825000,-0.2583,0.8184,-0.5137,1.000
4.832000,-0.2593,0.8213,-0.5166,1.004
4.833000,-0.2583,0.8165,-0.5185,1.001
4.833000,-0.2573,0.8213,-0.5166,1.004
4.836000,-0.2612,0.8213,-0.5107,1.002
4.837000,-0.2632,0.8233,-0.5156,1.006
4.840000,-0.2691,0.8243,-0.5224,1.012
4.848000,-0.2681,0.8233,-0.5234,1.012
4.849000,-0.2720,0.8311,-0.5254,1.020
4.850000,-0.2671,0.8301,-0.5205,1.016
4.850000,-0.2642,0.8350,-0.5185,1.018
4.852000,-0.2661,0.8370,-0.5176,1.019
4.855000,-0.2593,0.8379,-0.5205,1.020
4.858000,-0.2603,0.8399,-0.5234,1.023
4.862000,-0.2612,0.8370,-0.5254,1.022
4.863000,-0.2632,0.8399,-0.5293,1.027
4.864000,-0.2612,0.8399,-0.5254,1.025
4.868000,-0.2622,0.8360,-0.5224,1.020
4.870000,-0.2622,0.8419,-0.5176,1.022
4.872000,-0.2612,0.8389,-0.5195,1.021
4.876000,-0.2583,0.8389,-0.5205,1.021
4.879000,-0.2564,0.8389,-0.5244,1.022
4.880000,-0.2544,0.8419,-0.5195,1.021
4.882000,-0.2534,0.8409,-0.5185,1.020
4.885000,-0.2534,0.8409,-0.5185,1.020
4.888000,-0.2534,0.8379,-0.5244,1.020
4.889000,-0.2534,0.8350,-0.5224,1.017
4.892000,-0.2583,0.8399,-0.5224,1.022
4.895000,-0.2632,0.8370,-0.5195,1.020
4.898000,-0.2612,0.8360,-0.5166,1.017
4.899000,-0.2612,0.8360,-0.5166,1.017
4.902000,-0.2612,0.8399,-0.5195,1.022
4.905000,-0.2632,0.8399,-0.5166,1.021
4.907000,-0.2603,0.8409,-0.5185,1.022
4.911000,-0.2642,0.8419,-0.5205,1.024
4.912000,-0.2622,0.8428,-0.5215,1.025
4.916000,-0.2671,0.8370,-0.5195,1.021
4.917000,-0.2652,0.8419,-0.5195,1.024
4.920000,-0.2652,0.8419,-0.5166,1.023
4.923000,-0.2632,0.8409,-0.5215,1.024
4.924000,-0.2661,0.8399,-0.5224,1.024
4.927000,-0.2622,0.8399,-0.5185,1.021
4.930000,-0.2603,0.8399,-0.5205,1.022
4.932000,-0.2583,0.8409,-0.5166,1.020
4.935000,-0.2564,0.8389,-0.5215,1.021
4.938000,-0.2544,0.8409,-0.5215,1.022
4.939000,-0.2573,0.8399,-0.5156,1.019
4.942000,-0.2564,0.8370,-0.5097,1.013
4.947000,-0.2564,0.8379,-0.5088,1.013
4.948000,-0.2583,0.8389,-0.5088,1.015
4.952000,-0.2593,0.8379,-0.5097,1.015
4.952000,-0.2573,0.8389,-0.5137,1.017
4.956000,-0.2603,0.8399,-0.5088,1.016
4.957000,-0.2612,0.8428,-0.5088,1.019
4.961000,-0.2544,0.8477,-0.5107,1.022
4.962000,-0.2505,0.8477,-0.5097,1.020
4.964000,-0.2505,0.8477,-0.5107,1.021
4.967000,-0.2505,0.8516,-0.5097,1.024
4.969000,-0.2515,0.8477,-0.5088,1.020
4.972000,-0.2564,0.8467,-0.5078,1.020
4.975000,-0.2554,0.8487,-0.5127,1.024
4.977000,-0.2612,0.8516,-0.5127,1.028
4.981000,-0.2603,0.8516,-0.5068,1.025
4.982000,-0.2612,0.8497,-0.5068,1.023
4.984000,-0.2593,0.8497,-0.5088,1.024
4.987000,-0.2671,0.8536,-0.5127,1.031
4.989000,-0.2681,0.8526,-0.5127,1.030
4.994000,-0.2720,0.8506,-0.5176,1.032
4.995000,-0.2720,0.8506,-0.5137,1.030
4.999000,-0.2730,0.8477,-0.5137,1.028
5.000000,-0.2769,0.8448,-0.5088,1.024
5.002000,-0.2759,0.8458,-0.5117,1.026
5.005000,-0.2739,0.8379,-0.5127,1.020
5.007000,-0.2749,0.8399,-0.5137,1.022
5.010000,-0.2749,0.8409,-0.5185,1.025
5.012000,-0.2739,0.8389,-0.5156,1.022
5.016000,-0.2739,0.8419,-0.5107,1.022
5.016000,-0.2759,0.8409,-0.5058,1.019
5.020000,-0.2730,0.8370,-0.5097,1.017
5.022000,-0.2788,0.8379,-0.5049,1.017
5.025000,-0.2759,0.8409,-0.5058,1.019
5.028000,-0.2759,0.8419,-0.5058,1.020
5.029000,-0.2779,0.8409,-0.5039,1.019
5.032000,-0.2759,0.8409,-0.5078,1.020
5.035000,-0.2730,0.8399,-0.5068,1.018
5.038000,-0.2739,0.8428,-0.5166,1.026
5.039000,-0.2710,0.8458,-0.5127,1.025
5.042000,-0.2700,0.8458,-0.5146,1.026
5.045000,-0.2691,0.8448,-0.5137,1.025
5.046000,-0.2671,0.8467,-0.5137,1.026
5.050000,-0.2661,0.8487,-0.5127,1.027
5.053000,-0.2622,0.8477,-0.5146,1.026
5.055000,-0.2642,0.8477,-0.5127,1.025
5.057000,-0.2632,0.8487,-0.5127,1.026
5.060000,-0.2593,0.8497,-0.5146,1.027
5.062000,-0.2612,0.8506,-0.5137,1.027
5.065000,-0.2603,0.8506,-0.5146,1.028
5.067000,-0.2573,0.8526,-0.5137,1.028
5.070000,-0.2564,0.8487,-0.5088,1.022
5.072000,-0.2593,0.8506,-0.5088,1.025
5.075000,-0.2583,0.8506,-0.5049,1.022
5.082000,-0.2603,0.8467,-0.5068,1.021
5.084000,-0.2622,0.8467,-0.5058,1.021
5.084000,-0.2681,0.8448,-0.5039,1.020
5.089000,-0.2652,0.8428,-0.4922,1.011
5.089000,-0.2622,0.8477,-0.4941,1.016
5.090000,-0.2612,0.8438,-0.5019,1.016
5.093000,-0.2612,0.8467,-0.5068,1.021
5.096000,-0.2603,0.8477,-0.5088,1.022
5.097000,-0.2554,0.8467,-0.5088,1.020
5.104000,-0.2603,0.8477,-0.5156,1.026
5.105000,-0.2691,0.8438,-0.5166,1.025
5.105000,-0.2710,0.8448,-0.5166,1.027
5.106000,-0.2720,0.8487,-0.5156,1.030
5.109000,-0.2720,0.8497,-0.5088,1.027
5.112000,-0.2739,0.8526,-0.5078,1.029
5.114000,-0.2720,0.8555,-0.5107,1.033
5.116000,-0.2710,0.8536,-0.5068,1.029
5.119000,-0.2730,0.8575,-0.5146,1.037
5.121000,-0.2700,0.8575,-0.5176,1.037
5.125000,-0.2710,0.8585,-0.5254,1.042
5.128000,-0.2749,0.8594,-0.5263,1.045
5.129000,-0.2759,0.8565,-0.5215,1.040
5.132000,-0.2739,0.8545,-0.5166,1.035
5.135000,-0.2710,0.8575,-0.5166,1.037
5.137000,-0.2700,0.8545,-0.5176,1.035
5.139000,-0.2661,0.8565,-0.5185,1.036
5.142000,-0.2642,0.8555,-0.5176,1.034
5.144000,-0.2612,0.8614,-0.5185,1.039
5.146000,-0.2593,0.8633,-0.5205,1.041
5.149000,-0.2564,0.8643,-0.5234,1.042
5.152000,-0.2554,0.8672,-0.5224,1.044
5.154000,-0.2534,0.8653,-0.5205,1.041
5.157000,-0.2525,0.8692,-0.5156,1.042
5.160000,-0.2486,0.8712,-0.5205,1.045
5.162000,-0.2515,0.8702,-0.5176,1.043
5.164000,-0.2515,0.8682,-0.5088,1.037
5.166000,-0.2554,0.8682,-0.5127,1.040
5.170000,-0.2593,0.8663,-0.5146,1.040
5.172000,-0.2593,0.8624,-0.5127,1.036
5.175000,-0.2622,0.8594,-0.5058,1.031
5.179000,-0.2652,0.8575,-0.5068,1.031
5.181000,-0.2642,0.8575,-0.5039,1.029
5.181000,-0.2632,0.8575,-0.5019,1.028
5.185000,-0.2622,0.8526,-0.4990,1.022
5.187000,-0.2622,0.8555,-0.4931,1.022
5.189000,-0.2544,0.8545,-0.4922,1.018
5.194000,-0.2525,0.8545,-0.4892,1.017
5.197000,-0.2456,0.8526,-0.4844,1.011
5.198000,-0.2388,0.8506,-0.4804,1.006
5.199000,-0.2368,0.8497,-0.4785,1.003
5.202000,-0.2368,0.8458,-0.4785,1.000
5.205000,-0.2398,0.8409,-0.4804,0.998
5.207000,-0.2359,0.8409,-0.4736,0.993
5.210000,-0.2339,0.8399,-0.4677,0.989
5.212000,-0.2310,0.8379,-0.4570,0.982
5.213000,-0.2212,0.8409,-0.4531,0.980
5.216000,-0.2193,0.8458,-0.4433,0.980
5.220000,-0.2114,0.8458,-0.4326,0.973
5.222000,-0.2173,0.8438,-0.4345,0.974
5.225000,-0.2222,0.8399,-0.4443,0.976
5.227000,-0.2329,0.8360,-0.4531,0.979
5.233000,-0.2417,0.8350,-0.4482,0.978
5.234000,-0.2534,0.8360,-0.4472,0.981
5.235000,-0.2622,0.8350,-0.4365,0.978
5.238000,-0.2661,0.8409,-0.4355,0.984
5.239000,-0.2769,0.8477,-0.4355,0.992
5.243000,-0.2798,0.8545,-0.4326,0.998
5.247000,-0.2808,0.8653,-0.4355,1.009
5.248000,-0.2788,0.8721,-0.4472,1.019
5.250000,-0.2769,0.8809,-0.4599,1.032
5.251000,-0.2739,0.8829,-0.4726,1.038
5.253000,-0.2739,0.8878,-0.4756,1.044
5.258000,-0.2720,0.8878,-0.4844,1.047
5.261000,-0.2691,0.8878,-0.4765,1.043
5.262000,-0.2671,0.8887,-0.4687,1.040
5.265000,-0.2661,0.8946,-0.4609,1.041
5.266000,-0.2642,0.8956,-0.4609,1.041
5.269000,-0.2583,0.9034,-0.4638,1.048
5.271000,-0.2564,0.9053,-0.4707,1.052
5.274000,-0.2525,0.9083,-0.4736,1.055
5.277000,-0.2505,0.9102,-0.4853,1.062
5.279000,-0.2505,0.9073,-0.4824,1.058
5.281000,-0.2495,0.9102,-0.4824,1.060
5.284000,-0.2476,0.9083,-0.4824,1.058
5.287000,-0.2466,0.9024,-0.4717,1.048
5.290000,-0.2525,0.8985,-0.4717,1.046
5.292000,-0.2505,0.8946,-0.4658,1.039
5.295000,-0.2525,0.8897,-0.4629,1.034
5.296000,-0.2544,0.8926,-0.4580,1.035
5.299000,-0.2505,0.8956,-0.4551,1.035
5.302000,-0.2495,0.8985,-0.4482,1.035
5.304000,-0.2476,0.8985,-0.4502,1.035
5.307000,-0.2427,0.9014,-0.4492,1.036
5.311000,-0.2417,0.9014,-0.4443,1.034
5.312000,-0.2417,0.9005,-0.4463,1.034
5.314000,-0.2427,0.9024,-0.4472,1.036
5.317000,-0.2456,0.9014,-0.4404,1.033
5.322000,-0.2456,0.9014,-0.4365,1.031
5.322000,-0.2466,0.9014,-0.4336,1.030
5.324000,-0.2495,0.9034,-0.4336,1.033
5.328000,-0.2505,0.9044,-0.4316,1.033
5.329000,-0.2456,0.9024,-0.4345,1.031
5.331000,-0.2456,0.9063,-0.4355,1.035
5.334000,-0.2437,0.9063,-0.4326,1.033
5.337000,-0.2456,0.9073,-0.4326,1.035
5.339000,-0.2446,0.9073,-0.4316,1.034
5.342000,-0.2407,0.9063,-0.4258,1.030
5.344000,-0.2437,0.9034,-0.4287,1.029
5.346000,-0.2427,0.9044,-0.4297,1.030
5.350000,-0.2388,0.9034,-0.4297,1.028
5.351000,-0.2378,0.8975,-0.4228,1.020
5.354000,-0.2378,0.8975,-0.4218,1.020
5.356000,-0.2417,0.8946,-0.4238,1.019
5.360000,-0.2476,0.8917,-0.4189,1.016
5.365000,-0.2534,0.8926,-0.4150,1.016
5.366000,-0.2593,0.8917,-0.4052,1.013
5.370000,-0.2632,0.8926,-0.4013,1.013
5.371000,-0.2632,0.8965,-0.3925,1.013
5.372000,-0.2632,0.8985,-0.3916,1.015
5.374000,-0.2573,0.9073,-0.3886,1.020
5.378000,-0.2534,0.9141,-0.3935,1.027
5.379000,-0.2495,0.9210,-0.3916,1.031
5.381000,-0.2446,0.9200,-0.3974,1.032
5.384000,-0.2437,0.9298,-0.3955,1.039
5.389000,-0.2407,0.9356,-0.3906,1.042
5.390000,-0.2427,0.9346,-0.3886,1.041
5.391000,-0.2398,0.9376,-0.3838,1.041
5.395000,-0.2368,0.9366,-0.3740,1.036
5.396000,-0.2407,0.9346,-0.3681,1.033
5.400000,-0.2368,0.9327,-0.3642,1.029
5.401000,-0.2398,0.9249,-0.3652,1.023
5.403000,-0.2427,0.9258,-0.3574,1.022
5.407000,-0.2398,0.9278,-0.3457,1.019
5.409000,-0.2437,0.9229,-0.3388,1.013
5.412000,-0.2398,0.9229,-0.3359,1.011
5.413000,-0.2339,0.9219,-0.3369,1.009
5.416000,-0.2329,0.9210,-0.3291,1.005
5.419000,-0.2349,0.9258,-0.3310,1.011
5.421000,-0.2359,0.9356,-0.3193,1.016
5.424000,-0.2359,0.9385,-0.3173,1.018
5.427000,-0.2417,0.9366,-0.3173,1.018
5.430000,-0.2466,0.9415,-0.3232,1.025
5.432000,-0.2486,0.9434,-0.3310,1.030
5.433000,-0.2573,0.9415,-0.3398,1.033
5.437000,-0.2583,0.9561,-0.3271,1.043
5.439000,-0.2671,0.9600,-0.3046,1.042
5.441000,-0.2661,0.9571,-0.2998,1.038
5.446000,-0.2710,0.9561,-0.2998,1.038
5.447000,-0.2730,0.9571,-0.3056,1.041
5.449000,-0.2749,0.9571,-0.3046,1.041
5.452000,-0.2759,0.9561,-0.3017,1.040
5.454000,-0.2808,0.9434,-0.3125,1.033
5.456000,-0.2808,0.9532,-0.3193,1.044
5.459000,-0.2749,0.9620,-0.2861,1.041
5.462000,-0.2759,0.9551,-0.2773,1.032
5.464000,-0.2749,0.9571,-0.2744,1.033
5.468000,-0.2749,0.9561,-0.2666,1.030
5.469000,-0.2739,0.9551,-0.2646,1.028
5.471000,-0.2720,0.9454,-0.2656,1.019
5.474000,-0.2730,0.9444,-0.2607,1.017
5.476000,-0.2720,0.9298,-0.2763,1.007
5.480000,-0.2632,0.9473,-0.2539,1.015
5.481000,-0.2661,0.9483,-0.2363,1.013
5.485000,-0.2691,0.9376,-0.2294,1.002
5.486000,-0.2681,0.9376,-0.2421,1.005
5.489000,-0.2691,0.9376,-0.2470,1.006
5.491000,-0.2691,0.9405,-0.2500,1.010
5.498000,-0.2700,0.9424,-0.2500,1.012
5.499000,-0.2720,0.9444,-0.2451,1.013
5.510000,-0.2730,0.9473,-0.2431,1.015
5.511000,-0.2759,0.9444,-0.2412,1.013
5.511000,-0.2788,0.9473,-0.2519,1.019
5.511000,-0.2798,0.9610,-0.2382,1.029
5.512000,-0.2818,0.9591,-0.2167,1.023
5.515000,-0.2827,0.9551,-0.2187,1.020
5.516000,-0.2818,0.9512,-0.2275,1.018
5.519000,-0.2798,0.9522,-0.2451,1.022
5.520000,-0.2759,0.9532,-0.2529,1.024
5.522000,-0.2681,0.9503,-0.2529,1.019
5.525000,-0.2642,0.9532,-0.2451,1.019
5.527000,-0.2671,0.9561,-0.2480,1.023
5.529000,-0.2671,0.9512,-0.2519,1.020
5.531000,-0.2652,0.9620,-0.2490,1.028
5.533000,-0.2573,0.9766,-0.2265,1.035
5.536000,-0.2612,0.9766,-0.2158,1.034
5.539000,-0.2554,0.9727,-0.2207,1.030
5.541000,-0.2544,0.9678,-0.2333,1.028
5.545000,-0.2476,0.9688,-0.2343,1.027
5.546000,-0.2456,0.9708,-0.2304,1.028
5.549000,-0.2388,0.9649,-0.2265,1.020
5.551000,-0.2398,0.9620,-0.2255,1.017
5.554000,-0.2456,0.9512,-0.2294,1.009
5.556000,-0.2466,0.9512,-0.2431,1.012
5.559000,-0.2437,0.9649,-0.2275,1.021
5.562000,-0.2446,0.9630,-0.2021,1.014
5.563000,-0.2446,0.9639,-0.1992,1.014
5.566000,-0.2407,0.9639,-0.2119,1.016
5.569000,-0.2388,0.9659,-0.2167,1.018
5.571000,-0.2368,0.9659,-0.2226,1.019
5.574000,-0.2388,0.9649,-0.2285,1.020
5.577000,-0.2407,0.9688,-0.2294,1.024
5.579000,-0.2437,0.9610,-0.2373,1.019
5.581000,-0.2437,0.9532,-0.2548,1.016
5.583000,-0.2368,0.9747,-0.2207,1.027
5.587000,-0.2368,0.9835,-0.1923,1.030
5.589000,-0.2417,0.9727,-0.1982,1.022
5.591000,-0.2378,0.9717,-0.2089,1.022
5.593000,-0.2349,0.9678,-0.2275,1.022
5.596000,-0.2290,0.9659,-0.2373,1.021
5.599000,-0.2232,0.9678,-0.2343,1.021
5.601000,-0.2202,0.9727,-0.2265,1.023
5.603000,-0.2114,0.9708,-0.2197,1.018
5.606000,-0.2144,0.9717,-0.2158,1.018
5.608000,-0.2163,0.9669,-0.2265,1.016
5.612000,-0.2144,0.9688,-0.2343,1.020
5.615000,-0.2075,0.9844,-0.2158,1.029
5.616000,-0.2085,0.9913,-0.1982,1.032
5.619000,-0.2124,0.9893,-0.1992,1.031
5.622000,-0.2066,0.9825,-0.2148,1.027
5.624000,-0.2085,0.9835,-0.2246,1.030
5.629000,-0.2026,0.9825,-0.2255,1.028
5.630000,-0.1987,0.9884,-0.2177,1.031
5.631000,-0.2026,0.9864,-0.2138,1.029
5.633000,-0.2026,0.9766,-0.2226,1.022
5.636000,-0.2026,0.9766,-0.2294,1.023
5.639000,-0.2066,0.9942,-0.1923,1.033
5.641000,-0.2114,0.9932,-0.1689,1.029
5.643000,-0.2173,0.9844,-0.1777,1.024
5.650000,-0.2212,0.9815,-0.1923,1.024
5.655000,-0.2212,0.9776,-0.2021,1.022
5.655000,-0.2173,0.9757,-0.1982,1.019
5.656000,-0.2144,0.9737,-0.1972,1.016
5.656000,-0.2212,0.9591,-0.2294,1.011
5.658000,-0.2153,0.9766,-0.2011,1.020
5.663000,-0.2202,0.9825,-0.1640,1.020
5.665000,-0.2280,0.9776,-0.1542,1.016
5.665000,-0.2310,0.9688,-0.1679,1.010
5.668000,-0.2280,0.9708,-0.1796,1.013
5.671000,-0.2261,0.9678,-0.1884,1.012
5.674000,-0.2251,0.9698,-0.1982,1.015
5.676000,-0.2222,0.9639,-0.2236,1.014
5.679000,-0.2193,0.9737,-0.2050,1.019
5.680000,-0.2222,0.9864,-0.1611,1.024
5.683000,-0.2349,0.9737,-0.1513,1.013
5.687000,-0.2349,0.9688,-0.1640,1.010
5.689000,-0.2290,0.9747,-0.1542,1.013
5.691000,-0.2280,0.9747,-0.1533,1.013
5.694000,-0.2251,0.9727,-0.1630,1.012
5.696000,-0.2261,0.9727,-0.1933,1.017
5.699000,-0.2232,0.9903,-0.1630,1.028
5.701000,-0.2271,1.0001,-0.1308,1.034
5.704000,-0.2339,0.9952,-0.1240,1.030
5.706000,-0.2417,0.9805,-0.1328,1.019
5.708000,-0.2398,0.9717,-0.1494,1.012
5.712000,-0.2280,0.9796,-0.1279,1.014
5.713000,-0.2222,0.9708,-0.1328,1.005
5.717000,-0.2144,0.9835,-0.1259,1.014
5.718000,-0.2153,0.9962,-0.0956,1.024
5.720000,-0.2212,0.9844,-0.0956,1.014
5.724000,-0.2271,0.9776,-0.1025,1.009
5.726000,-0.2222,0.9708,-0.1152,1.003
5.730000,-0.2212,0.9688,-0.1171,1.001
5.731000,-0.2359,0.9473,-0.1650,0.990
5.734000,-0.2202,0.9669,-0.1425,1.002
5.736000,-0.2163,0.9844,-0.0761,1.011
5.739000,-0.2319,0.9815,-0.0556,1.010
5.741000,-0.2359,0.9688,-0.0820,1.000
5.744000,-0.2407,0.9639,-0.1005,0.999
5.750000,-0.2437,0.9610,-0.1054,0.997
5.752000,-0.2407,0.9551,-0.1171,0.992
5.755000,-0.2525,0.9454,-0.1591,0.991
5.756000,-0.2329,0.9669,-0.1005,1.000
5.756000,-0.2349,0.9786,-0.0370,1.007
5.758000,-0.2417,0.9766,-0.0273,1.006
5.764000,-0.2378,0.9815,-0.0458,1.011
5.765000,-0.2329,0.9805,-0.0673,1.010
5.767000,-0.2319,0.9786,-0.0908,1.010
5.768000,-0.2398,0.9659,-0.1328,1.004
5.770000,-0.2163,0.9932,-0.0634,1.018
5.773000,-0.2153,0.9932,-0.0165,1.016
5.777000,-0.2251,0.9825,-0.0175,1.008
5.780000,-0.2212,0.9874,-0.0292,1.012
5.781000,-0.2114,0.9864,-0.0380,1.010
5.786000,-0.2173,0.9757,-0.0654,1.002
5.786000,-0.2163,0.9698,-0.1181,1.001
5.788000,-0.1948,0.9962,-0.0439,1.016
5.790000,-0.2036,0.9981,-0.0058,1.019
5.793000,-0.2134,0.9913,-0.0136,1.014
5.795000,-0.2202,0.9893,-0.0302,1.014
5.798000,-0.2368,0.9766,-0.0536,1.006
5.800000,-0.2222,0.9854,-0.0507,1.011
5.803000,-0.2153,0.9971,-0.0146,1.020
5.806000,-0.2212,0.9971,-0.0156,1.022
5.809000,-0.2261,1.0040,-0.0263,1.029
5.813000,-0.2261,1.0108,-0.0146,1.036
5.814000,-0.2525,0.9991,-0.0273,1.031
5.816000,-0.2417,1.0059,0.0098,1.035
5.818000,-0.2495,1.0059,0.0264,1.037
5.821000,-0.2486,1.0050,0.0372,1.036
5.823000,-0.2446,1.0069,0.0137,1.036
5.828000,-0.2456,0.9991,-0.0038,1.029
5.829000,-0.2505,0.9844,-0.0488,1.017
5.831000,-0.2300,1.0050,0.0020,1.031
5.834000,-0.2329,1.0206,0.0421,1.048
5.835000,-0.2378,1.0108,0.0430,1.039
5.839000,-0.2456,1.0040,0.0186,1.034
5.841000,-0.2437,0.9932,0.0108,1.023
5.844000,-0.2632,0.9747,-0.0341,1.010
5.845000,-0.2378,0.9835,0.0147,1.012
5.849000,-0.2359,0.9835,0.0362,1.012
5.850000,-0.2319,0.9923,0.0421,1.020
5.854000,-0.2261,1.0020,0.0596,1.029
5.855000,-0.2183,0.9991,0.0470,1.024
5.859000,-0.2144,0.9893,0.0518,1.014
5.861000,-0.2349,0.9698,0.0020,0.998
5.862000,-0.2124,0.9776,-0.0038,1.000
5.865000,-0.2007,0.9835,0.0059,1.004
5.868000,-0.1948,1.0079,0.0675,1.029
5.870000,-0.1987,1.0059,0.0860,1.029
5.873000,-0.2026,1.0030,0.0723,1.026
5.876000,-0.2066,0.9991,0.0616,1.022
5.879000,-0.2349,0.9796,0.0196,1.008
5.880000,-0.2163,0.9962,0.0450,1.020
5.883000,-0.2153,0.9981,0.0723,1.024
5.887000,-0.2124,1.0040,0.0880,1.030
5.887000,-0.2134,1.0098,0.1114,1.038
5.890000,-0.2271,1.0010,0.0831,1.030
5.897000,-0.2300,0.9913,0.0889,1.021
5.898000,-0.2505,0.9708,0.0577,1.004
5.909000,-0.2261,0.9825,0.0763,1.011
5.909000,-0.2173,0.9893,0.1026,1.018
5.910000,-0.2114,0.9854,0.1065,1.013
5.910000,-0.2114,0.9884,0.1104,1.017
5.910000,-0.2056,0.9971,0.1114,1.024
5.913000,-0.1978,0.9962,0.1095,1.021
5.914000,-0.2085,0.9815,0.0645,1.005
5.917000,-0.1831,1.0020,0.0802,1.022
5.919000,-0.1802,1.0030,0.0850,1.023
5.922000,-0.1821,1.0001,0.1016,1.022
5.924000,-0.1821,1.0108,0.1173,1.034
5.926000,-0.1802,1.0128,0.1134,1.035
5.929000,-0.1851,1.0118,0.1046,1.034
5.930000,-0.2066,0.9913,0.0528,1.014
5.932000,-0.1939,1.0050,0.0518,1.025
5.936000,-0.1987,1.0059,0.0880,1.029
5.937000,-0.2036,1.0069,0.1016,1.032
5.940000,-0.2026,1.0137,0.1446,1.044
5.944000,-0.2075,1.0118,0.1456,1.043
5.945000,-0.2134,1.0050,0.1407,1.037
5.950000,-0.2349,0.9815,0.1114,1.015
5.950000,-0.2339,0.9737,0.0684,1.004
5.953000,-0.2173,0.9766,0.1251,1.008
5.956000,-0.2212,0.9805,0.1485,1.016
5.957000,-0.2183,0.9864,0.1866,1.027
5.961000,-0.2114,0.9893,0.1827,1.028
5.963000,-0.2134,0.9932,0.1642,1.029
5.965000,-0.2290,0.9815,0.1368,1.017
5.968000,-0.2339,0.9659,0.1046,0.999
5.971000,-0.2319,0.9747,0.1583,1.014
5.972000,-0.2280,0.9815,0.1974,1.027
5.975000,-0.2212,0.9913,0.2179,1.039
5.978000,-0.2144,0.9923,0.2003,1.035
5.979000,-0.2105,0.9864,0.1827,1.025
5.983000,-0.2417,0.9678,0.1134,1.004
5.985000,-0.2271,0.9844,0.1436,1.020
5.988000,-0.2202,0.9952,0.1944,1.038
5.991000,-0.2232,0.9913,0.1964,1.035
5.995000,-0.2173,1.0050,0.1964,1.047
5.996000,-0.2173,1.0020,0.1905,1.043
5.997000,-0.2241,0.9884,0.1847,1.030
6.000000,-0.2417,0.9766,0.1241,1.014
6.004000,-0.2124,0.9962,0.1778,1.034
6.005000,-0.2036,0.9952,0.2061,1.037
6.008000,-0.1997,0.9962,0.2052,1.036
6.011000,-0.2046,0.9932,0.1974,1.033
6.013000,-0.2066,0.9932,0.1964,1.033
6.015000,-0.2241,0.9737,0.1466,1.010
6.017000,-0.2026,0.9815,0.1554,1.014
