time,gFx,gFy,gFz,TgF
30.805000,-0.3628,0.8594,0.3663,1.002
30.808000,-0.3677,0.8624,0.3702,1.008
30.811000,-0.3706,0.8633,0.3810,1.014
30.814000,-0.3706,0.8653,0.3927,1.020
30.816000,-0.3716,0.8643,0.3986,1.022
30.818000,-0.3726,0.8682,0.4005,1.026
30.821000,-0.3755,0.8751,0.3966,1.032
30.823000,-0.3775,0.8790,0.3849,1.031
30.826000,-0.3745,0.8868,0.3829,1.036
30.828000,-0.3687,0.8868,0.3771,1.032
30.831000,-0.3677,0.8936,0.3761,1.037
30.833000,-0.3667,0.8985,0.3712,1.039
30.836000,-0.3579,0.8956,0.3761,1.035
30.838000,-0.3540,0.8878,0.3751,1.027
30.841000,-0.3452,0.8917,0.3761,1.027
30.844000,-0.3413,0.8868,0.3732,1.021
30.845000,-0.3355,0.8878,0.3732,1.020
30.848000,-0.3355,0.8838,0.3693,1.015
30.851000,-0.3325,0.8790,0.3722,1.011
30.853000,-0.3306,0.8751,0.3712,1.006
30.856000,-0.3247,0.8692,0.3663,0.998
30.858000,-0.3198,0.8663,0.3653,0.993
30.861000,-0.3208,0.8604,0.3722,0.991
30.863000,-0.3238,0.8575,0.3819,0.993
30.866000,-0.3286,0.8536,0.3819,0.991
30.868000,-0.3257,0.8497,0.3751,0.984
30.871000,-0.3218,0.8497,0.3771,0.984
30.873000,-0.3179,0.8506,0.3780,0.984
30.875000,-0.3150,0.8594,0.3810,0.991
30.877000,-0.3111,0.8643,0.3868,0.997
30.880000,-0.3120,0.8653,0.4034,1.004
30.882000,-0.3120,0.8633,0.4230,1.011
30.885000,-0.3140,0.8633,0.4191,1.010
30.887000,-0.3130,0.8672,0.3995,1.005
30.890000,-0.3130,0.8751,0.3829,1.005
30.892000,-0.3179,0.8790,0.3780,1.008
30.895000,-0.3189,0.8819,0.3761,1.010
30.899000,-0.3101,0.8907,0.3810,1.017
30.901000,-0.3101,0.8946,0.3790,1.020
30.903000,-0.2984,0.9034,0.3927,1.029
30.906000,-0.2925,0.9102,0.4025,1.037
30.908000,-0.2896,0.9180,0.4064,1.045
30.910000,-0.2866,0.9249,0.4093,1.051
30.913000,-0.2818,0.9327,0.4142,1.059
30.915000,-0.2798,0.9376,0.4152,1.063
30.918000,-0.2769,0.9424,0.4191,1.068
30.921000,-0.2779,0.9454,0.4152,1.069
30.923000,-0.2769,0.9464,0.4064,1.066
30.925000,-0.2788,0.9473,0.4054,1.067
30.928000,-0.2769,0.9503,0.4005,1.068
30.931000,-0.2710,0.9454,0.4015,1.062
30.933000,-0.2730,0.9444,0.4034,1.063
30.936000,-0.2759,0.9385,0.4112,1.061
30.938000,-0.2749,0.9346,0.4181,1.060
30.941000,-0.2769,0.9327,0.4230,1.061
30.943000,-0.2779,0.9268,0.4191,1.054
30.945000,-0.2759,0.9258,0.4132,1.051
30.952000,-0.2798,0.9210,0.4093,1.046
30.952000,-0.2749,0.9151,0.4152,1.042
30.953000,-0.2720,0.9083,0.4122,1.034
30.955000,-0.2700,0.9014,0.4161,1.029
30.958000,-0.2681,0.9005,0.4161,1.028
30.960000,-0.2710,0.8946,0.4200,1.025
30.963000,-0.2739,0.8868,0.4249,1.021
30.965000,-0.2730,0.8799,0.4279,1.016
30.968000,-0.2739,0.8809,0.4269,1.017
30.972000,-0.2837,0.8809,0.4181,1.016
30.973000,-0.2876,0.8780,0.4191,1.014
30.975000,-0.2993,0.8731,0.4210,1.014
30.978000,-0.3072,0.8692,0.4288,1.017
30.981000,-0.3198,0.8643,0.4337,1.019
30.983000,-0.3345,0.8575,0.4386,1.020
30.985000,-0.3452,0.8545,0.4396,1.021
30.988000,-0.3560,0.8526,0.4445,1.025
30.990000,-0.3687,0.8516,0.4396,1.027
30.993000,-0.3755,0.8516,0.4435,1.031
30.996000,-0.3794,0.8565,0.4484,1.039
30.998000,-0.3824,0.8565,0.4513,1.041
31.000000,-0.3853,0.8545,0.4562,1.042
31.003000,-0.3872,0.8545,0.4503,1.041
31.005000,-0.3921,0.8555,0.4532,1.045
31.008000,-0.3960,0.8575,0.4532,1.048
31.010000,-0.3990,0.8555,0.4562,1.048
31.013000,-0.4009,0.8536,0.4659,1.052
31.015000,-0.3970,0.8536,0.4679,1.051
31.018000,-0.3911,0.8477,0.4718,1.046
31.020000,-0.3921,0.8565,0.4718,1.054
31.023000,-0.3814,0.8604,0.4894,1.061
31.025000,-0.3726,0.8663,0.4933,1.064
31.027000,-0.3589,0.8702,0.5021,1.067
31.041000,-0.3501,0.8741,0.5031,1.068
31.041000,-0.3404,0.8770,0.5021,1.066
31.041000,-0.3257,0.8741,0.5031,1.060
31.042000,-0.3218,0.8672,0.5128,1.058
31.042000,-0.3218,0.8633,0.5187,1.057
31.043000,-0.3238,0.8545,0.5158,1.049
31.045000,-0.3179,0.8389,0.5118,1.033
31.047000,-0.3130,0.8282,0.5245,1.029
31.051000,-0.3140,0.8233,0.5402,1.034
31.052000,-0.3169,0.8165,0.5529,1.036
31.055000,-0.3150,0.8096,0.5665,1.037
31.057000,-0.3179,0.8077,0.5636,1.035
31.060000,-0.3169,0.8008,0.5568,1.026
31.063000,-0.3228,0.7979,0.5568,1.025
31.065000,-0.3296,0.7940,0.5607,1.026
31.067000,-0.3374,0.7862,0.5656,1.026
31.070000,-0.3462,0.7842,0.5704,1.030
31.073000,-0.3521,0.7823,0.5792,1.035
31.075000,-0.3589,0.7784,0.5880,1.039
31.077000,-0.3609,0.7823,0.5949,1.047
31.080000,-0.3609,0.7842,0.5978,1.050
31.083000,-0.3531,0.7901,0.6037,1.055
31.085000,-0.3531,0.7950,0.6007,1.057
31.087000,-0.3423,0.8047,0.5988,1.060
31.090000,-0.3335,0.8135,0.6046,1.067
31.093000,-0.3316,0.8223,0.5939,1.067
31.095000,-0.3296,0.8399,0.5919,1.079
31.097000,-0.3208,0.8536,0.5988,1.091
31.100000,-0.3159,0.8643,0.6046,1.101
31.103000,-0.3120,0.8770,0.6085,1.112
31.105000,-0.3062,0.8878,0.6046,1.117
31.107000,-0.3062,0.8985,0.6017,1.124
31.110000,-0.3003,0.9073,0.5880,1.122
31.113000,-0.2984,0.9141,0.5802,1.123
31.115000,-0.2984,0.9219,0.5802,1.129
31.118000,-0.3003,0.9239,0.5792,1.131
31.120000,-0.3023,0.9219,0.5714,1.126
31.123000,-0.3003,0.9102,0.5675,1.114
31.125000,-0.2954,0.9053,0.5646,1.107
31.127000,-0.2935,0.8965,0.5538,1.094
31.131000,-0.2915,0.8868,0.5470,1.082
31.132000,-0.2876,0.8712,0.5411,1.065
31.134000,-0.2866,0.8555,0.5382,1.051
31.137000,-0.2857,0.8419,0.5363,1.038
31.139000,-0.2866,0.8311,0.5343,1.029
31.142000,-0.2808,0.8223,0.5314,1.019
31.144000,-0.2798,0.8145,0.5265,1.009
31.147000,-0.2671,0.8096,0.5226,1.000
31.150000,-0.2573,0.8028,0.5187,0.990
31.153000,-0.2564,0.8008,0.5216,0.990
31.155000,-0.2544,0.8018,0.5245,0.991
31.158000,-0.2603,0.7979,0.5255,0.990
31.160000,-0.2661,0.7950,0.5294,0.992
31.162000,-0.2730,0.7950,0.5284,0.993
31.165000,-0.2808,0.7891,0.5324,0.992
31.168000,-0.2905,0.7852,0.5421,0.997
31.170000,-0.2935,0.7823,0.5421,0.996
31.172000,-0.2896,0.7803,0.5392,0.992
31.175000,-0.2915,0.7842,0.5382,0.995
31.177000,-0.2896,0.7881,0.5421,0.999
31.180000,-0.2974,0.7862,0.5402,0.999
31.183000,-0.3032,0.7833,0.5519,1.005
31.185000,-0.3091,0.7745,0.5538,1.001
31.188000,-0.3111,0.7706,0.5558,1.000
31.190000,-0.3150,0.7637,0.5568,0.996
31.194000,-0.3198,0.7549,0.5587,0.992
31.195000,-0.3286,0.7491,0.5646,0.994
31.197000,-0.3335,0.7461,0.5704,0.997
31.200000,-0.3384,0.7403,0.5783,0.998
31.202000,-0.3452,0.7344,0.5773,0.996
31.207000,-0.3462,0.7305,0.5753,0.992
31.208000,-0.3491,0.7305,0.5812,0.997
31.210000,-0.3550,0.7256,0.5958,1.004
31.213000,-0.3501,0.7188,0.6056,1.003
31.215000,-0.3531,0.7207,0.6037,1.004
31.219000,-0.3550,0.7198,0.6007,1.002
31.220000,-0.3579,0.7178,0.5958,0.999
31.222000,-0.3618,0.7188,0.5949,1.001
31.226000,-0.3667,0.7207,0.6046,1.010
31.227000,-0.3628,0.7168,0.6173,1.013
31.230000,-0.3658,0.7129,0.6300,1.019
31.232000,-0.3658,0.7129,0.6349,1.022
31.235000,-0.3658,0.7032,0.6369,1.017
31.237000,-0.3658,0.6973,0.6417,1.016
31.240000,-0.3618,0.6905,0.6408,1.009
31.243000,-0.3599,0.6807,0.6427,1.003
31.245000,-0.3560,0.6729,0.6476,0.999
31.247000,-0.3501,0.6670,0.6496,0.995
31.250000,-0.3423,0.6670,0.6525,0.994
31.253000,-0.3394,0.6651,0.6769,1.008
31.255000,-0.3384,0.6602,0.6759,1.004
31.257000,-0.3335,0.6612,0.6662,0.996
31.260000,-0.3306,0.6661,0.6593,0.994
31.262000,-0.3325,0.6719,0.6505,0.993
31.265000,-0.3316,0.6768,0.6544,0.998
31.268000,-0.3306,0.6778,0.6652,1.006
31.270000,-0.3335,0.6768,0.6691,1.008
31.273000,-0.3306,0.6758,0.6798,1.014
31.275000,-0.3296,0.6768,0.6720,1.009
31.278000,-0.3277,0.6787,0.6632,1.004
31.280000,-0.3316,0.6807,0.6564,1.002
31.282000,-0.3286,0.6787,0.6554,0.999
31.285000,-0.3238,0.6758,0.6632,1.001
31.290000,-0.3247,0.6729,0.6623,0.998
31.291000,-0.3267,0.6866,0.6593,1.006
31.292000,-0.3238,0.6875,0.6652,1.010
31.295000,-0.3218,0.6895,0.6681,1.013
31.298000,-0.3150,0.6895,0.6701,1.012
31.300000,-0.3101,0.6924,0.6710,1.013
31.302000,-0.3101,0.6924,0.6691,1.012
31.305000,-0.3042,0.6914,0.6691,1.009
31.307000,-0.3111,0.6934,0.6603,1.007
31.310000,-0.3140,0.6895,0.6632,1.007
31.312000,-0.3140,0.6895,0.6789,1.017
31.315000,-0.3140,0.6856,0.6749,1.012
31.317000,-0.3130,0.6729,0.6681,0.999
31.320000,-0.3150,0.6680,0.6574,0.989
31.322000,-0.3198,0.6641,0.6515,0.984
31.325000,-0.3247,0.6543,0.6476,0.976
31.327000,-0.3345,0.6543,0.6496,0.981
31.330000,-0.3433,0.6485,0.6505,0.981
31.332000,-0.3491,0.6436,0.6554,0.983
31.335000,-0.3540,0.6416,0.6603,0.986
31.337000,-0.3521,0.6377,0.6603,0.983
31.340000,-0.3540,0.6328,0.6603,0.981
31.342000,-0.3521,0.6319,0.6642,0.982
31.345000,-0.3540,0.6289,0.6603,0.978
31.347000,-0.3570,0.6260,0.6642,0.980
31.350000,-0.3638,0.6289,0.6691,0.988
31.353000,-0.3658,0.6299,0.6730,0.992
31.355000,-0.3667,0.6338,0.6798,0.999
31.357000,-0.3706,0.6368,0.6759,1.000
31.360000,-0.3736,0.6358,0.6730,0.998
31.361000,-0.3667,0.6387,0.6857,1.006
31.364000,-0.3628,0.6455,0.6935,1.015
31.367000,-0.3531,0.6455,0.6955,1.012
31.369000,-0.3423,0.6553,0.6945,1.014
31.371000,-0.3325,0.6592,0.6886,1.010
31.374000,-0.3238,0.6573,0.6916,1.007
31.377000,-0.3208,0.6582,0.6964,1.011
31.381000,-0.3169,0.6553,0.7072,1.015
31.382000,-0.3140,0.6514,0.7111,1.014
31.384000,-0.3062,0.6485,0.7072,1.007
31.386000,-0.3032,0.6465,0.7052,1.004
31.390000,-0.3013,0.6446,0.7023,1.000
31.392000,-0.2964,0.6436,0.7013,0.997
31.394000,-0.2945,0.6407,0.7033,0.996
31.397000,-0.2905,0.6348,0.7062,0.993
31.399000,-0.2876,0.6309,0.7130,0.995
31.401000,-0.2847,0.6260,0.7111,0.989
31.404000,-0.2827,0.6260,0.7023,0.982
31.406000,-0.2847,0.6172,0.7013,0.977
31.410000,-0.2886,0.6162,0.6984,0.975
31.412000,-0.2896,0.6153,0.6994,0.975
31.414000,-0.2925,0.6114,0.6964,0.972
31.418000,-0.2945,0.6104,0.6857,0.964
31.419000,-0.3003,0.6172,0.6759,0.963
31.421000,-0.3081,0.6280,0.6710,0.969
31.424000,-0.3150,0.6348,0.6828,0.984
31.426000,-0.3267,0.6436,0.6867,0.996
31.429000,-0.3286,0.6592,0.6828,1.004
31.431000,-0.3325,0.6709,0.6818,1.013
31.434000,-0.3374,0.6758,0.6789,1.016
31.436000,-0.3374,0.6768,0.6808,1.018
31.440000,-0.3374,0.6797,0.6818,1.020
31.441000,-0.3355,0.6748,0.6867,1.020
31.444000,-0.3355,0.6758,0.6896,1.022
31.446000,-0.3325,0.6680,0.6886,1.015
31.449000,-0.3296,0.6621,0.6935,1.014
31.451000,-0.3306,0.6573,0.6994,1.015
31.454000,-0.3286,0.6582,0.6984,1.014
31.456000,-0.3247,0.6553,0.6886,1.005
31.459000,-0.3296,0.6504,0.6837,1.000
31.461000,-0.3277,0.6494,0.6867,1.000
31.464000,-0.3267,0.6485,0.6955,1.005
31.466000,-0.3189,0.6534,0.6974,1.007
31.471000,-0.3101,0.6534,0.7023,1.008
31.472000,-0.3062,0.6553,0.7023,1.008
31.476000,-0.2964,0.6573,0.6964,1.002
31.477000,-0.2964,0.6553,0.6935,0.999
31.479000,-0.3003,0.6494,0.6896,0.994
31.482000,-0.3091,0.6387,0.6974,0.995
31.484000,-0.3111,0.6328,0.7082,0.999
31.486000,-0.3120,0.6309,0.7130,1.002
31.489000,-0.3140,0.6260,0.7140,1.000
31.491000,-0.3159,0.6250,0.7130,0.999
31.495000,-0.3179,0.6241,0.7033,0.993
31.496000,-0.3198,0.6211,0.6974,0.987
31.499000,-0.3277,0.6162,0.7023,0.990
31.501000,-0.3267,0.6143,0.7023,0.989
31.504000,-0.3384,0.6192,0.7091,1.000
31.506000,-0.3482,0.6221,0.7228,1.015
31.509000,-0.3462,0.6328,0.7335,1.029
31.511000,-0.3462,0.6368,0.7355,1.033
31.517000,-0.3394,0.6416,0.7238,1.025
31.517000,-0.3413,0.6465,0.7189,1.025
31.519000,-0.3345,0.6485,0.7267,1.030
31.521000,-0.3316,0.6534,0.7277,1.033
31.523000,-0.3365,0.6534,0.7335,1.038
31.526000,-0.3404,0.6534,0.7209,1.031
31.529000,-0.3355,0.6573,0.6955,1.014
31.531000,-0.3433,0.6524,0.7130,1.026
31.534000,-0.3443,0.6504,0.7335,1.039
31.536000,-0.3501,0.6485,0.7482,1.050
31.539000,-0.3511,0.6455,0.7482,1.049
31.541000,-0.3540,0.6397,0.7404,1.041
31.544000,-0.3521,0.6368,0.7218,1.025
31.546000,-0.3579,0.6348,0.7238,1.027
31.549000,-0.3697,0.6270,0.7375,1.036
31.551000,-0.3784,0.6221,0.7492,1.045
31.554000,-0.3814,0.6143,0.7541,1.045
31.556000,-0.3775,0.6094,0.7492,1.037
31.558000,-0.3745,0.6114,0.7365,1.028
31.561000,-0.3648,0.6075,0.7404,1.025
31.564000,-0.3570,0.6065,0.7443,1.024
31.566000,-0.3550,0.6045,0.7414,1.020
31.569000,-0.3599,0.6065,0.7365,1.020
31.571000,-0.3609,0.6035,0.7365,1.018
31.573000,-0.3618,0.5987,0.7355,1.015
31.576000,-0.3638,0.5977,0.7404,1.019
31.578000,-0.3638,0.5928,0.7394,1.015
31.581000,-0.3648,0.5889,0.7355,1.010
31.583000,-0.3726,0.5850,0.7384,1.013
31.587000,-0.3843,0.5762,0.7394,1.013
31.589000,-0.3892,0.5674,0.7453,1.014
31.591000,-0.3990,0.5703,0.7482,1.022
31.594000,-0.4048,0.5625,0.7433,1.016
31.599000,-0.4117,0.5616,0.7375,1.014
31.599000,-0.4185,0.5616,0.7306,1.012
31.601000,-0.4156,0.5684,0.7414,1.022
31.604000,-0.4165,0.5713,0.7492,1.030
31.606000,-0.4175,0.5782,0.7599,1.042
31.609000,-0.4175,0.5791,0.7668,1.048
31.611000,-0.4175,0.5801,0.7687,1.050
31.613000,-0.4185,0.5811,0.7648,1.048
31.616000,-0.4185,0.5791,0.7677,1.049
31.619000,-0.4224,0.5889,0.7755,1.061
31.622000,-0.4224,0.5918,0.7843,1.070
31.624000,-0.4234,0.5957,0.7931,1.079
31.627000,-0.4234,0.5977,0.7892,1.077
31.629000,-0.4283,0.5996,0.7804,1.073
31.631000,-0.4341,0.5967,0.7746,1.070
31.638000,-0.4361,0.5928,0.7716,1.066
31.638000,-0.4331,0.5909,0.7746,1.066
31.639000,-0.4361,0.5869,0.7814,1.070
31.641000,-0.4331,0.5850,0.7951,1.078
31.643000,-0.4331,0.5840,0.7990,1.080
31.650000,-0.4263,0.5830,0.7980,1.076
31.650000,-0.4224,0.5850,0.7941,1.073
31.652000,-0.4175,0.5840,0.7941,1.071
31.653000,-0.4146,0.5811,0.7882,1.063
31.656000,-0.4048,0.5742,0.7951,1.061
31.658000,-0.3980,0.5752,0.8029,1.065
31.663000,-0.3872,0.5762,0.8087,1.066
31.663000,-0.3804,0.5742,0.8107,1.064
31.666000,-0.3726,0.5703,0.8097,1.058
31.668000,-0.3687,0.5655,0.8097,1.054
31.671000,-0.3658,0.5684,0.8029,1.050
31.673000,-0.3628,0.5713,0.7951,1.044
31.676000,-0.3599,0.5752,0.7892,1.041
31.678000,-0.3560,0.5762,0.7843,1.036
31.681000,-0.3501,0.5782,0.7853,1.036
31.683000,-0.3443,0.5850,0.7912,1.042
31.688000,-0.3335,0.5850,0.8019,1.047
31.690000,-0.3296,0.5869,0.8087,1.052
31.691000,-0.3325,0.5889,0.7980,1.046
31.694000,-0.3316,0.5928,0.7873,1.040
31.696000,-0.3365,0.5957,0.7765,1.035
31.703000,-0.3384,0.5948,0.7736,1.033
31.703000,-0.3365,0.5918,0.7755,1.032
31.704000,-0.3345,0.5869,0.7746,1.028
31.706000,-0.3316,0.5821,0.7765,1.026
31.708000,-0.3286,0.5762,0.7814,1.025
31.711000,-0.3296,0.5752,0.7824,1.025
31.713000,-0.3306,0.5694,0.7795,1.020
31.717000,-0.3335,0.5635,0.7746,1.014
31.719000,-0.3433,0.5567,0.7726,1.012
31.721000,-0.3511,0.5479,0.7726,1.010
31.724000,-0.3667,0.5362,0.7755,1.012
31.726000,-0.3726,0.5342,0.7882,1.023
31.728000,-0.3824,0.5283,0.7843,1.020
31.731000,-0.3833,0.5283,0.7863,1.022
31.734000,-0.3814,0.5196,0.7853,1.016
31.736000,-0.3794,0.5156,0.7941,1.020
31.739000,-0.3745,0.5166,0.7961,1.020
31.741000,-0.3745,0.5088,0.7892,1.011
31.743000,-0.3755,0.5059,0.7834,1.005
31.746000,-0.3824,0.5030,0.7882,1.010
31.748000,-0.3824,0.5000,0.7902,1.010
31.752000,-0.3853,0.5010,0.7873,1.010
31.754000,-0.3843,0.4981,0.7882,1.009
31.758000,-0.3872,0.4981,0.7980,1.017
31.759000,-0.3902,0.5000,0.8068,1.026
31.761000,-0.3931,0.4903,0.8039,1.020
31.763000,-0.3931,0.4912,0.8019,1.019
31.768000,-0.3941,0.4893,0.7980,1.016
31.768000,-0.3960,0.4893,0.7990,1.017
31.771000,-0.4019,0.4883,0.7990,1.019
31.773000,-0.4009,0.4942,0.7961,1.019
31.776000,-0.4068,0.5020,0.7931,1.023
31.779000,-0.4038,0.5117,0.7912,1.025
31.781000,-0.4058,0.5117,0.7980,1.031
31.784000,-0.4048,0.5176,0.7892,1.027
31.786000,-0.4009,0.5196,0.7961,1.032
31.788000,-0.3951,0.5215,0.8166,1.046
31.790000,-0.3941,0.5176,0.8185,1.046
31.793000,-0.3921,0.5147,0.8214,1.046
31.796000,-0.3902,0.5108,0.8058,1.031
31.799000,-0.3853,0.5108,0.7980,1.023
31.802000,-0.3833,0.5088,0.8000,1.023
31.804000,-0.3824,0.5078,0.7970,1.019
31.806000,-0.3804,0.4990,0.7912,1.010
31.809000,-0.3804,0.4951,0.7814,1.000
31.811000,-0.3833,0.4844,0.7775,0.993
31.813000,-0.3745,0.4746,0.7795,0.986
31.816000,-0.3716,0.4668,0.7795,0.982
31.818000,-0.3697,0.4649,0.7746,0.976
31.821000,-0.3677,0.4551,0.7736,0.970
31.823000,-0.3658,0.4512,0.7804,0.973
31.826000,-0.3677,0.4561,0.7873,0.981
31.829000,-0.3726,0.4590,0.7795,0.978
31.831000,-0.3765,0.4639,0.7746,0.978
31.833000,-0.3833,0.4717,0.7648,0.977
31.835000,-0.3853,0.4727,0.7677,0.980
31.839000,-0.3960,0.4766,0.7726,0.990
31.842000,-0.3980,0.4727,0.7795,0.995
31.843000,-0.4058,0.4678,0.7804,0.996
31.846000,-0.4136,0.4668,0.7716,0.992
31.848000,-0.4146,0.4629,0.7736,0.992
31.851000,-0.4214,0.4561,0.7814,0.998
31.853000,-0.4195,0.4502,0.7843,0.997
31.856000,-0.4292,0.4453,0.7892,1.003
31.858000,-0.4322,0.4385,0.7882,1.000
31.860000,-0.4283,0.4336,0.7736,0.985
31.864000,-0.4292,0.4190,0.7668,0.973
31.866000,-0.4331,0.4082,0.7863,0.986
31.869000,-0.4322,0.3916,0.7961,0.987
31.871000,-0.4331,0.3818,0.7941,0.982
31.873000,-0.4331,0.3682,0.7980,0.980
31.875000,-0.4283,0.3594,0.8000,0.976
31.879000,-0.4244,0.3555,0.8009,0.974
31.882000,-0.4204,0.3584,0.8078,0.979
31.884000,-0.4156,0.3594,0.8068,0.976
31.889000,-0.4087,0.3613,0.8039,0.972
31.890000,-0.4029,0.3623,0.8009,0.967
31.891000,-0.3980,0.3565,0.8087,0.969
31.893000,-0.3951,0.3594,0.8224,0.981
31.895000,-0.3892,0.3613,0.8341,0.989
31.900000,-0.3902,0.3584,0.8371,0.991
31.901000,-0.3902,0.3525,0.8390,0.990
31.903000,-0.3921,0.3565,0.8517,1.003
31.906000,-0.3931,0.3545,0.8644,1.014
31.908000,-0.3970,0.3486,0.8752,1.022
31.911000,-0.4029,0.3369,0.8840,1.028
31.914000,-0.4048,0.3301,0.8859,1.028
31.916000,-0.4058,0.3232,0.8849,1.026
31.918000,-0.4038,0.3154,0.8849,1.023
31.921000,-0.3960,0.3037,0.8927,1.023
31.923000,-0.3941,0.2969,0.8966,1.023
31.929000,-0.3911,0.2900,0.9025,1.025
31.930000,-0.3941,0.2822,0.9015,1.024
31.931000,-0.4048,0.2715,0.9006,1.024
31.935000,-0.4126,0.2607,0.9220,1.043
31.935000,-0.4214,0.2539,0.9396,1.061
31.939000,-0.4283,0.2412,0.9523,1.072
31.945000,-0.4322,0.2432,0.9523,1.074
31.946000,-0.4351,0.2363,0.9465,1.068
31.947000,-0.4292,0.2334,0.9435,1.063
31.948000,-0.4214,0.2353,0.9416,1.058
31.951000,-0.4195,0.2402,0.9426,1.059
31.953000,-0.4165,0.2402,0.9377,1.054
31.956000,-0.4195,0.2432,0.9377,1.056
31.961000,-0.4234,0.2353,0.9416,1.059
31.962000,-0.4244,0.2295,0.9523,1.068
31.963000,-0.4273,0.2344,0.9650,1.081
31.966000,-0.4185,0.2334,0.9631,1.076
31.968000,-0.4097,0.2363,0.9640,1.074
31.970000,-0.4009,0.2412,0.9552,1.064
31.973000,-0.3911,0.2451,0.9474,1.054
31.975000,-0.3863,0.2500,0.9465,1.052
31.979000,-0.3872,0.2539,0.9435,1.051
31.980000,-0.3941,0.2539,0.9504,1.060
31.983000,-0.3990,0.2500,0.9582,1.068
31.985000,-0.4156,0.2461,0.9621,1.077
31.989000,-0.4253,0.2412,0.9582,1.076
31.990000,-0.4283,0.2393,0.9494,1.069
31.993000,-0.4263,0.2383,0.9416,1.061
31.995000,-0.4244,0.2412,0.9318,1.052
31.998000,-0.4224,0.2500,0.9113,1.035
32.000000,-0.4175,0.2559,0.8996,1.024
32.003000,-0.4224,0.2607,0.8957,1.024
32.005000,-0.4263,0.2646,0.9006,1.031
32.008000,-0.4341,0.2617,0.9015,1.034
32.011000,-0.4370,0.2607,0.8966,1.031
32.013000,-0.4439,0.2607,0.8966,1.034
32.015000,-0.4537,0.2588,0.8918,1.033
32.018000,-0.4576,0.2578,0.8830,1.027
32.020000,-0.4537,0.2588,0.8732,1.017
32.024000,-0.4488,0.2656,0.8673,1.012
32.025000,-0.4400,0.2734,0.8605,1.004
32.028000,-0.4322,0.2832,0.8566,1.000
32.033000,-0.4331,0.2871,0.8586,1.004
32.033000,-0.4322,0.2881,0.8615,1.006
32.037000,-0.4263,0.2930,0.8625,1.006
32.038000,-0.4273,0.3008,0.8625,1.008
32.041000,-0.4195,0.3018,0.8664,1.009
32.043000,-0.4126,0.3066,0.8644,1.006
32.045000,-0.4097,0.3105,0.8654,1.007
32.048000,-0.4058,0.3125,0.8625,1.003
32.051000,-0.4009,0.3115,0.8586,0.997
32.054000,-0.3960,0.3145,0.8576,0.996
32.055000,-0.3951,0.3145,0.8615,0.999
32.064000,-0.3911,0.3164,0.8586,0.995
32.065000,-0.3882,0.3203,0.8625,0.999
32.067000,-0.3892,0.3223,0.8683,1.005
32.072000,-0.3814,0.3262,0.8810,1.014
32.072000,-0.3765,0.3301,0.8810,1.013
32.072000,-0.3745,0.3330,0.8840,1.016
32.082000,-0.3677,0.3301,0.8810,1.010
32.083000,-0.3677,0.3311,0.8849,1.014
32.083000,-0.3726,0.3242,0.8859,1.014
32.084000,-0.3726,0.3174,0.8879,1.014
32.084000,-0.3726,0.3135,0.8908,1.015
32.085000,-0.3775,0.3057,0.8908,1.015
32.087000,-0.3814,0.3037,0.8927,1.017
32.091000,-0.3911,0.2998,0.8947,1.021
32.093000,-0.3931,0.2988,0.8966,1.024
32.095000,-0.3960,0.2979,0.8888,1.018
32.098000,-0.3941,0.3008,0.8849,1.014
32.102000,-0.3960,0.3018,0.8849,1.015
32.103000,-0.3941,0.3037,0.8840,1.014
32.105000,-0.3990,0.3066,0.8859,1.019
32.107000,-0.4068,0.3066,0.8869,1.023
32.110000,-0.4146,0.3008,0.8810,1.019
32.113000,-0.4204,0.2988,0.8791,1.019
32.115000,-0.4224,0.3008,0.8800,1.021
32.118000,-0.4253,0.2979,0.8703,1.013
32.120000,-0.4283,0.2998,0.8644,1.010
32.123000,-0.4302,0.2988,0.8654,1.012
32.125000,-0.4292,0.2891,0.8732,1.015
32.136000,-0.4292,0.2822,0.8752,1.015
32.137000,-0.4322,0.2715,0.8791,1.016
32.137000,-0.4302,0.2607,0.8791,1.013
32.138000,-0.4273,0.2490,0.8742,1.004
32.138000,-0.4322,0.2422,0.8615,0.994
32.141000,-0.4331,0.2383,0.8615,0.993
32.143000,-0.4351,0.2363,0.8673,0.999
32.145000,-0.4331,0.2373,0.8810,1.010
32.147000,-0.4292,0.2402,0.8927,1.019
32.150000,-0.4283,0.2461,0.8957,1.023
32.153000,-0.4273,0.2490,0.8966,1.024
32.156000,-0.4263,0.2510,0.8996,1.027
32.158000,-0.4263,0.2441,0.8927,1.019
32.160000,-0.4331,0.2490,0.8937,1.024
32.162000,-0.4331,0.2461,0.9074,1.035
32.165000,-0.4312,0.2471,0.9259,1.051
32.168000,-0.4253,0.2461,0.9318,1.053
32.171000,-0.4224,0.2432,0.9259,1.046
32.172000,-0.4263,0.2363,0.9289,1.049
32.175000,-0.4292,0.2305,0.9269,1.047
32.178000,-0.4292,0.2256,0.9308,1.050
32.180000,-0.4283,0.2139,0.9308,1.047
32.182000,-0.4292,0.2070,0.9328,1.047
32.185000,-0.4273,0.2060,0.9269,1.041
32.188000,-0.4322,0.2012,0.9181,1.035
32.190000,-0.4322,0.2002,0.9172,1.033
32.193000,-0.4341,0.1953,0.9220,1.038
32.195000,-0.4312,0.1933,0.9211,1.035
32.198000,-0.4322,0.1855,0.9201,1.033
