time,gFx,gFy,gFz,TgF
12.067000,-0.1040,-0.0293,1.0099,1.016
12.070000,-0.1060,-0.0303,1.0090,1.015
12.073000,-0.1099,-0.0332,1.0099,1.016
12.074000,-0.1108,-0.0313,1.0129,1.019
12.077000,-0.1089,-0.0303,1.0148,1.021
12.080000,-0.1079,-0.0235,1.0226,1.029
12.082000,-0.1050,-0.0244,1.0158,1.022
12.085000,-0.1030,-0.0254,1.0080,1.014
12.088000,-0.0972,-0.0166,0.9972,1.002
12.090000,-0.0952,-0.0186,0.9943,0.999
12.093000,-0.1021,-0.0186,0.9992,1.005
12.095000,-0.1089,-0.0244,1.0099,1.016
12.097000,-0.1177,-0.0313,1.0109,1.018
12.100000,-0.1138,-0.0381,1.0070,1.014
12.102000,-0.1167,-0.0430,1.0090,1.017
12.105000,-0.1118,-0.0450,1.0090,1.016
12.112000,-0.1040,-0.0401,1.0041,1.010
12.113000,-0.1001,-0.0410,0.9963,1.002
12.114000,-0.1021,-0.0401,0.9933,0.999
12.118000,-0.1040,-0.0401,0.9914,0.998
12.126000,-0.1021,-0.0391,0.9875,0.994
12.127000,-0.1040,-0.0401,0.9826,0.989
12.127000,-0.1040,-0.0410,0.9836,0.990
12.128000,-0.1089,-0.0430,0.9865,0.993
12.128000,-0.1079,-0.0479,0.9914,0.998
12.130000,-0.1099,-0.0528,0.9885,0.996
12.132000,-0.1108,-0.0596,0.9758,0.984
12.135000,-0.1167,-0.0596,0.9572,0.966
12.137000,-0.1069,-0.0489,0.9845,0.992
12.140000,-0.0981,-0.0420,0.9992,1.005
12.142000,-0.0903,-0.0430,1.0002,1.005
12.144000,-0.0835,-0.0479,0.9953,1.000
12.147000,-0.0903,-0.0557,0.9914,0.997
12.150000,-0.0952,-0.0606,1.0060,1.012
12.153000,-0.1069,-0.0606,1.0012,1.009
12.154000,-0.1089,-0.0635,1.0041,1.012
12.158000,-0.1069,-0.0567,1.0158,1.023
12.159000,-0.1011,-0.0547,1.0207,1.027
12.162000,-0.0981,-0.0508,1.0246,1.031
12.165000,-0.0962,-0.0498,1.0236,1.029
12.167000,-0.0942,-0.0508,1.0148,1.020
12.169000,-0.0981,-0.0498,1.0187,1.025
12.172000,-0.1030,-0.0528,0.9992,1.006
12.174000,-0.1079,-0.0508,0.9953,1.002
12.177000,-0.1030,-0.0469,1.0090,1.015
12.179000,-0.0933,-0.0489,1.0129,1.018
12.182000,-0.0903,-0.0469,1.0119,1.017
12.184000,-0.0854,-0.0498,1.0090,1.014
12.187000,-0.0825,-0.0479,1.0099,1.014
12.190000,-0.0874,-0.0489,1.0129,1.018
12.192000,-0.0884,-0.0528,1.0158,1.021
12.194000,-0.0933,-0.0586,1.0217,1.028
12.197000,-0.0981,-0.0655,1.0099,1.017
12.200000,-0.0981,-0.0586,1.0070,1.013
12.202000,-0.0972,-0.0586,1.0051,1.011
12.205000,-0.0972,-0.0557,1.0060,1.012
12.209000,-0.1021,-0.0577,1.0041,1.011
12.210000,-0.1050,-0.0596,0.9992,1.006
12.212000,-0.0962,-0.0684,0.9875,0.995
12.214000,-0.0894,-0.0616,0.9894,0.995
12.217000,-0.0874,-0.0596,0.9963,1.002
12.220000,-0.0874,-0.0586,1.0051,1.011
12.222000,-0.0874,-0.0537,1.0031,1.008
12.228000,-0.0884,-0.0606,1.0031,1.009
12.230000,-0.0962,-0.0645,1.0099,1.017
12.231000,-0.1001,-0.0694,1.0119,1.019
12.236000,-0.1030,-0.0713,1.0109,1.019
12.237000,-0.0972,-0.0733,1.0129,1.020
12.237000,-0.0942,-0.0655,1.0129,1.019
12.244000,-0.0854,-0.0645,1.0031,1.009
12.245000,-0.0825,-0.0616,1.0041,1.009
12.245000,-0.0776,-0.0596,1.0012,1.006
12.248000,-0.0786,-0.0625,1.0080,1.013
12.249000,-0.0776,-0.0616,1.0158,1.021
12.252000,-0.0815,-0.0567,1.0275,1.032
12.254000,-0.0874,-0.0577,1.0314,1.037
12.258000,-0.0874,-0.0586,1.0363,1.042
12.259000,-0.0874,-0.0577,1.0363,1.042
12.262000,-0.0874,-0.0557,1.0363,1.041
12.265000,-0.0884,-0.0528,1.0314,1.037
12.267000,-0.0854,-0.0518,1.0275,1.032
12.269000,-0.0776,-0.0479,1.0178,1.022
12.271000,-0.0728,-0.0508,1.0129,1.017
12.274000,-0.0728,-0.0479,1.0080,1.012
12.277000,-0.0747,-0.0469,1.0109,1.015
12.279000,-0.0806,-0.0498,1.0138,1.018
12.282000,-0.0825,-0.0489,1.0129,1.017
12.284000,-0.0894,-0.0498,1.0060,1.011
12.287000,-0.0864,-0.0498,1.0051,1.010
12.290000,-0.0815,-0.0528,0.9972,1.002
12.292000,-0.0796,-0.0547,0.9904,0.995
12.294000,-0.0806,-0.0528,0.9982,1.003
12.298000,-0.0825,-0.0469,1.0070,1.011
12.300000,-0.0835,-0.0440,1.0119,1.016
12.303000,-0.0884,-0.0420,1.0119,1.017
12.305000,-0.0894,-0.0459,1.0060,1.011
12.308000,-0.0962,-0.0459,1.0138,1.019
12.311000,-0.0981,-0.0528,1.0119,1.018
12.312000,-0.1099,-0.0567,1.0070,1.015
12.314000,-0.1060,-0.0567,1.0060,1.013
12.317000,-0.1040,-0.0567,1.0187,1.026
12.319000,-0.0952,-0.0557,1.0246,1.031
12.322000,-0.0923,-0.0537,1.0246,1.030
12.325000,-0.0923,-0.0528,1.0314,1.037
12.328000,-0.0942,-0.0518,1.0344,1.040
12.329000,-0.0933,-0.0518,1.0383,1.044
12.332000,-0.0933,-0.0498,1.0324,1.038
12.334000,-0.0952,-0.0508,1.0246,1.030
12.337000,-0.0913,-0.0498,1.0148,1.020
12.344000,-0.0894,-0.0498,1.0138,1.019
12.344000,-0.0913,-0.0489,1.0119,1.017
12.345000,-0.0913,-0.0459,1.0109,1.016
12.347000,-0.0942,-0.0440,1.0021,1.008
12.349000,-0.1030,-0.0430,0.9992,1.005
12.355000,-0.0981,-0.0401,1.0041,1.010
12.355000,-0.0913,-0.0342,1.0138,1.019
12.358000,-0.0884,-0.0342,1.0138,1.018
12.360000,-0.0825,-0.0323,1.0207,1.025
12.361000,-0.0835,-0.0342,1.0207,1.025
12.365000,-0.0815,-0.0371,1.0197,1.024
12.366000,-0.0854,-0.0381,1.0080,1.012
12.369000,-0.0864,-0.0401,1.0080,1.012
12.372000,-0.0864,-0.0371,1.0070,1.011
12.374000,-0.0864,-0.0332,1.0051,1.009
12.376000,-0.0864,-0.0352,0.9992,1.004
12.381000,-0.0903,-0.0313,0.9953,1.000
12.382000,-0.0933,-0.0293,0.9972,1.002
12.384000,-0.0942,-0.0264,0.9992,1.004
12.387000,-0.0923,-0.0254,0.9943,0.999
12.390000,-0.0933,-0.0244,0.9943,0.999
12.391000,-0.0913,-0.0235,0.9992,1.004
12.395000,-0.0864,-0.0186,0.9933,0.997
12.396000,-0.0825,-0.0186,0.9885,0.992
12.400000,-0.0815,-0.0157,0.9914,0.995
12.402000,-0.0796,-0.0147,0.9943,0.998
12.404000,-0.0718,-0.0117,0.9933,0.996
12.408000,-0.0737,-0.0108,0.9953,0.998
12.409000,-0.0718,-0.0078,0.9963,0.999
12.414000,-0.0688,-0.0069,1.0031,1.005
12.414000,-0.0669,-0.0098,1.0021,1.004
12.418000,-0.0620,-0.0049,0.9972,0.999
12.419000,-0.0649,-0.0078,0.9943,0.996
12.422000,-0.0649,-0.0049,0.9894,0.992
12.425000,-0.0630,-0.0020,0.9836,0.986
12.428000,-0.0571,0.0019,0.9816,0.983
12.429000,-0.0542,0.0009,0.9924,0.994
12.433000,-0.0532,0.0049,0.9924,0.994
12.434000,-0.0522,0.0039,0.9953,0.997
12.438000,-0.0561,0.0009,0.9904,0.992
12.443000,-0.0601,0.0009,0.9924,0.994
12.444000,-0.0649,0.0009,0.9894,0.992
12.447000,-0.0679,-0.0030,0.9924,0.995
12.448000,-0.0659,-0.0010,0.9885,0.991
12.449000,-0.0669,-0.0039,0.9933,0.996
12.453000,-0.0679,-0.0030,0.9885,0.991
12.454000,-0.0698,0.0009,0.9845,0.987
12.457000,-0.0679,-0.0020,0.9816,0.984
12.460000,-0.0640,-0.0000,0.9797,0.982
12.465000,-0.0620,0.0009,0.9797,0.982
12.466000,-0.0649,0.0019,0.9855,0.988
12.467000,-0.0669,0.0058,0.9894,0.992
12.469000,-0.0659,0.0097,0.9914,0.994
12.473000,-0.0679,0.0078,0.9953,0.998
12.475000,-0.0698,0.0107,0.9924,0.995
12.477000,-0.0659,0.0097,0.9972,0.999
12.479000,-0.0640,0.0127,1.0041,1.006
12.482000,-0.0688,0.0127,1.0080,1.010
12.485000,-0.0728,0.0117,1.0090,1.012
12.487000,-0.0776,0.0097,1.0060,1.009
12.495000,-0.0776,0.0117,1.0109,1.014
12.497000,-0.0786,0.0097,1.0129,1.016
12.501000,-0.0835,0.0107,1.0168,1.020
12.501000,-0.0884,0.0107,1.0217,1.026
12.504000,-0.0903,0.0127,1.0314,1.035
12.504000,-0.0942,0.0117,1.0217,1.026
12.505000,-0.0942,0.0117,1.0168,1.021
12.506000,-0.0913,0.0175,1.0197,1.024
12.512000,-0.0923,0.0127,1.0256,1.030
12.513000,-0.0942,0.0166,1.0265,1.031
12.515000,-0.1001,0.0127,1.0138,1.019
12.516000,-0.1011,0.0088,1.0138,1.019
12.519000,-0.0942,0.0127,1.0129,1.017
12.522000,-0.0913,0.0117,1.0138,1.018
12.524000,-0.0884,0.0088,1.0178,1.022
12.526000,-0.0903,0.0136,1.0197,1.024
12.528000,-0.0854,0.0136,1.0148,1.019
12.531000,-0.0806,0.0117,1.0187,1.022
12.534000,-0.0825,0.0156,1.0109,1.014
12.537000,-0.0796,0.0146,1.0099,1.013
12.539000,-0.0757,0.0166,1.0080,1.011
12.541000,-0.0767,0.0185,1.0080,1.011
12.544000,-0.0767,0.0175,1.0129,1.016
12.546000,-0.0767,0.0205,1.0109,1.014
12.549000,-0.0747,0.0215,1.0070,1.010
12.551000,-0.0757,0.0224,1.0109,1.014
12.555000,-0.0767,0.0234,1.0070,1.010
12.558000,-0.0776,0.0263,1.0119,1.015
12.559000,-0.0806,0.0273,1.0070,1.011
12.561000,-0.0786,0.0263,1.0099,1.013
12.565000,-0.0796,0.0293,1.0080,1.012
12.566000,-0.0786,0.0322,1.0129,1.016
12.569000,-0.0776,0.0273,1.0109,1.014
12.573000,-0.0776,0.0283,1.0109,1.014
12.575000,-0.0776,0.0283,1.0119,1.015
12.577000,-0.0718,0.0273,1.0129,1.016
12.579000,-0.0708,0.0254,1.0080,1.011
12.583000,-0.0728,0.0263,1.0051,1.008
12.584000,-0.0718,0.0263,1.0021,1.005
12.587000,-0.0728,0.0273,1.0012,1.004
12.592000,-0.0679,0.0273,0.9972,1.000
12.593000,-0.0669,0.0293,0.9963,0.999
12.594000,-0.0649,0.0234,1.0002,1.003
12.597000,-0.0659,0.0224,0.9992,1.002
12.600000,-0.0620,0.0195,1.0051,1.007
12.601000,-0.0601,0.0127,1.0031,1.005
12.605000,-0.0581,0.0136,0.9992,1.001
12.613000,-0.0601,0.0068,1.0031,1.005
12.614000,-0.0610,0.0078,1.0002,1.002
12.615000,-0.0591,0.0078,0.9953,0.997
12.616000,-0.0571,0.0058,0.9924,0.994
12.616000,-0.0581,0.0068,0.9924,0.994
12.618000,-0.0581,0.0058,0.9933,0.995
12.622000,-0.0571,0.0068,0.9894,0.991
12.623000,-0.0610,0.0068,0.9894,0.991
12.630000,-0.0591,0.0049,0.9904,0.992
12.631000,-0.0630,0.0039,0.9894,0.991
12.633000,-0.0620,0.0058,0.9904,0.992
12.633000,-0.0630,0.0058,0.9904,0.992
12.636000,-0.0649,0.0009,0.9914,0.994
12.641000,-0.0630,0.0049,0.9924,0.994
12.642000,-0.0679,0.0019,0.9904,0.993
12.644000,-0.0669,0.0029,0.9924,0.995
12.646000,-0.0659,0.0049,0.9933,0.996
12.648000,-0.0679,0.0039,0.9953,0.998
12.652000,-0.0698,0.0029,0.9963,0.999
12.655000,-0.0679,0.0019,0.9933,0.996
12.657000,-0.0669,0.0009,0.9943,0.997
12.658000,-0.0679,0.0009,0.9972,1.000
12.661000,-0.0737,-0.0020,0.9992,1.002
12.664000,-0.0688,-0.0000,0.9972,1.000
12.666000,-0.0688,-0.0020,1.0002,1.003
12.669000,-0.0659,-0.0049,1.0012,1.003
12.671000,-0.0649,-0.0010,1.0012,1.003
12.674000,-0.0659,-0.0049,1.0031,1.005
12.676000,-0.0640,-0.0020,1.0119,1.014
12.678000,-0.0649,-0.0039,1.0119,1.014
12.682000,-0.0669,-0.0069,1.0109,1.013
12.684000,-0.0708,-0.0088,1.0080,1.011
12.686000,-0.0698,-0.0117,1.0070,1.009
12.689000,-0.0718,-0.0078,1.0109,1.013
12.692000,-0.0728,-0.0098,1.0148,1.017
12.693000,-0.0708,-0.0059,1.0217,1.024
12.696000,-0.0698,-0.0059,1.0256,1.028
12.699000,-0.0718,-0.0020,1.0334,1.036
12.701000,-0.0747,-0.0059,1.0324,1.035
12.704000,-0.0747,-0.0039,1.0344,1.037
12.708000,-0.0757,-0.0049,1.0305,1.033
12.709000,-0.0767,-0.0069,1.0285,1.031
12.714000,-0.0815,-0.0039,1.0305,1.034
12.716000,-0.0776,-0.0049,1.0226,1.026
12.716000,-0.0786,-0.0069,1.0168,1.020
12.720000,-0.0767,-0.0059,1.0148,1.018
12.721000,-0.0757,-0.0088,1.0129,1.016
12.724000,-0.0767,-0.0078,1.0090,1.012
12.727000,-0.0757,-0.0078,1.0080,1.011
12.729000,-0.0776,-0.0059,1.0099,1.013
12.733000,-0.0747,-0.0069,1.0090,1.012
12.735000,-0.0737,-0.0088,1.0109,1.014
12.737000,-0.0718,-0.0088,1.0090,1.012
12.739000,-0.0728,-0.0098,1.0099,1.013
12.742000,-0.0679,-0.0117,1.0119,1.014
12.744000,-0.0728,-0.0108,1.0090,1.012
12.746000,-0.0728,-0.0108,1.0070,1.010
12.748000,-0.0698,-0.0117,1.0070,1.009
12.752000,-0.0718,-0.0137,1.0031,1.006
12.754000,-0.0728,-0.0127,1.0002,1.003
12.762000,-0.0708,-0.0157,1.0002,1.003
12.763000,-0.0728,-0.0137,1.0002,1.003
12.764000,-0.0728,-0.0137,1.0021,1.005
12.764000,-0.0747,-0.0137,1.0060,1.009
12.767000,-0.0718,-0.0157,1.0099,1.013
12.769000,-0.0757,-0.0137,1.0070,1.010
12.772000,-0.0747,-0.0157,1.0051,1.008
12.779000,-0.0718,-0.0117,1.0060,1.009
12.780000,-0.0718,-0.0127,1.0090,1.012
12.781000,-0.0698,-0.0108,1.0031,1.006
12.781000,-0.0737,-0.0088,1.0021,1.005
12.786000,-0.0698,-0.0117,0.9992,1.002
12.787000,-0.0737,-0.0137,0.9982,1.001
12.788000,-0.0728,-0.0147,0.9982,1.001
12.793000,-0.0718,-0.0108,0.9943,0.997
12.793000,-0.0698,-0.0088,0.9904,0.993
12.799000,-0.0659,-0.0078,0.9914,0.994
12.799000,-0.0688,-0.0108,0.9885,0.991
12.801000,-0.0669,-0.0088,0.9904,0.993
12.804000,-0.0649,-0.0069,0.9885,0.991
12.808000,-0.0640,-0.0069,0.9894,0.992
12.810000,-0.0640,-0.0039,0.9924,0.994
12.817000,-0.0640,-0.0049,0.9933,0.995
12.817000,-0.0640,-0.0069,0.9963,0.998
12.818000,-0.0659,-0.0078,1.0002,1.002
12.818000,-0.0669,-0.0059,0.9992,1.001
12.821000,-0.0669,-0.0078,1.0002,1.002
12.824000,-0.0649,-0.0108,1.0002,1.002
12.826000,-0.0659,-0.0117,0.9972,0.999
12.828000,-0.0688,-0.0078,0.9992,1.002
12.831000,-0.0688,-0.0069,0.9933,0.996
12.833000,-0.0698,-0.0108,0.9924,0.995
12.836000,-0.0688,-0.0078,0.9982,1.001
12.841000,-0.0718,-0.0078,0.9992,1.002
12.842000,-0.0708,-0.0078,1.0012,1.004
12.844000,-0.0669,-0.0049,1.0041,1.006
12.848000,-0.0679,-0.0039,1.0090,1.011
12.849000,-0.0659,-0.0030,1.0109,1.013
12.850000,-0.0679,-0.0039,1.0090,1.011
12.854000,-0.0679,-0.0010,1.0051,1.007
12.856000,-0.0708,-0.0030,1.0002,1.003
12.859000,-0.0688,-0.0010,0.9972,1.000
12.863000,-0.0708,-0.0039,0.9972,1.000
12.864000,-0.0698,-0.0039,0.9953,0.998
12.866000,-0.0649,0.0009,0.9972,0.999
12.868000,-0.0630,-0.0000,0.9963,0.998
12.871000,-0.0610,-0.0030,0.9933,0.995
12.874000,-0.0610,0.0009,0.9943,0.996
12.876000,-0.0630,-0.0020,0.9933,0.995
12.878000,-0.0640,-0.0010,0.9943,0.996
12.880000,-0.0620,-0.0000,0.9943,0.996
12.884000,-0.0679,-0.0000,0.9963,0.999
12.886000,-0.0649,-0.0000,1.0021,1.004
12.889000,-0.0679,-0.0020,1.0002,1.002
12.897000,-0.0640,-0.0049,1.0031,1.005
12.898000,-0.0610,0.0009,1.0070,1.009
12.899000,-0.0679,-0.0039,1.0051,1.007
12.899000,-0.0688,-0.0039,1.0012,1.004
12.910000,-0.0718,-0.0059,1.0031,1.006
12.911000,-0.0747,-0.0088,1.0041,1.007
12.911000,-0.0679,-0.0088,1.0021,1.004
12.912000,-0.0698,-0.0098,1.0041,1.007
12.912000,-0.0688,-0.0049,1.0021,1.005
12.917000,-0.0649,-0.0039,1.0041,1.006
12.918000,-0.0669,0.0009,1.0119,1.014
12.918000,-0.0649,-0.0010,1.0129,1.015
12.920000,-0.0659,0.0029,1.0129,1.015
12.923000,-0.0640,0.0019,1.0129,1.015
12.926000,-0.0649,-0.0000,1.0217,1.024
12.928000,-0.0669,0.0009,1.0178,1.020
12.930000,-0.0806,-0.0069,1.0070,1.010
12.933000,-0.0854,-0.0098,0.9914,0.995
12.936000,-0.0757,-0.0078,0.9943,0.997
12.938000,-0.0669,-0.0030,1.0090,1.011
12.941000,-0.0630,-0.0010,1.0129,1.015
12.943000,-0.0581,-0.0000,1.0178,1.019
12.946000,-0.0601,-0.0010,1.0041,1.006
12.948000,-0.0591,-0.0010,1.0119,1.014
12.951000,-0.0601,-0.0020,1.0129,1.015
12.953000,-0.0659,-0.0010,1.0109,1.013
12.957000,-0.0620,0.0009,1.0168,1.019
12.958000,-0.0610,0.0029,1.0158,1.018
12.961000,-0.0649,0.0029,1.0138,1.016
12.964000,-0.0630,0.0009,1.0226,1.025
12.965000,-0.0640,0.0019,1.0207,1.023
12.968000,-0.0679,-0.0020,1.0187,1.021
12.972000,-0.0679,-0.0010,1.0217,1.024
12.976000,-0.0688,0.0009,1.0178,1.020
12.977000,-0.0630,0.0009,1.0099,1.012
12.979000,-0.0610,0.0019,1.0168,1.019
12.980000,-0.0649,0.0039,1.0119,1.014
12.984000,-0.0610,-0.0010,1.0119,1.014
12.986000,-0.0630,0.0039,1.0138,1.016
12.988000,-0.0610,0.0009,1.0168,1.019
12.991000,-0.0620,-0.0010,1.0099,1.012
12.993000,-0.0591,-0.0030,1.0109,1.013
12.996000,-0.0571,-0.0030,1.0060,1.008
12.998000,-0.0601,-0.0049,1.0041,1.006
13.002000,-0.0630,-0.0049,0.9982,1.000
13.004000,-0.0620,-0.0039,0.9953,0.997
13.006000,-0.0630,-0.0059,0.9953,0.997
13.014000,-0.0610,-0.0078,0.9943,0.996
13.015000,-0.0571,-0.0059,0.9943,0.996
13.015000,-0.0532,-0.0039,0.9972,0.999
13.022000,-0.0542,-0.0030,0.9963,0.998
13.023000,-0.0581,-0.0059,1.0021,1.004
13.029000,-0.0542,-0.0030,0.9992,1.001
13.030000,-0.0561,-0.0069,0.9972,0.999
13.031000,-0.0591,-0.0108,0.9963,0.998
13.031000,-0.0532,-0.0088,1.0021,1.004
13.032000,-0.0542,-0.0098,1.0021,1.004
13.034000,-0.0532,-0.0098,0.9992,1.001
13.035000,-0.0561,-0.0088,1.0021,1.004
13.039000,-0.0522,-0.0069,1.0041,1.005
13.042000,-0.0522,-0.0030,1.0012,1.003
13.044000,-0.0532,-0.0049,1.0041,1.006
13.045000,-0.0571,-0.0059,0.9992,1.001
13.049000,-0.0542,-0.0039,1.0041,1.006
13.050000,-0.0561,-0.0030,1.0060,1.008
13.053000,-0.0571,-0.0049,1.0012,1.003
13.056000,-0.0591,-0.0039,1.0031,1.005
13.058000,-0.0591,-0.0039,1.0021,1.004
13.061000,-0.0601,-0.0030,1.0051,1.007
13.063000,-0.0591,-0.0030,1.0070,1.009
13.065000,-0.0601,-0.0069,1.0090,1.011
13.069000,-0.0591,-0.0059,1.0070,1.009
13.071000,-0.0581,-0.0030,1.0070,1.009
13.074000,-0.0601,-0.0039,1.0060,1.008
13.075000,-0.0571,-0.0020,1.0041,1.006
13.081000,-0.0581,-0.0010,1.0012,1.003
13.082000,-0.0601,-0.0059,1.0031,1.005
13.083000,-0.0640,-0.0049,1.0041,1.006
13.086000,-0.0640,-0.0039,1.0129,1.015
13.089000,-0.0581,-0.0030,1.0178,1.019
13.092000,-0.0522,0.0019,1.0197,1.021
13.093000,-0.0532,-0.0000,1.0168,1.018
13.096000,-0.0571,-0.0039,1.0187,1.020
13.098000,-0.0581,-0.0049,1.0158,1.017
13.101000,-0.0581,-0.0088,1.0099,1.012
13.103000,-0.0571,-0.0117,1.0060,1.008
13.107000,-0.0591,-0.0137,1.0060,1.008
13.111000,-0.0620,-0.0127,1.0090,1.011
13.112000,-0.0659,-0.0137,1.0060,1.008
13.112000,-0.0659,-0.0098,1.0041,1.006
13.115000,-0.0649,-0.0059,1.0070,1.009
13.118000,-0.0601,-0.0020,1.0080,1.010
13.121000,-0.0591,-0.0049,1.0070,1.009
13.122000,-0.0571,-0.0000,1.0080,1.010
13.129000,-0.0601,-0.0039,1.0119,1.014
13.130000,-0.0640,-0.0010,1.0099,1.012
13.130000,-0.0640,-0.0069,1.0119,1.014
13.134000,-0.0640,-0.0010,1.0109,1.013
13.136000,-0.0640,-0.0049,1.0080,1.010
13.139000,-0.0630,-0.0049,1.0099,1.012
13.142000,-0.0610,-0.0020,1.0021,1.004
13.143000,-0.0591,-0.0039,1.0051,1.007
13.145000,-0.0571,-0.0039,1.0021,1.004
13.148000,-0.0561,-0.0039,1.0012,1.003
13.150000,-0.0571,0.0019,0.9972,0.999
13.153000,-0.0561,0.0019,1.0051,1.007
13.155000,-0.0552,0.0019,1.0002,1.002
13.158000,-0.0581,0.0019,1.0041,1.006
13.161000,-0.0552,0.0009,1.0041,1.006
13.164000,-0.0522,0.0039,1.0021,1.003
13.164000,-0.0542,0.0029,0.9992,1.001
13.168000,-0.0542,0.0019,1.0060,1.007
13.171000,-0.0552,0.0019,1.0051,1.007
13.174000,-0.0513,0.0058,1.0041,1.005
13.176000,-0.0493,0.0049,1.0031,1.004
13.178000,-0.0493,0.0049,1.0012,1.002
13.180000,-0.0483,0.0039,1.0002,1.001
13.183000,-0.0513,0.0039,0.9992,1.001
13.185000,-0.0503,-0.0000,0.9982,0.999
13.191000,-0.0571,-0.0010,1.0012,1.003
13.192000,-0.0571,-0.0000,1.0002,1.002
13.193000,-0.0542,0.0009,1.0002,1.002
13.195000,-0.0571,-0.0010,0.9943,0.996
13.198000,-0.0561,-0.0000,0.9924,0.994
13.200000,-0.0542,-0.0000,0.9924,0.994
13.203000,-0.0542,-0.0010,0.9914,0.993
13.208000,-0.0513,-0.0020,0.9894,0.991
13.209000,-0.0483,-0.0039,0.9855,0.987
13.212000,-0.0464,-0.0049,0.9836,0.985
13.213000,-0.0493,-0.0049,0.9885,0.990
13.216000,-0.0464,-0.0030,0.9777,0.979
13.219000,-0.0503,-0.0049,0.9797,0.981
13.221000,-0.0483,-0.0059,0.9816,0.983
13.224000,-0.0493,-0.0078,0.9826,0.984
13.225000,-0.0513,-0.0069,0.9816,0.983
13.228000,-0.0503,-0.0010,0.9787,0.980
13.231000,-0.0532,-0.0030,0.9816,0.983
13.232000,-0.0542,-0.0020,0.9816,0.983
13.235000,-0.0493,-0.0020,0.9836,0.985
13.238000,-0.0542,-0.0010,0.9865,0.988
13.242000,-0.0522,0.0039,0.9904,0.992
13.243000,-0.0513,0.0039,0.9924,0.994
13.245000,-0.0542,0.0068,0.9914,0.993
13.248000,-0.0552,0.0068,0.9963,0.998
13.250000,-0.0552,0.0078,0.9953,0.997
13.254000,-0.0542,0.0088,0.9933,0.995
13.256000,-0.0542,0.0097,0.9933,0.995
13.259000,-0.0493,0.0117,0.9972,0.999
13.260000,-0.0493,0.0107,0.9982,0.999
13.263000,-0.0493,0.0136,0.9953,0.997
13.267000,-0.0464,0.0107,0.9953,0.996
13.269000,-0.0513,0.0107,1.0021,1.003
13.271000,-0.0493,0.0166,1.0109,1.012
13.274000,-0.0474,0.0195,1.0148,1.016
13.275000,-0.0483,0.0146,1.0129,1.014
13.277000,-0.0542,0.0117,1.0119,1.013
13.281000,-0.0552,0.0107,1.0070,1.009
13.284000,-0.0552,0.0097,1.0041,1.006
13.285000,-0.0561,0.0097,0.9982,1.000
13.288000,-0.0561,0.0058,0.9972,0.999
13.297000,-0.0601,0.0049,0.9953,0.997
13.302000,-0.0601,0.0039,0.9992,1.001
13.303000,-0.0610,0.0029,1.0002,1.002
13.314000,-0.0620,0.0039,1.0021,1.004
13.315000,-0.0630,0.0009,0.9982,1.000
13.315000,-0.0630,-0.0000,1.0012,1.003
13.316000,-0.0659,0.0009,0.9992,1.001
13.316000,-0.0630,0.0019,1.0012,1.003
13.317000,-0.0649,0.0029,1.0002,1.002
13.317000,-0.0649,0.0029,1.0090,1.011
13.318000,-0.0630,0.0019,1.0060,1.008
13.323000,-0.0620,0.0029,1.0109,1.013
13.324000,-0.0610,0.0019,1.0138,1.016
13.325000,-0.0601,0.0009,1.0207,1.022
13.326000,-0.0601,0.0029,1.0217,1.023
13.328000,-0.0610,-0.0000,1.0256,1.027
13.330000,-0.0620,0.0019,1.0207,1.023
13.332000,-0.0640,0.0009,1.0275,1.030
13.335000,-0.0630,-0.0000,1.0217,1.024
13.338000,-0.0620,-0.0020,1.0197,1.022
13.340000,-0.0659,-0.0000,1.0158,1.018
13.342000,-0.0640,0.0029,1.0178,1.020
13.344000,-0.0630,0.0029,1.0197,1.022
13.348000,-0.0669,0.0009,1.0178,1.020
13.349000,-0.0659,0.0029,1.0256,1.028
13.352000,-0.0640,0.0009,1.0226,1.025
13.355000,-0.0640,-0.0000,1.0275,1.030
13.358000,-0.0610,-0.0010,1.0285,1.030
13.359000,-0.0610,-0.0020,1.0324,1.034
13.362000,-0.0571,-0.0000,1.0324,1.034
13.365000,-0.0591,0.0039,1.0295,1.031
13.368000,-0.0601,0.0009,1.0314,1.033
13.370000,-0.0601,0.0009,1.0295,1.031
13.372000,-0.0561,0.0019,1.0256,1.027
13.376000,-0.0542,0.0039,1.0285,1.030
13.380000,-0.0561,0.0058,1.0275,1.029
13.381000,-0.0571,0.0049,1.0226,1.024
13.383000,-0.0561,0.0088,1.0217,1.023
13.385000,-0.0571,0.0068,1.0187,1.020
13.388000,-0.0581,0.0078,1.0168,1.018
13.392000,-0.0601,0.0078,1.0129,1.015
13.393000,-0.0571,0.0068,1.0129,1.015
13.398000,-0.0581,0.0049,1.0080,1.010
13.399000,-0.0571,0.0029,1.0109,1.013
13.400000,-0.0561,0.0049,1.0158,1.017
13.404000,-0.0542,0.0039,1.0109,1.012
13.405000,-0.0532,0.0049,1.0129,1.014
13.408000,-0.0522,0.0068,1.0080,1.009
13.410000,-0.0552,0.0078,1.0090,1.011
13.412000,-0.0561,0.0068,1.0090,1.011
13.415000,-0.0620,0.0009,1.0012,1.003
13.417000,-0.0649,0.0039,0.9953,0.997
13.420000,-0.0493,0.0078,1.0060,1.007
13.428000,-0.0454,0.0136,1.0080,1.009
13.429000,-0.0444,0.0195,1.0090,1.010
