time,gFx,gFy,gFz,TgF
20.688000,-0.4810,0.7383,0.5665,1.048
20.688000,-0.4859,0.7403,0.5734,1.055
20.692000,-0.4839,0.7373,0.5753,1.053
20.695000,-0.4830,0.7373,0.5802,1.055
20.698000,-0.4839,0.7344,0.5822,1.055
20.698000,-0.4888,0.7286,0.5949,1.060
20.701000,-0.4956,0.7149,0.6007,1.057
20.703000,-0.4996,0.7071,0.6124,1.060
20.706000,-0.5093,0.7022,0.6349,1.075
20.709000,-0.5132,0.6895,0.6437,1.074
20.713000,-0.5171,0.6846,0.6290,1.064
20.714000,-0.5113,0.6856,0.6222,1.058
20.715000,-0.5044,0.6827,0.6173,1.050
20.719000,-0.5005,0.6846,0.6105,1.045
20.721000,-0.4976,0.6827,0.6027,1.038
20.724000,-0.4956,0.6846,0.6251,1.051
20.726000,-0.4947,0.6827,0.6417,1.060
20.730000,-0.4996,0.6797,0.6300,1.053
20.735000,-0.5064,0.6719,0.6183,1.044
20.735000,-0.5113,0.6661,0.6232,1.046
20.736000,-0.5152,0.6631,0.6310,1.050
20.739000,-0.5152,0.6661,0.6349,1.055
20.742000,-0.5162,0.6719,0.6339,1.058
20.746000,-0.5093,0.6807,0.6398,1.064
20.747000,-0.5074,0.6866,0.6417,1.068
20.748000,-0.5093,0.6885,0.6359,1.067
20.751000,-0.5074,0.6905,0.6310,1.064
20.755000,-0.5064,0.6885,0.6251,1.059
20.756000,-0.5123,0.6856,0.6281,1.062
20.760000,-0.5210,0.6758,0.6300,1.061
20.763000,-0.5220,0.6661,0.6378,1.060
20.764000,-0.5249,0.6553,0.6369,1.054
20.767000,-0.5240,0.6475,0.6388,1.050
20.768000,-0.5171,0.6446,0.6359,1.043
20.772000,-0.5123,0.6328,0.6271,1.028
20.774000,-0.5074,0.6270,0.6193,1.017
20.777000,-0.5044,0.6172,0.6134,1.006
20.784000,-0.5093,0.6084,0.6124,1.002
20.785000,-0.5123,0.6016,0.6203,1.005
20.786000,-0.5210,0.5909,0.6193,1.002
20.786000,-0.5249,0.5850,0.6261,1.005
20.792000,-0.5298,0.5782,0.6232,1.002
20.793000,-0.5318,0.5772,0.6261,1.004
20.800000,-0.5318,0.5752,0.6251,1.002
20.802000,-0.5347,0.5733,0.6251,1.003
20.802000,-0.5415,0.5821,0.6212,1.009
20.802000,-0.5425,0.5879,0.6261,1.016
20.803000,-0.5396,0.5948,0.6271,1.019
20.807000,-0.5337,0.6006,0.6398,1.027
20.809000,-0.5289,0.5977,0.6447,1.026
20.812000,-0.5240,0.5996,0.6476,1.026
20.814000,-0.5201,0.5967,0.6505,1.025
20.816000,-0.5210,0.5957,0.6466,1.022
20.818000,-0.5210,0.5909,0.6486,1.020
20.821000,-0.5181,0.5879,0.6554,1.022
20.823000,-0.5132,0.5840,0.6515,1.014
20.827000,-0.5083,0.5713,0.6437,1.000
20.829000,-0.5064,0.5664,0.6554,1.003
20.832000,-0.5054,0.5596,0.6623,1.004
20.833000,-0.5083,0.5557,0.6613,1.002
20.836000,-0.5103,0.5528,0.6535,0.996
20.839000,-0.5132,0.5518,0.6554,0.999
20.841000,-0.5162,0.5518,0.6593,1.003
20.845000,-0.5181,0.5537,0.6662,1.009
20.848000,-0.5201,0.5547,0.6720,1.015
20.849000,-0.5240,0.5576,0.6749,1.020
20.852000,-0.5201,0.5606,0.6779,1.022
20.853000,-0.5142,0.5625,0.6847,1.025
20.857000,-0.5064,0.5674,0.6837,1.023
20.858000,-0.4976,0.5703,0.6749,1.014
20.862000,-0.4869,0.5723,0.6662,1.004
20.865000,-0.4790,0.5752,0.6613,0.999
20.867000,-0.4751,0.5733,0.6642,0.998
20.869000,-0.4712,0.5713,0.6710,0.999
20.872000,-0.4673,0.5684,0.6730,0.997
20.874000,-0.4703,0.5674,0.6691,0.995
20.876000,-0.4654,0.5703,0.6730,0.997
20.880000,-0.4673,0.5742,0.6710,0.999
20.883000,-0.4673,0.5772,0.6691,1.000
20.884000,-0.4644,0.5772,0.6681,0.998
20.885000,-0.4615,0.5801,0.6740,1.002
20.888000,-0.4546,0.5772,0.6808,1.002
20.891000,-0.4537,0.5762,0.6798,1.000
20.893000,-0.4488,0.5703,0.6798,0.994
20.897000,-0.4527,0.5606,0.6906,0.998
20.899000,-0.4556,0.5498,0.6906,0.993
20.902000,-0.4595,0.5449,0.6945,0.995
20.903000,-0.4576,0.5381,0.6994,0.994
20.906000,-0.4576,0.5362,0.7033,0.996
20.908000,-0.4585,0.5391,0.7052,0.999
20.911000,-0.4624,0.5352,0.7042,0.998
20.918000,-0.4634,0.5352,0.7091,1.002
20.919000,-0.4693,0.5362,0.7199,1.013
20.920000,-0.4751,0.5303,0.7209,1.013
20.923000,-0.4820,0.5274,0.7267,1.019
20.927000,-0.4917,0.5274,0.7345,1.029
20.927000,-0.4966,0.5264,0.7414,1.036
20.931000,-0.4947,0.5235,0.7472,1.038
20.932000,-0.4937,0.5156,0.7462,1.033
20.933000,-0.4849,0.5147,0.7531,1.033
20.937000,-0.4849,0.5078,0.7599,1.035
20.939000,-0.4830,0.5117,0.7560,1.033
20.941000,-0.4859,0.5098,0.7599,1.036
20.943000,-0.4849,0.5059,0.7550,1.030
20.946000,-0.4869,0.5039,0.7580,1.032
20.948000,-0.4820,0.5020,0.7531,1.025
20.951000,-0.4859,0.5059,0.7560,1.031
20.953000,-0.4839,0.5108,0.7687,1.042
20.956000,-0.4800,0.5088,0.7843,1.051
20.959000,-0.4859,0.5117,0.7687,1.043
20.962000,-0.4898,0.5137,0.7541,1.036
20.964000,-0.4966,0.5147,0.7472,1.034
20.965000,-0.5044,0.5166,0.7472,1.039
20.968000,-0.5064,0.5205,0.7619,1.053
20.971000,-0.5083,0.5293,0.7668,1.061
20.975000,-0.5152,0.5332,0.7658,1.066
20.982000,-0.5162,0.5332,0.7658,1.066
20.984000,-0.5249,0.5371,0.7668,1.073
20.984000,-0.5269,0.5313,0.7716,1.075
20.985000,-0.5240,0.5274,0.7677,1.069
20.985000,-0.5249,0.5264,0.7638,1.066
20.988000,-0.5249,0.5313,0.7531,1.061
20.989000,-0.5259,0.5244,0.7472,1.054
20.993000,-0.5298,0.5303,0.7462,1.058
21.001000,-0.5318,0.5274,0.7433,1.055
21.002000,-0.5367,0.5283,0.7443,1.059
21.002000,-0.5376,0.5283,0.7443,1.059
21.004000,-0.5435,0.5313,0.7531,1.070
21.005000,-0.5435,0.5323,0.7502,1.068
21.008000,-0.5396,0.5401,0.7404,1.063
21.010000,-0.5357,0.5498,0.7384,1.065
21.017000,-0.5289,0.5528,0.7277,1.056
21.018000,-0.5181,0.5576,0.7169,1.046
21.018000,-0.5132,0.5586,0.7091,1.038
21.020000,-0.5113,0.5557,0.7042,1.033
21.023000,-0.5093,0.5508,0.7013,1.027
21.025000,-0.5152,0.5391,0.7023,1.024
21.034000,-0.5210,0.5332,0.7121,1.031
21.035000,-0.5201,0.5313,0.7199,1.035
21.035000,-0.5220,0.5264,0.7150,1.030
21.035000,-0.5210,0.5225,0.7082,1.023
21.037000,-0.5201,0.5235,0.7042,1.020
21.041000,-0.5142,0.5205,0.7033,1.015
21.043000,-0.5103,0.5176,0.7023,1.011
21.051000,-0.5064,0.5127,0.7130,1.014
21.052000,-0.5083,0.5030,0.7218,1.016
21.053000,-0.5152,0.4951,0.7209,1.015
21.053000,-0.5210,0.4883,0.7453,1.032
21.055000,-0.5220,0.4903,0.7599,1.044
21.058000,-0.5191,0.4844,0.7365,1.023
21.078000,-0.5123,0.4727,0.7140,0.998
21.079000,-0.5064,0.4678,0.7101,0.990
21.080000,-0.4966,0.4551,0.7199,0.986
21.081000,-0.4908,0.4502,0.7179,0.979
21.082000,-0.4859,0.4492,0.7267,0.983
21.083000,-0.4869,0.4414,0.7326,0.984
21.083000,-0.4888,0.4365,0.7365,0.986
21.083000,-0.4888,0.4287,0.7394,0.985
21.084000,-0.4947,0.4326,0.7335,0.985
21.085000,-0.4966,0.4317,0.7287,0.982
21.085000,-0.5005,0.4346,0.7326,0.988
21.088000,-0.5064,0.4385,0.7365,0.996
21.090000,-0.5074,0.4424,0.7404,1.001
21.093000,-0.5093,0.4453,0.7375,1.001
21.096000,-0.5162,0.4463,0.7414,1.008
21.098000,-0.5210,0.4531,0.7453,1.016
21.100000,-0.5289,0.4600,0.7541,1.029
21.102000,-0.5279,0.4619,0.7755,1.046
21.105000,-0.5289,0.4658,0.7921,1.060
21.109000,-0.5308,0.4678,0.7912,1.061
21.111000,-0.5347,0.4610,0.7736,1.047
21.112000,-0.5308,0.4522,0.7609,1.032
21.115000,-0.5357,0.4444,0.7707,1.038
21.118000,-0.5396,0.4385,0.7834,1.047
21.120000,-0.5455,0.4258,0.7931,1.053
21.122000,-0.5406,0.4151,0.8048,1.055
21.126000,-0.5415,0.4024,0.8087,1.053
21.128000,-0.5396,0.3897,0.8087,1.047
21.130000,-0.5386,0.3731,0.8224,1.052
21.133000,-0.5435,0.3565,0.8361,1.059
21.136000,-0.5464,0.3447,0.8185,1.043
21.137000,-0.5474,0.3330,0.7951,1.021
21.140000,-0.5455,0.3232,0.7824,1.007
21.143000,-0.5474,0.3105,0.7941,1.013
21.145000,-0.5435,0.2979,0.8166,1.025
21.148000,-0.5386,0.2969,0.8322,1.035
21.150000,-0.5318,0.3008,0.8390,1.038
21.153000,-0.5308,0.3008,0.8459,1.043
21.156000,-0.5259,0.3027,0.8351,1.032
21.158000,-0.5220,0.3057,0.8254,1.023
21.167000,-0.5220,0.3096,0.8293,1.028
21.167000,-0.5210,0.3086,0.8293,1.027
21.168000,-0.5181,0.3135,0.8312,1.028
21.169000,-0.5103,0.3135,0.8390,1.031
21.173000,-0.5064,0.3066,0.8449,1.032
21.183000,-0.5025,0.3105,0.8488,1.034
21.184000,-0.4986,0.3076,0.8507,1.033
21.184000,-0.4937,0.3037,0.8420,1.022
21.184000,-0.4849,0.2979,0.8390,1.014
21.185000,-0.4820,0.2900,0.8380,1.009
21.185000,-0.4751,0.2803,0.8371,1.002
21.187000,-0.4683,0.2715,0.8351,0.995
21.190000,-0.4673,0.2676,0.8390,0.997
21.193000,-0.4683,0.2617,0.8439,1.000
21.197000,-0.4654,0.2676,0.8390,0.996
21.200000,-0.4703,0.2695,0.8361,0.996
21.201000,-0.4703,0.2803,0.8341,0.998
21.203000,-0.4722,0.2832,0.8322,0.998
21.206000,-0.4663,0.2861,0.8332,0.997
21.208000,-0.4693,0.2891,0.8390,1.004
21.211000,-0.4654,0.2891,0.8400,1.003
21.213000,-0.4673,0.2900,0.8380,1.002
21.215000,-0.4703,0.2979,0.8380,1.006
21.218000,-0.4722,0.3037,0.8351,1.006
21.220000,-0.4693,0.3193,0.8273,1.003
21.222000,-0.4644,0.3379,0.8244,1.005
21.226000,-0.4615,0.3565,0.8283,1.013
21.229000,-0.4576,0.3691,0.8205,1.009
21.230000,-0.4537,0.3731,0.8068,0.998
21.235000,-0.4527,0.3770,0.7951,0.990
21.235000,-0.4497,0.3779,0.7814,0.978
21.238000,-0.4429,0.3838,0.7736,0.971
21.241000,-0.4449,0.3897,0.7677,0.969
21.243000,-0.4478,0.3926,0.7658,0.970
21.247000,-0.4517,0.3945,0.7550,0.964
21.248000,-0.4527,0.3984,0.7453,0.959
21.251000,-0.4585,0.3975,0.7443,0.960
21.253000,-0.4595,0.3916,0.7492,0.962
21.256000,-0.4576,0.3955,0.7511,0.964
21.258000,-0.4644,0.3994,0.7492,0.968
21.262000,-0.4693,0.4072,0.7472,0.972
21.266000,-0.4722,0.4141,0.7550,0.982
21.267000,-0.4771,0.4248,0.7609,0.994
21.268000,-0.4800,0.4317,0.7511,0.990
21.271000,-0.4820,0.4317,0.7472,0.988
21.273000,-0.4859,0.4209,0.7472,0.986
21.276000,-0.4917,0.4102,0.7453,0.983
21.279000,-0.4986,0.4014,0.7414,0.979
21.282000,-0.5015,0.3887,0.7423,0.977
21.285000,-0.5064,0.3848,0.7345,0.972
21.285000,-0.5093,0.3731,0.7472,0.978
21.288000,-0.5074,0.3633,0.7668,0.989
21.291000,-0.5025,0.3525,0.7687,0.984
21.294000,-0.5005,0.3477,0.7668,0.979
21.302000,-0.5064,0.3301,0.7746,0.983
21.303000,-0.5132,0.3135,0.7755,0.981
21.303000,-0.5220,0.3008,0.7795,0.985
21.308000,-0.5337,0.2910,0.7873,0.995
21.321000,-0.5386,0.2812,0.7873,0.994
21.322000,-0.5396,0.2812,0.7843,0.993
21.322000,-0.5425,0.2783,0.7795,0.990
21.322000,-0.5386,0.2803,0.7951,1.000
21.322000,-0.5396,0.2812,0.8048,1.009
21.323000,-0.5386,0.2861,0.8019,1.007
21.323000,-0.5415,0.2939,0.8058,1.014
21.324000,-0.5396,0.2939,0.8107,1.017
21.325000,-0.5415,0.2959,0.8097,1.018
21.328000,-0.5425,0.3008,0.8117,1.022
21.330000,-0.5367,0.3047,0.8195,1.026
21.335000,-0.5415,0.3037,0.8127,1.023
21.335000,-0.5386,0.2949,0.8097,1.016
21.338000,-0.5376,0.2871,0.8166,1.019
21.341000,-0.5367,0.2764,0.8175,1.016
21.343000,-0.5406,0.2656,0.8273,1.023
21.347000,-0.5386,0.2549,0.8322,1.024
21.348000,-0.5357,0.2490,0.8332,1.021
21.349000,-0.5308,0.2402,0.8420,1.024
21.354000,-0.5230,0.2373,0.8468,1.023
21.355000,-0.5210,0.2353,0.8556,1.029
21.358000,-0.5142,0.2363,0.8517,1.023
21.361000,-0.5132,0.2344,0.8478,1.018
21.363000,-0.5132,0.2295,0.8400,1.011
21.365000,-0.5113,0.2314,0.8459,1.015
21.367000,-0.5093,0.2373,0.8380,1.009
21.371000,-0.5113,0.2393,0.8380,1.010
21.372000,-0.5132,0.2412,0.8498,1.022
21.376000,-0.5123,0.2432,0.8576,1.028
21.379000,-0.5132,0.2441,0.8625,1.033
21.380000,-0.5162,0.2383,0.8615,1.032
21.382000,-0.5201,0.2344,0.8625,1.034
21.384000,-0.5249,0.2256,0.8664,1.038
21.387000,-0.5269,0.2197,0.8683,1.039
21.390000,-0.5328,0.2148,0.8654,1.039
21.393000,-0.5298,0.2129,0.8634,1.035
21.395000,-0.5259,0.2051,0.8615,1.030
21.398000,-0.5249,0.1973,0.8556,1.023
21.400000,-0.5240,0.1865,0.8537,1.019
21.404000,-0.5259,0.1719,0.8498,1.014
21.405000,-0.5259,0.1592,0.8420,1.005
21.408000,-0.5298,0.1494,0.8429,1.007
21.412000,-0.5308,0.1406,0.8390,1.003
21.414000,-0.5269,0.1338,0.8371,0.998
21.416000,-0.5269,0.1279,0.8351,0.996
21.418000,-0.5269,0.1250,0.8283,0.990
21.420000,-0.5318,0.1181,0.8195,0.984
21.423000,-0.5357,0.1142,0.8214,0.987
21.425000,-0.5406,0.1084,0.8302,0.997
21.433000,-0.5386,0.1045,0.8302,0.995
21.434000,-0.5415,0.0986,0.8175,0.986
21.435000,-0.5406,0.0937,0.8107,0.979
21.435000,-0.5415,0.0898,0.8029,0.973
21.441000,-0.5386,0.0849,0.8048,0.972
21.441000,-0.5376,0.0830,0.8127,0.978
21.442000,-0.5357,0.0791,0.8205,0.983
21.447000,-0.5279,0.0752,0.8263,0.983
21.448000,-0.5240,0.0674,0.8254,0.980
21.454000,-0.5142,0.0595,0.8185,0.968
21.454000,-0.5064,0.0576,0.8175,0.963
21.461000,-0.4976,0.0566,0.8185,0.960
21.461000,-0.4956,0.0498,0.8205,0.960
21.462000,-0.4917,0.0439,0.8244,0.961
21.462000,-0.4956,0.0381,0.8322,0.969
21.466000,-0.5044,0.0322,0.8371,0.978
21.467000,-0.5142,0.0273,0.8429,0.988
21.469000,-0.5230,0.0224,0.8488,0.997
21.472000,-0.5308,0.0136,0.8527,1.005
21.475000,-0.5367,0.0029,0.8586,1.012
21.479000,-0.5415,-0.0088,0.8664,1.022
21.480000,-0.5386,-0.0225,0.8713,1.025
21.483000,-0.5337,-0.0381,0.8800,1.030
21.485000,-0.5318,-0.0508,0.8927,1.040
21.488000,-0.5328,-0.0616,0.8918,1.041
21.489000,-0.5328,-0.0733,0.8986,1.047
21.493000,-0.5406,-0.0772,0.9035,1.056
21.497000,-0.5484,-0.0762,0.9064,1.062
21.498000,-0.5562,-0.0743,0.9103,1.069
21.500000,-0.5679,-0.0703,0.9074,1.073
21.502000,-0.5767,-0.0684,0.9054,1.076
21.505000,-0.5875,-0.0684,0.9103,1.086
21.507000,-0.5865,-0.0645,0.8976,1.074
21.510000,-0.5855,-0.0606,0.8703,1.051
21.514000,-0.5894,-0.0645,0.8634,1.047
21.516000,-0.5884,-0.0664,0.8742,1.056
21.517000,-0.5904,-0.0723,0.9103,1.087
21.522000,-0.5796,-0.0762,0.9367,1.104
21.523000,-0.5718,-0.0791,0.9523,1.114
21.524000,-0.5513,-0.0752,0.9592,1.109
21.528000,-0.5289,-0.0664,0.9465,1.086
21.529000,-0.4986,-0.0586,0.9279,1.055
21.532000,-0.4683,-0.0479,0.9181,1.032
21.535000,-0.4449,-0.0371,0.9211,1.024
21.537000,-0.4253,-0.0254,0.9240,1.018
21.539000,-0.4117,-0.0196,0.9357,1.022
21.542000,-0.4087,-0.0166,0.9504,1.035
21.546000,-0.4038,-0.0157,0.9592,1.041
21.548000,-0.4038,-0.0147,0.9748,1.055
21.551000,-0.3990,-0.0186,0.9738,1.053
21.552000,-0.3990,-0.0205,0.9728,1.052
21.555000,-0.3911,-0.0205,0.9748,1.051
21.557000,-0.3863,-0.0157,0.9699,1.044
21.560000,-0.3843,-0.0078,0.9689,1.042
21.565000,-0.3843,-0.0039,0.9650,1.039
21.565000,-0.3960,-0.0059,0.9689,1.047
21.569000,-0.4068,-0.0010,0.9660,1.048
21.570000,-0.4204,0.0049,0.9709,1.058
21.572000,-0.4283,0.0068,0.9709,1.061
21.575000,-0.4390,0.0117,0.9523,1.049
21.584000,-0.4439,0.0254,0.9357,1.036
21.585000,-0.4556,0.0420,0.9269,1.034
21.586000,-0.4693,0.0576,0.9250,1.039
21.586000,-0.4830,0.0664,0.9299,1.050
21.593000,-0.4947,0.0693,0.9250,1.051
21.593000,-0.5093,0.0722,0.9113,1.046
21.594000,-0.5162,0.0703,0.9093,1.048
21.603000,-0.5230,0.0713,0.8986,1.042
21.604000,-0.5298,0.0722,0.8888,1.037
21.604000,-0.5396,0.0713,0.8761,1.031
21.605000,-0.5523,0.0771,0.8722,1.035
21.605000,-0.5621,0.0761,0.8683,1.037
21.608000,-0.5708,0.0791,0.8673,1.041
21.610000,-0.5826,0.0732,0.8771,1.056
21.615000,-0.5894,0.0674,0.8713,1.054
21.616000,-0.5953,0.0556,0.8683,1.054
21.618000,-0.5982,0.0459,0.8625,1.051
21.620000,-0.6011,0.0332,0.8615,1.051
21.622000,-0.6001,0.0234,0.8615,1.050
21.625000,-0.6089,0.0127,0.8615,1.055
21.627000,-0.6158,0.0068,0.8615,1.059
21.629000,-0.6226,0.0029,0.8586,1.061
21.631000,-0.6304,0.0009,0.8625,1.068
21.635000,-0.6314,-0.0088,0.8713,1.076
21.637000,-0.6314,-0.0117,0.8810,1.084
21.639000,-0.6294,-0.0176,0.8888,1.089
21.643000,-0.6236,-0.0274,0.8957,1.092
21.646000,-0.6128,-0.0323,0.9006,1.090
21.647000,-0.6089,-0.0401,0.9054,1.092
21.650000,-0.6031,-0.0440,0.9045,1.088
21.657000,-0.5972,-0.0440,0.9142,1.093
21.658000,-0.5933,-0.0401,0.9191,1.095
21.658000,-0.5953,-0.0381,0.9230,1.099
21.659000,-0.5972,-0.0313,0.9269,1.103
21.663000,-0.6021,-0.0264,0.9328,1.111
21.668000,-0.6099,-0.0244,0.9455,1.125
21.668000,-0.6119,-0.0254,0.9543,1.134
21.669000,-0.6168,-0.0313,0.9592,1.141
21.672000,-0.6187,-0.0313,0.9621,1.144
21.675000,-0.6187,-0.0362,0.9728,1.153
21.677000,-0.6187,-0.0391,0.9816,1.161
21.680000,-0.6197,-0.0313,0.9738,1.155
21.683000,-0.6099,-0.0157,0.9709,1.147
21.684000,-0.6021,-0.0030,0.9601,1.133
21.687000,-0.5962,0.0107,0.9631,1.133
21.689000,-0.5865,0.0156,0.9679,1.132
21.692000,-0.5855,0.0166,0.9631,1.127
21.696000,-0.5699,0.0088,0.9621,1.118
21.698000,-0.5611,0.0068,0.9484,1.102
21.700000,-0.5523,-0.0030,0.9396,1.090
21.702000,-0.5513,-0.0108,0.9308,1.082
21.704000,-0.5464,-0.0205,0.9269,1.076
21.707000,-0.5435,-0.0284,0.9250,1.073
21.710000,-0.5415,-0.0371,0.9201,1.068
21.718000,-0.5367,-0.0410,0.9113,1.058
21.719000,-0.5357,-0.0469,0.9064,1.054
21.720000,-0.5337,-0.0518,0.9015,1.049
21.720000,-0.5337,-0.0537,0.8986,1.047
21.726000,-0.5328,-0.0537,0.9025,1.049
21.726000,-0.5376,-0.0479,0.8976,1.047
21.727000,-0.5376,-0.0381,0.8986,1.048
21.735000,-0.5415,-0.0313,0.8947,1.046
21.736000,-0.5494,-0.0264,0.8859,1.043
21.736000,-0.5533,-0.0215,0.8898,1.048
21.737000,-0.5533,-0.0137,0.8898,1.048
21.739000,-0.5591,-0.0117,0.8840,1.046
21.742000,-0.5562,-0.0108,0.8810,1.042
21.746000,-0.5591,-0.0127,0.8840,1.046
21.747000,-0.5523,-0.0137,0.8761,1.036
21.749000,-0.5572,-0.0127,0.8693,1.033
21.752000,-0.5542,-0.0108,0.8654,1.028
21.754000,-0.5552,-0.0108,0.8732,1.035
21.757000,-0.5513,-0.0117,0.8673,1.028
21.759000,-0.5474,-0.0147,0.8693,1.027
21.763000,-0.5435,-0.0205,0.8713,1.027
21.764000,-0.5376,-0.0235,0.8722,1.025
21.767000,-0.5279,-0.0284,0.8693,1.017
21.769000,-0.5210,-0.0332,0.8703,1.015
21.772000,-0.5083,-0.0362,0.8703,1.009
21.775000,-0.4976,-0.0381,0.8722,1.005
21.778000,-0.4888,-0.0391,0.8722,1.001
21.781000,-0.4800,-0.0410,0.8683,0.993
21.784000,-0.4820,-0.0420,0.8673,0.993
21.785000,-0.4859,-0.0440,0.8693,0.997
21.786000,-0.4966,-0.0469,0.8840,1.015
21.790000,-0.5025,-0.0489,0.8927,1.026
21.793000,-0.5044,-0.0469,0.8957,1.029
21.796000,-0.5054,-0.0479,0.8927,1.027
21.797000,-0.5074,-0.0528,0.8898,1.026
21.800000,-0.5074,-0.0586,0.8927,1.029
21.801000,-0.5074,-0.0616,0.8898,1.026
21.804000,-0.5132,-0.0586,0.8791,1.020
21.807000,-0.5142,-0.0489,0.8722,1.014
21.809000,-0.5152,-0.0420,0.8898,1.029
21.812000,-0.5171,-0.0352,0.8976,1.037
21.815000,-0.5074,-0.0254,0.9093,1.042
21.816000,-0.4976,-0.0147,0.9133,1.040
21.820000,-0.4869,-0.0000,0.9084,1.031
21.822000,-0.4751,0.0127,0.8986,1.017
21.825000,-0.4595,0.0273,0.8898,1.002
21.827000,-0.4507,0.0381,0.8869,0.996
21.830000,-0.4458,0.0488,0.8918,0.998
21.832000,-0.4468,0.0576,0.8869,0.995
21.834000,-0.4468,0.0644,0.8918,1.000
21.837000,-0.4429,0.0722,0.8859,0.993
21.839000,-0.4449,0.0713,0.8781,0.987
21.842000,-0.4507,0.0722,0.8703,0.983
21.844000,-0.4507,0.0654,0.8703,0.982
21.852000,-0.4556,0.0644,0.8703,0.984
21.853000,-0.4537,0.0674,0.8576,0.973
21.853000,-0.4527,0.0664,0.8547,0.969
21.858000,-0.4478,0.0683,0.8537,0.966
21.858000,-0.4429,0.0674,0.8517,0.962
21.859000,-0.4419,0.0732,0.8527,0.963
21.866000,-0.4410,0.0722,0.8517,0.962
21.867000,-0.4390,0.0732,0.8517,0.961
21.867000,-0.4400,0.0752,0.8488,0.959
21.873000,-0.4400,0.0781,0.8439,0.955
21.873000,-0.4507,0.0761,0.8429,0.959
21.874000,-0.4595,0.0722,0.8361,0.957
21.877000,-0.4742,0.0732,0.8380,0.966
21.881000,-0.4849,0.0664,0.8361,0.969
21.882000,-0.4966,0.0635,0.8410,0.979
21.884000,-0.5015,0.0576,0.8468,0.986
21.887000,-0.5044,0.0517,0.8488,0.989
21.889000,-0.5054,0.0410,0.8449,0.985
21.891000,-0.5074,0.0361,0.8410,0.983
21.896000,-0.5093,0.0283,0.8361,0.979
21.897000,-0.5210,0.0254,0.8341,0.984
21.899000,-0.5249,0.0205,0.8361,0.987
21.902000,-0.5328,0.0156,0.8459,1.000
21.903000,-0.5386,0.0127,0.8586,1.014
21.907000,-0.5415,0.0146,0.8644,1.020
21.909000,-0.5415,0.0175,0.8673,1.023
21.914000,-0.5425,0.0205,0.8615,1.018
21.915000,-0.5474,0.0234,0.8634,1.023
21.916000,-0.5542,0.0273,0.8800,1.040
21.920000,-0.5542,0.0293,0.8830,1.043
21.922000,-0.5523,0.0263,0.8908,1.048
21.924000,-0.5562,0.0215,0.8908,1.050
21.928000,-0.5523,0.0234,0.8927,1.050
21.929000,-0.5503,0.0175,0.8976,1.053
21.931000,-0.5513,0.0068,0.9035,1.058
21.937000,-0.5494,0.0049,0.9054,1.059
21.938000,-0.5445,-0.0020,0.9035,1.055
21.939000,-0.5396,-0.0127,0.9084,1.057
21.941000,-0.5337,-0.0157,0.9123,1.057
21.946000,-0.5269,-0.0235,0.9172,1.058
21.947000,-0.5210,-0.0235,0.9211,1.058
21.949000,-0.5132,-0.0244,0.9172,1.051
21.952000,-0.5064,-0.0225,0.9191,1.050
21.958000,-0.5035,-0.0244,0.9259,1.054
21.959000,-0.4956,-0.0215,0.9240,1.049
21.960000,-0.4908,-0.0186,0.9259,1.048
21.967000,-0.4859,-0.0069,0.9269,1.047
21.968000,-0.4839,-0.0108,0.9240,1.043
21.968000,-0.4839,-0.0078,0.9230,1.042
21.982000,-0.4849,-0.0030,0.9133,1.034
21.983000,-0.4878,-0.0030,0.9025,1.026
21.983000,-0.4908,-0.0030,0.9045,1.029
21.983000,-0.4859,-0.0049,0.9054,1.028
21.984000,-0.4830,-0.0049,0.9025,1.024
21.984000,-0.4869,-0.0020,0.8927,1.017
21.984000,-0.4908,-0.0020,0.8830,1.010
21.986000,-0.4986,-0.0010,0.8761,1.008
21.989000,-0.5044,0.0019,0.8752,1.010
21.991000,-0.5093,0.0029,0.8722,1.010
21.995000,-0.5132,-0.0020,0.8713,1.011
21.996000,-0.5171,-0.0030,0.8654,1.008
21.998000,-0.5113,0.0029,0.8586,0.999
22.001000,-0.5132,0.0058,0.8566,0.999
22.004000,-0.5074,0.0136,0.8547,0.994
22.006000,-0.5015,0.0146,0.8566,0.993
22.009000,-0.4976,0.0195,0.8556,0.990
22.013000,-0.4898,0.0175,0.8498,0.981
22.014000,-0.4908,0.0136,0.8459,0.978
22.016000,-0.4859,0.0097,0.8468,0.976
22.019000,-0.4878,0.0058,0.8449,0.976
22.022000,-0.4908,-0.0020,0.8517,0.983
22.024000,-0.4888,-0.0069,0.8517,0.982
22.027000,-0.4849,-0.0117,0.8547,0.983
22.030000,-0.4849,-0.0147,0.8556,0.984
22.033000,-0.4830,-0.0157,0.8537,0.981
22.034000,-0.4849,-0.0205,0.8556,0.984
22.036000,-0.4937,-0.0225,0.8537,0.986
22.039000,-0.4996,-0.0244,0.8595,0.994
22.042000,-0.4996,-0.0284,0.8644,0.999
22.046000,-0.5035,-0.0284,0.8654,1.002
22.047000,-0.5054,-0.0274,0.8781,1.014
22.049000,-0.5015,-0.0284,0.8820,1.015
22.051000,-0.4996,-0.0244,0.8800,1.012
22.053000,-0.4956,-0.0235,0.8830,1.013
22.057000,-0.4908,-0.0205,0.8849,1.012
22.059000,-0.4927,-0.0225,0.8888,1.017
22.063000,-0.4966,-0.0235,0.8908,1.020
22.064000,-0.4947,-0.0215,0.8947,1.023
