time,gFx,gFy,gFz,TgF
9.394000,-0.5025,-0.0332,-0.8887,1.021
9.397000,-0.4996,-0.0323,-0.8916,1.023
9.399000,-0.4986,-0.0332,-0.8867,1.018
9.403000,-0.4996,-0.0254,-0.8936,1.024
9.404000,-0.4996,-0.0284,-0.8906,1.022
9.407000,-0.5074,-0.0196,-0.8867,1.022
9.409000,-0.5289,0.0019,-0.8643,1.013
9.412000,-0.5425,-0.0059,-0.8496,1.008
9.414000,-0.5582,-0.0244,-0.8428,1.011
9.417000,-0.5718,-0.0362,-0.8369,1.014
9.420000,-0.5904,-0.0410,-0.8369,1.025
9.422000,-0.5943,-0.0459,-0.8408,1.031
9.426000,-0.5972,-0.0401,-0.8545,1.043
9.427000,-0.6021,-0.0371,-0.8633,1.053
9.430000,-0.6050,-0.0352,-0.8740,1.064
9.432000,-0.6099,-0.0342,-0.8887,1.078
9.436000,-0.6031,-0.0332,-0.8985,1.083
9.437000,-0.5992,-0.0362,-0.9063,1.087
9.439000,-0.5884,-0.0332,-0.9014,1.077
9.443000,-0.5787,-0.0264,-0.9014,1.071
9.446000,-0.5884,-0.0069,-0.8916,1.068
9.446000,-0.5718,-0.0078,-0.8828,1.052
9.450000,-0.5562,-0.0186,-0.8848,1.045
9.451000,-0.5425,-0.0235,-0.8867,1.040
9.454000,-0.5357,-0.0342,-0.8731,1.025
9.456000,-0.5279,-0.0381,-0.8604,1.010
9.459000,-0.5220,-0.0440,-0.8457,0.995
9.462000,-0.5249,-0.0420,-0.8438,0.995
9.464000,-0.5308,-0.0410,-0.8506,1.003
9.467000,-0.5337,-0.0391,-0.8555,1.009
9.473000,-0.5406,-0.0352,-0.8652,1.021
9.474000,-0.5367,-0.0342,-0.8819,1.033
9.475000,-0.5318,-0.0313,-0.8897,1.037
9.479000,-0.5289,-0.0284,-0.8916,1.037
9.480000,-0.5230,-0.0254,-0.8906,1.033
9.486000,-0.5191,-0.0225,-0.9004,1.040
9.487000,-0.5171,-0.0186,-0.8906,1.030
9.487000,-0.5210,-0.0186,-0.8975,1.038
9.489000,-0.5191,-0.0147,-0.8945,1.034
9.491000,-0.5113,-0.0098,-0.8897,1.026
9.494000,-0.5123,-0.0049,-0.9004,1.036
9.496000,-0.5181,-0.0030,-0.8867,1.027
9.499000,-0.5191,-0.0039,-0.8770,1.019
9.502000,-0.5240,-0.0010,-0.8682,1.014
9.504000,-0.5298,0.0019,-0.8535,1.005
9.507000,-0.5415,0.0009,-0.8418,1.001
9.509000,-0.5533,-0.0010,-0.8350,1.002
9.512000,-0.5650,-0.0030,-0.8301,1.004
9.514000,-0.5845,-0.0108,-0.8233,1.010
9.517000,-0.6011,-0.0186,-0.8076,1.007
9.519000,-0.6177,-0.0176,-0.8027,1.013
9.522000,-0.6285,-0.0137,-0.7969,1.015
9.524000,-0.6304,-0.0049,-0.7959,1.015
9.527000,-0.6363,-0.0049,-0.7959,1.019
9.529000,-0.6353,-0.0117,-0.8008,1.022
9.532000,-0.6402,-0.0108,-0.8008,1.025
9.534000,-0.6412,-0.0157,-0.8027,1.027
9.537000,-0.6441,-0.0157,-0.8047,1.031
9.538000,-0.6451,-0.0137,-0.8125,1.038
9.541000,-0.6373,-0.0127,-0.8076,1.029
9.544000,-0.6382,-0.0147,-0.8057,1.028
9.547000,-0.6402,-0.0186,-0.8027,1.027
9.549000,-0.6363,-0.0264,-0.8057,1.027
9.553000,-0.6343,-0.0332,-0.8018,1.023
9.554000,-0.6314,-0.0313,-0.8008,1.020
9.559000,-0.6334,-0.0323,-0.8076,1.027
9.559000,-0.6353,-0.0362,-0.8047,1.026
9.562000,-0.6412,-0.0362,-0.8027,1.028
9.564000,-0.6539,-0.0459,-0.8047,1.038
9.567000,-0.6607,-0.0381,-0.8096,1.046
9.571000,-0.6607,-0.0381,-0.8213,1.055
9.572000,-0.6558,-0.0332,-0.8340,1.061
9.574000,-0.6519,-0.0332,-0.8408,1.064
9.577000,-0.6382,-0.0293,-0.8496,1.063
9.579000,-0.6324,-0.0254,-0.8477,1.058
9.582000,-0.6197,-0.0117,-0.8457,1.049
9.584000,-0.6070,0.0049,-0.8418,1.038
9.586000,-0.6011,0.0146,-0.8291,1.024
9.589000,-0.5972,0.0175,-0.8213,1.016
9.592000,-0.5914,0.0146,-0.7979,0.993
9.593000,-0.5875,0.0097,-0.7734,0.971
9.596000,-0.5796,0.0078,-0.7568,0.953
9.599000,-0.5748,0.0097,-0.7510,0.946
9.601000,-0.5699,0.0078,-0.7422,0.936
9.604000,-0.5689,0.0078,-0.7373,0.931
9.606000,-0.5708,0.0156,-0.7432,0.937
9.609000,-0.5728,0.0146,-0.7539,0.947
9.612000,-0.5708,0.0156,-0.7744,0.962
9.614000,-0.5728,0.0156,-0.7930,0.978
9.616000,-0.5777,0.0117,-0.8047,0.991
9.624000,-0.5826,0.0117,-0.8203,1.006
9.625000,-0.5835,0.0078,-0.8281,1.013
9.626000,-0.5943,-0.0049,-0.8184,1.011
9.633000,-0.6099,-0.0157,-0.8018,1.008
9.633000,-0.6236,-0.0186,-0.7822,1.001
9.634000,-0.6382,-0.0254,-0.7627,0.995
9.634000,-0.6548,-0.0293,-0.7549,1.000
9.642000,-0.6656,-0.0303,-0.7432,0.998
9.644000,-0.6802,-0.0323,-0.7363,1.003
9.644000,-0.6949,-0.0332,-0.7285,1.007
9.645000,-0.6998,-0.0293,-0.7334,1.014
9.647000,-0.7066,-0.0284,-0.7354,1.020
9.649000,-0.7213,-0.0284,-0.7354,1.030
9.651000,-0.7388,-0.0342,-0.7305,1.040
9.654000,-0.7515,-0.0410,-0.7344,1.052
9.658000,-0.7564,-0.0420,-0.7432,1.061
9.659000,-0.7613,-0.0430,-0.7529,1.072
9.662000,-0.7593,-0.0489,-0.7588,1.075
9.664000,-0.7535,-0.0489,-0.7734,1.081
9.667000,-0.7476,-0.0430,-0.7754,1.078
9.669000,-0.7408,-0.0401,-0.7725,1.071
9.673000,-0.7379,-0.0401,-0.7627,1.062
9.673000,-0.7359,-0.0371,-0.7549,1.055
9.676000,-0.7300,-0.0274,-0.7451,1.044
9.679000,-0.7183,-0.0205,-0.7432,1.034
9.681000,-0.7105,-0.0147,-0.7373,1.024
9.684000,-0.6959,-0.0137,-0.7402,1.016
9.687000,-0.6851,-0.0166,-0.7402,1.009
9.688000,-0.6695,-0.0147,-0.7520,1.007
9.691000,-0.6529,-0.0117,-0.7598,1.002
9.694000,-0.6382,-0.0157,-0.7803,1.008
9.696000,-0.6216,-0.0039,-0.7891,1.005
9.699000,-0.6236,0.0215,-0.7764,0.996
9.703000,-0.6050,0.0156,-0.7900,0.995
9.704000,-0.5933,0.0029,-0.7920,0.990
9.706000,-0.5855,-0.0117,-0.7920,0.985
9.709000,-0.5835,-0.0186,-0.7979,0.989
9.711000,-0.5923,-0.0098,-0.8281,1.018
9.714000,-0.6031,0.0078,-0.8574,1.048
9.717000,-0.6041,0.0117,-0.8526,1.045
9.720000,-0.6031,0.0156,-0.8467,1.040
9.721000,-0.5972,0.0185,-0.8506,1.039
9.724000,-0.6031,0.0205,-0.8662,1.056
9.727000,-0.6080,0.0166,-0.8623,1.055
9.729000,-0.6119,-0.0000,-0.7949,1.003
9.732000,-0.6119,-0.0117,-0.7461,0.965
9.734000,-0.6168,-0.0127,-0.7334,0.958
9.737000,-0.6275,-0.0117,-0.7344,0.966
9.738000,-0.6294,-0.0020,-0.7139,0.952
9.744000,-0.6324,0.0009,-0.7041,0.946
9.744000,-0.6402,-0.0000,-0.7012,0.949
9.746000,-0.6490,-0.0059,-0.7080,0.960
9.749000,-0.6627,-0.0117,-0.7207,0.979
9.751000,-0.6724,-0.0215,-0.7354,0.997
9.758000,-0.6783,-0.0323,-0.7314,0.998
9.759000,-0.6851,-0.0323,-0.7324,1.003
9.760000,-0.6910,-0.0323,-0.7402,1.013
9.765000,-0.6910,-0.0284,-0.7461,1.017
9.765000,-0.6929,-0.0215,-0.7539,1.024
9.766000,-0.6998,-0.0215,-0.7588,1.032
9.769000,-0.7037,-0.0244,-0.7578,1.034
9.774000,-0.7086,-0.0235,-0.7666,1.044
9.775000,-0.7125,-0.0293,-0.7666,1.047
9.779000,-0.7134,-0.0313,-0.7695,1.050
9.780000,-0.7183,-0.0264,-0.7666,1.051
9.781000,-0.7115,-0.0254,-0.7705,1.049
9.783000,-0.7017,-0.0235,-0.7715,1.043
9.786000,-0.6978,-0.0166,-0.7695,1.039
9.788000,-0.6939,-0.0108,-0.7686,1.036
9.791000,-0.6861,-0.0078,-0.7666,1.029
9.793000,-0.6695,-0.0030,-0.7627,1.015
9.796000,-0.6607,0.0068,-0.7481,0.998
9.799000,-0.6480,0.0127,-0.7363,0.981
9.801000,-0.6363,0.0224,-0.7354,0.973
9.804000,-0.6246,0.0234,-0.7305,0.961
9.806000,-0.6187,0.0273,-0.7275,0.955
9.809000,-0.6119,0.0322,-0.7197,0.945
9.811000,-0.6060,0.0361,-0.7236,0.945
9.814000,-0.6011,0.0351,-0.7266,0.944
9.816000,-0.6050,0.0400,-0.7383,0.955
9.819000,-0.6050,0.0410,-0.7500,0.964
9.820000,-0.6060,0.0351,-0.7578,0.971
9.824000,-0.6128,0.0283,-0.7676,0.983
9.826000,-0.6275,0.0185,-0.7734,0.996
9.829000,-0.6461,0.0068,-0.7568,0.995
9.832000,-0.6724,-0.0078,-0.7451,1.004
9.834000,-0.6998,-0.0166,-0.7236,1.007
9.837000,-0.7349,-0.0293,-0.6982,1.014
9.838000,-0.7701,-0.0450,-0.6494,1.008
9.841000,-0.7994,-0.0606,-0.6299,1.020
9.843000,-0.8355,-0.0577,-0.6123,1.037
9.846000,-0.8717,-0.0528,-0.6201,1.071
9.848000,-0.9039,-0.0498,-0.6211,1.098
9.851000,-0.9303,-0.0430,-0.6318,1.125
9.853000,-0.9420,-0.0430,-0.6572,1.149
9.856000,-0.9498,-0.0410,-0.6680,1.162
9.859000,-0.9498,-0.0459,-0.6807,1.169
9.861000,-0.9410,-0.0479,-0.6855,1.165
9.863000,-0.9283,-0.0508,-0.6914,1.159
9.866000,-0.9146,-0.0489,-0.7021,1.154
9.868000,-0.8951,-0.0489,-0.7031,1.139
9.871000,-0.8746,-0.0498,-0.7031,1.123
9.875000,-0.8482,-0.0420,-0.7021,1.102
9.876000,-0.8219,-0.0391,-0.6963,1.078
9.879000,-0.7935,-0.0352,-0.6953,1.056
9.881000,-0.7711,-0.0362,-0.7100,1.049
9.884000,-0.7496,-0.0342,-0.7148,1.036
9.890000,-0.7300,-0.0303,-0.7246,1.029
9.892000,-0.7164,-0.0352,-0.7334,1.026
9.898000,-0.7056,-0.0323,-0.7422,1.025
9.899000,-0.6978,-0.0352,-0.7432,1.020
9.899000,-0.6880,-0.0332,-0.7549,1.022
9.906000,-0.6763,-0.0323,-0.7637,1.021
9.907000,-0.6685,-0.0332,-0.7725,1.022
9.908000,-0.6627,-0.0303,-0.7715,1.017
9.908000,-0.6617,-0.0235,-0.7832,1.026
9.912000,-0.6597,-0.0215,-0.7940,1.033
9.912000,-0.6539,-0.0196,-0.7910,1.026
9.913000,-0.6470,-0.0186,-0.7852,1.018
9.916000,-0.6441,-0.0147,-0.7832,1.014
9.919000,-0.6421,-0.0098,-0.7773,1.008
9.921000,-0.6461,-0.0000,-0.7686,1.004
9.923000,-0.6470,0.0088,-0.7539,0.994
9.926000,-0.6587,0.0068,-0.7256,0.980
9.928000,-0.6880,-0.0030,-0.6953,0.978
9.931000,-0.7173,-0.0137,-0.6562,0.972
9.933000,-0.7515,-0.0244,-0.6318,0.982
9.937000,-0.7799,-0.0313,-0.6084,0.990
9.939000,-0.7994,-0.0352,-0.6016,1.001
9.942000,-0.8140,-0.0313,-0.6074,1.016
9.944000,-0.8326,-0.0244,-0.6133,1.034
9.946000,-0.8463,-0.0244,-0.6309,1.056
9.949000,-0.8551,-0.0244,-0.6465,1.072
9.951000,-0.8629,-0.0254,-0.6484,1.080
9.954000,-0.8687,-0.0293,-0.6553,1.089
9.955000,-0.8717,-0.0352,-0.6592,1.093
9.958000,-0.8756,-0.0440,-0.6602,1.097
9.962000,-0.8756,-0.0528,-0.6699,1.104
9.963000,-0.8726,-0.0557,-0.6709,1.102
9.966000,-0.8707,-0.0557,-0.6728,1.102
9.969000,-0.8697,-0.0498,-0.6748,1.102
9.970000,-0.8668,-0.0430,-0.6728,1.098
9.973000,-0.8707,-0.0371,-0.6641,1.096
9.976000,-0.8726,-0.0332,-0.6660,1.098
9.978000,-0.8736,-0.0342,-0.6670,1.100
9.981000,-0.8697,-0.0342,-0.6689,1.098
9.984000,-0.8678,-0.0410,-0.6670,1.095
9.986000,-0.8638,-0.0440,-0.6689,1.093
9.989000,-0.8599,-0.0430,-0.6777,1.096
9.991000,-0.8521,-0.0371,-0.6807,1.091
9.994000,-0.8424,-0.0313,-0.6816,1.084
9.995000,-0.8326,-0.0254,-0.6807,1.076
9.998000,-0.8238,-0.0235,-0.6826,1.070
10.001000,-0.8189,-0.0225,-0.6807,1.065
10.005000,-0.8131,-0.0313,-0.6787,1.060
10.005000,-0.8004,-0.0323,-0.6787,1.050
10.009000,-0.7818,-0.0342,-0.6807,1.037
10.012000,-0.7672,-0.0332,-0.6904,1.033
10.014000,-0.7506,-0.0293,-0.7012,1.028
10.016000,-0.7330,-0.0235,-0.7109,1.021
10.025000,-0.7193,-0.0147,-0.7168,1.016
10.027000,-0.7056,-0.0098,-0.7188,1.007
10.027000,-0.7017,-0.0049,-0.7197,1.005
10.028000,-0.6978,0.0009,-0.7256,1.007
10.034000,-0.6968,0.0009,-0.7246,1.005
10.034000,-0.6998,0.0029,-0.7197,1.004
10.035000,-0.7007,-0.0000,-0.7119,0.999
10.038000,-0.7056,-0.0069,-0.7021,0.995
10.039000,-0.7105,-0.0098,-0.6963,0.995
10.041000,-0.7193,-0.0108,-0.6768,0.988
10.045000,-0.7291,-0.0117,-0.6621,0.985
10.045000,-0.7457,-0.0137,-0.6455,0.986
10.048000,-0.7593,-0.0157,-0.6269,0.985
10.051000,-0.7759,-0.0157,-0.6172,0.992
10.053000,-0.7916,-0.0186,-0.6142,1.002
10.055000,-0.8101,-0.0274,-0.6045,1.011
10.058000,-0.8336,-0.0362,-0.5908,1.022
10.061000,-0.8599,-0.0459,-0.5723,1.034
10.063000,-0.8805,-0.0528,-0.5537,1.041
10.066000,-0.9019,-0.0577,-0.5430,1.054
10.068000,-0.9215,-0.0577,-0.5400,1.070
10.070000,-0.9381,-0.0606,-0.5498,1.089
10.073000,-0.9478,-0.0616,-0.5703,1.108
10.075000,-0.9537,-0.0616,-0.5830,1.119
10.078000,-0.9615,-0.0547,-0.6025,1.136
10.081000,-0.9635,-0.0547,-0.6191,1.147
10.083000,-0.9644,-0.0498,-0.6211,1.148
10.086000,-0.9566,-0.0459,-0.6348,1.149
10.088000,-0.9537,-0.0459,-0.6387,1.149
10.091000,-0.9439,-0.0381,-0.6416,1.142
10.093000,-0.9264,-0.0332,-0.6416,1.127
10.096000,-0.9098,-0.0244,-0.6387,1.112
10.098000,-0.8912,-0.0205,-0.6416,1.098
10.101000,-0.8638,-0.0137,-0.6367,1.073
10.104000,-0.8424,-0.0078,-0.6367,1.056
10.105000,-0.8277,-0.0069,-0.6357,1.044
10.108000,-0.8170,-0.0108,-0.6269,1.030
10.111000,-0.8082,-0.0127,-0.6182,1.018
10.113000,-0.7974,-0.0117,-0.6064,1.002
10.115000,-0.7886,-0.0117,-0.6025,0.993
10.119000,-0.7847,-0.0059,-0.5976,0.986
10.120000,-0.7769,0.0009,-0.5928,0.977
10.126000,-0.7691,0.0078,-0.5928,0.971
10.127000,-0.7681,0.0088,-0.5918,0.970
10.128000,-0.7691,0.0049,-0.5898,0.969
10.131000,-0.7750,0.0029,-0.5928,0.976
10.133000,-0.7799,0.0009,-0.5869,0.976
10.137000,-0.7935,-0.0020,-0.5937,0.991
10.138000,-0.8092,-0.0030,-0.5986,1.007
10.142000,-0.8219,-0.0069,-0.6084,1.023
10.143000,-0.8336,-0.0098,-0.6142,1.035
10.146000,-0.8404,-0.0078,-0.6211,1.045
10.149000,-0.8472,-0.0010,-0.6250,1.053
10.153000,-0.8502,0.0019,-0.6318,1.059
10.154000,-0.8531,-0.0362,-0.6826,1.093
10.157000,-0.8619,-0.0547,-0.6924,1.107
10.158000,-0.8541,-0.0264,-0.6357,1.065
10.161000,-0.8463,0.0049,-0.6269,1.053
10.163000,-0.8492,0.0263,-0.6299,1.058
10.166000,-0.8580,0.0342,-0.6162,1.057
10.168000,-0.8629,0.0390,-0.5928,1.048
10.175000,-0.8707,0.0390,-0.5732,1.043
10.181000,-0.8775,0.0351,-0.5556,1.039
10.182000,-0.8873,0.0312,-0.5439,1.041
10.182000,-0.8980,0.0156,-0.5342,1.045
10.183000,-0.9117,0.0039,-0.5244,1.052
10.189000,-0.9254,-0.0059,-0.5117,1.057
10.190000,-0.9332,-0.0069,-0.4980,1.058
10.190000,-0.9449,0.0009,-0.4795,1.060
10.194000,-0.9469,0.0146,-0.4580,1.052
10.194000,-0.9439,0.0254,-0.4424,1.043
10.196000,-0.9459,0.0361,-0.4345,1.042
10.198000,-0.9420,0.0439,-0.4394,1.040
10.201000,-0.9342,0.0459,-0.4502,1.038
10.203000,-0.9244,0.0439,-0.4599,1.033
10.206000,-0.9058,0.0420,-0.4726,1.023
10.208000,-0.8892,0.0468,-0.4804,1.012
10.211000,-0.8687,0.0488,-0.4922,1.000
10.213000,-0.8482,0.0517,-0.5010,0.986
10.215000,-0.8228,0.0547,-0.5058,0.967
10.218000,-0.8043,0.0527,-0.5137,0.956
10.222000,-0.7818,0.0537,-0.5185,0.940
10.223000,-0.7672,0.0537,-0.5244,0.931
10.226000,-0.7506,0.0547,-0.5215,0.916
10.228000,-0.7388,0.0566,-0.5224,0.907
10.230000,-0.7340,0.0615,-0.5224,0.903
10.233000,-0.7261,0.0722,-0.5117,0.891
10.236000,-0.7232,0.0859,-0.5097,0.889
10.238000,-0.7261,0.0937,-0.5078,0.891
10.240000,-0.7291,0.0986,-0.5097,0.895
10.243000,-0.7369,0.1074,-0.5049,0.900
10.245000,-0.7457,0.1074,-0.4961,0.902
10.248000,-0.7574,0.1054,-0.4824,0.904
10.251000,-0.7701,0.1035,-0.4697,0.908
10.254000,-0.7847,0.1015,-0.4511,0.911
10.255000,-0.7935,0.0976,-0.4394,0.912
10.258000,-0.8072,0.0986,-0.4267,0.918
10.260000,-0.8111,0.1025,-0.4189,0.919
10.263000,-0.8258,0.1006,-0.4072,0.926
10.266000,-0.8345,0.0967,-0.4091,0.934
10.270000,-0.8472,0.0879,-0.4062,0.944
10.271000,-0.8570,0.0810,-0.4043,0.951
10.272000,-0.8629,0.0732,-0.4052,0.956
10.275000,-0.8658,0.0605,-0.4101,0.960
10.278000,-0.8726,0.0527,-0.4199,0.970
10.280000,-0.8756,0.0478,-0.4404,0.981
10.283000,-0.8785,0.0390,-0.4521,0.989
10.287000,-0.8824,0.0361,-0.4551,0.993
10.288000,-0.8883,0.0312,-0.4541,0.998
10.290000,-0.8951,0.0312,-0.4580,1.006
10.293000,-0.8990,0.0293,-0.4677,1.014
10.295000,-0.9058,0.0224,-0.4795,1.025
10.297000,-0.9088,0.0136,-0.4863,1.031
10.300000,-0.9058,0.0107,-0.4912,1.031
10.304000,-0.9058,0.0068,-0.4844,1.027
10.306000,-0.9039,0.0068,-0.4814,1.024
10.308000,-0.9039,0.0009,-0.4736,1.020
10.310000,-0.9058,0.0019,-0.4629,1.017
10.313000,-0.9049,0.0068,-0.4502,1.011
10.315000,-0.9058,0.0117,-0.4384,1.006
10.324000,-0.9068,0.0136,-0.4306,1.004
10.328000,-0.9068,0.0175,-0.4218,1.000
10.329000,-0.9117,0.0234,-0.4150,1.002
10.333000,-0.9117,0.0205,-0.4062,0.998
10.334000,-0.9127,0.0185,-0.4004,0.997
10.334000,-0.9166,0.0127,-0.3945,0.998
10.335000,-0.9244,0.0107,-0.3916,1.004
10.335000,-0.9342,0.0097,-0.3906,1.013
10.339000,-0.9410,0.0117,-0.3886,1.018
10.340000,-0.9537,0.0049,-0.3945,1.032
10.343000,-0.9605,0.0039,-0.3847,1.035
10.346000,-0.9635,-0.0030,-0.3945,1.041
10.348000,-0.9703,-0.0088,-0.4013,1.050
10.352000,-0.9752,-0.0059,-0.4101,1.058
10.353000,-0.9781,0.0019,-0.4218,1.065
10.356000,-0.9752,0.0097,-0.4404,1.070
10.357000,-0.9830,-0.0000,-0.4531,1.082
10.360000,-0.9830,-0.0117,-0.4502,1.081
10.362000,-0.9830,-0.0117,-0.4511,1.082
10.365000,-0.9791,-0.0108,-0.4394,1.073
10.369000,-0.9781,-0.0039,-0.4326,1.070
10.370000,-0.9723,-0.0000,-0.4258,1.061
10.373000,-0.9684,0.0058,-0.4140,1.053
10.375000,-0.9723,0.0058,-0.4023,1.052
10.378000,-0.9732,0.0088,-0.3965,1.051
10.380000,-0.9742,0.0136,-0.3867,1.048
10.382000,-0.9810,0.0127,-0.3828,1.053
10.385000,-0.9879,0.0088,-0.3838,1.060
10.387000,-0.9918,0.0146,-0.3965,1.068
10.390000,-1.0006,0.0019,-0.3994,1.077
10.393000,-1.0103,-0.0127,-0.3945,1.085
10.395000,-1.0084,-0.0225,-0.3877,1.081
10.398000,-1.0025,-0.0244,-0.3906,1.076
10.400000,-1.0035,-0.0313,-0.3916,1.078
10.404000,-0.9918,-0.0254,-0.4013,1.070
10.405000,-0.9830,-0.0186,-0.4043,1.063
10.407000,-0.9742,-0.0069,-0.4131,1.058
10.410000,-0.9615,0.0039,-0.4189,1.049
10.424000,-0.9527,0.0068,-0.4179,1.040
10.425000,-0.9439,0.0058,-0.4228,1.034
10.425000,-0.9430,0.0039,-0.4209,1.033
10.425000,-0.9400,0.0049,-0.4189,1.029
10.426000,-0.9371,0.0039,-0.4121,1.024
10.430000,-0.9361,0.0019,-0.4131,1.023
10.433000,-0.9371,0.0019,-0.4199,1.027
10.434000,-0.9361,-0.0039,-0.4228,1.027
10.434000,-0.9361,-0.0098,-0.4209,1.026
10.437000,-0.9371,-0.0108,-0.4101,1.023
10.438000,-0.9361,-0.0059,-0.3984,1.017
10.440000,-0.9381,-0.0049,-0.3935,1.017
10.443000,-0.9391,-0.0000,-0.3945,1.019
10.445000,-0.9459,0.0019,-0.3984,1.026
10.447000,-0.9508,0.0029,-0.4052,1.034
10.450000,-0.9527,0.0039,-0.4121,1.038
10.453000,-0.9527,-0.0000,-0.4150,1.039
10.456000,-0.9557,-0.0020,-0.4121,1.041
10.457000,-0.9615,0.0019,-0.3965,1.040
10.460000,-0.9674,0.0058,-0.3691,1.035
10.463000,-0.9762,0.0097,-0.3613,1.041
10.465000,-0.9723,0.0136,-0.3711,1.041
10.469000,-0.9664,0.0078,-0.3798,1.038
10.470000,-0.9596,0.0019,-0.3838,1.033
10.472000,-0.9557,-0.0078,-0.3867,1.031
10.475000,-0.9439,-0.0166,-0.3906,1.022
10.477000,-0.9420,-0.0235,-0.3906,1.020
10.481000,-0.9420,-0.0264,-0.4052,1.026
10.482000,-0.9430,-0.0303,-0.4111,1.029
10.486000,-0.9517,-0.0352,-0.4101,1.037
10.488000,-0.9566,-0.0371,-0.4111,1.042
10.490000,-0.9586,-0.0371,-0.4160,1.046
10.493000,-0.9576,-0.0342,-0.4150,1.044
10.494000,-0.9615,-0.0352,-0.4131,1.047
10.497000,-0.9517,-0.0254,-0.4101,1.037
10.500000,-0.9508,-0.0166,-0.4091,1.035
10.502000,-0.9469,-0.0078,-0.4013,1.028
10.505000,-0.9469,-0.0030,-0.4004,1.028
10.507000,-0.9459,0.0029,-0.3945,1.025
10.510000,-0.9488,0.0049,-0.3838,1.023
10.512000,-0.9576,0.0127,-0.3564,1.022
10.515000,-0.9605,0.0166,-0.3525,1.023
10.517000,-0.9605,0.0107,-0.3554,1.024
10.520000,-0.9654,0.0068,-0.3613,1.031
10.522000,-0.9605,-0.0069,-0.3584,1.025
10.525000,-0.9625,-0.0157,-0.3584,1.027
10.527000,-0.9605,-0.0274,-0.3632,1.027
10.530000,-0.9615,-0.0362,-0.3681,1.030
10.532000,-0.9713,-0.0410,-0.3750,1.042
10.536000,-0.9732,-0.0450,-0.3769,1.045
10.537000,-0.9830,-0.0450,-0.3847,1.057
10.540000,-0.9928,-0.0459,-0.3994,1.071
10.542000,-1.0006,-0.0459,-0.4228,1.087
10.546000,-1.0045,-0.0420,-0.4375,1.096
10.548000,-1.0094,-0.0410,-0.4472,1.105
10.550000,-1.0162,-0.0410,-0.4531,1.113
10.553000,-1.0182,-0.0410,-0.4570,1.117
10.555000,-1.0201,-0.0450,-0.4541,1.118
10.558000,-1.0182,-0.0489,-0.4433,1.112
10.560000,-1.0182,-0.0508,-0.4365,1.109
10.562000,-1.0152,-0.0508,-0.4336,1.105
10.565000,-1.0045,-0.0489,-0.4131,1.087
10.573000,-0.9918,-0.0479,-0.4072,1.073
10.575000,-0.9908,-0.0430,-0.4033,1.071
10.575000,-0.9820,-0.0430,-0.3965,1.060
10.576000,-0.9703,-0.0410,-0.3740,1.041
10.580000,-0.9615,-0.0381,-0.3672,1.030
10.581000,-0.9605,-0.0332,-0.3740,1.031
10.593000,-0.9576,-0.0381,-0.3720,1.028
10.594000,-0.9576,-0.0391,-0.3632,1.025
10.594000,-0.9654,-0.0410,-0.3662,1.033
10.595000,-0.9693,-0.0498,-0.3632,1.036
10.595000,-0.9771,-0.0537,-0.3613,1.043
10.595000,-0.9869,-0.0577,-0.3564,1.051
10.597000,-0.9918,-0.0625,-0.3535,1.055
10.600000,-1.0074,-0.0684,-0.3662,1.074
10.602000,-1.0211,-0.0743,-0.3662,1.087
10.604000,-1.0289,-0.0821,-0.3701,1.097
10.607000,-1.0426,-0.0850,-0.3672,1.109
10.610000,-1.0465,-0.0879,-0.3769,1.116
10.612000,-1.0436,-0.0909,-0.3769,1.113
10.614000,-1.0445,-0.0899,-0.3789,1.115
10.617000,-1.0416,-0.0909,-0.3828,1.113
10.620000,-1.0445,-0.0948,-0.3916,1.120
10.622000,-1.0494,-0.0938,-0.3994,1.127
10.624000,-1.0563,-0.0928,-0.4072,1.136
10.627000,-1.0650,-0.0928,-0.4121,1.146
10.629000,-1.0709,-0.0918,-0.4170,1.153
10.632000,-1.0777,-0.0938,-0.4238,1.162
10.636000,-1.0816,-0.0918,-0.4287,1.167
10.637000,-1.0807,-0.0948,-0.4306,1.167
10.640000,-1.0836,-0.0918,-0.4394,1.173
10.642000,-1.0846,-0.0918,-0.4433,1.175
10.645000,-1.0875,-0.0928,-0.4502,1.181
10.647000,-1.0846,-0.0967,-0.4541,1.180
10.650000,-1.0856,-0.1006,-0.4580,1.182
10.653000,-1.0797,-0.0948,-0.4619,1.178
10.655000,-1.0699,-0.0899,-0.4609,1.168
10.657000,-1.0592,-0.0762,-0.4521,1.154
10.660000,-1.0494,-0.0703,-0.4424,1.141
10.662000,-1.0396,-0.0664,-0.4287,1.127
10.665000,-1.0318,-0.0664,-0.4101,1.112
10.669000,-1.0279,-0.0694,-0.3906,1.102
10.670000,-1.0260,-0.0703,-0.3652,1.091
10.673000,-1.0240,-0.0655,-0.3349,1.079
10.675000,-1.0201,-0.0606,-0.3134,1.069
10.677000,-1.0123,-0.0596,-0.2880,1.054
10.680000,-1.0055,-0.0567,-0.2626,1.041
10.683000,-0.9996,-0.0479,-0.2412,1.029
10.684000,-0.9928,-0.0450,-0.2216,1.018
10.690000,-0.9830,-0.0323,-0.2089,1.005
10.692000,-0.9771,-0.0205,-0.1962,0.997
10.703000,-0.9752,-0.0049,-0.1826,0.992
10.703000,-0.9850,0.0234,-0.2373,1.013
10.704000,-0.9586,0.0185,-0.2216,0.984
