time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
2.742000,-0.7107,0.1557,0.3560,0.810
2.748000,-0.7600,0.1485,0.3149,0.836
2.752000,-0.7665,0.1389,0.2955,0.833
2.757000,-0.7611,0.1030,0.3216,0.833
2.763000,-0.7151,0.1126,0.3476,0.803
2.767000,-0.6953,0.1152,0.3713,0.797
2.774000,-0.7044,0.1441,0.3686,0.808
2.777000,-0.7327,0.1513,0.3373,0.821
2.782000,-0.7517,0.1274,0.3611,0.844
2.788000,-0.7107,0.0820,0.3776,0.809
2.793000,-0.6744,0.1013,0.4252,0.804
2.801000,-0.6664,0.1326,0.4535,0.817
2.803000,-0.6465,0.1661,0.4505,0.805
2.812000,-0.7031,0.1467,0.4237,0.834
2.814000,-0.7070,0.1320,0.3968,0.821
2.818000,-0.6818,0.1125,0.4248,0.811
2.823000,-0.6637,0.1122,0.4360,0.802
2.828000,-0.6551,0.1287,0.4400,0.800
2.833000,-0.6802,0.1428,0.3915,0.798
2.838000,-0.7364,0.1400,0.3741,0.838
2.843000,-0.7157,0.1052,0.3732,0.814
2.848000,-0.6666,0.0945,0.3652,0.766
2.853000,-0.6416,0.1030,0.3595,0.743
2.858000,-0.6452,0.1376,0.3658,0.754
2.864000,-0.6632,0.1459,0.3484,0.763
2.868000,-0.6957,0.1113,0.2909,0.762
2.873000,-0.6902,0.0961,0.2838,0.752
2.882000,-0.6799,0.0932,0.2863,0.744
2.885000,-0.6507,0.0831,0.3196,0.730
2.889000,-0.6361,0.1159,0.3337,0.728
2.893000,-0.6691,0.1507,0.3192,0.756
2.900000,-0.6427,0.1280,0.3048,0.723
2.906000,-0.6591,0.0984,0.3191,0.739
2.909000,-0.6018,0.0885,0.3380,0.696
2.914000,-0.5970,0.1094,0.3519,0.702
2.919000,-0.6042,0.1207,0.3634,0.715
2.925000,-0.6041,0.1316,0.3367,0.704
2.930000,-0.6255,0.1020,0.3292,0.714
2.934000,-0.5920,0.0820,0.3526,0.694
2.939000,-0.5417,0.0835,0.3971,0.677
2.944000,-0.5462,0.1042,0.4174,0.695
2.949000,-0.5602,0.1343,0.3639,0.681
2.954000,-0.5956,0.1354,0.3156,0.688
2.959000,-0.6072,0.1079,0.3010,0.686
2.965000,-0.5734,0.0544,0.2841,0.642
2.970000,-0.5398,0.0537,0.3053,0.622
2.974000,-0.5253,0.0768,0.3239,0.622
2.989000,-0.5442,0.1069,0.3235,0.642
2.991000,-0.5846,0.1178,0.2519,0.647
2.991000,-0.5798,0.1071,0.2402,0.637
2.997000,-0.5680,0.0824,0.2407,0.622
3.006000,-0.5136,0.0747,0.2435,0.573
3.007000,-0.5045,0.0911,0.2724,0.580
3.009000,-0.5597,0.1002,0.2298,0.613
3.015000,-0.5673,0.0946,0.2019,0.610
3.020000,-0.5559,0.0629,0.2455,0.611
3.026000,-0.4993,0.0744,0.2649,0.570
3.030000,-0.4692,0.0788,0.2771,0.551
3.034000,-0.4726,0.1139,0.3057,0.574
3.040000,-0.4856,0.1060,0.2772,0.569
3.048000,-0.5129,0.0980,0.2394,0.574
3.050000,-0.5019,0.0568,0.2565,0.567
3.055000,-0.4552,0.0729,0.2877,0.543
3.060000,-0.4251,0.0794,0.3208,0.539
3.065000,-0.4191,0.1048,0.3157,0.535
3.070000,-0.4653,0.1300,0.2845,0.561
3.076000,-0.4825,0.1071,0.2963,0.576
3.089000,-0.4569,0.0703,0.2936,0.548
3.090000,-0.4479,0.0648,0.2697,0.527
3.091000,-0.4342,0.0712,0.2886,0.526
3.097000,-0.4326,0.0967,0.2600,0.514
3.101000,-0.4714,0.1076,0.2031,0.524
3.107000,-0.4793,0.0732,0.2013,0.525
3.110000,-0.4846,0.0346,0.2043,0.527
3.118000,-0.4377,0.0507,0.2191,0.492
3.121000,-0.4316,0.0670,0.2410,0.499
3.126000,-0.4327,0.1117,0.2248,0.500
3.131000,-0.4697,0.1014,0.1803,0.513
3.137000,-0.4710,0.0792,0.1884,0.513
3.141000,-0.4222,0.0619,0.2107,0.476
3.148000,-0.3712,0.0638,0.2256,0.439
3.151000,-0.3729,0.0754,0.2451,0.453
3.156000,-0.4104,0.1153,0.2147,0.477
3.161000,-0.4359,0.1050,0.1870,0.486
3.168000,-0.4257,0.0781,0.1903,0.473
3.171000,-0.3963,0.0609,0.2031,0.449
3.177000,-0.3740,0.0273,0.2394,0.445
3.184000,-0.3638,0.0698,0.2849,0.467
3.186000,-0.3749,0.0859,0.2588,0.464
3.191000,-0.4003,0.0755,0.2376,0.472
3.199000,-0.3803,0.0603,0.2141,0.441
3.201000,-0.3578,0.0429,0.2336,0.429
3.207000,-0.3496,0.0710,0.2149,0.416
3.211000,-0.3391,0.0656,0.2129,0.406
3.217000,-0.3716,0.0767,0.1944,0.426
3.222000,-0.3828,0.0876,0.1951,0.438
3.227000,-0.3746,0.0630,0.2005,0.429
3.232000,-0.3476,0.0647,0.2035,0.408
3.237000,-0.3254,0.0594,0.2160,0.395
3.242000,-0.3460,0.0663,0.2022,0.406
3.248000,-0.3691,0.0516,0.1364,0.397
3.252000,-0.3923,0.0487,0.0926,0.406
3.258000,-0.3988,0.0316,0.1108,0.415
3.262000,-0.3624,0.0526,0.1551,0.398
3.268000,-0.3310,0.0476,0.1966,0.388
3.273000,-0.3118,0.0594,0.1998,0.375
3.277000,-0.3547,0.1043,0.1793,0.411
3.290000,-0.3641,0.0631,0.1447,0.397
3.292000,-0.3494,0.0459,0.1768,0.394
3.293000,-0.3301,0.0266,0.1707,0.373
3.305000,-0.3178,0.0288,0.1882,0.371
3.307000,-0.3248,0.0548,0.1962,0.383
3.308000,-0.3486,0.0734,0.1781,0.398
3.315000,-0.3269,0.0466,0.1909,0.381
3.318000,-0.2956,0.0104,0.2248,0.372
3.323000,-0.2641,0.0292,0.2228,0.347
3.328000,-0.2615,0.0716,0.2185,0.348
3.333000,-0.3161,0.0949,0.1667,0.370
3.338000,-0.3302,0.0867,0.1297,0.365
3.343000,-0.3252,0.0477,0.1404,0.357
3.349000,-0.2795,-0.0148,0.1653,0.325
3.353000,-0.2815,0.0112,0.1685,0.328
3.358000,-0.2834,0.0490,0.1978,0.349
3.364000,-0.3024,0.0865,0.1700,0.357
3.369000,-0.3284,0.0858,0.1116,0.357
3.373000,-0.3212,0.0589,0.1036,0.343
3.378000,-0.2973,0.0274,0.1265,0.324
3.388000,-0.2687,0.0320,0.1397,0.305
3.389000,-0.2570,0.0392,0.1481,0.299
3.394000,-0.2788,0.0487,0.1185,0.307
3.401000,-0.3219,0.0626,0.1152,0.348
3.404000,-0.3124,0.0311,0.1333,0.341
3.409000,-0.2784,0.0285,0.1416,0.314
3.414000,-0.2347,0.0330,0.1615,0.287
3.419000,-0.2433,0.0114,0.1480,0.285
3.424000,-0.2354,0.0398,0.0681,0.248
3.429000,-0.2417,0.0656,0.0981,0.269
3.434000,-0.2737,0.0673,0.1728,0.331
3.439000,-0.2363,0.0359,0.1755,0.297
3.444000,-0.2299,0.0117,0.2091,0.311
3.450000,-0.2333,0.0331,0.1832,0.298
3.454000,-0.2489,0.0639,0.1267,0.286
3.460000,-0.2692,0.0703,0.1229,0.304
3.465000,-0.2423,0.0599,0.1786,0.307
3.470000,-0.2300,0.0377,0.1791,0.294
3.475000,-0.2393,0.0254,0.1632,0.291
3.483000,-0.2606,0.0443,0.1309,0.295
3.486000,-0.2774,0.0867,0.1108,0.311
3.490000,-0.2728,0.0788,0.1028,0.302
3.495000,-0.2611,0.0351,0.1019,0.283
3.508000,-0.2278,0.0039,0.0915,0.246
3.510000,-0.2019,0.0133,0.1001,0.226
3.510000,-0.2428,0.0487,0.0992,0.267
3.526000,-0.2623,0.0887,0.0747,0.287
3.527000,-0.2630,0.0663,0.1026,0.290
3.528000,-0.2448,0.0111,0.1328,0.279
3.535000,-0.1958,0.0086,0.1579,0.252
3.536000,-0.2039,0.0348,0.1733,0.270
3.540000,-0.2192,0.0633,0.1341,0.265
3.545000,-0.2204,0.0771,0.0904,0.250
3.550000,-0.2381,0.0551,0.0874,0.259
3.555000,-0.2055,0.0497,0.1081,0.237
3.560000,-0.1895,0.0183,0.1238,0.227
3.566000,-0.1566,0.0087,0.1582,0.223
3.570000,-0.1739,0.0633,0.1402,0.232
3.576000,-0.2100,0.0556,0.1081,0.243
3.589000,-0.2175,0.0691,0.1165,0.256
3.590000,-0.2034,0.0279,0.1083,0.232
3.591000,-0.1653,0.0180,0.1095,0.199
3.605000,-0.1724,0.0276,0.1155,0.209
3.607000,-0.1913,0.0535,0.0787,0.214
3.608000,-0.2126,0.0506,0.0659,0.228
3.611000,-0.2172,0.0380,0.1055,0.244
3.617000,-0.2029,0.0233,0.1068,0.230
3.621000,-0.1672,-0.0029,0.1128,0.202
3.626000,-0.1628,0.0068,0.1260,0.206
3.634000,-0.1917,0.0190,0.0940,0.214
3.636000,-0.2228,0.0522,0.0551,0.235
3.640000,-0.2347,0.0424,0.0522,0.244
3.646000,-0.2419,0.0302,0.0659,0.253
3.652000,-0.1989,0.0182,0.0890,0.219
3.657000,-0.1752,0.0109,0.1023,0.203
3.661000,-0.1660,0.0442,0.0705,0.186
3.667000,-0.1571,0.0628,0.0698,0.183
3.673000,-0.1504,0.0315,0.1142,0.191
3.677000,-0.1389,0.0171,0.1178,0.183
3.688000,-0.1606,0.0122,0.1261,0.205
3.690000,-0.1559,0.0335,0.1225,0.201
3.692000,-0.1682,0.0429,0.0833,0.193
3.698000,-0.1993,0.0473,0.0896,0.224
3.701000,-0.1660,0.0254,0.0981,0.194
3.706000,-0.1423,-0.0011,0.0851,0.166
3.711000,-0.1588,-0.0035,0.1102,0.193
3.717000,-0.1439,0.0110,0.0899,0.170
3.722000,-0.1460,0.0489,0.0603,0.165
3.727000,-0.1791,0.0340,0.0594,0.192
3.732000,-0.1762,0.0240,0.0776,0.194
3.737000,-0.1567,0.0260,0.0646,0.172
3.742000,-0.1516,0.0018,0.0993,0.181
3.750000,-0.1254,0.0279,0.0768,0.150
3.752000,-0.1803,0.0492,0.0783,0.203
3.757000,-0.1617,0.0535,0.0823,0.189
3.762000,-0.1555,0.0174,0.0840,0.178
3.767000,-0.1399,-0.0017,0.0880,0.165
3.773000,-0.1289,0.0033,0.0944,0.160
3.777000,-0.1204,0.0273,0.0793,0.147
3.790000,-0.1500,0.0439,0.0454,0.163
3.792000,-0.1746,0.0294,0.0640,0.188
3.793000,-0.1607,-0.0136,0.0775,0.179
3.800000,-0.1540,-0.0326,0.0648,0.170
3.811000,-0.1421,0.0153,0.0759,0.162
3.814000,-0.1323,0.0509,0.0394,0.147
3.815000,-0.1367,0.0601,0.0292,0.152
3.820000,-0.1646,0.0334,0.0641,0.180
3.824000,-0.1279,0.0091,0.1009,0.163
3.828000,-0.1004,-0.0030,0.1018,0.143
3.833000,-0.0826,-0.0008,0.1003,0.130
3.838000,-0.0816,0.0230,0.0489,0.098
3.843000,-0.1304,0.0490,0.0217,0.141
3.849000,-0.1315,0.0460,0.0470,0.147
3.853000,-0.1255,0.0193,0.0863,0.154
3.858000,-0.1241,-0.0048,0.1134,0.168
3.865000,-0.1230,-0.0025,0.0762,0.145
3.869000,-0.1390,0.0118,0.0110,0.140
3.873000,-0.1385,0.0472,0.0224,0.148
3.879000,-0.1404,0.0681,0.0550,0.165
3.885000,-0.1377,0.0460,0.0826,0.167
3.889000,-0.1302,0.0099,0.0910,0.159
3.894000,-0.1087,0.0004,0.0852,0.138
3.907000,-0.1444,0.0411,0.0320,0.154
3.908000,-0.1380,0.0466,0.0099,0.146
3.909000,-0.0762,0.0590,-0.0952,0.136
3.918000,-0.0751,-0.0007,0.0379,0.084
3.919000,-0.1301,-0.0062,0.2032,0.241
3.923000,-0.1930,0.0428,0.2061,0.286
3.929000,-0.2537,0.0753,0.1189,0.290
3.934000,-0.1812,0.0749,0.0707,0.208
3.939000,-0.1235,0.0319,0.1060,0.166
3.946000,-0.0780,0.0008,0.0982,0.125
