time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
1.151000,-0.0153,0.0484,0.0556,0.075
1.154000,-0.0350,0.0660,0.0433,0.086
1.155000,-0.0805,0.0265,0.0643,0.106
1.160000,-0.1065,-0.0032,0.0733,0.129
1.166000,-0.1130,-0.0140,0.0893,0.145
1.170000,-0.0574,-0.0295,0.0957,0.115
1.175000,-0.0377,-0.0283,0.1092,0.119
1.182000,-0.0038,-0.0344,0.0870,0.094
1.186000,0.0276,-0.0264,0.1125,0.119
1.190000,0.0567,-0.0090,0.1236,0.136
1.200000,0.0955,-0.0062,0.1535,0.181
1.201000,0.1031,0.0084,0.1548,0.186
1.207000,0.0777,0.0273,0.1441,0.166
1.210000,0.0788,0.0364,0.1573,0.180
1.216000,0.0635,0.0311,0.1752,0.189
1.221000,0.0557,0.0234,0.1668,0.177
1.228000,0.0550,0.0489,0.1490,0.166
1.232000,0.0423,0.0457,0.1218,0.137
1.236000,0.0371,0.0495,0.1304,0.144
1.241000,0.0749,0.0177,0.1937,0.208
1.249000,0.0860,0.0502,0.1258,0.160
1.251000,0.0754,0.0680,0.0703,0.124
1.257000,0.0791,0.0693,0.0485,0.116
1.262000,0.0824,0.0466,0.0292,0.099
1.267000,0.0902,0.0120,0.0100,0.092
1.272000,0.0740,-0.0415,0.0195,0.087
1.276000,0.0908,-0.0612,0.0384,0.116
1.282000,0.0930,-0.0501,0.0262,0.109
1.288000,0.0829,-0.0488,0.0188,0.098
1.291000,0.1060,-0.0334,0.0209,0.113
1.300000,0.0958,0.0199,0.0611,0.115
1.303000,0.0815,0.0038,0.0700,0.107
1.307000,0.0676,0.0254,0.0671,0.099
1.311000,0.0640,0.0162,0.0713,0.097
1.319000,0.0345,-0.0026,0.0518,0.062
1.323000,0.0104,-0.0213,0.0230,0.033
1.327000,-0.0275,-0.0328,-0.0031,0.043
1.332000,-0.0272,-0.0822,-0.0338,0.093
1.337000,-0.0483,-0.0861,-0.0619,0.117
1.342000,-0.0668,-0.0970,-0.0921,0.150
1.348000,-0.0830,-0.1386,-0.1102,0.196
1.352000,-0.0780,-0.1535,-0.1448,0.225
1.357000,-0.0429,-0.1514,-0.1791,0.238
1.362000,-0.0347,-0.1396,-0.1919,0.240
1.368000,-0.0196,-0.1179,-0.2045,0.237
1.372000,0.0068,-0.1007,-0.2028,0.227
1.377000,0.0354,-0.0764,-0.1750,0.194
1.384000,0.0732,-0.0684,-0.1498,0.180
1.388000,0.0633,-0.0697,-0.1105,0.145
1.392000,0.0607,-0.0565,-0.0881,0.121
1.404000,0.0796,-0.0172,-0.0588,0.100
1.407000,0.0818,0.0196,-0.0583,0.102
1.408000,0.0606,0.0490,-0.0481,0.092
1.424000,0.0422,0.0567,-0.0096,0.071
1.426000,0.0123,0.0596,-0.0141,0.062
1.428000,-0.0296,0.0196,-0.0020,0.036
1.428000,-0.0475,0.0108,-0.0161,0.051
1.434000,-0.0489,0.0114,-0.0277,0.057
1.438000,-0.0431,-0.0047,-0.0226,0.049
1.443000,-0.0113,-0.0065,-0.0414,0.043
1.449000,0.0246,0.0153,-0.0386,0.048
1.453000,0.0577,0.0465,-0.0050,0.074
1.458000,0.0550,0.0487,0.0496,0.089
1.464000,0.0385,0.0414,0.0730,0.092
1.468000,0.0245,0.0293,0.0796,0.088
1.473000,0.0486,0.0266,0.0648,0.085
1.478000,0.0463,-0.0119,0.0619,0.078
1.486000,0.0634,-0.0213,0.0899,0.112
1.489000,0.0521,-0.0164,0.0988,0.113
1.493000,0.0316,-0.0354,0.0957,0.107
1.508000,0.0136,-0.0233,0.0737,0.078
1.510000,-0.0257,0.0054,0.0399,0.048
1.510000,-0.0408,0.0386,0.0445,0.072
1.522000,-0.1002,0.0691,0.0871,0.150
1.523000,-0.0899,0.0922,0.1317,0.184
1.524000,-0.0694,0.1292,0.1522,0.211
1.532000,-0.0464,0.1325,0.1347,0.195
1.534000,-0.0040,0.1334,0.1340,0.189
1.539000,0.0262,0.1198,0.0905,0.152
1.544000,0.0325,0.0941,0.0521,0.112
1.551000,0.0128,0.0636,-0.0001,0.065
1.555000,0.0004,0.0306,-0.0330,0.045
1.559000,-0.0169,-0.0188,-0.0656,0.070
1.565000,-0.0015,-0.0275,-0.1241,0.127
1.569000,-0.0276,-0.0432,-0.1538,0.162
1.574000,-0.0427,-0.0894,-0.1999,0.223
1.581000,-0.0468,-0.1042,-0.2387,0.265
1.584000,-0.0397,-0.1114,-0.2510,0.277
1.590000,-0.0188,-0.0874,-0.2514,0.267
1.594000,0.0233,-0.0918,-0.2162,0.236
1.600000,0.0227,-0.0934,-0.1764,0.201
1.605000,0.0083,-0.0544,-0.1583,0.168
1.610000,-0.0202,-0.0227,-0.1451,0.148
1.622000,-0.0482,0.0017,-0.1035,0.114
1.624000,-0.0946,0.0355,-0.0859,0.133
1.625000,-0.1380,0.0405,-0.0423,0.150
1.639000,-0.2091,0.0408,-0.0109,0.213
1.641000,-0.2414,0.0289,-0.0107,0.243
1.641000,-0.2375,0.0385,0.0253,0.242
1.645000,-0.1862,0.0382,0.0442,0.195
1.651000,-0.1421,0.0402,0.0393,0.153
1.655000,-0.0440,0.0396,0.0155,0.061
1.660000,0.0293,-0.0013,-0.0201,0.036
1.667000,0.1326,-0.0111,-0.0316,0.137
1.670000,0.2112,-0.0206,-0.0407,0.216
1.675000,0.2391,-0.0110,-0.0545,0.245
1.681000,0.2190,-0.0038,-0.0753,0.232
1.686000,0.1823,-0.0037,-0.0818,0.200
1.690000,0.1317,0.0177,-0.0715,0.151
1.695000,0.0529,0.0294,-0.0542,0.081
1.700000,-0.0254,0.0647,-0.0252,0.074
1.707000,-0.0818,0.1116,-0.0155,0.139
1.711000,-0.1474,0.1106,-0.0177,0.185
1.723000,-0.1391,0.1046,0.0109,0.174
1.724000,-0.1310,0.0892,0.0108,0.159
1.744000,-0.0878,0.0574,-0.0012,0.105
1.746000,-0.0614,0.0307,0.0058,0.069
1.747000,0.0098,0.0068,0.0105,0.016
1.747000,0.0900,-0.0429,-0.0063,0.100
1.756000,0.1511,-0.0561,0.0342,0.165
1.758000,0.2171,-0.0452,0.0601,0.230
1.758000,0.2238,-0.0081,0.0931,0.242
1.761000,0.2146,0.0052,0.0902,0.233
1.768000,0.1512,0.0257,0.1064,0.187
1.772000,0.0478,0.0531,0.0394,0.082
1.776000,-0.0244,0.0944,0.0061,0.098
1.781000,-0.1125,0.1043,0.0348,0.157
1.787000,-0.1688,0.0877,0.0894,0.210
1.791000,-0.2220,0.1017,0.1150,0.270
1.798000,-0.2201,0.0890,0.1048,0.260
1.802000,-0.2230,0.0591,0.1066,0.254
1.807000,-0.1855,0.0743,0.0917,0.220
1.811000,-0.1669,0.0390,0.1030,0.200
1.817000,-0.1388,0.0321,0.0858,0.166
1.821000,-0.0840,0.0323,0.0545,0.105
1.827000,-0.0290,-0.0008,0.0213,0.036
1.832000,0.0021,-0.0360,0.0263,0.045
1.837000,0.0097,-0.0850,-0.0162,0.087
1.841000,-0.0156,-0.0979,-0.0345,0.105
1.850000,-0.0500,-0.0866,-0.0739,0.124
1.853000,-0.0746,-0.1037,-0.1439,0.192
1.858000,-0.0872,-0.1417,-0.2371,0.290
1.865000,-0.0644,-0.1648,-0.2867,0.337
1.867000,-0.0515,-0.1850,-0.3431,0.393
1.872000,-0.0295,-0.1855,-0.4061,0.447
1.877000,0.0062,-0.1974,-0.4591,0.500
1.882000,0.0700,-0.1779,-0.5425,0.575
1.888000,0.1361,-0.1437,-0.5634,0.597
1.892000,0.1789,-0.0551,-0.5247,0.557
1.904000,0.2732,0.0709,-0.5786,0.644
1.905000,0.2816,0.2098,-0.5819,0.680
1.909000,0.2781,0.2874,-0.7179,0.822
1.914000,0.3492,0.2996,-0.9072,1.017
1.919000,0.5072,0.3160,-1.2564,1.391
1.923000,0.6485,0.3370,-1.6480,1.803
1.928000,0.8266,0.2829,-2.0104,2.192
1.933000,1.0760,0.2240,-2.6061,2.828
1.938000,1.6213,0.2181,-5.4217,5.663
1.943000,2.1405,-0.1965,-9.9607,10.190
1.949000,2.3150,-0.2878,-11.0102,11.255
1.957000,2.0020,-0.1223,-11.0947,11.274
1.960000,1.1226,0.4877,-9.6122,9.690
1.966000,1.0456,0.5016,-9.6062,9.676
1.969000,0.8731,0.5920,-9.4513,9.510
1.973000,0.8059,0.5889,-9.4443,9.497
1.979000,0.7389,0.5883,-9.4246,9.472
1.983000,0.6480,0.6163,-9.4259,9.468
1.989000,0.5787,0.6228,-9.4074,9.446
1.993000,0.5025,0.6364,-9.3812,9.416
2.002000,0.4264,0.6762,-9.3758,9.410
2.006000,0.3529,0.6561,-9.3531,9.383
2.009000,0.2795,0.6576,-9.3489,9.376
2.015000,0.2157,0.6852,-9.3274,9.355
2.019000,0.1305,0.6937,-9.3124,9.339
2.024000,0.0623,0.7213,-9.2969,9.325
2.029000,-0.0129,0.7272,-9.2687,9.297
2.034000,-0.0881,0.7379,-9.2472,9.277
2.039000,-0.1724,0.7533,-9.2298,9.262
2.044000,-0.2376,0.7639,-9.2190,9.254
2.051000,-0.3312,0.7789,-9.1717,9.211
2.055000,-0.4009,0.8034,-9.1549,9.199
2.059000,-0.4727,0.8040,-9.1256,9.173
2.066000,-0.5491,0.8237,-9.0910,9.145
2.070000,-0.6253,0.8192,-9.0796,9.138
2.075000,-0.7014,0.8385,-9.0414,9.107
2.080000,-0.7606,0.8599,-9.0169,9.090
2.087000,-0.8243,0.8716,-8.9847,9.064
2.090000,-0.9093,0.8829,-8.9520,9.041
2.095000,-0.9724,0.9039,-8.9187,9.017
2.100000,-1.0376,0.9055,-8.9039,9.010
2.105000,-1.1050,0.9261,-8.8432,8.960
2.110000,-1.2054,0.9296,-8.8322,8.962
2.116000,-1.2647,0.9112,-8.7681,8.906
2.121000,-1.3427,0.9452,-8.7155,8.869
2.125000,-1.3963,0.9673,-8.6743,8.839
2.134000,-1.4874,0.9746,-8.6256,8.807
2.136000,-1.5540,0.9959,-8.5812,8.777
2.140000,-1.6080,0.9951,-8.4886,8.697
2.149000,-1.6823,0.9822,-8.3814,8.605
2.152000,-1.7599,0.9962,-8.1598,8.407
2.155000,-1.8169,0.9185,-6.6235,6.929
2.160000,-2.2891,-1.1485,8.3764,8.759
2.166000,0.5049,-5.0583,37.4446,37.788
2.170000,5.8928,-10.1930,63.5736,64.655
2.175000,8.7700,-14.3762,68.8897,70.918
2.181000,10.2644,-16.1857,69.1157,71.724
2.186000,10.5080,-14.0292,69.0326,71.223
2.191000,6.5062,-9.3318,68.7460,69.681
2.199000,0.6696,-2.1128,55.9418,55.986
2.201000,-2.5286,3.7064,36.0507,36.329
2.206000,-1.9564,6.0389,20.9940,21.933
2.210000,-0.9071,5.6200,11.3802,12.725
2.216000,0.0637,3.9136,4.7223,6.134
2.220000,0.2763,2.4319,-0.0170,2.448
2.226000,-0.1148,1.1991,-3.0635,3.292
2.234000,-0.5150,0.7127,-4.6997,4.781
2.237000,-0.9080,0.5073,-6.6521,6.733
2.241000,-0.9507,0.6422,-7.5622,7.649
2.249000,-0.9580,0.6944,-8.0791,8.165
2.251000,-0.9267,0.7264,-8.5501,8.631
2.263000,-0.9387,0.7085,-8.9031,8.980
2.263000,-0.8763,0.7258,-9.0617,9.133
2.267000,-0.8791,0.7972,-9.2533,9.329
2.273000,-0.8346,0.9336,-9.3963,9.479
2.277000,-0.8471,1.0766,-9.4572,9.556
2.282000,-0.9071,1.1736,-9.4672,9.583
2.287000,-0.9047,1.2533,-9.4313,9.557
2.292000,-0.9141,1.3016,-9.3756,9.510
2.297000,-0.9134,1.4043,-9.3435,9.492
2.302000,-0.9358,1.4607,-9.2846,9.445
2.307000,-0.8302,1.5568,-8.9802,9.152
2.311000,-0.3701,1.7045,-7.6594,7.855
2.317000,0.0377,1.8781,-6.6295,6.890
2.321000,0.2965,1.9948,-5.8786,6.215
2.327000,0.4249,2.0056,-5.4989,5.869
2.332000,0.6234,1.8842,-5.3658,5.721
2.337000,1.0315,1.5879,-4.1454,4.557
2.342000,1.3444,1.1536,-1.6539,2.423
2.353000,1.5030,0.4854,1.4081,2.116
2.354000,1.5285,-0.2922,4.3319,4.603
2.357000,1.3251,-1.2204,6.9364,7.166
2.362000,0.9299,-2.1670,8.9293,9.235
2.367000,0.2901,-3.2028,10.1604,10.657
2.372000,-0.7127,-4.2554,10.6160,11.459
2.377000,-1.3168,-4.7689,9.7471,10.931
2.382000,-1.0943,-4.1712,7.2672,8.450
2.387000,-0.7311,-2.9668,4.1095,5.121
2.393000,-0.6312,-2.1911,1.2840,2.617
2.399000,-0.8619,-1.9126,-0.3731,2.131
2.402000,-0.6488,-1.6108,-0.5392,1.818
2.408000,-0.1455,-0.9700,0.8400,1.291
2.414000,0.2550,-0.1754,2.0946,2.117
2.419000,0.4176,0.4252,2.5878,2.656
2.422000,0.3417,0.7735,2.4465,2.588
2.428000,0.2092,0.9569,1.9196,2.155
2.433000,0.0806,1.0282,1.1200,1.522
2.438000,-0.0387,0.8992,0.2797,0.942
2.442000,-0.1174,0.6924,-0.4340,0.826
2.450000,-0.1508,0.4611,-0.9566,1.073
2.453000,-0.1657,0.2417,-1.3552,1.387
2.458000,-0.1389,0.0536,-1.6658,1.672
2.463000,-0.1335,-0.0833,-1.8525,1.859
2.468000,-0.0655,-0.1970,-1.8029,1.815
2.473000,0.0720,-0.2028,-1.4216,1.438
2.478000,0.1404,-0.1289,-0.6874,0.713
2.483000,0.1536,-0.0104,-0.0452,0.160
2.488000,0.1153,0.0917,0.4000,0.426
2.493000,0.0790,0.1377,0.6225,0.642
2.504000,0.0243,0.1547,0.6993,0.717
2.505000,-0.0285,0.1405,0.7192,0.733
2.509000,-0.0775,0.1236,0.7134,0.728
2.516000,-0.1030,0.0629,0.6985,0.709
2.521000,-0.1369,0.0100,0.6552,0.669
2.524000,-0.1157,0.0263,0.4803,0.495
2.529000,-0.0799,0.0136,0.2363,0.250
2.534000,-0.0315,0.0197,-0.0051,0.038
2.539000,0.0083,0.0228,-0.1484,0.150
2.544000,0.0373,0.0081,-0.1507,0.155
2.550000,0.0599,-0.0097,-0.0192,0.064
2.555000,0.0468,-0.0131,0.0857,0.099
2.559000,0.0001,0.0389,0.1859,0.190
2.565000,-0.0329,0.0817,0.2669,0.281
2.570000,-0.0688,0.1177,0.3072,0.336
2.574000,-0.0719,0.0917,0.2854,0.308
2.579000,-0.0678,0.0514,0.2278,0.243
2.584000,-0.0297,0.0181,0.1607,0.164
2.590000,0.0157,0.0158,0.1174,0.120
2.594000,-0.0032,0.0158,0.0694,0.071
2.609000,-0.0149,0.0492,0.0932,0.106
2.610000,-0.0244,0.0419,0.1290,0.138
2.614000,-0.0222,0.0299,0.1671,0.171
2.628000,-0.0226,0.0300,0.1670,0.171
2.629000,-0.0133,0.0516,0.2194,0.226
2.629000,0.0131,0.0468,0.2239,0.229
2.632000,-0.0012,0.0588,0.1925,0.201
2.636000,-0.0059,0.0563,0.1660,0.175
2.640000,-0.0226,0.0562,0.1634,0.174
2.645000,-0.0442,0.0584,0.1560,0.172
2.650000,-0.0227,0.0438,0.1701,0.177
2.655000,-0.0034,0.0271,0.1890,0.191
2.660000,-0.0129,0.0391,0.1625,0.168
2.666000,-0.0150,0.0198,0.1575,0.159
2.670000,-0.0317,0.0363,0.1788,0.185
2.675000,-0.0506,0.0315,0.1570,0.168
2.680000,-0.0387,0.0410,0.1520,0.162
2.686000,-0.0027,0.0528,0.1710,0.179
2.690000,-0.0242,0.0457,0.1684,0.176
2.695000,-0.0171,0.0481,0.1491,0.158
2.702000,0.0094,0.0266,0.1369,0.140
2.707000,-0.0193,0.0290,0.1272,0.132
2.710000,-0.0288,0.0553,0.1151,0.131
2.716000,-0.0359,0.0503,0.1484,0.161
2.720000,-0.0312,0.0574,0.1864,0.198
2.726000,-0.0169,0.0645,0.1838,0.196
2.730000,-0.0241,0.0480,0.1765,0.184
2.736000,-0.0144,0.0457,0.1715,0.178
2.741000,-0.0073,0.0218,0.1593,0.161
2.747000,-0.0265,0.0361,0.1328,0.140
2.752000,0.0166,0.0242,0.1183,0.122
2.757000,-0.0049,0.0241,0.1516,0.154
