time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
1.418000,0.0302,-0.0535,0.0670,0.091
1.423000,0.0271,-0.0511,0.0209,0.061
1.429000,-0.0330,-0.0489,-0.0081,0.060
1.434000,-0.0804,-0.0539,-0.0393,0.104
1.438000,-0.1344,-0.0492,-0.0583,0.155
1.443000,-0.1567,-0.0538,-0.0867,0.187
1.449000,-0.2071,-0.0605,-0.1171,0.245
1.454000,-0.2473,-0.0718,-0.1259,0.287
1.461000,-0.2393,-0.0733,-0.1108,0.274
1.463000,-0.1978,-0.1006,-0.0887,0.239
1.468000,-0.1420,-0.1182,-0.0691,0.197
1.473000,-0.0744,-0.0993,-0.0639,0.140
1.479000,-0.0213,-0.0804,-0.0871,0.120
1.483000,0.0387,-0.0519,-0.1054,0.124
1.489000,0.0579,-0.0305,-0.1046,0.123
1.502000,0.0675,-0.0209,-0.1060,0.127
1.503000,0.0176,-0.0276,-0.1146,0.119
1.504000,0.0016,-0.0413,-0.0851,0.095
1.518000,-0.0282,-0.0548,-0.0677,0.091
1.519000,-0.0551,-0.0323,-0.0171,0.066
1.519000,-0.0723,-0.0197,-0.0240,0.079
1.525000,-0.0847,-0.0192,-0.0166,0.088
1.528000,-0.0568,-0.0282,-0.0353,0.073
1.533000,-0.0292,-0.0300,-0.0136,0.044
1.538000,0.0004,-0.0509,-0.0039,0.051
1.543000,0.0462,-0.0501,0.0009,0.068
1.550000,0.0585,-0.0373,-0.0227,0.073
1.554000,0.0751,-0.0055,-0.0462,0.088
1.560000,0.0986,0.0144,-0.0552,0.114
1.564000,0.0882,0.0248,-0.0761,0.119
1.569000,0.0730,0.0355,-0.0872,0.119
1.576000,0.0339,0.0463,-0.0579,0.082
1.579000,-0.0049,0.0595,-0.0336,0.068
1.585000,-0.0624,0.0512,-0.0237,0.084
1.589000,-0.0957,0.0382,-0.0020,0.103
1.595000,-0.1310,0.0371,0.0313,0.140
1.600000,-0.1183,0.0072,0.0454,0.127
1.605000,-0.0793,-0.0062,0.0332,0.086
1.618000,-0.0476,0.0016,0.0710,0.085
1.619000,-0.0042,0.0232,0.0847,0.088
1.620000,0.0316,0.0181,0.0768,0.085
1.637000,0.0840,0.0365,0.0429,0.101
1.639000,0.1200,0.0355,0.0972,0.158
1.639000,0.1969,0.0201,0.1154,0.229
1.640000,0.1878,0.0047,0.1003,0.213
1.650000,0.1454,-0.0129,0.0520,0.155
1.652000,0.0698,-0.0183,0.0112,0.073
1.655000,-0.0170,0.0049,-0.0268,0.032
1.661000,-0.0602,0.0187,-0.0431,0.076
1.665000,-0.0649,0.0277,-0.0474,0.085
1.669000,-0.0763,0.0176,-0.0517,0.094
1.675000,-0.0313,0.0267,0.0582,0.071
1.680000,-0.0163,0.0380,0.1126,0.120
1.686000,-0.0356,0.0962,-0.0399,0.110
1.700000,0.0001,0.1173,-0.1033,0.156
1.701000,0.0586,0.0965,-0.0472,0.122
1.702000,0.1835,0.0955,-0.0294,0.209
1.707000,0.2876,0.1084,0.0266,0.308
1.719000,0.3819,0.0947,0.0206,0.394
1.721000,0.5457,0.0730,-0.1395,0.568
1.721000,0.7072,0.0717,-0.3957,0.814
1.731000,0.8787,0.1101,-0.7424,1.156
1.733000,1.0076,0.1480,-1.0768,1.482
1.736000,1.1358,0.1459,-1.4610,1.856
1.742000,1.3795,0.1481,-2.0158,2.447
1.746000,1.4893,0.3272,-2.6949,3.096
1.751000,1.6557,0.4809,-4.1140,4.461
1.756000,2.1100,0.2388,-5.0962,5.521
1.761000,1.2081,0.6134,-5.7436,5.901
1.766000,1.1057,0.5809,-8.9222,9.009
1.771000,1.1132,0.5269,-9.4950,9.575
1.779000,1.1541,0.5187,-9.5145,9.598
1.783000,1.2115,0.5009,-9.5051,9.595
1.786000,1.2565,0.4879,-9.4883,9.584
1.793000,1.2919,0.4748,-9.4594,9.559
1.797000,1.3580,0.4618,-9.4326,9.541
1.802000,1.3782,0.4513,-9.4176,9.529
1.807000,1.4149,0.4551,-9.3953,9.512
1.817000,1.4560,0.4421,-9.3800,9.503
1.819000,1.5161,0.4124,-9.3693,9.500
1.827000,1.5638,0.4092,-9.3440,9.483
1.829000,1.5920,0.3987,-9.3162,9.460
1.834000,1.6366,0.3715,-9.2858,9.436
1.837000,1.7070,0.3683,-9.2697,9.433
1.844000,1.7315,0.3530,-9.2463,9.414
1.847000,1.7746,0.3306,-9.2251,9.400
1.852000,1.8078,0.3204,-9.1943,9.376
1.857000,1.8548,0.3172,-9.1633,9.355
1.862000,1.8845,0.3044,-9.1371,9.334
1.867000,1.9376,0.2893,-9.1179,9.326
1.872000,1.9780,0.2860,-9.0940,9.311
1.879000,2.0013,0.2733,-9.0771,9.299
1.882000,2.0381,0.2509,-9.0434,9.274
1.887000,2.0816,0.2429,-9.0216,9.262
1.897000,2.1220,0.2301,-9.0046,9.254
1.898000,2.1473,0.2123,-8.9757,9.231
1.903000,2.1790,0.2065,-8.9443,9.208
1.910000,2.2173,0.2007,-8.9178,9.191
1.913000,2.2524,0.1708,-8.8841,9.167
1.918000,2.2775,0.1794,-8.8504,9.140
1.923000,2.3089,0.1495,-8.8239,9.122
1.928000,2.3350,0.1314,-8.7951,9.101
1.933000,2.3702,0.1253,-8.7662,9.082
1.938000,2.3878,0.1142,-8.7183,9.040
1.943000,2.4383,0.0958,-8.6968,9.033
1.950000,2.4594,0.0869,-8.6658,9.008
1.953000,2.4822,0.0612,-8.6085,8.959
1.960000,2.5160,0.0570,-8.5801,8.942
1.964000,2.5227,0.0362,-8.5255,8.891
1.968000,2.5610,0.0250,-8.4642,8.843
1.973000,2.5726,0.0143,-8.3377,8.726
1.978000,2.0016,0.0210,-8.9787,9.199
1.983000,0.1223,0.7042,-13.1755,13.195
1.988000,-3.7140,0.5367,-11.0784,11.697
1.997000,-12.1068,-7.4669,24.9694,28.737
1.998000,-20.7725,-17.8279,61.1064,66.958
2.004000,-23.3664,-24.1125,68.7376,76.500
2.013000,-17.4807,-21.4361,69.1265,74.455
2.015000,-6.4424,-10.9122,69.0623,70.215
2.018000,2.7711,0.3558,68.9716,69.028
2.023000,7.3355,8.4565,61.0650,62.083
2.029000,7.3958,10.3368,38.1422,40.204
2.034000,5.8204,9.2277,20.3297,23.072
2.038000,4.2534,7.0890,8.7434,12.033
2.043000,2.7956,4.5878,1.1026,5.484
2.049000,1.7531,2.7634,-3.1334,4.531
2.054000,1.5533,1.6242,-4.9841,5.467
2.059000,1.1463,0.6843,-6.6226,6.756
2.064000,1.0544,0.5741,-8.1889,8.276
2.069000,1.1433,0.4772,-8.8095,8.896
2.080000,1.3633,0.4388,-9.1333,9.245
2.081000,1.8790,0.6435,-9.1683,9.381
2.086000,2.3712,0.8793,-9.1374,9.481
2.089000,2.7342,1.0830,-9.0893,9.553
2.095000,3.0644,1.2381,-9.0603,9.644
2.100000,3.2802,1.3069,-9.0275,9.693
2.106000,3.5294,1.3538,-9.0090,9.770
2.119000,3.6981,1.3959,-8.9535,9.787
2.121000,3.8540,1.4358,-8.9388,9.840
2.121000,3.9809,1.4928,-8.9260,9.887
2.127000,4.0956,1.5400,-8.9089,9.925
2.130000,4.1822,1.5676,-8.7934,9.863
2.135000,4.1382,1.4397,-8.4571,9.525
2.139000,3.5898,1.0551,-7.9768,8.811
2.146000,2.9210,0.6673,-7.6287,8.196
2.150000,2.2543,0.2794,-7.3944,7.735
2.155000,1.5973,-0.1882,-7.2212,7.398
2.159000,0.7962,-0.7373,-7.1050,7.187
2.165000,-0.1900,-1.2850,-7.1825,7.299
2.169000,-1.5211,-1.4993,-7.5450,7.841
2.176000,-2.4861,-1.4641,-8.0087,8.513
2.180000,-2.9529,-1.4087,-8.4396,9.052
2.187000,-2.9628,-1.2740,-8.4681,9.061
2.190000,-2.4425,-1.0466,-8.0289,8.457
2.196000,-2.0133,-1.1146,-5.5578,6.015
2.201000,-1.5480,-1.4183,-2.5277,3.286
2.206000,-1.2582,-1.8541,3.7990,4.411
2.217000,-1.0326,-2.7175,11.1408,11.514
2.219000,-0.0428,-2.8210,15.1057,15.367
2.221000,1.5795,-2.1302,16.2928,16.507
2.235000,3.7136,-0.7529,15.7689,16.218
2.237000,5.6967,0.4906,14.2335,15.339
2.238000,6.9143,1.2554,12.5318,14.368
2.241000,7.3866,1.6210,10.6616,13.071
2.247000,6.6660,1.4878,8.5011,10.905
2.251000,4.8967,1.1061,6.6222,8.310
2.256000,3.2231,0.8072,4.8023,5.840
2.262000,1.8391,0.4604,3.2445,3.758
2.266000,0.5449,0.1430,2.0583,2.134
2.271000,-0.3622,-0.0366,0.9130,0.983
2.276000,-0.9628,-0.0573,-0.1130,0.971
2.281000,-1.3764,0.0367,-1.1256,1.778
2.286000,-1.6287,0.1182,-2.0323,2.607
2.291000,-1.6832,0.1324,-2.8483,3.311
2.297000,-1.6578,0.0698,-3.5721,3.939
2.301000,-1.5880,-0.0645,-4.0847,4.383
2.306000,-1.4867,-0.2101,-4.4440,4.691
2.318000,-1.2766,-0.3611,-4.6358,4.822
2.320000,-0.9411,-0.4048,-4.5400,4.654
2.322000,-0.7773,-0.4825,-3.5200,3.637
2.345000,-0.4291,-0.3118,-2.1812,2.245
2.347000,0.0169,-0.0173,-1.0712,1.071
2.348000,0.2410,0.1452,-0.0458,0.285
2.348000,0.3604,0.1830,0.8715,0.961
2.349000,0.4276,0.1559,1.6354,1.698
2.351000,0.4407,0.1097,2.1983,2.245
2.357000,0.4384,0.1093,2.4697,2.511
2.363000,0.4408,0.0788,2.4834,2.524
2.367000,0.5286,0.1030,2.0100,2.081
2.372000,0.3713,0.0449,1.1765,1.235
2.377000,0.0556,-0.0652,0.5114,0.519
2.382000,-0.0939,-0.0463,0.0718,0.127
2.387000,-0.2146,-0.0184,-0.2577,0.336
2.399000,-0.2324,-0.0055,-0.4628,0.518
2.400000,-0.2332,-0.0033,-0.5197,0.570
2.402000,-0.1728,-0.0494,-0.4381,0.474
2.408000,-0.0813,-0.0717,-0.1892,0.218
2.417000,-0.0014,-0.0388,0.1455,0.151
2.418000,0.0242,-0.0153,0.3939,0.395
2.422000,0.0434,0.0206,0.5153,0.518
2.428000,0.0295,0.0760,0.4814,0.488
2.436000,-0.0035,0.0430,0.3565,0.359
2.437000,-0.0033,0.0434,0.3562,0.359
2.444000,-0.0271,-0.0401,0.0928,0.105
2.448000,-0.0249,-0.0497,0.0544,0.078
2.453000,-0.0371,-0.0473,0.0734,0.095
2.458000,-0.0301,-0.0188,0.1665,0.170
2.463000,-0.0159,0.0290,0.2428,0.245
2.469000,-0.0255,0.0458,0.2784,0.283
2.473000,-0.0181,0.0364,0.2924,0.295
2.480000,-0.0202,0.0148,0.2657,0.267
2.484000,-0.0008,-0.0283,0.2200,0.222
2.488000,-0.0243,-0.0115,0.1839,0.186
2.502000,-0.0219,-0.0166,0.1478,0.150
2.503000,-0.0292,-0.0096,0.1308,0.134
2.504000,-0.0291,-0.0121,0.1450,0.148
2.522000,-0.0362,-0.0073,0.1878,0.191
2.524000,-0.0170,0.0094,0.2211,0.222
2.526000,-0.0145,0.0262,0.2208,0.223
2.526000,-0.0026,0.0214,0.1775,0.179
2.534000,-0.0240,0.0071,0.1749,0.177
2.535000,-0.0048,-0.0121,0.1651,0.166
2.538000,-0.0334,-0.0145,0.1482,0.153
2.544000,-0.0309,-0.0048,0.1767,0.179
2.550000,-0.0262,-0.0191,0.1932,0.196
2.554000,-0.0167,0.0028,0.1930,0.194
2.560000,-0.0216,0.0005,0.1976,0.199
2.564000,-0.0096,-0.0112,0.1997,0.200
2.569000,-0.0096,-0.0135,0.1995,0.200
2.574000,-0.0024,-0.0112,0.1968,0.197
2.579000,-0.0216,-0.0208,0.1703,0.173
2.584000,-0.0407,-0.0161,0.1605,0.166
2.589000,-0.0359,-0.0041,0.1794,0.183
2.599000,-0.0478,0.0152,0.1888,0.195
2.600000,-0.0359,0.0222,0.2005,0.205
2.605000,-0.0144,-0.0091,0.2432,0.244
2.616000,-0.0142,0.0004,0.2118,0.212
2.618000,-0.0191,0.0003,0.1852,0.186
2.619000,-0.0070,0.0216,0.1898,0.191
2.627000,-0.0141,0.0120,0.1680,0.169
2.631000,-0.0140,0.0046,0.1630,0.164
2.635000,-0.0188,-0.0027,0.1843,0.185
2.639000,-0.0212,-0.0004,0.1984,0.200
2.646000,-0.0212,0.0162,0.2149,0.217
2.650000,-0.0164,0.0425,0.1955,0.201
2.655000,-0.0021,0.0281,0.1689,0.171
2.661000,-0.0045,0.0209,0.1807,0.182
2.666000,0.0122,-0.0150,0.1780,0.179
2.670000,0.0098,-0.0317,0.1539,0.157
2.676000,-0.0284,-0.0029,0.1681,0.170
2.681000,-0.0332,0.0282,0.1942,0.199
2.686000,-0.0404,0.0115,0.1820,0.187
2.690000,-0.0239,0.0067,0.1674,0.169
2.703000,-0.0190,-0.0172,0.1959,0.198
2.704000,-0.0262,-0.0314,0.2052,0.209
2.706000,-0.0095,-0.0242,0.1906,0.192
2.722000,-0.0260,0.0115,0.2023,0.204
2.724000,-0.0307,0.0210,0.1805,0.184
2.724000,-0.0595,-0.0054,0.1588,0.170
2.733000,-0.0428,-0.0151,0.1466,0.153
2.736000,-0.0357,-0.0366,0.1942,0.201
2.736000,-0.0330,-0.0295,0.2203,0.225
2.741000,-0.0087,0.0279,0.2272,0.229
2.747000,-0.0324,0.0421,0.1982,0.205
2.751000,-0.0203,0.0181,0.1621,0.164
