time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
1.374000,-0.2471,0.0440,0.1286,0.282
1.376000,-0.2016,0.0830,0.1679,0.275
1.382000,-0.1131,0.1241,0.2093,0.268
1.387000,-0.0509,0.1388,0.2338,0.277
1.392000,0.0017,0.1103,0.2582,0.281
1.397000,0.0356,0.0815,0.2324,0.249
1.402000,0.0550,0.0358,0.2117,0.222
1.407000,0.0577,-0.0388,0.1863,0.199
1.415000,0.0459,-0.0896,0.1397,0.172
1.418000,0.0365,-0.1287,0.1030,0.169
1.423000,0.0343,-0.1516,0.0594,0.166
1.428000,0.0132,-0.1559,0.0351,0.160
1.435000,-0.0080,-0.1772,-0.0151,0.178
1.438000,-0.0577,-0.1842,-0.0245,0.195
1.443000,-0.0691,-0.1722,-0.0647,0.197
1.448000,-0.0567,-0.1673,-0.0975,0.202
1.453000,-0.0281,-0.1409,-0.1514,0.209
1.457000,0.0310,-0.1096,-0.1953,0.226
1.469000,0.0539,-0.0969,-0.2152,0.242
1.470000,0.1121,-0.0955,-0.2134,0.259
1.474000,0.1648,-0.0936,-0.2259,0.295
1.480000,0.2047,-0.0790,-0.2716,0.349
1.491000,0.2345,-0.0662,-0.2978,0.385
1.492000,0.2376,-0.0601,-0.2859,0.377
1.493000,0.2667,-0.0533,-0.2645,0.379
1.498000,0.2241,-0.0555,-0.2695,0.355
1.503000,0.1721,-0.1048,-0.2696,0.337
1.508000,0.1299,-0.0988,-0.2460,0.295
1.513000,0.0833,-0.1045,-0.2226,0.260
1.518000,0.0609,-0.0719,-0.2184,0.238
1.523000,0.0525,-0.0657,-0.2166,0.232
1.530000,0.0439,-0.0593,-0.2267,0.238
1.533000,0.0781,-0.0625,-0.2059,0.229
1.538000,0.1023,-0.0726,-0.1544,0.199
1.544000,0.1361,-0.0496,-0.1032,0.178
1.549000,0.1555,-0.0364,-0.0431,0.165
1.554000,0.1606,0.0172,0.0214,0.163
1.558000,0.1684,0.0749,0.0616,0.194
1.570000,0.2071,0.1226,0.0658,0.249
1.571000,0.2292,0.1388,0.0772,0.279
1.574000,0.2229,0.1478,0.0885,0.282
1.587000,0.2476,0.1186,0.0712,0.284
1.588000,0.2341,0.0800,0.0493,0.252
1.589000,0.2346,0.0559,0.0133,0.242
1.594000,0.2300,0.0128,-0.0201,0.231
1.600000,0.2079,-0.0229,-0.0414,0.213
1.605000,0.1356,-0.0512,-0.0554,0.155
1.609000,0.0397,-0.0769,-0.0243,0.090
1.614000,-0.0269,-0.0573,0.0279,0.069
1.619000,-0.0669,-0.0450,0.0536,0.097
1.624000,-0.0518,-0.0111,0.0625,0.082
1.630000,-0.0245,-0.0058,0.0832,0.087
1.634000,0.0032,0.0089,0.1228,0.123
1.641000,-0.0352,-0.0023,0.1574,0.161
1.645000,-0.0537,0.0175,0.1846,0.193
1.650000,-0.0668,0.0561,0.1974,0.216
1.655000,-0.0506,0.0633,0.1746,0.192
1.659000,-0.0578,0.0846,0.1519,0.183
1.677000,-0.0811,0.0673,0.1271,0.165
1.679000,-0.0778,0.0496,0.1120,0.145
1.680000,-0.1002,0.0175,0.0829,0.131
1.680000,-0.1247,-0.0503,0.0515,0.144
1.686000,-0.0922,-0.1084,-0.0081,0.143
1.690000,-0.0675,-0.1188,-0.0696,0.153
1.696000,-0.0436,-0.1123,-0.1353,0.181
1.701000,0.0080,-0.1152,-0.1912,0.223
1.705000,0.0797,-0.0966,-0.2157,0.249
1.710000,0.0741,-0.0945,-0.1973,0.231
1.716000,0.0491,-0.0967,-0.1530,0.188
1.722000,0.0337,-0.0675,-0.1139,0.137
1.727000,0.0561,-0.0170,-0.0631,0.086
1.731000,0.0689,0.0240,-0.0484,0.088
1.736000,0.0624,0.0646,-0.0339,0.096
1.740000,0.0229,0.0957,-0.0170,0.100
1.746000,0.0148,0.0838,0.0021,0.085
1.751000,-0.0144,0.0598,0.0305,0.069
1.756000,-0.0454,0.0359,0.0231,0.062
1.763000,-0.0450,-0.0119,-0.0008,0.047
1.769000,-0.0253,-0.0474,-0.0221,0.058
1.774000,0.0085,-0.0734,-0.0219,0.077
1.776000,0.0349,-0.0994,-0.0502,0.117
1.782000,0.0231,-0.0922,-0.0641,0.115
1.786000,0.0157,-0.0829,-0.0802,0.116
1.791000,0.0059,-0.0501,-0.0582,0.077
1.797000,-0.0110,-0.0222,-0.0507,0.056
1.803000,-0.0037,-0.0063,-0.0432,0.044
1.807000,0.0156,0.0475,-0.0310,0.059
1.813000,0.0134,0.0892,-0.0426,0.100
1.817000,0.0232,0.0976,-0.0588,0.116
1.822000,0.0093,0.0897,-0.0535,0.105
1.826000,0.0027,0.0795,-0.0317,0.086
1.833000,-0.0037,0.0601,-0.0456,0.076
1.836000,-0.0481,0.0480,-0.0427,0.080
1.841000,-0.0991,0.0170,-0.0257,0.104
1.855000,-0.0996,0.0051,-0.0254,0.103
1.856000,-0.1310,-0.0283,0.0034,0.134
1.857000,-0.1260,-0.0641,0.0439,0.148
1.862000,-0.0977,-0.0545,0.0721,0.133
1.871000,-0.1172,-0.0477,0.0193,0.128
1.873000,-0.1174,-0.0245,0.0192,0.121
1.878000,-0.1174,-0.0251,0.0239,0.122
1.883000,-0.0724,0.0004,0.0095,0.073
1.887000,-0.0040,0.0235,-0.0118,0.027
1.893000,0.0280,0.0230,-0.0544,0.065
1.897000,0.0214,0.0157,-0.0705,0.075
1.902000,-0.0113,0.0158,-0.0959,0.098
1.907000,-0.0344,0.0068,-0.0974,0.104
1.916000,-0.0622,-0.0137,-0.1321,0.147
1.918000,-0.1205,-0.0103,-0.1523,0.194
1.923000,-0.1615,-0.0377,-0.1699,0.237
1.928000,-0.2162,-0.0718,-0.1683,0.283
1.935000,-0.1966,-0.0911,-0.1691,0.275
1.938000,-0.1622,-0.1005,-0.1271,0.229
1.943000,-0.1343,-0.0955,-0.0901,0.188
1.955000,-0.0846,-0.0595,-0.0485,0.114
1.957000,-0.0606,-0.0216,-0.0476,0.080
1.958000,-0.0525,0.0088,-0.0442,0.069
1.976000,-0.0057,0.0271,-0.0645,0.070
1.978000,0.0558,0.0524,-0.1012,0.127
1.979000,0.1198,0.0202,-0.1304,0.178
1.980000,0.1721,-0.0022,-0.1640,0.238
1.984000,0.1986,-0.0220,-0.1973,0.281
1.988000,0.2110,-0.0204,-0.2777,0.349
1.994000,0.2192,-0.0422,-0.4049,0.462
1.998000,0.2092,-0.0376,-0.5024,0.546
2.004000,0.1910,-0.0543,-0.5514,0.586
2.008000,0.2144,-0.0067,-0.6472,0.682
2.015000,0.3199,0.1015,-0.6678,0.747
2.019000,0.4358,0.2740,-0.6900,0.861
2.023000,0.6050,0.4084,-0.9512,1.199
2.030000,0.7438,0.3891,-1.2741,1.526
2.035000,0.8783,0.2939,-1.6417,1.885
2.039000,1.1129,0.2735,-2.0540,2.352
2.044000,1.3656,0.2996,-2.4612,2.831
2.050000,1.6117,0.3207,-3.0415,3.457
2.054000,1.4913,0.7278,-4.3242,4.632
2.059000,1.2859,0.8575,-9.6176,9.741
2.065000,1.2266,0.5471,-9.4527,9.548
2.069000,1.2079,0.5142,-9.4410,9.532
2.077000,1.1773,0.5126,-9.4340,9.521
2.080000,1.1562,0.5086,-9.4246,9.509
2.085000,1.1375,0.5214,-9.4032,9.486
2.089000,1.1045,0.5127,-9.3962,9.475
2.095000,1.0857,0.5110,-9.3915,9.468
2.103000,1.0861,0.5189,-9.3844,9.461
2.105000,1.0600,0.4934,-9.3677,9.440
2.109000,1.0267,0.4942,-9.3486,9.418
2.116000,1.0173,0.4758,-9.3295,9.397
2.120000,1.0005,0.4908,-9.3319,9.398
2.125000,0.9717,0.4772,-9.3128,9.375
2.131000,0.9355,0.4827,-9.2864,9.346
2.135000,0.9328,0.4690,-9.2769,9.335
2.141000,0.8868,0.4769,-9.2649,9.319
2.145000,0.8767,0.4632,-9.2504,9.303
2.150000,0.8759,0.4639,-9.2264,9.280
2.155000,0.8223,0.4525,-9.2096,9.257
2.159000,0.8140,0.4506,-9.2047,9.252
2.169000,0.7959,0.4463,-9.1783,9.224
2.170000,0.7801,0.4444,-9.1662,9.210
2.175000,0.7591,0.4351,-9.1422,9.184
2.182000,0.7379,0.4402,-9.1277,9.168
2.185000,0.7069,0.4357,-9.1108,9.149
2.190000,0.6827,0.4238,-9.0986,9.134
2.198000,0.6604,0.4286,-9.0817,9.116
2.200000,0.6260,0.4070,-9.0600,9.091
2.205000,0.6104,0.4187,-9.0334,9.064
2.210000,0.5803,0.4136,-9.0188,9.047
2.216000,0.5380,0.3916,-8.9827,9.007
2.220000,0.5385,0.3911,-8.9704,8.995
2.225000,0.5053,0.3928,-8.9438,8.967
2.232000,0.4816,0.3848,-8.9123,8.934
2.236000,0.4529,0.3934,-8.8761,8.896
2.241000,0.4287,0.3851,-8.8470,8.866
2.255000,0.3805,0.3694,-8.8083,8.824
2.257000,0.3582,0.3632,-8.7600,8.775
2.258000,0.3519,0.3450,-8.6806,8.695
2.262000,0.2863,0.3566,-8.5681,8.580
2.270000,0.3568,0.2441,-9.8835,9.893
2.271000,1.8831,-0.8880,-18.9796,19.093
2.276000,4.3825,-1.7776,-9.0676,10.227
2.282000,8.6006,-5.4129,23.1793,25.309
2.286000,13.2944,-12.9819,62.4157,65.123
2.293000,13.6933,-22.6929,69.1467,74.052
2.299000,13.8654,-22.2195,69.4836,74.256
2.302000,16.3182,-13.1023,69.4033,72.490
2.306000,14.7149,-2.1826,68.5879,70.183
2.312000,9.7375,4.7460,41.9903,43.365
2.317000,6.0393,8.0799,17.2554,19.988
2.323000,2.7147,8.0306,2.8999,8.959
2.326000,-1.8078,5.5984,-3.4289,6.809
2.335000,-4.0273,3.7056,-6.3917,8.415
2.337000,-4.8828,2.5755,-7.6704,9.450
2.342000,-4.4660,1.5545,-8.2607,9.518
2.348000,-3.9359,0.8785,-8.6800,9.571
2.353000,-3.5099,0.5743,-8.8241,9.514
2.357000,-3.2864,0.6009,-8.8400,9.450
2.362000,-3.2725,0.6226,-8.8496,9.456
2.371000,-3.2984,0.6085,-8.8936,9.505
2.374000,-3.3951,0.6351,-8.8643,9.513
2.377000,-3.4954,0.6784,-8.7333,9.431
2.391000,-3.5730,0.7313,-8.6369,9.375
2.394000,-3.6780,0.7602,-8.5442,9.333
2.395000,-3.7839,0.7937,-8.4719,9.312
2.398000,-3.9003,0.8174,-8.3960,9.294
2.403000,-3.9745,0.8460,-8.3383,9.276
2.407000,-4.1000,0.8647,-8.2461,9.250
2.416000,-4.1881,0.9074,-8.1744,9.230
2.417000,-4.2843,0.9260,-8.1041,9.214
2.423000,-4.3766,0.9491,-8.0161,9.182
2.427000,-4.4866,0.9939,-7.9488,9.182
2.434000,-4.5877,1.0027,-7.8711,9.166
2.438000,-4.6702,1.0281,-7.7880,9.139
2.443000,-4.7646,1.0434,-7.6655,9.086
2.453000,-4.9188,0.9248,-7.2474,8.808
2.455000,-5.0541,0.6406,-6.3170,8.115
2.466000,-4.9492,0.0703,-4.5390,6.716
2.468000,-4.8929,-0.0502,-4.5836,6.705
2.468000,6.2364,-14.2026,18.5962,24.216
2.473000,-0.9719,-0.7298,0.4115,1.283
2.478000,0.4119,1.8919,-2.8208,3.421
2.483000,2.4843,2.3574,-5.1334,6.171
2.488000,8.6848,-3.9175,0.9946,9.579
2.493000,11.2552,-5.1587,2.9641,12.731
2.498000,8.9886,0.9191,-4.1128,9.928
2.503000,8.4902,2.3648,-3.3107,9.415
2.508000,8.3161,0.9419,-0.1227,8.370
2.516000,8.0136,0.1097,2.4261,8.374
2.519000,6.5006,0.8701,4.0686,7.718
2.523000,3.5969,0.5287,6.2203,7.205
2.528000,-0.0041,0.4043,7.3388,7.350
2.536000,-2.8289,0.6960,7.8111,8.337
2.539000,-4.7053,0.9621,8.3232,9.609
2.544000,-5.5675,1.3346,7.7846,9.663
2.556000,-4.7063,1.9917,5.0673,7.197
2.557000,-2.9344,2.1938,2.0705,4.208
2.559000,-2.1684,1.5272,0.7234,2.749
2.572000,-1.9633,0.6692,-0.1194,2.078
2.575000,-1.6963,0.0075,-0.7812,1.868
2.575000,-1.1108,-1.5629,-1.9784,2.755
2.579000,0.0210,-4.1324,-4.2823,5.951
2.584000,0.4531,-0.7924,-1.7908,2.010
2.589000,0.4958,0.7180,0.5835,1.050
2.594000,1.1177,0.6591,1.0687,1.681
2.599000,1.7189,-0.0295,0.1797,1.729
2.604000,1.6978,-0.5232,-0.7599,1.932
2.609000,1.0968,-0.2479,-0.4831,1.224
2.617000,1.1833,0.5446,0.6647,1.462
2.620000,1.0798,0.4319,-0.0537,1.164
2.625000,0.4913,-0.0749,-0.0523,0.500
2.629000,0.1597,-0.1432,-0.0389,0.218
2.635000,-0.0902,-0.1130,0.1070,0.180
2.641000,-0.2647,-0.1400,0.2829,0.412
2.645000,-0.3941,-0.2529,0.5201,0.700
2.655000,-0.3651,-0.1643,0.5873,0.711
2.656000,-0.2637,-0.0089,0.6158,0.670
2.660000,-0.2448,0.0937,0.8089,0.850
2.671000,-0.0579,0.1369,0.9004,0.913
2.672000,-0.0160,0.0323,0.6718,0.673
2.675000,0.1239,0.0690,0.5583,0.576
2.680000,0.1956,0.0125,0.4230,0.466
2.685000,0.1492,-0.0728,0.2946,0.338
2.690000,0.1384,-0.0436,0.1535,0.211
2.695000,0.1198,0.0114,0.1699,0.208
2.701000,0.0849,-0.0489,0.2839,0.300
2.707000,0.0830,-0.0448,0.3406,0.353
2.710000,0.0901,-0.0092,0.3712,0.382
2.716000,0.0659,-0.0354,0.4282,0.435
2.720000,0.0678,-0.0636,0.4686,0.478
2.725000,0.1008,-0.0726,0.4778,0.494
2.732000,0.1199,-0.0365,0.4102,0.429
2.737000,0.0865,0.0018,0.3737,0.384
2.741000,0.0817,0.0134,0.3828,0.392
2.746000,0.0935,0.0202,0.3487,0.362
2.752000,0.1248,0.0270,0.3912,0.411
