time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
3.202000,0.0568,0.0343,0.2042,0.215
3.207000,0.0515,0.0532,0.2334,0.245
3.212000,0.0484,0.0649,0.1840,0.201
3.216000,0.0072,0.0762,0.1897,0.205
3.222000,0.0284,0.0398,0.1763,0.183
3.227000,0.0568,0.0109,0.2056,0.214
3.233000,0.1237,0.0346,0.2156,0.251
3.243000,0.0975,0.0558,0.2041,0.233
3.245000,0.0286,0.0458,0.1618,0.171
3.248000,-0.0067,0.0714,0.0914,0.116
3.267000,-0.0275,0.0135,0.1594,0.162
3.268000,0.0590,-0.0082,0.1863,0.196
3.269000,0.0669,0.0060,0.2248,0.235
3.270000,0.0725,0.0725,0.1893,0.215
3.273000,0.0023,0.0980,0.0995,0.140
3.277000,-0.0083,0.0709,0.1245,0.143
3.282000,-0.0094,0.0345,0.0946,0.101
3.288000,0.0347,0.0007,0.1291,0.134
3.293000,0.0810,0.0005,0.1727,0.191
3.297000,0.0891,0.0196,0.1638,0.187
3.303000,0.0446,0.0600,0.1288,0.149
3.308000,-0.0021,0.0953,0.1085,0.144
3.312000,0.0058,0.0423,0.1217,0.129
3.326000,0.0159,0.0277,0.1324,0.136
3.327000,0.0522,0.0109,0.1548,0.164
3.328000,0.0649,0.0347,0.1699,0.185
3.343000,0.0298,0.0417,0.1445,0.153
3.344000,0.0167,0.0534,0.1097,0.123
3.344000,-0.0127,0.0198,0.1298,0.132
3.348000,0.0367,0.0078,0.1496,0.154
3.353000,0.0743,0.0148,0.1811,0.196
3.358000,0.0951,0.0169,0.1647,0.191
3.363000,0.0684,0.0308,0.1413,0.160
3.370000,0.0349,0.0303,0.1157,0.125
3.373000,0.0327,0.0274,0.1377,0.144
3.378000,0.0425,0.0126,0.1667,0.172
3.383000,0.0592,0.0287,0.1741,0.186
3.389000,0.0543,0.0378,0.1530,0.167
3.393000,0.0372,0.0469,0.1321,0.145
3.398000,0.0151,0.0487,0.1187,0.129
3.405000,0.0308,0.0599,0.1267,0.143
3.409000,0.0107,0.0164,0.1443,0.146
3.413000,0.0239,0.0471,0.1498,0.159
3.424000,0.0394,0.0847,0.1293,0.159
3.426000,0.0065,-0.0157,0.1280,0.129
3.429000,0.0211,0.0343,0.0129,0.042
3.439000,-0.0095,0.0245,0.1148,0.118
3.439000,0.0125,-0.0042,0.1564,0.157
3.444000,0.0512,0.0126,0.1502,0.159
3.449000,0.0085,0.0293,0.1061,0.110
3.454000,0.0185,0.0483,0.0576,0.077
3.459000,0.0142,0.0457,0.0950,0.106
3.464000,0.0265,0.0168,0.1321,0.136
3.469000,0.0247,-0.0000,0.1450,0.147
3.474000,0.0323,0.0237,0.1318,0.138
3.479000,0.0470,0.0592,0.1400,0.159
3.489000,0.0138,0.0848,0.1269,0.153
3.490000,-0.0123,0.0697,0.1353,0.153
3.495000,-0.0005,0.0261,0.1507,0.153
3.500000,0.0112,0.0281,0.1970,0.199
3.506000,0.0153,0.0374,0.1765,0.181
3.510000,0.0405,0.0704,0.1349,0.157
3.515000,-0.0012,0.0484,0.1174,0.127
3.526000,0.0737,-0.0212,0.1166,0.140
3.526000,0.0343,-0.0782,0.1419,0.166
3.530000,0.0619,0.0078,0.0625,0.088
3.540000,0.0158,0.0481,0.0550,0.075
3.541000,0.0199,0.0667,0.0641,0.095
3.546000,-0.0214,0.0638,0.0496,0.084
3.550000,-0.0220,0.0158,0.0683,0.074
3.555000,0.0297,-0.0343,0.1154,0.124
3.560000,0.0624,-0.0291,0.1121,0.132
3.566000,0.0503,0.0118,0.0874,0.102
3.570000,0.0792,0.0262,0.0509,0.098
3.575000,0.0320,0.0523,0.0361,0.071
3.580000,-0.0458,0.0423,0.0308,0.069
3.587000,-0.0042,0.0157,0.0565,0.059
3.591000,0.0132,0.0109,0.1175,0.119
3.596000,0.0759,0.0086,0.1282,0.149
3.601000,0.0765,0.0278,0.1458,0.167
3.606000,0.0630,0.0204,0.1324,0.148
3.611000,0.0094,0.0107,0.1025,0.103
3.615000,0.0062,0.0226,0.0775,0.081
3.622000,0.0222,0.0319,0.1073,0.114
3.626000,0.0191,0.0409,0.0893,0.100
3.630000,0.0255,0.0214,0.0644,0.072
3.641000,0.0061,-0.0170,0.0728,0.075
3.642000,0.0228,-0.0290,0.1048,0.111
3.646000,0.0514,-0.0099,0.1104,0.122
3.657000,0.0587,0.0139,0.0850,0.104
3.659000,0.0146,0.0533,0.0545,0.078
3.661000,0.0001,0.0058,-0.3830,0.383
3.666000,0.0378,0.0205,-0.6275,0.629
3.675000,0.1299,-0.0343,-0.1284,0.186
3.676000,0.1850,0.0549,0.2200,0.293
3.682000,-0.0421,0.0365,0.7632,0.765
3.687000,-0.1836,0.1488,0.7448,0.781
3.691000,-0.2323,0.1529,0.3217,0.425
3.696000,-0.2565,0.0661,0.1402,0.300
3.702000,-0.1652,-0.0239,0.1885,0.252
3.707000,0.0087,0.0341,0.1842,0.188
3.712000,0.1057,0.0416,0.1750,0.209
3.716000,0.1575,0.0247,0.1229,0.201
