time,gFx,gFy,gFz,TgF
11.425000,-0.2290,0.9688,0.0968,1.000
11.426000,-0.2271,0.9717,0.0899,1.002
11.429000,-0.2232,0.9708,0.0860,1.000
11.432000,-0.2251,0.9717,0.0909,1.002
11.434000,-0.2271,0.9737,0.0977,1.005
11.438000,-0.2290,0.9737,0.0919,1.004
11.441000,-0.2329,0.9747,0.0919,1.006
11.442000,-0.2349,0.9717,0.1016,1.005
11.445000,-0.2349,0.9717,0.1173,1.007
11.447000,-0.2378,0.9757,0.1163,1.011
11.450000,-0.2388,0.9776,0.1212,1.014
11.452000,-0.2359,0.9776,0.1134,1.012
11.454000,-0.2241,0.9844,0.1134,1.016
11.457000,-0.2163,0.9903,0.1192,1.021
11.459000,-0.1978,0.9923,0.1231,1.019
11.461000,-0.1870,1.0020,0.1290,1.027
11.464000,-0.1812,1.0001,0.1300,1.025
11.467000,-0.1763,1.0040,0.1241,1.027
11.469000,-0.1753,1.0079,0.1114,1.029
11.473000,-0.1773,1.0050,0.1075,1.026
11.474000,-0.1802,1.0089,0.1056,1.030
11.478000,-0.1831,1.0069,0.1095,1.029
11.479000,-0.1870,1.0079,0.1056,1.031
11.481000,-0.1890,1.0069,0.1065,1.030
11.484000,-0.1909,1.0098,0.1075,1.033
11.487000,-0.1939,1.0089,0.1085,1.033
11.492000,-0.1958,1.0079,0.1124,1.033
11.493000,-0.1948,1.0089,0.1163,1.034
11.497000,-0.1978,1.0128,0.1202,1.039
11.497000,-0.1919,1.0118,0.1192,1.037
11.499000,-0.1958,1.0128,0.1085,1.037
11.501000,-0.2056,1.0118,0.1065,1.038
11.504000,-0.2066,1.0089,0.1016,1.035
11.506000,-0.2114,1.0079,0.1007,1.035
11.509000,-0.2114,1.0069,0.1085,1.035
11.511000,-0.2095,1.0050,0.1085,1.032
11.514000,-0.2095,1.0030,0.1153,1.031
11.517000,-0.2095,1.0030,0.1163,1.031
11.519000,-0.2085,0.9991,0.1173,1.027
11.523000,-0.2124,0.9962,0.1173,1.025
11.524000,-0.2105,0.9913,0.1192,1.020
11.526000,-0.2163,0.9884,0.1182,1.019
11.528000,-0.2193,0.9874,0.1231,1.019
11.532000,-0.2163,0.9815,0.1231,1.013
11.534000,-0.2183,0.9796,0.1300,1.012
11.537000,-0.2163,0.9805,0.1300,1.012
11.540000,-0.2163,0.9805,0.1290,1.012
11.541000,-0.2202,0.9786,0.1231,1.011
11.544000,-0.2134,0.9747,0.1212,1.005
11.547000,-0.2202,0.9766,0.1231,1.009
11.550000,-0.2163,0.9747,0.1290,1.007
11.551000,-0.2212,0.9766,0.1280,1.010
11.554000,-0.2193,0.9727,0.1319,1.006
11.557000,-0.2193,0.9747,0.1358,1.008
11.559000,-0.2183,0.9757,0.1407,1.010
11.561000,-0.2183,0.9766,0.1397,1.010
11.563000,-0.2163,0.9815,0.1427,1.015
11.565000,-0.2134,0.9815,0.1339,1.013
11.569000,-0.2124,0.9864,0.1300,1.017
11.572000,-0.2173,0.9903,0.1339,1.023
11.575000,-0.2144,0.9962,0.1349,1.028
11.575000,-0.2144,0.9962,0.1368,1.028
11.579000,-0.2124,0.9923,0.1388,1.024
11.582000,-0.2212,0.9952,0.1368,1.029
11.584000,-0.2183,0.9952,0.1368,1.028
11.587000,-0.2193,0.9952,0.1388,1.028
11.593000,-0.2173,0.9981,0.1515,1.033
11.595000,-0.2212,0.9952,0.1554,1.031
11.595000,-0.2153,0.9923,0.1515,1.027
11.601000,-0.2173,0.9913,0.1612,1.028
11.601000,-0.2222,0.9913,0.1651,1.029
11.602000,-0.2153,0.9893,0.1642,1.026
11.604000,-0.2183,0.9854,0.1720,1.024
11.607000,-0.2222,0.9835,0.1817,1.025
11.609000,-0.2251,0.9825,0.1817,1.024
11.611000,-0.2173,0.9796,0.1827,1.020
11.613000,-0.2183,0.9786,0.1788,1.018
11.616000,-0.2193,0.9766,0.1729,1.016
11.619000,-0.2202,0.9747,0.1778,1.015
11.621000,-0.2202,0.9766,0.1895,1.019
11.623000,-0.2202,0.9708,0.1778,1.011
11.626000,-0.2232,0.9737,0.1700,1.013
11.629000,-0.2310,0.9708,0.1700,1.012
11.632000,-0.2319,0.9727,0.1729,1.015
11.634000,-0.2378,0.9757,0.1847,1.021
11.640000,-0.2319,0.9747,0.1817,1.018
11.641000,-0.2349,0.9776,0.1905,1.023
11.642000,-0.2290,0.9757,0.1954,1.021
11.647000,-0.2271,0.9737,0.1954,1.019
11.648000,-0.2271,0.9737,0.1876,1.017
11.648000,-0.2339,0.9717,0.1817,1.016
11.652000,-0.2300,0.9757,0.1808,1.019
11.654000,-0.2319,0.9766,0.1847,1.021
11.658000,-0.2319,0.9766,0.1895,1.022
11.659000,-0.2310,0.9786,0.2052,1.026
11.661000,-0.2329,0.9805,0.2042,1.028
11.664000,-0.2329,0.9796,0.1905,1.025
11.666000,-0.2339,0.9757,0.1768,1.019
11.669000,-0.2368,0.9815,0.1817,1.026
11.671000,-0.2368,0.9825,0.1876,1.028
11.675000,-0.2349,0.9835,0.1915,1.029
11.676000,-0.2300,0.9815,0.1935,1.026
11.681000,-0.2261,0.9854,0.1993,1.030
11.682000,-0.2241,0.9864,0.2003,1.031
11.684000,-0.2222,0.9864,0.2003,1.031
11.687000,-0.2212,0.9893,0.1974,1.033
11.690000,-0.2212,0.9884,0.2022,1.033
11.691000,-0.2153,0.9903,0.2071,1.034
11.694000,-0.2144,0.9903,0.2110,1.035
11.697000,-0.2114,0.9932,0.2110,1.037
11.699000,-0.2105,0.9932,0.2149,1.038
11.701000,-0.2144,0.9952,0.2140,1.040
11.704000,-0.2173,0.9952,0.2149,1.041
11.707000,-0.2114,0.9932,0.2149,1.038
11.710000,-0.2134,0.9971,0.2159,1.042
11.711000,-0.2173,0.9952,0.2081,1.040
11.714000,-0.2153,0.9932,0.2081,1.037
11.717000,-0.2202,0.9952,0.2110,1.041
11.719000,-0.2163,0.9952,0.2120,1.040
11.721000,-0.2163,0.9932,0.2071,1.037
11.728000,-0.2173,0.9942,0.2091,1.039
11.729000,-0.2163,0.9903,0.2091,1.035
11.734000,-0.2212,0.9884,0.2140,1.035
11.734000,-0.2212,0.9874,0.2120,1.034
11.735000,-0.2261,0.9864,0.2140,1.034
11.741000,-0.2290,0.9786,0.2149,1.028
11.743000,-0.2319,0.9805,0.2237,1.032
11.743000,-0.2261,0.9815,0.2237,1.032
11.744000,-0.2271,0.9815,0.2188,1.031
11.751000,-0.2290,0.9835,0.2149,1.032
11.752000,-0.2261,0.9825,0.2101,1.030
11.752000,-0.2280,0.9796,0.2198,1.029
11.754000,-0.2290,0.9825,0.2198,1.033
11.759000,-0.2300,0.9796,0.2276,1.032
11.760000,-0.2280,0.9815,0.2228,1.032
11.763000,-0.2261,0.9815,0.2218,1.031
11.764000,-0.2241,0.9835,0.2198,1.032
11.767000,-0.2271,0.9884,0.2169,1.037
11.769000,-0.2251,0.9884,0.2188,1.037
11.772000,-0.2232,0.9923,0.2198,1.041
11.777000,-0.2202,0.9903,0.2267,1.040
11.778000,-0.2222,0.9893,0.2286,1.039
11.779000,-0.2163,0.9893,0.2306,1.039
11.781000,-0.2134,0.9923,0.2315,1.041
11.784000,-0.2163,0.9932,0.2247,1.041
11.787000,-0.2134,0.9981,0.2208,1.044
11.789000,-0.2153,0.9991,0.2159,1.045
11.791000,-0.2144,0.9932,0.2218,1.040
11.794000,-0.2212,0.9874,0.2247,1.037
11.796000,-0.2222,0.9864,0.2257,1.036
11.800000,-0.2241,0.9805,0.2286,1.031
11.802000,-0.2232,0.9835,0.2247,1.033
11.804000,-0.2212,0.9815,0.2208,1.030
11.807000,-0.2222,0.9825,0.2228,1.032
11.809000,-0.2241,0.9815,0.2179,1.030
11.811000,-0.2251,0.9825,0.2257,1.033
11.814000,-0.2271,0.9796,0.2296,1.031
11.816000,-0.2280,0.9766,0.2237,1.028
11.818000,-0.2319,0.9717,0.2257,1.024
11.821000,-0.2319,0.9737,0.2247,1.026
11.825000,-0.2271,0.9776,0.2188,1.027
11.827000,-0.2261,0.9815,0.2237,1.032
11.828000,-0.2222,0.9825,0.2276,1.033
11.832000,-0.2163,0.9854,0.2296,1.035
11.833000,-0.2173,0.9864,0.2296,1.036
11.837000,-0.2144,0.9893,0.2306,1.038
11.841000,-0.2105,0.9923,0.2276,1.040
11.842000,-0.2085,0.9932,0.2296,1.041
11.845000,-0.2095,0.9952,0.2286,1.042
11.847000,-0.2085,0.9962,0.2335,1.044
11.849000,-0.2085,0.9981,0.2354,1.046
11.852000,-0.2075,0.9991,0.2374,1.048
11.854000,-0.2056,1.0001,0.2374,1.048
11.861000,-0.2046,1.0010,0.2364,1.049
11.862000,-0.2056,1.0050,0.2384,1.053
11.869000,-0.2036,1.0030,0.2403,1.051
11.871000,-0.2056,1.0030,0.2413,1.052
11.871000,-0.2075,1.0010,0.2403,1.050
11.872000,-0.2095,0.9981,0.2364,1.047
11.872000,-0.2075,0.9971,0.2374,1.046
11.877000,-0.2124,0.9942,0.2374,1.044
11.878000,-0.2114,0.9874,0.2462,1.039
11.879000,-0.2105,0.9864,0.2472,1.038
11.883000,-0.2095,0.9805,0.2530,1.034
11.884000,-0.2114,0.9757,0.2521,1.030
11.886000,-0.2075,0.9747,0.2511,1.028
11.890000,-0.2056,0.9717,0.2491,1.024
11.891000,-0.1987,0.9688,0.2462,1.019
11.894000,-0.1958,0.9708,0.2462,1.020
11.896000,-0.1978,0.9659,0.2462,1.016
11.898000,-0.1997,0.9591,0.2472,1.010
11.902000,-0.2026,0.9551,0.2472,1.007
11.905000,-0.2075,0.9512,0.2481,1.005
11.908000,-0.2085,0.9503,0.2491,1.004
11.909000,-0.2134,0.9483,0.2540,1.005
11.911000,-0.2124,0.9473,0.2530,1.003
11.914000,-0.2153,0.9454,0.2579,1.003
11.917000,-0.2144,0.9454,0.2696,1.006
11.918000,-0.2134,0.9473,0.2618,1.006
11.922000,-0.2095,0.9454,0.2618,1.003
11.925000,-0.2134,0.9473,0.2647,1.007
11.926000,-0.2105,0.9464,0.2706,1.007
11.929000,-0.2095,0.9424,0.2735,1.003
11.931000,-0.2075,0.9424,0.2726,1.003
11.933000,-0.2066,0.9405,0.2735,1.001
11.936000,-0.2075,0.9395,0.2765,1.001
11.940000,-0.2075,0.9376,0.2804,1.000
11.941000,-0.2124,0.9337,0.2843,0.999
11.945000,-0.2124,0.9337,0.2882,1.000
11.946000,-0.2075,0.9366,0.2833,1.000
11.949000,-0.2066,0.9356,0.2833,0.999
11.951000,-0.2095,0.9385,0.2901,1.004
11.953000,-0.2134,0.9356,0.2911,1.003
11.957000,-0.2153,0.9288,0.2970,0.999
11.958000,-0.2163,0.9317,0.2862,0.998
11.961000,-0.2144,0.9307,0.2862,0.997
11.963000,-0.2163,0.9356,0.2843,1.001
11.966000,-0.2134,0.9346,0.2970,1.004
11.969000,-0.2124,0.9356,0.2970,1.004
11.971000,-0.2114,0.9346,0.2980,1.004
11.974000,-0.2075,0.9356,0.2999,1.004
11.976000,-0.2066,0.9327,0.2999,1.001
11.977000,-0.2095,0.9327,0.3009,1.002
11.980000,-0.2056,0.9327,0.2989,1.001
11.983000,-0.2105,0.9278,0.2970,0.997
11.986000,-0.2105,0.9258,0.3009,0.996
11.988000,-0.2075,0.9210,0.3077,0.993
11.993000,-0.2114,0.9219,0.3107,0.996
11.994000,-0.2144,0.9219,0.3155,0.998
11.999000,-0.2163,0.9180,0.3107,0.993
11.999000,-0.2153,0.9180,0.3077,0.992
12.001000,-0.2153,0.9190,0.3028,0.991
12.003000,-0.2114,0.9210,0.3038,0.993
12.006000,-0.2163,0.9180,0.3048,0.991
12.008000,-0.2173,0.9200,0.3146,0.996
12.014000,-0.2280,0.9190,0.3224,1.000
12.015000,-0.2251,0.9210,0.3204,1.001
12.016000,-0.2300,0.9219,0.3243,1.004
12.018000,-0.2359,0.9249,0.3312,1.010
12.021000,-0.2329,0.9229,0.3253,1.006
12.023000,-0.2310,0.9249,0.3263,1.008
12.025000,-0.2300,0.9288,0.3243,1.010
12.028000,-0.2310,0.9268,0.3273,1.010
12.031000,-0.2251,0.9288,0.3370,1.013
12.033000,-0.2251,0.9327,0.3321,1.015
12.036000,-0.2251,0.9337,0.3253,1.014
12.039000,-0.2251,0.9356,0.3331,1.018
12.040000,-0.2261,0.9346,0.3400,1.020
12.043000,-0.2310,0.9317,0.3478,1.021
12.046000,-0.2310,0.9317,0.3468,1.021
12.048000,-0.2310,0.9366,0.3439,1.024
12.050000,-0.2271,0.9385,0.3370,1.023
12.054000,-0.2261,0.9434,0.3429,1.029
12.057000,-0.2290,0.9434,0.3546,1.034
12.059000,-0.2290,0.9483,0.3536,1.038
12.061000,-0.2251,0.9512,0.3566,1.041
12.063000,-0.2212,0.9561,0.3448,1.040
12.066000,-0.2193,0.9600,0.3468,1.044
12.069000,-0.2134,0.9639,0.3517,1.048
12.071000,-0.2124,0.9639,0.3556,1.049
12.074000,-0.2124,0.9639,0.3624,1.051
12.076000,-0.2124,0.9688,0.3644,1.057
12.078000,-0.2046,0.9698,0.3605,1.055
12.081000,-0.1987,0.9708,0.3693,1.057
12.084000,-0.1968,0.9678,0.3732,1.056
12.086000,-0.1987,0.9678,0.3732,1.056
12.089000,-0.1900,0.9678,0.3771,1.056
12.091000,-0.1851,0.9708,0.3859,1.061
12.093000,-0.1792,0.9698,0.3898,1.060
12.096000,-0.1763,0.9659,0.3888,1.056
12.099000,-0.1733,0.9630,0.3888,1.053
12.101000,-0.1743,0.9581,0.3907,1.049
12.103000,-0.1743,0.9561,0.3907,1.047
12.106000,-0.1792,0.9561,0.3946,1.050
12.108000,-0.1694,0.9620,0.3976,1.055
12.110000,-0.1792,0.9581,0.3761,1.045
12.113000,-0.1929,0.9512,0.3800,1.042
12.116000,-0.2007,0.9483,0.3878,1.044
12.119000,-0.2085,0.9424,0.3898,1.041
12.121000,-0.2222,0.9405,0.3849,1.040
12.127000,-0.2310,0.9356,0.3859,1.038
12.128000,-0.2398,0.9356,0.3986,1.045
12.129000,-0.2427,0.9317,0.4112,1.047
12.130000,-0.2437,0.9288,0.4269,1.051
12.133000,-0.2437,0.9258,0.4308,1.050
12.136000,-0.2417,0.9210,0.4308,1.045
12.138000,-0.2368,0.9131,0.4298,1.037
12.141000,-0.2310,0.9073,0.4386,1.034
12.144000,-0.2261,0.9034,0.4347,1.028
12.149000,-0.2212,0.8975,0.4376,1.023
12.150000,-0.2222,0.8897,0.4581,1.025
12.150000,-0.2212,0.8799,0.4601,1.017
12.154000,-0.2193,0.8702,0.4611,1.009
12.157000,-0.2144,0.8672,0.4503,1.000
12.158000,-0.2134,0.8633,0.4425,0.993
12.161000,-0.2134,0.8633,0.4435,0.994
12.164000,-0.2085,0.8604,0.4386,0.988
12.165000,-0.2095,0.8585,0.4288,0.982
12.168000,-0.2075,0.8526,0.4239,0.975
12.172000,-0.2085,0.8536,0.4269,0.977
12.175000,-0.2066,0.8448,0.4279,0.969
12.176000,-0.2036,0.8458,0.4298,0.970
12.178000,-0.1987,0.8487,0.4327,0.973
12.181000,-0.1939,0.8497,0.4269,0.970
12.183000,-0.1900,0.8536,0.4298,0.974
12.186000,-0.1870,0.8506,0.4239,0.969
12.190000,-0.1909,0.8448,0.4239,0.964
12.191000,-0.1860,0.8428,0.4249,0.962
12.193000,-0.1900,0.8399,0.4249,0.960
12.197000,-0.1909,0.8399,0.4279,0.962
12.198000,-0.1919,0.8419,0.4327,0.966
12.200000,-0.1929,0.8399,0.4464,0.971
12.202000,-0.1997,0.8419,0.4572,0.979
12.205000,-0.2114,0.8448,0.4669,0.988
12.208000,-0.2134,0.8448,0.4650,0.988
12.210000,-0.2163,0.8477,0.4640,0.990
12.213000,-0.2153,0.8516,0.4689,0.996
12.215000,-0.2105,0.8575,0.4728,1.002
12.218000,-0.2095,0.8614,0.4767,1.007
12.220000,-0.2105,0.8633,0.4757,1.008
12.223000,-0.2124,0.8653,0.4552,1.001
12.225000,-0.2153,0.8741,0.4650,1.013
12.228000,-0.2095,0.8751,0.4806,1.020
12.230000,-0.2105,0.8751,0.4786,1.019
12.233000,-0.2144,0.8780,0.4806,1.024
12.235000,-0.2183,0.8809,0.4855,1.029
12.238000,-0.2173,0.8819,0.4835,1.029
12.241000,-0.2124,0.8809,0.4884,1.029
12.244000,-0.2085,0.8819,0.4865,1.029
12.245000,-0.1978,0.8858,0.4747,1.024
12.247000,-0.1929,0.8926,0.4659,1.025
12.250000,-0.1909,0.8995,0.4943,1.044
12.253000,-0.1997,0.8926,0.5050,1.045
12.261000,-0.2017,0.8770,0.5158,1.037
12.262000,-0.2036,0.8692,0.4982,1.022
12.262000,-0.2017,0.8633,0.4718,1.004
12.263000,-0.2026,0.8614,0.4542,0.995
12.266000,-0.2007,0.8643,0.4513,0.995
12.276000,-0.2134,0.8633,0.5001,1.020
12.277000,-0.2222,0.8487,0.5265,1.023
12.277000,-0.2280,0.8370,0.5216,1.012
12.278000,-0.2163,0.8389,0.5109,1.006
12.279000,-0.2114,0.8370,0.5021,0.999
12.280000,-0.2026,0.8409,0.4923,0.995
12.282000,-0.1997,0.8487,0.4708,0.991
12.285000,-0.1987,0.8536,0.5206,1.019
12.288000,-0.2114,0.8419,0.5451,1.025
12.291000,-0.2105,0.8331,0.5392,1.014
12.294000,-0.2075,0.8292,0.5411,1.012
12.296000,-0.2046,0.8282,0.5226,1.000
12.298000,-0.1987,0.8321,0.5099,0.996
12.301000,-0.1978,0.8311,0.5245,1.002
12.303000,-0.2026,0.8282,0.5324,1.005
12.307000,-0.2056,0.8272,0.5245,1.001
12.308000,-0.2144,0.8321,0.5070,0.998
12.311000,-0.2222,0.8321,0.5001,0.996
12.313000,-0.2202,0.8419,0.4572,0.983
12.316000,-0.2222,0.8497,0.5001,1.011
12.317000,-0.2339,0.8458,0.5363,1.028
12.320000,-0.2124,0.8321,0.5587,1.025
12.324000,-0.2232,0.8282,0.5060,0.996
12.326000,-0.2251,0.8223,0.4991,0.988
12.330000,-0.2300,0.8233,0.5070,0.994
12.330000,-0.2300,0.8360,0.5148,1.008
12.333000,-0.2319,0.8438,0.5421,1.029
12.335000,-0.2349,0.8467,0.5704,1.048
12.338000,-0.2222,0.8497,0.5656,1.045
12.342000,-0.2163,0.8565,0.5646,1.048
12.343000,-0.2124,0.8585,0.5607,1.047
12.345000,-0.2095,0.8643,0.5656,1.054
12.348000,-0.2075,0.8633,0.5480,1.043
12.350000,-0.2007,0.8663,0.5343,1.037
12.352000,-0.1929,0.8712,0.5353,1.040
12.357000,-0.1890,0.8702,0.5333,1.038
12.359000,-0.1860,0.8702,0.5421,1.042
12.360000,-0.1860,0.8702,0.4972,1.019
12.362000,-0.1919,0.8790,0.5577,1.059
12.365000,-0.2095,0.8643,0.5958,1.070
12.368000,-0.2232,0.8448,0.5870,1.053
12.370000,-0.2144,0.8350,0.5685,1.033
12.373000,-0.2095,0.8292,0.5675,1.026
12.374000,-0.2046,0.8262,0.5558,1.017
12.377000,-0.2026,0.8243,0.5529,1.013
12.381000,-0.1987,0.8252,0.5490,1.011
12.383000,-0.1968,0.8262,0.5411,1.007
12.385000,-0.1919,0.8272,0.5421,1.007
12.388000,-0.1831,0.8223,0.5714,1.018
12.393000,-0.2036,0.8106,0.5363,0.993
12.394000,-0.2232,0.8047,0.5294,0.989
12.400000,-0.2300,0.8047,0.5245,0.988
12.401000,-0.2349,0.8145,0.5411,1.006
12.401000,-0.2349,0.8194,0.5617,1.021
12.403000,-0.2319,0.8321,0.5714,1.036
12.404000,-0.2202,0.8428,0.5831,1.048
12.407000,-0.2134,0.8516,0.6134,1.071
12.410000,-0.2056,0.8594,0.6095,1.073
12.412000,-0.2075,0.8614,0.5880,1.063
12.415000,-0.2066,0.8614,0.5617,1.049
12.417000,-0.2085,0.8633,0.5411,1.040
12.420000,-0.2085,0.8614,0.5451,1.040
12.423000,-0.2056,0.8624,0.5451,1.041
12.425000,-0.2026,0.8614,0.5529,1.043
12.427000,-0.1997,0.8585,0.5675,1.048
12.430000,-0.1948,0.8555,0.6281,1.079
12.432000,-0.2026,0.8448,0.6574,1.089
12.436000,-0.2046,0.8360,0.6339,1.069
12.438000,-0.2085,0.8301,0.6095,1.051
12.441000,-0.2124,0.8272,0.5890,1.037
12.442000,-0.2163,0.8282,0.5753,1.031
12.445000,-0.2193,0.8252,0.5656,1.024
12.448000,-0.2173,0.8262,0.5792,1.032
12.450000,-0.2114,0.8243,0.5783,1.029
12.452000,-0.2007,0.8194,0.5822,1.025
12.457000,-0.1919,0.8057,0.6007,1.023
12.458000,-0.2066,0.7959,0.5685,1.000
12.460000,-0.2183,0.7881,0.5509,0.986
12.462000,-0.2310,0.7911,0.5744,1.004
12.465000,-0.2339,0.7940,0.5861,1.014
12.469000,-0.2290,0.7999,0.6085,1.031
12.470000,-0.2173,0.7999,0.6212,1.036
12.474000,-0.2163,0.7979,0.6173,1.032
12.475000,-0.2144,0.7950,0.5861,1.011
12.477000,-0.2066,0.7969,0.5656,0.999
12.480000,-0.2026,0.8008,0.5675,1.002
12.483000,-0.2056,0.8057,0.5695,1.008
12.490000,-0.2105,0.8028,0.5734,1.009
12.490000,-0.2163,0.7989,0.5646,1.002
12.491000,-0.2241,0.7989,0.5607,1.001
12.492000,-0.2290,0.7930,0.5763,1.007
12.494000,-0.2280,0.7940,0.5978,1.020
12.496000,-0.2241,0.7959,0.6203,1.034
12.499000,-0.2222,0.7989,0.6193,1.035
12.502000,-0.2193,0.8028,0.6212,1.038
12.505000,-0.2232,0.7999,0.6173,1.035
12.507000,-0.2251,0.8028,0.6046,1.030
12.509000,-0.2280,0.8018,0.6007,1.028
12.512000,-0.2271,0.8057,0.6134,1.038
12.515000,-0.2319,0.8038,0.6163,1.039
12.517000,-0.2310,0.8057,0.6183,1.042
12.520000,-0.2329,0.8106,0.6281,1.052
12.523000,-0.2280,0.8126,0.6232,1.049
12.525000,-0.2232,0.8194,0.6271,1.056
12.529000,-0.2222,0.8165,0.6290,1.054
12.530000,-0.2241,0.8155,0.6261,1.052
12.532000,-0.2193,0.8116,0.6320,1.052
12.535000,-0.2114,0.8028,0.6388,1.047
12.537000,-0.2095,0.7969,0.6398,1.043
12.543000,-0.2036,0.7911,0.6271,1.030
12.544000,-0.2105,0.7823,0.6076,1.013
12.545000,-0.2105,0.7774,0.5939,1.001
12.547000,-0.2095,0.7784,0.5988,1.004
12.550000,-0.2134,0.7715,0.6203,1.013
12.553000,-0.2153,0.7696,0.6310,1.018
12.555000,-0.2202,0.7608,0.6339,1.014
12.558000,-0.2222,0.7559,0.6310,1.009
12.560000,-0.2300,0.7520,0.6222,1.003
12.562000,-0.2290,0.7500,0.6261,1.004
12.565000,-0.2251,0.7500,0.6251,1.002
12.566000,-0.2212,0.7540,0.6261,1.005
12.570000,-0.2261,0.7569,0.6242,1.007
12.574000,-0.2280,0.7579,0.6300,1.012
12.574000,-0.2271,0.7608,0.6339,1.016
12.577000,-0.2300,0.7618,0.6369,1.019
12.579000,-0.2339,0.7618,0.6369,1.020
12.582000,-0.2261,0.7637,0.6310,1.016
12.585000,-0.2300,0.7666,0.6398,1.025
12.587000,-0.2280,0.7696,0.6427,1.028
12.590000,-0.2232,0.7735,0.6476,1.033
12.592000,-0.2153,0.7803,0.6447,1.035
12.595000,-0.2173,0.7793,0.6486,1.037
12.597000,-0.2222,0.7706,0.6632,1.041
12.600000,-0.2232,0.7647,0.6730,1.043
12.603000,-0.2251,0.7588,0.6749,1.040
12.605000,-0.2232,0.7471,0.6623,1.023
12.607000,-0.2251,0.7461,0.6437,1.011
12.609000,-0.2212,0.7442,0.6378,1.005
12.613000,-0.2134,0.7559,0.6476,1.018
12.615000,-0.2144,0.7540,0.6486,1.017
12.618000,-0.2183,0.7491,0.6574,1.020
12.620000,-0.2271,0.7432,0.6642,1.022
12.623000,-0.2193,0.7315,0.6662,1.013
12.624000,-0.2144,0.7325,0.6681,1.014
12.628000,-0.2026,0.7334,0.6691,1.013
12.629000,-0.1948,0.7373,0.6554,1.006
12.632000,-0.1890,0.7452,0.6535,1.009
12.635000,-0.1812,0.7500,0.6554,1.012
12.638000,-0.1821,0.7452,0.6378,0.998
12.640000,-0.1831,0.7344,0.6456,0.995
12.642000,-0.1870,0.7334,0.6701,1.011
12.644000,-0.1851,0.7256,0.6896,1.018
12.647000,-0.1890,0.7198,0.7013,1.023
12.650000,-0.1909,0.7168,0.6837,1.009
12.652000,-0.1890,0.7168,0.6437,0.982
12.657000,-0.1890,0.7237,0.6359,0.982
12.658000,-0.1919,0.7247,0.6867,1.017
12.659000,-0.1978,0.7149,0.7140,1.030
12.662000,-0.1997,0.7159,0.7121,1.029
12.665000,-0.1968,0.7080,0.6857,1.005
12.667000,-0.1968,0.7100,0.6447,0.979
12.671000,-0.1919,0.7120,0.6359,0.974
12.678000,-0.1860,0.7080,0.6564,0.983
12.679000,-0.1802,0.6944,0.6906,0.996
12.680000,-0.2026,0.6973,0.7238,1.025
12.685000,-0.2105,0.6856,0.7238,1.019
12.685000,-0.2105,0.6866,0.7150,1.013
12.686000,-0.2144,0.6807,0.6906,0.993
12.686000,-0.2066,0.6905,0.6427,0.966
12.695000,-0.1939,0.7012,0.6867,1.000
12.696000,-0.1978,0.6885,0.7453,1.034
12.697000,-0.2105,0.6836,0.7404,1.029
12.698000,-0.2085,0.6807,0.7179,1.011
12.699000,-0.2046,0.6836,0.7111,1.007
12.702000,-0.2114,0.6827,0.6574,0.971
12.706000,-0.2007,0.6993,0.6935,1.005
12.708000,-0.2046,0.6836,0.7638,1.045
12.710000,-0.2144,0.6739,0.7677,1.044
12.712000,-0.2202,0.6631,0.7589,1.032
12.715000,-0.2290,0.6690,0.7111,1.003
12.717000,-0.2124,0.6768,0.6710,0.976
12.720000,-0.2085,0.6914,0.6749,0.988
12.723000,-0.1929,0.6885,0.7531,1.038
12.724000,-0.1978,0.6768,0.7882,1.058
12.727000,-0.2007,0.6651,0.7843,1.048
12.730000,-0.2066,0.6602,0.7423,1.015
12.732000,-0.2007,0.6748,0.7140,1.003
12.735000,-0.2075,0.6651,0.7209,1.003
12.737000,-0.2222,0.6504,0.6994,0.981
12.740000,-0.2222,0.6446,0.7189,0.991
12.741000,-0.2212,0.6309,0.7580,1.011
12.744000,-0.2144,0.6377,0.7511,1.008
12.747000,-0.2134,0.6368,0.7990,1.044
12.750000,-0.2173,0.6368,0.7726,1.025
12.752000,-0.2153,0.6377,0.7462,1.005
12.755000,-0.2202,0.6358,0.7042,0.974
12.758000,-0.2075,0.6426,0.6906,0.966
12.760000,-0.2114,0.6455,0.7726,1.029
12.762000,-0.2251,0.6270,0.8146,1.052
12.764000,-0.2261,0.6153,0.8117,1.043
12.767000,-0.2261,0.6153,0.7961,1.031
12.770000,-0.2310,0.6123,0.7824,1.020
12.778000,-0.2271,0.6172,0.7218,0.977
12.782000,-0.2222,0.6319,0.6974,0.967
12.783000,-0.2105,0.6289,0.7795,1.023
12.784000,-0.2212,0.6084,0.8214,1.046
12.784000,-0.2280,0.5977,0.8195,1.040
12.785000,-0.2378,0.5918,0.8156,1.035
12.787000,-0.2437,0.5957,0.7570,0.994
12.792000,-0.2349,0.6133,0.7345,0.985
12.793000,-0.2417,0.6162,0.7267,0.983
12.795000,-0.2378,0.6201,0.7179,0.978
12.798000,-0.2232,0.6104,0.8234,1.049
12.799000,-0.2251,0.5957,0.8566,1.067
12.802000,-0.2310,0.5938,0.8439,1.057
12.805000,-0.2329,0.5957,0.7921,1.018
12.809000,-0.2232,0.6006,0.7697,1.001
12.810000,-0.2241,0.6035,0.7736,1.006
12.812000,-0.2251,0.6016,0.7482,0.986
12.814000,-0.2241,0.5967,0.6955,0.943
12.816000,-0.1939,0.5996,0.7765,1.000
