time,gFx,gFy,gFz,TgF
23.116000,-0.0513,0.1396,0.9855,0.997
23.117000,-0.0552,0.1347,0.9875,0.998
23.120000,-0.0522,0.1347,0.9836,0.994
23.123000,-0.0503,0.1328,0.9875,0.998
23.125000,-0.0395,0.1357,0.9836,0.994
23.128000,-0.0366,0.1387,0.9826,0.993
23.130000,-0.0298,0.1426,0.9816,0.992
23.133000,-0.0278,0.1406,0.9797,0.990
23.136000,-0.0229,0.1435,0.9797,0.990
23.138000,-0.0210,0.1465,0.9836,0.995
23.140000,-0.0132,0.1406,0.9836,0.994
23.143000,-0.0034,0.1416,0.9738,0.984
23.147000,0.0005,0.1406,0.9836,0.994
23.148000,0.0064,0.1377,0.9826,0.992
23.150000,0.0132,0.1377,0.9845,0.994
23.153000,0.0161,0.1406,0.9914,1.001
23.156000,0.0181,0.1357,0.9933,1.003
23.158000,0.0191,0.1387,0.9953,1.005
23.161000,0.0181,0.1347,0.9982,1.007
23.163000,0.0151,0.1328,1.0041,1.013
23.165000,0.0132,0.1269,1.0012,1.009
23.167000,0.0132,0.1269,1.0041,1.012
23.170000,0.0112,0.1269,0.9972,1.005
23.173000,0.0044,0.1289,0.9953,1.004
23.175000,-0.0054,0.1347,0.9943,1.003
23.178000,-0.0063,0.1338,0.9904,0.999
23.186000,-0.0171,0.1338,0.9914,1.001
23.187000,-0.0181,0.1377,0.9904,1.000
23.187000,-0.0122,0.1347,0.9885,0.998
23.195000,-0.0181,0.1357,0.9914,1.001
23.196000,-0.0220,0.1387,1.0002,1.010
23.196000,-0.0298,0.1416,1.0021,1.013
23.197000,-0.0337,0.1406,1.0012,1.012
23.197000,-0.0376,0.1426,0.9992,1.010
23.202000,-0.0395,0.1455,0.9963,1.008
23.203000,-0.0415,0.1416,0.9953,1.006
23.205000,-0.0454,0.1416,0.9924,1.003
23.208000,-0.0483,0.1396,0.9875,0.998
23.211000,-0.0483,0.1396,0.9845,0.996
23.214000,-0.0493,0.1406,0.9836,0.995
23.215000,-0.0435,0.1426,0.9816,0.993
23.222000,-0.0327,0.1465,0.9787,0.990
23.223000,-0.0298,0.1533,0.9797,0.992
23.223000,-0.0171,0.1523,0.9806,0.993
23.226000,-0.0073,0.1533,0.9787,0.991
23.228000,0.0015,0.1601,0.9787,0.992
23.231000,0.0132,0.1689,0.9806,0.995
23.233000,0.0142,0.1728,0.9787,0.994
23.235000,0.0151,0.1767,0.9836,0.999
23.238000,0.0171,0.1816,0.9816,0.998
23.241000,0.0210,0.1826,0.9826,1.000
23.243000,0.0191,0.1826,0.9875,1.004
23.247000,0.0171,0.1816,0.9845,1.001
23.248000,0.0122,0.1738,0.9845,1.000
23.251000,0.0034,0.1680,0.9845,0.999
23.252000,-0.0034,0.1611,0.9885,1.002
23.256000,-0.0063,0.1523,0.9943,1.006
23.258000,-0.0044,0.1543,0.9924,1.004
23.261000,-0.0073,0.1494,0.9914,1.003
23.264000,-0.0063,0.1504,0.9972,1.009
23.265000,-0.0063,0.1523,0.9992,1.011
23.268000,-0.0073,0.1514,0.9933,1.005
23.271000,-0.0073,0.1455,0.9943,1.005
23.273000,-0.0151,0.1377,0.9992,1.009
23.275000,-0.0151,0.1308,1.0051,1.014
23.278000,-0.0142,0.1289,1.0158,1.024
23.281000,-0.0142,0.1308,1.0109,1.019
23.282000,-0.0132,0.1308,1.0051,1.014
23.286000,-0.0142,0.1338,1.0031,1.012
23.288000,-0.0171,0.1338,1.0041,1.013
23.290000,-0.0190,0.1357,1.0119,1.021
23.293000,-0.0210,0.1367,1.0109,1.020
23.295000,-0.0200,0.1416,1.0070,1.017
23.298000,-0.0190,0.1406,1.0031,1.013
23.301000,-0.0171,0.1465,1.0031,1.014
23.303000,-0.0161,0.1474,0.9972,1.008
23.305000,-0.0229,0.1533,0.9933,1.005
23.308000,-0.0239,0.1592,0.9904,1.003
23.312000,-0.0239,0.1582,0.9885,1.001
23.319000,-0.0229,0.1611,0.9845,0.998
23.320000,-0.0200,0.1601,0.9845,0.998
23.320000,-0.0200,0.1582,0.9836,0.996
23.323000,-0.0190,0.1621,0.9885,1.002
23.324000,-0.0132,0.1621,0.9816,0.995
23.325000,-0.0112,0.1631,0.9855,0.999
23.328000,-0.0112,0.1601,0.9875,1.000
23.331000,-0.0112,0.1631,0.9845,0.998
23.332000,-0.0112,0.1631,0.9865,1.000
23.336000,-0.0044,0.1611,0.9885,1.002
23.338000,-0.0054,0.1572,0.9865,0.999
23.341000,-0.0034,0.1523,0.9826,0.994
23.342000,0.0015,0.1523,0.9914,1.003
23.347000,0.0025,0.1533,1.0002,1.012
23.348000,0.0054,0.1504,0.9982,1.009
23.350000,0.0025,0.1455,0.9914,1.002
23.353000,0.0015,0.1377,0.9943,1.004
23.356000,-0.0024,0.1396,0.9982,1.008
23.358000,-0.0024,0.1357,1.0031,1.012
23.360000,-0.0054,0.1377,1.0099,1.019
23.363000,-0.0073,0.1357,1.0109,1.020
23.365000,-0.0122,0.1347,1.0158,1.025
23.367000,-0.0132,0.1318,1.0148,1.023
23.370000,-0.0132,0.1328,1.0090,1.018
23.373000,-0.0151,0.1338,1.0090,1.018
23.376000,-0.0210,0.1318,1.0129,1.022
23.378000,-0.0239,0.1338,1.0129,1.022
23.381000,-0.0210,0.1377,1.0129,1.022
23.384000,-0.0259,0.1279,1.0080,1.016
23.385000,-0.0220,0.1357,1.0080,1.017
23.388000,-0.0181,0.1299,1.0138,1.022
23.390000,-0.0171,0.1308,1.0158,1.024
23.393000,-0.0151,0.1338,1.0148,1.024
23.397000,-0.0093,0.1338,1.0109,1.020
23.398000,-0.0024,0.1387,1.0109,1.020
23.400000,0.0025,0.1357,1.0099,1.019
23.403000,0.0064,0.1328,1.0012,1.010
23.405000,0.0054,0.1328,1.0031,1.012
23.408000,0.0005,0.1289,1.0041,1.012
23.410000,-0.0044,0.1211,1.0099,1.017
23.413000,-0.0171,0.1152,1.0031,1.010
23.415000,-0.0220,0.1123,1.0060,1.013
23.418000,-0.0229,0.1113,1.0099,1.016
23.420000,-0.0229,0.1133,1.0080,1.015
23.422000,-0.0181,0.1113,1.0051,1.011
23.425000,-0.0132,0.1172,1.0090,1.016
23.428000,-0.0112,0.1181,1.0129,1.020
23.431000,-0.0151,0.1181,1.0080,1.015
23.432000,-0.0181,0.1191,1.0129,1.020
23.436000,-0.0171,0.1123,1.0138,1.020
23.437000,-0.0220,0.1123,1.0148,1.021
23.440000,-0.0200,0.1211,1.0197,1.027
23.442000,-0.0181,0.1172,1.0158,1.023
23.445000,-0.0102,0.1201,1.0148,1.022
23.452000,-0.0024,0.1201,1.0207,1.028
23.452000,0.0034,0.1191,1.0246,1.031
23.453000,0.0112,0.1260,1.0207,1.028
23.456000,0.0161,0.1240,1.0207,1.028
23.460000,0.0171,0.1269,1.0197,1.028
23.460000,0.0191,0.1279,1.0187,1.027
23.465000,0.0181,0.1201,1.0187,1.026
23.466000,0.0132,0.1201,1.0178,1.025
23.468000,0.0083,0.1191,1.0197,1.027
23.471000,0.0083,0.1181,1.0148,1.022
23.473000,0.0093,0.1172,1.0129,1.020
23.475000,0.0112,0.1162,1.0060,1.013
23.478000,0.0151,0.1162,0.9992,1.006
23.482000,0.0171,0.1211,0.9963,1.004
23.483000,0.0171,0.1162,0.9943,1.001
23.485000,0.0112,0.1084,1.0060,1.012
23.487000,0.0112,0.1045,1.0060,1.012
23.490000,0.0122,0.1025,0.9992,1.005
23.493000,0.0132,0.1015,0.9894,0.995
23.497000,0.0181,0.1025,0.9904,0.996
23.497000,0.0161,0.1064,0.9875,0.993
23.500000,0.0122,0.1045,0.9953,1.001
23.502000,0.0112,0.1064,1.0060,1.012
23.506000,0.0142,0.1084,0.9963,1.002
23.507000,0.0151,0.1133,0.9875,0.994
23.510000,0.0200,0.1230,0.9924,1.000
23.513000,0.0181,0.1308,0.9953,1.004
23.514000,0.0181,0.1308,0.9963,1.005
23.517000,0.0142,0.1377,0.9904,1.000
23.520000,0.0093,0.1338,0.9777,0.987
23.522000,0.0044,0.1367,0.9767,0.986
23.525000,0.0054,0.1338,0.9826,0.992
23.528000,0.0034,0.1377,0.9806,0.990
23.530000,0.0083,0.1416,0.9767,0.987
23.533000,0.0073,0.1426,0.9748,0.985
23.535000,0.0054,0.1416,0.9758,0.986
23.537000,0.0044,0.1426,0.9797,0.990
23.540000,-0.0044,0.1416,0.9806,0.991
23.542000,-0.0073,0.1367,0.9816,0.991
23.545000,-0.0122,0.1289,0.9806,0.989
23.552000,-0.0132,0.1269,0.9797,0.988
23.552000,-0.0132,0.1201,0.9787,0.986
23.556000,-0.0132,0.1172,0.9797,0.987
23.556000,-0.0083,0.1172,0.9855,0.992
23.558000,-0.0015,0.1172,0.9855,0.992
23.562000,0.0034,0.1162,0.9845,0.991
23.562000,0.0025,0.1142,0.9865,0.993
23.565000,0.0073,0.1172,0.9904,0.997
23.567000,0.0103,0.1152,0.9836,0.990
23.570000,0.0093,0.1045,0.9875,0.993
23.572000,0.0112,0.1045,0.9885,0.994
23.575000,0.0142,0.1006,0.9816,0.987
23.577000,0.0200,0.1035,0.9777,0.983
23.580000,0.0288,0.1074,0.9767,0.983
23.583000,0.0288,0.1074,0.9797,0.986
23.586000,0.0298,0.1064,0.9845,0.991
23.587000,0.0220,0.1054,0.9845,0.990
23.590000,0.0230,0.1094,0.9758,0.982
23.592000,0.0210,0.1123,0.9689,0.976
23.597000,0.0142,0.1142,0.9728,0.980
23.597000,0.0093,0.1152,0.9787,0.985
23.600000,0.0064,0.1201,0.9904,0.998
23.602000,0.0054,0.1211,0.9894,0.997
23.605000,0.0034,0.1181,0.9953,1.002
23.608000,0.0083,0.1201,0.9992,1.006
23.610000,0.0093,0.1240,1.0080,1.016
23.613000,0.0132,0.1269,1.0148,1.023
23.614000,0.0142,0.1269,1.0217,1.030
23.617000,0.0132,0.1289,1.0129,1.021
23.620000,0.0112,0.1338,1.0148,1.024
23.622000,0.0103,0.1387,1.0099,1.019
23.625000,0.0093,0.1406,1.0051,1.015
23.628000,0.0093,0.1396,1.0041,1.014
23.629000,0.0034,0.1387,1.0109,1.020
23.632000,0.0015,0.1367,1.0197,1.029
23.635000,0.0015,0.1338,1.0265,1.035
23.637000,0.0015,0.1289,1.0246,1.033
23.640000,0.0073,0.1269,1.0246,1.032
23.643000,0.0112,0.1250,1.0207,1.028
23.647000,0.0093,0.1289,1.0138,1.022
23.648000,0.0103,0.1260,1.0129,1.021
23.650000,0.0083,0.1240,1.0070,1.015
23.652000,0.0073,0.1279,1.0099,1.018
23.655000,0.0083,0.1201,1.0002,1.007
23.657000,0.0093,0.1201,0.9963,1.004
23.660000,0.0054,0.1201,0.9992,1.006
23.668000,0.0093,0.1240,1.0051,1.013
23.668000,0.0083,0.1269,1.0129,1.021
23.669000,0.0083,0.1250,1.0080,1.016
23.672000,-0.0024,0.1230,0.9972,1.005
23.673000,-0.0122,0.1201,0.9963,1.004
23.677000,-0.0220,0.1133,1.0012,1.008
23.678000,-0.0288,0.1094,1.0031,1.009
23.682000,-0.0308,0.1035,0.9992,1.005
23.683000,-0.0317,0.1006,1.0012,1.007
23.685000,-0.0268,0.0986,1.0051,1.010
23.688000,-0.0259,0.0976,1.0099,1.015
23.689000,-0.0278,0.0986,1.0090,1.014
23.692000,-0.0308,0.1035,1.0080,1.014
23.695000,-0.0347,0.1006,1.0090,1.015
23.698000,-0.0356,0.1054,1.0148,1.021
23.699000,-0.0337,0.1074,1.0119,1.018
23.703000,-0.0308,0.1113,1.0080,1.015
23.705000,-0.0288,0.1211,1.0021,1.010
23.707000,-0.0200,0.1260,1.0051,1.013
23.710000,-0.0132,0.1318,1.0012,1.010
23.714000,-0.0005,0.1396,1.0021,1.012
23.715000,0.0064,0.1445,0.9992,1.010
23.717000,0.0093,0.1474,1.0060,1.017
23.720000,0.0103,0.1445,1.0060,1.016
23.722000,0.0132,0.1484,1.0080,1.019
23.725000,0.0191,0.1504,1.0090,1.020
23.727000,0.0318,0.1562,1.0080,1.021
23.730000,0.0415,0.1601,1.0060,1.020
23.733000,0.0503,0.1582,0.9992,1.013
23.735000,0.0523,0.1592,0.9953,1.009
23.737000,0.0552,0.1553,0.9953,1.009
23.740000,0.0493,0.1474,0.9972,1.009
23.742000,0.0493,0.1426,1.0002,1.011
23.745000,0.0415,0.1367,0.9943,1.005
23.747000,0.0386,0.1318,0.9953,1.005
23.750000,0.0318,0.1318,0.9943,1.004
23.752000,0.0298,0.1289,0.9943,1.003
23.755000,0.0288,0.1279,0.9982,1.007
23.757000,0.0200,0.1230,1.0031,1.011
23.760000,0.0112,0.1230,1.0031,1.011
23.764000,0.0103,0.1201,0.9963,1.004
23.765000,-0.0005,0.1142,0.9972,1.004
23.768000,-0.0034,0.1133,0.9982,1.005
23.769000,-0.0112,0.1113,0.9924,0.999
23.772000,-0.0220,0.1084,0.9972,1.003
23.775000,-0.0229,0.1094,0.9914,0.998
23.777000,-0.0268,0.1094,0.9943,1.001
23.780000,-0.0308,0.1094,0.9943,1.001
23.782000,-0.0278,0.1113,0.9924,0.999
23.786000,-0.0298,0.1094,0.9943,1.001
23.787000,-0.0278,0.1094,0.9924,0.999
23.789000,-0.0268,0.1074,0.9904,0.997
23.792000,-0.0229,0.1064,0.9855,0.992
23.795000,-0.0112,0.1084,0.9816,0.988
23.800000,-0.0073,0.1133,0.9933,1.000
23.801000,-0.0024,0.1084,0.9992,1.005
23.802000,0.0083,0.1035,1.0138,1.019
23.811000,0.0171,0.1054,1.0109,1.017
23.811000,0.0308,0.1006,1.0178,1.023
23.812000,0.0366,0.0967,1.0178,1.023
23.812000,0.0415,0.0967,1.0187,1.024
23.825000,0.0464,0.0947,1.0187,1.024
23.826000,0.0503,0.1006,1.0236,1.030
23.827000,0.0542,0.1064,1.0275,1.034
23.827000,0.0640,0.1201,1.0217,1.031
23.827000,0.0659,0.1289,1.0109,1.021
23.828000,0.0650,0.1299,1.0109,1.021
23.847000,0.0601,0.1308,1.0060,1.016
23.848000,0.0532,0.1367,1.0012,1.012
23.848000,0.0484,0.1377,0.9924,1.003
23.849000,0.0435,0.1357,0.9904,1.001
23.849000,0.0396,0.1357,0.9865,0.997
23.850000,0.0357,0.1357,0.9836,0.994
23.850000,0.0298,0.1308,0.9865,0.996
23.850000,0.0259,0.1308,0.9875,0.996
23.851000,0.0142,0.1221,0.9894,0.997
23.852000,0.0034,0.1172,0.9894,0.996
23.855000,0.0005,0.1172,0.9904,0.997
23.857000,-0.0054,0.1172,0.9885,0.995
23.859000,-0.0102,0.1201,0.9914,0.999
23.863000,-0.0093,0.1162,0.9914,0.998
23.864000,-0.0083,0.1162,0.9943,1.001
23.867000,-0.0093,0.1142,0.9953,1.002
23.869000,-0.0073,0.1162,1.0002,1.007
23.872000,-0.0054,0.1152,1.0031,1.010
23.875000,-0.0073,0.1162,1.0012,1.008
23.877000,-0.0044,0.1142,1.0051,1.012
23.881000,0.0005,0.1172,1.0070,1.014
23.881000,0.0034,0.1181,1.0099,1.017
23.884000,0.0083,0.1191,1.0168,1.024
23.886000,0.0151,0.1221,1.0168,1.024
23.890000,0.0210,0.1230,1.0265,1.034
23.892000,0.0230,0.1211,1.0246,1.032
23.895000,0.0230,0.1211,1.0217,1.029
23.898000,0.0171,0.1162,1.0236,1.030
23.900000,0.0103,0.1113,1.0246,1.031
23.903000,0.0025,0.1054,1.0217,1.027
23.904000,-0.0005,0.1045,1.0197,1.025
23.907000,-0.0063,0.0967,1.0226,1.027
23.910000,-0.0015,0.0957,1.0187,1.023
23.912000,-0.0044,0.0918,1.0148,1.019
23.915000,-0.0063,0.0869,1.0129,1.017
23.918000,0.0005,0.0879,1.0187,1.023
23.918000,-0.0024,0.0840,1.0138,1.017
23.922000,-0.0034,0.0801,1.0148,1.018
23.924000,0.0015,0.0810,1.0138,1.017
23.927000,0.0015,0.0820,1.0109,1.014
23.935000,0.0054,0.0869,1.0051,1.009
23.935000,0.0122,0.0849,1.0002,1.004
23.936000,0.0142,0.0820,0.9953,0.999
23.942000,0.0269,0.0859,0.9914,0.995
23.942000,0.0347,0.0879,0.9894,0.994
23.943000,0.0415,0.0908,0.9865,0.992
23.947000,0.0454,0.0957,0.9875,0.993
23.948000,0.0484,0.0976,0.9875,0.993
23.952000,0.0503,0.1006,0.9894,0.996
23.952000,0.0581,0.1035,0.9816,0.989
23.954000,0.0640,0.1133,0.9855,0.994
23.956000,0.0708,0.1142,0.9826,0.992
23.960000,0.0737,0.1162,0.9855,0.995
23.962000,0.0757,0.1172,0.9904,1.000
23.965000,0.0718,0.1230,0.9924,1.003
23.966000,0.0669,0.1230,0.9963,1.006
23.969000,0.0630,0.1269,0.9933,1.003
23.972000,0.0513,0.1260,0.9885,0.998
23.974000,0.0464,0.1230,0.9914,1.000
23.977000,0.0376,0.1230,0.9943,1.003
23.980000,0.0337,0.1221,0.9904,0.998
23.981000,0.0347,0.1211,0.9875,0.995
23.984000,0.0318,0.1181,0.9865,0.994
23.986000,0.0318,0.1191,0.9894,0.997
23.989000,0.0269,0.1094,1.0002,1.006
23.992000,0.0200,0.1094,0.9963,1.002
23.995000,0.0220,0.1103,0.9914,0.998
23.998000,0.0210,0.1054,0.9943,1.000
23.999000,0.0142,0.1015,1.0060,1.011
24.001000,0.0191,0.0996,1.0051,1.010
24.005000,0.0191,0.0928,1.0012,1.006
24.006000,0.0278,0.0869,1.0021,1.006
24.010000,0.0191,0.0781,1.0021,1.005
24.014000,0.0249,0.0781,0.9992,1.003
24.015000,0.0298,0.0761,1.0041,1.007
24.016000,0.0298,0.0810,0.9992,1.003
24.019000,0.0239,0.0791,1.0012,1.005
24.022000,0.0239,0.0820,0.9963,1.000
24.025000,0.0318,0.0918,0.9855,0.990
24.026000,0.0347,0.0967,0.9865,0.992
24.030000,0.0308,0.1015,0.9845,0.990
24.032000,0.0278,0.1064,0.9865,0.993
24.034000,0.0288,0.1074,0.9826,0.989
24.036000,0.0288,0.1142,0.9797,0.987
24.039000,0.0327,0.1201,0.9728,0.981
24.041000,0.0318,0.1221,0.9719,0.980
24.043000,0.0327,0.1260,0.9787,0.987
24.051000,0.0366,0.1318,0.9777,0.987
24.051000,0.0396,0.1318,0.9767,0.986
24.051000,0.0454,0.1357,0.9797,0.990
24.056000,0.0513,0.1435,0.9894,1.001
24.056000,0.0601,0.1465,0.9894,1.002
24.059000,0.0630,0.1465,0.9933,1.006
24.061000,0.0464,0.1484,1.0041,1.016
24.063000,0.0405,0.1377,0.9885,0.999
24.066000,0.0405,0.1308,0.9640,0.974
24.068000,0.0474,0.1308,0.9650,0.975
24.071000,0.0542,0.1367,0.9777,0.989
24.073000,0.0591,0.1377,0.9933,1.005
24.076000,0.0581,0.1328,1.0080,1.018
24.078000,0.0562,0.1279,0.9992,1.009
24.082000,0.0513,0.1269,0.9943,1.004
24.084000,0.0484,0.1260,0.9904,1.000
24.086000,0.0513,0.1289,0.9885,0.998
24.089000,0.0552,0.1328,0.9914,1.002
24.091000,0.0591,0.1347,0.9972,1.008
24.094000,0.0640,0.1377,0.9992,1.011
24.097000,0.0640,0.1357,0.9982,1.009
24.098000,0.0640,0.1338,0.9943,1.005
24.101000,0.0581,0.1279,0.9972,1.007
24.103000,0.0493,0.1260,0.9933,1.003
24.106000,0.0474,0.1181,0.9953,1.003
24.108000,0.0425,0.1201,1.0021,1.010
24.111000,0.0425,0.1181,1.0041,1.012
24.114000,0.0484,0.1152,1.0090,1.017
24.116000,0.0474,0.1181,1.0109,1.019
24.118000,0.0474,0.1142,1.0090,1.017
24.121000,0.0454,0.1152,1.0070,1.015
24.124000,0.0415,0.1172,1.0109,1.019
24.126000,0.0503,0.1240,1.0041,1.013
24.130000,0.0503,0.1250,1.0002,1.009
24.131000,0.0523,0.1250,0.9963,1.005
24.133000,0.0513,0.1269,1.0041,1.013
24.136000,0.0562,0.1250,1.0021,1.011
24.139000,0.0523,0.1221,0.9972,1.006
24.141000,0.0464,0.1230,1.0002,1.009
24.144000,0.0454,0.1152,0.9943,1.002
24.147000,0.0454,0.1133,0.9894,0.997
24.149000,0.0493,0.1152,0.9914,0.999
24.151000,0.0611,0.1152,0.9933,1.002
24.154000,0.0659,0.1181,0.9972,1.006
24.155000,0.0728,0.1172,0.9963,1.006
24.158000,0.0747,0.1162,1.0002,1.010
24.161000,0.0796,0.1181,0.9933,1.004
24.164000,0.0806,0.1162,0.9894,0.999
24.168000,0.0835,0.1162,0.9826,0.993
24.169000,0.0894,0.1172,0.9738,0.985
24.171000,0.0923,0.1211,0.9738,0.986
24.174000,0.0904,0.1230,0.9806,0.992
24.176000,0.0884,0.1152,0.9767,0.987
24.186000,0.0835,0.1123,0.9816,0.992
24.187000,0.0825,0.1094,0.9719,0.981
24.187000,0.0747,0.1054,0.9767,0.985
24.188000,0.0757,0.1064,0.9758,0.984
24.188000,0.0757,0.1054,0.9758,0.984
24.196000,0.0796,0.1015,0.9748,0.983
24.196000,0.0845,0.1006,0.9748,0.984
24.204000,0.0884,0.1025,0.9855,0.995
24.205000,0.0943,0.1015,0.9875,0.997
24.206000,0.0982,0.1064,0.9953,1.006
24.207000,0.1021,0.1045,0.9992,1.010
24.207000,0.0991,0.1064,1.0051,1.016
24.207000,0.0943,0.0996,1.0012,1.010
24.211000,0.0835,0.0957,1.0041,1.012
24.214000,0.0728,0.0967,1.0070,1.014
24.217000,0.0698,0.0947,1.0060,1.013
24.219000,0.0650,0.0947,1.0051,1.012
24.222000,0.0620,0.0947,1.0129,1.019
24.223000,0.0532,0.0957,1.0236,1.029
24.226000,0.0552,0.0928,1.0119,1.018
24.228000,0.0484,0.0957,1.0138,1.020
24.231000,0.0474,0.0976,1.0070,1.013
24.234000,0.0435,0.1035,1.0109,1.017
24.237000,0.0484,0.1103,1.0138,1.021
24.239000,0.0523,0.1191,1.0168,1.025
24.241000,0.0532,0.1260,1.0119,1.021
24.244000,0.0532,0.1289,1.0138,1.023
24.247000,0.0503,0.1279,1.0099,1.019
24.248000,0.0513,0.1308,1.0012,1.011
24.253000,0.0552,0.1250,1.0021,1.011
24.254000,0.0571,0.1308,0.9982,1.008
24.256000,0.0640,0.1279,0.9963,1.006
24.259000,0.0728,0.1299,0.9826,0.994
24.261000,0.0806,0.1269,0.9855,0.997
24.264000,0.0864,0.1269,0.9855,0.997
24.266000,0.0845,0.1260,0.9933,1.005
24.269000,0.0864,0.1211,1.0041,1.015
24.271000,0.0835,0.1191,0.9924,1.003
24.274000,0.0845,0.1113,0.9885,0.998
24.276000,0.0816,0.1074,0.9953,1.004
24.281000,0.0796,0.0986,0.9992,1.007
24.282000,0.0737,0.0967,1.0090,1.016
24.284000,0.0757,0.0908,1.0051,1.012
24.286000,0.0747,0.0908,0.9992,1.006
24.289000,0.0737,0.0908,1.0021,1.009
24.291000,0.0708,0.0898,1.0060,1.013
24.294000,0.0659,0.0918,1.0060,1.012
24.302000,0.0552,0.0918,1.0148,1.020
24.302000,0.0513,0.0928,1.0148,1.020
24.303000,0.0493,0.0888,1.0099,1.015
24.309000,0.0405,0.0879,0.9963,1.001
24.309000,0.0376,0.0928,1.0012,1.006
24.309000,0.0357,0.0947,1.0041,1.009
24.310000,0.0308,0.0986,1.0031,1.008
24.314000,0.0288,0.0996,0.9992,1.005
24.316000,0.0278,0.1015,0.9992,1.005
24.318000,0.0230,0.0986,1.0012,1.006
24.321000,0.0220,0.0976,1.0080,1.013
24.324000,0.0249,0.0918,1.0119,1.016
24.326000,0.0269,0.0928,1.0060,1.011
24.329000,0.0298,0.0888,1.0031,1.007
24.332000,0.0327,0.0859,1.0002,1.004
24.335000,0.0318,0.0888,1.0080,1.012
24.337000,0.0308,0.0840,1.0099,1.014
24.338000,0.0337,0.0820,1.0099,1.014
24.342000,0.0405,0.0810,1.0119,1.016
24.344000,0.0425,0.0810,1.0051,1.009
24.348000,0.0513,0.0820,1.0021,1.007
24.350000,0.0542,0.0859,0.9992,1.004
24.350000,0.0581,0.0869,0.9992,1.005
24.354000,0.0611,0.0898,0.9982,1.004
24.357000,0.0650,0.0986,0.9914,0.998
24.359000,0.0640,0.1054,0.9826,0.990
24.361000,0.0611,0.1064,0.9728,0.981
24.364000,0.0591,0.1133,0.9738,0.982
24.367000,0.0601,0.1181,0.9728,0.982
24.369000,0.0611,0.1162,0.9787,0.987
24.371000,0.0650,0.1123,0.9826,0.991
24.374000,0.0669,0.1054,0.9826,0.990
24.376000,0.0679,0.0928,0.9865,0.993
24.379000,0.0698,0.0801,0.9875,0.993
24.382000,0.0698,0.0713,0.9972,1.002
24.385000,0.0718,0.0693,1.0070,1.012
24.385000,0.0786,0.0722,1.0099,1.016
24.388000,0.0855,0.0693,1.0138,1.020
24.391000,0.0943,0.0703,1.0168,1.024
24.394000,0.1021,0.0761,1.0226,1.031
24.403000,0.1089,0.0810,1.0236,1.033
24.403000,0.1070,0.0898,1.0236,1.033
24.404000,0.1070,0.0976,1.0148,1.025
24.407000,0.1001,0.0967,1.0119,1.021
24.407000,0.0972,0.0967,1.0099,1.019
24.413000,0.0904,0.0986,1.0021,1.011
24.413000,0.0884,0.0947,1.0012,1.009
24.417000,0.0825,0.0967,0.9953,1.003
24.419000,0.0864,0.0986,0.9924,1.001
24.419000,0.0767,0.0957,0.9894,0.997
24.421000,0.0708,0.0957,0.9865,0.994
24.424000,0.0620,0.0957,0.9845,0.991
24.426000,0.0474,0.0918,0.9806,0.986
24.430000,0.0415,0.0918,0.9855,0.991
24.431000,0.0249,0.0947,0.9992,1.004
24.433000,0.0142,0.0918,1.0090,1.013
24.436000,0.0230,0.0674,0.9592,0.962
24.439000,0.0396,0.0410,0.8859,0.888
24.441000,0.0298,0.0273,0.8947,0.896
24.444000,0.0044,0.0459,0.9679,0.969
24.445000,0.0034,0.0732,0.9855,0.988
24.448000,0.0191,0.0928,0.9689,0.974
24.451000,0.0405,0.1103,0.9631,0.970
24.456000,0.0591,0.1113,0.9621,0.970
24.456000,0.0679,0.1084,0.9816,0.990
24.458000,0.0620,0.0986,0.9904,0.997
24.461000,0.0571,0.0859,0.9933,0.999
24.465000,0.0425,0.0713,0.9914,0.995
24.465000,0.0425,0.0605,1.0051,1.008
24.469000,0.0493,0.0605,1.0236,1.027
24.471000,0.0630,0.0713,1.0344,1.039
24.474000,0.0816,0.0830,1.0363,1.043
24.476000,0.0884,0.0967,1.0324,1.041
24.480000,0.0806,0.1025,1.0314,1.040
24.481000,0.0669,0.1054,1.0451,1.053
24.484000,0.0503,0.1025,1.0588,1.065
24.485000,0.0405,0.0996,1.0744,1.080
24.489000,0.0337,0.0937,1.0842,1.089
24.491000,0.0308,0.0869,1.0871,1.091
24.493000,0.0278,0.0830,1.0910,1.095
24.497000,0.0396,0.0840,1.0861,1.090
24.498000,0.0464,0.0879,1.0744,1.079
24.501000,0.0532,0.0879,1.0627,1.068
24.504000,0.0562,0.0898,1.0627,1.068
24.506000,0.0611,0.0937,1.0510,1.057
24.508000,0.0669,0.0967,1.0392,1.046
24.511000,0.0679,0.0957,1.0392,1.046
24.519000,0.0698,0.0976,1.0363,1.043
24.519000,0.0718,0.0986,1.0373,1.044
24.520000,0.0737,0.0967,1.0344,1.041
24.520000,0.0718,0.0957,1.0256,1.033
24.525000,0.0777,0.0957,1.0265,1.034
24.526000,0.0796,0.0928,1.0256,1.033
24.531000,0.0864,0.0908,1.0265,1.034
24.531000,0.0962,0.0888,1.0265,1.035
24.533000,0.1089,0.0879,1.0314,1.041
24.536000,0.1197,0.0859,1.0275,1.038
24.538000,0.1343,0.0947,1.0217,1.035
24.541000,0.1411,0.1015,1.0148,1.030
24.544000,0.1304,0.1181,1.0187,1.034
24.545000,0.1294,0.1025,1.0060,1.019
24.549000,0.1255,0.0898,0.9943,1.006
