time,gFx,gFy,gFz,TgF
11.096000,-0.9879,0.0293,0.1778,1.004
11.099000,-0.9869,0.0273,0.1847,1.004
11.102000,-0.9752,0.0283,0.1768,0.991
11.104000,-0.9674,0.0322,0.1788,0.984
11.106000,-0.9508,0.0449,0.1710,0.967
11.109000,-0.9420,0.0547,0.1847,0.961
11.111000,-0.9332,0.0547,0.1788,0.952
11.114000,-0.9332,0.0537,0.1729,0.951
11.116000,-0.9234,0.0605,0.1671,0.940
11.120000,-0.9244,0.0683,0.1690,0.942
11.121000,-0.9195,0.0693,0.1720,0.938
11.124000,-0.9205,0.0683,0.1642,0.938
11.126000,-0.9215,0.0595,0.1739,0.940
11.129000,-0.9312,0.0517,0.1837,0.951
11.132000,-0.9303,0.0498,0.1876,0.950
11.139000,-0.9361,0.0400,0.1935,0.957
11.140000,-0.9400,0.0371,0.1993,0.962
11.141000,-0.9439,0.0342,0.2061,0.967
11.144000,-0.9469,0.0283,0.2101,0.970
11.144000,-0.9586,0.0205,0.2247,0.985
11.146000,-0.9605,0.0146,0.2315,0.988
11.149000,-0.9684,0.0097,0.2481,1.000
11.151000,-0.9713,0.0049,0.2521,1.003
11.153000,-0.9723,0.0097,0.2628,1.007
11.156000,-0.9732,0.0078,0.2735,1.011
11.159000,-0.9635,0.0136,0.2823,1.004
11.161000,-0.9605,0.0058,0.2608,0.995
11.164000,-0.9557,0.0166,0.2530,0.989
11.166000,-0.9449,0.0390,0.2608,0.981
11.169000,-0.9439,0.0390,0.2726,0.983
11.171000,-0.9420,0.0381,0.2901,0.986
11.174000,-0.9361,0.0390,0.3009,0.984
11.176000,-0.9283,0.0429,0.3155,0.981
11.179000,-0.9195,0.0547,0.3194,0.975
11.181000,-0.9117,0.0683,0.3253,0.970
11.185000,-0.9019,0.0869,0.3321,0.965
11.186000,-0.8853,0.1084,0.3390,0.954
11.190000,-0.8814,0.1308,0.3458,0.956
11.191000,-0.8775,0.1201,0.3370,0.948
11.194000,-0.8814,0.1045,0.3331,0.948
11.196000,-0.8795,0.1015,0.3243,0.943
11.199000,-0.8736,0.0947,0.3321,0.939
11.201000,-0.8844,0.0752,0.3321,0.948
11.207000,-0.8922,0.0664,0.3331,0.955
11.207000,-0.8980,0.0586,0.3390,0.962
11.208000,-0.9078,0.0468,0.3478,0.973
11.212000,-0.9205,0.0332,0.3556,0.987
11.214000,-0.9381,0.0146,0.3683,1.008
11.218000,-0.9488,-0.0010,0.3751,1.020
11.219000,-0.9566,-0.0069,0.3917,1.034
11.221000,-0.9615,-0.0147,0.4132,1.047
11.223000,-0.9684,-0.0215,0.4327,1.061
11.226000,-0.9713,-0.0264,0.4493,1.071
11.229000,-0.9713,-0.0303,0.4786,1.083
11.231000,-0.9703,-0.0342,0.4894,1.087
11.235000,-0.9674,-0.0303,0.5060,1.092
11.236000,-0.9576,-0.0235,0.5128,1.087
11.238000,-0.9566,-0.0137,0.5245,1.091
11.242000,-0.9517,-0.0039,0.5343,1.091
11.243000,-0.9430,0.0058,0.5353,1.084
11.246000,-0.9342,0.0146,0.5529,1.086
11.249000,-0.9293,0.0263,0.5548,1.083
11.253000,-0.9205,0.0361,0.5646,1.080
11.254000,-0.9117,0.0420,0.5744,1.078
11.256000,-0.9039,0.0517,0.5783,1.074
11.259000,-0.9078,0.0468,0.5812,1.079
11.261000,-0.9234,0.0234,0.5675,1.084
11.264000,-0.9166,0.0283,0.5802,1.085
11.269000,-0.9049,0.0527,0.6027,1.088
11.270000,-0.8971,0.0674,0.6261,1.096
11.271000,-0.8863,0.0683,0.6359,1.093
11.274000,-0.8775,0.0683,0.6417,1.089
11.276000,-0.8726,0.0722,0.6456,1.088
11.279000,-0.8717,0.0664,0.6515,1.090
11.281000,-0.8746,0.0644,0.6437,1.088
11.289000,-0.8687,0.0674,0.6486,1.086
11.290000,-0.8658,0.0722,0.6496,1.085
11.294000,-0.8463,0.0898,0.6544,1.074
11.296000,-0.8385,0.0928,0.6652,1.074
11.296000,-0.8355,0.0840,0.6593,1.068
11.297000,-0.8326,0.0781,0.6525,1.061
11.302000,-0.8306,0.0722,0.6496,1.057
11.303000,-0.8375,0.0566,0.6447,1.058
11.304000,-0.8433,0.0488,0.6476,1.064
11.306000,-0.8453,0.0488,0.6476,1.066
11.311000,-0.8512,0.0371,0.6466,1.070
11.311000,-0.8658,0.0185,0.6388,1.076
11.314000,-0.8775,0.0107,0.6369,1.084
11.317000,-0.8805,0.0205,0.6388,1.088
11.319000,-0.8873,0.0263,0.6456,1.098
11.321000,-0.8971,0.0195,0.6476,1.107
11.324000,-0.8951,0.0175,0.6515,1.107
11.326000,-0.8922,0.0283,0.6554,1.107
11.329000,-0.8844,0.0429,0.6554,1.102
11.331000,-0.8873,0.0547,0.6593,1.107
11.336000,-0.8941,0.0595,0.6525,1.108
11.338000,-0.8863,0.0693,0.6486,1.100
11.340000,-0.8795,0.0801,0.6456,1.094
11.341000,-0.8707,0.0879,0.6437,1.086
11.344000,-0.8648,0.0859,0.6398,1.079
11.346000,-0.8619,0.0859,0.6388,1.076
11.349000,-0.8570,0.0801,0.6281,1.066
11.352000,-0.8531,0.0693,0.6232,1.059
11.353000,-0.8463,0.0683,0.6251,1.054
11.356000,-0.8385,0.0742,0.6154,1.043
11.359000,-0.8365,0.0732,0.5997,1.032
11.361000,-0.8326,0.0693,0.5831,1.019
11.363000,-0.8287,0.0703,0.5685,1.007
11.367000,-0.8267,0.0693,0.5538,0.998
11.373000,-0.8306,0.0683,0.5382,0.992
11.374000,-0.8326,0.0683,0.5284,0.989
11.374000,-0.8345,0.0703,0.5197,0.986
11.381000,-0.8404,0.0693,0.5109,0.986
11.381000,-0.8394,0.0713,0.5128,0.986
11.382000,-0.8375,0.0654,0.5118,0.984
11.388000,-0.8385,0.0644,0.5158,0.986
11.389000,-0.8385,0.0674,0.5226,0.990
11.390000,-0.8326,0.0693,0.5275,0.988
11.391000,-0.8258,0.0683,0.5343,0.986
11.395000,-0.8209,0.0664,0.5460,0.988
11.396000,-0.8131,0.0625,0.5519,0.985
11.400000,-0.8072,0.0664,0.5597,0.985
11.403000,-0.7935,0.0722,0.5626,0.975
11.404000,-0.7828,0.0752,0.5636,0.967
11.406000,-0.7740,0.0732,0.5685,0.963
11.409000,-0.7642,0.0742,0.5734,0.958
11.411000,-0.7750,0.0410,0.5724,0.964
11.414000,-0.8062,-0.0098,0.5538,0.978
11.416000,-0.7681,0.0361,0.5636,0.953
11.419000,-0.7437,0.0713,0.5841,0.948
11.422000,-0.7379,0.0888,0.6007,0.956
11.424000,-0.7261,0.1162,0.6115,0.956
11.426000,-0.7115,0.1328,0.6232,0.955
11.429000,-0.7076,0.1357,0.6222,0.952
11.431000,-0.7173,0.1221,0.6154,0.953
11.436000,-0.7222,0.1064,0.6095,0.951
11.437000,-0.7222,0.1054,0.6066,0.949
11.438000,-0.7183,0.1054,0.6066,0.946
11.441000,-0.7173,0.1094,0.6115,0.949
11.444000,-0.7086,0.1250,0.6193,0.949
11.446000,-0.6988,0.1357,0.6349,0.954
11.449000,-0.6920,0.1465,0.6447,0.957
11.453000,-0.6871,0.1533,0.6544,0.961
11.455000,-0.6802,0.1582,0.6593,0.960
11.456000,-0.6773,0.1514,0.6730,0.967
11.459000,-0.6754,0.1406,0.6886,0.975
11.461000,-0.6714,0.1289,0.6974,0.977
11.465000,-0.6705,0.1162,0.7042,0.979
11.466000,-0.6646,0.1152,0.7111,0.980
11.470000,-0.6607,0.1094,0.7209,0.984
11.471000,-0.6597,0.1015,0.7287,0.988
11.474000,-0.6568,0.0859,0.7423,0.995
11.476000,-0.6548,0.0810,0.7492,0.998
11.479000,-0.6568,0.0703,0.7648,1.011
11.482000,-0.6539,0.0595,0.7843,1.023
11.485000,-0.6461,0.0674,0.7941,1.026
11.486000,-0.6412,0.0595,0.8068,1.032
11.489000,-0.6314,0.0605,0.8068,1.026
11.491000,-0.6255,0.0605,0.8107,1.026
11.493000,-0.6197,0.0625,0.8166,1.027
11.497000,-0.6128,0.0605,0.8205,1.026
11.498000,-0.6089,0.0654,0.8244,1.027
11.501000,-0.6060,0.0752,0.8293,1.030
11.503000,-0.5933,0.0849,0.8361,1.029
11.506000,-0.5845,0.0888,0.8410,1.028
11.508000,-0.5767,0.0908,0.8390,1.022
11.511000,-0.5669,0.0986,0.8468,1.024
11.513000,-0.5621,0.0996,0.8439,1.019
11.516000,-0.5542,0.0996,0.8390,1.010
11.519000,-0.5474,0.0967,0.8429,1.010
11.521000,-0.5425,0.0928,0.8478,1.011
11.524000,-0.5367,0.0928,0.8498,1.009
11.526000,-0.5337,0.0928,0.8547,1.012
11.529000,-0.5386,0.0810,0.8527,1.012
11.531000,-0.5376,0.0693,0.8556,1.013
11.533000,-0.5386,0.0693,0.8517,1.010
11.539000,-0.5415,0.0625,0.8527,1.012
11.540000,-0.5513,0.0468,0.8517,1.016
11.546000,-0.5523,0.0459,0.8517,1.016
11.546000,-0.5455,0.0635,0.8449,1.008
11.547000,-0.5435,0.0781,0.8566,1.017
11.549000,-0.5376,0.0869,0.8693,1.026
11.553000,-0.5328,0.1045,0.8840,1.037
11.553000,-0.5347,0.1094,0.8976,1.051
11.555000,-0.5347,0.1211,0.9015,1.055
11.558000,-0.5279,0.1299,0.9025,1.054
11.561000,-0.5318,0.1133,0.9142,1.064
11.563000,-0.5328,0.1025,0.9201,1.068
11.566000,-0.5298,0.0976,0.9240,1.070
11.569000,-0.5269,0.0996,0.9259,1.070
11.571000,-0.5249,0.0918,0.9259,1.068
11.573000,-0.5249,0.0957,0.9250,1.068
11.576000,-0.5210,0.0918,0.9328,1.072
11.578000,-0.5152,0.0918,0.9416,1.077
11.581000,-0.5142,0.0967,0.9513,1.086
11.583000,-0.5044,0.1015,0.9611,1.090
11.587000,-0.4976,0.0967,0.9709,1.095
11.588000,-0.4908,0.0918,0.9777,1.098
11.590000,-0.4781,0.0908,0.9787,1.093
11.593000,-0.4771,0.0888,0.9865,1.099
11.594000,-0.4654,0.0830,0.9875,1.095
11.597000,-0.4644,0.0791,0.9933,1.099
11.601000,-0.4537,0.0820,0.9933,1.095
11.603000,-0.4497,0.0820,0.9963,1.096
11.605000,-0.4488,0.0810,0.9953,1.095
11.608000,-0.4517,0.0820,0.9943,1.095
11.610000,-0.4449,0.0761,0.9943,1.092
11.613000,-0.4410,0.0703,0.9914,1.087
11.615000,-0.4380,0.0713,0.9875,1.083
11.619000,-0.4400,0.0771,0.9806,1.078
11.620000,-0.4429,0.0810,0.9777,1.076
11.623000,-0.4468,0.0879,0.9738,1.075
11.626000,-0.4449,0.0957,0.9611,1.063
11.628000,-0.4390,0.1064,0.9582,1.059
11.630000,-0.4400,0.1094,0.9465,1.049
11.633000,-0.4312,0.1035,0.9240,1.025
11.636000,-0.4322,0.0976,0.9152,1.017
11.638000,-0.4429,0.1006,0.9113,1.018
11.640000,-0.4410,0.0898,0.9015,1.008
11.643000,-0.4458,0.0840,0.8937,1.002
11.645000,-0.4517,0.0801,0.8879,0.999
11.647000,-0.4576,0.0761,0.8888,1.003
11.650000,-0.4556,0.0664,0.8859,0.998
11.654000,-0.4527,0.0635,0.8771,0.989
11.655000,-0.4497,0.0586,0.8713,0.982
11.658000,-0.4458,0.0586,0.8664,0.976
11.660000,-0.4370,0.0615,0.8644,0.971
11.662000,-0.4214,0.0635,0.8576,0.958
11.664000,-0.4087,0.0781,0.8673,0.962
11.672000,-0.3911,0.0947,0.8673,0.956
11.672000,-0.3804,0.1045,0.8752,0.960
11.676000,-0.3687,0.1142,0.8752,0.956
11.677000,-0.3648,0.1191,0.8849,0.965
11.679000,-0.3579,0.1250,0.8830,0.961
11.681000,-0.3599,0.1250,0.8957,0.973
11.685000,-0.3589,0.1240,0.9015,0.978
11.686000,-0.3462,0.1211,0.9064,0.978
11.688000,-0.3257,0.1084,0.8986,0.962
11.691000,-0.3150,0.1064,0.9025,0.962
11.693000,-0.3120,0.1074,0.9103,0.968
11.695000,-0.3208,0.1054,0.9230,0.983
11.698000,-0.3208,0.1015,0.9230,0.982
11.700000,-0.3286,0.1045,0.9338,0.995
11.703000,-0.3286,0.1094,0.9377,1.000
11.705000,-0.3208,0.1074,0.9396,0.999
11.708000,-0.3169,0.1074,0.9445,1.002
11.710000,-0.3218,0.1103,0.9426,1.002
11.713000,-0.3316,0.1084,0.9474,1.010
11.716000,-0.3452,0.1035,0.9474,1.014
11.717000,-0.3491,0.0976,0.9504,1.017
11.720000,-0.3599,0.0947,0.9543,1.024
11.724000,-0.3706,0.0937,0.9523,1.026
11.725000,-0.3882,0.0888,0.9611,1.040
11.728000,-0.4087,0.0859,0.9582,1.045
11.730000,-0.4175,0.0810,0.9543,1.045
11.733000,-0.4175,0.0840,0.9465,1.038
11.736000,-0.4126,0.0771,0.9445,1.034
11.738000,-0.4126,0.0713,0.9328,1.022
11.740000,-0.4146,0.0674,0.9299,1.020
11.743000,-0.4136,0.0527,0.9113,1.002
11.745000,-0.4077,0.0488,0.9074,0.996
11.747000,-0.3980,0.0488,0.8869,0.973
11.751000,-0.3911,0.0547,0.8879,0.972
11.752000,-0.3833,0.0674,0.8859,0.968
11.756000,-0.3745,0.0820,0.8800,0.960
11.757000,-0.3609,0.0918,0.8820,0.957
11.761000,-0.3482,0.0937,0.8722,0.944
11.763000,-0.3384,0.0869,0.8586,0.927
11.765000,-0.3316,0.0781,0.8449,0.911
11.769000,-0.3198,0.0693,0.8439,0.905
11.770000,-0.3081,0.0752,0.8566,0.913
11.773000,-0.2905,0.0771,0.8693,0.920
11.775000,-0.2798,0.0820,0.8888,0.935
11.778000,-0.2730,0.0830,0.9103,0.954
11.780000,-0.2612,0.0859,0.9250,0.965
11.783000,-0.2495,0.0888,0.9386,0.975
11.786000,-0.2388,0.0879,0.9445,0.978
11.789000,-0.2417,0.0918,0.9504,0.985
11.790000,-0.2437,0.0918,0.9601,0.995
11.793000,-0.2437,0.0888,0.9611,0.995
11.795000,-0.2554,0.0859,0.9689,1.006
11.798000,-0.2593,0.0820,0.9758,1.013
11.805000,-0.2769,0.0771,0.9875,1.028
11.807000,-0.2905,0.0771,0.9972,1.042
11.807000,-0.3042,0.0781,1.0031,1.051
11.817000,-0.3189,0.0879,1.0138,1.066
11.817000,-0.3325,0.0957,1.0207,1.078
11.818000,-0.3501,0.1015,1.0285,1.091
11.818000,-0.3716,0.1015,1.0334,1.103
11.818000,-0.3892,0.1054,1.0344,1.110
11.820000,-0.4019,0.1054,1.0295,1.110
11.822000,-0.4019,0.1035,1.0314,1.112
11.825000,-0.3921,0.0937,1.0246,1.101
11.828000,-0.3697,0.0898,1.0129,1.082
11.830000,-0.3501,0.0840,1.0197,1.081
11.833000,-0.3277,0.0830,1.0275,1.082
11.835000,-0.3072,0.0869,1.0314,1.080
11.838000,-0.2837,0.0849,1.0422,1.083
11.840000,-0.2681,0.0820,1.0471,1.084
11.843000,-0.2622,0.0810,1.0598,1.095
11.845000,-0.2603,0.0752,1.0637,1.098
11.848000,-0.2622,0.0703,1.0685,1.102
11.850000,-0.2661,0.0576,1.0724,1.106
11.854000,-0.2788,0.0488,1.0754,1.112
11.857000,-0.2876,0.0429,1.0666,1.106
11.858000,-0.2945,0.0439,1.0656,1.106
11.860000,-0.3003,0.0400,1.0529,1.096
11.863000,-0.3052,0.0390,1.0471,1.091
11.866000,-0.2984,0.0449,1.0363,1.079
11.869000,-0.2925,0.0508,1.0324,1.074
11.871000,-0.2837,0.0605,1.0158,1.056
11.875000,-0.2749,0.0625,1.0012,1.040
11.876000,-0.2642,0.0605,0.9943,1.031
11.878000,-0.2573,0.0625,0.9806,1.016
11.880000,-0.2427,0.0615,0.9758,1.007
11.883000,-0.2349,0.0595,0.9640,0.994
11.886000,-0.2241,0.0615,0.9601,0.988
11.888000,-0.2134,0.0635,0.9523,0.978
11.891000,-0.1997,0.0683,0.9426,0.966
11.893000,-0.1968,0.0742,0.9367,0.960
11.895000,-0.1909,0.0703,0.9338,0.956
11.898000,-0.1860,0.0703,0.9338,0.955
11.900000,-0.1870,0.0644,0.9299,0.951
11.903000,-0.1890,0.0674,0.9328,0.954
11.906000,-0.1919,0.0644,0.9338,0.955
11.909000,-0.1939,0.0674,0.9426,0.965
11.911000,-0.1978,0.0713,0.9445,0.968
11.913000,-0.2026,0.0674,0.9562,0.980
11.916000,-0.2075,0.0586,0.9621,0.986
11.924000,-0.2114,0.0527,0.9767,1.001
11.925000,-0.2163,0.0449,0.9924,1.017
11.926000,-0.2193,0.0429,1.0090,1.033
11.927000,-0.2261,0.0400,1.0275,1.053
11.932000,-0.2241,0.0400,1.0441,1.069
11.933000,-0.2310,0.0429,1.0588,1.085
11.938000,-0.2271,0.0420,1.0764,1.101
11.939000,-0.2271,0.0459,1.0930,1.117
11.940000,-0.2251,0.0449,1.1125,1.136
11.940000,-0.2251,0.0498,1.1184,1.142
11.947000,-0.2163,0.0547,1.1320,1.154
11.947000,-0.2046,0.0566,1.1457,1.165
11.948000,-0.1939,0.0654,1.1486,1.167
11.952000,-0.1812,0.0781,1.1516,1.168
11.953000,-0.1694,0.0869,1.1486,1.164
11.955000,-0.1558,0.0908,1.1467,1.161
11.957000,-0.1460,0.0898,1.1457,1.158
11.960000,-0.1382,0.0869,1.1418,1.153
11.963000,-0.1314,0.0791,1.1359,1.146
11.965000,-0.1314,0.0761,1.1271,1.137
11.969000,-0.1245,0.0693,1.1184,1.127
11.970000,-0.1235,0.0664,1.1017,1.111
11.973000,-0.1235,0.0635,1.0871,1.096
11.975000,-0.1245,0.0595,1.0646,1.074
11.978000,-0.1284,0.0586,1.0441,1.054
11.981000,-0.1333,0.0547,1.0178,1.028
11.983000,-0.1421,0.0556,0.9933,1.005
11.986000,-0.1470,0.0517,0.9709,0.983
11.988000,-0.1480,0.0517,0.9494,0.962
11.991000,-0.1558,0.0576,0.9367,0.951
11.992000,-0.1607,0.0566,0.9240,0.940
11.995000,-0.1665,0.0556,0.9074,0.924
11.997000,-0.1714,0.0566,0.9025,0.920
11.999000,-0.1733,0.0566,0.8966,0.915
12.001000,-0.1724,0.0537,0.8908,0.909
12.004000,-0.1704,0.0537,0.8927,0.910
12.006000,-0.1733,0.0566,0.9015,0.920
12.009000,-0.1694,0.0576,0.9045,0.922
12.012000,-0.1646,0.0576,0.9074,0.924
12.015000,-0.1616,0.0615,0.9181,0.934
12.018000,-0.1567,0.0654,0.9269,0.942
12.030000,-0.1489,0.0683,0.9328,0.947
12.030000,-0.1450,0.0693,0.9455,0.959
12.031000,-0.1401,0.0713,0.9513,0.964
12.032000,-0.1382,0.0674,0.9513,0.964
12.032000,-0.1362,0.0683,0.9562,0.968
12.033000,-0.1362,0.0683,0.9640,0.976
12.036000,-0.1353,0.0674,0.9650,0.977
12.037000,-0.1392,0.0732,0.9709,0.984
12.040000,-0.1362,0.0732,0.9806,0.993
12.042000,-0.1323,0.0781,0.9845,0.996
12.045000,-0.1323,0.0801,0.9855,0.998
12.048000,-0.1333,0.0840,0.9914,1.004
12.050000,-0.1294,0.0869,0.9914,1.004
12.055000,-0.1284,0.0859,0.9894,1.001
12.056000,-0.1255,0.0840,0.9904,1.002
12.058000,-0.1274,0.0791,0.9943,1.006
12.064000,-0.1294,0.0752,0.9992,1.010
12.064000,-0.1304,0.0722,1.0021,1.013
12.065000,-0.1245,0.0732,1.0109,1.021
12.072000,-0.1226,0.0703,1.0090,1.019
12.073000,-0.0972,0.0605,0.9924,0.999
12.073000,-0.0591,0.0605,0.9201,0.924
12.075000,-0.0815,0.0742,0.9523,0.959
12.078000,-0.0864,0.0937,0.9933,1.001
12.080000,-0.0952,0.1094,1.0207,1.031
12.082000,-0.0991,0.1094,1.0363,1.047
12.085000,-0.0962,0.1035,1.0295,1.039
12.087000,-0.0884,0.1006,1.0129,1.022
12.090000,-0.0854,0.0986,0.9933,1.002
12.092000,-0.0854,0.0928,0.9875,0.995
12.095000,-0.0854,0.0830,0.9826,0.990
12.097000,-0.0845,0.0742,0.9797,0.986
12.100000,-0.0913,0.0635,0.9728,0.979
12.104000,-0.0884,0.0527,0.9640,0.970
12.107000,-0.0864,0.0488,0.9621,0.967
12.107000,-0.0835,0.0566,0.9621,0.967
12.110000,-0.0757,0.0625,0.9758,0.981
12.113000,-0.0728,0.0693,0.9777,0.983
12.114000,-0.0649,0.0722,0.9758,0.981
12.119000,-0.0581,0.0713,0.9758,0.980
12.119000,-0.0532,0.0732,0.9650,0.969
12.126000,-0.0464,0.0693,0.9611,0.965
12.127000,-0.0454,0.0654,0.9562,0.960
12.127000,-0.0415,0.0703,0.9582,0.962
12.129000,-0.0395,0.0625,0.9504,0.953
12.131000,-0.0395,0.0635,0.9523,0.955
12.136000,-0.0405,0.0635,0.9572,0.960
12.139000,-0.0405,0.0683,0.9640,0.967
12.141000,-0.0464,0.0683,0.9679,0.971
12.141000,-0.0474,0.0713,0.9738,0.978
12.144000,-0.0454,0.0722,0.9787,0.982
12.146000,-0.0425,0.0791,0.9836,0.988
12.149000,-0.0395,0.0801,0.9855,0.990
12.151000,-0.0337,0.0888,0.9904,0.995
12.154000,-0.0298,0.0859,0.9963,1.000
12.156000,-0.0278,0.0820,0.9963,1.000
12.159000,-0.0229,0.0781,1.0002,1.003
12.162000,-0.0229,0.0781,1.0051,1.008
12.164000,-0.0181,0.0654,1.0099,1.012
12.166000,-0.0190,0.0781,1.0207,1.024
12.172000,-0.0142,0.0898,1.0334,1.037
12.173000,-0.0142,0.0928,1.0431,1.047
12.174000,-0.0073,0.0947,1.0529,1.057
12.181000,-0.0093,0.0937,1.0539,1.058
12.182000,-0.0083,0.0888,1.0549,1.059
12.183000,-0.0054,0.0879,1.0568,1.060
12.188000,-0.0102,0.0820,1.0617,1.065
12.189000,-0.0132,0.0761,1.0646,1.067
12.189000,-0.0181,0.0683,1.0656,1.068
12.191000,-0.0181,0.0644,1.0637,1.066
12.194000,-0.0229,0.0615,1.0627,1.065
12.196000,-0.0259,0.0625,1.0558,1.058
12.199000,-0.0278,0.0635,1.0500,1.052
12.201000,-0.0278,0.0693,1.0412,1.044
12.204000,-0.0288,0.0713,1.0324,1.035
12.208000,-0.0249,0.0752,1.0275,1.031
12.209000,-0.0239,0.0771,1.0207,1.024
12.211000,-0.0210,0.0781,1.0060,1.009
12.214000,-0.0171,0.0879,0.9992,1.003
12.216000,-0.0151,0.0849,0.9933,0.997
12.219000,-0.0122,0.0849,0.9904,0.994
12.221000,-0.0083,0.0849,0.9855,0.989
12.224000,-0.0015,0.0879,0.9816,0.986
12.226000,0.0034,0.0967,0.9728,0.978
12.229000,0.0093,0.1025,0.9640,0.970
12.231000,0.0151,0.1015,0.9582,0.964
12.234000,0.0200,0.1035,0.9523,0.958
12.236000,0.0151,0.0996,0.9465,0.952
12.239000,0.0171,0.0947,0.9416,0.946
12.241000,0.0142,0.0888,0.9377,0.942
12.243000,0.0103,0.0859,0.9357,0.940
12.246000,0.0083,0.0761,0.9338,0.937
12.249000,-0.0005,0.0703,0.9357,0.938
12.251000,-0.0015,0.0615,0.9416,0.944
12.254000,-0.0102,0.0635,0.9572,0.959
12.256000,-0.0102,0.0615,0.9660,0.968
12.258000,-0.0151,0.0625,0.9845,0.987
12.261000,-0.0151,0.0615,0.9953,0.997
12.264000,-0.0142,0.0635,1.0070,1.009
12.266000,-0.0171,0.0732,1.0275,1.030
12.269000,-0.0142,0.0713,1.0392,1.042
12.272000,-0.0151,0.0771,1.0588,1.062
12.274000,-0.0132,0.0791,1.0764,1.079
12.277000,-0.0073,0.0761,1.0900,1.093
12.279000,-0.0044,0.0713,1.1027,1.105
12.282000,0.0005,0.0664,1.1086,1.111
12.288000,-0.0005,0.0605,1.1125,1.114
12.289000,0.0005,0.0547,1.1144,1.116
12.292000,0.0015,0.0537,1.1135,1.115
12.293000,0.0034,0.0576,1.1125,1.114
12.296000,-0.0015,0.0664,1.1086,1.111
12.297000,0.0015,0.0722,1.1037,1.106
12.299000,0.0054,0.0781,1.0930,1.096
12.303000,0.0044,0.0801,1.0822,1.085
12.304000,0.0073,0.0849,1.0656,1.069
12.307000,0.0122,0.0859,1.0510,1.055
12.309000,0.0132,0.0849,1.0314,1.035
12.311000,0.0132,0.0840,1.0187,1.022
12.314000,0.0171,0.0810,1.0012,1.005
12.316000,0.0151,0.0791,0.9894,0.993
12.319000,0.0181,0.0732,0.9738,0.977
12.321000,0.0210,0.0732,0.9582,0.961
12.324000,0.0220,0.0752,0.9386,0.942
12.327000,0.0171,0.0683,0.9250,0.928
12.329000,0.0171,0.0722,0.9191,0.922
12.332000,0.0103,0.0713,0.9113,0.914
12.335000,0.0103,0.0703,0.9074,0.910
12.337000,0.0054,0.0683,0.9084,0.911
12.339000,0.0005,0.0674,0.9093,0.912
12.341000,-0.0005,0.0703,0.9074,0.910
12.344000,-0.0034,0.0791,0.9133,0.917
12.347000,-0.0083,0.0801,0.9191,0.923
12.349000,-0.0063,0.0820,0.9299,0.933
12.352000,-0.0063,0.0840,0.9357,0.939
12.354000,-0.0073,0.0810,0.9474,0.951
12.357000,-0.0102,0.0742,0.9562,0.959
12.360000,-0.0083,0.0742,0.9719,0.975
12.362000,-0.0044,0.0713,0.9826,0.985
12.365000,-0.0054,0.0722,0.9933,0.996
12.367000,-0.0034,0.0732,1.0041,1.007
12.370000,-0.0024,0.0722,1.0168,1.019
12.372000,-0.0024,0.0722,1.0256,1.028
12.374000,-0.0063,0.0722,1.0344,1.037
12.377000,-0.0034,0.0703,1.0422,1.045
12.379000,-0.0005,0.0732,1.0519,1.054
12.382000,-0.0034,0.0781,1.0519,1.055
12.387000,-0.0015,0.0830,1.0539,1.057
12.388000,-0.0054,0.0849,1.0549,1.058
12.390000,-0.0024,0.0898,1.0500,1.054
12.392000,-0.0015,0.0898,1.0461,1.050
12.394000,-0.0024,0.0918,1.0431,1.047
12.397000,-0.0063,0.0879,1.0344,1.038
12.400000,-0.0102,0.0888,1.0295,1.033
12.402000,-0.0102,0.0810,1.0256,1.029
12.404000,-0.0093,0.0732,1.0197,1.022
12.407000,-0.0112,0.0644,1.0158,1.018
12.409000,-0.0112,0.0605,1.0158,1.018
12.412000,-0.0161,0.0478,1.0119,1.013
12.414000,-0.0122,0.0420,1.0119,1.013
12.417000,-0.0181,0.0420,1.0168,1.018
12.419000,-0.0210,0.0410,1.0168,1.018
12.422000,-0.0190,0.0468,1.0226,1.024
12.424000,-0.0200,0.0478,1.0256,1.027
12.426000,-0.0171,0.0508,1.0256,1.027
12.429000,-0.0083,0.0576,1.0265,1.028
12.431000,-0.0073,0.0576,1.0285,1.030
12.439000,-0.0044,0.0566,1.0265,1.028
12.439000,0.0015,0.0547,1.0275,1.029
12.440000,0.0005,0.0508,1.0285,1.030
12.445000,0.0025,0.0508,1.0295,1.031
12.445000,0.0034,0.0488,1.0265,1.028
12.446000,0.0005,0.0517,1.0226,1.024
12.449000,0.0015,0.0517,1.0246,1.026
12.452000,0.0034,0.0605,1.0207,1.022
12.455000,0.0093,0.0605,1.0178,1.020
12.460000,0.0103,0.0625,1.0129,1.015
12.461000,0.0132,0.0644,1.0060,1.008
12.461000,0.0142,0.0625,1.0021,1.004
12.464000,0.0171,0.0615,1.0021,1.004
12.466000,0.0230,0.0586,1.0012,1.003
12.469000,0.0210,0.0605,0.9953,0.997
12.472000,0.0230,0.0576,0.9943,0.996
12.474000,0.0230,0.0537,0.9914,0.993
12.476000,0.0200,0.0566,0.9865,0.988
12.479000,0.0249,0.0615,0.9885,0.991
12.482000,0.0259,0.0693,0.9875,0.990
12.485000,0.0278,0.0752,0.9953,0.999
12.486000,0.0288,0.0810,0.9953,0.999
12.489000,0.0318,0.0830,1.0012,1.005
12.491000,0.0269,0.0820,1.0070,1.011
12.494000,0.0259,0.0810,1.0080,1.012
