time,gFx,gFy,gFz,TgF
22.235000,-0.0640,0.1504,0.9552,0.969
22.238000,-0.0464,0.1553,0.9465,0.960
22.240000,-0.0288,0.1533,0.9289,0.942
22.242000,-0.0210,0.1523,0.9181,0.931
22.245000,-0.0171,0.1484,0.9064,0.919
22.248000,-0.0063,0.1445,0.9045,0.916
22.250000,-0.0034,0.1455,0.9269,0.938
22.253000,0.0005,0.1494,0.9386,0.950
22.255000,0.0064,0.1533,0.9289,0.941
22.258000,0.0025,0.1562,0.9259,0.939
22.260000,0.0132,0.1562,0.9220,0.935
22.263000,0.0239,0.1416,0.8263,0.839
22.266000,0.0210,0.1328,0.8771,0.887
22.269000,0.0288,0.1406,0.9181,0.929
22.270000,0.0357,0.1494,0.9386,0.951
22.273000,0.0376,0.1621,0.9670,0.981
22.275000,0.0425,0.1640,0.9699,0.985
22.278000,0.0347,0.1719,1.0051,1.020
22.280000,0.0278,0.1709,1.0197,1.034
22.286000,0.0249,0.1767,1.0051,1.021
22.287000,0.0171,0.1699,0.9924,1.007
22.287000,0.0112,0.1631,0.9709,0.985
22.290000,0.0093,0.1553,0.9533,0.966
22.293000,0.0025,0.1474,0.9426,0.954
22.295000,-0.0034,0.1426,0.9396,0.950
22.298000,-0.0112,0.1416,0.9523,0.963
22.300000,-0.0171,0.1396,0.9611,0.971
22.302000,-0.0229,0.1347,0.9816,0.991
22.306000,-0.0337,0.1347,0.9943,1.004
22.307000,-0.0454,0.1318,0.9992,1.009
22.310000,-0.0464,0.1328,0.9933,1.003
22.313000,-0.0503,0.1338,0.9894,1.000
22.315000,-0.0532,0.1328,0.9787,0.989
22.317000,-0.0493,0.1289,0.9806,0.990
22.320000,-0.0474,0.1240,0.9767,0.986
22.322000,-0.0454,0.1250,0.9806,0.990
22.325000,-0.0405,0.1201,0.9924,1.000
22.327000,-0.0395,0.1152,1.0158,1.023
22.332000,-0.0415,0.1064,1.0373,1.044
22.332000,-0.0405,0.1045,1.0353,1.041
22.335000,-0.0454,0.0996,1.0324,1.038
22.338000,-0.0425,0.0947,1.0246,1.030
22.340000,-0.0308,0.0908,1.0031,1.008
22.342000,-0.0239,0.0849,0.9972,1.001
22.344000,-0.0171,0.0840,0.9924,0.996
22.348000,-0.0044,0.0801,0.9943,0.998
22.349000,0.0083,0.0791,1.0012,1.004
22.352000,0.0112,0.0791,1.0109,1.014
22.355000,0.0142,0.0781,1.0060,1.009
22.357000,0.0122,0.0869,1.0080,1.012
22.360000,0.0151,0.0908,1.0090,1.013
22.362000,0.0083,0.1025,1.0060,1.011
22.365000,0.0044,0.1064,1.0012,1.007
22.367000,0.0064,0.1123,0.9953,1.002
22.370000,-0.0024,0.1191,0.9875,0.995
22.372000,-0.0102,0.1230,0.9787,0.986
22.375000,-0.0112,0.1240,0.9611,0.969
22.377000,-0.0161,0.1308,0.9640,0.973
22.380000,-0.0190,0.1357,0.9738,0.983
22.382000,-0.0288,0.1387,1.0012,1.011
22.385000,-0.0337,0.1260,0.9465,0.955
22.387000,-0.0571,0.1064,0.9601,0.968
22.390000,-0.0581,0.1133,1.0070,1.015
22.392000,-0.0493,0.1181,1.0109,1.019
22.395000,-0.0435,0.1318,1.0334,1.043
22.398000,-0.0327,0.1308,1.0080,1.017
22.399000,-0.0308,0.1279,1.0295,1.038
22.402000,-0.0142,0.1299,1.0392,1.047
22.404000,0.0083,0.1221,1.0275,1.035
22.407000,0.0181,0.1201,1.0217,1.029
22.410000,0.0230,0.1142,1.0168,1.023
22.412000,0.0337,0.1094,1.0099,1.016
22.419000,0.0464,0.1054,1.0060,1.013
22.420000,0.0552,0.1025,1.0002,1.007
22.420000,0.0620,0.1064,1.0041,1.012
22.425000,0.0620,0.1094,1.0129,1.021
22.425000,0.0689,0.1113,1.0119,1.020
22.427000,0.0630,0.1142,1.0099,1.018
22.430000,0.0630,0.1123,1.0070,1.015
22.432000,0.0454,0.1103,0.9992,1.006
22.435000,0.0210,0.1064,0.9924,0.998
22.439000,0.0151,0.1035,0.9924,0.998
22.440000,-0.0093,0.1006,1.0051,1.010
22.442000,-0.0327,0.0820,0.9426,0.947
22.445000,-0.0513,0.0742,0.9904,0.995
22.448000,-0.0601,0.0771,1.0305,1.035
22.449000,-0.0728,0.0830,1.0275,1.033
22.452000,-0.0767,0.0888,1.0519,1.058
22.454000,-0.0718,0.0918,1.0519,1.058
22.457000,-0.0698,0.0908,1.0373,1.044
22.460000,-0.0640,0.0840,1.0256,1.031
22.462000,-0.0591,0.0840,1.0080,1.013
22.465000,-0.0649,0.0654,0.9806,0.985
22.468000,-0.0552,0.0674,0.9992,1.003
22.470000,-0.0395,0.0781,1.0012,1.005
22.472000,-0.0347,0.0801,1.0119,1.016
22.475000,-0.0288,0.0791,1.0187,1.022
22.477000,-0.0229,0.0771,1.0197,1.023
22.480000,-0.0190,0.0781,1.0256,1.029
22.482000,-0.0151,0.0771,1.0226,1.026
22.485000,-0.0112,0.0781,1.0168,1.020
22.487000,-0.0034,0.0810,1.0187,1.022
22.490000,0.0005,0.0859,1.0314,1.035
22.492000,-0.0005,0.0928,1.0519,1.056
22.495000,-0.0015,0.0967,1.0715,1.076
22.498000,0.0034,0.1064,1.0793,1.085
22.499000,0.0054,0.1084,1.0666,1.072
22.502000,0.0034,0.1133,1.0461,1.052
22.504000,0.0034,0.1172,1.0246,1.031
22.507000,0.0093,0.1191,0.9953,1.002
22.509000,0.0142,0.1133,0.9806,0.987
22.512000,0.0142,0.1084,0.9660,0.972
22.515000,0.0122,0.1035,0.9357,0.942
22.517000,-0.0015,0.0986,0.9513,0.956
22.519000,0.0083,0.0996,0.9572,0.962
22.522000,0.0073,0.1035,0.9660,0.972
22.525000,0.0054,0.1064,0.9719,0.978
22.527000,0.0122,0.1084,0.9787,0.985
22.530000,0.0112,0.1084,0.9894,0.995
22.533000,0.0112,0.1074,0.9875,0.993
22.536000,0.0122,0.1074,0.9816,0.988
22.536000,0.0151,0.1054,0.9767,0.983
22.540000,0.0073,0.1035,0.9719,0.977
22.542000,0.0015,0.0996,0.9836,0.989
22.544000,-0.0005,0.0937,1.0012,1.006
22.555000,-0.0142,0.0898,1.0353,1.039
22.555000,-0.0239,0.0820,1.0588,1.062
22.556000,-0.0278,0.0810,1.0734,1.077
22.556000,-0.0317,0.0791,1.0744,1.078
22.557000,-0.0327,0.0693,1.0549,1.058
22.560000,-0.0347,0.0625,1.0383,1.041
22.561000,-0.0386,0.0576,1.0256,1.028
22.565000,-0.0435,0.0537,1.0178,1.020
22.566000,-0.0474,0.0498,1.0178,1.020
22.569000,-0.0464,0.0508,1.0256,1.028
22.572000,-0.0405,0.0517,1.0461,1.048
22.575000,-0.0366,0.0644,1.0695,1.072
22.577000,-0.0308,0.0713,1.0734,1.076
22.580000,-0.0239,0.0742,1.0744,1.077
22.582000,-0.0220,0.0761,1.0549,1.058
22.584000,-0.0259,0.0791,1.0363,1.040
22.587000,-0.0210,0.0771,1.0148,1.018
22.590000,-0.0200,0.0742,0.9982,1.001
22.592000,-0.0161,0.0722,0.9845,0.987
22.594000,-0.0112,0.0732,0.9816,0.984
22.598000,-0.0054,0.0722,0.9826,0.985
22.599000,-0.0044,0.0742,0.9894,0.992
22.602000,-0.0034,0.0761,0.9943,0.997
22.604000,-0.0044,0.0840,1.0060,1.010
22.607000,-0.0024,0.0849,1.0158,1.019
22.610000,0.0034,0.0879,1.0178,1.022
22.612000,0.0064,0.0898,1.0275,1.031
22.614000,0.0132,0.0869,1.0295,1.033
22.616000,0.0191,0.0869,1.0256,1.029
22.619000,0.0288,0.0810,1.0090,1.013
22.622000,0.0357,0.0752,0.9904,0.994
22.624000,0.0454,0.0722,0.9738,0.978
22.627000,0.0435,0.0703,0.9621,0.966
22.630000,0.0454,0.0683,0.9611,0.965
22.632000,0.0454,0.0752,0.9660,0.970
22.635000,0.0464,0.0830,0.9806,0.985
22.636000,0.0425,0.0918,0.9963,1.001
22.639000,0.0347,0.0996,1.0129,1.018
22.642000,0.0318,0.1045,1.0187,1.025
22.645000,0.0269,0.1015,1.0158,1.021
22.653000,0.0151,0.0976,0.9972,1.002
22.653000,0.0093,0.0898,0.9728,0.977
22.654000,0.0015,0.0830,0.9621,0.966
22.661000,0.0054,0.0771,0.9435,0.947
22.661000,-0.0044,0.0752,0.9455,0.948
22.661000,-0.0112,0.0703,0.9465,0.949
22.662000,-0.0190,0.0693,0.9650,0.968
22.665000,-0.0288,0.0683,0.9904,0.993
22.666000,-0.0386,0.0674,1.0051,1.008
22.669000,-0.0405,0.0586,1.0099,1.012
22.672000,-0.0356,0.0488,1.0041,1.006
22.674000,-0.0376,0.0449,0.9885,0.990
22.677000,-0.0268,0.0322,0.9660,0.967
22.679000,-0.0161,0.0254,0.9504,0.951
22.682000,-0.0034,0.0156,0.9474,0.948
22.684000,0.0083,0.0088,0.9455,0.946
22.689000,0.0132,0.0127,0.9474,0.948
22.689000,0.0200,0.0136,0.9572,0.958
22.691000,0.0269,0.0215,0.9719,0.972
22.694000,0.0318,0.0283,0.9826,0.984
22.696000,0.0337,0.0332,0.9914,0.993
22.699000,0.0357,0.0390,0.9904,0.992
22.702000,0.0327,0.0439,0.9826,0.984
22.704000,0.0298,0.0439,0.9836,0.985
22.706000,0.0288,0.0429,0.9777,0.979
22.709000,0.0200,0.0439,0.9836,0.985
22.712000,0.0044,0.0381,0.9875,0.988
22.716000,-0.0102,0.0468,1.0138,1.015
22.716000,-0.0229,0.0488,1.0441,1.046
22.719000,-0.0347,0.0508,1.0607,1.063
22.721000,-0.0483,0.0478,1.0685,1.071
22.724000,-0.0620,0.0390,1.0607,1.063
22.727000,-0.0630,0.0302,1.0461,1.048
22.729000,-0.0591,0.0254,1.0402,1.042
22.732000,-0.0552,0.0215,1.0471,1.049
22.736000,-0.0444,0.0185,1.0539,1.055
22.737000,-0.0259,0.0156,1.0422,1.043
22.739000,-0.0102,0.0136,1.0265,1.027
22.741000,0.0083,0.0136,1.0051,1.005
22.744000,0.0239,0.0175,0.9933,0.994
22.749000,0.0444,0.0263,0.9797,0.981
22.750000,0.0620,0.0390,0.9738,0.977
22.751000,0.0825,0.0517,0.9777,0.983
22.754000,0.0913,0.0615,0.9894,0.996
22.756000,0.0962,0.0713,0.9943,1.001
22.759000,0.1030,0.0742,0.9933,1.001
22.761000,0.1021,0.0771,0.9924,1.001
22.765000,0.1001,0.0722,0.9787,0.986
22.766000,0.0972,0.0703,0.9660,0.973
22.769000,0.0923,0.0703,0.9582,0.965
22.772000,0.0884,0.0703,0.9455,0.952
22.774000,0.0796,0.0742,0.9504,0.957
22.776000,0.0669,0.0771,0.9719,0.977
22.779000,0.0503,0.0791,0.9855,0.990
22.782000,0.0318,0.0801,0.9943,0.998
22.785000,0.0191,0.0820,0.9982,1.002
22.786000,0.0093,0.0752,0.9894,0.992
22.790000,0.0005,0.0693,0.9865,0.989
22.792000,-0.0083,0.0635,0.9836,0.986
22.794000,-0.0054,0.0576,0.9806,0.982
22.797000,-0.0034,0.0586,0.9933,0.995
22.805000,-0.0034,0.0595,1.0178,1.020
22.806000,-0.0073,0.0644,1.0744,1.076
22.806000,-0.0181,0.0674,1.1359,1.138
22.810000,-0.0239,0.0664,1.1750,1.177
22.810000,-0.0298,0.0625,1.1730,1.175
22.817000,-0.0366,0.0468,1.1447,1.146
22.817000,-0.0415,0.0332,1.0978,1.099
22.818000,-0.0395,0.0175,1.0480,1.049
22.820000,-0.0347,0.0078,1.0197,1.020
22.821000,-0.0181,0.0019,1.0080,1.008
22.824000,-0.0005,-0.0030,1.0070,1.007
22.826000,0.0064,-0.0010,1.0246,1.025
22.829000,0.0122,0.0009,1.0461,1.046
22.832000,0.0200,0.0009,1.0627,1.063
22.833000,0.0161,0.0039,1.0842,1.084
22.836000,0.0103,0.0058,1.0891,1.089
22.840000,0.0034,0.0088,1.0734,1.073
22.841000,0.0005,0.0049,1.0451,1.045
22.844000,-0.0015,0.0078,1.0217,1.022
22.847000,-0.0005,0.0068,1.0021,1.002
22.850000,0.0034,0.0058,0.9875,0.988
22.851000,0.0093,0.0088,0.9865,0.987
22.858000,0.0151,0.0088,0.9894,0.990
22.858000,0.0210,0.0175,1.0002,1.001
22.859000,0.0200,0.0234,1.0109,1.011
22.862000,0.0249,0.0322,1.0109,1.012
22.865000,0.0269,0.0439,1.0090,1.010
22.867000,0.0308,0.0527,0.9963,0.998
22.869000,0.0425,0.0527,0.9855,0.988
22.871000,0.0503,0.0605,0.9758,0.979
22.874000,0.0640,0.0674,0.9767,0.981
22.876000,0.0757,0.0732,0.9758,0.981
22.879000,0.0747,0.0820,1.0002,1.006
22.882000,0.0728,0.0888,1.0314,1.038
22.884000,0.0562,0.0996,1.0578,1.064
22.886000,0.0415,0.1064,1.0637,1.070
22.889000,0.0259,0.1064,1.0431,1.049
22.891000,0.0142,0.1035,1.0246,1.030
22.894000,0.0093,0.0918,0.9943,0.999
22.897000,0.0073,0.0879,0.9787,0.983
22.904000,0.0151,0.0801,0.9689,0.972
22.904000,0.0278,0.0742,0.9601,0.963
22.904000,0.0327,0.0683,0.9709,0.974
22.908000,0.0366,0.0635,0.9875,0.990
22.912000,0.0454,0.0654,0.9885,0.992
22.912000,0.0454,0.0595,0.9875,0.990
22.916000,0.0444,0.0586,0.9885,0.991
22.917000,0.0347,0.0537,0.9875,0.990
22.919000,0.0288,0.0478,0.9885,0.990
22.922000,0.0239,0.0361,0.9865,0.987
22.923000,0.0191,0.0273,0.9865,0.987
22.927000,0.0151,0.0215,0.9885,0.989
22.929000,0.0034,0.0146,0.9924,0.992
22.931000,0.0015,0.0058,0.9875,0.987
22.934000,-0.0093,0.0019,0.9904,0.990
22.936000,-0.0132,-0.0030,0.9885,0.989
22.939000,-0.0102,-0.0049,0.9904,0.990
22.941000,-0.0054,-0.0000,0.9855,0.986
22.944000,0.0044,0.0078,0.9904,0.990
22.946000,0.0181,0.0136,0.9855,0.986
22.949000,0.0288,0.0224,0.9894,0.990
22.951000,0.0337,0.0322,0.9914,0.992
22.954000,0.0376,0.0420,0.9953,0.997
22.956000,0.0396,0.0468,0.9953,0.997
22.959000,0.0386,0.0488,0.9992,1.001
22.961000,0.0405,0.0498,1.0099,1.012
22.965000,0.0454,0.0517,1.0109,1.013
22.966000,0.0532,0.0498,1.0080,1.011
22.968000,0.0562,0.0429,1.0070,1.009
22.971000,0.0513,0.0420,1.0080,1.010
22.974000,0.0493,0.0342,1.0060,1.008
22.976000,0.0474,0.0293,1.0090,1.011
22.979000,0.0405,0.0293,1.0129,1.014
22.982000,0.0337,0.0293,1.0226,1.024
22.984000,0.0249,0.0283,1.0363,1.037
22.987000,0.0161,0.0283,1.0500,1.050
22.988000,0.0112,0.0263,1.0334,1.034
22.991000,0.0044,0.0244,1.0187,1.019
22.994000,0.0015,0.0283,1.0002,1.001
22.996000,0.0025,0.0283,0.9894,0.990
22.999000,0.0103,0.0390,0.9875,0.988
23.002000,0.0122,0.0459,1.0002,1.001
23.004000,0.0112,0.0556,1.0119,1.013
23.006000,0.0112,0.0644,1.0138,1.016
23.009000,0.0122,0.0674,1.0021,1.004
23.011000,0.0103,0.0693,0.9982,1.001
23.013000,0.0142,0.0664,0.9806,0.983
23.016000,0.0230,0.0635,0.9670,0.969
23.018000,0.0278,0.0556,0.9582,0.960
23.021000,0.0269,0.0488,0.9601,0.962
23.024000,0.0347,0.0459,0.9601,0.962
23.026000,0.0366,0.0400,0.9699,0.971
23.029000,0.0396,0.0390,0.9836,0.985
23.032000,0.0444,0.0361,0.9875,0.989
23.033000,0.0523,0.0322,0.9836,0.985
23.036000,0.0571,0.0293,0.9845,0.987
23.039000,0.0601,0.0273,0.9748,0.977
23.041000,0.0659,0.0234,0.9767,0.979
23.044000,0.0630,0.0205,0.9806,0.983
23.046000,0.0581,0.0234,0.9894,0.991
23.055000,0.0611,0.0195,0.9894,0.992
23.056000,0.0679,0.0175,0.9943,0.997
23.056000,0.0659,0.0195,0.9953,0.998
23.056000,0.0679,0.0156,0.9943,0.997
23.061000,0.0611,0.0166,0.9924,0.994
23.062000,0.0484,0.0146,1.0148,1.016
23.065000,0.0298,0.0224,1.0588,1.059
23.071000,0.0171,0.0254,1.1047,1.105
23.071000,0.0025,0.0234,1.1330,1.133
23.072000,-0.0102,0.0156,1.1320,1.132
23.073000,-0.0200,0.0088,1.1164,1.117
23.077000,-0.0239,-0.0039,1.0969,1.097
23.079000,-0.0278,-0.0127,1.0695,1.070
23.083000,-0.0356,-0.0225,1.0373,1.038
23.083000,-0.0366,-0.0352,1.0109,1.012
23.086000,-0.0386,-0.0450,0.9963,0.998
23.089000,-0.0298,-0.0450,0.9982,1.000
23.091000,-0.0288,-0.0469,1.0119,1.013
23.094000,-0.0259,-0.0450,1.0295,1.031
23.097000,-0.0268,-0.0352,1.0500,1.051
23.100000,-0.0229,-0.0332,1.0578,1.059
23.101000,-0.0268,-0.0264,1.0578,1.058
23.104000,-0.0278,-0.0244,1.0510,1.052
23.106000,-0.0259,-0.0254,1.0353,1.036
23.109000,-0.0220,-0.0244,1.0138,1.014
23.111000,-0.0093,-0.0215,1.0021,1.002
23.115000,0.0083,-0.0186,0.9875,0.988
23.116000,0.0230,-0.0088,0.9924,0.993
23.119000,0.0396,-0.0020,0.9963,0.997
23.121000,0.0523,0.0117,1.0021,1.004
23.123000,0.0708,0.0224,1.0031,1.006
23.126000,0.0816,0.0332,1.0041,1.008
23.129000,0.0806,0.0439,0.9933,0.998
23.131000,0.0874,0.0488,0.9826,0.988
23.133000,0.0855,0.0517,0.9699,0.975
23.136000,0.0933,0.0478,0.9455,0.951
23.138000,0.0962,0.0488,0.9338,0.940
23.141000,0.1011,0.0439,0.9308,0.937
23.143000,0.1099,0.0381,0.9377,0.945
23.146000,0.1167,0.0429,0.9592,0.967
23.149000,0.1177,0.0439,0.9758,0.984
23.151000,0.1128,0.0468,0.9924,1.000
23.154000,0.1070,0.0517,0.9982,1.005
23.156000,0.0913,0.0537,1.0158,1.021
23.158000,0.0777,0.0566,1.0168,1.021
23.161000,0.0640,0.0537,1.0217,1.025
23.165000,0.0513,0.0488,1.0197,1.022
23.165000,0.0454,0.0371,1.0119,1.014
23.168000,0.0425,0.0302,1.0129,1.014
23.171000,0.0405,0.0254,1.0138,1.015
23.173000,0.0405,0.0215,1.0129,1.014
23.176000,0.0337,0.0127,1.0119,1.013
23.178000,0.0220,0.0127,1.0285,1.029
23.187000,0.0142,0.0097,1.0422,1.042
23.188000,0.0025,0.0088,1.0500,1.050
23.188000,-0.0024,-0.0000,1.0500,1.050
23.192000,-0.0034,-0.0000,1.0383,1.038
23.192000,-0.0024,-0.0010,1.0265,1.027
23.195000,-0.0015,-0.0010,1.0158,1.016
23.197000,-0.0015,-0.0010,1.0051,1.005
23.198000,0.0054,0.0019,0.9963,0.996
23.201000,-0.0015,0.0039,1.0138,1.014
23.204000,-0.0005,0.0058,1.0178,1.018
23.206000,0.0015,0.0078,1.0197,1.020
23.208000,0.0122,0.0097,1.0168,1.017
23.211000,0.0210,0.0146,1.0148,1.015
23.213000,0.0337,0.0156,1.0099,1.011
23.216000,0.0435,0.0107,0.9982,0.999
23.218000,0.0484,0.0068,1.0041,1.005
23.221000,0.0620,0.0049,0.9953,0.997
23.223000,0.0728,-0.0000,1.0041,1.007
23.226000,0.0816,-0.0039,1.0021,1.005
23.229000,0.0904,-0.0098,1.0119,1.016
23.232000,0.0952,-0.0147,1.0256,1.030
23.233000,0.1050,-0.0196,1.0275,1.033
23.236000,0.1050,-0.0205,1.0324,1.038
23.239000,0.1050,-0.0274,1.0265,1.032
23.241000,0.1001,-0.0313,1.0109,1.016
23.244000,0.1021,-0.0362,0.9963,1.002
23.247000,0.0982,-0.0391,0.9855,0.991
23.248000,0.0943,-0.0371,0.9816,0.987
23.252000,0.0864,-0.0303,0.9894,0.994
23.253000,0.0786,-0.0235,1.0031,1.006
23.256000,0.0698,-0.0039,1.0256,1.028
23.259000,0.0640,0.0146,1.0383,1.040
23.261000,0.0542,0.0244,1.0412,1.043
23.266000,0.0425,0.0400,1.0314,1.033
23.267000,0.0337,0.0498,1.0314,1.033
23.269000,0.0249,0.0625,1.0305,1.033
23.271000,0.0230,0.0683,1.0314,1.034
23.273000,0.0220,0.0791,1.0099,1.013
23.276000,0.0230,0.0761,0.9914,0.995
23.279000,0.0200,0.0791,0.9845,0.988
23.282000,0.0151,0.0820,0.9767,0.980
23.283000,0.0171,0.0791,0.9728,0.976
23.286000,0.0122,0.0683,0.9699,0.972
23.288000,0.0093,0.0576,0.9709,0.973
23.291000,0.0103,0.0508,0.9738,0.975
23.293000,0.0210,0.0429,0.9631,0.964
23.296000,0.0357,0.0312,0.9494,0.951
23.302000,0.0444,0.0224,0.9523,0.954
23.303000,0.0552,0.0185,0.9572,0.959
23.306000,0.0581,0.0107,0.9709,0.973
23.306000,0.0562,0.0097,0.9875,0.989
23.308000,0.0562,-0.0000,1.0012,1.003
23.311000,0.0484,-0.0078,1.0090,1.010
23.315000,0.0425,-0.0166,1.0060,1.007
23.316000,0.0376,-0.0225,1.0002,1.001
23.318000,0.0396,-0.0342,0.9933,0.995
23.321000,0.0405,-0.0401,0.9982,1.000
23.323000,0.0386,-0.0469,0.9992,1.001
23.325000,0.0435,-0.0479,1.0031,1.005
23.328000,0.0435,-0.0479,1.0080,1.010
23.332000,0.0386,-0.0459,1.0314,1.033
23.332000,0.0357,-0.0420,1.0539,1.055
23.336000,0.0308,-0.0362,1.0549,1.056
23.339000,0.0230,-0.0323,1.0461,1.047
23.340000,0.0210,-0.0284,1.0305,1.031
23.343000,0.0044,-0.0293,1.0197,1.020
23.346000,0.0025,-0.0284,1.0051,1.005
23.348000,-0.0073,-0.0254,1.0070,1.007
23.351000,-0.0054,-0.0205,1.0119,1.012
23.353000,-0.0024,-0.0117,1.0158,1.016
23.356000,0.0054,-0.0059,1.0129,1.013
23.358000,0.0112,0.0009,1.0138,1.014
23.361000,0.0161,0.0058,1.0051,1.005
23.364000,0.0200,0.0097,1.0060,1.006
23.368000,0.0161,0.0107,1.0129,1.013
23.371000,0.0064,0.0078,1.0207,1.021
23.372000,0.0034,0.0029,1.0217,1.022
23.373000,-0.0015,-0.0059,1.0060,1.006
23.377000,0.0112,-0.0039,0.9914,0.991
23.378000,0.0161,-0.0088,0.9836,0.984
23.386000,0.0259,-0.0157,0.9816,0.982
23.387000,0.0386,-0.0205,0.9748,0.976
23.388000,0.0542,-0.0196,0.9855,0.987
23.388000,0.0708,-0.0157,0.9845,0.987
23.391000,0.0786,-0.0117,0.9914,0.995
23.393000,0.0825,-0.0059,0.9924,0.996
23.396000,0.0884,0.0009,0.9885,0.992
23.400000,0.1001,0.0049,0.9748,0.980
23.401000,0.1030,0.0146,0.9660,0.972
23.403000,0.1050,0.0156,0.9582,0.964
23.406000,0.1021,0.0175,0.9572,0.963
23.408000,0.1040,0.0205,0.9582,0.964
23.410000,0.1030,0.0263,0.9650,0.971
23.414000,0.1021,0.0312,0.9758,0.982
23.416000,0.0982,0.0351,0.9943,1.000
23.421000,0.0855,0.0351,1.0099,1.014
23.422000,0.0747,0.0273,1.0090,1.012
23.422000,0.0659,0.0215,1.0031,1.005
23.426000,0.0552,0.0117,0.9943,0.996
23.429000,0.0484,0.0049,0.9885,0.990
23.432000,0.0532,-0.0039,0.9836,0.985
23.433000,0.0523,-0.0186,0.9826,0.984
23.435000,0.0513,-0.0284,0.9845,0.986
23.439000,0.0435,-0.0332,0.9953,0.997
23.441000,0.0347,-0.0371,1.0236,1.025
23.443000,0.0161,-0.0342,1.0793,1.080
23.446000,0.0034,-0.0352,1.1262,1.127
23.449000,-0.0102,-0.0362,1.1310,1.132
23.450000,-0.0229,-0.0420,1.1164,1.117
23.453000,-0.0239,-0.0498,1.0861,1.088
23.456000,-0.0190,-0.0586,1.0578,1.060
23.458000,-0.0083,-0.0635,1.0217,1.024
23.461000,-0.0024,-0.0655,0.9933,0.995
23.463000,0.0093,-0.0596,0.9865,0.988
23.466000,0.0181,-0.0498,1.0002,1.002
23.468000,0.0318,-0.0303,1.0207,1.022
23.471000,0.0435,-0.0127,1.0363,1.037
23.473000,0.0542,0.0019,1.0422,1.044
23.476000,0.0581,0.0146,1.0324,1.034
23.478000,0.0650,0.0254,1.0060,1.008
23.482000,0.0659,0.0263,0.9836,0.986
23.483000,0.0659,0.0244,0.9543,0.957
23.485000,0.0650,0.0234,0.9328,0.935
23.488000,0.0650,0.0195,0.9191,0.922
23.491000,0.0611,0.0117,0.9308,0.933
23.493000,0.0611,0.0039,0.9474,0.949
23.496000,0.0581,0.0049,0.9621,0.964
23.498000,0.0532,-0.0010,0.9748,0.976
23.501000,0.0484,-0.0078,0.9797,0.981
23.503000,0.0493,-0.0088,0.9758,0.977
23.506000,0.0523,-0.0137,0.9719,0.973
23.508000,0.0532,-0.0147,0.9621,0.964
23.510000,0.0659,-0.0215,0.9582,0.961
23.514000,0.0718,-0.0225,0.9631,0.966
23.516000,0.0816,-0.0205,0.9728,0.976
23.517000,0.0913,-0.0205,0.9875,0.992
23.520000,0.0982,-0.0137,1.0070,1.012
23.523000,0.1070,-0.0078,1.0344,1.040
23.525000,0.1089,-0.0059,1.0519,1.058
23.528000,0.1079,-0.0020,1.0588,1.064
23.536000,0.1040,-0.0108,1.0588,1.064
23.537000,0.0982,-0.0147,1.0539,1.059
23.537000,0.0923,-0.0157,1.0353,1.040
23.537000,0.0884,-0.0137,1.0275,1.031
23.542000,0.0825,-0.0147,1.0197,1.023
23.543000,0.0737,-0.0147,1.0187,1.022
23.546000,0.0679,-0.0157,1.0187,1.021
23.548000,0.0591,-0.0127,1.0265,1.028
23.551000,0.0542,-0.0049,1.0451,1.047
23.553000,0.0415,-0.0059,1.0490,1.050
23.557000,0.0337,-0.0059,1.0461,1.047
23.558000,0.0269,-0.0049,1.0217,1.022
23.561000,0.0269,-0.0049,1.0012,1.002
23.563000,0.0269,-0.0059,0.9797,0.980
23.566000,0.0269,-0.0059,0.9640,0.964
23.568000,0.0269,-0.0049,0.9572,0.958
23.572000,0.0298,0.0009,0.9592,0.960
23.572000,0.0347,-0.0000,0.9719,0.972
23.576000,0.0376,0.0039,0.9845,0.985
23.578000,0.0376,0.0049,0.9953,0.996
23.583000,0.0405,0.0019,1.0051,1.006
23.583000,0.0386,0.0009,1.0138,1.015
23.585000,0.0376,-0.0039,1.0158,1.017
23.588000,0.0318,-0.0117,1.0060,1.007
23.591000,0.0269,-0.0186,1.0002,1.001
23.593000,0.0249,-0.0235,0.9992,1.000
23.596000,0.0220,-0.0371,1.0012,1.002
23.598000,0.0220,-0.0381,1.0021,1.003
23.600000,0.0249,-0.0469,1.0031,1.005
23.603000,0.0337,-0.0498,1.0031,1.005
23.606000,0.0425,-0.0567,1.0080,1.010
23.608000,0.0464,-0.0547,1.0158,1.018
23.611000,0.0542,-0.0547,1.0305,1.033
23.613000,0.0591,-0.0577,1.0422,1.045
23.616000,0.0620,-0.0557,1.0500,1.053
23.621000,0.0620,-0.0577,1.0539,1.057
23.621000,0.0630,-0.0606,1.0431,1.047
23.623000,0.0552,-0.0577,1.0412,1.044
23.626000,0.0484,-0.0577,1.0402,1.043
23.628000,0.0444,-0.0606,1.0324,1.035
23.632000,0.0415,-0.0577,1.0236,1.026
23.634000,0.0415,-0.0528,1.0226,1.025
23.637000,0.0435,-0.0508,1.0168,1.019
23.638000,0.0425,-0.0410,1.0305,1.032
23.641000,0.0366,-0.0313,1.0392,1.040
23.643000,0.0337,-0.0254,1.0471,1.048
23.646000,0.0327,-0.0196,1.0353,1.036
23.651000,0.0386,-0.0147,1.0178,1.019
23.652000,0.0435,-0.0127,0.9924,0.993
23.652000,0.0611,-0.0069,0.9582,0.960
