time,gFx,gFy,gFz,TgF
4.036000,0.0015,0.0166,1.0109,1.011
4.039000,0.0093,0.0146,1.0080,1.008
4.042000,0.0132,0.0215,0.9992,1.000
4.043000,0.0112,0.0293,0.9943,0.995
4.046000,0.0112,0.0361,0.9933,0.994
4.049000,0.0083,0.0439,0.9933,0.994
4.052000,0.0073,0.0517,0.9963,0.998
4.054000,0.0044,0.0556,0.9972,0.999
4.056000,0.0015,0.0566,0.9963,0.998
4.058000,-0.0093,0.0547,0.9963,0.998
4.061000,-0.0210,0.0498,0.9992,1.001
4.064000,-0.0317,0.0449,0.9982,1.000
4.066000,-0.0435,0.0420,0.9933,0.995
4.069000,-0.0503,0.0342,0.9982,1.000
4.087000,-0.0552,0.0342,0.9992,1.001
4.088000,-0.0581,0.0322,1.0021,1.004
4.088000,-0.0591,0.0361,0.9992,1.002
4.088000,-0.0513,0.0400,0.9992,1.001
4.088000,-0.0444,0.0420,1.0002,1.002
4.089000,-0.0444,0.0488,1.0021,1.004
4.089000,-0.0425,0.0517,0.9914,0.994
4.089000,-0.0435,0.0537,0.9875,0.990
4.092000,-0.0454,0.0547,0.9885,0.991
4.096000,-0.0444,0.0527,0.9865,0.989
4.097000,-0.0503,0.0508,0.9855,0.988
4.100000,-0.0513,0.0449,0.9826,0.985
4.101000,-0.0552,0.0439,0.9894,0.992
4.103000,-0.0542,0.0361,0.9914,0.994
4.106000,-0.0503,0.0322,0.9845,0.986
4.109000,-0.0474,0.0224,0.9875,0.989
4.111000,-0.0415,0.0117,0.9845,0.985
4.114000,-0.0337,0.0078,0.9826,0.983
4.119000,-0.0268,0.0049,0.9826,0.983
4.119000,-0.0220,-0.0039,0.9777,0.978
4.122000,-0.0142,-0.0088,0.9758,0.976
4.125000,-0.0024,-0.0117,0.9758,0.976
4.125000,0.0073,-0.0147,0.9719,0.972
4.129000,0.0122,-0.0098,0.9689,0.969
4.132000,0.0122,-0.0049,0.9679,0.968
4.133000,0.0093,0.0058,0.9758,0.976
4.136000,0.0093,0.0146,0.9836,0.984
4.138000,0.0122,0.0293,0.9914,0.992
4.141000,0.0112,0.0420,0.9963,0.997
4.144000,0.0112,0.0576,1.0060,1.008
4.146000,0.0054,0.0693,1.0236,1.026
4.149000,0.0044,0.0761,1.0334,1.036
4.151000,-0.0005,0.0820,1.0324,1.036
4.156000,0.0015,0.0742,1.0402,1.043
4.156000,-0.0015,0.0761,1.0412,1.044
4.159000,-0.0083,0.0703,1.0402,1.043
4.161000,-0.0073,0.0595,1.0431,1.045
4.163000,-0.0161,0.0498,1.0422,1.043
4.166000,-0.0229,0.0381,1.0324,1.033
4.169000,-0.0366,0.0283,1.0236,1.025
4.171000,-0.0503,0.0195,1.0158,1.017
4.173000,-0.0542,0.0185,1.0119,1.014
4.176000,-0.0513,0.0175,1.0012,1.003
4.179000,-0.0522,0.0156,0.9982,1.000
4.183000,-0.0503,0.0185,0.9914,0.993
4.183000,-0.0561,0.0224,0.9933,0.995
4.187000,-0.0610,0.0351,0.9943,0.997
4.193000,-0.0640,0.0439,0.9982,1.001
4.193000,-0.0610,0.0498,0.9943,0.997
4.193000,-0.0542,0.0527,0.9963,0.999
4.197000,-0.0561,0.0488,0.9972,1.000
4.199000,-0.0503,0.0478,0.9914,0.994
4.201000,-0.0444,0.0429,0.9904,0.992
4.203000,-0.0435,0.0361,0.9885,0.990
4.206000,-0.0366,0.0302,0.9845,0.986
4.208000,-0.0347,0.0205,0.9758,0.977
4.211000,-0.0278,0.0097,0.9787,0.979
4.216000,-0.0229,0.0049,0.9816,0.982
4.218000,-0.0073,0.0009,0.9816,0.982
4.219000,0.0122,0.0029,0.9875,0.988
4.221000,0.0230,0.0088,0.9875,0.988
4.224000,0.0288,0.0136,0.9885,0.989
4.226000,0.0327,0.0156,0.9933,0.994
4.229000,0.0239,0.0185,0.9982,0.999
4.236000,0.0171,0.0215,1.0031,1.003
4.237000,0.0025,0.0224,1.0080,1.008
4.237000,-0.0044,0.0166,1.0099,1.010
4.238000,-0.0054,0.0166,1.0012,1.001
4.245000,-0.0093,0.0195,1.0021,1.002
4.245000,-0.0063,0.0254,1.0070,1.007
4.246000,-0.0083,0.0283,1.0021,1.003
4.249000,-0.0073,0.0351,0.9992,1.000
4.250000,-0.0151,0.0381,0.9963,0.997
4.254000,-0.0239,0.0449,0.9914,0.993
4.256000,-0.0327,0.0449,0.9963,0.998
4.258000,-0.0415,0.0488,0.9992,1.001
4.261000,-0.0513,0.0488,1.0021,1.005
4.266000,-0.0552,0.0488,1.0031,1.006
4.266000,-0.0522,0.0439,1.0070,1.009
4.268000,-0.0493,0.0429,1.0041,1.006
4.273000,-0.0454,0.0400,0.9992,1.001
4.274000,-0.0464,0.0400,0.9982,1.000
4.276000,-0.0454,0.0400,0.9924,0.994
4.279000,-0.0366,0.0390,0.9816,0.983
4.282000,-0.0337,0.0351,0.9845,0.986
4.283000,-0.0298,0.0312,0.9865,0.987
4.286000,-0.0259,0.0254,0.9787,0.979
4.288000,-0.0220,0.0195,0.9816,0.982
4.291000,-0.0210,0.0185,0.9806,0.981
4.294000,-0.0220,0.0175,0.9826,0.983
4.296000,-0.0200,0.0146,0.9914,0.992
4.299000,-0.0220,0.0097,1.0002,1.000
4.301000,-0.0220,0.0068,1.0051,1.005
4.304000,-0.0200,-0.0020,1.0129,1.013
4.306000,-0.0190,-0.0069,1.0129,1.013
4.308000,-0.0229,-0.0127,1.0129,1.013
4.311000,-0.0229,-0.0176,1.0109,1.011
4.313000,-0.0239,-0.0147,1.0051,1.005
4.316000,-0.0249,-0.0098,1.0148,1.015
4.318000,-0.0249,-0.0039,1.0246,1.025
4.322000,-0.0229,0.0009,1.0285,1.029
4.323000,-0.0161,0.0029,1.0344,1.034
4.326000,-0.0083,0.0058,1.0422,1.042
4.328000,-0.0083,0.0039,1.0471,1.047
4.334000,-0.0054,0.0058,1.0568,1.057
4.335000,0.0005,0.0068,1.0598,1.060
4.338000,0.0054,0.0107,1.0539,1.054
4.338000,0.0073,0.0166,1.0500,1.050
4.340000,0.0083,0.0215,1.0431,1.043
4.343000,0.0034,0.0244,1.0353,1.036
4.347000,-0.0015,0.0273,1.0285,1.029
4.349000,-0.0054,0.0302,1.0256,1.026
4.350000,-0.0112,0.0332,1.0226,1.023
4.353000,-0.0181,0.0361,1.0236,1.024
4.356000,-0.0229,0.0420,1.0168,1.018
4.358000,-0.0229,0.0478,1.0051,1.006
4.360000,-0.0239,0.0517,1.0041,1.006
4.363000,-0.0288,0.0508,0.9982,1.000
4.366000,-0.0317,0.0498,0.9933,0.995
4.369000,-0.0356,0.0468,0.9963,0.998
4.373000,-0.0327,0.0449,0.9845,0.986
4.374000,-0.0278,0.0449,0.9826,0.984
4.376000,-0.0200,0.0439,0.9758,0.977
4.379000,-0.0171,0.0381,0.9738,0.975
4.383000,-0.0161,0.0342,0.9738,0.975
4.384000,-0.0142,0.0322,0.9738,0.974
4.386000,-0.0132,0.0332,0.9767,0.977
4.388000,-0.0132,0.0371,0.9748,0.976
4.390000,-0.0151,0.0390,0.9894,0.990
4.393000,-0.0142,0.0420,0.9894,0.990
4.396000,-0.0102,0.0390,0.9904,0.991
4.399000,-0.0112,0.0302,0.9914,0.992
4.401000,-0.0063,0.0254,0.9924,0.993
4.403000,-0.0112,0.0224,0.9953,0.996
4.406000,-0.0181,0.0185,0.9982,0.999
4.408000,-0.0249,0.0146,1.0080,1.008
4.412000,-0.0366,0.0107,1.0119,1.013
4.412000,-0.0366,0.0097,1.0158,1.017
4.416000,-0.0347,0.0068,1.0148,1.015
4.420000,-0.0327,0.0088,1.0168,1.017
4.421000,-0.0268,0.0039,1.0129,1.013
4.423000,-0.0278,0.0058,1.0090,1.009
4.426000,-0.0278,0.0068,1.0021,1.003
4.428000,-0.0268,0.0097,0.9992,1.000
4.435000,-0.0229,0.0185,0.9953,0.996
4.436000,-0.0190,0.0224,0.9992,1.000
4.436000,-0.0132,0.0293,1.0002,1.001
4.437000,-0.0151,0.0342,0.9992,1.000
4.442000,-0.0142,0.0361,0.9963,0.997
4.442000,-0.0190,0.0332,1.0070,1.008
4.446000,-0.0220,0.0342,1.0099,1.011
4.449000,-0.0239,0.0342,1.0119,1.013
4.451000,-0.0356,0.0254,1.0178,1.019
4.455000,-0.0405,0.0195,1.0138,1.015
4.456000,-0.0425,0.0166,1.0148,1.016
4.458000,-0.0435,0.0117,1.0168,1.018
4.460000,-0.0493,0.0078,1.0187,1.020
4.463000,-0.0542,0.0039,1.0226,1.024
4.466000,-0.0561,0.0068,1.0217,1.023
4.469000,-0.0542,0.0068,1.0265,1.028
4.473000,-0.0503,0.0088,1.0275,1.029
4.473000,-0.0493,0.0117,1.0275,1.029
4.476000,-0.0454,0.0117,1.0305,1.032
4.478000,-0.0425,0.0127,1.0334,1.034
4.481000,-0.0386,0.0127,1.0344,1.035
4.483000,-0.0376,0.0127,1.0217,1.022
4.486000,-0.0337,0.0136,1.0168,1.017
4.488000,-0.0278,0.0175,1.0090,1.010
4.490000,-0.0220,0.0185,0.9982,0.999
4.493000,-0.0190,0.0224,0.9953,0.996
4.496000,-0.0122,0.0244,0.9972,0.998
4.499000,-0.0122,0.0293,0.9953,0.996
4.500000,-0.0112,0.0322,0.9943,0.995
4.503000,-0.0132,0.0342,0.9914,0.992
4.505000,-0.0112,0.0351,0.9924,0.993
4.508000,-0.0093,0.0361,0.9894,0.990
4.510000,-0.0102,0.0371,0.9865,0.987
4.513000,-0.0132,0.0361,0.9894,0.990
4.517000,-0.0161,0.0361,0.9894,0.990
4.518000,-0.0190,0.0332,0.9924,0.993
4.522000,-0.0220,0.0312,0.9914,0.992
4.523000,-0.0229,0.0312,0.9963,0.997
4.525000,-0.0229,0.0322,0.9992,1.000
4.528000,-0.0259,0.0302,0.9982,0.999
4.530000,-0.0327,0.0254,1.0021,1.003
4.534000,-0.0415,0.0215,1.0158,1.017
4.535000,-0.0483,0.0136,1.0236,1.025
4.537000,-0.0532,0.0107,1.0226,1.024
4.541000,-0.0513,0.0078,1.0226,1.024
4.543000,-0.0581,0.0058,1.0178,1.019
4.545000,-0.0552,0.0019,1.0119,1.013
4.551000,-0.0513,-0.0000,1.0041,1.005
4.552000,-0.0444,0.0058,0.9992,1.000
4.553000,-0.0337,0.0058,0.9855,0.986
4.555000,-0.0337,0.0117,0.9777,0.978
4.557000,-0.0317,0.0156,0.9738,0.974
4.561000,-0.0356,0.0195,0.9631,0.964
4.563000,-0.0366,0.0205,0.9621,0.963
4.565000,-0.0376,0.0234,0.9572,0.958
4.569000,-0.0395,0.0185,0.9592,0.960
4.571000,-0.0347,0.0195,0.9533,0.954
4.573000,-0.0327,0.0146,0.9582,0.959
4.576000,-0.0229,0.0136,0.9601,0.961
4.578000,-0.0122,0.0097,0.9592,0.959
4.582000,-0.0102,0.0058,0.9660,0.966
4.583000,-0.0063,0.0107,0.9689,0.969
4.585000,-0.0044,0.0136,0.9806,0.981
4.588000,-0.0024,0.0175,0.9845,0.985
4.591000,-0.0024,0.0244,0.9855,0.986
4.593000,-0.0034,0.0283,0.9914,0.992
4.596000,-0.0034,0.0342,0.9992,1.000
4.599000,-0.0083,0.0332,1.0041,1.005
4.600000,-0.0044,0.0351,1.0168,1.017
4.603000,-0.0044,0.0283,1.0246,1.025
4.607000,-0.0112,0.0234,1.0265,1.027
4.607000,-0.0151,0.0156,1.0314,1.032
4.610000,-0.0229,0.0117,1.0363,1.037
4.613000,-0.0249,0.0097,1.0402,1.041
4.616000,-0.0298,0.0088,1.0392,1.040
4.617000,-0.0347,0.0078,1.0373,1.038
4.620000,-0.0395,0.0097,1.0383,1.039
4.623000,-0.0435,0.0049,1.0392,1.040
4.625000,-0.0464,0.0049,1.0392,1.040
4.628000,-0.0493,0.0078,1.0402,1.041
4.630000,-0.0474,0.0117,1.0324,1.034
4.633000,-0.0474,0.0166,1.0324,1.034
4.635000,-0.0483,0.0244,1.0314,1.033
4.638000,-0.0483,0.0244,1.0236,1.025
4.640000,-0.0474,0.0224,1.0246,1.026
4.643000,-0.0444,0.0195,1.0217,1.023
4.645000,-0.0425,0.0156,1.0246,1.026
4.649000,-0.0308,0.0107,1.0246,1.025
4.650000,-0.0210,0.0127,1.0285,1.029
4.653000,-0.0044,0.0117,1.0197,1.020
4.656000,0.0054,0.0166,1.0207,1.021
4.658000,0.0132,0.0234,1.0187,1.019
4.661000,0.0249,0.0234,1.0158,1.016
4.663000,0.0405,0.0342,1.0187,1.020
4.667000,0.0415,0.0342,1.0138,1.015
4.668000,0.0464,0.0429,1.0148,1.017
4.671000,0.0464,0.0478,1.0129,1.015
4.673000,0.0464,0.0537,1.0080,1.010
4.676000,0.0386,0.0566,1.0129,1.015
4.676000,0.0357,0.0586,1.0070,1.009
4.685000,0.0347,0.0576,1.0070,1.009
4.686000,0.0288,0.0547,1.0012,1.003
4.686000,0.0210,0.0459,0.9963,0.998
4.689000,0.0191,0.0390,0.9933,0.994
4.690000,0.0064,0.0302,0.9914,0.992
4.693000,-0.0034,0.0244,0.9914,0.992
4.695000,-0.0171,0.0107,0.9845,0.985
4.699000,-0.0366,0.0039,0.9855,0.986
4.700000,-0.0532,-0.0078,0.9943,0.996
4.706000,-0.0620,-0.0137,1.0021,1.004
4.707000,-0.0679,-0.0157,1.0138,1.016
4.707000,-0.0640,-0.0078,1.0178,1.020
4.711000,-0.0630,0.0009,1.0119,1.014
4.713000,-0.0571,0.0097,1.0070,1.009
4.716000,-0.0532,0.0205,1.0090,1.011
4.718000,-0.0425,0.0293,1.0051,1.006
4.723000,-0.0327,0.0371,1.0119,1.013
4.723000,-0.0278,0.0361,1.0148,1.016
4.725000,-0.0229,0.0371,1.0197,1.021
4.728000,-0.0229,0.0371,1.0226,1.024
4.731000,-0.0229,0.0351,1.0236,1.024
4.733000,-0.0171,0.0332,1.0275,1.028
4.736000,-0.0112,0.0283,1.0275,1.028
4.737000,0.0015,0.0224,1.0246,1.025
4.740000,0.0093,0.0234,1.0256,1.026
4.743000,0.0200,0.0215,1.0197,1.020
4.745000,0.0278,0.0244,1.0138,1.015
4.748000,0.0298,0.0244,1.0119,1.013
4.749000,0.0308,0.0302,1.0158,1.017
4.753000,0.0327,0.0293,1.0187,1.020
4.755000,0.0288,0.0342,1.0178,1.019
4.757000,0.0278,0.0351,1.0187,1.020
4.760000,0.0298,0.0351,1.0129,1.014
4.763000,0.0327,0.0420,1.0119,1.013
4.766000,0.0357,0.0459,1.0129,1.015
4.768000,0.0366,0.0449,1.0138,1.016
4.771000,0.0337,0.0508,1.0070,1.009
4.772000,0.0288,0.0468,1.0012,1.003
4.775000,0.0259,0.0410,0.9982,0.999
4.778000,0.0191,0.0342,1.0012,1.002
4.780000,0.0112,0.0283,0.9924,0.993
4.783000,0.0015,0.0234,0.9943,0.995
4.787000,-0.0054,0.0215,0.9933,0.994
4.787000,-0.0122,0.0175,0.9904,0.991
4.791000,-0.0161,0.0136,1.0002,1.000
4.792000,-0.0190,0.0136,0.9943,0.995
4.796000,-0.0229,0.0127,0.9914,0.992
4.799000,-0.0337,0.0136,0.9924,0.993
4.801000,-0.0454,0.0127,0.9982,0.999
4.803000,-0.0542,0.0107,1.0051,1.007
4.805000,-0.0601,0.0068,1.0158,1.018
4.808000,-0.0571,0.0009,1.0246,1.026
4.810000,-0.0561,0.0019,1.0217,1.023
4.813000,-0.0561,0.0039,1.0246,1.026
4.818000,-0.0532,0.0049,1.0246,1.026
4.819000,-0.0444,0.0039,1.0275,1.028
4.823000,-0.0386,0.0068,1.0256,1.026
4.824000,-0.0308,0.0136,1.0226,1.023
4.825000,-0.0249,0.0136,1.0236,1.024
4.828000,-0.0210,0.0146,1.0236,1.024
4.832000,-0.0142,0.0175,1.0187,1.019
4.833000,-0.0005,0.0224,1.0217,1.022
4.834000,0.0103,0.0283,1.0246,1.025
4.838000,0.0230,0.0312,1.0217,1.022
4.840000,0.0288,0.0361,1.0226,1.024
4.843000,0.0366,0.0400,1.0187,1.020
4.845000,0.0415,0.0420,1.0178,1.019
4.849000,0.0415,0.0429,1.0168,1.019
4.850000,0.0503,0.0429,1.0256,1.028
4.857000,0.0513,0.0420,1.0236,1.026
4.857000,0.0591,0.0390,1.0295,1.032
4.858000,0.0611,0.0361,1.0373,1.040
4.860000,0.0620,0.0351,1.0412,1.044
4.863000,0.0591,0.0283,1.0373,1.039
4.869000,0.0523,0.0234,1.0363,1.038
4.869000,0.0386,0.0195,1.0344,1.035
4.872000,0.0249,0.0166,1.0305,1.031
4.873000,0.0151,0.0146,1.0285,1.029
4.876000,0.0112,0.0136,1.0178,1.018
4.877000,0.0083,0.0117,1.0138,1.014
4.881000,0.0054,0.0107,1.0060,1.006
4.881000,-0.0083,0.0088,1.0002,1.000
4.885000,-0.0259,0.0078,0.9963,0.997
4.890000,-0.0435,0.0097,0.9933,0.994
4.890000,-0.0581,0.0068,0.9992,1.001
4.893000,-0.0688,0.0068,1.0021,1.005
4.896000,-0.0659,0.0078,1.0021,1.004
4.897000,-0.0679,0.0088,1.0012,1.003
4.900000,-0.0698,0.0107,1.0002,1.003
4.902000,-0.0679,0.0136,0.9924,0.995
4.905000,-0.0698,0.0136,0.9894,0.992
4.908000,-0.0679,0.0175,0.9885,0.991
4.910000,-0.0630,0.0185,0.9885,0.991
4.913000,-0.0581,0.0244,0.9924,0.994
4.916000,-0.0493,0.0263,1.0002,1.002
4.917000,-0.0425,0.0273,1.0099,1.011
4.919000,-0.0308,0.0283,1.0031,1.004
4.922000,-0.0190,0.0302,1.0041,1.005
4.925000,0.0005,0.0312,1.0012,1.002
4.927000,0.0171,0.0302,0.9982,0.999
4.932000,0.0259,0.0302,1.0002,1.001
4.933000,0.0366,0.0322,1.0021,1.003
4.935000,0.0444,0.0332,1.0060,1.008
4.938000,0.0484,0.0332,1.0041,1.006
4.940000,0.0493,0.0371,1.0031,1.005
4.942000,0.0484,0.0361,1.0099,1.012
4.945000,0.0503,0.0400,1.0099,1.012
4.947000,0.0493,0.0439,1.0080,1.010
4.952000,0.0484,0.0390,1.0031,1.005
4.953000,0.0405,0.0410,1.0051,1.007
4.955000,0.0318,0.0322,1.0031,1.004
4.960000,0.0288,0.0273,1.0002,1.001
4.960000,0.0210,0.0283,0.9963,0.997
4.962000,0.0171,0.0283,1.0012,1.002
4.966000,0.0132,0.0312,0.9992,1.000
4.967000,0.0093,0.0283,0.9982,0.999
4.970000,-0.0015,0.0283,0.9914,0.992
4.972000,-0.0112,0.0273,0.9933,0.994
4.975000,-0.0239,0.0244,0.9885,0.989
4.977000,-0.0376,0.0215,0.9933,0.994
4.980000,-0.0513,0.0185,0.9963,0.998
4.983000,-0.0610,0.0146,0.9992,1.001
4.985000,-0.0698,0.0156,0.9982,1.001
4.987000,-0.0630,0.0185,0.9943,0.996
4.989000,-0.0542,0.0263,0.9904,0.992
4.993000,-0.0444,0.0263,0.9855,0.987
4.996000,-0.0317,0.0254,0.9806,0.981
4.996000,-0.0259,0.0234,0.9806,0.981
5.000000,-0.0200,0.0263,0.9855,0.986
5.002000,-0.0122,0.0195,0.9885,0.989
5.005000,-0.0034,0.0166,0.9914,0.992
5.007000,0.0073,0.0097,0.9943,0.994
5.010000,0.0151,0.0088,0.9933,0.993
5.012000,0.0269,0.0107,0.9933,0.994
5.015000,0.0376,0.0127,0.9953,0.996
5.017000,0.0444,0.0127,0.9904,0.991
5.020000,0.0464,0.0166,0.9894,0.991
5.022000,0.0474,0.0156,0.9875,0.989
5.025000,0.0415,0.0175,0.9885,0.989
5.027000,0.0337,0.0166,0.9904,0.991
5.030000,0.0200,0.0195,0.9904,0.991
5.033000,0.0132,0.0205,0.9914,0.992
5.035000,0.0073,0.0185,0.9953,0.995
5.037000,0.0015,0.0136,0.9963,0.996
5.039000,-0.0073,0.0146,0.9904,0.991
5.042000,-0.0171,0.0127,0.9904,0.991
5.045000,-0.0249,0.0097,0.9894,0.990
5.047000,-0.0278,0.0127,0.9943,0.995
5.050000,-0.0327,0.0097,1.0012,1.002
5.053000,-0.0347,0.0068,1.0099,1.011
5.055000,-0.0337,0.0039,1.0060,1.007
5.057000,-0.0337,-0.0010,1.0021,1.003
5.060000,-0.0347,0.0029,0.9992,1.000
5.062000,-0.0386,0.0058,1.0031,1.004
5.067000,-0.0376,0.0078,1.0070,1.008
5.067000,-0.0356,0.0107,1.0021,1.003
5.069000,-0.0347,0.0049,1.0021,1.003
5.072000,-0.0249,0.0117,1.0031,1.003
5.075000,-0.0190,0.0156,1.0129,1.013
5.077000,-0.0073,0.0205,1.0129,1.013
5.080000,0.0005,0.0215,1.0158,1.016
5.087000,0.0073,0.0166,1.0099,1.010
5.088000,0.0112,0.0175,1.0109,1.011
5.088000,0.0064,0.0136,1.0148,1.015
5.091000,-0.0034,0.0127,1.0158,1.016
5.092000,-0.0112,0.0117,1.0187,1.019
5.095000,-0.0161,0.0127,1.0207,1.021
5.097000,-0.0161,0.0156,1.0226,1.023
5.101000,-0.0142,0.0175,1.0265,1.027
5.102000,-0.0122,0.0215,1.0275,1.028
5.107000,-0.0142,0.0215,1.0334,1.034
5.107000,-0.0132,0.0302,1.0353,1.036
5.110000,-0.0142,0.0302,1.0324,1.033
5.113000,-0.0112,0.0322,1.0363,1.037
5.116000,-0.0112,0.0234,1.0334,1.034
5.116000,-0.0132,0.0175,1.0334,1.034
5.123000,-0.0063,0.0127,1.0275,1.028
5.123000,-0.0005,0.0088,1.0285,1.029
5.125000,0.0034,0.0049,1.0187,1.019
5.127000,0.0103,0.0039,1.0119,1.012
5.130000,0.0034,0.0058,0.9992,0.999
5.133000,0.0015,0.0058,0.9943,0.994
5.134000,-0.0015,0.0068,0.9953,0.995
5.137000,-0.0005,0.0049,0.9943,0.994
5.139000,0.0015,0.0088,0.9904,0.990
5.142000,-0.0024,0.0068,0.9924,0.992
5.145000,-0.0034,0.0117,0.9855,0.986
5.147000,-0.0112,0.0117,0.9806,0.981
5.150000,-0.0151,0.0136,0.9845,0.985
5.152000,-0.0200,0.0166,0.9845,0.985
5.154000,-0.0210,0.0175,0.9806,0.981
5.157000,-0.0210,0.0146,0.9767,0.977
5.160000,-0.0249,0.0136,0.9758,0.976
5.162000,-0.0288,0.0127,0.9777,0.978
5.166000,-0.0327,0.0097,0.9787,0.979
5.166000,-0.0337,0.0107,0.9875,0.988
5.169000,-0.0347,0.0117,0.9894,0.990
5.172000,-0.0347,0.0078,0.9904,0.991
5.175000,-0.0337,0.0078,0.9914,0.992
5.177000,-0.0366,0.0049,0.9992,1.000
5.180000,-0.0347,0.0019,1.0002,1.001
5.183000,-0.0337,-0.0010,0.9972,0.998
5.184000,-0.0327,-0.0039,1.0031,1.004
5.186000,-0.0259,-0.0020,0.9982,0.999
5.190000,-0.0220,-0.0030,0.9972,0.997
5.192000,-0.0190,-0.0049,0.9943,0.995
5.195000,-0.0112,-0.0069,0.9943,0.994
5.198000,-0.0024,-0.0098,0.9904,0.990
5.203000,-0.0005,-0.0147,0.9865,0.987
5.203000,0.0005,-0.0176,0.9885,0.989
5.204000,0.0054,-0.0157,0.9924,0.992
5.208000,0.0103,-0.0137,0.9914,0.992
5.209000,0.0122,-0.0117,0.9924,0.993
5.212000,0.0151,-0.0108,0.9904,0.991
5.214000,0.0161,-0.0069,0.9924,0.993
5.220000,0.0083,-0.0059,0.9943,0.994
5.220000,-0.0034,-0.0039,0.9933,0.993
5.222000,-0.0142,-0.0039,1.0021,1.002
5.224000,-0.0229,-0.0020,1.0041,1.004
5.228000,-0.0259,-0.0030,1.0002,1.001
5.228000,-0.0308,-0.0088,1.0109,1.011
5.233000,-0.0405,-0.0069,1.0090,1.010
5.234000,-0.0493,-0.0059,1.0129,1.014
5.237000,-0.0561,-0.0039,1.0168,1.018
5.240000,-0.0532,-0.0010,1.0099,1.011
5.241000,-0.0493,0.0019,1.0080,1.009
5.245000,-0.0474,-0.0010,1.0187,1.020
5.246000,-0.0366,-0.0000,1.0158,1.016
5.250000,-0.0317,-0.0059,1.0207,1.021
5.253000,-0.0259,-0.0069,1.0187,1.019
5.255000,-0.0210,-0.0069,1.0178,1.018
5.257000,-0.0181,-0.0088,1.0178,1.018
5.260000,-0.0171,-0.0039,1.0138,1.014
5.262000,-0.0171,-0.0039,1.0070,1.007
5.267000,-0.0102,-0.0049,1.0090,1.009
5.268000,-0.0034,-0.0010,1.0090,1.009
5.271000,0.0073,0.0019,1.0080,1.008
5.272000,0.0112,0.0039,1.0080,1.008
5.275000,0.0200,0.0029,1.0119,1.012
5.276000,0.0230,-0.0010,1.0158,1.016
5.279000,0.0249,-0.0030,1.0109,1.011
5.282000,0.0249,-0.0059,1.0099,1.010
5.284000,0.0200,-0.0127,1.0158,1.016
5.288000,0.0181,-0.0088,1.0060,1.006
5.289000,0.0132,-0.0117,1.0002,1.000
5.292000,0.0093,-0.0147,0.9992,0.999
5.295000,0.0044,-0.0186,0.9924,0.993
5.297000,-0.0034,-0.0293,0.9933,0.994
5.299000,-0.0083,-0.0332,0.9894,0.990
5.302000,-0.0142,-0.0371,0.9953,0.996
5.304000,-0.0161,-0.0410,0.9885,0.989
5.307000,-0.0093,-0.0410,0.9904,0.991
5.309000,-0.0073,-0.0430,0.9885,0.989
5.312000,-0.0122,-0.0381,0.9875,0.988
5.315000,-0.0151,-0.0371,0.9855,0.986
5.316000,-0.0142,-0.0323,0.9885,0.989
5.320000,-0.0132,-0.0303,0.9894,0.990
5.322000,-0.0112,-0.0313,0.9904,0.991
5.325000,-0.0112,-0.0323,0.9885,0.989
5.327000,-0.0122,-0.0284,0.9836,0.984
5.329000,-0.0181,-0.0225,0.9845,0.985
5.333000,-0.0239,-0.0235,0.9836,0.984
5.333000,-0.0229,-0.0176,0.9904,0.991
5.337000,-0.0229,-0.0127,0.9943,0.995
5.339000,-0.0229,-0.0127,0.9953,0.996
5.341000,-0.0200,-0.0098,0.9972,0.997
5.344000,-0.0210,-0.0059,0.9963,0.997
5.346000,-0.0210,-0.0020,0.9972,0.997
5.351000,-0.0151,-0.0010,0.9972,0.997
5.352000,-0.0073,0.0019,1.0021,1.002
5.359000,-0.0024,0.0029,1.0031,1.003
5.359000,0.0044,0.0058,1.0070,1.007
5.359000,0.0044,0.0029,1.0070,1.007
5.362000,0.0112,0.0039,1.0099,1.010
5.367000,0.0181,0.0058,1.0099,1.010
5.367000,0.0210,0.0068,1.0119,1.012
5.370000,0.0239,0.0088,1.0099,1.010
5.372000,0.0298,0.0078,1.0099,1.010
5.375000,0.0337,0.0058,1.0138,1.014
5.376000,0.0337,0.0009,1.0158,1.016
5.379000,0.0327,-0.0039,1.0217,1.022
5.382000,0.0347,-0.0049,1.0295,1.030
5.385000,0.0376,-0.0078,1.0314,1.032
5.386000,0.0386,-0.0108,1.0373,1.038
5.389000,0.0396,-0.0157,1.0383,1.039
5.392000,0.0386,-0.0166,1.0353,1.036
5.395000,0.0396,-0.0166,1.0353,1.036
5.397000,0.0454,-0.0147,1.0363,1.037
5.399000,0.0484,-0.0117,1.0305,1.032
5.402000,0.0493,-0.0098,1.0275,1.029
5.404000,0.0474,-0.0069,1.0295,1.031
5.407000,0.0474,-0.0059,1.0314,1.033
5.409000,0.0484,-0.0039,1.0285,1.030
5.412000,0.0484,-0.0010,1.0226,1.024
5.414000,0.0454,-0.0039,1.0207,1.022
5.417000,0.0415,-0.0020,1.0158,1.017
5.420000,0.0327,-0.0049,1.0178,1.018
5.422000,0.0220,-0.0088,1.0090,1.009
5.424000,0.0103,-0.0166,1.0099,1.010
5.426000,0.0054,-0.0117,1.0060,1.006
5.430000,-0.0054,-0.0108,1.0051,1.005
5.434000,-0.0132,-0.0030,1.0060,1.006
5.434000,-0.0073,-0.0030,1.0002,1.000
