time,gFx,gFy,gFz,TgF
10.657000,-0.0200,0.0508,1.0021,1.004
10.663000,-0.0220,0.0449,1.0138,1.015
10.666000,-0.0181,0.0371,1.0226,1.023
10.670000,-0.0112,0.0283,1.0295,1.030
10.670000,-0.0015,0.0224,1.0305,1.031
10.670000,0.0083,0.0175,1.0344,1.035
10.672000,0.0112,0.0156,1.0324,1.033
10.674000,0.0132,0.0117,1.0207,1.021
10.677000,0.0093,0.0078,1.0109,1.011
10.680000,0.0015,0.0058,1.0051,1.005
10.682000,-0.0024,0.0088,0.9982,0.998
10.684000,-0.0024,0.0107,0.9943,0.994
10.687000,-0.0024,0.0166,0.9972,0.997
10.690000,-0.0044,0.0234,1.0041,1.004
10.692000,-0.0054,0.0273,1.0090,1.009
10.695000,-0.0024,0.0342,1.0031,1.004
10.697000,0.0005,0.0361,1.0012,1.002
10.702000,-0.0015,0.0410,0.9924,0.993
10.702000,-0.0024,0.0381,0.9865,0.987
10.705000,0.0005,0.0410,0.9748,0.976
10.706000,-0.0024,0.0420,0.9670,0.968
10.711000,-0.0063,0.0390,0.9621,0.963
10.714000,-0.0112,0.0400,0.9631,0.964
10.716000,-0.0200,0.0429,0.9797,0.981
10.716000,-0.0288,0.0361,0.9943,0.995
10.719000,-0.0425,0.0342,1.0246,1.026
10.721000,-0.0591,0.0254,1.0578,1.060
10.725000,-0.0649,0.0127,1.0803,1.082
10.727000,-0.0708,0.0019,1.0851,1.087
10.730000,-0.0786,-0.0157,1.0754,1.078
10.733000,-0.0737,-0.0235,1.0529,1.056
10.734000,-0.0669,-0.0293,1.0334,1.036
10.737000,-0.0552,-0.0303,1.0158,1.018
10.740000,-0.0444,-0.0293,1.0080,1.009
10.742000,-0.0337,-0.0254,1.0129,1.014
10.745000,-0.0220,-0.0147,1.0138,1.014
10.747000,-0.0102,-0.0010,1.0099,1.010
10.749000,-0.0015,0.0107,1.0051,1.005
10.751000,0.0093,0.0205,1.0002,1.000
10.755000,0.0191,0.0302,0.9855,0.986
10.757000,0.0308,0.0371,0.9670,0.968
10.759000,0.0454,0.0410,0.9552,0.957
10.765000,0.0571,0.0508,0.9465,0.950
10.765000,0.0571,0.0556,0.9357,0.939
10.768000,0.0630,0.0576,0.9299,0.934
10.769000,0.0601,0.0625,0.9240,0.928
10.771000,0.0601,0.0615,0.9201,0.924
10.774000,0.0620,0.0635,0.9230,0.927
10.778000,0.0630,0.0674,0.9172,0.922
10.780000,0.0669,0.0664,0.9142,0.919
10.781000,0.0591,0.0732,0.9142,0.919
10.784000,0.0532,0.0752,0.9250,0.930
10.787000,0.0386,0.0713,0.9347,0.938
10.790000,0.0288,0.0674,0.9601,0.963
10.792000,0.0200,0.0644,0.9787,0.981
10.795000,0.0151,0.0566,0.9953,0.997
10.797000,0.0093,0.0498,1.0109,1.012
10.799000,0.0025,0.0420,1.0295,1.030
10.802000,0.0015,0.0342,1.0392,1.040
10.805000,0.0005,0.0283,1.0490,1.049
10.807000,-0.0054,0.0215,1.0519,1.052
10.811000,-0.0102,0.0136,1.0529,1.053
10.811000,-0.0181,0.0058,1.0480,1.048
10.814000,-0.0239,0.0039,1.0490,1.049
10.817000,-0.0259,-0.0039,1.0539,1.054
10.819000,-0.0278,-0.0078,1.0646,1.065
10.821000,-0.0268,-0.0088,1.0734,1.074
10.824000,-0.0259,-0.0088,1.0793,1.080
10.827000,-0.0259,-0.0098,1.0793,1.080
10.828000,-0.0288,-0.0108,1.0715,1.072
10.831000,-0.0288,-0.0059,1.0685,1.069
10.834000,-0.0278,-0.0098,1.0598,1.060
10.837000,-0.0268,-0.0088,1.0500,1.050
10.839000,-0.0259,-0.0059,1.0422,1.043
10.843000,-0.0239,-0.0039,1.0412,1.041
10.847000,-0.0210,-0.0039,1.0383,1.038
10.848000,-0.0181,-0.0030,1.0334,1.034
10.848000,-0.0132,-0.0010,1.0344,1.034
10.851000,-0.0112,-0.0010,1.0314,1.031
10.854000,-0.0093,-0.0000,1.0353,1.035
10.856000,-0.0102,-0.0039,1.0324,1.032
10.859000,-0.0151,-0.0030,1.0353,1.035
10.862000,-0.0229,-0.0078,1.0373,1.038
10.865000,-0.0278,-0.0078,1.0334,1.034
10.867000,-0.0327,-0.0147,1.0236,1.024
10.869000,-0.0454,-0.0215,1.0197,1.021
10.871000,-0.0444,-0.0235,1.0148,1.016
10.874000,-0.0405,-0.0274,1.0051,1.006
10.880000,-0.0415,-0.0293,1.0060,1.007
10.881000,-0.0425,-0.0323,1.0080,1.009
10.897000,-0.0435,-0.0342,1.0109,1.012
10.897000,-0.0454,-0.0303,1.0090,1.010
10.898000,-0.0474,-0.0332,1.0012,1.003
10.898000,-0.0513,-0.0342,0.9992,1.001
10.899000,-0.0483,-0.0381,0.9992,1.001
10.899000,-0.0483,-0.0420,1.0041,1.006
10.899000,-0.0474,-0.0401,1.0031,1.005
10.900000,-0.0454,-0.0401,1.0090,1.011
10.908000,-0.0454,-0.0459,1.0129,1.015
10.909000,-0.0405,-0.0440,1.0109,1.013
10.915000,-0.0395,-0.0469,1.0090,1.011
10.916000,-0.0376,-0.0469,1.0060,1.008
10.916000,-0.0386,-0.0498,1.0012,1.003
10.917000,-0.0415,-0.0459,1.0002,1.002
10.922000,-0.0454,-0.0440,1.0021,1.004
10.923000,-0.0552,-0.0469,0.9924,0.995
10.924000,-0.0581,-0.0440,0.9885,0.991
10.929000,-0.0601,-0.0440,0.9826,0.985
10.931000,-0.0561,-0.0401,0.9797,0.982
10.932000,-0.0561,-0.0410,0.9865,0.989
10.933000,-0.0435,-0.0342,0.9836,0.985
10.938000,-0.0386,-0.0342,0.9904,0.992
10.939000,-0.0317,-0.0323,0.9924,0.993
10.940000,-0.0288,-0.0303,0.9963,0.997
10.941000,-0.0268,-0.0274,0.9982,0.999
10.945000,-0.0239,-0.0235,1.0051,1.006
10.947000,-0.0249,-0.0264,1.0109,1.012
10.949000,-0.0210,-0.0215,1.0148,1.015
10.951000,-0.0151,-0.0274,1.0197,1.020
10.954000,-0.0112,-0.0293,1.0236,1.024
10.958000,-0.0073,-0.0274,1.0187,1.019
10.958000,-0.0034,-0.0274,1.0109,1.011
10.962000,-0.0005,-0.0264,1.0012,1.002
10.963000,-0.0044,-0.0244,1.0041,1.004
10.967000,-0.0083,-0.0215,0.9992,0.999
10.968000,-0.0122,-0.0186,0.9943,0.995
10.972000,-0.0181,-0.0157,0.9963,0.997
10.976000,-0.0210,-0.0127,0.9972,0.998
10.976000,-0.0229,-0.0127,1.0012,1.001
10.979000,-0.0210,-0.0157,1.0031,1.003
10.981000,-0.0190,-0.0137,1.0080,1.008
10.984000,-0.0220,-0.0147,1.0070,1.007
10.986000,-0.0239,-0.0157,1.0187,1.019
10.989000,-0.0229,-0.0176,1.0246,1.025
10.991000,-0.0229,-0.0176,1.0217,1.022
10.994000,-0.0239,-0.0186,1.0217,1.022
10.998000,-0.0229,-0.0176,1.0187,1.019
10.998000,-0.0171,-0.0147,1.0226,1.023
11.001000,-0.0200,-0.0127,1.0178,1.018
11.004000,-0.0161,-0.0137,1.0178,1.018
11.006000,-0.0200,-0.0176,1.0051,1.005
11.008000,-0.0151,-0.0225,1.0031,1.003
11.011000,-0.0151,-0.0254,1.0021,1.003
11.013000,-0.0044,-0.0332,1.0119,1.012
11.016000,0.0083,-0.0391,1.0178,1.019
11.019000,0.0200,-0.0381,1.0148,1.016
11.021000,0.0337,-0.0362,1.0080,1.009
11.024000,0.0357,-0.0371,0.9943,0.996
11.029000,0.0357,-0.0362,0.9816,0.983
11.029000,0.0405,-0.0313,0.9806,0.982
11.032000,0.0415,-0.0244,0.9719,0.973
11.034000,0.0415,-0.0176,0.9738,0.975
11.037000,0.0425,-0.0049,0.9650,0.966
11.042000,0.0347,0.0019,0.9640,0.965
11.042000,0.0278,0.0088,0.9650,0.965
11.042000,0.0161,0.0127,0.9572,0.957
11.049000,0.0112,0.0156,0.9572,0.957
11.049000,0.0025,0.0205,0.9474,0.948
11.055000,0.0005,0.0254,0.9386,0.939
11.055000,-0.0063,0.0244,0.9318,0.932
11.057000,-0.0093,0.0263,0.9299,0.930
11.057000,-0.0122,0.0244,0.9308,0.931
11.064000,-0.0132,0.0244,0.9406,0.941
11.065000,-0.0190,0.0263,0.9552,0.956
11.066000,-0.0200,0.0224,0.9748,0.975
11.068000,-0.0200,0.0244,0.9924,0.993
11.071000,-0.0268,0.0215,1.0168,1.017
11.073000,-0.0435,0.0166,1.0568,1.058
11.075000,-0.0532,0.0088,1.0871,1.088
11.078000,-0.0630,-0.0020,1.1125,1.114
11.081000,-0.0679,-0.0157,1.1223,1.124
11.083000,-0.0718,-0.0313,1.1135,1.116
11.087000,-0.0688,-0.0430,1.1017,1.105
11.087000,-0.0630,-0.0577,1.0822,1.086
11.090000,-0.0561,-0.0713,1.0588,1.063
11.094000,-0.0532,-0.0782,1.0412,1.045
11.095000,-0.0513,-0.0840,1.0226,1.027
11.098000,-0.0405,-0.0909,1.0031,1.008
11.103000,-0.0337,-0.0850,0.9875,0.992
11.103000,-0.0259,-0.0743,0.9806,0.984
11.106000,-0.0151,-0.0664,0.9728,0.975
11.108000,-0.0054,-0.0508,0.9631,0.964
11.111000,0.0054,-0.0391,0.9523,0.953
11.113000,0.0200,-0.0254,0.9416,0.942
11.115000,0.0318,-0.0108,0.9347,0.935
11.118000,0.0503,-0.0010,0.9230,0.924
11.121000,0.0611,0.0097,0.9123,0.914
11.123000,0.0718,0.0195,0.8986,0.902
11.127000,0.0777,0.0244,0.8986,0.902
11.128000,0.0855,0.0322,0.8918,0.896
11.131000,0.1030,0.0400,0.8918,0.899
11.133000,0.1030,0.0449,0.8820,0.889
11.136000,0.1070,0.0517,0.8810,0.889
11.138000,0.1021,0.0556,0.8908,0.898
11.141000,0.1089,0.0605,0.8947,0.903
11.146000,0.1050,0.0683,0.9152,0.924
11.146000,0.1011,0.0761,0.9416,0.950
11.152000,0.0913,0.0752,0.9582,0.965
11.152000,0.0767,0.0761,0.9699,0.976
11.153000,0.0562,0.0722,0.9845,0.989
11.155000,0.0308,0.0722,0.9953,0.998
11.173000,-0.0024,0.0683,1.0187,1.021
11.174000,-0.0210,0.0527,1.0324,1.034
11.174000,-0.0415,0.0439,1.0471,1.049
11.175000,-0.0542,0.0273,1.0480,1.050
11.175000,-0.0679,0.0156,1.0510,1.053
11.176000,-0.0776,-0.0020,1.0480,1.051
11.176000,-0.0981,-0.0215,1.0480,1.053
11.178000,-0.1030,-0.0362,1.0353,1.041
11.178000,-0.1079,-0.0518,1.0324,1.039
11.181000,-0.1147,-0.0645,1.0256,1.034
11.184000,-0.1157,-0.0733,1.0119,1.021
11.189000,-0.1099,-0.0752,1.0060,1.015
11.190000,-0.1030,-0.0703,1.0187,1.026
11.190000,-0.0962,-0.0694,1.0285,1.035
11.195000,-0.0854,-0.0625,1.0451,1.050
11.196000,-0.0757,-0.0577,1.0578,1.062
11.198000,-0.0610,-0.0508,1.0715,1.074
11.201000,-0.0601,-0.0440,1.0822,1.085
11.203000,-0.0493,-0.0401,1.0871,1.089
11.206000,-0.0435,-0.0371,1.0822,1.084
11.208000,-0.0405,-0.0381,1.0812,1.083
11.211000,-0.0366,-0.0410,1.0685,1.070
11.213000,-0.0327,-0.0420,1.0627,1.064
11.216000,-0.0298,-0.0479,1.0666,1.068
11.220000,-0.0278,-0.0489,1.0715,1.073
11.220000,-0.0268,-0.0547,1.0744,1.076
11.223000,-0.0268,-0.0567,1.0734,1.075
11.227000,-0.0259,-0.0577,1.0803,1.082
11.228000,-0.0200,-0.0586,1.0793,1.081
11.231000,-0.0239,-0.0596,1.0803,1.082
11.233000,-0.0190,-0.0645,1.0783,1.080
11.236000,-0.0200,-0.0655,1.0764,1.079
11.239000,-0.0200,-0.0703,1.0793,1.082
11.241000,-0.0190,-0.0762,1.0832,1.086
11.244000,-0.0161,-0.0830,1.0744,1.078
11.246000,-0.0132,-0.0889,1.0637,1.067
11.248000,-0.0171,-0.0899,1.0558,1.060
11.251000,-0.0181,-0.0918,1.0510,1.055
11.253000,-0.0181,-0.0899,1.0314,1.035
11.256000,-0.0229,-0.0909,1.0207,1.025
11.259000,-0.0278,-0.0909,1.0090,1.013
11.262000,-0.0337,-0.0870,1.0138,1.018
11.266000,-0.0415,-0.0879,1.0226,1.027
11.266000,-0.0444,-0.0870,1.0265,1.031
11.268000,-0.0425,-0.0850,1.0226,1.027
11.271000,-0.0474,-0.0889,1.0187,1.024
11.273000,-0.0444,-0.0870,1.0060,1.011
11.276000,-0.0444,-0.0850,0.9943,0.999
11.279000,-0.0454,-0.0840,0.9885,0.993
11.281000,-0.0425,-0.0879,0.9865,0.991
11.283000,-0.0386,-0.0811,0.9845,0.989
11.287000,-0.0278,-0.0782,0.9767,0.980
11.288000,-0.0268,-0.0762,0.9709,0.974
11.292000,-0.0171,-0.0684,0.9699,0.972
11.298000,-0.0132,-0.0635,0.9699,0.972
11.299000,-0.0034,-0.0586,0.9767,0.978
11.302000,-0.0015,-0.0577,0.9748,0.976
11.302000,0.0103,-0.0567,0.9855,0.987
11.303000,0.0112,-0.0557,0.9894,0.991
11.306000,0.0161,-0.0528,0.9953,0.997
11.310000,0.0220,-0.0537,0.9943,0.996
11.313000,0.0249,-0.0537,0.9924,0.994
11.314000,0.0318,-0.0557,0.9982,1.000
11.316000,0.0347,-0.0498,0.9992,1.001
11.318000,0.0386,-0.0498,1.0002,1.002
11.321000,0.0386,-0.0498,0.9992,1.001
11.323000,0.0376,-0.0489,1.0002,1.002
11.327000,0.0366,-0.0489,0.9992,1.001
11.328000,0.0347,-0.0508,1.0031,1.005
11.331000,0.0278,-0.0528,1.0021,1.004
11.333000,0.0210,-0.0498,1.0012,1.003
11.336000,0.0200,-0.0489,1.0002,1.002
11.338000,0.0093,-0.0489,1.0031,1.004
11.341000,0.0083,-0.0450,1.0021,1.003
11.344000,-0.0063,-0.0440,1.0012,1.002
11.347000,-0.0161,-0.0410,1.0031,1.004
11.347000,-0.0268,-0.0430,0.9943,0.996
11.353000,-0.0405,-0.0450,0.9963,0.998
11.353000,-0.0552,-0.0469,0.9953,0.998
11.356000,-0.0649,-0.0479,0.9963,1.000
11.359000,-0.0747,-0.0489,1.0080,1.012
11.364000,-0.0786,-0.0528,1.0178,1.022
11.365000,-0.0815,-0.0547,1.0226,1.027
11.368000,-0.0874,-0.0606,1.0148,1.020
11.369000,-0.0884,-0.0655,1.0041,1.010
11.371000,-0.0952,-0.0703,0.9992,1.006
11.373000,-0.0933,-0.0723,0.9982,1.005
11.376000,-0.0913,-0.0782,1.0060,1.013
11.380000,-0.0864,-0.0860,1.0138,1.021
11.381000,-0.0737,-0.0967,1.0197,1.027
11.383000,-0.0620,-0.1036,1.0178,1.025
11.386000,-0.0503,-0.1026,1.0090,1.015
11.389000,-0.0317,-0.1026,1.0012,1.007
11.391000,-0.0210,-0.0987,0.9933,0.998
11.395000,-0.0102,-0.0918,0.9943,0.999
11.396000,0.0025,-0.0830,0.9904,0.994
11.399000,0.0093,-0.0723,0.9826,0.985
11.400000,0.0112,-0.0616,0.9738,0.976
11.403000,0.0142,-0.0489,0.9719,0.973
11.406000,0.0337,-0.0313,0.9787,0.980
11.409000,0.0435,-0.0127,0.9933,0.994
11.413000,0.0493,0.0058,0.9885,0.990
11.413000,0.0532,0.0175,0.9777,0.979
11.416000,0.0503,0.0302,0.9640,0.966
11.418000,0.0405,0.0410,0.9572,0.959
11.421000,0.0347,0.0439,0.9592,0.961
11.423000,0.0278,0.0459,0.9572,0.959
11.431000,0.0239,0.0449,0.9533,0.955
11.431000,0.0220,0.0420,0.9621,0.963
11.432000,0.0171,0.0322,0.9758,0.976
11.432000,0.0142,0.0263,0.9885,0.989
11.435000,0.0142,0.0215,0.9963,0.997
11.438000,0.0171,0.0166,1.0090,1.009
11.441000,0.0171,0.0146,1.0246,1.025
11.444000,0.0122,0.0078,1.0334,1.033
11.445000,0.0142,0.0029,1.0392,1.039
11.448000,0.0122,-0.0000,1.0412,1.041
11.451000,0.0073,-0.0098,1.0383,1.038
11.453000,0.0054,-0.0157,1.0305,1.031
11.456000,0.0025,-0.0215,1.0305,1.031
11.458000,-0.0015,-0.0274,1.0324,1.033
11.461000,-0.0054,-0.0352,1.0305,1.031
11.464000,-0.0122,-0.0479,1.0344,1.036
11.465000,-0.0161,-0.0577,1.0324,1.034
11.468000,-0.0161,-0.0664,1.0178,1.020
11.471000,-0.0190,-0.0723,1.0012,1.004
11.473000,-0.0161,-0.0782,0.9865,0.990
11.479000,-0.0122,-0.0782,0.9592,0.962
11.480000,0.0005,-0.0772,0.9416,0.945
11.480000,0.0083,-0.0684,0.9269,0.929
11.483000,0.0191,-0.0596,0.9142,0.916
11.485000,0.0327,-0.0537,0.9035,0.906
11.490000,0.0474,-0.0479,0.8957,0.898
11.491000,0.0708,-0.0381,0.9015,0.905
11.494000,0.0894,-0.0303,0.9045,0.909
11.495000,0.1148,-0.0186,0.9084,0.916
11.500000,0.1343,-0.0108,0.9191,0.929
11.500000,0.1480,-0.0020,0.9357,0.947
11.503000,0.1529,0.0088,0.9523,0.965
11.506000,0.1519,0.0205,0.9601,0.972
11.508000,0.1490,0.0322,0.9670,0.979
11.512000,0.1421,0.0390,0.9767,0.988
11.513000,0.1402,0.0498,0.9806,0.992
11.516000,0.1363,0.0527,0.9777,0.989
11.518000,0.1333,0.0537,0.9709,0.981
11.521000,0.1304,0.0556,0.9631,0.973
11.523000,0.1197,0.0517,0.9631,0.972
11.526000,0.0991,0.0449,0.9679,0.974
11.529000,0.0767,0.0342,0.9689,0.973
11.530000,0.0454,0.0234,0.9670,0.968
11.533000,0.0132,0.0136,0.9582,0.958
11.535000,-0.0171,0.0039,0.9631,0.963
11.538000,-0.0454,-0.0039,0.9719,0.973
11.540000,-0.0659,-0.0059,0.9758,0.978
11.544000,-0.0864,-0.0108,0.9972,1.001
11.545000,-0.0962,-0.0039,1.0119,1.016
11.548000,-0.1060,-0.0039,1.0256,1.031
11.550000,-0.1099,-0.0020,1.0431,1.049
11.553000,-0.1099,-0.0010,1.0500,1.056
11.557000,-0.1040,0.0009,1.0480,1.053
11.557000,-0.0981,-0.0039,1.0500,1.055
11.562000,-0.0981,-0.0059,1.0451,1.050
11.562000,-0.0933,-0.0166,1.0431,1.047
11.565000,-0.0981,-0.0176,1.0471,1.052
11.568000,-0.0972,-0.0225,1.0519,1.057
11.571000,-0.1001,-0.0274,1.0568,1.062
11.573000,-0.1040,-0.0303,1.0685,1.074
11.575000,-0.0991,-0.0342,1.0754,1.080
11.581000,-0.0952,-0.0371,1.0822,1.087
11.582000,-0.0942,-0.0381,1.0812,1.086
11.587000,-0.0874,-0.0381,1.0754,1.080
11.587000,-0.0835,-0.0450,1.0685,1.073
11.590000,-0.0757,-0.0459,1.0666,1.070
11.591000,-0.0669,-0.0498,1.0627,1.066
11.592000,-0.0571,-0.0577,1.0666,1.070
11.595000,-0.0415,-0.0577,1.0715,1.074
11.598000,-0.0239,-0.0606,1.0793,1.081
11.600000,-0.0063,-0.0498,1.0793,1.080
11.603000,0.0044,-0.0479,1.0724,1.074
11.605000,0.0142,-0.0430,1.0666,1.068
11.608000,0.0151,-0.0371,1.0607,1.061
11.612000,0.0171,-0.0371,1.0510,1.052
11.612000,0.0200,-0.0352,1.0451,1.046
11.615000,0.0200,-0.0293,1.0402,1.041
11.617000,0.0239,-0.0303,1.0402,1.041
11.621000,0.0220,-0.0274,1.0431,1.044
11.622000,0.0210,-0.0293,1.0402,1.041
11.626000,0.0191,-0.0293,1.0353,1.036
11.629000,0.0171,-0.0284,1.0275,1.028
11.630000,0.0191,-0.0323,1.0168,1.017
11.633000,0.0210,-0.0332,1.0070,1.008
11.635000,0.0249,-0.0352,1.0051,1.006
11.638000,0.0327,-0.0352,1.0080,1.009
11.640000,0.0347,-0.0323,1.0099,1.011
11.645000,0.0366,-0.0323,1.0031,1.004
11.645000,0.0386,-0.0332,1.0060,1.007
11.651000,0.0405,-0.0303,1.0070,1.008
11.651000,0.0347,-0.0323,1.0158,1.017
11.653000,0.0318,-0.0284,1.0217,1.023
11.655000,0.0288,-0.0342,1.0324,1.033
11.659000,0.0220,-0.0342,1.0324,1.033
11.663000,0.0093,-0.0410,1.0285,1.029
11.664000,0.0005,-0.0410,1.0275,1.028
11.666000,-0.0044,-0.0459,1.0256,1.027
11.668000,-0.0122,-0.0518,1.0314,1.033
11.671000,-0.0151,-0.0577,1.0363,1.038
11.673000,-0.0142,-0.0606,1.0334,1.035
11.676000,-0.0102,-0.0645,1.0451,1.047
11.678000,-0.0054,-0.0655,1.0373,1.039
11.680000,-0.0015,-0.0664,1.0324,1.035
11.683000,0.0073,-0.0664,1.0363,1.038
11.686000,0.0103,-0.0625,1.0373,1.039
11.687000,0.0181,-0.0645,1.0383,1.040
11.690000,0.0220,-0.0586,1.0441,1.046
11.695000,0.0191,-0.0567,1.0490,1.051
11.695000,0.0200,-0.0537,1.0461,1.048
11.697000,0.0239,-0.0547,1.0431,1.045
11.701000,0.0269,-0.0518,1.0402,1.042
11.702000,0.0288,-0.0508,1.0305,1.032
11.705000,0.0327,-0.0528,1.0324,1.034
11.708000,0.0366,-0.0518,1.0285,1.030
11.715000,0.0415,-0.0479,1.0226,1.025
11.716000,0.0366,-0.0450,1.0236,1.025
11.716000,0.0337,-0.0528,1.0217,1.024
11.718000,0.0269,-0.0518,1.0246,1.026
11.721000,0.0210,-0.0518,1.0265,1.028
11.725000,0.0161,-0.0518,1.0383,1.040
11.727000,0.0249,-0.0498,1.0529,1.054
11.730000,0.0327,-0.0459,1.0558,1.057
11.731000,0.0425,-0.0420,1.0480,1.050
11.733000,0.0474,-0.0401,1.0314,1.033
11.735000,0.0444,-0.0381,1.0129,1.015
11.738000,0.0513,-0.0323,0.9894,0.991
11.740000,0.0513,-0.0293,0.9767,0.979
11.744000,0.0493,-0.0225,0.9640,0.966
11.745000,0.0415,-0.0137,0.9562,0.957
11.748000,0.0366,-0.0088,0.9513,0.952
11.751000,0.0337,-0.0000,0.9601,0.961
11.752000,0.0327,0.0107,0.9523,0.953
11.755000,0.0308,0.0175,0.9513,0.952
11.758000,0.0327,0.0273,0.9465,0.947
11.761000,0.0347,0.0293,0.9416,0.943
11.762000,0.0425,0.0293,0.9396,0.941
11.766000,0.0444,0.0312,0.9445,0.946
11.767000,0.0454,0.0283,0.9465,0.948
11.770000,0.0484,0.0273,0.9504,0.952
11.773000,0.0493,0.0244,0.9621,0.964
11.776000,0.0484,0.0185,0.9719,0.973
11.779000,0.0425,0.0127,0.9865,0.987
11.780000,0.0357,0.0058,0.9943,0.995
11.783000,0.0288,0.0009,1.0060,1.006
11.785000,0.0278,-0.0098,1.0090,1.009
11.788000,0.0298,-0.0176,1.0080,1.009
11.790000,0.0278,-0.0303,1.0051,1.006
11.792000,0.0230,-0.0342,0.9992,1.000
11.795000,0.0210,-0.0381,0.9914,0.992
11.799000,0.0142,-0.0479,0.9904,0.992
11.800000,0.0025,-0.0498,0.9894,0.991
11.803000,-0.0063,-0.0508,0.9963,0.998
11.805000,-0.0161,-0.0528,1.0099,1.011
11.808000,-0.0190,-0.0577,1.0324,1.034
11.811000,-0.0190,-0.0567,1.0344,1.036
11.812000,-0.0132,-0.0596,1.0236,1.025
11.816000,-0.0102,-0.0635,1.0031,1.005
11.817000,-0.0073,-0.0635,0.9836,0.986
11.821000,0.0015,-0.0606,0.9621,0.964
11.822000,0.0034,-0.0547,0.9455,0.947
11.828000,0.0112,-0.0420,0.9396,0.941
11.829000,0.0122,-0.0284,0.9367,0.937
11.830000,0.0161,-0.0147,0.9367,0.937
11.832000,0.0161,-0.0069,0.9465,0.947
11.835000,0.0171,0.0029,0.9572,0.957
11.837000,0.0151,0.0058,0.9543,0.954
11.841000,0.0171,0.0097,0.9552,0.955
11.842000,0.0200,0.0107,0.9601,0.960
11.848000,0.0200,0.0166,0.9611,0.961
11.849000,0.0200,0.0175,0.9728,0.973
11.853000,0.0181,0.0185,0.9797,0.980
11.854000,0.0200,0.0146,0.9894,0.990
11.857000,0.0191,0.0136,0.9972,0.998
11.858000,0.0220,0.0088,1.0158,1.016
11.862000,0.0239,0.0049,1.0129,1.013
11.862000,0.0337,0.0029,1.0168,1.017
11.865000,0.0376,-0.0000,1.0187,1.019
11.869000,0.0396,-0.0010,1.0187,1.019
11.870000,0.0405,-0.0010,1.0236,1.024
11.872000,0.0357,-0.0049,1.0256,1.026
11.875000,0.0357,-0.0078,1.0344,1.035
11.878000,0.0327,-0.0098,1.0441,1.045
11.880000,0.0337,-0.0137,1.0480,1.049
11.882000,0.0347,-0.0186,1.0402,1.041
11.885000,0.0415,-0.0205,1.0314,1.032
11.888000,0.0435,-0.0235,1.0197,1.021
11.890000,0.0405,-0.0254,1.0031,1.004
11.894000,0.0444,-0.0264,0.9963,0.998
11.895000,0.0376,-0.0215,0.9875,0.988
11.898000,0.0337,-0.0196,0.9836,0.984
11.900000,0.0278,-0.0137,0.9836,0.984
11.902000,0.0239,-0.0059,0.9865,0.987
11.905000,0.0259,-0.0059,0.9963,0.997
11.908000,0.0239,-0.0010,0.9992,0.999
11.923000,0.0230,0.0019,0.9972,0.998
11.924000,0.0269,0.0019,0.9855,0.986
11.924000,0.0230,0.0019,0.9699,0.970
11.924000,0.0230,0.0029,0.9621,0.962
11.925000,0.0210,-0.0010,0.9572,0.957
11.925000,0.0210,-0.0020,0.9543,0.955
11.926000,0.0249,-0.0000,0.9709,0.971
11.930000,0.0278,0.0009,0.9787,0.979
11.930000,0.0308,0.0039,0.9894,0.990
11.934000,0.0347,0.0049,1.0012,1.002
11.935000,0.0366,0.0068,1.0051,1.006
11.937000,0.0396,0.0078,1.0090,1.010
11.940000,0.0376,0.0088,0.9953,0.996
11.942000,0.0298,0.0058,0.9865,0.987
11.945000,0.0191,0.0049,0.9797,0.980
11.948000,0.0122,0.0039,0.9758,0.976
11.952000,0.0073,0.0019,0.9797,0.980
11.952000,0.0064,-0.0020,0.9914,0.991
11.955000,0.0054,-0.0039,1.0187,1.019
11.957000,0.0015,-0.0078,1.0461,1.046
11.961000,-0.0024,-0.0166,1.0627,1.063
11.963000,-0.0024,-0.0244,1.0705,1.071
11.967000,-0.0044,-0.0323,1.0637,1.064
11.968000,-0.0063,-0.0381,1.0529,1.054
11.970000,-0.0063,-0.0498,1.0392,1.040
11.972000,-0.0054,-0.0577,1.0265,1.028
11.975000,-0.0024,-0.0557,1.0138,1.015
11.977000,0.0103,-0.0557,1.0168,1.018
11.981000,0.0210,-0.0489,1.0256,1.027
11.981000,0.0269,-0.0391,1.0285,1.030
11.985000,0.0357,-0.0303,1.0275,1.029
11.988000,0.0474,-0.0215,1.0236,1.025
11.990000,0.0503,-0.0088,1.0138,1.015
11.992000,0.0523,-0.0039,0.9963,0.998
11.998000,0.0493,-0.0000,0.9767,0.978
11.999000,0.0425,0.0029,0.9592,0.960
12.006000,0.0386,0.0029,0.9572,0.958
12.006000,0.0337,0.0058,0.9562,0.957
12.006000,0.0298,0.0068,0.9640,0.965
12.007000,0.0327,0.0088,0.9679,0.969
12.012000,0.0415,0.0068,0.9689,0.970
12.013000,0.0415,0.0078,0.9660,0.967
12.014000,0.0464,0.0049,0.9728,0.974
12.017000,0.0454,0.0049,0.9728,0.974
12.020000,0.0444,-0.0010,0.9777,0.979
12.022000,0.0405,-0.0039,0.9943,0.995
12.025000,0.0357,-0.0078,1.0148,1.015
12.028000,0.0318,-0.0098,1.0305,1.031
12.029000,0.0308,-0.0137,1.0402,1.041
12.032000,0.0327,-0.0176,1.0441,1.045
12.035000,0.0396,-0.0225,1.0392,1.040
12.037000,0.0425,-0.0235,1.0392,1.040
12.040000,0.0552,-0.0293,1.0402,1.042
