time,gFx,gFy,gFz,TgF
18.382000,0.0777,-0.0059,0.9982,1.001
18.385000,0.0855,-0.0039,0.9963,1.000
18.388000,0.0972,-0.0069,0.9943,0.999
18.388000,0.1001,-0.0010,0.9904,0.995
18.393000,0.1050,-0.0000,0.9855,0.991
18.396000,0.1109,0.0039,0.9806,0.987
18.397000,0.1109,0.0049,0.9875,0.994
18.401000,0.1138,0.0117,0.9894,0.996
18.401000,0.1197,0.0146,0.9963,1.004
18.404000,0.1167,0.0117,1.0051,1.012
18.407000,0.1197,0.0117,1.0041,1.011
18.410000,0.1148,0.0097,0.9982,1.005
18.417000,0.1109,0.0078,0.9933,1.000
18.418000,0.1118,0.0049,0.9875,0.994
18.418000,0.1138,0.0029,0.9758,0.982
18.420000,0.1187,0.0029,0.9631,0.970
18.421000,0.1245,0.0078,0.9523,0.960
18.424000,0.1294,0.0146,0.9562,0.965
18.427000,0.1333,0.0234,0.9621,0.972
18.430000,0.1304,0.0312,0.9689,0.978
18.433000,0.1284,0.0400,0.9748,0.984
18.435000,0.1255,0.0498,0.9767,0.986
18.437000,0.1226,0.0498,0.9767,0.986
18.439000,0.1118,0.0566,0.9767,0.985
18.442000,0.1118,0.0595,0.9679,0.976
18.445000,0.1089,0.0605,0.9582,0.966
18.447000,0.1060,0.0615,0.9601,0.968
18.449000,0.1070,0.0566,0.9611,0.969
18.453000,0.1030,0.0556,0.9631,0.970
18.454000,0.1021,0.0488,0.9611,0.968
18.457000,0.1001,0.0488,0.9592,0.966
18.460000,0.1011,0.0429,0.9689,0.975
18.463000,0.0982,0.0371,0.9777,0.983
18.464000,0.0952,0.0342,0.9865,0.992
18.466000,0.0991,0.0283,0.9855,0.991
18.469000,0.1011,0.0215,0.9865,0.992
18.472000,0.1011,0.0156,0.9865,0.992
18.474000,0.1011,0.0078,0.9894,0.995
18.477000,0.1060,-0.0030,0.9924,0.998
18.480000,0.1079,-0.0020,0.9924,0.998
18.483000,0.1128,-0.0059,0.9943,1.001
18.483000,0.1109,-0.0137,0.9963,1.003
18.487000,0.1138,-0.0157,0.9992,1.006
18.490000,0.1128,-0.0166,0.9972,1.004
18.492000,0.1128,-0.0147,0.9963,1.003
18.495000,0.1109,-0.0137,0.9953,1.002
18.497000,0.1099,-0.0166,0.9972,1.003
18.499000,0.1079,-0.0196,0.9982,1.004
18.502000,0.1079,-0.0157,0.9982,1.004
18.504000,0.1089,-0.0157,0.9924,0.998
18.507000,0.1060,-0.0137,0.9894,0.995
18.510000,0.1040,-0.0088,0.9855,0.991
18.517000,0.1001,-0.0049,0.9816,0.987
18.518000,0.1011,0.0019,0.9816,0.987
18.518000,0.0991,0.0039,0.9836,0.989
18.527000,0.0972,0.0117,0.9885,0.993
18.527000,0.0972,0.0195,0.9914,0.996
18.528000,0.0923,0.0273,0.9943,0.999
18.528000,0.0874,0.0302,1.0021,1.006
18.531000,0.0874,0.0342,1.0090,1.013
18.532000,0.0845,0.0400,1.0207,1.025
18.538000,0.0767,0.0390,1.0217,1.025
18.538000,0.0757,0.0371,1.0226,1.026
18.541000,0.0737,0.0361,1.0158,1.019
18.541000,0.0767,0.0371,1.0051,1.009
18.545000,0.0835,0.0342,0.9963,1.000
18.549000,0.0913,0.0342,0.9914,0.996
18.549000,0.0943,0.0371,0.9885,0.994
18.551000,0.0952,0.0361,0.9855,0.991
18.554000,0.0884,0.0371,0.9894,0.994
18.557000,0.0874,0.0371,0.9924,0.997
18.559000,0.0855,0.0361,0.9953,1.000
18.563000,0.0806,0.0351,1.0012,1.005
18.565000,0.0806,0.0322,1.0060,1.010
18.567000,0.0806,0.0283,1.0060,1.010
18.569000,0.0796,0.0234,1.0021,1.006
18.572000,0.0816,0.0166,0.9953,0.999
18.575000,0.0806,0.0107,0.9933,0.997
18.579000,0.0796,0.0078,0.9894,0.993
18.579000,0.0884,0.0029,0.9845,0.989
18.582000,0.0874,-0.0020,0.9777,0.982
18.584000,0.0952,-0.0030,0.9699,0.975
18.587000,0.0982,-0.0049,0.9728,0.978
18.589000,0.1060,-0.0020,0.9806,0.986
18.592000,0.1118,0.0029,0.9855,0.992
18.595000,0.1148,0.0097,0.9894,0.996
18.596000,0.1138,0.0166,0.9943,1.001
18.599000,0.1167,0.0234,1.0051,1.012
18.602000,0.1148,0.0312,1.0090,1.016
18.604000,0.1187,0.0371,1.0119,1.020
18.607000,0.1197,0.0459,1.0090,1.017
18.609000,0.1216,0.0527,1.0041,1.013
18.612000,0.1245,0.0595,1.0002,1.010
18.617000,0.1314,0.0654,1.0021,1.013
18.618000,0.1323,0.0732,0.9992,1.011
18.619000,0.1314,0.0732,1.0051,1.016
18.621000,0.1304,0.0791,1.0109,1.022
18.625000,0.1245,0.0820,1.0138,1.025
18.629000,0.1197,0.0840,1.0148,1.025
18.630000,0.1148,0.0840,1.0031,1.013
18.635000,0.1089,0.0840,0.9914,1.001
18.635000,0.1040,0.0830,0.9836,0.993
18.637000,0.0982,0.0781,0.9855,0.993
18.639000,0.0952,0.0732,0.9875,0.995
18.642000,0.0952,0.0644,0.9894,0.996
18.649000,0.0952,0.0566,0.9845,0.991
18.650000,0.0991,0.0508,0.9816,0.988
18.650000,0.1030,0.0439,0.9748,0.981
18.657000,0.1060,0.0390,0.9738,0.980
18.657000,0.1138,0.0371,0.9758,0.983
18.657000,0.1148,0.0342,0.9797,0.987
18.659000,0.1148,0.0342,0.9836,0.991
18.663000,0.1167,0.0322,0.9933,1.001
18.663000,0.1138,0.0332,1.0012,1.008
18.667000,0.1157,0.0312,1.0090,1.016
18.671000,0.1109,0.0312,1.0158,1.022
18.671000,0.1118,0.0283,1.0207,1.027
18.674000,0.1128,0.0283,1.0080,1.015
18.679000,0.1177,0.0332,0.9972,1.005
18.680000,0.1245,0.0351,0.9933,1.002
18.682000,0.1275,0.0371,0.9914,1.000
18.687000,0.1343,0.0381,0.9972,1.007
18.688000,0.1343,0.0410,1.0021,1.012
18.689000,0.1343,0.0439,1.0090,1.019
18.692000,0.1323,0.0488,1.0080,1.018
18.696000,0.1265,0.0547,1.0168,1.026
18.697000,0.1206,0.0576,1.0187,1.027
18.699000,0.1128,0.0605,1.0168,1.025
18.702000,0.1099,0.0566,1.0168,1.024
18.704000,0.0991,0.0595,1.0138,1.020
18.707000,0.0904,0.0566,1.0090,1.015
18.709000,0.0835,0.0605,1.0012,1.006
18.713000,0.0718,0.0566,0.9982,1.002
18.714000,0.0640,0.0566,0.9933,0.997
18.717000,0.0571,0.0498,0.9924,0.995
18.719000,0.0503,0.0439,0.9943,0.997
18.721000,0.0532,0.0400,0.9924,0.995
18.724000,0.0484,0.0371,0.9933,0.995
18.727000,0.0464,0.0342,0.9963,0.998
18.729000,0.0503,0.0293,1.0012,1.003
18.731000,0.0464,0.0244,1.0021,1.003
18.734000,0.0484,0.0195,1.0002,1.002
18.736000,0.0542,0.0156,0.9982,1.000
18.739000,0.0620,0.0146,1.0041,1.006
18.741000,0.0728,0.0117,1.0012,1.004
18.746000,0.0816,0.0107,1.0051,1.008
18.747000,0.0923,0.0078,1.0080,1.012
18.750000,0.0972,0.0058,1.0060,1.011
18.751000,0.1040,0.0049,1.0041,1.009
18.754000,0.1079,0.0068,1.0080,1.014
18.757000,0.1118,0.0068,1.0031,1.009
18.759000,0.1148,0.0107,1.0051,1.012
18.762000,0.1197,0.0166,1.0002,1.007
18.763000,0.1216,0.0273,0.9992,1.007
18.766000,0.1226,0.0371,0.9972,1.005
18.769000,0.1216,0.0449,1.0012,1.010
18.771000,0.1245,0.0576,1.0051,1.014
18.774000,0.1265,0.0674,1.0148,1.025
18.784000,0.1255,0.0791,1.0236,1.034
18.785000,0.1216,0.0840,1.0334,1.044
18.786000,0.1177,0.0937,1.0441,1.055
18.786000,0.1109,0.0928,1.0519,1.062
18.786000,0.1099,0.0937,1.0412,1.051
18.788000,0.1011,0.0918,1.0344,1.043
18.791000,0.0923,0.0840,1.0178,1.025
18.799000,0.0874,0.0781,1.0051,1.012
18.800000,0.0864,0.0742,1.0041,1.011
18.800000,0.0894,0.0693,1.0012,1.008
18.801000,0.0904,0.0635,0.9953,1.001
18.803000,0.0923,0.0635,0.9914,0.998
18.807000,0.0943,0.0635,0.9816,0.988
18.809000,0.0962,0.0683,0.9777,0.985
18.812000,0.1021,0.0683,0.9758,0.983
18.813000,0.1070,0.0674,0.9806,0.989
18.817000,0.1089,0.0752,0.9836,0.992
18.821000,0.1177,0.0810,0.9845,0.995
18.821000,0.1255,0.0840,0.9806,0.992
18.824000,0.1314,0.0908,0.9787,0.992
18.826000,0.1372,0.0986,0.9679,0.983
18.829000,0.1460,0.1025,0.9699,0.986
18.834000,0.1529,0.0996,0.9640,0.981
18.834000,0.1616,0.1084,0.9631,0.983
18.836000,0.1695,0.1094,0.9631,0.984
18.839000,0.1714,0.1103,0.9631,0.984
18.842000,0.1724,0.1103,0.9660,0.987
18.843000,0.1734,0.1103,0.9699,0.991
18.847000,0.1626,0.1123,0.9709,0.991
18.848000,0.1577,0.1074,0.9689,0.988
18.852000,0.1499,0.0976,0.9650,0.981
18.853000,0.1411,0.0947,0.9601,0.975
18.856000,0.1363,0.0908,0.9679,0.982
18.859000,0.1382,0.0888,0.9719,0.986
18.862000,0.1382,0.0840,0.9836,0.997
18.864000,0.1343,0.0820,0.9924,1.005
18.868000,0.1294,0.0791,0.9982,1.010
18.869000,0.1216,0.0781,1.0051,1.015
18.871000,0.1197,0.0761,1.0060,1.016
18.874000,0.1148,0.0781,1.0099,1.019
18.876000,0.1070,0.0810,1.0060,1.015
18.883000,0.1070,0.0830,0.9972,1.006
18.883000,0.1060,0.0840,0.9875,0.997
18.887000,0.1001,0.0869,0.9797,0.989
18.887000,0.1011,0.0879,0.9748,0.984
18.888000,0.0972,0.0879,0.9719,0.981
18.891000,0.0962,0.0908,0.9689,0.978
18.893000,0.0933,0.0967,0.9738,0.983
18.897000,0.0943,0.0937,0.9758,0.985
18.898000,0.0884,0.1025,0.9767,0.986
18.902000,0.0855,0.0996,0.9777,0.986
18.903000,0.0806,0.1054,0.9806,0.990
18.906000,0.0718,0.1045,0.9787,0.987
18.909000,0.0708,0.1025,0.9797,0.988
18.912000,0.0679,0.1025,0.9806,0.988
18.913000,0.0679,0.0996,0.9855,0.993
18.916000,0.0747,0.0976,0.9914,0.999
18.919000,0.0767,0.0957,1.0002,1.008
18.921000,0.0786,0.0908,1.0080,1.015
18.923000,0.0835,0.0879,1.0119,1.019
18.926000,0.0835,0.0840,1.0109,1.018
18.930000,0.0825,0.0791,1.0119,1.018
18.933000,0.0894,0.0761,1.0119,1.019
18.939000,0.0874,0.0761,1.0148,1.021
18.939000,0.0923,0.0752,1.0197,1.027
18.939000,0.0952,0.0732,1.0226,1.030
18.941000,0.0972,0.0742,1.0197,1.027
18.944000,0.1021,0.0713,1.0168,1.024
18.947000,0.1070,0.0742,1.0138,1.022
18.951000,0.1138,0.0703,1.0138,1.023
18.952000,0.1216,0.0761,1.0197,1.030
18.953000,0.1304,0.0761,1.0197,1.031
18.957000,0.1382,0.0830,1.0197,1.032
18.959000,0.1450,0.0888,1.0158,1.030
18.963000,0.1450,0.0957,1.0236,1.038
18.964000,0.1470,0.1015,1.0197,1.035
18.966000,0.1450,0.1064,1.0217,1.037
18.969000,0.1441,0.1123,1.0256,1.042
18.972000,0.1431,0.1191,1.0226,1.039
18.973000,0.1372,0.1211,1.0246,1.041
18.977000,0.1343,0.1250,1.0217,1.038
18.980000,0.1284,0.1240,1.0119,1.028
18.980000,0.1216,0.1230,1.0060,1.021
18.983000,0.1245,0.1211,1.0012,1.016
18.986000,0.1216,0.1191,1.0031,1.017
18.988000,0.1109,0.1123,1.0041,1.016
18.991000,0.1021,0.1074,1.0080,1.019
18.994000,0.0952,0.0996,1.0148,1.024
19.001000,0.0884,0.0976,1.0178,1.026
19.001000,0.0796,0.0908,1.0148,1.022
19.002000,0.0718,0.0908,1.0080,1.015
19.010000,0.0650,0.0947,1.0021,1.009
19.010000,0.0601,0.0928,0.9953,1.001
19.010000,0.0611,0.0976,0.9992,1.006
19.014000,0.0620,0.0996,0.9943,1.001
19.014000,0.0630,0.0986,0.9885,0.995
19.016000,0.0620,0.0986,0.9875,0.994
19.019000,0.0620,0.0947,0.9933,1.000
19.021000,0.0650,0.0947,1.0021,1.009
19.023000,0.0611,0.0947,1.0080,1.014
19.026000,0.0601,0.0928,1.0099,1.016
19.029000,0.0620,0.0918,1.0031,1.009
19.031000,0.0601,0.0849,0.9953,1.001
19.033000,0.0601,0.0791,0.9933,0.998
19.037000,0.0620,0.0810,0.9894,0.995
19.038000,0.0679,0.0761,0.9855,0.991
19.041000,0.0689,0.0752,0.9826,0.988
19.044000,0.0757,0.0791,0.9787,0.985
19.046000,0.0816,0.0781,0.9758,0.982
19.050000,0.0884,0.0801,0.9777,0.985
19.050000,0.0923,0.0840,0.9699,0.978
19.053000,0.0913,0.0849,0.9679,0.976
19.056000,0.0962,0.0859,0.9640,0.973
19.059000,0.0982,0.0879,0.9611,0.970
19.063000,0.1011,0.0908,0.9621,0.972
19.064000,0.1109,0.0947,0.9660,0.977
19.066000,0.1157,0.0976,0.9679,0.980
19.068000,0.1206,0.1054,0.9679,0.981
19.071000,0.1236,0.1074,0.9699,0.984
19.073000,0.1245,0.1162,0.9709,0.986
19.076000,0.1236,0.1230,0.9719,0.987
19.079000,0.1187,0.1260,0.9699,0.985
19.082000,0.1128,0.1279,0.9728,0.988
19.083000,0.1089,0.1289,0.9728,0.987
19.086000,0.1030,0.1279,0.9806,0.994
19.088000,0.0962,0.1230,0.9875,1.000
19.091000,0.0933,0.1221,0.9787,0.991
19.096000,0.0884,0.1201,0.9797,0.991
19.097000,0.0923,0.1162,0.9767,0.988
19.101000,0.0943,0.1123,0.9748,0.986
19.102000,0.0962,0.1094,0.9816,0.992
19.103000,0.1001,0.1103,0.9816,0.993
19.106000,0.1001,0.1103,0.9826,0.994
19.108000,0.0972,0.1103,0.9865,0.997
19.116000,0.0991,0.1103,0.9885,1.000
19.117000,0.0943,0.1123,0.9904,1.001
19.117000,0.0884,0.1133,0.9963,1.007
19.118000,0.0904,0.1103,0.9982,1.008
19.120000,0.0845,0.1113,1.0012,1.011
19.124000,0.0855,0.1054,0.9992,1.008
19.128000,0.0786,0.1045,0.9972,1.006
19.128000,0.0737,0.0986,0.9865,0.994
19.131000,0.0708,0.0967,0.9845,0.992
19.134000,0.0737,0.0967,0.9865,0.994
19.138000,0.0747,0.0967,0.9855,0.993
19.138000,0.0786,0.0976,0.9914,0.999
19.141000,0.0835,0.0986,0.9924,1.001
19.144000,0.0874,0.0957,0.9953,1.004
19.147000,0.0913,0.0957,0.9914,1.000
19.149000,0.0933,0.0928,0.9924,1.001
19.151000,0.0933,0.0918,0.9836,0.992
19.153000,0.0991,0.0898,0.9797,0.989
19.156000,0.1001,0.0859,0.9748,0.984
19.158000,0.1011,0.0849,0.9777,0.987
19.162000,0.1040,0.0801,0.9777,0.986
19.163000,0.1050,0.0761,0.9855,0.994
19.167000,0.1011,0.0742,0.9845,0.993
19.169000,0.0991,0.0742,0.9885,0.996
19.170000,0.0952,0.0703,0.9816,0.989
19.173000,0.0923,0.0713,0.9845,0.991
19.176000,0.0855,0.0732,0.9787,0.985
19.179000,0.0816,0.0732,0.9875,0.994
19.180000,0.0757,0.0732,0.9875,0.993
19.185000,0.0689,0.0752,0.9875,0.993
19.185000,0.0611,0.0801,0.9836,0.989
19.189000,0.0562,0.0859,0.9797,0.985
19.191000,0.0542,0.0888,0.9797,0.985
19.193000,0.0503,0.0967,0.9806,0.987
19.197000,0.0552,0.1035,0.9836,0.991
19.198000,0.0513,0.1103,0.9816,0.989
19.202000,0.0542,0.1152,0.9865,0.995
19.203000,0.0571,0.1211,0.9904,0.999
19.206000,0.0581,0.1230,0.9953,1.005
19.208000,0.0620,0.1250,0.9972,1.007
19.211000,0.0659,0.1240,0.9953,1.005
19.214000,0.0679,0.1230,0.9943,1.004
19.217000,0.0747,0.1201,0.9924,1.002
19.219000,0.0825,0.1201,0.9953,1.006
19.220000,0.0943,0.1172,0.9953,1.007
19.223000,0.1030,0.1094,0.9963,1.008
19.225000,0.1089,0.1035,1.0002,1.011
19.229000,0.1138,0.0908,1.0051,1.016
19.231000,0.1167,0.0810,1.0070,1.017
19.233000,0.1157,0.0742,1.0060,1.015
19.235000,0.1197,0.0674,1.0051,1.014
19.238000,0.1206,0.0586,1.0051,1.014
19.241000,0.1167,0.0547,1.0002,1.008
19.243000,0.1148,0.0547,0.9924,1.000
19.246000,0.1148,0.0527,0.9875,0.996
19.247000,0.1138,0.0547,0.9855,0.994
19.250000,0.1109,0.0674,0.9758,0.984
19.253000,0.1079,0.0732,0.9748,0.983
19.256000,0.1040,0.0849,0.9777,0.987
19.258000,0.0972,0.0947,0.9806,0.990
19.260000,0.0913,0.1015,0.9836,0.993
19.266000,0.0864,0.1094,0.9826,0.992
19.267000,0.0855,0.1201,0.9875,0.998
19.273000,0.0855,0.1269,0.9875,0.999
19.273000,0.0884,0.1308,0.9904,1.003
19.277000,0.0845,0.1328,0.9992,1.012
19.278000,0.0864,0.1328,1.0041,1.017
19.282000,0.0913,0.1328,1.0060,1.019
19.283000,0.0943,0.1328,1.0090,1.022
19.283000,0.1011,0.1289,1.0226,1.036
19.288000,0.1021,0.1250,1.0256,1.038
19.288000,0.1021,0.1221,1.0158,1.028
19.291000,0.1011,0.1191,1.0099,1.022
19.294000,0.0962,0.1162,1.0168,1.028
19.297000,0.0884,0.1074,1.0226,1.032
19.305000,0.0816,0.0996,1.0285,1.037
19.305000,0.0718,0.0947,1.0334,1.040
19.305000,0.0611,0.0898,1.0275,1.033
19.305000,0.0523,0.0869,1.0265,1.032
19.308000,0.0454,0.0830,1.0168,1.021
19.313000,0.0405,0.0810,1.0148,1.019
19.314000,0.0376,0.0771,1.0099,1.014
19.318000,0.0376,0.0742,1.0168,1.020
19.319000,0.0405,0.0703,1.0217,1.025
19.321000,0.0435,0.0693,1.0197,1.023
19.323000,0.0444,0.0722,1.0090,1.013
19.326000,0.0435,0.0713,1.0002,1.004
19.329000,0.0474,0.0732,0.9933,0.997
19.330000,0.0523,0.0742,0.9855,0.990
19.333000,0.0552,0.0771,0.9894,0.994
19.336000,0.0611,0.0840,0.9914,0.997
19.339000,0.0679,0.0859,0.9982,1.004
19.340000,0.0698,0.0898,0.9982,1.005
19.343000,0.0786,0.0908,1.0002,1.007
19.346000,0.0777,0.0937,0.9914,0.999
19.349000,0.0767,0.0937,0.9836,0.991
19.351000,0.0816,0.0937,0.9767,0.985
19.353000,0.0777,0.0957,0.9787,0.986
19.356000,0.0796,0.0957,0.9748,0.983
19.358000,0.0767,0.0937,0.9748,0.982
19.367000,0.0757,0.0937,0.9758,0.983
19.368000,0.0816,0.0996,0.9738,0.982
19.369000,0.0835,0.1035,0.9767,0.986
19.369000,0.0874,0.1103,0.9836,0.994
19.373000,0.0904,0.1172,0.9836,0.995
19.374000,0.0913,0.1260,0.9943,1.006
19.375000,0.0913,0.1299,0.9972,1.010
19.379000,0.0904,0.1377,0.9982,1.012
19.379000,0.0923,0.1406,1.0041,1.018
19.383000,0.0913,0.1465,1.0119,1.027
19.385000,0.0874,0.1514,1.0129,1.028
19.388000,0.0884,0.1504,1.0129,1.028
19.390000,0.0913,0.1494,1.0207,1.036
19.394000,0.0884,0.1523,1.0246,1.040
19.397000,0.0904,0.1533,1.0275,1.043
19.397000,0.0864,0.1523,1.0285,1.043
19.400000,0.0767,0.1504,1.0256,1.039
19.403000,0.0718,0.1514,1.0178,1.031
19.406000,0.0620,0.1484,1.0148,1.027
19.408000,0.0523,0.1435,1.0090,1.020
19.412000,0.0474,0.1406,1.0051,1.016
19.413000,0.0484,0.1377,1.0060,1.017
19.418000,0.0415,0.1338,1.0070,1.017
19.419000,0.0405,0.1347,0.9992,1.009
19.421000,0.0405,0.1338,0.9963,1.006
19.423000,0.0435,0.1279,0.9972,1.006
19.426000,0.0493,0.1250,0.9972,1.006
19.430000,0.0816,0.1230,1.0129,1.024
19.431000,0.0894,0.1162,1.0265,1.037
19.437000,0.1060,0.1172,1.0080,1.020
19.437000,0.1060,0.1113,0.9982,1.010
19.437000,0.0972,0.1113,0.9904,1.001
19.441000,0.0845,0.1064,0.9972,1.006
19.443000,0.0767,0.1123,1.0041,1.013
19.446000,0.0777,0.1142,1.0178,1.027
19.448000,0.0786,0.1142,1.0285,1.038
19.450000,0.0786,0.1142,1.0265,1.036
19.453000,0.0816,0.1162,1.0187,1.029
19.456000,0.0816,0.1123,1.0236,1.033
19.458000,0.0806,0.1142,1.0285,1.038
19.463000,0.0864,0.1123,1.0402,1.050
19.464000,0.0777,0.1113,1.0490,1.058
19.467000,0.0806,0.1211,1.0529,1.063
19.468000,0.0786,0.1211,1.0519,1.062
19.470000,0.0777,0.1269,1.0431,1.054
19.473000,0.0767,0.1338,1.0344,1.046
19.475000,0.0777,0.1387,1.0236,1.036
19.480000,0.0757,0.1445,1.0099,1.023
19.480000,0.0737,0.1504,1.0021,1.016
19.482000,0.0718,0.1572,1.0021,1.017
19.485000,0.0659,0.1601,1.0080,1.023
19.488000,0.0630,0.1670,1.0148,1.030
19.491000,0.0601,0.1719,1.0197,1.036
19.493000,0.0523,0.1738,1.0207,1.037
19.500000,0.0493,0.1738,1.0158,1.032
19.501000,0.0484,0.1650,1.0090,1.024
19.501000,0.0493,0.1640,0.9982,1.013
19.504000,0.0503,0.1553,0.9894,1.003
19.504000,0.0542,0.1474,0.9767,0.989
19.507000,0.0562,0.1416,0.9728,0.985
19.510000,0.0659,0.1357,0.9689,0.981
19.514000,0.0718,0.1279,0.9709,0.982
19.516000,0.0806,0.1240,0.9689,0.980
19.517000,0.0835,0.1142,0.9709,0.981
19.520000,0.0855,0.1123,0.9699,0.980
19.523000,0.0845,0.1103,0.9738,0.984
19.526000,0.0825,0.1035,0.9777,0.987
19.529000,0.0786,0.0986,0.9758,0.984
19.530000,0.0777,0.0937,0.9767,0.984
19.532000,0.0747,0.0888,0.9816,0.988
19.535000,0.0767,0.0820,0.9875,0.994
19.537000,0.0728,0.0849,0.9806,0.987
19.540000,0.0698,0.0801,0.9758,0.982
19.543000,0.0640,0.0742,0.9738,0.979
19.547000,0.0542,0.0771,0.9777,0.982
19.548000,0.0464,0.0644,0.9875,0.991
19.550000,0.0318,0.0576,0.9894,0.992
19.553000,0.0171,0.0488,0.9953,0.997
19.556000,0.0054,0.0342,1.0021,1.003
19.557000,-0.0063,0.0224,1.0109,1.011
19.560000,-0.0220,0.0156,1.0109,1.011
19.563000,-0.0278,0.0117,0.9924,0.993
19.566000,-0.0356,0.0175,0.9640,0.965
19.567000,-0.0376,0.0224,0.9533,0.954
19.570000,-0.0395,0.0293,0.9455,0.947
19.572000,-0.0405,0.0381,0.9445,0.946
19.575000,-0.0386,0.0517,0.9347,0.937
19.578000,-0.0327,0.0703,0.9308,0.934
19.581000,-0.0278,0.0879,0.9289,0.933
19.585000,-0.0220,0.1133,0.9367,0.944
19.586000,-0.0190,0.1269,0.9347,0.944
19.588000,-0.0132,0.1416,0.9357,0.946
19.590000,-0.0073,0.1660,0.9377,0.952
19.593000,-0.0005,0.1767,0.9308,0.947
19.597000,0.0112,0.1933,0.9279,0.948
19.598000,0.0200,0.2012,0.9269,0.949
19.600000,0.0278,0.2100,0.9259,0.950
19.603000,0.0405,0.2139,0.9220,0.947
19.605000,0.0503,0.2187,0.9211,0.948
19.607000,0.0581,0.2158,0.9299,0.956
19.611000,0.0650,0.2080,0.9318,0.957
19.614000,0.0757,0.2021,0.9357,0.960
19.618000,0.0864,0.1973,0.9455,0.970
19.619000,0.0943,0.1924,0.9455,0.969
19.620000,0.1089,0.1885,0.9484,0.973
19.622000,0.1255,0.1826,0.9552,0.981
19.625000,0.1372,0.1797,0.9660,0.992
19.634000,0.1499,0.1748,0.9767,1.004
19.634000,0.1607,0.1709,0.9933,1.021
19.635000,0.1695,0.1738,1.0002,1.029
19.638000,0.1734,0.1748,1.0080,1.038
19.638000,0.1685,0.1728,1.0207,1.049
19.648000,0.1626,0.1719,1.0314,1.058
19.648000,0.1577,0.1728,1.0422,1.068
19.649000,0.1529,0.1640,1.0510,1.075
19.649000,0.1460,0.1562,1.0510,1.072
19.649000,0.1402,0.1543,1.0500,1.070
19.653000,0.1363,0.1592,1.0344,1.055
19.655000,0.1314,0.1553,1.0275,1.047
19.657000,0.1236,0.1621,1.0217,1.042
19.660000,0.1099,0.1611,1.0148,1.033
19.663000,0.0864,0.1631,1.0138,1.031
19.666000,0.0669,0.1601,1.0187,1.033
19.666000,0.0454,0.1592,1.0226,1.036
19.670000,0.0288,0.1504,1.0246,1.036
19.672000,0.0093,0.1465,1.0138,1.024
19.675000,-0.0024,0.1426,1.0002,1.010
19.677000,-0.0132,0.1465,0.9894,1.000
19.680000,-0.0151,0.1387,0.9924,1.002
19.683000,-0.0190,0.1367,0.9963,1.006
19.684000,-0.0210,0.1299,0.9953,1.004
19.687000,-0.0190,0.1230,1.0021,1.010
19.690000,-0.0171,0.1191,1.0090,1.016
19.693000,-0.0132,0.1142,1.0187,1.025
19.696000,-0.0063,0.1103,1.0265,1.032
19.697000,-0.0005,0.1045,1.0246,1.030
19.699000,0.0044,0.1054,1.0178,1.023
19.702000,0.0151,0.1045,1.0051,1.011
19.705000,0.0220,0.1045,1.0041,1.010
19.707000,0.0318,0.1006,0.9972,1.003
19.710000,0.0396,0.0996,0.9924,0.998
19.713000,0.0444,0.1015,0.9855,0.992
19.714000,0.0562,0.1025,0.9865,0.993
19.717000,0.0611,0.1025,0.9943,1.001
19.719000,0.0601,0.1054,1.0051,1.012
19.722000,0.0611,0.1084,1.0051,1.013
19.725000,0.0552,0.1123,0.9963,1.004
19.727000,0.0571,0.1172,0.9904,0.999
19.730000,0.0571,0.1181,0.9777,0.986
19.733000,0.0542,0.1162,0.9806,0.989
19.735000,0.0552,0.1191,0.9777,0.986
19.737000,0.0562,0.1201,0.9709,0.980
19.740000,0.0669,0.1250,0.9689,0.979
19.742000,0.0737,0.1328,0.9660,0.978
19.746000,0.0825,0.1416,0.9660,0.980
19.747000,0.0845,0.1396,0.9660,0.980
19.755000,0.0913,0.1465,0.9611,0.976
19.755000,0.0904,0.1416,0.9670,0.981
19.756000,0.0982,0.1435,0.9621,0.978
19.758000,0.0991,0.1426,0.9572,0.973
19.760000,0.0982,0.1416,0.9543,0.970
19.763000,0.1040,0.1387,0.9533,0.969
19.767000,0.1050,0.1396,0.9543,0.970
19.767000,0.0991,0.1387,0.9650,0.980
19.769000,0.0913,0.1347,0.9738,0.987
19.772000,0.0816,0.1357,0.9689,0.982
19.775000,0.0708,0.1308,0.9689,0.980
19.778000,0.0611,0.1289,0.9748,0.985
19.785000,0.0542,0.1269,0.9699,0.980
19.786000,0.0474,0.1221,0.9699,0.979
19.786000,0.0425,0.1201,0.9621,0.970
19.789000,0.0347,0.1201,0.9640,0.972
19.790000,0.0298,0.1162,0.9689,0.976
19.800000,0.0191,0.1133,0.9719,0.979
19.801000,0.0093,0.1152,0.9699,0.977
19.801000,0.0034,0.1113,0.9709,0.977
19.802000,-0.0005,0.1113,0.9670,0.973
19.802000,-0.0083,0.1142,0.9709,0.978
19.804000,-0.0161,0.1094,0.9709,0.977
19.807000,-0.0181,0.1084,0.9748,0.981
19.809000,-0.0171,0.1045,0.9845,0.990
19.812000,-0.0122,0.0996,0.9865,0.992
19.815000,-0.0073,0.0908,0.9875,0.992
19.818000,0.0005,0.0849,0.9855,0.989
19.820000,0.0142,0.0830,0.9885,0.992
19.823000,0.0278,0.0820,0.9914,0.995
19.823000,0.0357,0.0830,1.0060,1.010
19.827000,0.0513,0.0781,1.0178,1.022
