time,gFx,gFy,gFz,TgF
4.178000,-0.0347,0.0234,0.9894,0.990
4.180000,-0.0298,0.0273,0.9865,0.987
4.183000,-0.0347,0.0244,0.9855,0.986
4.184000,-0.0347,0.0234,0.9806,0.982
4.187000,-0.0366,0.0234,0.9767,0.978
4.190000,-0.0376,0.0215,0.9709,0.972
4.192000,-0.0415,0.0224,0.9699,0.971
4.196000,-0.0464,0.0195,0.9689,0.970
4.197000,-0.0464,0.0205,0.9679,0.969
4.199000,-0.0503,0.0224,0.9699,0.971
4.202000,-0.0503,0.0224,0.9679,0.970
4.205000,-0.0552,0.0244,0.9679,0.970
4.207000,-0.0620,0.0205,0.9748,0.977
4.210000,-0.0649,0.0185,0.9787,0.981
4.213000,-0.0747,0.0175,0.9767,0.980
4.214000,-0.0767,0.0146,0.9865,0.990
4.217000,-0.0757,0.0136,0.9914,0.994
4.220000,-0.0718,0.0117,0.9963,0.999
4.222000,-0.0698,0.0097,0.9982,1.001
4.225000,-0.0679,0.0078,1.0080,1.010
4.227000,-0.0649,0.0127,1.0168,1.019
4.231000,-0.0659,0.0088,1.0217,1.024
4.233000,-0.0610,0.0078,1.0265,1.028
4.235000,-0.0601,0.0088,1.0344,1.036
4.237000,-0.0601,0.0078,1.0324,1.034
4.240000,-0.0620,0.0068,1.0402,1.042
4.242000,-0.0649,0.0097,1.0422,1.044
4.251000,-0.0630,0.0088,1.0490,1.051
4.252000,-0.0620,0.0097,1.0549,1.057
4.252000,-0.0659,0.0088,1.0627,1.065
4.257000,-0.0659,0.0107,1.0627,1.065
4.257000,-0.0669,0.0097,1.0656,1.068
4.258000,-0.0698,0.0097,1.0685,1.071
4.260000,-0.0708,0.0107,1.0685,1.071
4.266000,-0.0679,0.0117,1.0724,1.075
4.268000,-0.0708,0.0136,1.0705,1.073
4.268000,-0.0679,0.0107,1.0695,1.072
4.270000,-0.0659,0.0117,1.0695,1.072
4.272000,-0.0679,0.0068,1.0656,1.068
4.275000,-0.0659,0.0088,1.0607,1.063
4.277000,-0.0659,0.0058,1.0588,1.061
4.279000,-0.0659,0.0078,1.0500,1.052
4.283000,-0.0669,0.0049,1.0490,1.051
4.285000,-0.0659,0.0068,1.0451,1.047
4.287000,-0.0688,0.0078,1.0441,1.046
4.290000,-0.0728,0.0058,1.0412,1.044
4.292000,-0.0786,0.0078,1.0363,1.039
4.296000,-0.0835,0.0078,1.0324,1.036
4.297000,-0.0835,0.0107,1.0295,1.033
4.299000,-0.0894,0.0117,1.0285,1.032
4.302000,-0.0942,0.0117,1.0226,1.027
4.305000,-0.0952,0.0078,1.0256,1.030
4.307000,-0.0981,0.0117,1.0226,1.027
4.309000,-0.1030,0.0107,1.0207,1.026
4.313000,-0.1050,0.0127,1.0305,1.036
4.314000,-0.1079,0.0136,1.0334,1.039
4.317000,-0.1099,0.0107,1.0373,1.043
4.319000,-0.1099,0.0136,1.0480,1.054
4.322000,-0.1196,0.0136,1.0441,1.051
4.325000,-0.1187,0.0127,1.0461,1.053
4.327000,-0.1216,0.0175,1.0422,1.049
4.331000,-0.1255,0.0185,1.0412,1.049
4.332000,-0.1235,0.0175,1.0353,1.043
4.335000,-0.1245,0.0215,1.0344,1.042
4.338000,-0.1265,0.0215,1.0324,1.040
4.339000,-0.1304,0.0234,1.0265,1.035
4.342000,-0.1323,0.0263,1.0197,1.029
4.345000,-0.1382,0.0283,1.0178,1.027
4.349000,-0.1362,0.0293,1.0109,1.020
4.350000,-0.1411,0.0342,1.0109,1.021
4.352000,-0.1401,0.0390,1.0070,1.017
4.355000,-0.1411,0.0410,1.0021,1.013
4.357000,-0.1401,0.0390,0.9992,1.010
4.359000,-0.1440,0.0459,0.9982,1.010
4.364000,-0.1470,0.0468,0.9963,1.008
4.365000,-0.1460,0.0468,0.9933,1.005
4.367000,-0.1509,0.0478,0.9933,1.006
4.370000,-0.1538,0.0478,0.9933,1.006
4.372000,-0.1558,0.0459,0.9875,1.001
4.375000,-0.1519,0.0439,0.9816,0.994
4.377000,-0.1480,0.0468,0.9787,0.991
4.381000,-0.1489,0.0498,0.9631,0.976
4.381000,-0.1480,0.0517,0.9552,0.968
4.385000,-0.1489,0.0517,0.9377,0.951
4.387000,-0.1480,0.0537,0.9259,0.939
4.390000,-0.1538,0.0508,0.9133,0.928
4.392000,-0.1616,0.0498,0.9064,0.922
4.400000,-0.1694,0.0459,0.9006,0.918
4.401000,-0.1773,0.0439,0.8976,0.916
4.402000,-0.1880,0.0420,0.9045,0.925
4.406000,-0.1958,0.0400,0.9054,0.927
4.407000,-0.2026,0.0420,0.9152,0.938
4.407000,-0.2066,0.0439,0.9220,0.946
4.409000,-0.2066,0.0420,0.9377,0.961
4.413000,-0.2114,0.0420,0.9465,0.971
4.415000,-0.2144,0.0449,0.9572,0.982
4.417000,-0.2153,0.0459,0.9660,0.991
4.420000,-0.2114,0.0478,0.9777,1.001
4.422000,-0.2095,0.0498,0.9816,1.005
4.425000,-0.2085,0.0527,0.9865,1.010
4.427000,-0.2075,0.0537,0.9904,1.013
4.429000,-0.2095,0.0478,0.9953,1.018
4.432000,-0.2114,0.0498,1.0012,1.024
4.434000,-0.2114,0.0508,1.0002,1.024
4.436000,-0.2134,0.0488,1.0002,1.024
4.439000,-0.2183,0.0478,0.9972,1.022
4.442000,-0.2232,0.0488,0.9963,1.022
4.444000,-0.2290,0.0449,0.9933,1.020
4.446000,-0.2349,0.0478,0.9904,1.019
4.449000,-0.2398,0.0420,0.9894,1.019
4.452000,-0.2446,0.0439,0.9826,1.014
4.455000,-0.2495,0.0420,0.9875,1.019
4.456000,-0.2534,0.0410,0.9855,1.018
4.459000,-0.2564,0.0420,0.9797,1.014
4.462000,-0.2573,0.0410,0.9787,1.013
4.465000,-0.2603,0.0429,0.9836,1.018
4.467000,-0.2593,0.0439,0.9845,1.019
4.470000,-0.2573,0.0420,0.9806,1.015
4.472000,-0.2612,0.0449,0.9777,1.013
4.474000,-0.2583,0.0449,0.9748,1.009
4.478000,-0.2603,0.0468,0.9709,1.006
4.481000,-0.2573,0.0508,0.9719,1.007
4.483000,-0.2554,0.0508,0.9621,0.997
4.485000,-0.2564,0.0547,0.9552,0.991
4.487000,-0.2564,0.0527,0.9504,0.986
4.490000,-0.2515,0.0517,0.9504,0.984
4.492000,-0.2593,0.0527,0.9504,0.987
4.494000,-0.2554,0.0517,0.9484,0.984
4.498000,-0.2593,0.0498,0.9416,0.978
4.499000,-0.2622,0.0439,0.9435,0.980
4.502000,-0.2622,0.0410,0.9416,0.978
4.505000,-0.2632,0.0371,0.9455,0.982
4.508000,-0.2642,0.0420,0.9523,0.989
4.509000,-0.2652,0.0410,0.9572,0.994
4.517000,-0.2681,0.0420,0.9660,1.003
4.518000,-0.2681,0.0410,0.9689,1.006
4.519000,-0.2720,0.0429,0.9758,1.014
4.519000,-0.2710,0.0459,0.9875,1.025
4.523000,-0.2710,0.0449,0.9845,1.022
4.534000,-0.2544,0.0732,0.9748,1.010
4.535000,-0.2290,0.1006,0.9806,1.012
4.535000,-0.2349,0.0820,1.0051,1.035
4.536000,-0.2573,0.0683,1.0119,1.046
4.536000,-0.2739,0.0625,1.0148,1.053
4.537000,-0.2925,0.0547,1.0168,1.059
4.539000,-0.3032,0.0488,1.0148,1.060
4.541000,-0.3091,0.0371,1.0129,1.060
4.545000,-0.3111,0.0283,1.0138,1.061
4.547000,-0.3198,0.0224,1.0070,1.057
4.549000,-0.3198,0.0166,1.0060,1.056
4.552000,-0.3198,0.0107,1.0080,1.058
4.555000,-0.3218,0.0088,1.0012,1.052
4.557000,-0.3228,0.0058,0.9924,1.044
4.559000,-0.3169,-0.0000,0.9914,1.041
4.563000,-0.3189,-0.0010,0.9875,1.038
4.565000,-0.3218,-0.0078,0.9806,1.032
4.567000,-0.3179,-0.0069,0.9797,1.030
4.569000,-0.3140,-0.0088,0.9738,1.023
4.573000,-0.3091,-0.0059,0.9640,1.012
4.574000,-0.2964,-0.0010,0.9572,1.002
4.577000,-0.2886,0.0039,0.9474,0.990
4.580000,-0.2808,0.0097,0.9435,0.984
4.581000,-0.2759,0.0107,0.9435,0.983
4.584000,-0.2769,0.0156,0.9396,0.980
4.587000,-0.2759,0.0185,0.9347,0.975
4.589000,-0.2788,0.0185,0.9250,0.966
4.592000,-0.2837,0.0205,0.9230,0.966
4.594000,-0.2896,0.0224,0.9211,0.966
4.598000,-0.2945,0.0215,0.9201,0.966
4.599000,-0.3023,0.0185,0.9230,0.971
4.602000,-0.3101,0.0166,0.9299,0.980
4.605000,-0.3189,0.0156,0.9308,0.984
4.607000,-0.3238,0.0136,0.9386,0.993
4.609000,-0.3286,0.0127,0.9484,1.004
4.613000,-0.3257,0.0146,0.9572,1.011
4.615000,-0.3267,0.0166,0.9660,1.020
4.619000,-0.3247,0.0224,0.9806,1.033
4.620000,-0.3218,0.0195,0.9797,1.031
4.622000,-0.3198,0.0215,0.9865,1.037
4.624000,-0.3169,0.0224,0.9875,1.037
4.627000,-0.3140,0.0224,0.9855,1.035
4.630000,-0.3091,0.0185,0.9865,1.034
4.631000,-0.3101,0.0205,0.9845,1.032
4.634000,-0.3101,0.0166,0.9836,1.031
4.638000,-0.3081,0.0146,0.9845,1.032
4.639000,-0.3091,0.0058,0.9894,1.037
4.642000,-0.3150,-0.0030,0.9894,1.038
4.644000,-0.3169,-0.0098,0.9914,1.041
4.652000,-0.3159,-0.0147,0.9865,1.036
4.653000,-0.3111,-0.0176,0.9875,1.035
4.653000,-0.3072,-0.0215,0.9865,1.033
4.658000,-0.3052,-0.0225,0.9904,1.037
4.658000,-0.3023,-0.0254,0.9943,1.040
4.659000,-0.3052,-0.0244,0.9953,1.041
4.662000,-0.3091,-0.0244,0.9963,1.043
4.664000,-0.3140,-0.0215,0.9982,1.047
4.667000,-0.3198,-0.0196,0.9992,1.049
4.669000,-0.3189,-0.0127,0.9924,1.042
4.672000,-0.3238,-0.0010,0.9924,1.044
4.674000,-0.3277,0.0039,0.9865,1.040
4.677000,-0.3316,0.0039,0.9826,1.037
4.679000,-0.3374,0.0107,0.9728,1.030
4.681000,-0.3433,0.0117,0.9699,1.029
4.687000,-0.3462,0.0146,0.9650,1.025
4.687000,-0.3570,0.0195,0.9523,1.017
4.689000,-0.3618,0.0175,0.9484,1.015
4.691000,-0.3609,0.0195,0.9386,1.006
4.694000,-0.3609,0.0185,0.9367,1.004
4.697000,-0.3560,0.0185,0.9318,0.998
4.704000,-0.3540,0.0146,0.9299,0.995
4.705000,-0.3511,0.0097,0.9240,0.989
4.705000,-0.3521,0.0097,0.9162,0.982
4.706000,-0.3550,0.0097,0.9074,0.974
4.709000,-0.3540,0.0049,0.8966,0.964
4.713000,-0.3511,0.0039,0.8879,0.955
4.715000,-0.3491,0.0049,0.8840,0.950
4.716000,-0.3462,0.0088,0.8791,0.945
4.719000,-0.3443,0.0107,0.8761,0.941
4.722000,-0.3433,0.0185,0.8752,0.940
4.724000,-0.3413,0.0205,0.8771,0.941
4.727000,-0.3394,0.0195,0.8761,0.940
4.731000,-0.3443,0.0156,0.8761,0.941
4.732000,-0.3472,0.0107,0.8810,0.947
4.734000,-0.3491,0.0107,0.8800,0.947
4.737000,-0.3521,0.0107,0.8781,0.946
4.739000,-0.3521,0.0078,0.8830,0.951
4.741000,-0.3540,0.0088,0.8859,0.954
4.744000,-0.3618,0.0088,0.8937,0.964
4.748000,-0.3599,0.0088,0.8976,0.967
4.751000,-0.3658,0.0088,0.9064,0.977
4.751000,-0.3667,0.0146,0.9084,0.980
4.754000,-0.3697,0.0136,0.9201,0.992
4.756000,-0.3658,0.0146,0.9220,0.992
4.759000,-0.3687,0.0097,0.9279,0.999
4.762000,-0.3677,0.0166,0.9328,1.003
4.766000,-0.3677,0.0127,0.9299,1.000
4.767000,-0.3716,0.0117,0.9406,1.011
4.770000,-0.3706,0.0107,0.9347,1.006
4.771000,-0.3658,0.0107,0.9357,1.005
4.774000,-0.3648,0.0088,0.9377,1.006
4.776000,-0.3648,0.0078,0.9386,1.007
4.784000,-0.3618,0.0078,0.9318,1.000
4.785000,-0.3599,0.0019,0.9435,1.010
4.785000,-0.3589,0.0039,0.9386,1.005
4.790000,-0.3560,0.0009,0.9435,1.008
4.790000,-0.3540,-0.0020,0.9416,1.006
4.791000,-0.3540,-0.0010,0.9513,1.015
4.794000,-0.3540,-0.0039,0.9562,1.020
4.801000,-0.3511,-0.0049,0.9601,1.022
4.802000,-0.3501,-0.0030,0.9660,1.027
4.802000,-0.3501,-0.0010,0.9728,1.034
4.804000,-0.3511,-0.0020,0.9787,1.040
4.806000,-0.3511,-0.0000,0.9845,1.045
4.809000,-0.3482,0.0029,0.9904,1.050
4.813000,-0.3560,0.0029,0.9904,1.052
4.814000,-0.3550,-0.0020,0.9963,1.058
4.815000,-0.3579,0.0019,0.9953,1.058
4.818000,-0.3589,0.0009,1.0012,1.064
4.821000,-0.3638,-0.0000,0.9894,1.054
4.824000,-0.3658,-0.0039,0.9875,1.053
4.826000,-0.3726,-0.0049,0.9806,1.049
4.830000,-0.3745,-0.0010,0.9816,1.051
4.832000,-0.3804,-0.0020,0.9679,1.040
4.833000,-0.3824,-0.0069,0.9582,1.032
4.836000,-0.3853,-0.0088,0.9552,1.030
4.839000,-0.3892,-0.0078,0.9504,1.027
4.841000,-0.3941,-0.0098,0.9435,1.023
4.844000,-0.3970,-0.0127,0.9377,1.018
4.847000,-0.3999,-0.0117,0.9386,1.020
4.851000,-0.4009,-0.0127,0.9386,1.021
4.851000,-0.4009,-0.0117,0.9396,1.022
4.854000,-0.3980,-0.0088,0.9367,1.018
4.856000,-0.3931,-0.0098,0.9357,1.015
4.859000,-0.3902,-0.0098,0.9377,1.016
4.861000,-0.3863,-0.0108,0.9338,1.011
4.864000,-0.3863,-0.0098,0.9318,1.009
4.866000,-0.3863,-0.0098,0.9269,1.004
4.870000,-0.3794,-0.0098,0.9289,1.003
4.871000,-0.3804,-0.0078,0.9269,1.002
4.874000,-0.3824,-0.0069,0.9230,0.999
4.876000,-0.3853,-0.0088,0.9211,0.998
4.879000,-0.3853,-0.0069,0.9172,0.995
4.881000,-0.3863,-0.0098,0.9133,0.992
4.884000,-0.3911,-0.0098,0.9201,1.000
4.886000,-0.3911,-0.0127,0.9172,0.997
4.889000,-0.3931,-0.0137,0.9172,0.998
4.891000,-0.3941,-0.0147,0.9113,0.993
4.894000,-0.3951,-0.0186,0.9191,1.001
4.900000,-0.3951,-0.0196,0.9250,1.006
4.901000,-0.3931,-0.0254,0.9289,1.009
4.902000,-0.3960,-0.0215,0.9259,1.007
4.906000,-0.3960,-0.0225,0.9347,1.015
4.907000,-0.3970,-0.0186,0.9426,1.023
4.908000,-0.3980,-0.0215,0.9435,1.024
4.915000,-0.4038,-0.0166,0.9465,1.029
4.916000,-0.4019,-0.0186,0.9504,1.032
4.917000,-0.4058,-0.0205,0.9552,1.038
4.919000,-0.4097,-0.0235,0.9601,1.044
4.922000,-0.4097,-0.0254,0.9660,1.050
4.924000,-0.4156,-0.0225,0.9699,1.055
4.926000,-0.4146,-0.0176,0.9777,1.062
4.928000,-0.4156,-0.0186,0.9836,1.068
4.930000,-0.4107,-0.0225,0.9816,1.064
4.934000,-0.4146,-0.0235,0.9816,1.066
4.936000,-0.4204,-0.0284,0.9816,1.068
4.939000,-0.4224,-0.0235,0.9836,1.071
4.941000,-0.4253,-0.0244,0.9719,1.061
4.944000,-0.4263,-0.0254,0.9719,1.062
4.947000,-0.4263,-0.0235,0.9650,1.055
4.948000,-0.4273,-0.0196,0.9631,1.054
4.951000,-0.4253,-0.0244,0.9543,1.045
4.953000,-0.4283,-0.0215,0.9474,1.040
4.956000,-0.4273,-0.0196,0.9357,1.029
4.959000,-0.4253,-0.0186,0.9318,1.024
4.964000,-0.4224,-0.0186,0.9289,1.021
4.965000,-0.4214,-0.0196,0.9220,1.014
4.966000,-0.4156,-0.0176,0.9211,1.011
4.968000,-0.4156,-0.0166,0.9162,1.006
4.971000,-0.4156,-0.0196,0.9113,1.002
4.973000,-0.4156,-0.0225,0.9093,1.000
4.976000,-0.4185,-0.0215,0.9074,0.999
4.981000,-0.4165,-0.0196,0.9084,1.000
4.982000,-0.4195,-0.0166,0.9025,0.995
4.983000,-0.4224,-0.0225,0.8986,0.993
4.986000,-0.4292,-0.0205,0.8966,0.994
4.989000,-0.4273,-0.0215,0.8957,0.993
4.991000,-0.4322,-0.0196,0.8996,0.998
4.994000,-0.4361,-0.0205,0.9025,1.003
4.997000,-0.4370,-0.0215,0.9093,1.009
4.998000,-0.4419,-0.0186,0.9142,1.016
5.001000,-0.4439,-0.0196,0.9191,1.021
5.003000,-0.4419,-0.0166,0.9211,1.022
5.006000,-0.4439,-0.0147,0.9230,1.024
5.010000,-0.4429,-0.0098,0.9230,1.024
5.011000,-0.4370,-0.0108,0.9289,1.027
5.013000,-0.4410,-0.0098,0.9250,1.025
5.018000,-0.4429,-0.0078,0.9269,1.027
5.019000,-0.4458,-0.0039,0.9289,1.030
5.020000,-0.4458,-0.0098,0.9269,1.029
5.023000,-0.4507,-0.0166,0.9269,1.031
5.026000,-0.4497,-0.0186,0.9318,1.035
5.035000,-0.4507,-0.0225,0.9338,1.037
5.036000,-0.4566,-0.0254,0.9299,1.036
5.036000,-0.4585,-0.0274,0.9308,1.038
5.037000,-0.4605,-0.0264,0.9299,1.038
5.041000,-0.4615,-0.0293,0.9338,1.042
5.042000,-0.4624,-0.0254,0.9338,1.042
5.048000,-0.4634,-0.0235,0.9338,1.043
5.049000,-0.4634,-0.0205,0.9299,1.039
5.049000,-0.4703,-0.0176,0.9289,1.041
5.050000,-0.4712,-0.0166,0.9338,1.046
5.053000,-0.4742,-0.0157,0.9299,1.044
5.056000,-0.4800,-0.0098,0.9259,1.043
5.059000,-0.4820,-0.0078,0.9250,1.043
5.061000,-0.4849,-0.0088,0.9181,1.038
5.064000,-0.4830,-0.0078,0.9142,1.034
5.066000,-0.4869,-0.0069,0.9162,1.038
5.068000,-0.4917,-0.0088,0.9133,1.037
5.071000,-0.4898,-0.0049,0.9074,1.031
5.073000,-0.4927,-0.0049,0.9035,1.029
5.076000,-0.4908,-0.0069,0.8996,1.025
5.078000,-0.4898,-0.0098,0.9015,1.026
5.081000,-0.4908,-0.0098,0.8966,1.022
5.084000,-0.4888,-0.0137,0.8986,1.023
5.086000,-0.4849,-0.0088,0.9035,1.025
5.089000,-0.4810,-0.0069,0.8996,1.020
5.091000,-0.4800,-0.0069,0.8986,1.019
5.093000,-0.4820,-0.0059,0.9006,1.021
5.096000,-0.4790,-0.0069,0.8947,1.015
5.098000,-0.4800,-0.0078,0.8888,1.010
5.101000,-0.4820,-0.0078,0.8840,1.007
5.104000,-0.4839,-0.0098,0.8761,1.001
5.106000,-0.4898,-0.0137,0.8722,1.000
5.108000,-0.4966,-0.0098,0.8761,1.007
5.111000,-0.4956,-0.0098,0.8722,1.003
5.114000,-0.4966,-0.0147,0.8664,0.999
5.116000,-0.4956,-0.0166,0.8634,0.996
5.118000,-0.5005,-0.0196,0.8664,1.001
5.121000,-0.5083,-0.0303,0.8625,1.002
5.124000,-0.5162,-0.0342,0.8595,1.003
5.126000,-0.5220,-0.0342,0.8605,1.007
5.130000,-0.5259,-0.0352,0.8586,1.007
5.132000,-0.5230,-0.0303,0.8644,1.011
5.133000,-0.5240,-0.0293,0.8693,1.015
5.136000,-0.5201,-0.0323,0.8752,1.019
5.138000,-0.5171,-0.0293,0.8781,1.019
5.141000,-0.5191,-0.0284,0.8820,1.024
5.144000,-0.5201,-0.0264,0.8810,1.023
5.146000,-0.5162,-0.0176,0.8918,1.031
5.148000,-0.5142,-0.0264,0.8820,1.021
5.151000,-0.5083,-0.0274,0.8879,1.023
5.153000,-0.5054,-0.0235,0.8908,1.024
5.156000,-0.5035,-0.0205,0.8918,1.024
5.158000,-0.5025,-0.0176,0.8888,1.021
5.161000,-0.4996,-0.0147,0.8869,1.018
5.167000,-0.5025,-0.0157,0.8859,1.019
5.168000,-0.5093,-0.0196,0.8781,1.015
5.169000,-0.5142,-0.0196,0.8713,1.012
5.171000,-0.5171,-0.0225,0.8664,1.009
5.180000,-0.5210,-0.0235,0.8595,1.005
5.181000,-0.5249,-0.0254,0.8576,1.006
5.182000,-0.5259,-0.0284,0.8547,1.004
5.182000,-0.5298,-0.0303,0.8547,1.006
5.183000,-0.5318,-0.0264,0.8595,1.011
5.186000,-0.5328,-0.0196,0.8693,1.020
5.188000,-0.5396,-0.0117,0.8752,1.028
5.191000,-0.5367,-0.0039,0.8800,1.031
5.193000,-0.5357,-0.0030,0.8830,1.033
5.197000,-0.5386,-0.0000,0.8879,1.038
5.198000,-0.5406,-0.0039,0.8840,1.036
5.200000,-0.5474,-0.0010,0.8879,1.043
5.203000,-0.5503,0.0019,0.8859,1.043
5.206000,-0.5542,0.0039,0.8859,1.045
5.209000,-0.5552,0.0039,0.8840,1.044
5.210000,-0.5591,0.0058,0.8781,1.041
5.214000,-0.5601,0.0117,0.8703,1.035
5.216000,-0.5591,0.0078,0.8683,1.033
5.218000,-0.5591,0.0058,0.8566,1.023
5.224000,-0.5630,0.0009,0.8429,1.014
5.225000,-0.5669,-0.0000,0.8302,1.005
5.225000,-0.5669,-0.0020,0.8195,0.996
5.228000,-0.5718,-0.0020,0.8136,0.994
5.231000,-0.5767,-0.0059,0.8058,0.991
5.234000,-0.5738,-0.0069,0.7970,0.982
5.236000,-0.5718,-0.0069,0.7931,0.978
5.238000,-0.5689,-0.0039,0.7951,0.978
5.241000,-0.5679,-0.0078,0.7873,0.971
5.243000,-0.5679,-0.0030,0.7814,0.966
5.248000,-0.5679,-0.0030,0.7804,0.965
5.249000,-0.5660,-0.0059,0.7795,0.963
5.250000,-0.5699,-0.0108,0.7804,0.966
5.255000,-0.5738,-0.0030,0.7863,0.973
5.256000,-0.5767,0.0009,0.7921,0.980
5.258000,-0.5748,0.0029,0.8019,0.987
5.262000,-0.5777,0.0097,0.8107,0.996
5.264000,-0.5796,0.0117,0.8185,1.003
5.265000,-0.5816,0.0107,0.8312,1.015
5.267000,-0.5816,0.0107,0.8312,1.015
5.271000,-0.5865,0.0097,0.8439,1.028
5.273000,-0.5914,0.0068,0.8459,1.032
5.276000,-0.5914,0.0019,0.8410,1.028
5.278000,-0.5962,-0.0069,0.8400,1.030
5.284000,-0.6001,-0.0147,0.8390,1.032
5.285000,-0.6031,-0.0176,0.8380,1.033
5.286000,-0.6041,-0.0225,0.8332,1.029
5.291000,-0.6080,-0.0215,0.8390,1.036
5.291000,-0.6089,-0.0215,0.8380,1.036
5.293000,-0.6109,-0.0176,0.8449,1.043
5.295000,-0.6089,-0.0108,0.8537,1.049
5.299000,-0.6128,-0.0098,0.8556,1.053
5.304000,-0.6148,-0.0039,0.8556,1.054
5.304000,-0.6148,-0.0049,0.8517,1.050
5.305000,-0.6197,-0.0049,0.8527,1.054
5.308000,-0.6236,0.0009,0.8527,1.056
5.311000,-0.6265,-0.0010,0.8537,1.059
5.313000,-0.6265,0.0058,0.8478,1.054
5.315000,-0.6255,0.0078,0.8488,1.054
5.318000,-0.6216,0.0136,0.8478,1.051
5.321000,-0.6216,0.0175,0.8420,1.047
5.322000,-0.6187,0.0224,0.8380,1.042
5.326000,-0.6197,0.0254,0.8293,1.036
5.330000,-0.6187,0.0263,0.8195,1.027
5.331000,-0.6226,0.0205,0.8127,1.024
5.335000,-0.6294,0.0146,0.8078,1.024
5.335000,-0.6304,0.0107,0.7931,1.013
5.338000,-0.6363,0.0078,0.7736,1.002
5.340000,-0.6285,0.0068,0.7658,0.991
5.343000,-0.6304,-0.0010,0.7541,0.983
5.345000,-0.6275,-0.0039,0.7423,0.972
5.349000,-0.6314,-0.0117,0.7365,0.970
5.354000,-0.6353,-0.0147,0.7326,0.970
5.354000,-0.6343,-0.0137,0.7335,0.970
5.357000,-0.6392,-0.0147,0.7257,0.967
5.358000,-0.6392,-0.0176,0.7257,0.967
5.361000,-0.6392,-0.0137,0.7296,0.970
5.364000,-0.6392,-0.0117,0.7296,0.970
5.365000,-0.6392,-0.0098,0.7384,0.977
5.368000,-0.6353,-0.0078,0.7423,0.977
5.370000,-0.6353,-0.0030,0.7482,0.982
5.373000,-0.6334,-0.0049,0.7570,0.987
5.375000,-0.6343,-0.0000,0.7668,0.995
5.378000,-0.6324,-0.0049,0.7726,0.998
5.381000,-0.6314,-0.0030,0.7804,1.004
5.383000,-0.6294,-0.0088,0.7882,1.009
5.386000,-0.6314,-0.0108,0.7941,1.015
5.388000,-0.6285,-0.0137,0.7990,1.017
5.390000,-0.6294,-0.0127,0.8087,1.025
5.393000,-0.6285,-0.0127,0.8117,1.027
5.398000,-0.6255,-0.0098,0.8136,1.026
5.399000,-0.6216,-0.0108,0.8254,1.033
5.400000,-0.6187,-0.0127,0.8302,1.035
5.403000,-0.6187,-0.0117,0.8332,1.038
5.405000,-0.6138,-0.0166,0.8302,1.033
5.408000,-0.6080,-0.0235,0.8234,1.024
5.410000,-0.6080,-0.0293,0.8224,1.023
5.414000,-0.6080,-0.0303,0.8273,1.027
5.416000,-0.6109,-0.0293,0.8254,1.027
5.418000,-0.6128,-0.0274,0.8283,1.031
5.421000,-0.6148,-0.0244,0.8380,1.040
5.423000,-0.6226,-0.0205,0.8439,1.049
5.425000,-0.6255,-0.0196,0.8527,1.058
5.428000,-0.6304,-0.0157,0.8556,1.063
5.435000,-0.6324,-0.0137,0.8595,1.067
5.436000,-0.6324,-0.0157,0.8634,1.070
5.437000,-0.6207,-0.0166,0.8898,1.085
5.443000,-0.6158,-0.0166,0.9045,1.094
5.443000,-0.6177,-0.0088,0.8986,1.090
5.444000,-0.6177,-0.0049,0.8869,1.081
5.448000,-0.6265,-0.0049,0.8605,1.064
5.449000,-0.6392,-0.0020,0.8537,1.066
5.450000,-0.6597,-0.0000,0.8517,1.077
5.452000,-0.6714,0.0049,0.8459,1.080
5.455000,-0.6754,0.0049,0.8361,1.075
5.458000,-0.6705,0.0019,0.8244,1.063
5.461000,-0.6636,0.0009,0.8175,1.053
5.464000,-0.6568,-0.0000,0.8068,1.040
5.465000,-0.6519,-0.0020,0.8000,1.032
5.467000,-0.6509,-0.0039,0.7951,1.028
5.470000,-0.6490,-0.0049,0.7824,1.017
5.473000,-0.6509,-0.0049,0.7726,1.010
5.475000,-0.6529,-0.0078,0.7648,1.006
5.478000,-0.6548,-0.0108,0.7580,1.002
5.481000,-0.6617,-0.0205,0.7492,1.000
5.483000,-0.6675,-0.0274,0.7462,1.002
5.485000,-0.6744,-0.0313,0.7404,1.002
5.488000,-0.6744,-0.0362,0.7375,1.000
5.490000,-0.6783,-0.0362,0.7326,0.999
5.493000,-0.6793,-0.0352,0.7287,0.997
5.496000,-0.6705,-0.0313,0.7267,0.989
5.498000,-0.6724,-0.0274,0.7257,0.990
5.500000,-0.6714,-0.0235,0.7257,0.989
5.503000,-0.6744,-0.0186,0.7277,0.992
5.505000,-0.6783,-0.0147,0.7257,0.993
5.507000,-0.6841,-0.0137,0.7306,1.001
5.510000,-0.6880,-0.0117,0.7316,1.004
5.513000,-0.6841,-0.0137,0.7423,1.010
5.514000,-0.6802,-0.0127,0.7746,1.031
5.517000,-0.6793,-0.0137,0.7785,1.033
5.520000,-0.6783,-0.0088,0.7785,1.033
5.522000,-0.6871,-0.0069,0.7785,1.038
5.525000,-0.6959,-0.0020,0.7814,1.046
5.527000,-0.7095,0.0039,0.7912,1.063
5.530000,-0.7193,0.0049,0.8000,1.076
5.532000,-0.7232,0.0088,0.8058,1.083
5.535000,-0.7213,0.0107,0.8107,1.085
5.537000,-0.7076,0.0127,0.8107,1.076
5.540000,-0.6988,0.0244,0.8117,1.071
5.543000,-0.6910,0.0273,0.8166,1.070
