0,0,0
0.005,11.2162969232642,9.81361910527744
0.01,9.62571674888781,9.84838229451031
0.015,10.4674384466934,9.95355416166171
0.02,8.9074834126427,9.53923083916092
0.025,9.91650478994574,9.63742283691493
0.03,8.81544298910894,9.84362211652532
0.035,9.00108428823946,9.53961463584422
0.04,8.974170431493,9.11305105423119
0.045,9.11642312167743,9.79740187299464
0.05,8.9784344905778,9.61695002502336
0.055,8.991652144117,9.28312863603604
0.06,9.20030805579534,9.54616790371564
0.065,8.70496296200538,9.60455571204471
0.07,9.7888106312691,9.14141882175521
0.075,8.99113417496893,8.82335374702894
0.08,9.13831127531611,9.17489353500953
0.085,8.62945021770398,9.38107452822179
0.09,8.75132066532496,9.57521440973445
0.095,8.79155405592609,9.87317880491198
0.1,9.72654400451576,9.85593325607762
0.105,9.39714851061486,9.67881737693005
0.11,9.31579798284345,10.012477325273
0.115,9.32628965428787,10.4986854579961
0.12,9.52172317409842,10.3056237961148
0.125,10.0189853425239,10.3389586632265
0.13,8.89285395655704,9.86310838928732
0.135,8.92184291493848,9.6382978718058
0.14,8.27871836431879,9.63211706121643
0.145,9.15686214484806,9.39222244593263
0.15,8.57222899201942,9.55979000032982
0.155,8.84342860072001,9.58785151012026
0.16,8.75256848857237,9.39746297828861
0.165,8.8435529538947,9.78600323651512
0.17,8.17877983799088,10.2393766741278
0.175,8.82814240793346,11.1539497708256
0.18,9.07147109498078,10.5250517886036
0.185,9.16906057107348,11.3628618860325
0.19,8.36330061980183,11.3315878372332
0.195,7.75669388668961,16.5028566765634
0.2,8.96625646888463,11.022801381746
0.205,9.09305227502207,14.9666707013696
0.21,8.35984870342361,55.7799362077484
0.215,8.6961578358728,1.09294888554466
0.22,8.95552061327202,4.16433828983904
0.225,9.18182009840536,5.03458124598091
0.23,9.10530735121526,4.58286541733059
0.235,8.43337954387992,6.71886941594593
0.24,8.92470666482767,6.15536889718658
0.245,8.91032220614879,5.70990144511398
0.25,8.55988271355869,6.19967499489311
0.255,9.03098274971275,6.76859225203415
0.26,9.19916513589287,6.81963322719759
0.265,8.15969121453797,7.50729637501599
0.27,8.60928528595027,7.03640914649695
0.275,8.85104746105061,7.00102413581567
0.28,8.38735443551184,7.02014435014411
0.285,9.03123122659186,7.1412487779964
0.29,7.72467955742715,7.26399323249982
0.295,8.69765773377933,7.31583979197955
0.3,8.38403567011353,7.09946052345105
0.305,8.23503924047696,6.62073391979611
0.31,9.15960956682164,6.47592605235666
0.315,8.50413610150186,6.00214585525789
0.32,8.4412154671129,4.72658749564
0.325,8.567950449773,5.89193012113623
0.33,8.27931584192709,3.92989598182272
0.335,9.14777175122744,-2.29392628003846
0.34,9.20870603170203,5.73035845674861
0.345,8.57367357554734,4.56233395622571
0.35,8.48139689773554,5.7859711090422
0.355,8.46456322957202,5.71150560103754
0.36,8.04660575174514,2.66790521373304
0.365,8.28018779532639,-4.21124622298971
0.37,8.67229159862628,-0.966197583823096
0.375,8.77427989067149,-21.5744113972557
0.38,8.44066025761879,-6.42735217311498
0.385,9.2574115336268,-24.7867180021938
0.39,8.97410528400561,-13.0674506674713
0.395,8.48644607761208,31.1285955137101
0.4,8.52074377003433,15.9944427861495
0.405,8.84708495892427,13.1991426673118
0.41,8.36879990578141,22.3088626277049
0.415,8.40690763528604,11.3954708514467
0.42,8.27641050833223,10.4685197632097
0.425,8.82409422753998,10.448373308512
0.43,8.37656345772224,10.1263370336644
0.435,8.39057370285309,10.5913629585993
0.44,8.64485129236465,16.135011388226
0.445,9.9796655026219,13.2573276075954
0.45,8.22272180616369,19.9633700930867
0.455,8.7342655328598,12.9579586289511
0.46,8.69344112269871,40.2937212563037
0.465,8.5539144244494,20.9381902166854
0.47,8.69738024219787,-3.06595385749694
0.475,8.39304926699656,30.804637283589
0.48,8.59060621796062,3.40889469284392
0.485,9.07346929198387,3.57155649365497
0.49,8.18566218165497,5.04211542603351
0.495,8.31944282063263,-4.39324549337631
0.5,7.82650321315589,5.76252477240084
0.505,8.67453185623076,6.4393247954292
0.51,8.1594691324025,6.58597120664674
0.515,8.72211002931992,6.37881846929291
0.52,7.90118342351283,6.76661722250017
0.525,8.51173024539539,6.97400545179995
0.53,8.04052999601866,7.05324074252821
0.535,9.54739159990172,7.35468252898612
0.54,8.94910897398587,7.12256741229719
0.545,8.72618057525692,7.2655831084581
0.55,8.61342123307595,7.11944866201225
0.555,8.39579198844655,6.83897240184813
0.56,8.75349674904553,7.05310470170661
