0,0,0
0.005,14.1040490338203,10.0543362379131
0.01,10.2522693817215,10.5467963779813
0.015,12.9512698300255,9.71866274455811
0.02,8.3401395936696,9.609186969084
0.025,10.7578073442468,10.3158935135061
0.03,8.58540454300768,9.96912821296236
0.035,9.17356816573357,9.7895179417451
0.04,9.55122758553247,8.97091085173458
0.045,10.0280189250984,9.76358056329165
0.05,9.69792419377507,9.61757847044434
0.055,9.50543687725224,8.90894949824591
0.06,10.0057586338318,10.3548382986742
0.065,8.6781887489647,10.3320390612383
0.07,11.9911732856358,9.55215175477213
0.075,9.56396871627116,8.69952691543513
0.08,9.9691631032655,9.4673814474976
0.085,8.33714304772665,9.87452065360242
0.09,8.44331298334233,10.2768294776328
0.095,8.17134746103799,10.4826532600766
0.1,11.4770341487758,10.2320889424388
0.105,10.4383832610574,10.0646468216883
0.11,9.96581509461914,10.6535173159418
0.115,9.74175316632201,10.8804024107078
0.12,10.7000514200388,10.6716582878223
0.125,12.2810071951124,10.3227182834522
0.13,8.87596070418168,9.86781833502774
0.135,9.06970144293811,9.64336591780672
0.14,7.18025699870224,10.26957937918
0.145,10.0247209730837,9.46593725745113
0.15,7.97686218617273,10.1336109893568
0.155,8.91344896187891,10.0815548895522
0.16,8.79107890423753,9.8196150124954
0.165,9.16339244996697,10.1683518021115
0.17,6.76875702120846,10.6328612083878
0.175,8.79186534023258,11.0835560223233
0.18,9.5228562395059,10.3069610161004
0.185,9.90464582012683,10.6303086737556
0.19,7.28970981822578,10.7633731192203
0.195,5.39049095643422,10.7447660933561
0.2,9.45034100247145,9.96519910076129
0.205,9.9454150298554,10.4501067478597
0.21,7.65753441781862,11.9765063488102
0.215,8.64588999823307,12.0830556595026
0.22,9.46830053387837,11.3682335653451
0.225,10.2063722777352,11.9433420192225
0.23,9.91993839014453,12.4624881773802
0.235,7.77074133864222,14.6441102565481
0.24,9.37399484260655,13.2318020549357
0.245,9.4584869285168,12.4601972430617
0.25,8.15227535862155,13.1070474053364
0.255,9.52717223804506,15.2597507365358
0.26,10.197792515296,15.5181504341238
0.265,6.97337078641445,19.3638918809338
0.27,8.38080100601514,19.9419075577376
0.275,9.18903333730172,25.5794321302051
0.28,7.64909172151986,17.2495251047124
0.285,9.59502971549379,19.4929595750997
0.29,5.50925358364045,19.0699848143357
0.295,8.72518361581701,23.0970084892793
0.3,7.79120543422935,17.6583776622033
0.305,7.29415128804353,14.342629481551
0.31,10.2788960073043,13.8616850072914
0.315,8.19832684877408,13.0723244034863
0.32,7.96298184327719,12.2170357920865
0.325,8.34281662265005,13.3023185093404
0.33,7.39682847521384,11.2131500254208
0.335,10.1369189402384,10.7844388031552
0.34,10.3758640629874,12.5198685240092
0.345,8.30304894734337,11.7806433809661
0.35,8.04457795648053,12.9357517411787
0.355,8.06809150764869,12.9128606589781
0.36,6.76065374560862,11.5555193011886
0.365,7.54030877503365,10.677130793725
0.37,8.783213903666,12.2521968257533
0.375,9.19095268202607,10.9854682863233
0.38,8.16920199481565,10.9085683896499
0.385,10.6934429944165,12.0631147090262
0.39,9.80255628986085,11.1097273031859
0.395,8.1905056867762,11.3317804154948
0.4,8.34740745536005,11.2004083724216
0.405,9.39835949219177,11.4657811550502
0.41,7.91210205126371,10.9252617486416
0.415,8.06349454687436,9.93755552034893
0.42,7.70021770889189,10.0585547020874
0.425,9.42669045755076,10.6699286196689
0.43,8.010420773505,9.84827753890475
0.435,8.07139104483919,10.4944857026521
0.44,8.89832952110588,11.5012578023946
0.445,13.0976090031195,9.98796828052275
0.45,7.53137773912822,11.2324896546069
0.455,9.15238043986174,10.2658463771019
0.46,8.96209367831954,11.1045822103019
0.465,8.55538660016626,10.7207095110478
0.47,8.98473149322585,11.4231322687097
0.475,8.05539845462101,12.2243770658757
0.48,8.6634715473151,11.0688104501279
0.485,10.2089496577982,12.7476447967374
0.49,7.4225330070135,12.0646576403225
0.495,7.84430738885404,12.0662429873885
0.5,6.29980559411501,13.0271680027538
0.505,8.98120459761838,13.7454418088878
0.51,7.36540636872697,14.2180689861313
0.515,9.12520012101435,14.0388972993712
0.52,6.51636015016458,14.7841905384757
0.525,8.47808241526901,17.347670884976
0.53,6.97855442927742,17.4173608274864
0.535,11.7507314156076,69.6663604879672
0.54,9.82938225037408,20.4954193210498
0.545,9.11866272311522,23.3136480376477
0.55,8.74774152694193,17.1249872678943
0.555,8.05684179206437,15.6328089922127
0.56,9.2128659655912,37.0777257502781
0.565,8.92242165510399,20.3893600909247
0.57,8.27243768937488,84.8068879865725
0.575,8.18246022443092,35.9839420174401
0.58,8.16261716917116,-12.7311901457171
0.585,8.3339042446965,-2.35438058119186
0.59,9.58953178075352,0.64635754264495
0.595,10.1646479700056,-4.81761798431215
0.6,10.978741473736,-1.83605167874089
0.605,8.35834011263943,0.200458670993855
0.61,7.82601951272728,-0.00842581469407572
0.615,6.43526222966786,0.185272860314516
0.62,8.59994901653052,-33.2360233293896
0.625,8.69682975141477,34.1400005498881
0.63,4.59442689352935,118.998119743275
0.635,8.46144037215797,23.1880790377785
0.64,10.1019443180413,21.7133772315937
0.645,7.15677442435794,21.8755704650269
0.65,7.66030841182899,21.6659335329138
0.655,8.01865437317609,17.2699772973962
0.66,9.63210469944792,17.8921905323361
0.665,8.84139149788268,20.3510282252214
0.67,8.19172701191619,23.9676464471905
0.675,5.82258008872199,21.9298405030083
0.68,10.3557224495162,19.0806121535574
0.685,7.15208232700565,18.286135329791
0.69,12.8077639311073,22.6003165630652
0.695,8.20014733234311,25.4865529647953
0.7,9.56544041288819,200.258314238527
0.705,5.48287889402085,-75.5930527324723
0.71,9.93862192686502,-62.3124839578398
0.715,10.1139952358942,28.6116201026787
0.72,8.31182121520285,21.9328647668998
0.725,9.50653591714526,23.0484625730009
0.73,7.46532764998893,23.4445761768661
0.735,9.25167308053329,19.2371176871788
0.74,8.11611082172951,30.1351600527844
0.745,7.67553510675378,54.487310913226
0.75,8.95370585940284,20.5632744064216
0.755,7.55392398763746,47.7238288922442
0.76,7.52739035205728,25.7585868000123
0.765,9.10691814792163,-1364.09170901378
0.77,9.82666561421622,-7.45171017843247
0.775,7.82504143879616,-0.894385797322747
0.78,8.8905844119516,1.43465480668175
0.785,8.71451867101404,2.6651963724817
0.79,9.59254769512567,1.4374734620187
0.795,9.37994983520412,1.25995619178492
0.8,9.05396221756663,3.37282458181825
0.805,8.2515697520421,2.90065426560126
0.81,9.73063345551913,2.75443633365921
0.815,5.84777565645955,-1.63754169991053
0.82,7.85122637112018,-1.38360723427569
0.825,7.40163997617846,-3.49967016713042
0.83,9.42520295608774,-1.24721969457402
0.835,11.0889709288115,-3.82069193047017
0.84,7.98497130800293,-31.4687957018969
0.845,8.42774426272157,83.8212769998157
0.85,9.86966936531444,73.0632568013616
0.855,5.49862616288959,17.1069033869077
0.86,8.2916450646139,14.7686028392764
0.865,10.9441620465403,12.6146893024063
0.87,7.56795875369049,12.9782062495705
0.875,8.5163507578823,14.0265607063579
0.88,9.46011787808599,12.3250605896986
